generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,39,0,1,1,2758309.9334588917,"[0.0, 2.758314950125558, -5.016666666666654]",2.758314950125558,0.0,2.758314950125558,5.016666666666654,0,1,0,14.897165142727317,2.43979643160704,301,1,0
1,2,28,0,1,1,2535297.2817429313,"[0.0, 2.535302298409598, -5.016666666666654]",2.535302298409598,0.0,2.535302298409598,5.016666666666654,0,1,0,12.406683098291978,2.21678377989108,301,1,0
1,3,34,0,1,1,2468142.2611653646,"[0.0, 2.4681472778320312, -5.016666666666654]",2.4681472778320312,0.0,2.4681472778320312,5.016666666666654,0,1,0,11.656121951236855,2.1496287593135133,301,1,0
1,4,29,0,1,1,2398518.586500186,"[0.0, 2.3985236031668524, -5.016666666666654]",2.3985236031668524,0.0,2.3985236031668524,5.016666666666654,0,1,0,10.877314252371434,2.0800050846483344,301,1,0
1,5,2,0,0,1,2358905.6801804313,"[0.0, 2.358910696847098, -5.016666666666654]",2.358910696847098,0.0,2.358910696847098,5.016666666666654,0,1,0,10.439347408799222,2.04039217832858,301,1,0
1,6,11,0,0,1,2320148.3559616813,"[0.0, 2.320153372628348, -5.016666666666654]",2.320153372628348,0.0,2.320153372628348,5.016666666666654,0,1,0,10.022471224176115,2.00163485410983,301,1,0
1,7,8,0,0,1,2313140.212127976,"[0.0, 2.313145228794643, -5.016666666666654]",2.313145228794643,0.0,2.313145228794643,5.016666666666654,0,1,0,9.973590606481594,1.994626710276125,301,1,0
1,8,26,0,0,1,2258704.4821475074,"[0.0, 2.258709498814174, -5.016666666666654]",2.258709498814174,0.0,2.258709498814174,5.016666666666654,0,1,0,9.324697700096294,1.9401909802956563,301,1,0
1,9,13,0,0,1,2256622.747353981,"[0.0, 2.2566277640206476, -5.016666666666654]",2.2566277640206476,0.0,2.2566277640206476,5.016666666666654,0,1,0,9.29789795706165,1.9381092455021298,301,1,0
1,10,35,0,0,1,2254442.920345052,"[0.0, 2.2544479370117188, -5.016666666666654]",2.2544479370117188,0.0,2.2544479370117188,5.016666666666654,0,1,0,9.31107774013799,1.935929418493201,301,1,0
1,11,22,0,0,1,2253914.3122953866,"[0.0, 2.2539193289620534, -5.016666666666654]",2.2539193289620534,0.0,2.2539193289620534,5.016666666666654,0,1,0,9.273785427343682,1.9354008104435356,301,1,0
1,12,24,0,0,1,2245985.1915504094,"[0.0, 2.245990208217076, -5.016666666666654]",2.245990208217076,0.0,2.245990208217076,5.016666666666654,0,1,0,9.200214376440272,1.9274716896985582,301,1,0
1,13,20,0,0,1,2236077.877794829,"[0.0, 2.2360828944614957, -5.016666666666654]",2.2360828944614957,0.0,2.2360828944614957,5.016666666666654,0,1,0,9.07236306159757,1.917564375942978,301,1,0
1,14,45,0,0,1,2204317.7982747396,"[0.0, 2.2043228149414062, -5.016666666666654]",2.2043228149414062,0.0,2.2043228149414062,5.016666666666654,0,1,0,8.72358748780971,1.8858042964228885,301,1,0
1,15,9,0,0,1,2186138.041020275,"[0.0, 2.186143057686942, -5.016666666666654]",2.186143057686942,0.0,2.186143057686942,5.016666666666654,0,1,0,8.523656251403736,1.867624539168424,301,1,0
1,16,33,0,0,1,2185996.3522646953,"[0.0, 2.186001368931362, -5.016666666666654]",2.186001368931362,0.0,2.186001368931362,5.016666666666654,0,1,0,8.523061031417456,1.8674828504128442,301,1,0
1,17,7,0,0,0,2175178.960732887,"[0.0, 2.175183977399554, -5.016666666666654]",2.175183977399554,0.0,2.175183977399554,5.016666666666654,0,1,0,8.406519024516456,1.856665458881036,301,1,0
1,18,44,0,0,0,2164628.5980096725,"[0.0, 2.164633614676339, -5.016666666666654]",2.164633614676339,0.0,2.164633614676339,5.016666666666654,0,1,0,8.291543885701685,1.8461150961578212,301,1,0
1,19,10,0,0,0,2163789.3646112354,"[0.0, 2.163794381277902, -5.016666666666654]",2.163794381277902,0.0,2.163794381277902,5.016666666666654,0,1,0,8.276143650320591,1.8452758627593842,301,1,0
1,20,47,0,0,0,2156312.5579706104,"[0.0, 2.156317574637277, -5.016666666666654]",2.156317574637277,0.0,2.156317574637277,5.016666666666654,0,1,0,8.242424837131693,1.8377990561187592,301,1,0
1,21,19,0,0,0,2142699.5382998516,"[0.0, 2.1427045549665182, -5.016666666666654]",2.1427045549665182,0.0,2.1427045549665182,5.016666666666654,0,1,0,8.040992544352775,1.8241860364480005,301,1,0
1,22,36,0,0,0,2135200.9333891366,"[0.0, 2.1352059500558034, -5.016666666666654]",2.1352059500558034,0.0,2.1352059500558034,5.016666666666654,0,1,0,7.970620008127298,1.8166874315372856,301,1,0
1,23,16,0,0,0,2131162.803855097,"[0.0, 2.1311678205217635, -5.016666666666654]",2.1311678205217635,0.0,2.1311678205217635,5.016666666666654,0,1,0,7.920451955345925,1.8126493020032457,301,1,0
1,24,5,0,0,0,2130852.1785063245,"[0.0, 2.1308571951729913, -5.016666666666654]",2.1308571951729913,0.0,2.1308571951729913,5.016666666666654,0,1,0,7.914085274140234,1.8123386766544736,301,1,0
1,25,0,0,0,0,2129326.2996000745,"[0.0, 2.1293313162667413, -5.016666666666654]",2.1293313162667413,0.0,2.1293313162667413,5.016666666666654,0,1,0,7.895237202756107,1.8108127977482236,301,1,0
1,26,23,0,0,0,2118361.7697451636,"[0.0, 2.1183667864118303, -5.016666666666654]",2.1183667864118303,0.0,2.1183667864118303,5.016666666666654,0,1,0,7.779435681863106,1.7998482678933125,301,1,0
1,27,40,0,0,0,2107980.343615141,"[0.0, 2.1079853602818077, -5.016666666666654]",2.1079853602818077,0.0,2.1079853602818077,5.016666666666654,0,1,0,7.667999007404433,1.78946684176329,301,1,0
1,28,4,0,0,0,2103173.825060454,"[0.0, 2.1031788417271207, -5.016666666666654]",2.1031788417271207,0.0,2.1031788417271207,5.016666666666654,0,1,0,7.647830841342511,1.784660323208603,301,1,0
1,29,41,0,0,0,2100040.323735119,"[0.0, 2.1000453404017856, -5.016666666666654]",2.1000453404017856,0.0,2.1000453404017856,5.016666666666654,0,1,0,7.5863912577187875,1.7815268218832678,301,1,0
1,30,14,0,0,0,2096470.8570079987,"[0.0, 2.0964758736746654, -5.016666666666654]",2.0964758736746654,0.0,2.0964758736746654,5.016666666666654,0,1,0,7.556364711985225,1.7779573551561476,301,1,0
1,31,37,0,0,0,2085288.3444521953,"[0.0, 2.085293361118862, -5.016666666666654]",2.085293361118862,0.0,2.085293361118862,5.016666666666654,0,1,0,7.40251355242799,1.7667748426003442,301,1,0
1,32,42,0,0,0,2081032.2322172618,"[0.0, 2.0810372488839284, -5.016666666666654]",2.0810372488839284,0.0,2.0810372488839284,5.016666666666654,0,1,0,7.342126671719598,1.7625187303654106,301,1,0
1,33,32,0,0,0,2079173.9296921503,"[0.0, 2.079178946358817, -5.016666666666654]",2.079178946358817,0.0,2.079178946358817,5.016666666666654,0,1,0,7.306567125226138,1.760660427840299,301,1,0
1,34,3,0,0,0,2048443.8184337795,"[0.0, 2.048448835100446, -5.016666666666654]",2.048448835100446,0.0,2.048448835100446,5.016666666666654,0,1,0,7.028959198090888,1.7299303165819284,301,1,0
