generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,23,0,1,1,7.939902714320592,"[0.0, 7.939902714320592]",7.939902714320592,5.714285714285714,7.939902714320592,3.183333333333327,0,1,0,75.15539948642254,7.939902714320591e-06,191,1,0
1,2,62,0,1,1,7.8602736336844305,"[0.0, 7.8602736336844305]",7.8602736336844305,5.714285714285714,7.8602736336844305,2.9999999999999942,0,1,0,74.6937156021595,7.860273633684431e-06,180,1,0
1,3,45,0,1,1,7.474027361188616,"[0.0, 7.474027361188616]",7.474027361188616,5.714285714285714,7.474027361188616,2.9499999999999944,0,1,0,72.7321652173996,7.474027361188616e-06,177,1,0
1,4,38,0,1,1,7.297938210623604,"[0.0, 7.297938210623604]",7.297938210623604,5.714285714285714,7.297938210623604,2.916666666666661,0,1,0,71.43649707734585,7.297938210623604e-06,175,1,0
1,5,6,0,1,1,7.142857142857142,"[0.0, 7.142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.8166666666666615,0,1,0,67.60478873550892,7.142857142857143e-06,169,1,0
1,6,7,0,1,1,7.142857142857142,"[0.0, 7.142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.8499999999999948,0,1,0,68.872039437294,7.142857142857143e-06,171,1,0
1,7,12,0,1,1,7.142857142857142,"[0.0, 7.142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.883333333333328,0,1,0,70.1497358083725,7.142857142857143e-06,173,1,0
1,8,13,0,1,1,7.142857142857142,"[0.0, 7.142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.8499999999999948,0,1,0,67.08714911341667,7.142857142857143e-06,171,1,0
1,9,29,0,0,1,7.142857142857142,"[0.0, 7.142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.8166666666666615,0,1,0,67.60470075905323,7.142857142857143e-06,169,1,0
1,10,44,0,0,1,7.055549621582031,"[0.0, 7.055549621582031]",7.055549621582031,5.714285714285714,7.055549621582031,4.266666666666657,0,1,0,63.54567667841911,7.055549621582031e-06,256,1,0
1,11,51,0,0,1,6.709676470075335,"[0.0, 6.709676470075335]",6.709676470075335,5.714285714285714,6.709676470075335,2.6499999999999955,0,1,0,60.058074593544006,6.709676470075335e-06,159,1,0
1,12,53,0,0,1,2.112851824079241,"[0.0, 2.112851824079241]",2.112851824079241,0.0,2.112851824079241,5.016666666666654,0,1,0,7.718582295012311,2.112851824079241e-06,301,1,0
1,13,9,0,0,1,2.1118763514927457,"[0.0, 2.1118763514927457]",2.1118763514927457,0.0,2.1118763514927457,5.016666666666654,0,1,0,7.705659366794862,2.1118763514927457e-06,301,1,0
1,14,60,0,0,1,2.1118763514927457,"[0.0, 2.1118763514927457]",2.1118763514927457,0.0,2.1118763514927457,5.016666666666654,0,1,0,7.705647054943256,2.1118763514927457e-06,301,1,0
1,15,33,0,0,1,2.111865452357701,"[0.0, 2.111865452357701]",2.111865452357701,0.0,2.111865452357701,5.016666666666654,0,1,0,7.705741426674649,2.111865452357701e-06,301,1,0
1,16,39,0,0,1,2.1118545532226562,"[0.0, 2.1118545532226562]",2.1118545532226562,0.0,2.1118545532226562,5.016666666666654,0,1,0,7.705770426575327,2.1118545532226564e-06,301,1,0
1,17,8,0,0,1,2.1118000575474327,"[0.0, 2.1118000575474327]",2.1118000575474327,0.0,2.1118000575474327,5.016666666666654,0,1,0,7.7056228619476315,2.1118000575474327e-06,301,1,0
1,18,18,0,0,1,2.1118000575474327,"[0.0, 2.1118000575474327]",2.1118000575474327,0.0,2.1118000575474327,5.016666666666654,0,1,0,7.705543291638605,2.1118000575474327e-06,301,1,0
1,19,59,0,0,1,2.111729213169643,"[0.0, 2.111729213169643]",2.111729213169643,0.0,2.111729213169643,5.016666666666654,0,1,0,7.705812558881007,2.111729213169643e-06,301,1,0
1,20,27,0,0,1,2.11158207484654,"[0.0, 2.11158207484654]",2.11158207484654,0.0,2.11158207484654,5.016666666666654,0,1,0,7.706187925854465,2.1115820748465398e-06,301,1,0
1,21,52,0,0,1,2.1115493774414062,"[0.0, 2.1115493774414062]",2.1115493774414062,0.0,2.1115493774414062,5.016666666666654,0,1,0,7.706153175327927,2.111549377441406e-06,301,1,0
1,22,1,0,0,1,2.1114894321986606,"[0.0, 2.1114894321986606]",2.1114894321986606,0.0,2.1114894321986606,5.016666666666654,0,1,0,7.705892161553493,2.111489432198661e-06,301,1,0
1,23,37,0,0,1,2.1114785330636163,"[0.0, 2.1114785330636163]",2.1114785330636163,0.0,2.1114785330636163,5.016666666666654,0,1,0,7.705981869381503,2.1114785330636164e-06,301,1,0
1,24,61,0,0,1,2.1114403860909596,"[0.0, 2.1114403860909596]",2.1114403860909596,0.0,2.1114403860909596,5.016666666666654,0,1,0,7.7060531185125,2.1114403860909595e-06,301,1,0
1,25,4,0,0,1,2.109276907784598,"[0.0, 2.109276907784598]",2.109276907784598,0.0,2.109276907784598,5.016666666666654,0,1,0,7.706335368617147,2.109276907784598e-06,301,1,0
1,26,47,0,0,1,1.908503941127232,"[0.0, 1.908503941127232]",1.908503941127232,0.0,1.908503941127232,5.016666666666654,0,1,0,5.566204486065544,1.9085039411272318e-06,301,1,0
1,27,16,0,0,1,1.8758283342633928,"[0.0, 1.8758283342633928]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.173347968608141,1.8758283342633927e-06,301,1,0
1,28,21,0,0,1,1.8758283342633928,"[0.0, 1.8758283342633928]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.173350218683481,1.8758283342633927e-06,301,1,0
1,29,25,0,0,1,1.8758283342633928,"[0.0, 1.8758283342633928]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.17335763288429,1.8758283342633927e-06,301,1,0
1,30,34,0,0,1,1.8758283342633928,"[0.0, 1.8758283342633928]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.173448453482706,1.8758283342633927e-06,301,1,0
1,31,56,0,0,1,1.8758283342633928,"[0.0, 1.8758283342633928]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.1733901797560975,1.8758283342633927e-06,301,1,0
1,32,17,0,0,1,1.8758228846958707,"[0.0, 1.8758228846958707]",1.8758228846958707,0.0,1.8758228846958707,5.016666666666654,0,1,0,5.173559146060143,1.8758228846958707e-06,301,1,0
1,33,15,0,0,0,1.8758010864257812,"[0.0, 1.8758010864257812]",1.8758010864257812,0.0,1.8758010864257812,5.016666666666654,0,1,0,5.1735892501310445,1.8758010864257813e-06,301,1,0
1,34,35,0,0,0,1.8758010864257812,"[0.0, 1.8758010864257812]",1.8758010864257812,0.0,1.8758010864257812,5.016666666666654,0,1,0,5.1735625980072655,1.8758010864257813e-06,301,1,0
1,35,43,0,0,0,1.8757847377232142,"[0.0, 1.8757847377232142]",1.8757847377232142,0.0,1.8757847377232142,5.016666666666654,0,1,0,5.173897466505878,1.8757847377232142e-06,301,1,0
