generation,rank,original_index,finished,crashes,time,dense_progress,path_file
172,47,29,0,1,2.619999885559082,4.803960751264523,trajectories/gen_0172_rank_047_idx_029_finish_0.npz
172,48,40,0,1,2.6600000858306885,4.581084618201622,trajectories/gen_0172_rank_048_idx_040_finish_0.npz
173,3,44,1,0,27.84000015258789,100.0,trajectories/gen_0173_rank_003_idx_044_finish_1.npz
173,4,7,1,0,27.850000381469727,100.0,trajectories/gen_0173_rank_004_idx_007_finish_1.npz
173,5,32,1,0,28.049999237060547,100.0,trajectories/gen_0173_rank_005_idx_032_finish_1.npz
173,6,18,1,0,28.100000381469727,100.0,trajectories/gen_0173_rank_006_idx_018_finish_1.npz
173,7,3,1,0,28.260000228881836,100.0,trajectories/gen_0173_rank_007_idx_003_finish_1.npz
173,8,34,1,0,28.760000228881836,100.0,trajectories/gen_0173_rank_008_idx_034_finish_1.npz
173,9,12,1,0,28.809999465942383,100.0,trajectories/gen_0173_rank_009_idx_012_finish_1.npz
173,10,8,1,0,28.920000076293945,100.0,trajectories/gen_0173_rank_010_idx_008_finish_1.npz
173,11,47,1,0,29.079999923706055,100.0,trajectories/gen_0173_rank_011_idx_047_finish_1.npz
173,12,15,1,0,29.25,100.0,trajectories/gen_0173_rank_012_idx_015_finish_1.npz
173,13,31,1,0,29.260000228881836,100.0,trajectories/gen_0173_rank_013_idx_031_finish_1.npz
173,14,10,1,0,29.31999969482422,100.0,trajectories/gen_0173_rank_014_idx_010_finish_1.npz
173,15,42,1,0,29.440000534057617,100.0,trajectories/gen_0173_rank_015_idx_042_finish_1.npz
173,16,9,1,0,29.510000228881836,100.0,trajectories/gen_0173_rank_016_idx_009_finish_1.npz
173,17,20,1,0,29.770000457763672,100.0,trajectories/gen_0173_rank_017_idx_020_finish_1.npz
173,18,38,1,0,29.940000534057617,100.0,trajectories/gen_0173_rank_018_idx_038_finish_1.npz
173,19,5,1,0,30.040000915527344,100.0,trajectories/gen_0173_rank_019_idx_005_finish_1.npz
173,20,45,1,0,30.149999618530273,100.0,trajectories/gen_0173_rank_020_idx_045_finish_1.npz
173,21,23,0,1,28.8799991607666,96.15384615384616,trajectories/gen_0173_rank_021_idx_023_finish_0.npz
173,22,2,0,1,24.639999389648438,91.82684482672275,trajectories/gen_0173_rank_022_idx_002_finish_0.npz
173,23,36,0,1,21.709999084472656,80.76923076923077,trajectories/gen_0173_rank_023_idx_036_finish_0.npz
173,24,11,0,1,23.549999237060547,79.48717948717949,trajectories/gen_0173_rank_024_idx_011_finish_0.npz
173,25,30,0,1,22.18000030517578,77.22579760429187,trajectories/gen_0173_rank_025_idx_030_finish_0.npz
173,26,40,0,1,20.059999465942383,71.21290549253806,trajectories/gen_0173_rank_026_idx_040_finish_0.npz
173,27,27,0,1,19.5,70.4920401939979,trajectories/gen_0173_rank_027_idx_027_finish_0.npz
173,28,19,0,1,19.3700008392334,70.15972137451172,trajectories/gen_0173_rank_028_idx_019_finish_0.npz
173,29,41,0,1,19.100000381469727,66.85215876652644,trajectories/gen_0173_rank_029_idx_041_finish_0.npz
173,30,28,0,1,20.3799991607666,66.59547854692508,trajectories/gen_0173_rank_030_idx_028_finish_0.npz
173,31,21,0,1,15.369999885559082,48.92571522639348,trajectories/gen_0173_rank_031_idx_021_finish_0.npz
173,32,16,0,1,14.449999809265137,48.162098419971954,trajectories/gen_0173_rank_032_idx_016_finish_0.npz
173,33,24,0,1,14.699999809265137,46.3135254688752,trajectories/gen_0173_rank_033_idx_024_finish_0.npz
173,34,46,0,1,13.380000114440918,42.2659275906079,trajectories/gen_0173_rank_034_idx_046_finish_0.npz
173,35,22,0,1,13.229999542236328,41.02564102564102,trajectories/gen_0173_rank_035_idx_022_finish_0.npz
173,36,14,0,1,13.6899995803833,41.02564102564102,trajectories/gen_0173_rank_036_idx_014_finish_0.npz
173,37,26,0,1,12.359999656677246,39.91380249302205,trajectories/gen_0173_rank_037_idx_026_finish_0.npz
173,38,43,0,1,11.720000267028809,39.743589743589745,trajectories/gen_0173_rank_038_idx_043_finish_0.npz
173,39,4,0,1,11.640000343322754,38.758111611390724,trajectories/gen_0173_rank_039_idx_004_finish_0.npz
173,40,37,0,1,11.550000190734863,38.64979866223457,trajectories/gen_0173_rank_040_idx_037_finish_0.npz
173,41,13,0,1,3.9100000858306885,10.407863519130608,trajectories/gen_0173_rank_041_idx_013_finish_0.npz
173,42,25,0,1,4.099999904632568,10.37924350836338,trajectories/gen_0173_rank_042_idx_025_finish_0.npz
173,43,6,0,1,4.690000057220459,10.344368372208033,trajectories/gen_0173_rank_043_idx_006_finish_0.npz
173,44,29,0,1,3.950000047683716,10.333687219864283,trajectories/gen_0173_rank_044_idx_029_finish_0.npz
173,45,33,0,1,3.950000047683716,10.126676314916367,trajectories/gen_0173_rank_045_idx_033_finish_0.npz
173,46,17,0,1,2.799999952316284,5.372223487267128,trajectories/gen_0173_rank_046_idx_017_finish_0.npz
173,47,35,0,1,2.819999933242798,5.320935371594551,trajectories/gen_0173_rank_047_idx_035_finish_0.npz
173,48,39,0,1,2.450000047683716,4.449824797801483,trajectories/gen_0173_rank_048_idx_039_finish_0.npz
174,3,6,1,0,27.059999465942383,100.0,trajectories/gen_0174_rank_003_idx_006_finish_1.npz
174,4,45,1,0,27.280000686645508,100.0,trajectories/gen_0174_rank_004_idx_045_finish_1.npz
174,5,38,1,0,27.950000762939453,100.0,trajectories/gen_0174_rank_005_idx_038_finish_1.npz
174,6,10,1,0,28.010000228881836,100.0,trajectories/gen_0174_rank_006_idx_010_finish_1.npz
174,7,19,1,0,28.030000686645508,100.0,trajectories/gen_0174_rank_007_idx_019_finish_1.npz
174,8,20,1,0,28.200000762939453,100.0,trajectories/gen_0174_rank_008_idx_020_finish_1.npz
174,9,47,1,0,28.229999542236328,100.0,trajectories/gen_0174_rank_009_idx_047_finish_1.npz
174,10,30,1,0,28.549999237060547,100.0,trajectories/gen_0174_rank_010_idx_030_finish_1.npz
174,11,34,1,0,28.68000030517578,100.0,trajectories/gen_0174_rank_011_idx_034_finish_1.npz
174,12,25,1,0,28.940000534057617,100.0,trajectories/gen_0174_rank_012_idx_025_finish_1.npz
174,13,29,1,0,28.959999084472656,100.0,trajectories/gen_0174_rank_013_idx_029_finish_1.npz
174,14,41,1,0,29.190000534057617,100.0,trajectories/gen_0174_rank_014_idx_041_finish_1.npz
174,15,18,1,0,29.540000915527344,100.0,trajectories/gen_0174_rank_015_idx_018_finish_1.npz
174,16,2,1,0,30.059999465942383,100.0,trajectories/gen_0174_rank_016_idx_002_finish_1.npz
174,17,26,0,1,25.40999984741211,92.20985999474158,trajectories/gen_0174_rank_017_idx_026_finish_0.npz
174,18,31,0,1,21.139999389648438,79.48717948717949,trajectories/gen_0174_rank_018_idx_031_finish_0.npz
174,19,27,0,1,22.43000030517578,79.48717948717949,trajectories/gen_0174_rank_019_idx_027_finish_0.npz
174,20,13,0,1,24.239999771118164,79.48717948717949,trajectories/gen_0174_rank_020_idx_013_finish_0.npz
174,21,39,0,1,20.110000610351562,70.97872709616637,trajectories/gen_0174_rank_021_idx_039_finish_0.npz
174,22,5,0,1,19.270000457763672,70.24679917555588,trajectories/gen_0174_rank_022_idx_005_finish_0.npz
174,23,46,0,1,19.600000381469727,69.218992575621,trajectories/gen_0174_rank_023_idx_046_finish_0.npz
174,24,17,0,1,20.389999389648438,69.18622530423679,trajectories/gen_0174_rank_024_idx_017_finish_0.npz
174,25,44,0,1,19.690000534057617,66.85894697140424,trajectories/gen_0174_rank_025_idx_044_finish_0.npz
174,26,7,0,1,14.9399995803833,48.491018246381714,trajectories/gen_0174_rank_026_idx_007_finish_0.npz
174,27,14,0,1,12.729999542236328,42.97635005070613,trajectories/gen_0174_rank_027_idx_014_finish_0.npz
174,28,15,0,1,12.260000228881836,39.77994237304996,trajectories/gen_0174_rank_028_idx_015_finish_0.npz
174,29,9,0,1,12.069999694824219,39.743589743589745,trajectories/gen_0174_rank_029_idx_009_finish_0.npz
174,30,33,0,1,11.649999618530273,39.39029497978015,trajectories/gen_0174_rank_030_idx_033_finish_0.npz
174,31,3,0,1,12.300000190734863,39.36041807517027,trajectories/gen_0174_rank_031_idx_003_finish_0.npz
174,32,43,0,1,11.609999656677246,39.042321229592346,trajectories/gen_0174_rank_032_idx_043_finish_0.npz
174,33,8,0,1,11.460000038146973,38.11493898049379,trajectories/gen_0174_rank_033_idx_008_finish_0.npz
174,34,16,0,1,11.130000114440918,37.64194586338141,trajectories/gen_0174_rank_034_idx_016_finish_0.npz
174,35,23,0,1,10.8100004196167,30.76923076923077,trajectories/gen_0174_rank_035_idx_023_finish_0.npz
174,36,40,0,1,9.609999656677246,25.64102564102564,trajectories/gen_0174_rank_036_idx_040_finish_0.npz
174,37,32,0,1,4.289999961853027,10.452441680125702,trajectories/gen_0174_rank_037_idx_032_finish_0.npz
174,38,36,0,1,3.930000066757202,10.365852942833534,trajectories/gen_0174_rank_038_idx_036_finish_0.npz
174,39,21,0,1,4.210000038146973,10.232622195512821,trajectories/gen_0174_rank_039_idx_021_finish_0.npz
174,40,24,0,1,3.009999990463257,5.325962946965144,trajectories/gen_0174_rank_040_idx_024_finish_0.npz
174,41,11,0,1,3.109999895095825,5.238973177396334,trajectories/gen_0174_rank_041_idx_011_finish_0.npz
174,42,35,0,1,2.700000047683716,5.068500225360577,trajectories/gen_0174_rank_042_idx_035_finish_0.npz
174,43,37,0,1,2.640000104904175,4.979573763333834,trajectories/gen_0174_rank_043_idx_037_finish_0.npz
174,44,28,0,1,2.8299999237060547,4.923126025077624,trajectories/gen_0174_rank_044_idx_028_finish_0.npz
174,45,42,0,1,2.6600000858306885,4.792614472218048,trajectories/gen_0174_rank_045_idx_042_finish_0.npz
174,46,4,0,1,2.559999942779541,4.518347520094652,trajectories/gen_0174_rank_046_idx_004_finish_0.npz
174,47,22,0,1,3.0299999713897705,4.1853048862555084,trajectories/gen_0174_rank_047_idx_022_finish_0.npz
174,48,12,0,1,2.240000009536743,3.854859180939503,trajectories/gen_0174_rank_048_idx_012_finish_0.npz
175,3,11,1,0,26.969999313354492,100.0,trajectories/gen_0175_rank_003_idx_011_finish_1.npz
175,4,22,1,0,26.989999771118164,100.0,trajectories/gen_0175_rank_004_idx_022_finish_1.npz
175,5,29,1,0,27.420000076293945,100.0,trajectories/gen_0175_rank_005_idx_029_finish_1.npz
175,6,7,1,0,27.790000915527344,100.0,trajectories/gen_0175_rank_006_idx_007_finish_1.npz
175,7,44,1,0,27.899999618530273,100.0,trajectories/gen_0175_rank_007_idx_044_finish_1.npz
175,8,13,1,0,27.920000076293945,100.0,trajectories/gen_0175_rank_008_idx_013_finish_1.npz
175,9,32,1,0,27.920000076293945,100.0,trajectories/gen_0175_rank_009_idx_032_finish_1.npz
175,10,27,1,0,28.010000228881836,100.0,trajectories/gen_0175_rank_010_idx_027_finish_1.npz
175,11,37,1,0,28.170000076293945,100.0,trajectories/gen_0175_rank_011_idx_037_finish_1.npz
175,12,5,1,0,28.469999313354492,100.0,trajectories/gen_0175_rank_012_idx_005_finish_1.npz
175,13,15,1,0,28.530000686645508,100.0,trajectories/gen_0175_rank_013_idx_015_finish_1.npz
175,14,28,1,0,28.68000030517578,100.0,trajectories/gen_0175_rank_014_idx_028_finish_1.npz
175,15,43,1,0,28.920000076293945,100.0,trajectories/gen_0175_rank_015_idx_043_finish_1.npz
175,16,20,1,0,29.040000915527344,100.0,trajectories/gen_0175_rank_016_idx_020_finish_1.npz
175,17,21,1,0,29.670000076293945,100.0,trajectories/gen_0175_rank_017_idx_021_finish_1.npz
175,18,8,1,0,30.40999984741211,100.0,trajectories/gen_0175_rank_018_idx_008_finish_1.npz
175,19,19,1,0,31.360000610351562,100.0,trajectories/gen_0175_rank_019_idx_019_finish_1.npz
175,20,14,0,1,28.649999618530273,92.27387354924129,trajectories/gen_0175_rank_020_idx_014_finish_0.npz
175,21,31,0,1,18.350000381469727,66.87382429074017,trajectories/gen_0175_rank_021_idx_031_finish_0.npz
175,22,30,0,1,19.610000610351562,66.8382791372446,trajectories/gen_0175_rank_022_idx_030_finish_0.npz
175,23,40,0,1,14.399999618530273,48.584077297112884,trajectories/gen_0175_rank_023_idx_040_finish_0.npz
175,24,41,0,1,14.619999885559082,48.539689870981064,trajectories/gen_0175_rank_024_idx_041_finish_0.npz
175,25,34,0,1,11.920000076293945,39.743589743589745,trajectories/gen_0175_rank_025_idx_034_finish_0.npz
175,26,24,0,1,11.729999542236328,39.409789060935,trajectories/gen_0175_rank_026_idx_024_finish_0.npz
175,27,9,0,1,12.649999618530273,39.28740085699619,trajectories/gen_0175_rank_027_idx_009_finish_0.npz
175,28,45,0,1,11.649999618530273,38.961214896960136,trajectories/gen_0175_rank_028_idx_045_finish_0.npz
175,29,6,0,1,11.260000228881836,38.678320860251404,trajectories/gen_0175_rank_029_idx_006_finish_0.npz
175,30,10,0,1,11.109999656677246,37.624359130859375,trajectories/gen_0175_rank_030_idx_010_finish_0.npz
175,31,39,0,1,11.0600004196167,37.20809740897937,trajectories/gen_0175_rank_031_idx_039_finish_0.npz
175,32,3,0,1,11.010000228881836,37.17948717948718,trajectories/gen_0175_rank_032_idx_003_finish_0.npz
175,33,17,0,1,11.829999923706055,37.17948717948718,trajectories/gen_0175_rank_033_idx_017_finish_0.npz
175,34,12,0,1,11.350000381469727,36.98811714437779,trajectories/gen_0175_rank_034_idx_012_finish_0.npz
175,35,25,0,1,10.949999809265137,36.64793717792296,trajectories/gen_0175_rank_035_idx_025_finish_0.npz
175,36,26,0,1,11.350000381469727,36.57753162396741,trajectories/gen_0175_rank_036_idx_026_finish_0.npz
175,37,33,0,1,9.729999542236328,30.76923076923077,trajectories/gen_0175_rank_037_idx_033_finish_0.npz
175,38,18,0,1,4.46999979019165,10.478924482296675,trajectories/gen_0175_rank_038_idx_018_finish_0.npz
175,39,47,0,1,4.289999961853027,10.475662427070812,trajectories/gen_0175_rank_039_idx_047_finish_0.npz
175,40,4,0,1,4.159999847412109,10.442572373610275,trajectories/gen_0175_rank_040_idx_004_finish_0.npz
175,41,2,0,1,4.159999847412109,10.439104911608574,trajectories/gen_0175_rank_041_idx_002_finish_0.npz
175,42,42,0,1,3.9000000953674316,9.115248460036057,trajectories/gen_0175_rank_042_idx_042_finish_0.npz
175,43,38,0,1,2.740000009536743,5.153602208846655,trajectories/gen_0175_rank_043_idx_038_finish_0.npz
175,44,23,0,1,2.640000104904175,4.9273613171699715,trajectories/gen_0175_rank_044_idx_023_finish_0.npz
175,45,16,0,1,2.5799999237060547,4.819234212239584,trajectories/gen_0175_rank_045_idx_016_finish_0.npz
175,46,35,0,1,2.630000114440918,4.810382158328325,trajectories/gen_0175_rank_046_idx_035_finish_0.npz
175,47,46,0,1,2.549999952316284,4.261628175393129,trajectories/gen_0175_rank_047_idx_046_finish_0.npz
175,48,36,0,1,2.5899999141693115,3.9733984531500397,trajectories/gen_0175_rank_048_idx_036_finish_0.npz
176,2,42,1,0,26.43000030517578,100.0,trajectories/gen_0176_rank_002_idx_042_finish_1.npz
176,4,31,1,0,27.040000915527344,100.0,trajectories/gen_0176_rank_004_idx_031_finish_1.npz
176,5,5,1,0,27.200000762939453,100.0,trajectories/gen_0176_rank_005_idx_005_finish_1.npz
176,6,47,1,0,27.200000762939453,100.0,trajectories/gen_0176_rank_006_idx_047_finish_1.npz
176,7,10,1,0,27.25,100.0,trajectories/gen_0176_rank_007_idx_010_finish_1.npz
176,8,40,1,0,27.600000381469727,100.0,trajectories/gen_0176_rank_008_idx_040_finish_1.npz
176,9,30,1,0,27.770000457763672,100.0,trajectories/gen_0176_rank_009_idx_030_finish_1.npz
176,10,46,1,0,27.860000610351562,100.0,trajectories/gen_0176_rank_010_idx_046_finish_1.npz
176,11,38,1,0,27.979999542236328,100.0,trajectories/gen_0176_rank_011_idx_038_finish_1.npz
176,12,24,1,0,28.719999313354492,100.0,trajectories/gen_0176_rank_012_idx_024_finish_1.npz
176,13,8,1,0,28.75,100.0,trajectories/gen_0176_rank_013_idx_008_finish_1.npz
176,14,29,1,0,28.8700008392334,100.0,trajectories/gen_0176_rank_014_idx_029_finish_1.npz
176,15,11,1,0,29.0,100.0,trajectories/gen_0176_rank_015_idx_011_finish_1.npz
176,16,20,1,0,29.139999389648438,100.0,trajectories/gen_0176_rank_016_idx_020_finish_1.npz
176,17,19,1,0,29.610000610351562,100.0,trajectories/gen_0176_rank_017_idx_019_finish_1.npz
176,18,13,1,0,29.639999389648438,100.0,trajectories/gen_0176_rank_018_idx_013_finish_1.npz
176,19,16,0,1,20.149999618530273,77.84248254238031,trajectories/gen_0176_rank_019_idx_016_finish_0.npz
176,20,41,0,1,21.1200008392334,76.74422630896936,trajectories/gen_0176_rank_020_idx_041_finish_0.npz
176,21,2,0,1,20.25,75.64102564102564,trajectories/gen_0176_rank_021_idx_002_finish_0.npz
176,22,4,0,1,20.149999618530273,74.35897435897436,trajectories/gen_0176_rank_022_idx_004_finish_0.npz
176,23,18,0,1,21.34000015258789,69.16514665652545,trajectories/gen_0176_rank_023_idx_018_finish_0.npz
176,24,21,0,1,15.670000076293945,48.84651379707532,trajectories/gen_0176_rank_024_idx_021_finish_0.npz
176,25,27,0,1,14.460000038146973,48.65910456730769,trajectories/gen_0176_rank_025_idx_027_finish_0.npz
176,26,6,0,1,14.739999771118164,48.43766628167568,trajectories/gen_0176_rank_026_idx_006_finish_0.npz
176,27,33,0,1,14.359999656677246,48.33489931546725,trajectories/gen_0176_rank_027_idx_033_finish_0.npz
176,28,14,0,1,13.600000381469727,42.5057631272536,trajectories/gen_0176_rank_028_idx_014_finish_0.npz
176,29,32,0,1,12.289999961853027,42.30769230769231,trajectories/gen_0176_rank_029_idx_032_finish_0.npz
176,30,36,0,1,12.4399995803833,41.989496137420765,trajectories/gen_0176_rank_030_idx_036_finish_0.npz
176,31,45,0,1,12.34000015258789,41.57874808147152,trajectories/gen_0176_rank_031_idx_045_finish_0.npz
176,32,17,0,1,12.609999656677246,39.623446342272636,trajectories/gen_0176_rank_032_idx_017_finish_0.npz
176,33,39,0,1,11.039999961853027,37.875512930063095,trajectories/gen_0176_rank_033_idx_039_finish_0.npz
