timestamp_utc,episode,term,progress,time,distance,fitness,pace_target_time,pace_expected_progress,pace_score,delta_score,terminal_fitness_score,episode_reward,timesteps
2026-04-29T20:24:05Z,2071,-1,0.0,2.009999990463257,2.5488297939300537,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,421977
2026-04-29T20:24:08Z,2072,-1,0.0,2.009999990463257,1.254768967628479,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,422043
2026-04-29T20:24:12Z,2073,-1,0.0,2.0799999237060547,1.87017023563385,-1000000000.0,22.5,9.244444105360243,-9.244444105360243,-9.244444105360243,-1000.0,-9.244444,422131
2026-04-29T20:24:16Z,2074,-1,0.0,2.0199999809265137,1.928072452545166,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,422217
2026-04-29T20:24:19Z,2075,-1,0.0,2.009999990463257,2.7340362071990967,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,422295
2026-04-29T20:24:23Z,2076,-1,0.0,2.009999990463257,1.3095210790634155,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,422383
2026-04-29T20:24:26Z,2077,-1,0.0,2.009999990463257,1.1441291570663452,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,422463
2026-04-29T20:24:30Z,2078,-1,0.0,2.009999990463257,2.3547041416168213,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,422547
2026-04-29T20:24:34Z,2079,-1,0.0,2.0199999809265137,1.148961067199707,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,422626
2026-04-29T20:24:37Z,2080,-1,0.0,2.009999990463257,2.01204252243042,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,422690
2026-04-29T20:24:41Z,2081,-1,0.0,2.009999990463257,1.3429580926895142,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,422776
2026-04-29T20:24:44Z,2082,-1,0.0,2.009999990463257,1.6854360103607178,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,422861
2026-04-29T20:24:48Z,2083,-1,0.0,2.0199999809265137,0.7418973445892334,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,422941
2026-04-29T20:24:52Z,2084,-1,0.0,2.0199999809265137,1.483992576599121,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,423024
2026-04-29T20:24:55Z,2085,-1,0.0,2.009999990463257,1.5242621898651123,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,423109
2026-04-29T20:24:59Z,2086,-1,0.0,2.0199999809265137,2.1220223903656006,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,423186
2026-04-29T20:25:02Z,2087,-1,0.0,2.009999990463257,2.552772045135498,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,423271
2026-04-29T20:25:06Z,2088,-1,0.0,2.009999990463257,1.831868290901184,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,423352
2026-04-29T20:25:10Z,2089,-1,0.0,2.0199999809265137,1.0981122255325317,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,423433
2026-04-29T20:25:13Z,2090,-1,0.0,2.009999990463257,2.3703229427337646,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,423517
2026-04-29T20:25:17Z,2091,-1,0.0,2.0199999809265137,1.9150424003601074,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,423594
2026-04-29T20:25:20Z,2092,-1,0.0,2.009999990463257,1.3530844449996948,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,423673
2026-04-29T20:25:24Z,2093,-1,0.0,2.009999990463257,2.595803737640381,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,423758
2026-04-29T20:25:28Z,2094,-1,0.0,2.0199999809265137,2.127556800842285,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,423832
2026-04-29T20:25:31Z,2095,-1,0.0,2.009999990463257,1.9862375259399414,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,423914
2026-04-29T20:25:35Z,2096,-1,0.0,2.0199999809265137,1.2178330421447754,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,424000
2026-04-29T20:25:38Z,2097,-1,0.0,2.009999990463257,1.5282084941864014,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,424073
2026-04-29T20:25:42Z,2098,-1,0.0,2.0199999809265137,0.8158649802207947,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,424159
2026-04-29T20:25:46Z,2099,-1,0.0,2.009999990463257,1.4649126529693604,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,424243
2026-04-29T20:25:49Z,2100,-1,0.0,2.009999990463257,1.203415870666504,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,424314
2026-04-29T20:25:53Z,2101,-1,0.0,2.009999990463257,2.8032243251800537,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,424398
2026-04-29T20:25:56Z,2102,-1,0.0,2.0199999809265137,0.9384931921958923,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,424464
2026-04-29T20:26:00Z,2103,-1,0.0,2.0199999809265137,1.3011506795883179,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,424545
2026-04-29T20:26:04Z,2104,-1,0.0,2.0199999809265137,1.7542312145233154,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,424631
2026-04-29T20:26:07Z,2105,-1,0.0,2.0199999809265137,0.7505927681922913,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,424715
2026-04-29T20:26:11Z,2106,-1,0.0,2.0199999809265137,1.9292798042297363,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,424797
2026-04-29T20:26:14Z,2107,-1,0.0,2.0199999809265137,2.0508248805999756,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,424884
2026-04-29T20:26:18Z,2108,-1,0.0,2.009999990463257,0.9018124938011169,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,424963
2026-04-29T20:26:22Z,2109,-1,0.0,2.0199999809265137,1.279388666152954,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,425045
2026-04-29T20:26:25Z,2110,-1,0.0,2.009999990463257,2.148637533187866,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,425133
2026-04-29T20:26:29Z,2111,-1,0.0,2.0199999809265137,1.7850252389907837,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,425208
2026-04-29T20:26:32Z,2112,-1,0.0,2.009999990463257,2.2808868885040283,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,425293
2026-04-29T20:26:36Z,2113,-1,0.0,2.0199999809265137,1.3645449876785278,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,425377
2026-04-29T20:26:40Z,2114,-1,0.0,2.009999990463257,1.6452548503875732,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,425455
2026-04-29T20:26:43Z,2115,-1,0.0,2.0199999809265137,3.3832380771636963,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,425538
2026-04-29T20:26:47Z,2116,-1,0.0,2.009999990463257,1.3546521663665771,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,425623
2026-04-29T20:26:50Z,2117,-1,0.0,2.0199999809265137,2.519486427307129,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,425700
2026-04-29T20:26:54Z,2118,-1,0.0,2.009999990463257,2.484295129776001,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,425786
2026-04-29T20:26:58Z,2119,-1,0.0,2.009999990463257,0.9321672320365906,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,425868
2026-04-29T20:27:01Z,2120,-1,0.0,2.0199999809265137,1.53871488571167,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,425950
2026-04-29T20:27:05Z,2121,-1,0.0,2.0199999809265137,0.7434670329093933,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,426037
2026-04-29T20:27:08Z,2122,-1,0.0,2.009999990463257,1.3010369539260864,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,426112
2026-04-29T20:27:12Z,2123,-1,0.0,2.009999990463257,1.5005056858062744,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,426198
2026-04-29T20:27:16Z,2124,-1,0.0,2.009999990463257,2.4594035148620605,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,426282
2026-04-29T20:27:19Z,2125,-1,0.0,2.0199999809265137,3.7378721237182617,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,426361
2026-04-29T20:27:23Z,2126,-1,0.0,2.009999990463257,2.695767641067505,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,426442
2026-04-29T20:27:26Z,2127,-1,0.0,2.0199999809265137,0.7626388669013977,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,426530
2026-04-29T20:27:30Z,2128,-1,0.0,2.009999990463257,1.5064027309417725,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,426606
2026-04-29T20:27:34Z,2129,-1,0.0,2.0199999809265137,1.249672770500183,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,426693
2026-04-29T20:27:37Z,2130,-1,0.0,2.0199999809265137,3.3730695247650146,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,426778
2026-04-29T20:27:41Z,2131,-1,0.0,2.009999990463257,1.54342520236969,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,426850
2026-04-29T20:27:44Z,2132,-1,0.0,2.009999990463257,0.3297555148601532,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,426937
2026-04-29T20:27:48Z,2133,-1,0.0,2.009999990463257,2.06026291847229,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,427021
2026-04-29T20:27:52Z,2134,-1,0.0,2.0199999809265137,1.2120373249053955,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,427104
2026-04-29T20:27:55Z,2135,-1,0.0,2.009999990463257,3.8253159523010254,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,427187
2026-04-29T20:27:59Z,2136,-1,0.0,2.0199999809265137,2.92936372756958,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,427272
2026-04-29T20:28:02Z,2137,-1,0.0,2.0199999809265137,3.3629908561706543,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,427347
2026-04-29T20:28:06Z,2138,-1,0.0,2.0199999809265137,3.363417625427246,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,427433
2026-04-29T20:28:10Z,2139,-1,0.0,2.009999990463257,1.8762636184692383,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,427511
2026-04-29T20:28:13Z,2140,-1,0.0,2.009999990463257,2.945779323577881,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,427597
2026-04-29T20:28:17Z,2141,-1,0.0,2.0199999809265137,1.3434197902679443,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,427684
2026-04-29T20:28:20Z,2142,-1,0.0,2.009999990463257,1.396796464920044,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,427757
2026-04-29T20:28:24Z,2143,-1,0.0,2.009999990463257,2.197108507156372,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,427842
2026-04-29T20:28:28Z,2144,-1,0.0,2.0199999809265137,2.7722268104553223,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,427927
2026-04-29T20:28:31Z,2145,-1,0.0,2.009999990463257,2.228285789489746,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,428007
2026-04-29T20:28:35Z,2146,-1,0.0,2.0199999809265137,3.0406951904296875,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,428090
2026-04-29T20:28:38Z,2147,-1,0.0,2.0199999809265137,2.7777774333953857,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,428176
2026-04-29T20:28:42Z,2148,-1,0.0,2.009999990463257,2.947943925857544,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,428252
2026-04-29T20:28:46Z,2149,-1,0.0,2.009999990463257,2.6104490756988525,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,428338
2026-04-29T20:28:49Z,2150,-1,0.0,2.009999990463257,2.175551414489746,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,428419
2026-04-29T20:28:53Z,2151,-1,0.0,2.009999990463257,1.922711730003357,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,428500
2026-04-29T20:28:56Z,2152,-1,0.0,2.009999990463257,2.7760837078094482,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,428588
2026-04-29T20:29:00Z,2153,-1,0.0,2.0199999809265137,3.4590187072753906,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,428670
2026-04-29T20:29:04Z,2154,-1,0.0,2.0199999809265137,2.449871063232422,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,428747
2026-04-29T20:29:07Z,2155,-1,0.0,2.0199999809265137,2.902583599090576,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,428832
2026-04-29T20:29:11Z,2156,-1,0.0,2.009999990463257,1.1561630964279175,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,428911
2026-04-29T20:29:14Z,2157,-1,0.0,2.009999990463257,1.8762987852096558,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,428990
2026-04-29T20:29:18Z,2158,-1,0.0,2.009999990463257,1.9534333944320679,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,429078
2026-04-29T20:29:22Z,2159,-1,0.0,2.009999990463257,2.8272433280944824,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,429151
2026-04-29T20:29:25Z,2160,-1,0.0,2.009999990463257,2.2397191524505615,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,429238
2026-04-29T20:29:29Z,2161,-1,0.0,2.0199999809265137,2.8547914028167725,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,429323
2026-04-29T20:29:32Z,2162,-1,0.0,2.009999990463257,2.28391170501709,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,429404
2026-04-29T20:29:36Z,2163,-1,0.0,2.0199999809265137,2.367858648300171,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,429487
2026-04-29T20:29:40Z,2164,-1,0.0,2.009999990463257,2.497657060623169,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,429572
2026-04-29T20:29:43Z,2165,-1,0.0,2.0199999809265137,2.933293104171753,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,429649
2026-04-29T20:29:47Z,2166,-1,0.0,2.009999990463257,2.4536027908325195,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,429735
2026-04-29T20:29:50Z,2167,-1,0.0,2.0199999809265137,1.6621543169021606,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,429817
2026-04-29T20:29:54Z,2168,-1,0.0,2.009999990463257,1.3110958337783813,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,429897
2026-04-29T20:29:58Z,2169,-1,0.0,2.0199999809265137,2.4574716091156006,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,429985
2026-04-29T20:30:01Z,2170,-1,0.0,2.009999990463257,1.9544501304626465,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,430061
2026-04-29T20:30:05Z,2171,-1,0.0,2.0199999809265137,2.8440628051757812,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,430145
2026-04-29T20:30:08Z,2172,-1,0.0,2.009999990463257,2.4280221462249756,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,430226
2026-04-29T20:30:12Z,2173,-1,0.0,2.009999990463257,2.24937105178833,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,430304
2026-04-29T20:30:16Z,2174,-1,0.0,2.0199999809265137,3.5227012634277344,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,430384
2026-04-29T20:30:19Z,2175,-1,0.0,2.009999990463257,1.5866085290908813,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,430470
2026-04-29T20:30:23Z,2176,-1,0.0,2.009999990463257,1.7511523962020874,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,430550
2026-04-29T20:30:26Z,2177,-1,0.0,2.0199999809265137,2.7088847160339355,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,430632
2026-04-29T20:30:30Z,2178,-1,0.0,2.009999990463257,2.6885271072387695,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,430717
2026-04-29T20:30:34Z,2179,-1,0.0,2.0199999809265137,1.8011047840118408,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,430790
2026-04-29T20:30:37Z,2180,-1,0.0,2.009999990463257,2.5023903846740723,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,430875
2026-04-29T20:30:41Z,2181,-1,0.0,2.009999990463257,1.9723550081253052,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,430956
2026-04-29T20:30:44Z,2182,-1,0.0,2.0199999809265137,2.3950934410095215,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,431037
2026-04-29T20:30:48Z,2183,-1,0.0,2.0199999809265137,2.085681915283203,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,431120
2026-04-29T20:30:52Z,2184,-1,0.0,2.009999990463257,1.754992961883545,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,431198
2026-04-29T20:30:55Z,2185,-1,0.0,2.009999990463257,2.021627426147461,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,431267
2026-04-29T20:30:59Z,2186,-1,0.0,2.009999990463257,1.0821791887283325,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,431354
2026-04-29T20:31:02Z,2187,-1,0.0,2.0199999809265137,1.3759996891021729,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,431432
2026-04-29T20:31:06Z,2188,-1,0.0,2.0199999809265137,3.30360746383667,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,431517
2026-04-29T20:31:10Z,2189,-1,0.0,2.0199999809265137,2.072587490081787,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,431599
2026-04-29T20:31:13Z,2190,-1,0.0,2.009999990463257,2.06750750541687,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,431673
2026-04-29T20:31:17Z,2191,-1,0.0,2.009999990463257,3.024439811706543,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,431759
2026-04-29T20:31:20Z,2192,-1,0.0,2.009999990463257,2.3252100944519043,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,431844
2026-04-29T20:31:24Z,2193,-1,0.0,2.009999990463257,3.1597115993499756,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,431923
2026-04-29T20:31:28Z,2194,-1,0.0,2.009999990463257,2.149534225463867,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,432004
2026-04-29T20:31:31Z,2195,-1,0.0,2.0199999809265137,3.477108955383301,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,432090
2026-04-29T20:31:35Z,2196,-1,0.0,2.009999990463257,2.349123239517212,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,432165
2026-04-29T20:31:38Z,2197,-1,0.0,2.0199999809265137,3.064563751220703,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,432253
2026-04-29T20:31:42Z,2198,-1,0.0,2.059999942779541,2.554084539413452,-1000000000.0,22.5,9.155555301242405,-9.155555301242405,-9.155555301242405,-1000.0,-9.155555,432337
2026-04-29T20:31:46Z,2199,-1,0.0,2.0199999809265137,2.0297226905822754,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,432403
2026-04-29T20:31:49Z,2200,-1,0.0,2.009999990463257,1.5247979164123535,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,432480
2026-04-29T20:31:53Z,2201,-1,0.0,2.009999990463257,2.443659782409668,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,432553
2026-04-29T20:31:57Z,2202,-1,0.0,2.0199999809265137,3.2354843616485596,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,432629
2026-04-29T20:32:00Z,2203,-1,0.0,2.009999990463257,3.0867912769317627,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,432706
2026-04-29T20:32:04Z,2204,-1,0.0,2.009999990463257,1.9650458097457886,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,432765
2026-04-29T20:32:07Z,2205,-1,0.0,2.0199999809265137,2.8725950717926025,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,432828
2026-04-29T20:32:11Z,2206,-1,0.0,2.009999990463257,1.9888569116592407,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,432899
2026-04-29T20:32:15Z,2207,-1,0.0,2.009999990463257,2.8585169315338135,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,432960
2026-04-29T20:32:18Z,2208,-1,0.0,2.0199999809265137,1.7964305877685547,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,433035
2026-04-29T20:32:22Z,2209,-1,0.0,2.0199999809265137,1.9181100130081177,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,433111
2026-04-29T20:32:25Z,2210,-1,0.0,2.009999990463257,2.7363619804382324,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,433174
2026-04-29T20:32:29Z,2211,-1,0.0,2.0199999809265137,2.420382022857666,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,433254
2026-04-29T20:32:33Z,2212,-1,0.0,2.009999990463257,1.9953573942184448,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,433320
2026-04-29T20:32:36Z,2213,-1,0.0,2.009999990463257,2.337552309036255,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,433397
2026-04-29T20:32:40Z,2214,-1,0.0,2.009999990463257,1.5340838432312012,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,433473
2026-04-29T20:32:43Z,2215,-1,0.0,2.0199999809265137,2.3368539810180664,-1000000000.0,22.5,8.977777693006727,-8.977777693006727,-8.977777693006727,-1000.0,-8.977778,433547
2026-04-29T20:32:47Z,2216,-1,0.0,2.009999990463257,1.9854865074157715,-1000000000.0,22.5,8.933333290947807,-8.933333290947807,-8.933333290947807,-1000.0,-8.933333,433623
