#{"t_start": 1777482525.0378456, "env_id": "None"}
r,l,t,episode_metrics
-8.933333,79,10416.280528,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.5809106826782227, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,87,10419.889653,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.491579294204712, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,74,10423.480807,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.9438855648040771, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,86,10427.089852,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.8936511278152466, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,87,10430.689701,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.8711670637130737, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,81,10434.292092,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.9822092056274414, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,82,10437.879211,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.168236494064331, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,87,10441.475662,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.0305027961730957, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,78,10445.083253,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.438021659851074, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,87,10448.693393,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.5631628036499023, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,81,10452.279868,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.4414080381393433, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,82,10455.890144,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.5840888023376465, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-9.111111,85,10459.52507,"{'term': -1.0, 'progress': 0.0, 'time': 2.049999952316284, 'distance': 3.6040515899658203, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 9.111110899183485, 'pace_score': -9.111110899183485, 'delta_score': -9.111110899183485, 'terminal_fitness_score': -1000.0, 'reward': -0.3555552164713536}"
-8.933333,76,10463.181384,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.921261787414551, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,81,10466.77699,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.23376727104187, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,89,10470.384401,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 5.080637454986572, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,81,10473.978111,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.707732915878296, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,85,10477.5834,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.851358413696289, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,86,10481.179734,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.1390106678009033, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,75,10484.78195,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.6331892013549805, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-9.022222,84,10488.40498,"{'term': -1.0, 'progress': 0.0, 'time': 2.0299999713897705, 'distance': 2.038358449935913, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 9.022222095065647, 'pace_score': -9.022222095065647, 'delta_score': -9.022222095065647, 'terminal_fitness_score': -1000.0, 'reward': -0.22222201029459754}"
-8.977778,87,10491.98636,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.92927622795105, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,72,10495.574981,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.622767210006714, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,82,10499.177687,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 4.145217418670654, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,87,10502.780933,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.0298640727996826, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,78,10506.381849,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.1634702682495117, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,86,10509.992972,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.8479561805725098, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,83,10513.580606,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.9163753986358643, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,83,10517.182192,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.8249447345733643, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,89,10520.789567,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.9307947158813477, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,77,10524.3813,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.840393304824829, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,80,10527.990236,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.923114061355591, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,80,10531.582894,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 4.308026313781738, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,81,10535.174455,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.200237989425659, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,84,10538.788073,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.1225361824035645, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,88,10542.388864,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.4123284816741943, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,77,10545.978654,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.654437780380249, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,84,10549.586832,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.3955323696136475, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,85,10553.184741,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.4722795486450195, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,80,10556.781188,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.915971279144287, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,86,10560.419438,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.9923579692840576, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,90,10564.081343,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.110422372817993, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,77,10567.6888,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.814678192138672, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,86,10571.274151,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.8100481033325195, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,86,10574.890975,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.5237786769866943, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,82,10578.477044,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.024864912033081, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,88,10582.079089,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.512399196624756, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,80,10585.685125,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.7435736656188965, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,84,10589.280988,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 4.1221418380737305, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,85,10592.882931,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.7829058170318604, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,82,10596.489838,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.7989654541015625, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,82,10600.083928,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.404573917388916, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,88,10603.673706,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.2078726291656494, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,81,10607.273766,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.1970762014389038, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,81,10610.885591,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.85378897190094, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,88,10614.477387,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.9167815446853638, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,76,10618.076548,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.672380208969116, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,88,10621.686905,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.2992055416107178, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,83,10625.280833,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.3671674728393555, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,80,10628.875224,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.53074312210083, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,87,10632.479965,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.715031147003174, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,86,10636.074582,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.8369901180267334, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,79,10639.673702,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.2970781326293945, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,89,10643.281432,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.902399778366089, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,84,10646.888559,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.9723048210144043, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,80,10650.4777,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.9448848962783813, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,86,10654.080222,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.7598634958267212, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,71,10657.684568,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 2.4071578979492188, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,85,10661.275129,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.556051731109619, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,84,10664.872901,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.2652087211608887, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,74,10668.482033,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.1890684366226196, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,81,10672.080306,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.7649002075195312, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,85,10675.681553,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.461712121963501, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.933333,77,10679.281142,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 3.064101457595825, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.04444440205891809}"
-8.977778,85,10682.884989,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.5633158683776855, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.933333,85,10686.474861,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 2.7868597507476807, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.933333290947807, 'pace_score': -8.933333290947807, 'delta_score': -8.933333290947807, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,78,10690.082944,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 3.6841986179351807, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
-8.977778,88,10693.6826,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 1.5413004159927368, 'fitness': -1000000000.0, 'pace_target_time': 22.5, 'pace_expected_progress': 8.977777693006727, 'pace_score': -8.977777693006727, 'delta_score': -8.977777693006727, 'terminal_fitness_score': -1000.0, 'reward': -0.08888880411783795}"
