#{"t_start": 1777506949.6058538, "env_id": "None"}
r,l,t,episode_metrics
0.025094,443,20027.68792,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.440000057220459, 'distance': 32.07597351074219, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054481836393731366, 'delta_score': 0.054481836393731366, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.38071448817723e-06}"
0.025278,422,20034.398463,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.150000095367432, 'distance': 32.566680908203125, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05466560569518509, 'delta_score': 0.05466560569518509, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380772876402041e-06}"
0.025641,354,20040.5301,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.579999923706055, 'distance': 31.053199768066406, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05502861368644574, 'delta_score': 0.05502861368644574, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.366394390201757e-06}"
0.024297,557,20048.826159,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.679999828338623, 'distance': 45.693965911865234, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05368460930131345, 'delta_score': 0.05368460930131345, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2729755064257164e-05}"
0.025564,380,20055.153176,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.699999809265137, 'distance': 31.86884307861328, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054951828790707306, 'delta_score': 0.054951828790707306, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.376028447080406e-06}"
0.052258,647,20064.382183,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.630000114440918, 'distance': 55.0879020690918, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08164601619567229, 'delta_score': 0.08164601619567229, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.441927589473373e-06}"
0.024491,533,20072.335323,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.380000114440918, 'distance': 40.86625671386719, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05387860404861989, 'delta_score': 0.05387860404861989, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.367649428073996e-06}"
0.052222,662,20081.634968,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.690000057220459, 'distance': 53.027278900146484, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08160942290583821, 'delta_score': 0.08160942290583821, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.271549165539343e-05}"
0.053553,464,20088.844978,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 5.590000152587891, 'distance': 55.31050109863281, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08294109202249945, 'delta_score': 0.08294109202249945, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.0128966568268005e-08}"
-0.001277,112,20092.461983,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.5768028497695923, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111144221665055, 'delta_score': 0.028111144221665055, 'terminal_fitness_score': -1000.0, 'reward': -6.369031610945625e-06}"
0.051423,771,20102.993603,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 8.949999809265137, 'distance': 50.7667121887207, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08081107070664584, 'delta_score': 0.08081107070664584, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2733239203852054e-05}"
0.025475,384,20109.413758,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.840000152587891, 'distance': 31.966812133789062, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054862868277818826, 'delta_score': 0.054862868277818826, 'terminal_fitness_score': -997.1428571428572, 'reward': -3.185623133108301e-05}"
0.052183,681,20118.796297,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.75, 'distance': 53.55186462402344, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08157094535296273, 'delta_score': 0.08157094535296273, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2713334071504101e-05}"
0.052482,625,20127.623311,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.28000020980835, 'distance': 53.07929611206055, 'fitness': -994285714.2857143, 'lexicographic_score': 0.0818697023558547, 'delta_score': 0.0818697023558547, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2725626182763516e-05}"
0.134933,1095,20141.55841,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 12.3100004196167, 'distance': 148.89749145507812, 'fitness': -985714285.7142857, 'lexicographic_score': 0.16432049880847985, 'delta_score': 0.16432049880847985, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.367246271316018e-06}"
0.024505,509,20149.505953,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.360000133514404, 'distance': 38.73291778564453, 'fitness': -997142857.1428572, 'lexicographic_score': 0.053892857360963414, 'delta_score': 0.053892857360963414, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2729857938743872e-05}"
0.052082,681,20158.963576,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.909999847412109, 'distance': 53.306190490722656, 'fitness': -994285714.2857143, 'lexicographic_score': 0.081469537211036, 'delta_score': 0.081469537211036, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.365386498258241e-06}"
0.05311,520,20166.834585,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.289999961853027, 'distance': 53.22905731201172, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08249816478646455, 'delta_score': 0.08249816478646455, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2719904136829219e-05}"
0.051915,709,20176.614192,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 8.170000076293945, 'distance': 55.29510498046875, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08130300805450529, 'delta_score': 0.08130300805450529, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2789608245133977e-05}"
-0.001276,124,20180.258744,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.39558422565460205, 'fitness': -1000000000.0, 'lexicographic_score': 0.02811127630521033, 'delta_score': 0.02811127630521033, 'terminal_fitness_score': -1000.0, 'reward': -6.353663713234287e-06}"
0.02469,505,20187.921372,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.070000171661377, 'distance': 37.607765197753906, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054077804402931244, 'delta_score': 0.054077804402931244, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.362669746733107e-06}"
-0.001277,105,20191.556554,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.4630570709705353, 'fitness': -1000000000.0, 'lexicographic_score': 0.028111227126751643, 'delta_score': 0.028111227126751643, 'terminal_fitness_score': -1000.0, 'reward': -1.2702107328135814e-05}"
0.052361,609,20200.61709,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.46999979019165, 'distance': 53.08017349243164, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08174906706215303, 'delta_score': 0.08174906706215303, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2731381593342195e-05}"
0.026049,299,20206.203216,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.950000047683716, 'distance': 20.388769149780273, 'fitness': -997142857.1428572, 'lexicographic_score': 0.055436386516343666, 'delta_score': 0.055436386516343666, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.362562856125631e-06}"
0.024203,576,20214.575386,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.829999923706055, 'distance': 43.14189147949219, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05359123125808463, 'delta_score': 0.05359123125808463, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.27292128878978e-05}"
0.024586,519,20222.38137,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.230000019073486, 'distance': 41.02177429199219, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05397372885340426, 'delta_score': 0.05397372885340426, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.362780962408665e-06}"
0.132479,1474,20240.130021,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 16.18000030517578, 'distance': 143.7074432373047, 'fitness': -985714285.7142857, 'lexicographic_score': 0.16186713885797588, 'delta_score': 0.16186713885797588, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.385140871562056e-06}"
0.052328,651,20249.268707,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.519999980926514, 'distance': 55.58767318725586, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08171549328562121, 'delta_score': 0.08171549328562121, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.507055791110661e-06}"
0.025663,357,20255.399004,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.550000190734863, 'distance': 26.314266204833984, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05505111516916061, 'delta_score': 0.05505111516916061, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380820143057908e-06}"
0.025598,363,20261.604798,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.650000095367432, 'distance': 28.59834861755371, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05498595838311964, 'delta_score': 0.05498595838311964, 'terminal_fitness_score': -997.1428571428572, 'reward': -9.119684424296892e-09}"
0.025471,389,20268.001812,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.849999904632568, 'distance': 28.394145965576172, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054859123212989185, 'delta_score': 0.054859123212989185, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.384665733563666e-06}"
0.025323,404,20274.628834,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.079999923706055, 'distance': 31.64527702331543, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054710721825796456, 'delta_score': 0.054710721825796456, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.274374321436067e-05}"
0.025404,356,20281.196891,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.949999809265137, 'distance': 33.08723068237305, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05479221059436507, 'delta_score': 0.05479221059436507, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2734634651505317e-05}"
0.024919,453,20288.463314,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.710000038146973, 'distance': 37.317413330078125, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054306587542999434, 'delta_score': 0.054306587542999434, 'terminal_fitness_score': -997.1428571428572, 'reward': -8.98622563166862e-09}"
0.025095,436,20295.48545,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.429999828338623, 'distance': 39.89913558959961, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05448248373222536, 'delta_score': 0.05448248373222536, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.7986353219312523e-08}"
0.025398,399,20302.006996,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.960000038146973, 'distance': 33.255287170410156, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05478573875254244, 'delta_score': 0.05478573875254244, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2733736585023026e-05}"
0.052207,655,20311.257068,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.710000038146973, 'distance': 55.22285461425781, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08159512423140584, 'delta_score': 0.08159512423140584, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.429337976357474e-06}"
0.025527,384,20317.612083,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.760000228881836, 'distance': 30.787738800048828, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054914521263068186, 'delta_score': 0.054914521263068186, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.376486902756606e-06}"
0.02575,355,20323.659175,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.409999847412109, 'distance': 29.97814178466797, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05513733381278159, 'delta_score': 0.05513733381278159, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.366743329350166e-06}"
0.024591,525,20331.471354,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.21999979019165, 'distance': 42.33818435668945, 'fitness': -997142857.1428572, 'lexicographic_score': 0.053979118722520834, 'delta_score': 0.053979118722520834, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3621862675319885e-06}"
0.02496,462,20338.697123,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.650000095367432, 'distance': 33.66012191772461, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05434734840905894, 'delta_score': 0.05434734840905894, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2725125712251262e-05}"
0.024468,528,20346.676137,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.420000076293945, 'distance': 37.57616424560547, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05385560527402373, 'delta_score': 0.05385560527402373, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.3601675674657088e-08}"
0.05227,657,20355.856297,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.610000133514404, 'distance': 56.74768829345703, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08165750483953725, 'delta_score': 0.08165750483953725, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2802470645584263e-05}"
0.134775,1121,20370.015865,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 12.569999694824219, 'distance': 139.00335693359375, 'fitness': -985714285.7142857, 'lexicographic_score': 0.1641626313718963, 'delta_score': 0.1641626313718963, 'terminal_fitness_score': -985.7142857142858, 'reward': -1.2726324369993769e-05}"
0.025353,413,20376.68242,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.03000020980835, 'distance': 33.884159088134766, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054740835837650575, 'delta_score': 0.054740835837650575, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.375654175473644e-06}"
0.024939,463,20383.929541,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.679999828338623, 'distance': 35.9731330871582, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05432661509135412, 'delta_score': 0.05432661509135412, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3808037696483355e-06}"
0.026305,267,20389.09715,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.5399999618530273, 'distance': 26.39203643798828, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05569232847190884, 'delta_score': 0.05569232847190884, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.381596026776293e-06}"
0.025437,394,20395.548179,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.900000095367432, 'distance': 31.92283821105957, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05482480512701812, 'delta_score': 0.05482480512701812, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.375497083349613e-06}"
0.025155,432,20402.491802,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.340000152587891, 'distance': 35.948848724365234, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05454250560132747, 'delta_score': 0.05454250560132747, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380867409713775e-06}"
0.024677,490,20410.142339,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.090000152587891, 'distance': 38.10525894165039, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054064743397573375, 'delta_score': 0.054064743397573375, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.38026406473563e-06}"
0.024604,526,20417.961897,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.210000038146973, 'distance': 33.42317199707031, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05399196559385763, 'delta_score': 0.05399196559385763, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3625640918593684e-06}"
0.21909,1356,20434.225345,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 14.680000305175781, 'distance': 220.17701721191406, 'fitness': -977289657.145909, 'lexicographic_score': 0.24847806968355318, 'delta_score': 0.24847806968355318, 'terminal_fitness_score': -977.2896571459089, 'reward': -1.2853237506743609e-05}"
0.025675,365,20440.381484,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.53000020980835, 'distance': 27.858253479003906, 'fitness': -997142857.1428572, 'lexicographic_score': 0.055062688214592766, 'delta_score': 0.055062688214592766, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.362432023260256e-06}"
0.025603,375,20446.590836,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.639999866485596, 'distance': 30.99223518371582, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05499056291950919, 'delta_score': 0.05499056291950919, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.362375334162396e-06}"
0.133781,1268,20462.284485,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 14.130000114440918, 'distance': 143.62469482421875, 'fitness': -985714285.7142857, 'lexicographic_score': 0.1631687865929191, 'delta_score': 0.1631687865929191, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.375854363666056e-06}"
0.135111,1070,20475.887566,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 12.039999961853027, 'distance': 139.16580200195312, 'fitness': -985714285.7142857, 'lexicographic_score': 0.16449902073866654, 'delta_score': 0.16449902073866654, 'terminal_fitness_score': -985.7142857142858, 'reward': -1.2733831427275133e-05}"
0.052387,622,20484.878637,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.429999828338623, 'distance': 52.664146423339844, 'fitness': -994285714.2857143, 'lexicographic_score': 0.0817747670900563, 'delta_score': 0.0817747670900563, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.2713317389154155e-05}"
0.024881,479,20492.224638,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.769999980926514, 'distance': 36.79197692871094, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05426887531237267, 'delta_score': 0.05426887531237267, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.375031676685017e-06}"
0.024903,472,20499.579628,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.730000019073486, 'distance': 42.142120361328125, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054290372592096854, 'delta_score': 0.054290372592096854, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.272890148403677e-05}"
0.024828,478,20507.001299,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.849999904632568, 'distance': 40.45711898803711, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054215410323679, 'delta_score': 0.054215410323679, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.362347530243506e-06}"
0.024766,487,20514.502898,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.949999809265137, 'distance': 37.75777816772461, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05415388577031517, 'delta_score': 0.05415388577031517, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.384707439438531e-06}"
0.051821,717,20524.370712,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 8.319999694824219, 'distance': 53.62718963623047, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08120898588320798, 'delta_score': 0.08120898588320798, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.3618334667225884e-06}"
0.024676,502,20532.040648,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.090000152587891, 'distance': 39.35574722290039, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054063831962966054, 'delta_score': 0.054063831962966054, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.366837553735405e-06}"
0.134378,1194,20546.834903,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 13.1899995803833, 'distance': 144.0752716064453, 'fitness': -985714285.7142857, 'lexicographic_score': 0.16376528392009532, 'delta_score': 0.16376528392009532, 'terminal_fitness_score': -985.7142857142858, 'reward': -1.2733597874348135e-05}"
0.024714,500,20554.477036,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.03000020980835, 'distance': 39.76359558105469, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05410162989916367, 'delta_score': 0.05410162989916367, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2729304640815564e-05}"
0.134613,1141,20568.868206,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 12.819999694824219, 'distance': 143.40293884277344, 'fitness': -985714285.7142857, 'lexicographic_score': 0.1640006945208125, 'delta_score': 0.1640006945208125, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.379430565139899e-06}"
0.133856,1255,20584.473053,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 14.020000457763672, 'distance': 136.88914489746094, 'fitness': -985714285.7142857, 'lexicographic_score': 0.1632435369377272, 'delta_score': 0.1632435369377272, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.362708672241757e-06}"
0.136561,852,20595.798197,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 9.75, 'distance': 145.0872344970703, 'fitness': -985714285.7142857, 'lexicographic_score': 0.1659486730555172, 'delta_score': 0.1659486730555172, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.3809702841866045e-06}"
0.024983,453,20602.96075,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.610000133514404, 'distance': 36.43589782714844, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05437072204995163, 'delta_score': 0.05437072204995163, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.38043366862906e-06}"
0.025088,440,20610.002785,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.449999809265137, 'distance': 31.196762084960938, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05447612816946847, 'delta_score': 0.05447612816946847, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380422855986612e-06}"
0.024998,445,20617.140793,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.590000152587891, 'distance': 32.650489807128906, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054386179494286264, 'delta_score': 0.054386179494286264, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.376129622440163e-06}"
0.025379,397,20623.742798,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.989999771118164, 'distance': 33.634132385253906, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05476641517678703, 'delta_score': 0.05476641517678703, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.36681561954483e-06}"
0.025475,390,20630.190866,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.840000152587891, 'distance': 32.344482421875, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05486259300792955, 'delta_score': 0.05486259300792955, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.362477899715668e-06}"
0.025762,344,20636.140976,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.389999866485596, 'distance': 30.321104049682617, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05514978224087348, 'delta_score': 0.05514978224087348, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.3847324629634494e-06}"
0.025052,448,20643.254981,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.5, 'distance': 37.999267578125, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05443942392223817, 'delta_score': 0.05443942392223817, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.3515483530956995e-08}"
0.024944,463,20650.520049,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.670000076293945, 'distance': 37.73590087890625, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05433167932409664, 'delta_score': 0.05433167932409664, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.379721888376266e-06}"
0.025276,417,20657.304657,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.150000095367432, 'distance': 35.70777893066406, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05466331626513956, 'delta_score': 0.05466331626513956, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.379922076575617e-06}"
0.052683,578,20665.812055,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 6.960000038146973, 'distance': 55.41172409057617, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08207117704762816, 'delta_score': 0.08207117704762816, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.411749219129015e-06}"
0.024883,452,20673.194122,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.75, 'distance': 51.2911262512207, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054271005819868726, 'delta_score': 0.054271005819868726, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2706730641479091e-05}"
0.079518,852,20684.408254,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.65999984741211, 'distance': 86.82274627685547, 'fitness': -991428571.4285715, 'lexicographic_score': 0.10890542569483296, 'delta_score': 0.10890542569483296, 'terminal_fitness_score': -991.4285714285714, 'reward': -6.37693315561072e-06}"
0.024033,588,20693.040414,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.090000152587891, 'distance': 50.753875732421875, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05342060365420466, 'delta_score': 0.05342060365420466, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.363403770116849e-06}"
0.134853,1126,20707.100013,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 12.449999809265137, 'distance': 136.30137634277344, 'fitness': -985714285.7142857, 'lexicographic_score': 0.16424079114903434, 'delta_score': 0.16424079114903434, 'terminal_fitness_score': -985.7142857142858, 'reward': -6.375976700917496e-06}"
0.024952,467,20714.311683,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.659999847412109, 'distance': 35.7161750793457, 'fitness': -997142857.1428572, 'lexicographic_score': 0.0543395007791201, 'delta_score': 0.0543395007791201, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.379816730621435e-06}"
0.025278,416,20721.09783,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.150000095367432, 'distance': 32.50123977661133, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05466565339280287, 'delta_score': 0.05466565339280287, 'terminal_fitness_score': -997.1428571428572, 'reward': -1.2724472320230218e-05}"
0.052197,669,20730.38043,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.730000019073486, 'distance': 51.68301010131836, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08158500589241593, 'delta_score': 0.08158500589241593, 'terminal_fitness_score': -994.2857142857142, 'reward': -6.40378617761117e-06}"
0.051949,688,20740.079435,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 8.119999885559082, 'distance': 52.88871765136719, 'fitness': -994285714.2857143, 'lexicographic_score': 0.08133650813397753, 'delta_score': 0.08133650813397753, 'terminal_fitness_score': -994.2857142857142, 'reward': -1.4552569593817566e-08}"
0.025538,378,20746.393508,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.739999771118164, 'distance': 33.38628005981445, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05492532598590017, 'delta_score': 0.05492532598590017, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.36641802353316e-06}"
0.024869,460,20753.745513,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.789999961853027, 'distance': 36.62187957763672, 'fitness': -997142857.1428572, 'lexicographic_score': 0.054256300889445545, 'delta_score': 0.054256300889445545, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380214326619227e-06}"
0.024861,481,20761.149658,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.800000190734863, 'distance': 37.805908203125, 'fitness': -997142857.1428572, 'lexicographic_score': 0.05424908854314953, 'delta_score': 0.05424908854314953, 'terminal_fitness_score': -997.1428571428572, 'reward': -6.380739511709088e-06}"
