timestamp_utc,episode,term,progress,time,distance,fitness,pace_target_time,pace_expected_progress,pace_score,delta_score,lexicographic_score,terminal_fitness_score,episode_reward,timesteps
2026-04-30T04:45:57Z,1739,-1,22.857142857142858,18.940000534057617,209.36831665039062,-977332257.1481978,0.0,0.0,0.0,0.24578118569510324,0.24578118569510324,-977.3322571481978,0.216393,1336610
2026-04-30T04:46:12Z,1740,-1,14.285714285714285,13.84000015258789,148.1405792236328,-985714285.7142857,0.0,0.0,0.0,0.16334962209189327,0.16334962209189327,-985.7142857142858,0.133962,1337888
2026-04-30T04:46:20Z,1741,-1,5.714285714285714,6.369999885559082,55.500587463378906,-994285714.2857143,0.0,0.0,0.0,0.08244571554989037,0.08244571554989037,-994.2857142857142,0.053058,1338429
2026-04-30T04:46:27Z,1742,-1,2.857142857142857,5.880000114440918,43.4755973815918,-997142857.1428572,0.0,0.0,0.0,0.054194162514281566,0.054194162514281566,-997.1428571428572,0.024806,1338938
2026-04-30T04:46:47Z,1743,-1,22.857142857142858,17.850000381469727,213.14324951171875,-977321357.1466719,0.0,0.0,0.0,0.24647049787525688,0.24647049787525688,-977.3213571466719,0.217083,1340623
2026-04-30T04:47:08Z,1744,-1,31.428571428571427,19.610000610351562,334.7415466308594,-968767528.577532,0.0,0.0,0.0,0.330978694630318,0.330978694630318,-968.7675285775321,0.301591,1342492
2026-04-30T04:47:29Z,1745,-1,25.71428571428571,19.399999618530273,262.38653564453125,-974479714.2818996,0.0,0.0,0.0,0.2740219083389959,0.2740219083389959,-974.4797142818995,0.244634,1343978
2026-04-30T04:47:35Z,1746,-1,2.857142857142857,4.78000020980835,33.36042404174805,-997142857.1428572,0.0,0.0,0.0,0.05489994772746411,0.05489994772746411,-997.1428571428572,0.025512,1344208
2026-04-30T04:47:51Z,1747,-1,22.857142857142858,14.239999771118164,220.4593048095703,-977285257.1405684,0.0,0.0,0.0,0.24875722935302458,0.24875722935302458,-977.2852571405683,0.219369,1345352
2026-04-30T04:47:59Z,1748,-1,5.714285714285714,6.21999979019165,52.683712005615234,-994285714.2857143,0.0,0.0,0.0,0.08254300682190208,0.08254300682190208,-994.2857142857142,0.053155,1345884
2026-04-30T04:48:07Z,1749,-1,5.714285714285714,6.75,55.5850715637207,-994285714.2857143,0.0,0.0,0.0,0.08220438405862703,0.08220438405862703,-994.2857142857142,0.052817,1346465
2026-04-30T04:48:22Z,1750,-1,22.857142857142858,12.640000343322754,223.74664306640625,-977269257.1462904,0.0,0.0,0.0,0.24977070598645545,0.24977070598645545,-977.2692571462904,0.220383,1347632
2026-04-30T04:48:39Z,1751,-1,22.857142857142858,15.520000457763672,220.96788024902344,-977298057.1474348,0.0,0.0,0.0,0.24794415982255355,0.24794415982255355,-977.2980571474349,0.218556,1349081
2026-04-30T04:48:47Z,1752,-1,5.714285714285714,6.690000057220459,52.32109832763672,-994285714.2857143,0.0,0.0,0.0,0.08224485824963094,0.08224485824963094,-994.2857142857142,0.052857,1349652
2026-04-30T04:49:07Z,1753,-1,22.857142857142858,18.290000915527344,223.5905303955078,-977325757.1520125,0.0,0.0,0.0,0.24618351782059492,0.24618351782059492,-977.3257571520124,0.216796,1351351
2026-04-30T04:49:23Z,1754,-1,22.857142857142858,14.960000038146973,221.2260284423828,-977292457.1432387,0.0,0.0,0.0,0.24829952748987255,0.24829952748987255,-977.2924571432386,0.218912,1352654
2026-04-30T04:49:38Z,1755,-1,14.285714285714285,13.289999961853027,153.38198852539062,-985714285.7142857,0.0,0.0,0.0,0.16369500829303074,0.16369500829303074,-985.7142857142858,0.134307,1353862
2026-04-30T04:49:56Z,1756,-1,22.857142857142858,15.770000457763672,205.51260375976562,-977300557.1474348,0.0,0.0,0.0,0.24779669444260569,0.24779669444260569,-977.3005571474348,0.218409,1355338
2026-04-30T04:50:04Z,1757,-1,5.714285714285714,6.300000190734863,55.36277770996094,-994285714.2857143,0.0,0.0,0.0,0.0824902602449991,0.0824902602449991,-994.2857142857142,0.053103,1355872
2026-04-30T04:50:11Z,1758,-1,2.857142857142857,5.949999809265137,53.402137756347656,-997142857.1428572,0.0,0.0,0.0,0.05414248317586282,0.05414248317586282,-997.1428571428572,0.024755,1356368
2026-04-30T04:50:18Z,1759,-1,5.714285714285714,5.389999866485596,53.53058624267578,-994285714.2857143,0.0,0.0,0.0,0.08306937364517078,0.08306937364517078,-994.2857142857142,0.053682,1356812
2026-04-30T04:50:32Z,1760,-1,14.285714285714285,11.890000343322754,151.36322021484375,-985714285.7142857,0.0,0.0,0.0,0.1645853683451908,0.1645853683451908,-985.7142857142858,0.135198,1357890
2026-04-30T04:50:39Z,1761,-1,2.857142857142857,5.679999828338623,50.74873733520508,-997142857.1428572,0.0,0.0,0.0,0.054315845700502775,0.054315845700502775,-997.1428571428572,0.024928,1358379
2026-04-30T04:50:46Z,1762,-1,2.857142857142857,5.75,51.667598724365234,-997142857.1428572,0.0,0.0,0.0,0.05427073142302241,0.05427073142302241,-997.1428571428572,0.024883,1358859
2026-04-30T04:50:54Z,1763,-1,5.714285714285714,6.440000057220459,55.64834213256836,-994285714.2857143,0.0,0.0,0.0,0.082401163303547,0.082401163303547,-994.2857142857142,0.053013,1359407
2026-04-30T04:51:02Z,1764,-1,2.857142857142857,6.130000114440918,48.886775970458984,-997142857.1428572,0.0,0.0,0.0,0.05403148834783358,0.05403148834783358,-997.1428571428572,0.024644,1359926
2026-04-30T04:51:15Z,1765,-1,14.285714285714285,12.0,144.76751708984375,-985714285.7142857,0.0,0.0,0.0,0.16452033465712596,0.16452033465712596,-985.7142857142858,0.135133,1361011
2026-04-30T04:51:30Z,1766,-1,22.857142857142858,12.6899995803833,213.8724365234375,-977269757.138661,0.0,0.0,0.0,0.24974615738265984,0.24974615738265984,-977.269757138661,0.220358,1362187
2026-04-30T04:51:49Z,1767,-1,22.857142857142858,17.5,212.62393188476562,-977317857.1428572,0.0,0.0,0.0,0.246693098851072,0.246693098851072,-977.3178571428572,0.217305,1363808
2026-04-30T04:52:06Z,1768,-1,22.857142857142858,15.75,201.61007690429688,-977300357.1428572,0.0,0.0,0.0,0.24781223755327675,0.24781223755327675,-977.3003571428571,0.218424,1365217
2026-04-30T04:52:14Z,1769,-1,5.714285714285714,6.579999923706055,52.22919464111328,-994285714.2857143,0.0,0.0,0.0,0.08231476658943752,0.08231476658943752,-994.2857142857142,0.052927,1365769
2026-04-30T04:52:22Z,1770,-1,5.714285714285714,6.119999885559082,53.82280349731445,-994285714.2857143,0.0,0.0,0.0,0.08260566858323136,0.08260566858323136,-994.2857142857142,0.053218,1366289
2026-04-30T04:52:40Z,1771,-1,22.857142857142858,16.049999237060547,203.29995727539062,-977303357.1352278,0.0,0.0,0.0,0.24762053015597396,0.24762053015597396,-977.3033571352278,0.218233,1367777
2026-04-30T04:52:54Z,1772,-1,14.285714285714285,12.25,143.39540100097656,-985714285.7142857,0.0,0.0,0.0,0.1643626045830087,0.1643626045830087,-985.7142857142858,0.134975,1368886
2026-04-30T04:53:01Z,1773,-1,5.714285714285714,6.309999942779541,55.4377326965332,-994285714.2857143,0.0,0.0,0.0,0.08248385656416743,0.08248385656416743,-994.2857142857142,0.053096,1369417
2026-04-30T04:53:10Z,1774,-1,5.714285714285714,7.019999980926514,55.885616302490234,-994285714.2857143,0.0,0.0,0.0,0.08203273644337655,0.08203273644337655,-994.2857142857142,0.052645,1370011
2026-04-30T04:53:27Z,1775,-1,22.857142857142858,15.529999732971191,205.42999267578125,-977298157.1401869,0.0,0.0,0.0,0.24794913606733265,0.24794913606733265,-977.298157140187,0.218561,1371457
2026-04-30T04:53:35Z,1776,-1,5.714285714285714,6.769999980926514,56.52476501464844,-994285714.2857143,0.0,0.0,0.0,0.0821910007502757,0.0821910007502757,-994.2857142857142,0.052803,1372034
2026-04-30T04:53:51Z,1777,-1,22.857142857142858,14.170000076293945,207.24148559570312,-977284557.1436201,0.0,0.0,0.0,0.24881130758272546,0.24881130758272546,-977.2845571436201,0.219424,1373334
2026-04-30T04:53:59Z,1778,-1,5.714285714285714,6.519999980926514,55.33091354370117,-994285714.2857143,0.0,0.0,0.0,0.0823506010631392,0.0823506010631392,-994.2857142857142,0.052963,1373889
2026-04-30T04:54:18Z,1779,-1,22.857142857142858,16.579999923706055,203.1156463623047,-977308657.1420943,0.0,0.0,0.0,0.24728415612090085,0.24728415612090085,-977.3086571420943,0.217896,1375444
2026-04-30T04:54:25Z,1780,-1,2.857142857142857,5.369999885559082,38.28382873535156,-997142857.1428572,0.0,0.0,0.0,0.05452175627134748,0.05452175627134748,-997.1428571428572,0.025134,1375882
2026-04-30T04:54:33Z,1781,-1,5.714285714285714,6.539999961853027,52.402793884277344,-994285714.2857143,0.0,0.0,0.0,0.08234003686055343,0.08234003686055343,-994.2857142857142,0.052952,1376440
2026-04-30T04:54:40Z,1782,-1,2.857142857142857,5.489999771118164,51.085609436035156,-997142857.1428572,0.0,0.0,0.0,0.054436235123866965,0.054436235123866965,-997.1428571428572,0.025048,1376887
2026-04-30T04:54:58Z,1783,-1,22.857142857142858,16.34000015258789,206.4884490966797,-977306257.1443831,0.0,0.0,0.0,0.24743407861692912,0.24743407861692912,-977.306257144383,0.218046,1378393
2026-04-30T04:55:06Z,1784,-1,5.714285714285714,7.130000114440918,51.8305778503418,-994285714.2857143,0.0,0.0,0.0,0.08196585065614918,0.08196585065614918,-994.2857142857142,0.052578,1378968
2026-04-30T04:55:14Z,1785,-1,2.857142857142857,6.300000190734863,51.975608825683594,-997142857.1428572,0.0,0.0,0.0,0.05392130045555616,0.05392130045555616,-997.1428571428572,0.024534,1379495
2026-04-30T04:55:29Z,1786,-1,14.285714285714285,12.90999984741211,129.63015747070312,-985714285.7142857,0.0,0.0,0.0,0.16395359003717627,0.16395359003717627,-985.7142857142858,0.134566,1380650
2026-04-30T04:55:38Z,1787,-1,5.714285714285714,7.179999828338623,53.15076446533203,-994285714.2857143,0.0,0.0,0.0,0.08193314257091329,0.08193314257091329,-994.2857142857142,0.052545,1381271
2026-04-30T04:55:56Z,1788,-1,22.857142857142858,17.06999969482422,199.67965698242188,-977313557.1398054,0.0,0.0,0.0,0.2469755495205488,0.2469755495205488,-977.3135571398054,0.217588,1382852
2026-04-30T04:56:05Z,1789,-1,5.714285714285714,7.039999961853027,53.303016662597656,-994285714.2857143,0.0,0.0,0.0,0.08202192040404185,0.08202192040404185,-994.2857142857142,0.052634,1383458
2026-04-30T04:56:13Z,1790,-1,5.714285714285714,6.179999828338623,57.088966369628906,-994285714.2857143,0.0,0.0,0.0,0.08256519279628267,0.08256519279628267,-994.2857142857142,0.053177,1383967
2026-04-30T04:56:22Z,1791,-1,5.714285714285714,7.730000019073486,53.114009857177734,-994285714.2857143,0.0,0.0,0.0,0.08158396288967842,0.08158396288967842,-994.2857142857142,0.052196,1384626
2026-04-30T04:56:29Z,1792,-1,2.857142857142857,4.989999771118164,38.07749557495117,-997142857.1428572,0.0,0.0,0.0,0.05476317657387909,0.05476317657387909,-997.1428571428572,0.025375,1385025
2026-04-30T04:56:44Z,1793,-1,14.285714285714285,14.0600004196167,143.492431640625,-985714285.7142857,0.0,0.0,0.0,0.16321332724533846,0.16321332724533846,-985.7142857142858,0.133826,1386247
2026-04-30T04:57:01Z,1794,-1,22.857142857142858,14.779999732971191,210.02706909179688,-977290657.1401869,0.0,0.0,0.0,0.24842197590473597,0.24842197590473597,-977.2906571401869,0.219034,1387583
2026-04-30T04:57:16Z,1795,-1,22.857142857142858,14.050000190734863,210.5708465576172,-977283357.1447645,0.0,0.0,0.0,0.2488850713383236,0.2488850713383236,-977.2833571447645,0.219497,1388870
2026-04-30T04:57:31Z,1796,-1,14.285714285714285,13.59000015258789,143.58604431152344,-985714285.7142857,0.0,0.0,0.0,0.16351167188248358,0.16351167188248358,-985.7142857142858,0.134124,1390074
2026-04-30T04:57:39Z,1797,-1,5.714285714285714,6.21999979019165,52.38072204589844,-994285714.2857143,0.0,0.0,0.0,0.08254322766006514,0.08254322766006514,-994.2857142857142,0.053155,1390600
2026-04-30T04:57:47Z,1798,-1,5.714285714285714,6.559999942779541,52.39796447753906,-994285714.2857143,0.0,0.0,0.0,0.08232734197994092,0.08232734197994092,-994.2857142857142,0.05294,1391152
2026-04-30T04:57:56Z,1799,-1,5.714285714285714,7.170000076293945,53.327701568603516,-994285714.2857143,0.0,0.0,0.0,0.08193936265692728,0.08193936265692728,-994.2857142857142,0.052552,1391768
2026-04-30T04:58:05Z,1800,-1,5.714285714285714,6.78000020980835,53.28462219238281,-994285714.2857143,0.0,0.0,0.0,0.08218701301873753,0.08218701301873753,-994.2857142857142,0.052799,1392353
2026-04-30T04:58:13Z,1801,-1,5.714285714285714,6.349999904632568,59.141422271728516,-994285714.2857143,0.0,0.0,0.0,0.08245576028079324,0.08245576028079324,-994.2857142857142,0.053068,1392884
2026-04-30T04:58:20Z,1802,-1,2.857142857142857,5.800000190734863,51.47071075439453,-997142857.1428572,0.0,0.0,0.0,0.05423912877452616,0.05423912877452616,-997.1428571428572,0.024851,1393359
2026-04-30T04:58:36Z,1803,-1,25.71428571428571,14.25,254.03271484375,-974428214.2857143,0.0,0.0,0.0,0.2772978381573053,0.2772978381573053,-974.4282142857143,0.24791,1394676
2026-04-30T04:58:43Z,1804,-1,2.857142857142857,6.099999904632568,51.34733200073242,-997142857.1428572,0.0,0.0,0.0,0.05404874269190752,0.05404874269190752,-997.1428571428572,0.024661,1395180
2026-04-30T04:58:51Z,1805,-1,5.714285714285714,6.050000190734863,53.99569320678711,-994285714.2857143,0.0,0.0,0.0,0.08264998682100563,0.08264998682100563,-994.2857142857142,0.053262,1395685
2026-04-30T04:59:07Z,1806,-1,14.285714285714285,14.640000343322754,148.60362243652344,-985714285.7142857,0.0,0.0,0.0,0.1628413479678021,0.1628413479678021,-985.7142857142858,0.133454,1396999
2026-04-30T04:59:25Z,1807,-1,22.857142857142858,16.059999465942383,210.63621520996094,-977303457.1375166,0.0,0.0,0.0,0.2476088336775285,0.2476088336775285,-977.3034571375166,0.218221,1398481
2026-04-30T04:59:32Z,1808,-1,2.857142857142857,5.349999904632568,35.93364715576172,-997142857.1428572,0.0,0.0,0.0,0.05453616763227072,0.05453616763227072,-997.1428571428572,0.025148,1398907
2026-04-30T04:59:49Z,1809,-1,22.857142857142858,15.710000038146973,213.264404296875,-977299957.1432387,0.0,0.0,0.0,0.24782913994673272,0.24782913994673272,-977.2999571432387,0.218441,1400342
2026-04-30T04:59:59Z,1810,-1,5.714285714285714,8.229999542236328,54.57769775390625,-994285714.2857143,0.0,0.0,0.0,0.08126543604705878,0.08126543604705878,-994.2857142857142,0.051878,1401037
2026-04-30T05:00:14Z,1811,-1,17.142857142857142,13.329999923706055,152.3047637939453,-982857142.8571428,0.0,0.0,0.0,0.19224182521250396,0.19224182521250396,-982.8571428571428,0.162854,1402223
2026-04-30T05:00:22Z,1812,-1,5.714285714285714,6.96999979019165,52.91694259643555,-994285714.2857143,0.0,0.0,0.0,0.08206664635256962,0.08206664635256962,-994.2857142857142,0.052679,1402804
2026-04-30T05:00:37Z,1813,-1,22.857142857142858,13.359999656677246,223.85882568359375,-977276457.139424,0.0,0.0,0.0,0.24931348179952204,0.24931348179952204,-977.276457139424,0.219926,1404023
2026-04-30T05:00:56Z,1814,-1,22.857142857142858,16.75,208.67604064941406,-977310357.1428572,0.0,0.0,0.0,0.24717216679900836,0.24717216679900836,-977.3103571428572,0.217784,1405559
2026-04-30T05:01:04Z,1815,-1,5.714285714285714,6.75,56.05640411376953,-994285714.2857143,0.0,0.0,0.0,0.08220404052178297,0.08220404052178297,-994.2857142857142,0.052816,1406127
2026-04-30T05:01:22Z,1816,-1,22.857142857142858,16.920000076293945,208.67144775390625,-977312057.1436201,0.0,0.0,0.0,0.24706423359022273,0.24706423359022273,-977.3120571436201,0.217676,1407688
2026-04-30T05:01:38Z,1817,-1,22.857142857142858,13.720000267028809,220.51290893554688,-977280057.1455275,0.0,0.0,0.0,0.24908734869825674,0.24908734869825674,-977.2800571455275,0.2197,1408947
2026-04-30T05:01:54Z,1818,-1,22.857142857142858,14.539999961853027,216.9680633544922,-977288257.1424757,0.0,0.0,0.0,0.24856929767807595,0.24856929767807595,-977.2882571424757,0.219182,1410293
2026-04-30T05:02:10Z,1819,-1,14.285714285714285,14.789999961853027,145.85525512695312,-985714285.7142857,0.0,0.0,0.0,0.16274811329793729,0.16274811329793729,-985.7142857142858,0.13336,1411641
2026-04-30T05:02:17Z,1820,-1,2.857142857142857,5.139999866485596,33.74324035644531,-997142857.1428572,0.0,0.0,0.0,0.054671097496237844,0.054671097496237844,-997.1428571428572,0.025283,1412067
2026-04-30T05:02:23Z,1821,-1,2.857142857142857,4.699999809265137,30.245607376098633,-997142857.1428572,0.0,0.0,0.0,0.05495301190710856,0.05495301190710856,-997.1428571428572,0.025565,1412434
2026-04-30T05:02:38Z,1822,-1,14.285714285714285,12.880000114440918,146.0010528564453,-985714285.7142857,0.0,0.0,0.0,0.16396070534718782,0.16396070534718782,-985.7142857142858,0.134573,1413579
2026-04-30T05:02:53Z,1823,-1,22.857142857142858,13.359999656677246,205.54409790039062,-977276457.139424,0.0,0.0,0.0,0.2493268307264777,0.2493268307264777,-977.276457139424,0.219939,1414817
2026-04-30T05:02:59Z,1824,-1,2.857142857142857,4.230000019073486,26.890066146850586,-997142857.1428572,0.0,0.0,0.0,0.055253870202068525,0.055253870202068525,-997.1428571428572,0.025866,1415138
2026-04-30T05:03:07Z,1825,-1,5.714285714285714,7.239999771118164,53.9965934753418,-994285714.2857143,0.0,0.0,0.0,0.08189443087570097,0.08189443087570097,-994.2857142857142,0.052507,1415759
2026-04-30T05:03:17Z,1826,-1,5.714285714285714,7.739999771118164,56.869998931884766,-994285714.2857143,0.0,0.0,0.0,0.08157487623939476,0.08157487623939476,-994.2857142857142,0.052187,1416415
2026-04-30T05:03:38Z,1827,-1,25.71428571428571,20.260000228881836,258.6346740722656,-974488314.2880031,0.0,0.0,0.0,0.27347861079842206,0.27347861079842206,-974.488314288003,0.244091,1418303
2026-04-30T05:03:47Z,1828,-1,5.714285714285714,6.590000152587891,56.6464958190918,-994285714.2857143,0.0,0.0,0.0,0.08230519763049393,0.08230519763049393,-994.2857142857142,0.052917,1418854
2026-04-30T05:04:05Z,1829,-1,22.857142857142858,16.520000457763672,215.56007385253906,-977308057.1474348,0.0,0.0,0.0,0.2473131807374846,0.2473131807374846,-977.3080571474349,0.217925,1420383
2026-04-30T05:04:25Z,1830,-1,22.857142857142858,18.190000534057617,210.087646484375,-977324757.1481978,0.0,0.0,0.0,0.2462568518784118,0.2462568518784118,-977.3247571481978,0.216869,1422072
2026-04-30T05:04:43Z,1831,-1,22.857142857142858,16.59000015258789,217.30165100097656,-977308757.1443831,0.0,0.0,0.0,0.24726746711570313,0.24726746711570313,-977.3087571443831,0.21788,1423618
2026-04-30T05:04:53Z,1832,-1,5.714285714285714,8.449999809265137,55.90699768066406,-994285714.2857143,0.0,0.0,0.0,0.08112478446033652,0.08112478446033652,-994.2857142857142,0.051737,1424351
2026-04-30T05:05:00Z,1833,-1,2.857142857142857,5.289999961853027,33.94589614868164,-997142857.1428572,0.0,0.0,0.0,0.05457571163214562,0.05457571163214562,-997.1428571428572,0.025188,1424776
2026-04-30T05:05:07Z,1834,-1,2.857142857142857,6.150000095367432,38.33981704711914,-997142857.1428572,0.0,0.0,0.0,0.05402647723509032,0.05402647723509032,-997.1428571428572,0.024639,1425288
2026-04-30T05:05:14Z,1835,-1,2.857142857142857,4.800000190734863,30.855749130249023,-997142857.1428572,0.0,0.0,0.0,0.05488907489168014,0.05488907489168014,-997.1428571428572,0.025501,1425674
2026-04-30T05:05:21Z,1836,-1,2.857142857142857,5.349999904632568,38.759559631347656,-997142857.1428572,0.0,0.0,0.0,0.05453410792930017,0.05453410792930017,-997.1428571428572,0.025146,1426095
2026-04-30T05:05:27Z,1837,-1,2.857142857142857,4.760000228881836,35.16813659667969,-997142857.1428572,0.0,0.0,0.0,0.05491132855330388,0.05491132855330388,-997.1428571428572,0.025524,1426477
2026-04-30T05:05:34Z,1838,-1,2.857142857142857,5.039999961853027,34.840396881103516,-997142857.1428572,0.0,0.0,0.0,0.054733789822411914,0.054733789822411914,-997.1428571428572,0.025346,1426875
2026-04-30T05:05:40Z,1839,-1,2.857142857142857,5.170000076293945,37.14850616455078,-997142857.1428572,0.0,0.0,0.0,0.05464956777181523,0.05464956777181523,-997.1428571428572,0.025262,1427298
2026-04-30T05:05:56Z,1840,-1,22.857142857142858,14.369999885559082,217.1752166748047,-977286557.1417128,0.0,0.0,0.0,0.24867708324806798,0.24867708324806798,-977.2865571417128,0.219289,1428623
2026-04-30T05:06:03Z,1841,-1,2.857142857142857,4.699999809265137,31.657672882080078,-997142857.1428572,0.0,0.0,0.0,0.05495198270484472,0.05495198270484472,-997.1428571428572,0.025564,1429004
2026-04-30T05:06:24Z,1842,-1,22.857142857142858,19.8700008392334,203.27206420898438,-977341557.1512495,0.0,0.0,0.0,0.24519515264354788,0.24519515264354788,-977.3415571512495,0.215807,1430877
2026-04-30T05:06:31Z,1843,-1,2.857142857142857,4.690000057220459,29.84723663330078,-997142857.1428572,0.0,0.0,0.0,0.05495965131371006,0.05495965131371006,-997.1428571428572,0.025572,1431261
2026-04-30T05:06:38Z,1844,-1,2.857142857142857,5.380000114440918,37.7364616394043,-997142857.1428572,0.0,0.0,0.0,0.05451580587528576,0.05451580587528576,-997.1428571428572,0.025128,1431666
2026-04-30T05:06:45Z,1845,-1,2.857142857142857,5.550000190734863,36.61781692504883,-997142857.1428572,0.0,0.0,0.0,0.05440868465762174,0.05440868465762174,-997.1428571428572,0.025021,1432127
2026-04-30T05:06:51Z,1846,-1,2.857142857142857,5.0,31.35862922668457,-997142857.1428572,0.0,0.0,0.0,0.054761724355114984,0.054761724355114984,-997.1428571428572,0.025374,1432530
2026-04-30T05:06:58Z,1847,-1,2.857142857142857,4.920000076293945,30.691585540771484,-997142857.1428572,0.0,0.0,0.0,0.05481300414091258,0.05481300414091258,-997.1428571428572,0.025425,1432925
2026-04-30T05:07:06Z,1848,-1,2.857142857142857,6.510000228881836,38.69339370727539,-997142857.1428572,0.0,0.0,0.0,0.053797648012811866,0.053797648012811866,-997.1428571428572,0.02441,1433432
2026-04-30T05:07:24Z,1849,-1,14.285714285714285,17.030000686645508,148.15403747558594,-985714285.7142857,0.0,0.0,0.0,0.16132421511819073,0.16132421511819073,-985.7142857142858,0.131936,1434983
2026-04-30T05:07:32Z,1850,-1,2.857142857142857,5.900000095367432,38.02708435058594,-997142857.1428572,0.0,0.0,0.0,0.05418543533310366,0.05418543533310366,-997.1428571428572,0.024798,1435458
2026-04-30T05:07:40Z,1851,-1,2.857142857142857,6.070000171661377,35.545021057128906,-997142857.1428572,0.0,0.0,0.0,0.054079307860759686,0.054079307860759686,-997.1428571428572,0.024692,1435975
2026-04-30T05:07:49Z,1852,-1,2.857142857142857,7.320000171661377,40.97709274291992,-997142857.1428572,0.0,0.0,0.0,0.0532816978311863,0.0532816978311863,-997.1428571428572,0.023894,1436595
2026-04-30T05:07:56Z,1853,-1,2.857142857142857,5.760000228881836,33.062782287597656,-997142857.1428572,0.0,0.0,0.0,0.054277942433185775,0.054277942433185775,-997.1428571428572,0.02489,1437072
2026-04-30T05:08:02Z,1854,-1,2.857142857142857,4.420000076293945,28.150827407836914,-997142857.1428572,0.0,0.0,0.0,0.05513231632290127,0.05513231632290127,-997.1428571428572,0.025745,1437427
2026-04-30T05:08:08Z,1855,-1,2.857142857142857,4.579999923706055,25.280485153198242,-997142857.1428572,0.0,0.0,0.0,0.0550328212043866,0.0550328212043866,-997.1428571428572,0.025645,1437797
2026-04-30T05:08:24Z,1856,-1,14.285714285714285,14.529999732971191,152.51272583007812,-985714285.7142857,0.0,0.0,0.0,0.16290834042444405,0.16290834042444405,-985.7142857142858,0.133521,1439113
2026-04-30T05:08:31Z,1857,-1,2.857142857142857,5.440000057220459,35.95539855957031,-997142857.1428572,0.0,0.0,0.0,0.05447900882445379,0.05447900882445379,-997.1428571428572,0.025091,1439557
2026-04-30T05:08:41Z,1858,-1,5.714285714285714,8.489999771118164,53.134986877441406,-994285714.2857143,0.0,0.0,0.0,0.08110140807519732,0.08110140807519732,-994.2857142857142,0.051714,1440279
2026-04-30T05:08:51Z,1859,-1,5.714285714285714,7.900000095367432,54.28504180908203,-994285714.2857143,0.0,0.0,0.0,0.0814751728114705,0.0814751728114705,-994.2857142857142,0.052087,1440965
2026-04-30T05:09:00Z,1860,-1,5.714285714285714,7.440000057220459,56.617340087890625,-994285714.2857143,0.0,0.0,0.0,0.08176553640189509,0.08176553640189509,-994.2857142857142,0.052378,1441597
2026-04-30T05:09:09Z,1861,-1,5.714285714285714,7.449999809265137,53.03336715698242,-994285714.2857143,0.0,0.0,0.0,0.08176179957814614,0.08176179957814614,-994.2857142857142,0.052374,1442234
2026-04-30T05:09:19Z,1862,-1,5.714285714285714,8.8100004196167,55.74684524536133,-994285714.2857143,0.0,0.0,0.0,0.08089632937342055,0.08089632937342055,-994.2857142857142,0.051509,1442997
2026-04-30T05:09:27Z,1863,-1,2.857142857142857,6.5,40.656158447265625,-997142857.1428572,0.0,0.0,0.0,0.05380256677793769,0.05380256677793769,-997.1428571428572,0.024415,1443548
2026-04-30T05:09:35Z,1864,-1,2.857142857142857,5.960000038146973,37.833255767822266,-997142857.1428572,0.0,0.0,0.0,0.05414748140581611,0.05414748140581611,-997.1428571428572,0.02476,1444037
2026-04-30T05:09:41Z,1865,-1,2.857142857142857,4.670000076293945,34.16375732421875,-997142857.1428572,0.0,0.0,0.0,0.054969203562191246,0.054969203562191246,-997.1428571428572,0.025581,1444403
2026-04-30T05:10:00Z,1866,-1,14.285714285714285,16.899999618530273,140.3749542236328,-985714285.7142857,0.0,0.0,0.0,0.16141242536465095,0.16141242536465095,-985.7142857142858,0.132025,1445960
2026-04-30T05:10:09Z,1867,-1,5.714285714285714,7.559999942779541,56.13935470581055,-994285714.2857143,0.0,0.0,0.0,0.0816896943842125,0.0816896943842125,-994.2857142857142,0.052302,1446595
2026-04-30T05:10:25Z,1868,-1,14.285714285714285,14.0600004196167,147.979736328125,-985714285.7142857,0.0,0.0,0.0,0.16321005661509974,0.16321005661509974,-985.7142857142858,0.133822,1447884
2026-04-30T05:10:32Z,1869,-1,2.857142857142857,6.079999923706055,36.5666618347168,-997142857.1428572,0.0,0.0,0.0,0.054072214175707164,0.054072214175707164,-997.1428571428572,0.024684,1448384
2026-04-30T05:10:51Z,1870,-1,20.0,16.780000686645508,175.96507263183594,-980167800.0068665,0.0,0.0,0.0,0.21860553198599067,0.21860553198599067,-980.1678000068664,0.189218,1449957
2026-04-30T05:11:08Z,1871,-1,14.285714285714285,15.34000015258789,144.49093627929688,-985714285.7142857,0.0,0.0,0.0,0.1623999012291219,0.1623999012291219,-985.7142857142858,0.133012,1451349
2026-04-30T05:11:25Z,1872,-1,22.857142857142858,15.359999656677246,206.69070434570312,-977296457.139424,0.0,0.0,0.0,0.24805615373765297,0.24805615373765297,-977.296457139424,0.218668,1452756
2026-04-30T05:11:33Z,1873,-1,5.714285714285714,7.150000095367432,58.50461196899414,-994285714.2857143,0.0,0.0,0.0,0.08194828779920621,0.08194828779920621,-994.2857142857142,0.052561,1453345
2026-04-30T05:11:55Z,1874,-1,22.857142857142858,20.329999923706055,203.5543212890625,-977346157.1420943,0.0,0.0,0.0,0.24490288400603683,0.24490288400603683,-977.3461571420943,0.215515,1455251
2026-04-30T05:12:02Z,1875,-1,2.857142857142857,5.0,31.574234008789062,-997142857.1428572,0.0,0.0,0.0,0.05476156720877234,0.05476156720877234,-997.1428571428572,0.025374,1455631
