generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,12,0,1,1,8792055992136.276,"[0.0, 8.792059762137276, -3.7699999999999636, -1.0]",8.792059762137276,8.571428571428571,8.792059762137276,3.7699999999999636,0,1,0,77.98486194014549,8792055.992136277,377,1,0
1,2,41,0,1,1,8771607400008.766,"[0.0, 8.771610260009766, -2.859999999999983, -1.0]",8.771610260009766,8.571428571428571,8.771610260009766,2.859999999999983,0,1,0,77.89807582646608,8771607.400008766,286,1,0
1,3,19,0,1,1,7840837695898.832,"[0.0, 7.8408404758998325, -2.7799999999999847, -1.0]",7.8408404758998325,5.714285714285714,7.8408404758998325,2.7799999999999847,0,1,0,74.4149497076869,7840837.695898832,278,1,0
1,4,35,0,1,1,7624064828995.931,"[0.0, 7.6240675789969305, -2.7499999999999853, -1.0]",7.6240675789969305,5.714285714285714,7.6240675789969305,2.7499999999999853,0,1,0,73.12612468749285,7624064.828995931,275,1,0
1,5,0,0,0,1,7593206652900.786,"[0.0, 7.5932094029017865, -2.7499999999999853, -1.0]",7.5932094029017865,5.714285714285714,7.5932094029017865,2.7499999999999853,0,1,0,73.06541559845209,7593206.652900786,275,1,0
1,6,39,0,0,1,7583168559524.669,"[0.0, 7.583171299525669, -2.7399999999999856, -1.0]",7.583171299525669,5.714285714285714,7.583171299525669,2.7399999999999856,0,1,0,72.6978972107172,7583168.559524669,274,1,0
1,7,45,0,0,1,7538642868083.542,"[0.0, 7.538645608084542, -2.7399999999999856, -1.0]",7.538645608084542,5.714285714285714,7.538645608084542,2.7399999999999856,0,1,0,72.69866205751896,7538642.868083542,274,1,0
1,8,2,0,0,1,7213813271564.29,"[0.0, 7.21381596156529, -2.6899999999999866, -1.0]",7.21381596156529,5.714285714285714,7.21381596156529,2.6899999999999866,0,1,0,70.57497011870146,7213813.27156429,269,1,0
1,9,24,0,0,1,7142854482856.143,"[0.0, 7.142857142857142, -2.6599999999999873, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6599999999999873,0,1,0,69.31437879800797,7142854.482856142,266,1,0
1,10,14,0,0,1,7142854412856.143,"[0.0, 7.142857142857142, -2.7299999999999858, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.7299999999999858,0,1,0,68.09988850355148,7142854.412856143,273,1,0
1,11,38,0,0,1,4065813136620.0938,"[0.0, 4.065818786621094, -5.649999999999924, -1.0]",4.065818786621094,2.857142857142857,4.065818786621094,5.649999999999924,0,1,0,29.592279198288452,4065813.1366200936,565,1,0
1,12,5,0,0,1,3074509496472.2144,"[0.0, 3.0745152064732144, -5.709999999999923, -1.0]",3.0745152064732144,2.857142857142857,3.0745152064732144,5.709999999999923,0,1,0,18.435152644407935,3074509.4964722143,571,1,0
1,13,22,0,0,1,3074455000796.9907,"[0.0, 3.074460710797991, -5.709999999999923, -1.0]",3.074460710797991,2.857142857142857,3.074460710797991,5.709999999999923,0,1,0,18.435086184414104,3074455.000796991,571,1,0
