generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,1,0,1,1,8700470897022.81,"[0.0, 8.700474330357142, -3.433333333333326, -1.0]",8.700474330357142,8.571428571428571,8.700474330357142,3.433333333333326,0,1,0,78.07618172466755,8700470.89702281,206,1,0
1,2,8,0,1,1,7940237570839.308,"[0.0, 7.940240587506975, -3.016666666666661, -1.0]",7.940240587506975,5.714285714285714,7.940240587506975,3.016666666666661,0,1,0,75.35214149951935,7940237.570839307,181,1,0
1,3,43,0,1,1,7885676500805.826,"[0.0, 7.885679517473493, -3.016666666666661, -1.0]",7.885679517473493,5.714285714285714,7.885679517473493,3.016666666666661,0,1,0,74.78819674253464,7885676.500805826,181,1,0
1,4,49,0,1,1,7820930205739.792,"[0.0, 7.820933205740792, -2.9999999999999942, -1.0]",7.820933205740792,5.714285714285714,7.820933205740792,2.9999999999999942,0,1,0,74.69365702569485,7820930.205739792,180,1,0
1,5,29,0,1,1,7773083002893.811,"[0.0, 7.773086002894811, -2.9999999999999942, -1.0]",7.773086002894811,5.714285714285714,7.773086002894811,2.9999999999999942,0,1,0,74.69361321628094,7773083.00289381,180,1,0
1,6,24,0,1,1,7591183313350.004,"[0.0, 7.591187613351004, -4.29999999999999, -1.0]",7.591187613351004,5.714285714285714,7.591187613351004,4.29999999999999,0,1,0,73.26371133327484,7591183.313350004,258,1,0
1,7,59,0,1,1,7475269637366.467,"[0.0, 7.475272587367467, -2.9499999999999944, -1.0]",7.475272587367467,5.714285714285714,7.475272587367467,2.9499999999999944,0,1,0,72.49069327116013,7475269.637366467,177,1,0
1,8,2,0,1,1,7242635807523.182,"[0.0, 7.242638724190849, -2.916666666666661, -1.0]",7.242638724190849,5.714285714285714,7.242638724190849,2.916666666666661,0,1,0,71.43599630892277,7242635.807523182,175,1,0
1,9,35,0,0,1,7163712462547.828,"[0.0, 7.163715362548828, -2.8999999999999946, -1.0]",7.163715362548828,5.714285714285714,7.163715362548828,2.8999999999999946,0,1,0,70.79176340997219,7163712.462547828,174,1,0
1,10,20,0,0,1,7142854359522.81,"[0.0, 7.142857142857142, -2.7833333333333283, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.7833333333333283,0,1,0,65.85637013614178,7142854.359522809,167,1,0
1,11,48,0,0,1,7142854309522.81,"[0.0, 7.142857142857142, -2.833333333333328, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.833333333333328,0,1,0,68.2375281304121,7142854.309522809,170,1,0
1,12,16,0,0,1,7050353383732.259,"[0.0, 7.050356183733259, -2.799999999999995, -1.0]",7.050356183733259,5.714285714285714,7.050356183733259,2.799999999999995,0,1,0,63.43902461230755,7050353.383732258,168,1,0
1,13,12,0,0,1,7024249988633.673,"[0.0, 7.024252755301339, -2.7666666666666617, -1.0]",7.024252755301339,5.714285714285714,7.024252755301339,2.7666666666666617,0,1,0,63.16732656955719,7024249.988633673,166,1,0
1,14,7,0,0,1,6968506445781.18,"[0.0, 6.968509129115513, -2.6833333333333287, -1.0]",6.968509129115513,5.714285714285714,6.968509129115513,2.6833333333333287,0,1,0,62.62976513803005,6968506.44578118,161,1,0
1,15,38,0,0,1,6905607554105.213,"[0.0, 6.90561022077288, -2.666666666666662, -1.0]",6.90561022077288,5.714285714285714,6.90561022077288,2.666666666666662,0,1,0,62.01877650618553,6905607.554105213,160,1,0
1,16,56,0,0,1,6610568051780.064,"[0.0, 6.610570635114398, -2.583333333333329, -1.0]",6.610570635114398,5.714285714285714,6.610570635114398,2.583333333333329,0,1,0,59.000303506851196,6610568.051780065,155,1,0
1,17,33,0,0,1,2857112840476.191,"[0.0, 2.857142857142857, -30.016666666666243, -0.0]",2.857142857142857,0.0,2.857142857142857,30.016666666666243,0,0,1,293.86982306977734,2857112.840476191,1801,0,1
1,18,45,0,0,1,2112808660438.9182,"[0.0, 2.112813677106585, -5.016666666666654, -1.0]",2.112813677106585,0.0,2.112813677106585,5.016666666666654,0,1,0,7.720760825759498,2112808.660438918,301,1,0
1,19,17,0,0,1,2111865885257.5564,"[0.0, 2.111870901925223, -5.016666666666654, -1.0]",2.111870901925223,0.0,2.111870901925223,5.016666666666654,0,1,0,7.705694288830273,2111865.8852575566,301,1,0
1,20,5,0,0,1,2111860435690.0342,"[0.0, 2.111865452357701, -5.016666666666654, -1.0]",2.111865452357701,0.0,2.111865452357701,5.016666666666654,0,1,0,7.705766218394274,2111860.435690034,301,1,0
1,21,39,0,0,1,2111860435690.0342,"[0.0, 2.111865452357701, -5.016666666666654, -1.0]",2.111865452357701,0.0,2.111865452357701,5.016666666666654,0,1,0,7.705743502971018,2111860.435690034,301,1,0
1,22,41,0,0,1,2111860435690.0342,"[0.0, 2.111865452357701, -5.016666666666654, -1.0]",2.111865452357701,0.0,2.111865452357701,5.016666666666654,0,1,0,7.70572476653615,2111860.435690034,301,1,0
1,23,58,0,0,1,2111822288717.3774,"[0.0, 2.1118273053850443, -5.016666666666654, -1.0]",2.1118273053850443,0.0,2.1118273053850443,5.016666666666654,0,1,0,7.705747099593282,2111822.2887173775,301,1,0
1,24,30,0,0,1,2111740545204.543,"[0.0, 2.1117455618722096, -5.016666666666654, -1.0]",2.1117455618722096,0.0,2.1117455618722096,5.016666666666654,0,1,0,7.705679863924161,2111740.545204543,301,1,0
1,25,21,0,0,1,2111631553854.0962,"[0.0, 2.111636570521763, -5.016666666666654, -1.0]",2.111636570521763,0.0,2.111636570521763,5.016666666666654,0,1,0,7.705921265122015,2111631.553854096,301,1,0
1,26,53,0,0,1,2111615205151.5298,"[0.0, 2.1116202218191966, -5.016666666666654, -1.0]",2.1116202218191966,0.0,2.1116202218191966,5.016666666666654,0,1,0,7.705967681875336,2111615.20515153,301,1,0
1,27,57,0,0,1,2111615205151.5298,"[0.0, 2.1116202218191966, -5.016666666666654, -1.0]",2.1116202218191966,0.0,2.1116202218191966,5.016666666666654,0,1,0,7.706052177280071,2111615.20515153,301,1,0
