generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,16,0,1,1,7876453344440.965,"[0.0, 7.876456124441964, -2.7799999999999847, -1.0]",7.876456124441964,5.714285714285714,7.876456124441964,2.7799999999999847,0,1,0,74.41568928211927,7876453.344440965,278,1,0
1,2,22,0,1,1,7501811975983.933,"[0.0, 7.501814705984932, -2.7299999999999858, -1.0]",7.501814705984932,5.714285714285714,7.501814705984932,2.7299999999999858,0,1,0,72.27126204222441,7501811.975983933,273,1,0
1,3,12,0,1,1,7413550790392.416,"[0.0, 7.413553510393416, -2.719999999999986, -1.0]",7.413553510393416,5.714285714285714,7.413553510393416,2.719999999999986,0,1,0,71.84593754261732,7413550.790392416,272,1,0
1,4,24,0,1,1,7340335860730.027,"[0.0, 7.340338570731027, -2.709999999999986, -1.0]",7.340338570731027,5.714285714285714,7.340338570731027,2.709999999999986,0,1,0,71.42148853838444,7340335.860730028,271,1,0
1,5,34,0,0,1,7219793796703.799,"[0.0, 7.219799586704799, -5.789999999999921, -1.0]",7.219799586704799,5.714285714285714,7.219799586704799,5.789999999999921,0,1,0,70.42923847027123,7219793.796703799,579,1,0
1,6,32,0,0,1,7142854532856.143,"[0.0, 7.142857142857142, -2.6099999999999883, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6099999999999883,0,1,0,67.2328739464283,7142854.532856142,261,1,0
1,7,23,0,0,1,7142854512856.143,"[0.0, 7.142857142857142, -2.629999999999988, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.629999999999988,0,1,0,68.06225235015154,7142854.512856143,263,1,0
1,8,19,0,0,1,7142854382856.143,"[0.0, 7.142857142857142, -2.759999999999985, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.759999999999985,0,1,0,68.81757631897926,7142854.382856143,276,1,0
1,9,33,0,0,1,7142854322856.143,"[0.0, 7.142857142857142, -2.819999999999984, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.819999999999984,0,1,0,69.73198655992746,7142854.322856142,282,1,0
1,10,29,0,0,1,7142853052856.143,"[0.0, 7.142857142857142, -4.089999999999957, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,4.089999999999957,0,1,0,67.94984913617373,7142853.052856143,409,1,0
1,11,11,0,0,1,7107094550774.669,"[0.0, 7.107097080775669, -2.52999999999999, -1.0]",7.107097080775669,5.714285714285714,7.107097080775669,2.52999999999999,0,1,0,63.95721096545458,7107094.550774669,253,1,0
1,12,44,0,0,1,6466470800688.175,"[0.0, 6.4664731706891745, -2.3699999999999934, -1.0]",6.4664731706891745,5.714285714285714,6.4664731706891745,2.3699999999999934,0,1,0,57.512099616229534,6466470.800688175,237,1,0
1,13,4,0,0,1,5255593015498.441,"[0.0, 5.255601065499442, -8.049999999999873, -1.0]",5.255601065499442,2.857142857142857,5.255601065499442,8.049999999999873,0,1,0,70.76699439121148,5255593.015498442,805,1,0
1,14,31,0,0,1,3904969051198.7764,"[0.0, 3.9049748011997765, -5.749999999999922, -1.0]",3.9049748011997765,2.857142857142857,3.9049748011997765,5.749999999999922,0,1,0,30.78702102927491,3904969.0511987763,575,1,0
1,15,36,0,0,1,3809134436751.232,"[0.0, 3.8091387067522318, -4.269999999999953, -1.0]",3.8091387067522318,2.857142857142857,3.8091387067522318,4.269999999999953,0,1,0,29.397820859929197,3809134.436751232,427,1,0
1,16,37,0,0,1,3074335110311.5,"[0.0, 3.0743408203125, -5.709999999999923, -1.0]",3.0743408203125,2.857142857142857,3.0743408203125,5.709999999999923,0,1,0,18.43457436026074,3074335.1103115,571,1,0
1,17,14,0,0,0,3073637565668.6426,"[0.0, 3.073643275669643, -5.709999999999923, -1.0]",3.073643275669643,2.857142857142857,3.073643275669643,5.709999999999923,0,1,0,18.435078301787144,3073637.5656686425,571,1,0
1,18,26,0,0,0,3073343289022.4375,"[0.0, 3.0733489990234375, -5.709999999999923, -1.0]",3.0733489990234375,2.857142857142857,3.0733489990234375,5.709999999999923,0,1,0,18.43548781159916,3073343.2890224373,571,1,0
1,19,27,0,0,0,3073256095942.08,"[0.0, 3.0732618059430803, -5.709999999999923, -1.0]",3.0732618059430803,2.857142857142857,3.0732618059430803,5.709999999999923,0,1,0,18.43581080241711,3073256.09594208,571,1,0
1,20,13,0,0,0,3069501333919.2007,"[0.0, 3.0695070539202005, -5.7199999999999225, -1.0]",3.0695070539202005,2.857142857142857,3.0695070539202005,5.7199999999999225,0,1,0,18.43482476675854,3069501.3339192006,572,1,0
