#{"t_start": 1777980156.7762928, "env_id": "None"}
r,l,t,episode_metrics
-0.78754,501,325.617489,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882460457938058, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135666253161617, 'reward': -1.0033442324683781, 'reward_score': -0.7875395420619213, 'fitness': 1822355.3222718053}"
-0.787654,501,326.265514,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823460170200892, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135284920201229, 'reward': -1.0033442324683781, 'reward_score': -0.7876539829798901, 'fitness': 1822240.8817351696}"
-0.787665,501,326.908953,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823351178850447, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135309529083315, 'reward': -1.0033442324683777, 'reward_score': -0.7876648821149346, 'fitness': 1822229.9825755164}"
-0.787605,501,327.571746,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823950631277901, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135420068312669, 'reward': -1.003344232468378, 'reward_score': -0.7876049368721891, 'fitness': 1822289.9277077224}"
-0.787659,501,328.23272,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823405674525668, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135324553790269, 'reward': -1.0033442324683781, 'reward_score': -0.7876594325474124, 'fitness': 1822235.4321280138}"
-0.787534,501,328.882113,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8824659075055803, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135202749421296, 'reward': -1.003344232468378, 'reward_score': -0.787534092494399, 'fitness': 1822360.7723028315}"
-0.787676,501,329.531394,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823242187499998, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1353106647438835, 'reward': -1.0033442324683781, 'reward_score': -0.7876757812499795, 'fitness': 1822219.0834393357}"
-0.787616,501,330.18836,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823841639927457, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135413151052489, 'reward': -1.0033442324683777, 'reward_score': -0.7876158360072336, 'fitness': 1822279.0285795953}"
-0.787676,501,330.834482,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823242187499998, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135375734505942, 'reward': -1.0033442324683781, 'reward_score': -0.7876757812499795, 'fitness': 1822219.083374266}"
-0.787779,501,331.508405,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882220676967076, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135588073178951, 'reward': -1.003344232468378, 'reward_score': -0.7877793230329033, 'fitness': 1822115.5413790036}"
-0.787676,501,332.135747,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823242187499998, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135360553227656, 'reward': -1.0033442324683781, 'reward_score': -0.7876757812499795, 'fitness': 1822219.0833894473}"
-0.78779,501,332.775306,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822097778320315, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135580098947685, 'reward': -1.0033442324683777, 'reward_score': -0.7877902221679478, 'fitness': 1822104.6422519332}"
-0.787796,501,333.436301,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882204328264509, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135811465952429, 'reward': -1.003344232468378, 'reward_score': -0.7877956717354704, 'fitness': 1822099.1924530435}"
-0.787665,501,334.081281,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823351178850447, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135408983274829, 'reward': -1.0033442324683777, 'reward_score': -0.7876648821149346, 'fitness': 1822229.9824760621}"
-0.787643,501,334.726445,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823569161551341, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135540542854869, 'reward': -1.0033442324683775, 'reward_score': -0.7876430838448452, 'fitness': 1822251.780614592}"
-0.787763,501,335.362408,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882237025669643, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13564921811485, 'reward': -1.0033442324683777, 'reward_score': -0.7877629743303363, 'fitness': 1822131.8900204254}"
-0.787681,501,336.002675,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823187691824776, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135398638958577, 'reward': -1.003344232468378, 'reward_score': -0.7876812308175016, 'fitness': 1822213.6337838394}"
-0.78773,501,336.645652,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822697230747767, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13564839681203, 'reward': -1.0033442324683781, 'reward_score': -0.7877302769252026, 'fitness': 1822164.5874263805}"
-0.787692,501,337.297628,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823078700474332, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135329582699342, 'reward': -1.0033442324683777, 'reward_score': -0.7876921299525461, 'fitness': 1822202.734717851}"
-0.787779,501,337.955983,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882220676967076, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135704381253163, 'reward': -1.003344232468378, 'reward_score': -0.7877793230329033, 'fitness': 1822115.5412626956}"
-0.787921,501,338.589625,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820789882114954, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135650831907697, 'reward': -1.0033442324683781, 'reward_score': -0.7879210117884838, 'fitness': 1821973.852560664}"
-0.787796,501,339.249019,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882204328264509, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135866996759432, 'reward': -1.003344232468378, 'reward_score': -0.7877956717354704, 'fitness': 1822099.1923975127}"
-0.787834,501,339.902132,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821661812918529, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135553206942859, 'reward': -1.0033442324683775, 'reward_score': -0.7878338187081264, 'fitness': 1822061.0457386465}"
-0.787943,501,340.553739,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820571899414062, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1354261239175685, 'reward': -1.003344232468378, 'reward_score': -0.787942810058573, 'fitness': 1821952.054515283}"
-0.787763,501,341.212603,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882237025669643, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135486206338101, 'reward': -1.0033442324683777, 'reward_score': -0.7877629743303363, 'fitness': 1822131.8901834374}"
-0.787817,501,341.846431,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821825299944195, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135983847358148, 'reward': -1.0033442324683781, 'reward_score': -0.7878174700055598, 'fitness': 1822077.394010573}"
-0.78785,501,342.488085,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821498325892856, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13567864603101, 'reward': -1.0033442324683781, 'reward_score': -0.7878501674106937, 'fitness': 1822044.6969106405}"
-0.787736,501,343.138257,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822642735072546, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135423788240587, 'reward': -1.0033442324683777, 'reward_score': -0.7877357264927247, 'fitness': 1822159.138083467}"
-0.787599,501,343.830982,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8824005126953127, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135642834378814, 'reward': -1.0033442324683777, 'reward_score': -0.7875994873046666, 'fitness': 1822295.377052479}"
-0.787997,501,344.493365,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820026942661832, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13544341090892, 'reward': -1.0033442324683777, 'reward_score': -0.7879973057337961, 'fitness': 1821897.558822773}"
-0.787768,501,345.129685,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822315761021207, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135699662154366, 'reward': -1.0033442324683777, 'reward_score': -0.7877684238978586, 'fitness': 1822126.4404024591}"
-0.787643,501,345.782411,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823569161551341, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135518884468183, 'reward': -1.0033442324683775, 'reward_score': -0.7876430838448452, 'fitness': 1822251.7806362503}"
-0.788041,501,346.42902,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8819590977260043, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135612295009196, 'reward': -1.0033442324683781, 'reward_score': -0.7880409022739749, 'fitness': 1821853.9621137101}"
-0.787785,501,347.090791,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822152273995536, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135696666889999, 'reward': -1.0033442324683777, 'reward_score': -0.7877847726004257, 'fitness': 1822110.0917028876}"
-0.787801,501,347.752027,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821988786969865, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135886106181715, 'reward': -1.0033442324683781, 'reward_score': -0.7878011213029927, 'fitness': 1822093.742810881}"
-0.787801,501,348.40632,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821988786969865, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135840719529369, 'reward': -1.0033442324683781, 'reward_score': -0.7878011213029927, 'fitness': 1822093.7428562676}"
-0.787796,501,349.041903,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882204328264509, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135550104700087, 'reward': -1.003344232468378, 'reward_score': -0.7877956717354704, 'fitness': 1822099.1927144048}"
-0.787812,501,349.684227,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882187979561942, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135696578341594, 'reward': -1.0033442324683777, 'reward_score': -0.7878120204380372, 'fitness': 1822082.8438653646}"
-0.787845,501,350.327872,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882155282156808, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13592404643714, 'reward': -1.0033442324683781, 'reward_score': -0.7878447178431713, 'fitness': 1822050.1462327621}"
-0.787828,501,350.982311,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882171630859375, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135927470502793, 'reward': -1.0033442324683777, 'reward_score': -0.7878283691406043, 'fitness': 1822066.4949319053}"
-0.787867,501,351.637678,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821334838867185, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1359376476102625, 'reward': -1.0033442324683781, 'reward_score': -0.7878665161132608, 'fitness': 1822028.3479490716}"
-0.787959,501,352.29226,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820408412388394, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1353383992100134, 'reward': -1.0033442324683777, 'reward_score': -0.7879591587611399, 'fitness': 1821935.705900441}"
-0.787817,501,352.953741,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821825299944195, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13565524193109, 'reward': -1.0033442324683781, 'reward_score': -0.7878174700055598, 'fitness': 1822077.3943391782}"
-0.787807,501,353.634101,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821934291294644, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1356668467924464, 'reward': -1.0033442324683777, 'reward_score': -0.7878065708705149, 'fitness': 1822088.2934626183}"
-0.78797,501,354.283822,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820299421037947, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135221839540463, 'reward': -1.003344232468378, 'reward_score': -0.7879700578961846, 'fitness': 1821924.8068819558}"
-0.787828,501,354.925458,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882171630859375, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135620105116686, 'reward': -1.0033442324683777, 'reward_score': -0.7878283691406043, 'fitness': 1822066.4952392706}"
-0.787926,501,355.568428,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820735386439733, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135520142801397, 'reward': -1.0033442324683777, 'reward_score': -0.787926461356006, 'fitness': 1821968.4031238314}"
-0.787812,501,356.220182,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882187979561942, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135790065025503, 'reward': -1.0033442324683777, 'reward_score': -0.7878120204380372, 'fitness': 1822082.843771878}"
-0.787926,501,356.869166,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820735386439733, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135497304756427, 'reward': -1.0033442324683777, 'reward_score': -0.787926461356006, 'fitness': 1821968.4031466693}"
-0.787883,501,357.5311,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882117135184152, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.139269246814365, 'reward': -1.0033442324683777, 'reward_score': -0.7878828648158274, 'fitness': 1822011.9959149058}"
-0.787758,501,358.202954,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822424752371651, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135423003492178, 'reward': -1.0033442324683777, 'reward_score': -0.7877575247628141, 'fitness': 1822137.3398141623}"
-0.787954,501,358.856724,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820462908063618, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1353779085038695, 'reward': -1.0033442324683777, 'reward_score': -0.7879537091936175, 'fitness': 1821941.1554284538}"
-0.787981,501,359.508144,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820190429687502, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135569138124993, 'reward': -1.0033442324683777, 'reward_score': -0.7879809570312291, 'fitness': 1821913.9073996127}"
-0.788079,501,360.153385,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.881920950753348, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135535255401919, 'reward': -1.003344232468378, 'reward_score': -0.7880790492466312, 'fitness': 1821815.8152180936}"
-0.787741,501,360.794034,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822588239397322, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135442858700117, 'reward': -1.0033442324683777, 'reward_score': -0.7877411760602471, 'fitness': 1822153.6884968742}"
-0.787687,501,361.441545,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823133196149553, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13532621293416, 'reward': -1.0033442324683777, 'reward_score': -0.787686680385024, 'fitness': 1822208.184288743}"
-0.78779,501,362.100772,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822097778320315, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135717089979153, 'reward': -1.0033442324683777, 'reward_score': -0.7877902221679478, 'fitness': 1822104.6421149422}"
-0.787856,501,362.740845,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821443830217635, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13578022778529, 'reward': -1.0033442324683777, 'reward_score': -0.7878556169782158, 'fitness': 1822039.2472415364}"
-0.787834,501,363.390243,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821661812918529, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1358519903660635, 'reward': -1.0033442324683775, 'reward_score': -0.7878338187081264, 'fitness': 1822061.045439863}"
-0.787937,501,364.048417,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820626395089284, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135617957981594, 'reward': -1.0033442324683781, 'reward_score': -0.7879373604910509, 'fitness': 1821957.5038909712}"
-0.788128,501,364.68492,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8818719046456471, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135546534031164, 'reward': -1.0033442324683781, 'reward_score': -0.7881280953543321, 'fitness': 1821766.7690991138}"
-0.787872,501,365.388374,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821280343191964, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135741541213065, 'reward': -1.003344232468378, 'reward_score': -0.7878719656807829, 'fitness': 1822022.898577656}"
-0.787659,501,366.050757,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823405674525668, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.138096990602207, 'reward': -1.0033442324683781, 'reward_score': -0.7876594325474124, 'fitness': 1822235.429355577}"
-0.787937,501,366.710917,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820626395089284, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135492811437871, 'reward': -1.0033442324683781, 'reward_score': -0.7879373604910509, 'fitness': 1821957.5040161177}"
-0.787817,501,367.368111,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821825299944195, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135911436285824, 'reward': -1.0033442324683781, 'reward_score': -0.7878174700055598, 'fitness': 1822077.394082984}"
-0.787861,501,368.021374,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882138933454241, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135879452544032, 'reward': -1.0033442324683777, 'reward_score': -0.7878610665457382, 'fitness': 1822033.7975747893}"
-0.787997,501,368.662791,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820026942661832, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135646932249074, 'reward': -1.0033442324683777, 'reward_score': -0.7879973057337961, 'fitness': 1821897.5586192515}"
-0.787779,501,369.313712,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882220676967076, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135801346019434, 'reward': -1.003344232468378, 'reward_score': -0.7877793230329033, 'fitness': 1822115.5411657307}"
-0.787747,501,369.967013,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822533743722096, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135646676382748, 'reward': -1.0033442324683781, 'reward_score': -0.7877466256277696, 'fitness': 1822148.238725534}"
-0.788025,501,370.61417,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8819754464285716, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135603640432237, 'reward': -1.0033442324683775, 'reward_score': -0.7880245535714077, 'fitness': 1821870.3108249318}"
-0.78803,501,371.264069,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8819699968610493, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135593702354527, 'reward': -1.0033442324683777, 'reward_score': -0.78803000313893, 'fitness': 1821864.8612673476}"
-0.787926,501,371.959696,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820735386439733, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135603118535073, 'reward': -1.0033442324683777, 'reward_score': -0.787926461356006, 'fitness': 1821968.4030408557}"
-0.774913,501,372.621768,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.895087105887277, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.376387459866237, 'reward': -1.0033605811709447, 'reward_score': -0.7749128941127024, 'fitness': 1834981.7294998176}"
-0.787872,501,373.279985,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821280343191964, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135845401826373, 'reward': -1.003344232468378, 'reward_score': -0.7878719656807829, 'fitness': 1822022.8984737953}"
-0.787768,501,373.966263,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822315761021207, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.138513485384465, 'reward': -1.0033442324683777, 'reward_score': -0.7877684238978586, 'fitness': 1822126.4375886358}"
-0.787828,501,374.617928,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882171630859375, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135998953708622, 'reward': -1.0033442324683777, 'reward_score': -0.7878283691406043, 'fitness': 1822066.494860422}"
-0.787703,501,375.271089,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8822969709123882, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135510641353903, 'reward': -1.0033442324683781, 'reward_score': -0.787703029087591, 'fitness': 1822191.8354017476}"
-0.788035,501,375.925864,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8819645472935267, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135354062796978, 'reward': -1.0033442324683781, 'reward_score': -0.7880354527064526, 'fitness': 1821859.4119394645}"
-0.788183,501,376.608493,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.881817408970424, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.139303243297036, 'reward': -1.0033442324683781, 'reward_score': -0.7881825910295552, 'fitness': 1821712.2696671814}"
-0.787894,501,377.266299,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882106236049107, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1359071267797844, 'reward': -1.0033442324683781, 'reward_score': -0.7878937639508723, 'fitness': 1822001.100141981}"
-0.787828,501,377.913784,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.882171630859375, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135642529938195, 'reward': -1.0033442324683777, 'reward_score': -0.7878283691406043, 'fitness': 1822066.4952168458}"
-0.787817,501,378.56855,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821825299944195, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135730936752225, 'reward': -1.0033442324683781, 'reward_score': -0.7878174700055598, 'fitness': 1822077.3942634836}"
-0.787839,501,379.207809,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821607317243305, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.140001143365225, 'reward': -1.0033442324683777, 'reward_score': -0.7878392682756488, 'fitness': 1822055.5917231878}"
-0.787954,501,379.845984,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820462908063618, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.1356879108570865, 'reward': -1.0033442324683777, 'reward_score': -0.7879537091936175, 'fitness': 1821941.1551184515}"
-0.788008,501,380.490245,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8819917951311382, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135491107554117, 'reward': -1.0033442324683781, 'reward_score': -0.788008204868841, 'fitness': 1821886.6596400314}"
-0.787937,501,381.129544,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820626395089284, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135568259909633, 'reward': -1.0033442324683781, 'reward_score': -0.7879373604910509, 'fitness': 1821957.5039406691}"
-0.787807,501,381.785771,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821934291294644, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13567274127854, 'reward': -1.0033442324683777, 'reward_score': -0.7878065708705149, 'fitness': 1822088.2934567237}"
-0.778929,501,382.422253,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8910707746233257, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.312490722004441, 'reward': -1.0033551316034226, 'reward_score': -0.7789292253766535, 'fitness': 1830965.4621326046}"
-0.78797,501,383.060678,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8820299421037947, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135718319746957, 'reward': -1.003344232468378, 'reward_score': -0.7879700578961846, 'fitness': 1821924.8063854757}"
-0.788068,501,383.707239,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8819318498883928, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135964318404149, 'reward': -1.0033442324683777, 'reward_score': -0.7880681501115865, 'fitness': 1821826.713924075}"
-0.788008,501,384.379257,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8819917951311382, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.13892431846034, 'reward': -1.0033442324683781, 'reward_score': -0.788008204868841, 'fitness': 1821886.6562068206}"
-0.787867,501,385.070217,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8821334838867185, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.135806774778757, 'reward': -1.0033442324683781, 'reward_score': -0.7878665161132608, 'fitness': 1822028.3480799445}"
-0.787665,501,385.766546,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.8823351178850447, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.140411610052979, 'reward': -1.0033442324683777, 'reward_score': -0.7876648821149346, 'fitness': 1822229.9774734355}"
