#{"t_start": 1777981751.9467845, "env_id": "None"}
r,l,t,episode_metrics
-0.551541,464,353.441188,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.11845942905971, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 8.028659027637332, 'reward': -1.0029900105794265, 'reward_score': -0.5515405709402714, 'fitness': 2058351.4004006828}"
-0.090874,619,354.308558,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.079125540597098, 'block_progress': 2.857142857142857, 'time': 6.509999999999911, 'distance': 18.63511213855236, 'reward': -1.0035513160342258, 'reward_score': -0.09087445940287209, 'fitness': 3004006.9054849604}"
-0.259257,635,355.183801,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.997409275599888, 'block_progress': 2.857142857142857, 'time': 6.769999999999905, 'distance': 17.86928652887582, 'reward': -1.003420526413691, 'reward_score': -0.2592573910667473, 'fitness': 2919691.40631336}"
-0.150109,471,355.85155,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.519890921456473, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.364813842024887, 'reward': -1.0025758434477308, 'reward_score': -0.15010907854350775, 'fitness': 2459778.5566426315}"
0.176821,465,356.519622,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8468213762555803, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 16.155265310611867, 'reward': -1.0060944620768226, 'reward_score': 0.17682137625559946, 'fitness': 2786705.22099027}"
0.158549,469,357.244383,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8285489763532365, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 15.821712696561008, 'reward': -1.0027338809058781, 'reward_score': 0.15854897635325527, 'fitness': 2768433.1546405405}"
0.165486,475,357.987127,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.835486275809152, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 15.982524961917079, 'reward': -1.0033387829008553, 'reward_score': 0.16548627580917152, 'fitness': 2775370.293284191}"
-0.079086,680,358.955073,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3342470441545755, 'block_progress': 2.857142857142857, 'time': 7.239999999999896, 'distance': 21.620613495055295, 'reward': -1.0016167195638022, 'reward_score': -0.0790862891787234, 'fitness': 3251825.4235410816}"
-0.26207,474,359.640632,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4079295567103793, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 11.02052261888457, 'reward': -1.0026357886904766, 'reward_score': -0.26207044328960194, 'fitness': 2347818.536187761}"
0.381118,527,360.402313,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.247784205845424, 'block_progress': 2.857142857142857, 'time': 5.59999999999993, 'distance': 20.414731532655424, 'reward': -1.0026739356631322, 'reward_score': 0.38111753917878066, 'fitness': 3181763.791113892}"
-0.223967,463,361.085084,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.446032932826451, 'block_progress': 0.0, 'time': 5.009999999999946, 'distance': 11.599356289538264, 'reward': -1.0030118088495164, 'reward_score': -0.22396706717353076, 'fitness': 2385921.333470162}"
-0.656145,470,361.791052,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.01385498046875, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 6.924351113004377, 'reward': -1.0032897367931544, 'reward_score': -0.6561450195312308, 'fitness': 1953748.0561176375}"
-0.121924,471,362.500034,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5480760846819197, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 12.667693907773355, 'reward': -1.002586742582775, 'reward_score': -0.1219239153180609, 'fitness': 2487963.4169880124}"
-0.264942,471,363.184624,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.405057634626116, 'block_progress': 0.0, 'time': 5.009999999999946, 'distance': 11.009075748210307, 'reward': -1.0033932785760789, 'reward_score': -0.26494236537386584, 'fitness': 2344946.625550368}"
-0.128169,469,363.905727,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5418308803013394, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.65649438976834, 'reward': -1.0034259759812125, 'reward_score': -0.12816911969864142, 'fitness': 2481718.2238069503}"
-0.347607,468,364.566746,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.322393144880022, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 10.15447683208913, 'reward': -1.003175295875186, 'reward_score': -0.34760685511995937, 'fitness': 2262282.9904031903}"
0.055105,476,365.23471,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7251052856445312, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 14.726026833435753, 'reward': -1.0033224341982885, 'reward_score': 0.05510528564455064, 'fitness': 2664990.559617698}"
-0.420756,475,365.941806,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.249243600027902, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 9.391859647876117, 'reward': -1.0033333333333332, 'reward_score': -0.4207563999720787, 'fitness': 2189134.2081682547}"
-0.102153,473,366.612283,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5678471156529015, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 12.822377153846901, 'reward': -1.0031643967401414, 'reward_score': -0.10215288434707892, 'fitness': 2507734.2932757484}"
0.158707,478,367.277082,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.828707013811384, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 15.752302962180693, 'reward': -1.0033115350632438, 'reward_score': 0.1587070138114035, 'fitness': 2768591.2615084224}"
-0.382909,468,367.968829,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2870908464704245, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.685952435334912, 'reward': -1.0031589471726183, 'reward_score': -0.38290915352955635, 'fitness': 2226981.1605179897}"
-0.168599,475,368.631317,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5014005388532365, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 12.202332152664894, 'reward': -1.0030118088495164, 'reward_score': -0.1685994611467443, 'fitness': 2441288.3365210844}"
-0.247046,469,369.303363,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4229540143694197, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 11.228910281904973, 'reward': -1.0033333333333334, 'reward_score': -0.24704598563056157, 'fitness': 2362842.7854591385}"
0.095394,476,369.976775,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7653939383370534, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 15.039660580092459, 'reward': -1.0034423246837798, 'reward_score': 0.09539393833707277, 'fitness': 2705278.8986764736}"
-0.677028,478,370.644713,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9929722377232142, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 6.536207292971085, 'reward': -1.0026684860956099, 'reward_score': -0.6770277622767662, 'fitness': 1932865.7015159219}"
-0.005216,468,371.301828,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6647840227399553, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 14.010610930388793, 'reward': -1.0030499558221726, 'reward_score': -0.005215977260025539, 'fitness': 2604670.0121290255}"
0.053759,472,372.001267,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.723759242466518, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 14.706098661350552, 'reward': -1.0032570393880211, 'reward_score': 0.05375924246653696, 'fitness': 2663644.536367857}"
0.342468,598,372.858645,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.469134739467076, 'block_progress': 2.857142857142857, 'time': 6.379999999999915, 'distance': 22.987793211941607, 'reward': -1.0035240681966147, 'reward_score': 0.3424680728004379, 'fitness': 3395311.751673865}"
0.337807,607,373.695247,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.48114013671875, 'block_progress': 2.857142857142857, 'time': 6.429999999999912, 'distance': 23.20668184738315, 'reward': -1.0058274332682293, 'reward_score': 0.3378068033854458, 'fitness': 3406816.9300369034}"
0.126865,473,374.359375,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7968651907784596, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 15.451019482308766, 'reward': -1.0031153506324404, 'reward_score': 0.12686519077847924, 'fitness': 2736749.7397589777}"
-0.042813,480,375.034522,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6271874564034596, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 13.655084827594692, 'reward': -1.002821073986235, 'reward_score': -0.0428125435965212, 'fitness': 2567073.8013186324}"
0.122418,471,375.68907,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7924183436802457, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 15.286460540548433, 'reward': -1.0023251633417034, 'reward_score': 0.12241834368026483, 'fitness': 2732303.0572197055}"
-0.273269,469,376.36044,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3967306954520087, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 11.089984407502925, 'reward': -1.0032134428478423, 'reward_score': -0.27326930454797194, 'fitness': 2336619.6054676017}"
0.577873,565,377.162045,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.614540100097656, 'block_progress': 2.857142857142857, 'time': 6.109999999999923, 'distance': 24.68339486225159, 'reward': -1.0029028174990704, 'reward_score': 0.5778734334310145, 'fitness': 3543415.4167027944}"
0.430871,487,377.85059,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1842041015625004, 'block_progress': 2.857142857142857, 'time': 5.25999999999994, 'distance': 19.83996326730994, 'reward': -1.0030717540922611, 'reward_score': 0.430870768229187, 'fitness': 3121584.261599234}"
0.349228,579,378.668687,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.369227818080357, 'block_progress': 2.857142857142857, 'time': 6.059999999999918, 'distance': 21.829767037794227, 'reward': -1.002603091285342, 'reward_score': 0.3492278180803847, 'fitness': 3298605.9883133206}"
0.189316,578,379.469397,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2093157087053568, 'block_progress': 2.857142857142857, 'time': 6.059999999999918, 'distance': 20.043344079196686, 'reward': -1.0015186273484002, 'reward_score': 0.18931570870538428, 'fitness': 3138695.6653612787}"
0.523969,649,380.348884,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.8173021589006697, 'block_progress': 2.857142857142857, 'time': 6.879999999999901, 'distance': 26.972949453542242, 'reward': -1.0023142642066585, 'reward_score': 0.5239688255673696, 'fitness': 3738475.185951217}"
0.096467,618,381.196834,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3098002842494423, 'block_progress': 2.857142857142857, 'time': 6.639999999999909, 'distance': 21.26022464435664, 'reward': -1.0032897367931546, 'reward_score': 0.0964669509161391, 'fitness': 3233379.0240247985}"
-0.221737,661,382.115492,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.11492919921875, 'block_progress': 2.857142857142857, 'time': 7.0099999999998985, 'distance': 19.080884573530057, 'reward': -1.002984561011905, 'reward_score': -0.2217374674478827, 'fitness': 3034810.1183341774}"
-0.157522,598,382.984158,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.942477634974888, 'block_progress': 2.857142857142857, 'time': 6.299999999999914, 'distance': 17.091390020388644, 'reward': -1.003240690685454, 'reward_score': -0.1575223650250832, 'fitness': 2869460.543584869}"
-0.102671,466,383.659944,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5673294067382812, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 12.79490891075693, 'reward': -1.0033714803059897, 'reward_score': -0.10267059326170003, 'fitness': 2507216.611829371}"
-0.016616,477,384.334864,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.653383527483259, 'block_progress': 0.0, 'time': 5.00999999999994, 'distance': 13.75687693009968, 'reward': -1.002227071126302, 'reward_score': -0.016616472516721048, 'fitness': 2593269.7706063297}"
-0.174714,473,385.029716,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.495286124093192, 'block_progress': 0.0, 'time': 5.00999999999994, 'distance': 12.044294332241407, 'reward': -1.002766578311012, 'reward_score': -0.17471387590678833, 'fitness': 2435174.07979886}"
0.701628,682,385.970861,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.091627938406808, 'block_progress': 2.857142857142857, 'time': 7.169999999999897, 'distance': 30.01505606714636, 'reward': -1.0031316993350075, 'reward_score': 0.7016279384068422, 'fitness': 4009897.923350742}"
0.242498,565,386.749645,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2724979945591515, 'block_progress': 2.857142857142857, 'time': 6.089999999999921, 'distance': 20.801703981647734, 'reward': -1.0034096272786464, 'reward_score': 0.24249799455917787, 'fitness': 3201577.192855171}"
0.073466,549,387.503395,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9967989240373885, 'block_progress': 2.857142857142857, 'time': 5.769999999999924, 'distance': 17.742605045772507, 'reward': -1.002690284365699, 'reward_score': 0.07346559070408043, 'fitness': 2929081.1814323436}"
0.115525,471,388.180437,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7855246407645087, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 15.271029088064097, 'reward': -1.0032515898204986, 'reward_score': 0.11552464076452784, 'fitness': 2725409.369735421}"
-0.466912,779,389.318825,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2864216395786827, 'block_progress': 2.857142857142857, 'time': 8.259999999999875, 'distance': 20.873243106645532, 'reward': -1.002172575451079, 'reward_score': -0.46691169375460895, 'fitness': 3193800.7663355777}"
-0.112818,470,390.078175,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5571823120117188, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 12.721406863100128, 'reward': -1.0033278837658113, 'reward_score': -0.11281768798826253, 'fitness': 2497069.590604856}"
-0.466326,472,390.762326,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.20367431640625, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 8.862764819641598, 'reward': -1.0031752958751858, 'reward_score': -0.4663256835937313, 'fitness': 2143565.453641431}"
-0.546522,471,391.430106,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.123478480747768, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 8.157143208838534, 'reward': -1.0039000883556548, 'reward_score': -0.546521519252213, 'fitness': 2063370.3236045593}"
-0.001826,479,392.136584,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.668173653738839, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 13.938878324668622, 'reward': -1.0032406906854539, 'reward_score': -0.0018263462611416426, 'fitness': 2608059.7148605147}"
-0.591275,839,393.273491,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3753912789481024, 'block_progress': 2.857142857142857, 'time': 8.899999999999862, 'distance': 22.211633149403497, 'reward': -1.0033060854957223, 'reward_score': -0.5912753877185182, 'fitness': 3276369.0673149545}"
-0.313563,465,393.924191,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3564365931919644, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 10.611220906037488, 'reward': -1.0021398780459447, 'reward_score': -0.3135634068080164, 'fitness': 2296325.981971059}"
0.21166,728,394.995708,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.7683268955775673, 'block_progress': 2.857142857142857, 'time': 7.669999999999885, 'distance': 26.30039590614615, 'reward': -1.002118079775855, 'reward_score': 0.21166022891093883, 'fitness': 3681600.595181662}"
0.651191,617,395.906341,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.8378579275948663, 'block_progress': 2.857142857142857, 'time': 6.559999999999911, 'distance': 27.173085283400724, 'reward': -1.0028919183640252, 'reward_score': 0.6511912609282291, 'fitness': 3762230.7545095836}"
-0.269624,470,396.613138,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.400376456124442, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 10.973859780584462, 'reward': -1.0027556791759673, 'reward_score': -0.269623543875539, 'fitness': 2340265.4822646617}"
-0.258166,649,397.530388,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.031834193638393, 'block_progress': 2.857142857142857, 'time': 6.8699999999999015, 'distance': 18.104268622439122, 'reward': -1.0031153506324406, 'reward_score': -0.2581658063615744, 'fitness': 2953116.089369771}"
-0.277362,466,398.192366,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3926380702427457, 'block_progress': 0.0, 'time': 5.00999999999994, 'distance': 10.952374297281494, 'reward': -1.0032624889555433, 'reward_score': -0.2773619297572345, 'fitness': 2332527.117868449}"
0.394788,566,398.988811,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3981214250837057, 'block_progress': 2.857142857142857, 'time': 6.009999999999921, 'distance': 22.16957624114002, 'reward': -1.0031589471726186, 'reward_score': 0.39478809175039853, 'fitness': 3327999.2555074655}"
0.253998,517,399.724643,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.0639975411551337, 'block_progress': 2.857142857142857, 'time': 5.429999999999933, 'distance': 18.696834123242297, 'reward': -1.0042143612816223, 'reward_score': 0.2539975411551558, 'fitness': 2999678.844321011}"
-0.326266,478,400.506877,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3437336512974327, 'block_progress': 0.0, 'time': 5.009999999999941, 'distance': 10.30637119495077, 'reward': -1.003202543712798, 'reward_score': -0.32626634870254767, 'fitness': 2283623.3449262385}"
0.019645,471,401.206106,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6896449497767856, 'block_progress': 0.0, 'time': 5.009999999999945, 'distance': 14.238820463651791, 'reward': -1.003071754092262, 'reward_score': 0.019644949776804088, 'fitness': 2629530.710956322}"
0.614357,534,401.97004,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.53769029889788, 'block_progress': 2.857142857142857, 'time': 5.769999999999928, 'distance': 23.88468513506814, 'reward': -1.0033551316034222, 'reward_score': 0.6143569655645706, 'fitness': 3469966.4142127456}"
0.042239,482,402.705233,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7122388567243307, 'block_progress': 0.0, 'time': 5.00999999999994, 'distance': 14.423437390418258, 'reward': -1.0031044514973952, 'reward_score': 0.04223885672435057, 'fitness': 2652124.4332869407}"
-0.258724,461,403.386576,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4112755911690846, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 11.09067347185919, 'reward': -1.002788376581101, 'reward_score': -0.2587244088308962, 'fitness': 2351164.500495613}"
0.311241,532,404.135006,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1945746285574774, 'block_progress': 2.857142857142857, 'time': 5.649999999999927, 'distance': 19.865246346162166, 'reward': -1.0031698463076641, 'reward_score': 0.31124129522416855, 'fitness': 3128054.7633111323}"
0.126309,478,404.851901,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.796309334891183, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 15.422219467378454, 'reward': -1.0029954601469495, 'reward_score': 0.12630933489120255, 'fitness': 2736193.9126717164}"
-0.226667,611,405.75461,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.933333260672433, 'block_progress': 2.857142857142857, 'time': 6.479999999999911, 'distance': 17.006059074949007, 'reward': -1.0031807454427084, 'reward_score': -0.22666673932753723, 'fitness': 2858516.2546133595}"
-0.139546,702,406.743522,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3404541015624996, 'block_progress': 2.857142857142857, 'time': 7.43999999999989, 'distance': 21.586206480831606, 'reward': -1.0031916445777527, 'reward_score': -0.13954589843746357, 'fitness': 3256032.5153560196}"
0.31338,588,407.577735,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.4133802141462057, 'block_progress': 2.857142857142857, 'time': 6.299999999999916, 'distance': 22.422699178860057, 'reward': -1.0035840134393594, 'reward_score': 0.3133802141462336, 'fitness': 3340357.7914470276}"
0.092342,465,408.337616,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7623421805245534, 'block_progress': 0.0, 'time': 5.009999999999946, 'distance': 14.990911264438182, 'reward': -1.00243415469215, 'reward_score': 0.09234218052457166, 'fitness': 2702227.189613289}"
0.40145,539,409.098869,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.298116411481585, 'block_progress': 2.857142857142857, 'time': 5.689999999999928, 'distance': 20.98036982162739, 'reward': -1.0029137166341144, 'reward_score': 0.40144974481494256, 'fitness': 3231195.431111764}"
-0.26691,474,409.76871,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.403090340750558, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 11.114430140441982, 'reward': -1.0035077194940474, 'reward_score': -0.2669096592494231, 'fitness': 2342979.2263204185}"
-0.050802,463,410.441136,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6191983904157365, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 13.389845917976345, 'reward': -1.0032461402529762, 'reward_score': -0.050801609584244733, 'fitness': 2559085.000569819}"
0.256606,628,411.299047,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.5166059221540182, 'block_progress': 2.857142857142857, 'time': 6.779999999999907, 'distance': 23.570206970121944, 'reward': -1.0031752958751854, 'reward_score': 0.2566059221540491, 'fitness': 3438782.351947049}"
-0.177768,588,412.11936,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9422324044363837, 'block_progress': 2.857142857142857, 'time': 6.359999999999916, 'distance': 17.038571283468627, 'reward': -1.0033169846307661, 'reward_score': -0.177767595563588, 'fitness': 2868615.365865101}"
-0.120033,466,412.78998,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.549967084612165, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 12.734588218620047, 'reward': -1.0021834745861238, 'reward_score': -0.12003291538781635, 'fitness': 2489854.3500239467}"
0.609464,715,413.774652,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 4.179464067731585, 'block_progress': 2.857142857142857, 'time': 7.709999999999886, 'distance': 31.04639236787625, 'reward': -1.0030227079845608, 'reward_score': 0.609464067731623, 'fitness': 4092333.021339218}"
-0.400162,467,414.416462,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2698375156947543, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.639844203062239, 'reward': -1.0034477742513024, 'reward_score': -0.4001624843052265, 'fitness': 2209727.8758505518}"
-0.065205,468,415.071339,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.604795183454241, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 13.406658710417105, 'reward': -1.0035131690615702, 'reward_score': -0.06520481654573973, 'fitness': 2544681.7767955307}"
-0.360174,835,416.213879,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.6198261805943077, 'block_progress': 2.857142857142857, 'time': 8.939999999999861, 'distance': 24.786831042540143, 'reward': -1.0066067214239212, 'reward_score': -0.3601738194056461, 'fitness': 3520401.3937632665}"
0.731278,623,417.157301,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.947944641113281, 'block_progress': 2.857142857142857, 'time': 6.649999999999907, 'distance': 28.448535831732443, 'reward': -1.0062742978050596, 'reward_score': 0.7312779744466451, 'fitness': 3871416.19257745}"
-0.327645,463,417.829412,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3423549107142856, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 10.3646555414889, 'reward': -1.007298816499256, 'reward_score': -0.3276450892856957, 'fitness': 2282244.546058744}"
-0.631829,462,418.495882,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.038170950753348, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 6.951950513932388, 'reward': -1.0031208001999625, 'reward_score': -0.6318290492466327, 'fitness': 1978063.9988028347}"
0.072538,475,419.171717,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7425384521484375, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 14.77574826439377, 'reward': -1.0022543189639135, 'reward_score': 0.07253845214845667, 'fitness': 2682423.6764001735}"
0.181805,552,419.952683,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.148471287318638, 'block_progress': 2.857142857142857, 'time': 5.899999999999925, 'distance': 19.405121879040962, 'reward': -1.0012025524321062, 'reward_score': 0.18180462065199654, 'fitness': 3079451.88219676}"
0.052668,541,420.722827,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9526683262416293, 'block_progress': 2.857142857142857, 'time': 5.6999999999999265, 'distance': 17.235205643431982, 'reward': -1.0023469616117933, 'reward_score': 0.05266832624165385, 'fitness': 2885651.091035987}"
0.075716,473,421.379308,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.745715550013951, 'block_progress': 0.0, 'time': 5.009999999999944, 'distance': 14.832558499707375, 'reward': -1.0019164457775296, 'reward_score': 0.07571555001396968, 'fitness': 2685600.717455452}"
-0.409759,475,422.069087,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.260240827287946, 'block_progress': 0.0, 'time': 5.009999999999943, 'distance': 9.444133025914198, 'reward': -1.0029246157691591, 'reward_score': -0.40975917271203466, 'fitness': 2200131.383154921}"
0.732945,638,422.980166,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.9796120779854913, 'block_progress': 2.857142857142857, 'time': 6.739999999999906, 'distance': 28.742727573146112, 'reward': -1.0033224341982883, 'reward_score': 0.7329454113188558, 'fitness': 3902183.335257919}"
0.056664,471,423.639338,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7266638619559154, 'block_progress': 0.0, 'time': 5.009999999999942, 'distance': 14.592114847328048, 'reward': -1.0021562267485116, 'reward_score': 0.05666386195593476, 'fitness': 2666549.269841069}"
