generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,34,0,1,1,8630828732204.637,"[0.0, 8.630831582205637, -2.849999999999983, -1.0]",8.630831582205637,8.571428571428571,8.630831582205637,2.849999999999983,0,1,0,77.45849979668856,8630828.732204637,285,1,0
1,2,18,0,1,1,7745780729606.9795,"[0.0, 7.745783669607979, -2.9399999999999813, -1.0]",7.745783669607979,5.714285714285714,7.745783669607979,2.9399999999999813,0,1,0,73.65794748067856,7745780.7296069795,294,1,0
1,3,20,0,1,1,7528711031274.111,"[0.0, 7.528713771275111, -2.7399999999999856, -1.0]",7.528713771275111,5.714285714285714,7.528713771275111,2.7399999999999856,0,1,0,72.69836177676916,7528711.031274111,274,1,0
1,4,13,0,1,1,7453542036438.731,"[0.0, 7.453547886439732, -5.84999999999992, -1.0]",7.453547886439732,5.714285714285714,7.453547886439732,5.84999999999992,0,1,0,71.93518935143948,7453542.0364387315,585,1,0
1,5,7,0,0,1,7211270498315.128,"[0.0, 7.211273738316128, -3.239999999999975, -1.0]",7.211273738316128,5.714285714285714,7.211273738316128,3.239999999999975,0,1,0,70.21441946178675,7211270.498315128,324,1,0
1,6,42,0,0,1,7142854592856.143,"[0.0, 7.142857142857142, -2.5499999999999896, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.5499999999999896,0,1,0,64.77025285363197,7142854.592856143,255,1,0
1,7,41,0,0,1,7142854552856.143,"[0.0, 7.142857142857142, -2.5899999999999888, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.5899999999999888,0,1,0,66.40773469954729,7142854.552856143,259,1,0
1,8,46,0,0,1,7142854482856.143,"[0.0, 7.142857142857142, -2.6599999999999873, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6599999999999873,0,1,0,69.3142200037837,7142854.482856142,266,1,0
1,9,17,0,0,1,7142854472856.143,"[0.0, 7.142857142857142, -2.669999999999987, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.669999999999987,0,1,0,67.07725983858109,7142854.472856143,267,1,0
1,10,30,0,0,1,6672736881408.041,"[0.0, 6.672739301409041, -2.4199999999999924, -1.0]",6.672739301409041,5.714285714285714,6.672739301409041,2.4199999999999924,0,1,0,59.56547687202692,6672736.881408041,242,1,0
1,11,26,0,0,1,6442242033483.934,"[0.0, 6.442244393484933, -2.3599999999999937, -1.0]",6.442244393484933,5.714285714285714,6.442244393484933,2.3599999999999937,0,1,0,57.22476685792208,6442242.033483934,236,1,0
1,12,29,0,0,1,6362863652953.799,"[0.0, 6.362865992954799, -2.339999999999994, -1.0]",6.362865992954799,5.714285714285714,6.362865992954799,2.339999999999994,0,1,0,56.45258103311062,6362863.652953799,234,1,0
1,13,39,0,0,1,6271897781871.21,"[0.0, 6.27190181187221, -4.0299999999999585, -1.0]",6.27190181187221,5.714285714285714,6.27190181187221,4.0299999999999585,0,1,0,55.61782814562321,6271897.78187121,403,1,0
1,14,12,0,0,1,5846883720805.361,"[0.0, 5.846890040806361, -6.31999999999991, -1.0]",5.846890040806361,5.714285714285714,5.846890040806361,6.31999999999991,0,1,0,49.55979324012151,5846883.720805361,632,1,0
1,15,0,0,0,1,5669364198765.74,"[0.0, 5.66937037876674, -6.179999999999913, -1.0]",5.66937037876674,2.857142857142857,5.66937037876674,6.179999999999913,0,1,0,49.189252734417096,5669364.19876574,618,1,0
1,16,37,0,0,1,3074487698202.125,"[0.0, 3.074493408203125, -5.709999999999923, -1.0]",3.074493408203125,2.857142857142857,3.074493408203125,5.709999999999923,0,1,0,18.435074602253735,3074487.698202125,571,1,0
1,17,27,0,0,0,3073953640584.9375,"[0.0, 3.0739593505859375, -5.709999999999923, -1.0]",3.0739593505859375,2.857142857142857,3.0739593505859375,5.709999999999923,0,1,0,18.434890090225963,3073953.6405849373,571,1,0
1,18,3,0,0,0,3073871897072.103,"[0.0, 3.073877607073103, -5.709999999999923, -1.0]",3.073877607073103,2.857142857142857,3.073877607073103,5.709999999999923,0,1,0,18.434945529064862,3073871.897072103,571,1,0
1,19,16,0,0,0,3073675712641.2993,"[0.0, 3.0736814226422995, -5.709999999999923, -1.0]",3.0736814226422995,2.857142857142857,3.0736814226422995,5.709999999999923,0,1,0,18.435216693236725,3073675.7126412992,571,1,0
1,20,43,0,0,0,3073593969128.4644,"[0.0, 3.0735996791294644, -5.709999999999923, -1.0]",3.0735996791294644,2.857142857142857,3.0735996791294644,5.709999999999923,0,1,0,18.43512736420962,3073593.9691284643,571,1,0
1,21,22,0,0,0,3072999966268.5312,"[0.0, 3.0730056762695312, -5.709999999999923, -1.0]",3.0730056762695312,2.857142857142857,3.0730056762695312,5.709999999999923,0,1,0,18.435506815381814,3072999.966268531,571,1,0
1,22,14,0,0,0,3071337838174.223,"[0.0, 3.071343558175223, -5.7199999999999225, -1.0]",3.071343558175223,2.857142857142857,3.071343558175223,5.7199999999999225,0,1,0,18.43430076193181,3071337.838174223,572,1,0
1,23,40,0,0,0,3064514959636.2764,"[0.0, 3.0645206996372765, -5.739999999999922, -1.0]",3.0645206996372765,2.857142857142857,3.0645206996372765,5.739999999999922,0,1,0,18.437090098574117,3064514.9596362766,574,1,0
1,24,31,0,0,0,3064493171366.1875,"[0.0, 3.0644989013671875, -5.729999999999922, -1.0]",3.0644989013671875,2.857142857142857,3.0644989013671875,5.729999999999922,0,1,0,18.435907761093404,3064493.1713661873,573,1,0
1,25,36,0,0,0,3063583083589.9595,"[0.0, 3.0635888235909596, -5.739999999999922, -1.0]",3.0635888235909596,2.857142857142857,3.0635888235909596,5.739999999999922,0,1,0,18.436419742261933,3063583.0835899594,574,1,0
1,26,11,0,0,0,3060874638531.366,"[0.0, 3.0608803885323663, -5.749999999999922, -1.0]",3.0608803885323663,2.857142857142857,3.0608803885323663,5.749999999999922,0,1,0,18.437137735068973,3060874.6385313664,575,1,0
1,27,24,0,0,0,3059566742326.0093,"[0.0, 3.059572492327009, -5.749999999999922, -1.0]",3.059572492327009,2.857142857142857,3.059572492327009,5.749999999999922,0,1,0,18.437453347658447,3059566.742326009,575,1,0
1,28,21,0,0,0,3053692098536.9463,"[0.0, 3.053697858537946, -5.759999999999922, -1.0]",3.053697858537946,2.857142857142857,3.053697858537946,5.759999999999922,0,1,0,18.43739927988645,3053692.0985369463,576,1,0
1,29,32,0,0,0,3009844738252.348,"[0.0, 3.009850638253348, -5.899999999999919, -1.0]",3.009850638253348,2.857142857142857,3.009850638253348,5.899999999999919,0,1,0,18.442304770826013,3009844.7382523483,590,1,0
1,30,47,0,0,0,2864662979890.183,"[0.0, 2.864668709891183, -5.729999999999922, -1.0]",2.864668709891183,2.857142857142857,2.864668709891183,5.729999999999922,0,1,0,16.388705620025576,2864662.979890183,573,1,0
1,31,8,0,0,0,2631740542689.732,"[0.0, 2.6317705426897318, -30.00000000000189, -0.0]",2.6317705426897318,0.0,2.6317705426897318,30.00000000000189,0,0,1,293.60077449970413,2631740.542689732,3000,0,1
1,32,25,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134450297453441,1883736.0963048036,501,1,0
1,33,6,0,0,0,1883725197169.7588,"[0.0, 1.883730207170759, -5.009999999999938, -1.0]",1.883730207170759,0.0,1.883730207170759,5.009999999999938,0,1,0,5.134579319565091,1883725.1971697588,501,1,0
1,34,45,0,0,0,1883567159711.6118,"[0.0, 1.8835721697126118, -5.009999999999938, -1.0]",1.8835721697126118,0.0,1.8835721697126118,5.009999999999938,0,1,0,5.135515175104956,1883567.159711612,501,1,0
1,35,15,0,0,0,1882820568961.0535,"[0.0, 1.8828255789620534, -5.009999999999938, -1.0]",1.8828255789620534,0.0,1.8828255789620534,5.009999999999938,0,1,0,5.135499963653274,1882820.5689610534,501,1,0
