generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,cached_evaluations,evaluated_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max
1,8807751656600.562,8.571428571428571,8.807754516601562,8.807754516601562,2.859999999999983,0,1,77.89791528135538,286,8807751.656600563,"[0.0, 8.807754516601562, -2.859999999999983, -1.0]",0,48,48,0,43,5,43,5,335.27000000000737,335.27000000000737,33527,33527,35.65672490000725,35.71415899999556,3.1547619047619047,4.071865762983049,4.071865762983049,4071858.7781904875,6.98479166666682,0.0,0.0,0.0,2.857142857142857,3.1547619047619047,2.4215292389057135,5.714285714285714,5.714285714285714,8.571428571428571,0.0,0.5668182373046876,1.8837411063058036,3.0729566301618303,4.071865762983049,2.666573141442557,7.142857142857142,7.488307407924108,8.807754516601562,0.0,0.5668182373046876,1.8837411063058036,3.0729566301618303,4.071865762983049,2.666573141442557,7.142857142857142,7.488307407924108,8.807754516601562,2.1699999999999977,2.5999999999999885,2.7824999999999847,5.009999999999938,6.98479166666682,7.961778745352057,5.742499999999922,13.067000000000615,30.00000000000189,5.134400328621268,5.1345850776997395,18.434882676992856,18.67259388968523,62.976218681213744,82.70456832121953,70.53955612890422,142.46241584810286,293.60122970934026,-30.00000000000189,566805.7303039876,1883736.0963048036,3072950.91516083,4071858.7781904875,2666578.233637133,7142854.505356142,7488304.675923108,8807751.656600563,-30000000.00000189,566805730303.9877,1883736096304.8037,3072950915160.83,4071858778190.487,2666578233637.1333,7142854505356.143,7488304675923.108,8807751656600.562,217.0,260.0,278.25,501.0,698.4791666666666,796.1778745351478,574.25,1306.7000000000103,3000.0
2,9475745949567.916,8.571428571428571,9.475748879568917,9.475748879568917,2.9299999999999815,0,1,80.64611762017012,293,9475745.949567916,"[0.0, 9.475748879568917, -2.9299999999999815, -1.0]",0,48,48,0,48,0,48,0,171.70999999999844,506.9800000000058,17171,50698,11.42913520001457,47.379183899989584,4.464285714285714,6.060815368379866,6.060815368379866,6060811.791087199,3.577291666666634,0.0,0.0,2.857142857142857,5.714285714285714,4.464285714285714,2.6020824993326657,5.714285714285714,5.714285714285714,8.571428571428571,1.8834904261997767,1.8837362016950334,3.063580649239676,7.142857142857142,6.060815368379866,2.54375278592994,7.961017744881766,8.46357182094029,9.475748879568917,1.8834904261997767,1.8837362016950334,3.063580649239676,7.142857142857142,6.060815368379866,2.54375278592994,7.961017744881766,8.46357182094029,9.475748879568917,1.9100000000000015,2.5599999999999894,2.677499999999987,2.8299999999999836,3.577291666666634,1.2929790208134926,5.009999999999938,5.198999999999936,7.369999999999887,5.1343994140625,5.134676385154307,18.437718909655814,67.64749280363321,52.71889876978852,28.60090782257583,74.906114872545,76.71537671536207,80.64611762017012,1883485.4161987766,1883731.1916940336,3063574.906738676,7142854.522856142,6060811.791087199,2543753.801734909,7961014.879880765,8463568.98793929,9475745.949567916,1883485416198.7766,1883731191694.0337,3063574906738.6763,7142854522856.143,6060811791087.199,2543753801734.9087,7961014879880.766,8463568987939.29,9475745949567.916,191.0,256.0,267.75,283.0,357.7291666666667,129.297902081352,501.0,519.9000000000003,737.0
3,9558056217425.06,8.571428571428571,9.55805914742606,9.55805914742606,2.9299999999999815,0,1,80.999039106071,293,9558056.217425061,"[0.0, 9.55805914742606, -2.9299999999999815, -1.0]",0,48,48,0,47,1,47,1,188.69000000000057,695.6700000000064,18869,69567,16.14118609999423,63.922456100001,5.357142857142857,6.82221912202381,6.82221912202381,6822215.190981165,3.9310416666666783,0.0,0.0,2.857142857142857,5.714285714285714,5.357142857142857,2.9522849446755344,8.571428571428571,8.571428571428571,8.571428571428571,1.8829073224748885,1.8836800711495536,4.342877524239676,8.076095581054688,6.82221912202381,2.6673233681453596,8.62196581704276,9.002273832048688,9.55805914742606,1.8829073224748885,1.8836800711495536,4.342877524239676,8.076095581054688,6.82221912202381,2.6673233681453596,8.62196581704276,9.002273832048688,9.55805914742606,1.7300000000000013,2.759999999999985,2.814999999999984,2.849999999999983,3.9310416666666783,3.953387386988436,3.4499999999999704,5.231999999999936,30.00000000000189,5.13442811765708,5.1354741741044565,53.739934431388974,75.71456360444427,64.81060845411912,43.43451559476668,77.45912634581327,79.17786966934801,293.6012718677521,1882902.3124738885,1883675.0611485539,4342874.7667386765,8076092.781053687,6822215.190981165,2667325.088835068,8621962.967041759,9002270.959047688,9558056.217425061,1882902312473.8884,1883675061148.5537,4342874766738.6763,8076092781053.6875,6822215190981.164,2667325088835.0684,8621962967041.76,9002270959047.688,9558056217425.06,173.0,276.0,281.5,285.0,393.1041666666667,395.3387386988179,345.0,523.2000000000003,3000.0
4,9558056217425.06,8.571428571428571,9.55805914742606,9.55805914742606,2.9299999999999815,0,1,80.999039106071,293,9558056.217425061,"[0.0, 9.55805914742606, -2.9299999999999815, -1.0]",0,48,48,0,48,0,48,0,161.54999999999865,857.220000000005,16155,85722,8.006331199983833,72.08137319999514,6.071428571428572,7.106430871146066,7.106430871146066,7106427.505520065,3.3656249999999717,0.0,2.857142857142857,2.857142857142857,5.714285714285714,6.071428571428572,2.774090523269296,8.571428571428571,8.571428571428571,8.571428571428571,1.8824386596679688,3.0285312107631137,5.219275610787529,8.427314758300781,7.106430871146066,2.5465493940349266,9.044530732291085,9.341112136840822,9.55805914742606,1.8824386596679688,3.0285312107631137,5.219275610787529,8.427314758300781,7.106430871146066,2.5465493940349266,9.044530732291085,9.341112136840822,9.55805914742606,1.9300000000000015,2.4089999999999927,2.8299999999999836,2.8799999999999826,3.3656249999999717,1.1847993962586836,3.0149999999999797,5.755999999999922,5.889999999999919,5.1351192318688845,18.43861550111178,44.36919694766402,76.80306186154485,60.99307736678596,26.026433366075757,78.77879679389298,80.1081367738545,81.44525717198849,1882433.6496669687,3028525.374762114,5219273.600786529,8427311.923299782,7106427.505520065,2546550.2603473454,9044527.852290086,9341109.22683982,9558056.217425061,1882433649666.9688,3028525374762.1143,5219273600786.528,8427311923299.781,7106427505520.065,2546550260347.345,9044527852290.086,9341109226839.82,9558056217425.06,193.0,240.9,283.0,288.0,336.5625,118.47993962587084,301.5,575.6,589.0
5,9703104611382.928,8.571428571428571,9.703107561383927,9.703107561383927,2.949999999999981,0,1,81.89377489686012,295,9703104.611382928,"[0.0, 9.703107561383927, -2.949999999999981, -1.0]",0,48,48,0,48,0,48,0,142.87999999999903,1000.100000000004,14288,100010,6.908216899988474,79.18048589999671,6.488095238095238,7.528632708958217,7.528632708958217,7528629.73229055,2.9766666666666466,0.0,2.857142857142857,2.857142857142857,8.571428571428571,6.488095238095238,2.6559894663479886,8.571428571428571,8.571428571428571,8.571428571428571,0.0,4.039367130824498,5.549933569771903,8.775411333356585,7.528632708958217,2.3624401598751064,9.229840551103864,9.53942598615374,9.703107561383927,0.0,4.039367130824498,5.549933569771903,8.775411333356585,7.528632708958217,2.3624401598751064,9.229840551103864,9.53942598615374,9.703107561383927,1.5700000000000012,2.069,2.7399999999999856,2.8799999999999826,2.9766666666666466,0.9629043162340607,2.9299999999999815,3.548999999999976,5.939999999999918,18.43913854075072,34.504505672305825,47.89718255586922,77.89789017662406,66.06523243370096,20.076580970299972,79.66409112885594,80.999078925699,81.89377489686012,-5.330000999999931,4039365.5048234975,5549931.459770903,8775408.473355584,7528629.73229055,2362440.52424106,9229837.651102863,9539423.04615274,9703104.611382928,-5330000.999999931,4039365504823.498,5549931459770.903,8775408473355.585,7528629732290.551,2362440524241.06,9229837651102.863,9539423046152.74,9703104611382.928,157.0,206.9,274.0,288.0,297.6666666666667,96.29043162340807,293.0,354.9000000000007,594.0
6,9708191782665.016,8.571428571428571,9.708194732666016,9.708194732666016,2.949999999999981,0,1,81.89369300752878,295,9708191.782665016,"[0.0, 9.708194732666016, -2.949999999999981, -1.0]",0,48,48,0,48,0,48,0,150.28999999999888,1150.3900000000028,15029,115039,7.965135199978249,87.32111059999443,6.1309523809523805,7.4194925739651625,7.4194925739651625,7419489.442922496,3.1310416666666434,0.0,2.857142857142857,2.857142857142857,8.571428571428571,6.1309523809523805,2.7348583351571767,8.571428571428571,8.571428571428571,8.571428571428571,2.8528376988002235,3.864561353410993,5.3068760463169635,8.711981092180523,7.4194925739651625,2.3247472825866997,9.376188005719866,9.554480961390905,9.708194732666016,2.8528376988002235,3.864561353410993,5.3068760463169635,8.711981092180523,7.4194925739651625,2.3247472825866997,9.376188005719866,9.554480961390905,9.708194732666016,1.8000000000000014,2.0370000000000004,2.7074999999999863,2.909999999999982,3.1310416666666434,1.1925711711524092,2.949999999999981,5.015999999999938,7.859999999999877,16.744313726499968,34.83741523809731,46.26508743100021,77.67879944294691,64.16822126462178,21.134763334154457,80.38322086073458,80.99910114333034,81.89417663216591,2852832.688799224,3864555.7264099936,5306874.008815965,8711978.237179523,7419489.442922496,2324747.8204916846,9376184.965718867,9554478.031389905,9708191.782665016,2852832688799.2236,3864555726409.993,5306874008815.964,8711978237179.523,7419489442922.496,2324747820491.6846,9376184965718.867,9554478031389.904,9708191782665.016,180.0,203.7,270.75,291.0,313.1041666666667,119.25711711524343,295.0,501.6,786.0
7,9708191782665.016,8.571428571428571,9.708194732666016,9.708194732666016,2.949999999999981,0,1,81.89369300752878,295,9708191.782665016,"[0.0, 9.708194732666016, -2.949999999999981, -1.0]",0,48,48,0,48,0,48,0,141.85999999999908,1292.2500000000018,14186,129225,6.887490799999796,94.38253820000682,6.666666666666667,7.820289134979248,7.820289134979248,7820286.179561582,2.9554166666666473,0.0,2.857142857142857,5.714285714285714,8.571428571428571,6.666666666666667,2.7561516435214823,8.571428571428571,8.571428571428571,8.571428571428571,1.8809727260044644,4.8363206045968195,7.07517351422991,8.816452026367188,7.820289134979248,2.2439754406483075,9.2833982195173,9.497202192034042,9.708194732666016,1.8809727260044644,4.8363206045968195,7.07517351422991,8.816452026367188,7.820289134979248,2.2439754406483075,9.2833982195173,9.497202192034042,9.708194732666016,1.7300000000000013,2.0909999999999993,2.8474999999999833,2.8749999999999827,2.9554166666666473,0.776227410657167,2.9399999999999813,3.0749999999999784,5.9999999999999165,5.135406744448119,40.301864670217036,66.45036976598203,77.98105432465672,67.36205131486092,21.924791954463693,79.77507876232266,80.63797936961055,81.89417663216591,1880967.7160034643,4836318.5875958195,7075170.9192289105,8816449.161366187,7820286.179561582,2243975.7566755763,9283395.3170163,9497199.215033041,9708191.782665016,1880967716003.4644,4836318587595.819,7075170919228.91,8816449161366.188,7820286179561.582,2243975756675.576,9283395317016.3,9497199215033.041,9708191782665.016,173.0,209.1,284.75,287.5,295.5416666666667,77.62274106571833,294.0,307.5,600.0
8,9777354958874.557,8.571428571428571,9.777357918875557,9.777357918875557,2.959999999999981,0,1,82.34257669746876,296,9777354.958874557,"[0.0, 9.777357918875557, -2.959999999999981, -1.0]",0,48,48,0,48,0,48,0,135.9399999999992,1428.190000000001,13594,142819,6.904863600007957,101.47380710000289,6.011904761904762,7.425301358813331,7.425301358813331,7425298.526728998,2.832083333333317,0.0,2.857142857142857,2.857142857142857,7.142857142857142,6.011904761904762,2.750360726701886,8.571428571428571,8.571428571428571,8.571428571428571,2.796750749860491,4.449417659214565,5.380220413208008,8.601878029959543,7.425301358813331,2.223691213831615,9.345943587166921,9.625793729509626,9.777357918875557,2.796750749860491,4.449417659214565,5.380220413208008,8.601878029959543,7.425301358813331,2.223691213831615,9.345943587166921,9.625793729509626,9.777357918875557,1.7200000000000013,2.0300000000000007,2.114999999999999,2.8799999999999826,2.832083333333317,0.8487563410006779,2.9399999999999813,3.1029999999999793,5.82999999999992,18.438569042569725,37.18193386420607,46.115438574925065,77.23992248624563,64.41263653529768,19.762474275186484,80.2191852927208,81.44582779556512,82.34257669746876,2796745.5898594907,4449415.722213564,5380218.353207007,8601875.184958544,7425298.526728998,2223691.2746824864,9345940.67466592,9625790.789508626,9777354.958874557,2796745589859.4907,4449415722213.564,5380218353207.008,8601875184958.543,7425298526728.997,2223691274682.486,9345940674665.922,9625790789508.627,9777354958874.557,172.0,203.0,211.5,288.0,283.2083333333333,84.87563410006955,294.0,310.3000000000001,583.0
9,9783349483149.111,8.571428571428571,9.783352443150111,9.783352443150111,2.959999999999981,0,1,82.34316106885672,296,9783349.483149111,"[0.0, 9.783352443150111, -2.959999999999981, -1.0]",0,48,48,0,48,0,48,0,132.87999999999926,1561.0700000000002,13288,156107,7.00136389999534,108.64265389999491,7.083333333333333,8.201594409488495,8.201594409488495,8201591.641154163,2.768333333333318,2.857142857142857,2.857142857142857,5.0,8.571428571428571,7.083333333333333,2.4736422327595418,8.571428571428571,8.571428571428571,8.571428571428571,3.031109401157924,5.203893933977399,7.105142048427037,9.232192720685687,8.201594409488495,1.9251814876918694,9.477743421282087,9.704633712768553,9.783352443150111,3.031109401157924,5.203893933977399,7.105142048427037,9.232192720685687,8.201594409488495,1.9251814876918694,9.477743421282087,9.704633712768553,9.783352443150111,1.6600000000000013,2.017000000000001,2.8249999999999837,2.899999999999982,2.768333333333318,0.5976458445898716,2.9349999999999814,2.9819999999999807,5.82999999999992,18.43990705057513,44.25832758620381,66.90860819630325,79.66414234414697,70.41258932166723,17.142156709335357,80.68106988817453,81.89385692328214,82.34316106885672,3031103.5711569237,5203891.9269763995,7105139.455926036,9232189.815684687,8201591.641154163,1925181.3013272996,9477740.498781089,9704630.762767555,9783349.483149111,3031103571156.924,5203891926976.399,7105139455926.037,9232189815684.688,8201591641154.161,1925181301327.2996,9477740498781.086,9704630762767.555,9783349483149.111,166.0,201.7,282.5,290.0,276.8333333333333,59.76458445898838,293.5,298.20000000000005,583.0
10,9783349483149.111,8.571428571428571,9.783352443150111,9.783352443150111,2.959999999999981,0,1,82.34316106885672,296,9783349.483149111,"[0.0, 9.783352443150111, -2.959999999999981, -1.0]",0,48,48,0,48,0,48,0,149.79999999999893,1710.869999999999,14980,171087,13.697297799983062,122.58120129999588,6.25,7.546324956984748,7.546324956984748,7546321.836150412,3.120833333333311,0.0,2.857142857142857,2.857142857142857,8.571428571428571,6.25,3.067065006663869,8.571428571428571,8.571428571428571,8.571428571428571,1.8795994349888392,3.6337225777762274,5.49370493207659,8.87169292994908,7.546324956984748,2.570190675079423,9.5377779006958,9.706063679286412,9.783352443150111,1.8795994349888392,3.6337225777762274,5.49370493207659,8.87169292994908,7.546324956984748,2.570190675079423,9.5377779006958,9.706063679286412,9.783352443150111,1.5900000000000012,2.0799999999999996,2.8474999999999833,2.9199999999999817,3.120833333333311,1.1701510467551464,2.949999999999981,5.009999999999938,8.15999999999987,5.133630503209133,26.617423322753897,47.35989809408784,78.33773512765765,63.99763349583721,24.692598876262863,80.99884163960814,81.89390254765749,82.34316106885672,1879594.424987839,3633715.0927752275,5493702.83707559,8871690.05994808,7546321.836150412,2570191.136841528,9537774.9706948,9706060.729285412,9783349.483149111,1879594424987.839,3633715092775.2275,5493702837075.59,8871690059948.08,7546321836150.414,2570191136841.5283,9537774970694.8,9706060729285.412,9783349483149.111,159.0,208.0,284.75,292.0,312.0833333333333,117.01510467551711,295.0,501.0,816.0
