timestamp_utc,generation,individual_index,finished,crashes,timeout,progress,discrete_progress,dense_progress,ranking_progress,distance,time,reward,fitness,ranking_key,selection_mode,selection_rank,selection_crowding,selection_objectives,selection_objective_names,evaluation_steps,evaluation_terminated,evaluation_truncated,evaluation_valid
2026-05-04T05:27:49Z,56,26,0,1,0,5.714285714285714,5.714285714285714,6.309700012207031,6.309700012207031,55.8688850402832,4.309999942779541,6309695702206.089,6309695702206.089,"[0.0, 6.309700012207031, -4.309999942779541, -1.0]",lexicographic,26,0.0,"[0.0, 6.309700012207031, -4.309999942779541, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",499,1,0,1
2026-05-04T05:27:49Z,56,27,0,1,0,5.714285714285714,5.714285714285714,5.820595877511161,5.820595877511161,62.386356353759766,6.889999866485596,5820588987510.294,5820588987510.294,"[0.0, 5.820595877511161, -6.889999866485596, -1.0]",lexicographic,27,0.0,"[0.0, 5.820595877511161, -6.889999866485596, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",789,1,0,1
2026-05-04T05:27:49Z,56,28,0,1,0,2.857142857142857,2.857142857142857,5.604002816336495,5.604002816336495,48.80113983154297,2.630000114440918,5604000186335.381,5604000186335.381,"[0.0, 5.604002816336495, -2.630000114440918, -1.0]",lexicographic,28,0.0,"[0.0, 5.604002816336495, -2.630000114440918, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",306,1,0,1
2026-05-04T05:27:49Z,56,29,0,1,0,2.857142857142857,2.857142857142857,5.416357857840402,5.416357857840402,47.09894561767578,6.070000171661377,5416351787839.23,5416351787839.23,"[0.0, 5.416357857840402, -6.070000171661377, -1.0]",lexicographic,29,0.0,"[0.0, 5.416357857840402, -6.070000171661377, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",689,1,0,1
2026-05-04T05:27:49Z,56,30,0,1,0,2.857142857142857,2.857142857142857,5.080915178571429,5.080915178571429,44.7403564453125,4.199999809265137,5080910978570.619,5080910978570.619,"[0.0, 5.080915178571429, -4.199999809265137, -1.0]",lexicographic,30,0.0,"[0.0, 5.080915178571429, -4.199999809265137, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",497,1,0,1
2026-05-04T05:27:49Z,56,31,0,1,0,2.857142857142857,2.857142857142857,5.0075258527483255,5.0075258527483255,42.22490692138672,2.490000009536743,5007523362747.315,5007523362747.315,"[0.0, 5.0075258527483255, -2.490000009536743, -1.0]",lexicographic,31,0.0,"[0.0, 5.0075258527483255, -2.490000009536743, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",284,1,0,1
2026-05-04T05:27:49Z,56,32,0,1,0,2.857142857142857,2.857142857142857,4.998839242117746,4.998839242117746,42.18091583251953,4.360000133514404,4998834882116.612,4998834882116.612,"[0.0, 4.998839242117746, -4.360000133514404, -1.0]",lexicographic,32,0.0,"[0.0, 4.998839242117746, -4.360000133514404, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",490,1,0,1
2026-05-04T05:27:49Z,56,33,0,1,0,2.857142857142857,2.857142857142857,4.970038277762277,4.970038277762277,50.932708740234375,6.53000020980835,4970031747761.067,4970031747761.067,"[0.0, 4.970038277762277, -6.53000020980835, -1.0]",lexicographic,33,0.0,"[0.0, 4.970038277762277, -6.53000020980835, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",748,1,0,1
2026-05-04T05:27:49Z,56,34,0,1,0,2.857142857142857,2.857142857142857,4.6549224853515625,4.6549224853515625,40.021461486816406,3.4000000953674316,4654919085350.467,4654919085350.467,"[0.0, 4.6549224853515625, -3.4000000953674316, -1.0]",lexicographic,34,0.0,"[0.0, 4.6549224853515625, -3.4000000953674316, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",393,1,0,1
2026-05-04T05:27:49Z,56,35,0,1,0,2.857142857142857,2.857142857142857,4.529974801199776,4.529974801199776,38.312496185302734,3.5999999046325684,4529971201198.872,4529971201198.872,"[0.0, 4.529974801199776, -3.5999999046325684, -1.0]",lexicographic,35,0.0,"[0.0, 4.529974801199776, -3.5999999046325684, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",405,1,0,1
2026-05-04T05:27:49Z,56,36,0,1,0,2.857142857142857,2.857142857142857,4.508350917271206,4.508350917271206,37.09156799316406,3.180000066757202,4508347737270.14,4508347737270.14,"[0.0, 4.508350917271206, -3.180000066757202, -1.0]",lexicographic,36,0.0,"[0.0, 4.508350917271206, -3.180000066757202, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",363,1,0,1
2026-05-04T05:27:49Z,56,37,0,1,0,2.857142857142857,2.857142857142857,4.205812726702009,4.205812726702009,33.27149963378906,2.859999895095825,4205809866701.114,4205809866701.114,"[0.0, 4.205812726702009, -2.859999895095825, -1.0]",lexicographic,37,0.0,"[0.0, 4.205812726702009, -2.859999895095825, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",335,1,0,1
2026-05-04T05:27:49Z,56,38,0,1,0,2.857142857142857,2.857142857142857,4.148603166852679,4.148603166852679,32.93787384033203,2.5999999046325684,4148600566851.774,4148600566851.774,"[0.0, 4.148603166852679, -2.5999999046325684, -1.0]",lexicographic,38,0.0,"[0.0, 4.148603166852679, -2.5999999046325684, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",291,1,0,1
2026-05-04T05:27:49Z,56,39,0,1,0,2.857142857142857,2.857142857142857,4.145981924874443,4.145981924874443,34.799415588378906,4.960000038146973,4145976964873.405,4145976964873.405,"[0.0, 4.145981924874443, -4.960000038146973, -1.0]",lexicographic,39,0.0,"[0.0, 4.145981924874443, -4.960000038146973, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",567,1,0,1
2026-05-04T05:27:49Z,56,40,0,1,0,2.857142857142857,2.857142857142857,4.017769949776786,4.017769949776786,31.496967315673828,2.799999952316284,4017767149775.8335,4017767149775.8335,"[0.0, 4.017769949776786, -2.799999952316284, -1.0]",lexicographic,40,0.0,"[0.0, 4.017769949776786, -2.799999952316284, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",324,1,0,1
2026-05-04T05:27:49Z,56,41,0,1,0,2.857142857142857,2.857142857142857,3.474377223423549,3.474377223423549,26.24742889404297,3.299999952316284,3474373923422.5967,3474373923422.5967,"[0.0, 3.474377223423549, -3.299999952316284, -1.0]",lexicographic,41,0.0,"[0.0, 3.474377223423549, -3.299999952316284, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",383,1,0,1
2026-05-04T05:27:49Z,56,42,0,1,0,2.857142857142857,2.857142857142857,3.4197453090122765,3.4197453090122765,25.630775451660156,3.059999942779541,3419742249011.3335,3419742249011.3335,"[0.0, 3.4197453090122765, -3.059999942779541, -1.0]",lexicographic,42,0.0,"[0.0, 3.4197453090122765, -3.059999942779541, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",356,1,0,1
2026-05-04T05:27:49Z,56,43,0,1,0,2.857142857142857,2.857142857142857,3.38266100202288,3.38266100202288,25.198091506958008,2.5899999141693115,3382658412021.966,3382658412021.966,"[0.0, 3.38266100202288, -2.5899999141693115, -1.0]",lexicographic,43,0.0,"[0.0, 3.38266100202288, -2.5899999141693115, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",298,1,0,1
2026-05-04T05:27:49Z,56,44,0,1,0,2.857142857142857,2.857142857142857,3.3137784685407365,3.3137784685407365,23.991430282592773,2.690000057220459,3313775778539.679,3313775778539.679,"[0.0, 3.3137784685407365, -2.690000057220459, -1.0]",lexicographic,44,0.0,"[0.0, 3.3137784685407365, -2.690000057220459, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",307,1,0,1
2026-05-04T05:27:49Z,56,45,0,1,0,0.0,0.0,2.5132152012416293,2.5132152012416293,17.327869415283203,2.5299999713897705,2513212671240.658,2513212671240.658,"[0.0, 2.5132152012416293, -2.5299999713897705, -1.0]",lexicographic,45,0.0,"[0.0, 2.5132152012416293, -2.5299999713897705, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",291,1,0,1
2026-05-04T05:27:49Z,56,46,0,1,0,0.0,0.0,2.0656095232282365,2.0656095232282365,12.678834915161133,2.0399999618530273,2065607483227.2747,2065607483227.2747,"[0.0, 2.0656095232282365, -2.0399999618530273, -1.0]",lexicographic,46,0.0,"[0.0, 2.0656095232282365, -2.0399999618530273, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",248,1,0,1
2026-05-04T05:27:49Z,56,47,0,1,0,0.0,0.0,1.6498511178152904,1.6498511178152904,2.999295711517334,2.0199999809265137,1649849097814.3093,1649849097814.3093,"[0.0, 1.6498511178152904, -2.0199999809265137, -1.0]",lexicographic,47,0.0,"[0.0, 1.6498511178152904, -2.0199999809265137, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",222,1,0,1
2026-05-04T05:34:07Z,57,0,0,1,0,22.857142857142858,22.857142857142858,25.581112847562082,25.581112847562082,237.4188232421875,28.079999923706055,25581084767561.16,25581084767561.16,"[0.0, 25.581112847562082, -28.079999923706055, -1.0]",lexicographic,0,0.0,"[0.0, 25.581112847562082, -28.079999923706055, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",3271,1,0,1
2026-05-04T05:34:07Z,57,1,0,1,0,22.857142857142858,22.857142857142858,24.83934565418802,24.83934565418802,250.56015014648438,26.559999465942383,24839319094187.555,24839319094187.555,"[0.0, 24.83934565418802, -26.559999465942383, -1.0]",lexicographic,1,0.0,"[0.0, 24.83934565418802, -26.559999465942383, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",3116,1,0,1
2026-05-04T05:34:07Z,57,2,0,1,0,14.285714285714285,14.285714285714285,16.167771475655695,16.167771475655695,135.95843505859375,16.579999923706055,16167754895654.771,16167754895654.771,"[0.0, 16.167771475655695, -16.579999923706055, -1.0]",lexicographic,2,0.0,"[0.0, 16.167771475655695, -16.579999923706055, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1889,1,0,1
2026-05-04T05:34:07Z,57,3,0,1,0,11.428571428571429,11.428571428571429,12.857142857142856,12.857142857142856,117.86146545410156,8.329999923706055,12857134527141.932,12857134527141.932,"[0.0, 12.857142857142856, -8.329999923706055, -1.0]",lexicographic,3,0.0,"[0.0, 12.857142857142856, -8.329999923706055, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",959,1,0,1
2026-05-04T05:34:07Z,57,4,0,1,0,11.428571428571429,11.428571428571429,12.857142857142856,12.857142857142856,125.52880859375,9.34000015258789,12857133517141.703,12857133517141.703,"[0.0, 12.857142857142856, -9.34000015258789, -1.0]",lexicographic,4,0.0,"[0.0, 12.857142857142856, -9.34000015258789, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1077,1,0,1
2026-05-04T05:34:07Z,57,5,0,1,0,11.428571428571429,11.428571428571429,12.857142857142856,12.857142857142856,134.60400390625,12.40999984741211,12857130447142.008,12857130447142.008,"[0.0, 12.857142857142856, -12.40999984741211, -1.0]",lexicographic,5,0.0,"[0.0, 12.857142857142856, -12.40999984741211, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1425,1,0,1
2026-05-04T05:34:07Z,57,6,0,1,0,11.428571428571429,11.428571428571429,12.661843981061663,12.661843981061663,131.1020050048828,9.140000343322754,12661834841060.32,12661834841060.32,"[0.0, 12.661843981061663, -9.140000343322754, -1.0]",lexicographic,6,0.0,"[0.0, 12.661843981061663, -9.140000343322754, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1044,1,0,1
2026-05-04T05:34:07Z,57,7,0,1,0,11.428571428571429,11.428571428571429,12.299207959856307,12.299207959856307,107.11382293701172,8.920000076293945,12299199039855.23,12299199039855.23,"[0.0, 12.299207959856307, -8.920000076293945, -1.0]",lexicographic,7,0.0,"[0.0, 12.299207959856307, -8.920000076293945, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1029,1,0,1
2026-05-04T05:34:07Z,57,8,0,1,0,11.428571428571429,11.428571428571429,11.548963274274554,11.548963274274554,100.99365997314453,7.300000190734863,11548955974273.363,11548955974273.363,"[0.0, 11.548963274274554, -7.300000190734863, -1.0]",lexicographic,8,0.0,"[0.0, 11.548963274274554, -7.300000190734863, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",830,1,0,1
2026-05-04T05:34:07Z,57,9,0,1,0,8.571428571428571,8.571428571428571,10.40497098650251,10.40497098650251,84.33931732177734,6.440000057220459,10404964546501.453,10404964546501.453,"[0.0, 10.40497098650251, -6.440000057220459, -1.0]",lexicographic,9,0.0,"[0.0, 10.40497098650251, -6.440000057220459, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",741,1,0,1
2026-05-04T05:34:07Z,57,10,0,1,0,8.571428571428571,8.571428571428571,10.336548941476005,10.336548941476005,97.918701171875,5.659999847412109,10336543281475.158,10336543281475.158,"[0.0, 10.336548941476005, -5.659999847412109, -1.0]",lexicographic,10,0.0,"[0.0, 10.336548941476005, -5.659999847412109, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",646,1,0,1
2026-05-04T05:34:07Z,57,11,0,1,0,8.571428571428571,8.571428571428571,10.307859693254743,10.307859693254743,86.56746673583984,9.039999961853027,10307850653253.781,10307850653253.781,"[0.0, 10.307859693254743, -9.039999961853027, -1.0]",lexicographic,11,0.0,"[0.0, 10.307859693254743, -9.039999961853027, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1041,1,0,1
2026-05-04T05:34:07Z,57,12,0,1,0,8.571428571428571,8.571428571428571,10.222413199288505,10.222413199288505,92.85011291503906,7.559999942779541,10222405639287.562,10222405639287.562,"[0.0, 10.222413199288505, -7.559999942779541, -1.0]",lexicographic,12,0.0,"[0.0, 10.222413199288505, -7.559999942779541, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",841,1,0,1
2026-05-04T05:34:07Z,57,13,0,1,0,8.571428571428571,8.571428571428571,10.048904418945312,10.048904418945312,89.4255599975586,8.59000015258789,10048895828944.16,10048895828944.16,"[0.0, 10.048904418945312, -8.59000015258789, -1.0]",lexicographic,13,0.0,"[0.0, 10.048904418945312, -8.59000015258789, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",713,1,0,1
2026-05-04T05:34:07Z,57,14,0,1,0,8.571428571428571,8.571428571428571,9.175393240792411,9.175393240792411,85.628173828125,6.679999828338623,9175386560791.584,9175386560791.584,"[0.0, 9.175393240792411, -6.679999828338623, -1.0]",lexicographic,14,0.0,"[0.0, 9.175393240792411, -6.679999828338623, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",741,1,0,1
2026-05-04T05:34:07Z,57,15,0,1,0,5.714285714285714,5.714285714285714,8.259961264474052,8.259961264474052,76.15098571777344,3.4800000190734863,8259957784473.032,8259957784473.032,"[0.0, 8.259961264474052, -3.4800000190734863, -1.0]",lexicographic,15,0.0,"[0.0, 8.259961264474052, -3.4800000190734863, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",387,1,0,1
2026-05-04T05:34:07Z,57,16,0,1,0,5.714285714285714,5.714285714285714,8.22211401803153,8.22211401803153,77.36541748046875,8.359999656677246,8222105658030.873,8222105658030.873,"[0.0, 8.22211401803153, -8.359999656677246, -1.0]",lexicographic,16,0.0,"[0.0, 8.22211401803153, -8.359999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",945,1,0,1
2026-05-04T05:34:07Z,57,17,0,1,0,5.714285714285714,5.714285714285714,7.636195591517857,7.636195591517857,72.98298645019531,3.2899999618530273,7636192301516.895,7636192301516.895,"[0.0, 7.636195591517857, -3.2899999618530273, -1.0]",lexicographic,17,0.0,"[0.0, 7.636195591517857, -3.2899999618530273, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",367,1,0,1
2026-05-04T05:34:07Z,57,18,0,1,0,5.714285714285714,5.714285714285714,6.708722795758929,6.708722795758929,60.37784194946289,3.7100000381469727,6708719085757.891,6708719085757.891,"[0.0, 6.708722795758929, -3.7100000381469727, -1.0]",lexicographic,18,0.0,"[0.0, 6.708722795758929, -3.7100000381469727, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",420,1,0,1
2026-05-04T05:34:07Z,57,19,0,1,0,5.714285714285714,5.714285714285714,6.36566162109375,6.36566162109375,56.328834533691406,6.239999771118164,6365655381092.979,6365655381092.979,"[0.0, 6.36566162109375, -6.239999771118164, -1.0]",lexicographic,19,0.0,"[0.0, 6.36566162109375, -6.239999771118164, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",725,1,0,1
2026-05-04T05:34:07Z,57,20,0,1,0,5.714285714285714,5.714285714285714,6.126044137137276,6.126044137137276,54.36967849731445,3.2200000286102295,6126040917136.248,6126040917136.248,"[0.0, 6.126044137137276, -3.2200000286102295, -1.0]",lexicographic,20,0.0,"[0.0, 6.126044137137276, -3.2200000286102295, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",371,1,0,1
2026-05-04T05:34:07Z,57,21,0,1,0,5.714285714285714,5.714285714285714,6.0410036359514505,6.0410036359514505,51.824615478515625,5.519999980926514,6040998115950.47,6040998115950.47,"[0.0, 6.0410036359514505, -5.519999980926514, -1.0]",lexicographic,21,0.0,"[0.0, 6.0410036359514505, -5.519999980926514, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",635,1,0,1
2026-05-04T05:34:07Z,57,22,0,1,0,5.714285714285714,5.714285714285714,5.814012799944197,5.814012799944197,50.84507369995117,5.139999866485596,5814007659943.331,5814007659943.331,"[0.0, 5.814012799944197, -5.139999866485596, -1.0]",lexicographic,22,0.0,"[0.0, 5.814012799944197, -5.139999866485596, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",568,1,0,1
2026-05-04T05:34:07Z,57,23,0,1,0,2.857142857142857,2.857142857142857,5.504826136997768,5.504826136997768,47.213722229003906,5.929999828338623,5504820206996.94,5504820206996.94,"[0.0, 5.504826136997768, -5.929999828338623, -1.0]",lexicographic,23,0.0,"[0.0, 5.504826136997768, -5.929999828338623, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",679,1,0,1
2026-05-04T05:34:07Z,57,24,0,1,0,2.857142857142857,2.857142857142857,5.284625462123326,5.284625462123326,45.25923538208008,4.769999980926514,5284620692122.346,5284620692122.346,"[0.0, 5.284625462123326, -4.769999980926514, -1.0]",lexicographic,24,0.0,"[0.0, 5.284625462123326, -4.769999980926514, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",477,1,0,1
2026-05-04T05:34:07Z,57,25,0,1,0,2.857142857142857,2.857142857142857,5.254767281668526,5.254767281668526,45.84284973144531,4.909999847412109,5254762371667.679,5254762371667.679,"[0.0, 5.254767281668526, -4.909999847412109, -1.0]",lexicographic,25,0.0,"[0.0, 5.254767281668526, -4.909999847412109, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",565,1,0,1
2026-05-04T05:34:07Z,57,26,0,1,0,2.857142857142857,2.857142857142857,5.239644731794084,5.239644731794084,44.96440887451172,3.4600000381469727,5239641271793.046,5239641271793.046,"[0.0, 5.239644731794084, -3.4600000381469727, -1.0]",lexicographic,26,0.0,"[0.0, 5.239644731794084, -3.4600000381469727, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",393,1,0,1
2026-05-04T05:34:07Z,57,27,0,1,0,2.857142857142857,2.857142857142857,5.230069841657366,5.230069841657366,44.91457748413086,3.609999895095825,5230066231656.471,5230066231656.471,"[0.0, 5.230069841657366, -3.609999895095825, -1.0]",lexicographic,27,0.0,"[0.0, 5.230069841657366, -3.609999895095825, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",332,1,0,1
2026-05-04T05:34:07Z,57,28,0,1,0,2.857142857142857,2.857142857142857,5.184293474469866,5.184293474469866,43.13740921020508,3.9100000858306885,5184289564468.78,5184289564468.78,"[0.0, 5.184293474469866, -3.9100000858306885, -1.0]",lexicographic,28,0.0,"[0.0, 5.184293474469866, -3.9100000858306885, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",442,1,0,1
2026-05-04T05:34:07Z,57,29,0,1,0,2.857142857142857,2.857142857142857,5.127236502511161,5.127236502511161,43.749000549316406,2.569999933242798,5127233932510.227,5127233932510.227,"[0.0, 5.127236502511161, -2.569999933242798, -1.0]",lexicographic,29,0.0,"[0.0, 5.127236502511161, -2.569999933242798, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",289,1,0,1
2026-05-04T05:34:07Z,57,30,0,1,0,2.857142857142857,2.857142857142857,5.079732622419085,5.079732622419085,42.762447357177734,3.9000000953674316,5079728722417.989,5079728722417.989,"[0.0, 5.079732622419085, -3.9000000953674316, -1.0]",lexicographic,30,0.0,"[0.0, 5.079732622419085, -3.9000000953674316, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",450,1,0,1
2026-05-04T05:34:07Z,57,31,0,1,0,2.857142857142857,2.857142857142857,4.980321611676898,4.980321611676898,42.359886169433594,3.0799999237060547,4980318531675.974,4980318531675.974,"[0.0, 4.980321611676898, -3.0799999237060547, -1.0]",lexicographic,31,0.0,"[0.0, 4.980321611676898, -3.0799999237060547, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",347,1,0,1
2026-05-04T05:34:07Z,57,32,0,1,0,2.857142857142857,2.857142857142857,4.798142569405692,4.798142569405692,39.527427673339844,5.510000228881836,4798137059404.463,4798137059404.463,"[0.0, 4.798142569405692, -5.510000228881836, -1.0]",lexicographic,32,0.0,"[0.0, 4.798142569405692, -5.510000228881836, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",621,1,0,1
2026-05-04T05:34:07Z,57,33,0,1,0,2.857142857142857,2.857142857142857,4.680257524762835,4.680257524762835,39.92972183227539,4.389999866485596,4680253134761.969,4680253134761.969,"[0.0, 4.680257524762835, -4.389999866485596, -1.0]",lexicographic,33,0.0,"[0.0, 4.680257524762835, -4.389999866485596, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",494,1,0,1
2026-05-04T05:34:07Z,57,34,0,1,0,2.857142857142857,2.857142857142857,4.482917785644531,4.482917785644531,36.32472229003906,2.25,4482915535643.531,4482915535643.531,"[0.0, 4.482917785644531, -2.25, -1.0]",lexicographic,34,0.0,"[0.0, 4.482917785644531, -2.25, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",258,1,0,1
2026-05-04T05:34:07Z,57,35,0,1,0,2.857142857142857,2.857142857142857,4.354378836495536,4.354378836495536,34.850555419921875,4.809999942779541,4354374026494.593,4354374026494.593,"[0.0, 4.354378836495536, -4.809999942779541, -1.0]",lexicographic,35,0.0,"[0.0, 4.354378836495536, -4.809999942779541, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",542,1,0,1
2026-05-04T05:34:07Z,57,36,0,1,0,2.857142857142857,2.857142857142857,4.216766357421875,4.216766357421875,33.52791213989258,4.079999923706055,4216762277420.951,4216762277420.951,"[0.0, 4.216766357421875, -4.079999923706055, -1.0]",lexicographic,36,0.0,"[0.0, 4.216766357421875, -4.079999923706055, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",459,1,0,1
2026-05-04T05:34:07Z,57,37,0,1,0,2.857142857142857,2.857142857142857,4.0932192121233255,4.0932192121233255,34.780704498291016,4.800000190734863,4093214412122.135,4093214412122.135,"[0.0, 4.0932192121233255, -4.800000190734863, -1.0]",lexicographic,37,0.0,"[0.0, 4.0932192121233255, -4.800000190734863, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",457,1,0,1
2026-05-04T05:34:07Z,57,38,0,1,0,2.857142857142857,2.857142857142857,3.9851270403180803,3.9851270403180803,31.670761108398438,2.8399999141693115,3985124200317.166,3985124200317.166,"[0.0, 3.9851270403180803, -2.8399999141693115, -1.0]",lexicographic,38,0.0,"[0.0, 3.9851270403180803, -2.8399999141693115, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",325,1,0,1
2026-05-04T05:34:07Z,57,39,0,1,0,2.857142857142857,2.857142857142857,3.9395959036690846,3.9395959036690846,31.99395751953125,4.570000171661377,3939591333667.9126,3939591333667.9126,"[0.0, 3.9395959036690846, -4.570000171661377, -1.0]",lexicographic,39,0.0,"[0.0, 3.9395959036690846, -4.570000171661377, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",372,1,0,1
2026-05-04T05:34:07Z,57,40,0,1,0,2.857142857142857,2.857142857142857,3.809383937290737,3.809383937290737,29.12510108947754,2.049999952316284,3809381887289.7847,3809381887289.7847,"[0.0, 3.809383937290737, -2.049999952316284, -1.0]",lexicographic,40,0.0,"[0.0, 3.809383937290737, -2.049999952316284, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",234,1,0,1
2026-05-04T05:34:07Z,57,41,0,1,0,2.857142857142857,2.857142857142857,3.613804408482143,3.613804408482143,27.354942321777344,3.880000114440918,3613800528481.0283,3613800528481.0283,"[0.0, 3.613804408482143, -3.880000114440918, -1.0]",lexicographic,41,0.0,"[0.0, 3.613804408482143, -3.880000114440918, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",434,1,0,1
2026-05-04T05:34:07Z,57,42,0,1,0,2.857142857142857,2.857142857142857,3.0047607421875,3.0047607421875,21.4425106048584,3.180000066757202,3004757562186.433,3004757562186.433,"[0.0, 3.0047607421875, -3.180000066757202, -1.0]",lexicographic,42,0.0,"[0.0, 3.0047607421875, -3.180000066757202, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",364,1,0,1
2026-05-04T05:34:07Z,57,43,0,1,0,2.857142857142857,2.857142857142857,2.9612295968191966,2.9612295968191966,20.70231819152832,3.069999933242798,2961226526818.2637,2961226526818.2637,"[0.0, 2.9612295968191966, -3.069999933242798, -1.0]",lexicographic,43,0.0,"[0.0, 2.9612295968191966, -3.069999933242798, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",354,1,0,1
