timestamp_utc,generation,cached_evaluations,evaluated_count,population_size,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_count,crash_count,timeout_count,finish_rate,crash_rate,timeout_rate,best_finished,best_crashes,best_progress,best_dense_progress,best_ranking_progress,best_ranking_key,mean_discrete_progress,mean_dense_progress,mean_ranking_progress,std_dense_progress,std_ranking_progress,best_distance,best_time,best_reward,best_fitness,selection_mode,front0_size,best_selection_rank,best_selection_crowding,best_selection_objectives,selection_objective_names,virtual_time_sum,virtual_distance_sum,evaluation_steps_sum
2026-05-04T04:21:14Z,45,0,48,48,8.186966896057129,25.71428571428571,29.417054312569757,30.0,30.0,30.0,0,47,1,0.0,0.9791666666666666,0.020833333333333332,0,0,22.857142857142858,25.71428571428571,25.71428571428571,"[0.0, 25.71428571428571, -30.0, -0.0]",6.845237731933594,8.186966896057129,8.186966896057129,4.919091701507568,4.919091701507568,253.57228088378906,30.0,25714255714285.71,25714255714285.71,lexicographic,,0,0.0,"[0.0, 25.71428571428571, -30.0, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",313.42999267578125,3500.862060546875,36117
2026-05-04T04:27:54Z,46,0,48,48,8.83669662475586,28.673340933663503,29.417054312569757,30.0,30.0,30.0,0,47,1,0.0,0.9791666666666666,0.020833333333333332,0,0,28.57142857142857,28.673340933663503,28.673340933663503,"[0.0, 28.673340933663503, -30.010000228881836, -0.0]",7.083333492279053,8.83669662475586,8.83669662475586,5.248053550720215,5.248053550720215,283.2956848144531,30.010000228881836,28673310923663.273,28673310923663.273,lexicographic,,0,0.0,"[0.0, 28.673340933663503, -30.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",323.1600341796875,3870.9716796875,36977
2026-05-04T04:34:32Z,47,0,48,48,9.309069633483887,30.461222355980954,30.461222355980954,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,28.57142857142857,30.461222355980954,30.461222355980954,"[0.0, 30.461222355980954, -25.90999984741211, -1.0]",7.916666507720947,9.309069633483887,9.309069633483887,5.608770370483398,5.608770370483398,306.241455078125,25.90999984741211,30461196445980.105,30461196445980.105,lexicographic,,0,0.0,"[0.0, 30.461222355980954, -25.90999984741211, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",321.7099914550781,4041.864501953125,37026
2026-05-04T04:39:56Z,48,0,48,48,6.8113884925842285,24.61209948058265,30.461222355980954,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,22.857142857142858,24.61209948058265,24.61209948058265,"[0.0, 24.61209948058265, -25.850000381469727, -1.0]",5.059524059295654,6.8113884925842285,6.8113884925842285,4.2584967613220215,4.2584967613220215,243.39981079101562,25.850000381469727,24612073630581.266,24612073630581.266,lexicographic,,0,0.0,"[0.0, 24.61209948058265, -25.850000381469727, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",247.83999633789062,2902.84912109375,28532
2026-05-04T04:45:36Z,49,0,48,48,8.004132270812988,29.476509094238278,30.461222355980954,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,28.57142857142857,29.476509094238278,29.476509094238278,"[0.0, 29.476509094238278, -25.690000534057617, -1.0]",6.547619342803955,8.004132270812988,8.004132270812988,5.40007209777832,5.40007209777832,302.9504699707031,25.690000534057617,29476483404236.742,29476483404236.742,lexicographic,,0,0.0,"[0.0, 29.476509094238278, -25.690000534057617, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",262.8699951171875,3447.8544921875,30355
2026-05-04T04:51:32Z,50,0,48,48,8.85968017578125,25.483756035893258,30.461222355980954,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,22.857142857142858,25.483756035893258,25.483756035893258,"[0.0, 25.483756035893258, -26.90999984741211, -1.0]",7.3214287757873535,8.85968017578125,8.85968017578125,4.550411224365234,4.550411224365234,250.29464721679688,26.90999984741211,25483729125892.41,25483729125892.41,lexicographic,,0,0.0,"[0.0, 25.483756035893258, -26.90999984741211, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",280.0,3836.673583984375,32225
2026-05-04T04:57:08Z,51,0,48,48,7.825655460357666,24.81826163301066,30.461222355980954,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,22.857142857142858,24.81826163301066,24.81826163301066,"[0.0, 24.81826163301066, -26.579999923706055, -1.0]",6.25,7.825655460357666,7.825655460357666,4.375894069671631,4.375894069671631,245.57693481445312,26.579999923706055,24818235053009.74,24818235053009.74,lexicographic,,0,0.0,"[0.0, 24.81826163301066, -26.579999923706055, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",258.67999267578125,3305.51513671875,29619
2026-05-04T05:02:55Z,52,0,48,48,8.277619361877441,24.755067370870833,30.461222355980954,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,22.857142857142858,24.755067370870833,24.755067370870833,"[0.0, 24.755067370870833, -26.610000610351562, -1.0]",6.904762268066406,8.277619361877441,8.277619361877441,4.840104579925537,4.840104579925537,251.6099395751953,26.610000610351562,24755040760869.223,24755040760869.223,lexicographic,,0,0.0,"[0.0, 24.755067370870833, -26.610000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",271.03997802734375,3562.467041015625,30978
2026-05-04T05:09:35Z,53,0,48,48,10.456146240234375,34.45947919573102,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,34.285714285714285,34.45947919573102,34.45947919573102,"[0.0, 34.45947919573102, -23.860000610351562, -1.0]",8.988094329833984,10.456146240234375,10.456146240234375,5.367415428161621,5.367415428161621,350.8848571777344,23.860000610351562,34459455335729.41,34459455335729.41,lexicographic,,0,0.0,"[0.0, 34.45947919573102, -23.860000610351562, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",323.0500183105469,4571.93505859375,37056
2026-05-04T05:15:18Z,54,0,48,48,7.2572550773620605,24.32121012069103,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,22.857142857142858,24.32121012069103,24.32121012069103,"[0.0, 24.32121012069103, -25.440000534057617, -1.0]",5.595239162445068,7.2572550773620605,7.2572550773620605,4.288766860961914,4.288766860961914,234.34152221679688,25.440000534057617,24321184680689.496,24321184680689.496,lexicographic,,0,0.0,"[0.0, 24.32121012069103, -25.440000534057617, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",266.28997802734375,3080.18212890625,30626
2026-05-04T05:21:08Z,55,0,48,48,7.667270660400391,25.71428571428571,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,22.857142857142858,25.71428571428571,25.71428571428571,"[0.0, 25.71428571428571, -28.219999313354492, -1.0]",6.190476894378662,7.667270660400391,7.667270660400391,5.102982997894287,5.102982997894287,244.2860565185547,28.219999313354492,25714257494285.4,25714257494285.4,lexicographic,,0,0.0,"[0.0, 25.71428571428571, -28.219999313354492, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",273.2799987792969,3258.978515625,31095
2026-05-04T05:27:49Z,56,0,48,48,8.6399564743042,25.71428571428571,34.45947919573102,30.0,30.0,30.0,0,47,1,0.0,0.9791666666666666,0.020833333333333332,0,0,22.857142857142858,25.71428571428571,25.71428571428571,"[0.0, 25.71428571428571, -30.0, -0.0]",7.083333492279053,8.6399564743042,8.6399564743042,5.328863143920898,5.328863143920898,253.53355407714844,30.0,25714255714285.71,25714255714285.71,lexicographic,,0,0.0,"[0.0, 25.71428571428571, -30.0, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",323.96002197265625,3716.427734375,37233
2026-05-04T05:34:07Z,57,0,48,48,7.554931640625,25.581112847562082,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,22.857142857142858,25.581112847562082,25.581112847562082,"[0.0, 25.581112847562082, -28.079999923706055, -1.0]",6.011905193328857,7.554931640625,7.554931640625,4.999924659729004,4.999924659729004,237.4188232421875,28.079999923706055,25581084767561.16,25581084767561.16,lexicographic,,0,0.0,"[0.0, 25.581112847562082, -28.079999923706055, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",301.6600036621094,3232.85302734375,33849
2026-05-04T05:40:31Z,58,0,48,48,8.099207878112793,25.71428571428571,34.45947919573102,30.0,30.0,30.0,0,47,1,0.0,0.9791666666666666,0.020833333333333332,0,0,22.857142857142858,25.71428571428571,25.71428571428571,"[0.0, 25.71428571428571, -30.0, -0.0]",6.607143402099609,8.099207878112793,8.099207878112793,5.104521751403809,5.104521751403809,253.5556640625,30.0,25714255714285.71,25714255714285.71,lexicographic,,0,0.0,"[0.0, 25.71428571428571, -30.0, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",307.75,3487.8505859375,35323
2026-05-04T05:46:54Z,59,0,48,48,7.364713191986084,26.520900675325425,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,25.71428571428571,26.520900675325425,26.520900675325425,"[0.0, 26.520900675325425, -22.549999237060547, -1.0]",6.011905193328857,7.364713191986084,7.364713191986084,5.924032688140869,5.924032688140869,258.068603515625,22.549999237060547,26520878125325.188,26520878125325.188,lexicographic,,0,0.0,"[0.0, 26.520900675325425, -22.549999237060547, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",305.8399963378906,3167.57177734375,35093
2026-05-04T05:53:32Z,60,0,48,48,8.308053016662598,20.406175340924946,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.406175340924946,20.406175340924946,"[0.0, 20.406175340924946, -15.8100004196167, -1.0]",6.72619104385376,8.308053016662598,8.308053016662598,4.3412184715271,4.3412184715271,177.1342010498047,15.8100004196167,20406159530923.527,20406159530923.527,lexicographic,,0,0.0,"[0.0, 20.406175340924946, -15.8100004196167, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",321.3999938964844,3501.63037109375,36705
2026-05-04T05:59:14Z,61,0,48,48,7.42704963684082,20.59614998953683,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.59614998953683,20.59614998953683,"[0.0, 20.59614998953683, -16.84000015258789, -1.0]",6.130952835083008,7.42704963684082,7.42704963684082,3.929565906524658,3.929565906524658,180.2015838623047,16.84000015258789,20596133149535.676,20596133149535.676,lexicographic,,0,0.0,"[0.0, 20.59614998953683, -16.84000015258789, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",265.8900146484375,3115.197265625,30255
2026-05-04T06:05:07Z,62,0,48,48,7.577934265136719,21.09029769897461,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.09029769897461,21.09029769897461,"[0.0, 21.09029769897461, -24.969999313354492, -1.0]",5.952381134033203,7.577934265136719,7.577934265136719,4.136620998382568,4.136620998382568,199.9506072998047,24.969999313354492,21090272728974.297,21090272728974.297,lexicographic,,0,0.0,"[0.0, 21.09029769897461, -24.969999313354492, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",276.0400085449219,3178.83642578125,31489
2026-05-04T06:11:15Z,63,0,48,48,7.413590908050537,21.209509713309153,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.209509713309153,21.209509713309153,"[0.0, 21.209509713309153, -23.760000228881836, -1.0]",6.011905193328857,7.413590908050537,7.413590908050537,4.688100814819336,4.688100814819336,197.58078002929688,23.760000228881836,21209485953307.92,21209485953307.92,lexicographic,,0,0.0,"[0.0, 21.209509713309153, -23.760000228881836, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",291.30999755859375,3082.486083984375,33253
2026-05-04T06:17:09Z,64,0,48,48,7.819559574127197,21.163305555071148,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.163305555071148,21.163305555071148,"[0.0, 21.163305555071148, -25.100000381469727, -1.0]",6.3095245361328125,7.819559574127197,7.819559574127197,4.980733394622803,4.980733394622803,200.68032836914062,25.100000381469727,21163280455069.766,21163280455069.766,lexicographic,,0,0.0,"[0.0, 21.163305555071148, -25.100000381469727, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",277.77996826171875,3384.16064453125,31707
2026-05-04T06:22:49Z,65,0,48,48,8.233674049377441,21.23133523123605,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.23133523123605,21.23133523123605,"[0.0, 21.23133523123605, -24.969999313354492, -1.0]",6.785714626312256,8.233674049377441,8.233674049377441,4.8001933097839355,4.8001933097839355,204.0684356689453,24.969999313354492,21231310261235.734,21231310261235.734,lexicographic,,0,0.0,"[0.0, 21.23133523123605, -24.969999313354492, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",263.32000732421875,3547.621337890625,30036
2026-05-04T06:28:28Z,66,0,48,48,8.748026847839355,20.982859475272043,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.982859475272043,20.982859475272043,"[0.0, 20.982859475272043, -22.719999313354492, -1.0]",7.142856597900391,8.748026847839355,8.748026847839355,4.516498565673828,4.516498565673828,191.48751831054688,22.719999313354492,20982836755271.73,20982836755271.73,lexicographic,,0,0.0,"[0.0, 20.982859475272043, -22.719999313354492, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",262.510009765625,3781.341064453125,29978
2026-05-04T06:33:24Z,67,0,48,48,7.572781085968018,21.27364022391183,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.27364022391183,21.27364022391183,"[0.0, 21.27364022391183, -25.90999984741211, -1.0]",5.952381134033203,7.572781085968018,7.572781085968018,4.604247093200684,4.604247093200684,206.7866973876953,25.90999984741211,21273614313910.98,21273614313910.98,lexicographic,,0,0.0,"[0.0, 21.27364022391183, -25.90999984741211, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",218.63999938964844,3210.850830078125,24649
2026-05-04T06:38:52Z,68,0,48,48,8.775592803955078,21.458127158028738,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.458127158028738,21.458127158028738,"[0.0, 21.458127158028738, -10.520000457763672, -1.0]",7.023809909820557,8.775592803955078,8.775592803955078,5.25000524520874,5.25000524520874,196.43118286132812,10.520000457763672,21458116638027.28,21458116638027.28,lexicographic,,0,0.0,"[0.0, 21.458127158028738, -10.520000457763672, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",251.21002197265625,3825.62939453125,28664
2026-05-04T06:44:26Z,69,0,48,48,8.87777042388916,21.062235151018417,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.062235151018417,21.062235151018417,"[0.0, 21.062235151018417, -24.6299991607666, -1.0]",7.38095235824585,8.87777042388916,8.87777042388916,4.245266437530518,4.245266437530518,198.09133911132812,24.6299991607666,21062210521018.258,21062210521018.258,lexicographic,,0,0.0,"[0.0, 21.062235151018417, -24.6299991607666, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",257.19000244140625,3829.2255859375,29182
2026-05-04T06:50:01Z,70,0,48,48,9.19146728515625,20.927322932652064,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.927322932652064,20.927322932652064,"[0.0, 20.927322932652064, -24.899999618530273, -1.0]",7.797618865966797,9.19146728515625,9.19146728515625,4.739004135131836,4.739004135131836,196.93307495117188,24.899999618530273,20927298032651.445,20927298032651.445,lexicographic,,0,0.0,"[0.0, 20.927322932652064, -24.899999618530273, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",258.5,3925.95068359375,29536
2026-05-04T06:55:29Z,71,0,48,48,8.869576454162598,20.79930441720145,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.79930441720145,20.79930441720145,"[0.0, 20.79930441720145, -19.559999465942383, -1.0]",7.202381134033203,8.869576454162598,8.869576454162598,4.363602161407471,4.363602161407471,184.32200622558594,19.559999465942383,20799284857200.99,20799284857200.99,lexicographic,,0,0.0,"[0.0, 20.79930441720145, -19.559999465942383, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",250.38002014160156,3812.7412109375,28552
2026-05-04T07:00:41Z,72,0,48,48,8.657066345214844,21.781902313232422,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.781902313232422,21.781902313232422,"[0.0, 21.781902313232422, -10.670000076293945, -1.0]",7.261905193328857,8.657066345214844,8.657066345214844,4.97444486618042,4.97444486618042,196.71641540527344,10.670000076293945,21781891643231.344,21781891643231.344,lexicographic,,0,0.0,"[0.0, 21.781902313232422, -10.670000076293945, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",235.6599884033203,3717.0615234375,26829
2026-05-04T07:05:29Z,73,0,48,48,8.350468635559082,20.838168007986887,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.838168007986887,20.838168007986887,"[0.0, 20.838168007986887, -18.329999923706055, -1.0]",6.964285373687744,8.350468635559082,8.350468635559082,4.529725551605225,4.529725551605225,181.1893768310547,18.329999923706055,20838149677985.965,20838149677985.965,lexicographic,,0,0.0,"[0.0, 20.838168007986887, -18.329999923706055, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",211.27999877929688,3601.071533203125,24097
2026-05-04T07:10:43Z,74,0,48,48,7.787860870361328,20.807326180594305,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.807326180594305,20.807326180594305,"[0.0, 20.807326180594305, -19.899999618530273, -1.0]",6.3095245361328125,7.787860870361328,7.787860870361328,4.900179386138916,4.900179386138916,181.5035400390625,19.899999618530273,20807306280593.688,20807306280593.688,lexicographic,,0,0.0,"[0.0, 20.807326180594305, -19.899999618530273, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",237.70999145507812,3349.1826171875,26942
2026-05-04T07:16:31Z,75,0,48,48,9.175566673278809,21.033646719796316,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.033646719796316,21.033646719796316,"[0.0, 21.033646719796316, -19.780000686645508, -1.0]",7.797618865966797,9.175566673278809,9.175566673278809,5.223498344421387,5.223498344421387,185.83120727539062,19.780000686645508,21033626939794.63,21033626939794.63,lexicographic,,0,0.0,"[0.0, 21.033646719796316, -19.780000686645508, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",271.6099853515625,3940.573974609375,30981
2026-05-04T07:22:31Z,76,0,48,48,9.200652122497559,21.41916002546038,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.41916002546038,21.41916002546038,"[0.0, 21.41916002546038, -14.569999694824219, -1.0]",7.6785712242126465,9.200652122497559,9.200652122497559,5.445923805236816,5.445923805236816,208.2169952392578,14.569999694824219,21419145455459.684,21419145455459.684,lexicographic,,0,0.0,"[0.0, 21.41916002546038, -14.569999694824219, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",283.30999755859375,3993.478271484375,32428
2026-05-04T07:27:42Z,77,0,48,48,7.152853488922119,21.506110600062776,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.506110600062776,21.506110600062776,"[0.0, 21.506110600062776, -10.180000305175781, -1.0]",5.654762268066406,7.152853488922119,7.152853488922119,4.993180274963379,4.993180274963379,190.51927185058594,10.180000305175781,21506100420061.473,21506100420061.473,lexicographic,,0,0.0,"[0.0, 21.506110600062776, -10.180000305175781, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",233.64999389648438,2990.241943359375,26655
2026-05-04T07:33:35Z,78,0,48,48,8.777652740478516,22.00112751552037,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,22.00112751552037,22.00112751552037,"[0.0, 22.00112751552037, -16.719999313354492, -1.0]",7.321428298950195,8.777652740478516,8.777652740478516,5.476657867431641,5.476657867431641,215.40965270996094,16.719999313354492,22001110795520.06,22001110795520.06,lexicographic,,0,0.0,"[0.0, 22.00112751552037, -16.719999313354492, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",276.5999755859375,3720.501708984375,31130
2026-05-04T07:39:35Z,79,0,48,48,9.710184097290039,21.287234170096262,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.287234170096262,21.287234170096262,"[0.0, 21.287234170096262, -14.180000305175781, -1.0]",8.154762268066406,9.710184097290039,9.710184097290039,5.061089038848877,5.061089038848877,202.4018096923828,14.180000305175781,21287219990094.957,21287219990094.957,lexicographic,,0,0.0,"[0.0, 21.287234170096262, -14.180000305175781, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",283.70001220703125,4213.3955078125,32271
2026-05-04T07:45:29Z,80,0,48,48,8.965975761413574,21.205542428152903,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.205542428152903,21.205542428152903,"[0.0, 21.205542428152903, -12.720000267028809, -1.0]",7.440476894378662,8.965975761413574,8.965975761413574,5.3112287521362305,5.3112287521362305,198.9130096435547,12.720000267028809,21205529708151.637,21205529708151.637,lexicographic,,0,0.0,"[0.0, 21.205542428152903, -12.720000267028809, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",277.6499938964844,3883.828857421875,31662
2026-05-04T07:51:21Z,81,0,48,48,9.077873229980469,21.085834503173828,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.085834503173828,21.085834503173828,"[0.0, 21.085834503173828, -12.59000015258789, -1.0]",7.61904764175415,9.077873229980469,9.077873229980469,5.528397560119629,5.528397560119629,196.3297882080078,12.59000015258789,21085821913172.676,21085821913172.676,lexicographic,,0,0.0,"[0.0, 21.085834503173828, -12.59000015258789, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",275.0199890136719,3915.06640625,31354
2026-05-04T07:56:51Z,82,0,48,48,8.707783699035645,21.428841182163783,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.428841182163783,21.428841182163783,"[0.0, 21.428841182163783, -12.359999656677246, -1.0]",7.261904239654541,8.707783699035645,8.707783699035645,5.133534908294678,5.133534908294678,203.34088134765625,12.359999656677246,21428828822163.125,21428828822163.125,lexicographic,,0,0.0,"[0.0, 21.428841182163783, -12.359999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",254.13999938964844,3770.226806640625,28904
2026-05-04T08:02:05Z,83,0,48,48,8.037915229797363,21.3190678187779,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.3190678187779,21.3190678187779,"[0.0, 21.3190678187779, -12.359999656677246, -1.0]",6.666666507720947,8.037915229797363,8.037915229797363,5.4895243644714355,5.4895243644714355,194.4073486328125,12.359999656677246,21319055458777.242,21319055458777.242,lexicographic,,0,0.0,"[0.0, 21.3190678187779, -12.359999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",237.76998901367188,3356.74462890625,27026
2026-05-04T08:08:07Z,84,0,48,48,9.929672241210938,22.18621117728097,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,22.18621117728097,22.18621117728097,"[0.0, 22.18621117728097, -20.540000915527344, -1.0]",8.39285659790039,9.929672241210938,9.929672241210938,5.524690628051758,5.524690628051758,214.71902465820312,20.540000915527344,22186190637279.055,22186190637279.055,lexicographic,,0,0.0,"[0.0, 22.18621117728097, -20.540000915527344, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",285.07000732421875,4270.78662109375,32504
2026-05-04T08:13:35Z,85,0,48,48,8.249014854431152,22.00106757027762,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,22.00106757027762,22.00106757027762,"[0.0, 22.00106757027762, -20.8700008392334, -1.0]",6.726190567016602,8.249014854431152,8.249014854431152,5.139738082885742,5.139738082885742,212.13937377929688,20.8700008392334,22001046700275.78,22001046700275.78,lexicographic,,0,0.0,"[0.0, 22.00106757027762, -20.8700008392334, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",252.04000854492188,3530.9619140625,28728
2026-05-04T08:19:16Z,86,0,48,48,9.286026954650879,22.270894731794087,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,22.270894731794087,22.270894731794087,"[0.0, 22.270894731794087, -19.68000030517578, -1.0]",7.976190567016602,9.286026954650879,9.286026954650879,5.627773761749268,5.627773761749268,212.21055603027344,19.68000030517578,22270875051792.78,22270875051792.78,lexicographic,,0,0.0,"[0.0, 22.270894731794087, -19.68000030517578, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",263.69000244140625,4005.787841796875,29941
2026-05-04T08:24:44Z,87,0,48,48,8.891423225402832,22.150448390415736,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,22.150448390415736,22.150448390415736,"[0.0, 22.150448390415736, -20.200000762939453, -1.0]",7.61904764175415,8.891423225402832,8.891423225402832,5.233238697052002,5.233238697052002,213.29811096191406,20.200000762939453,22150428190413.973,22150428190413.973,lexicographic,,0,0.0,"[0.0, 22.150448390415736, -20.200000762939453, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",251.3699951171875,3851.51611328125,28508
2026-05-04T08:30:19Z,88,0,48,48,8.638525009155273,21.859634944370814,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,21.859634944370814,21.859634944370814,"[0.0, 21.859634944370814, -20.65999984741211, -1.0]",7.202381134033203,8.638525009155273,8.638525009155273,5.44221305847168,5.44221305847168,213.64723205566406,20.65999984741211,21859614284369.965,21859614284369.965,lexicographic,,0,0.0,"[0.0, 21.859634944370814, -20.65999984741211, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",258.97998046875,3725.05078125,29500
2026-05-04T08:35:52Z,89,0,48,48,8.52036190032959,22.021590641566686,34.45947919573102,30.0,30.0,30.0,0,48,0,0.0,1.0,0.0,0,1,20.0,22.021590641566686,22.021590641566686,"[0.0, 22.021590641566686, -20.020000457763672, -1.0]",6.964285373687744,8.52036190032959,8.52036190032959,5.6170525550842285,5.6170525550842285,214.0418243408203,20.020000457763672,22021570621565.23,22021570621565.23,lexicographic,,0,0.0,"[0.0, 22.021590641566686, -20.020000457763672, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",256.44000244140625,3692.99462890625,29099
