generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,11,0,1,1,8459194433089.123,"[0.0, 8.459197453090123, -3.0199999999999796, -1.0]",8.459197453090123,5.714285714285714,8.459197453090123,3.0199999999999796,0,1,0,76.82111955434084,8459194.433089122,302,1,0
1,2,16,0,1,1,8111397869030.808,"[0.0, 8.111403329031807, -5.459999999999928, -1.0]",8.111403329031807,5.714285714285714,8.111403329031807,5.459999999999928,0,1,0,75.40991596132517,8111397.869030807,546,1,0
1,3,30,0,1,1,8085918301296.433,"[0.0, 8.085921151297432, -2.849999999999983, -1.0]",8.085921151297432,5.714285714285714,8.085921151297432,2.849999999999983,0,1,0,75.32855695486069,8085918.3012964325,285,1,0
1,4,4,0,0,1,7941303187956.59,"[0.0, 7.941305977957589, -2.7899999999999845, -1.0]",7.941305977957589,5.714285714285714,7.941305977957589,2.7899999999999845,0,1,0,74.846610724926,7941303.18795659,279,1,0
1,5,9,0,0,1,7685928309509.324,"[0.0, 7.685931069510324, -2.759999999999985, -1.0]",7.685931069510324,5.714285714285714,7.685931069510324,2.759999999999985,0,1,0,73.55512786656618,7685928.309509324,276,1,0
1,6,6,0,0,1,7550942541981.421,"[0.0, 7.550945281982421, -2.7399999999999856, -1.0]",7.550945281982421,5.714285714285714,7.550945281982421,2.7399999999999856,0,1,0,72.69842980057001,7550942.5419814205,274,1,0
1,7,26,0,0,1,7489196227169.759,"[0.0, 7.489198957170759, -2.7299999999999858, -1.0]",7.489198957170759,5.714285714285714,7.489198957170759,2.7299999999999858,0,1,0,72.27160771936178,7489196.227169759,273,1,0
1,8,14,0,0,1,7142854602856.143,"[0.0, 7.142857142857142, -2.53999999999999, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.53999999999999,0,1,0,64.3634033948183,7142854.602856142,254,1,0
1,9,29,0,0,1,7142854582856.143,"[0.0, 7.142857142857142, -2.5599999999999894, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.5599999999999894,0,1,0,65.17780288308859,7142854.582856143,256,1,0
1,10,28,0,0,1,7142854542856.143,"[0.0, 7.142857142857142, -2.5999999999999885, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.5999999999999885,0,1,0,66.81979800760746,7142854.542856143,260,1,0
1,11,17,0,0,1,7142854512856.143,"[0.0, 7.142857142857142, -2.629999999999988, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.629999999999988,0,1,0,68.06231189519167,7142854.512856143,263,1,0
1,12,20,0,0,1,6653295204055.92,"[0.0, 6.65330069405692, -5.489999999999927, -1.0]",6.65330069405692,5.714285714285714,6.65330069405692,5.489999999999927,0,1,0,59.39452277496457,6653295.20405592,549,1,0
1,13,13,0,0,1,6154937953707.147,"[0.0, 6.154943193708148, -5.239999999999933, -1.0]",6.154943193708148,5.714285714285714,6.154943193708148,5.239999999999933,0,1,0,54.29259798116982,6154937.953707147,524,1,0
1,14,25,0,0,1,5816648200624.0,"[0.0, 5.816650390625, -2.1899999999999973, -1.0]",5.816650390625,5.714285714285714,5.816650390625,2.1899999999999973,0,1,0,50.80672483891249,5816648.200624,219,1,0
1,15,37,0,0,0,5410170528701.567,"[0.0, 5.410172598702568, -2.07, -1.0]",5.410172598702568,2.857142857142857,5.410172598702568,2.07,0,1,0,46.46949427574873,5410170.528701567,207,1,0
1,16,38,0,0,0,3074455000796.9907,"[0.0, 3.074460710797991, -5.709999999999923, -1.0]",3.074460710797991,2.857142857142857,3.074460710797991,5.709999999999923,0,1,0,18.43494956055656,3074455.000796991,571,1,0
1,17,42,0,0,0,3074286064203.799,"[0.0, 3.074291774204799, -5.709999999999923, -1.0]",3.074291774204799,2.857142857142857,3.074291774204799,5.709999999999923,0,1,0,18.434501315641683,3074286.064203799,571,1,0
