generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
61,15244292112457.148,14.285714285714285,15.244298662458148,15.244298662458148,6.549999999999912,0,1,134.93810237199068,610,15244292.112457149,"[0.0, 15.244298662458148, -6.549999999999912, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,229.2399999999974,10450.319999999942,21526,982403,8.421477000054438,355.8722993999836,8.75,10.325941925957089,10.325941925957089,10325937.150122756,4.775833333333279,1.0656621510288482,96.76763183463174,0.03232368165368262,0.0,2.857142857142857,5.714285714285714,8.571428571428571,8.75,4.181521140400828,11.428571428571429,14.285714285714285,14.285714285714285,1.8790272303989954,4.706763131277902,6.058359146118164,10.990373066493444,10.325941925957089,3.9430281070146225,13.941620418003627,14.894378662109375,15.244298662458148,1.8790272303989954,4.706763131277902,6.058359146118164,10.990373066493444,10.325941925957089,3.9430281070146225,13.941620418003627,14.894378662109375,15.244298662458148,1.7800000000000014,2.479999999999993,3.1599999999999793,4.959999999999943,4.775833333333279,1.7757472996522037,6.10999999999992,6.895999999999903,9.079999999999856,5.152620715547528,39.40581611022353,63.77452013479888,98.71876668557525,93.10952395968161,37.180837941228646,125.0536686591804,135.47640154212715,142.1156144067645,1879022.2203979953,4706760.984276902,6058351.601117165,10990368.181492442,10325937.150122756,3943027.1042485875,13941614.520502627,14894371.695108376,15244292.112457149,1879022220397.9954,4706760984276.902,6058351601117.164,10990368181492.441,10325937150122.756,3943027104248.588,13941614520502.627,14894371695108.377,15244292112457.148,168.0,231.8,295.75,466.5,448.4583333333333,167.3841587403725,573.5,645.8000000000001,852.0,1.0516351118760758,1.0572892118556987,1.0608706453121346,1.064711418213054,1.0656621510288482,0.007784424310177248,1.0686280787980182,1.0759521414199482,1.0883720930232559,95.5813953488372,96.33622431309166,96.57425830220971,96.84740259740259,96.76763183463174,0.3772615079178318,97.02584801043704,97.14311046893472,97.41824440619621,0.025817555938037865,0.02856889531065283,0.02974151989562948,0.03152597402597403,0.03232368165368262,0.003772615079178306,0.03425741697790293,0.036637756869083354,0.044186046511627906
62,15388019316290.854,14.285714285714285,15.388025556291854,15.388025556291854,6.239999999999917,0,1,140.13233242183924,592,15388019.316290854,"[0.0, 15.388025556291854, -6.239999999999917, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,274.3999999999965,10724.719999999937,25741,1008144,8.958657799987122,364.94009069999447,9.226190476190476,10.603930836632138,10.603930836632138,10603925.119964471,5.716666666666594,1.0660989345120313,96.78336695265887,0.032166330473411255,0.0,2.857142857142857,8.571428571428571,8.571428571428571,9.226190476190476,4.373683799421748,14.285714285714285,14.285714285714285,14.285714285714285,1.9183458600725445,3.430957249232701,9.242761475699288,11.03708675929478,10.603930836632138,3.967196930039777,14.386517660958425,14.768904549734932,15.388025556291854,1.9183458600725445,3.430957249232701,9.242761475699288,11.03708675929478,10.603930836632138,3.967196930039777,14.386517660958425,14.768904549734932,15.388025556291854,2.3099999999999956,3.335999999999977,5.062499999999943,6.04499999999992,5.716666666666594,1.707325312359101,6.439999999999912,6.9969999999999,11.879999999999798,5.684933231867035,24.357833186123756,89.03048912808299,103.13710204139352,97.24501517498736,39.50193189225998,131.46596996113658,136.17763738557696,144.7594338580966,1918340.8500715445,3430950.432231701,9242757.495698288,11037080.84429378,10603925.119964471,3967196.248583032,14386510.463457424,14768897.929733934,15388019.316290854,1918340850071.5444,3430950432231.701,9242757495698.287,11037080844293.781,10603925119964.47,3967196248583.0317,14386510463457.426,14768897929733.934,15388019316290.854,213.0,309.1,474.75,566.5,536.2708333333334,159.75303069416935,605.5,661.2,1109.0,1.0432801822323463,1.052180272672076,1.056692859112214,1.067985738181178,1.0660989345120313,0.011063945484788862,1.0748330909747064,1.0787919185850012,1.0845070422535212,95.77464788732394,96.21486467909465,96.37316701843773,96.70051232551234,96.78336695265887,0.510238863314214,97.2140594899925,97.44870406219273,97.83599088838268,0.02164009111617312,0.025512959378072766,0.027859405100075098,0.03299487674487674,0.032166330473411255,0.005102388633142141,0.03626832981562284,0.037851353209053536,0.04225352112676056
63,15453701633637.393,14.285714285714285,15.453709193638392,15.453709193638392,7.559999999999889,0,1,148.23942171782255,714,15453701.633637393,"[0.0, 15.453709193638392, -7.559999999999889, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,250.999999999997,10975.719999999934,23635,1031779,8.251809299981687,373.3016604000004,9.761904761904761,10.993397973832629,10.993397973832629,10993392.744664961,5.229166666666604,1.062713631388341,96.94618536159798,0.030538146384020165,2.857142857142857,2.857142857142857,7.857142857142857,8.571428571428571,9.761904761904761,4.033589130023194,14.285714285714285,14.285714285714285,14.285714285714285,3.2084928240094865,4.751404898507254,9.076347351074217,11.365491322108678,10.993397973832629,3.8444291325688753,14.705570765904017,15.04148919241769,15.453709193638392,3.2084928240094865,4.751404898507254,9.076347351074217,11.365491322108678,10.993397973832629,3.8444291325688753,14.705570765904017,15.04148919241769,15.453709193638392,1.7100000000000013,2.889999999999984,4.19749999999996,5.689999999999929,5.229166666666604,1.6766681163015265,6.304999999999915,7.145999999999895,7.899999999999884,20.461982175060257,41.701078920124566,87.29211376234889,104.92046733573079,101.09440604322162,36.36378817087874,131.62213641032577,140.14101418852806,148.23942171782255,3208486.684008486,4751402.742506254,9076343.701073218,11365486.292107677,10993392.744664961,3844427.8993267287,14705564.773403017,15041483.105416689,15453701.633637393,3208486684008.4863,4751402742506.254,9076343701073.219,11365486292107.676,10993392744664.963,3844427899326.7285,14705564773403.018,15041483105416.69,15453701633637.393,158.0,268.2,396.25,538.0,492.3958333333333,158.51232070716844,600.75,674.0,740.0,1.0401069518716577,1.0463849016480595,1.0548885077186965,1.062075997944868,1.062713631388341,0.01273014059899966,1.0717511655011656,1.0769264470903561,1.106060606060606,95.10732323232324,96.33365118636497,96.61998063637408,96.98983797277566,96.94618536159798,0.5722925470160035,97.26276722252972,97.71486797802586,97.99465240641712,0.020053475935828877,0.02285132021974127,0.027372327774702842,0.030101620272243418,0.030538146384020165,0.005722925470160036,0.03380019363625921,0.03666348813635036,0.04892676767676768
64,15443837916421.99,14.285714285714285,15.44384547642299,15.44384547642299,7.559999999999889,0,1,148.3396549448371,717,15443837.91642199,"[0.0, 15.44384547642299, -7.559999999999889, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,282.97999999999627,11258.69999999993,26729,1058508,10.247414199984632,383.7047469000099,10.178571428571429,11.760089908327375,11.760089908327375,11760084.012909709,5.895416666666589,1.0587968388024793,97.15316950380378,0.028468304961962208,2.857142857142857,2.857142857142857,8.571428571428571,11.428571428571429,10.178571428571429,3.7754240199760667,14.285714285714285,14.285714285714285,14.285714285714285,3.580365862165179,5.359452383858817,10.39670263017927,12.275733947753906,11.760089908327375,3.4491974505942333,14.738621030535016,15.074798583984377,15.44384547642299,3.580365862165179,5.359452383858817,10.39670263017927,12.275733947753906,11.760089908327375,3.4491974505942333,14.738621030535016,15.074798583984377,15.44384547642299,2.3699999999999957,3.08299999999998,5.284999999999936,6.09999999999992,5.895416666666589,1.4758725644136081,6.9649999999999,7.408999999999892,8.159999999999878,26.963602828713192,47.37583489269018,101.42689367942512,120.29376367107034,110.58547852271522,34.12939799139114,136.54189168289304,145.302190746367,149.2379029020667,3580358.9821641785,5359449.742857818,10396695.98767827,12275728.062752906,11760084.012909709,3449196.609346893,14738615.050534017,15074792.289983377,15443837.91642199,3580358982164.1787,5359449742857.817,10396695987678.27,12275728062752.906,11760084012909.709,3449196609346.893,14738615050534.016,15074792289983.377,15443837916421.99,221.0,291.8,499.25,578.5,556.8541666666666,139.4523499239276,664.5,702.2,766.0,1.0328849028400597,1.0474875586520689,1.0540510935353309,1.058045643153527,1.0587968388024793,0.009757881101921871,1.0629997106122617,1.0721194570135748,1.0865561694290975,96.00982197667281,96.5931813743138,96.934102113283,97.14469058941688,97.15316950380378,0.4544004314457668,97.40330658323408,97.69787654835017,98.40558046836075,0.01594419531639263,0.023021234516498387,0.02596693416765916,0.028553094105831248,0.028468304961962208,0.004544004314457662,0.030658978867169992,0.034068186256862046,0.03990178023327195
65,15443903311232.26,14.285714285714285,15.44391087123326,15.44391087123326,7.559999999999891,0,1,148.3400034159422,706,15443903.31123226,"[0.0, 15.44391087123326, -7.559999999999891, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,268.53999999999655,11527.239999999927,25292,1083800,8.694402900000568,392.52614309999626,10.357142857142856,11.71496379943121,11.71496379943121,11714958.204846876,5.5945833333332615,1.0620828554132902,96.96505774401408,0.030349422559859215,0.0,2.857142857142857,8.571428571428571,11.428571428571429,10.357142857142856,4.270807408250499,14.285714285714285,14.285714285714285,14.285714285714285,2.1699905395507812,4.153999328613281,10.738269260951451,13.583788190569198,11.71496379943121,4.068460739259958,14.854958398001534,15.213145664760045,15.44391087123326,2.1699905395507812,4.153999328613281,10.738269260951451,13.583788190569198,11.71496379943121,4.068460739259958,14.854958398001534,15.213145664760045,15.44391087123326,1.5200000000000011,1.8900000000000015,4.932499999999942,6.06999999999992,5.5945833333332615,1.8774849736785517,6.902499999999902,7.401999999999892,7.739999999999885,10.129025631984405,32.95964887365699,99.08631798066199,128.73545925691724,109.65180734206281,40.62472428476927,138.29725331999362,143.90927887633444,149.04763606190681,2169985.5295497812,4153997.5266122813,10738264.730950452,13583782.000568196,11714958.204846876,4068459.0114714797,14854952.123000534,15213138.975759044,15443903.31123226,2169985529549.7812,4153997526612.2812,10738264730950.451,13583782000568.197,11714958204846.877,4068459011471.48,14854952123000.533,15213138975759.043,15443903311232.26,142.0,175.9,467.25,574.5,526.9166666666666,176.54305817247214,657.5,696.9,730.0,1.04375,1.0458510940608128,1.0557755135141398,1.061021817765193,1.0620828554132902,0.011072290811262929,1.0700747696052861,1.0787971869695254,1.0864197530864197,95.67901234567901,96.08584971910112,96.60197673544086,97.0666684580222,96.96505774401408,0.5482732924295168,97.26706244901658,97.71271720070142,97.8125,0.021875,0.02287282799298581,0.027329375509834136,0.02933331541977783,0.030349422559859215,0.005482732924295168,0.03398023264559152,0.039141502808988766,0.043209876543209874
66,15619254295397.996,14.285714285714285,15.619261605398997,15.619261605398997,7.309999999999894,0,1,146.47765146195889,692,15619254.295397997,"[0.0, 15.619261605398997, -7.309999999999894, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,282.75999999999624,11809.999999999924,26573,1110373,9.995089199976064,402.639746300003,10.0,11.60291246005467,11.60291246005467,11602906.569220336,5.890833333333255,1.0645151731986118,96.8205455686932,0.031794544313068,0.0,2.857142857142857,8.571428571428571,11.428571428571429,10.0,4.164965639175214,14.285714285714285,14.285714285714285,14.285714285714285,2.718097141810826,4.079568590436663,10.741656167166575,13.04636001586914,11.60291246005467,3.9211868462989923,14.57007544381278,15.219217027936663,15.619261605398997,2.718097141810826,4.079568590436663,10.741656167166575,13.04636001586914,11.60291246005467,3.9211868462989923,14.57007544381278,15.219217027936663,15.619261605398997,1.5100000000000011,1.8410000000000015,5.512499999999932,6.329999999999914,5.890833333333255,1.8665876099330083,7.302499999999897,7.627999999999887,8.159999999999878,18.372822058852762,32.189811111986636,104.95665760710835,126.00122662633657,110.21469203953984,39.90795188975194,138.69293954223394,146.11747094690799,149.04276912659407,2718094.271809826,4079566.8254356636,10741650.342165574,13046353.36586814,11602906.569220336,3921185.221880696,14570069.503811779,15219210.779935662,15619254.295397997,2718094271809.826,4079566825435.6636,10741650342165.574,13046353365868.14,11602906569220.338,3921185221880.696,14570069503811.78,15219210779935.662,15619254295397.996,138.0,173.0,513.75,594.0,553.6041666666666,176.21054399771944,684.25,723.8000000000001,773.0,1.0413971539456663,1.0506245746869305,1.0557682929032026,1.0642678830375005,1.0645151731986118,0.012388087616541017,1.0708661417322836,1.079559034495466,1.0960960960960962,95.1951951951952,96.04498164014687,96.5130171589823,96.9001098916165,96.8205455686932,0.6231995210686305,97.24466282650117,97.49816396628476,97.96163069544363,0.02038369304556355,0.025018360337152285,0.02755337173498838,0.030998901083835066,0.031794544313068,0.006231995210686308,0.03486982841017705,0.03955018359853121,0.04804804804804805
67,15692965145704.914,14.285714285714285,15.692972455705915,15.692972455705915,7.309999999999895,0,1,146.85400717705488,692,15692965.145704914,"[0.0, 15.692972455705915, -7.309999999999895, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,297.35999999999603,12107.35999999992,27966,1138339,9.785581999982242,412.53335019998485,11.36904761904762,12.752889224461148,12.752889224461148,12752883.029460147,6.194999999999918,1.0634892083929677,96.89346650098942,0.031065334990105862,2.857142857142857,8.571428571428571,8.571428571428571,11.428571428571429,11.36904761904762,3.112930205950686,14.285714285714285,14.285714285714285,14.285714285714285,4.125202723911831,9.299767902919225,10.783633504595075,13.9907101222447,12.752889224461148,2.9402204499627573,15.072825295584543,15.461120060511998,15.692972455705915,4.125202723911831,9.299767902919225,10.783633504595075,13.9907101222447,12.752889224461148,2.9402204499627573,15.072825295584543,15.461120060511998,15.692972455705915,1.7900000000000014,4.393999999999957,5.649999999999928,6.569999999999908,6.194999999999918,1.4577536943301654,7.069999999999897,7.510999999999891,9.779999999999838,32.682499662041664,92.45428575575352,103.36110353283584,134.7433651946485,121.50626153987832,27.79924884461143,141.6216296609491,145.37909569367767,148.9233937561512,4125200.9339108304,9299763.908918224,10783628.562094074,13990704.0822437,12752883.029460147,2940219.3025819673,15072818.553083543,15461112.631510997,15692965.145704914,4125200933910.8306,9299763908918.225,10783628562094.074,13990704082243.7,12752883029460.146,2940219302581.9673,15072818553083.543,15461112631510.998,15692965145704.914,166.0,406.5,532.0,618.5,582.625,137.2817396512248,666.25,702.9000000000001,928.0,1.0418410041841004,1.0521396610169491,1.0572556976702054,1.063708116663489,1.0634892083929677,0.009223143583589772,1.0688580974842767,1.0718011621642423,1.094170403587444,95.2914798206278,96.44552500186303,96.6348646313364,96.90150012678403,96.89346650098942,0.47758503465445085,97.17453431707429,97.48607427055703,97.90794979079497,0.02092050209205021,0.02513925729442971,0.028254656829257183,0.030984998732159676,0.031065334990105862,0.004775850346544504,0.033651353686635944,0.0355447499813697,0.04708520179372197
68,15749935184583.264,14.285714285714285,15.749942234584264,15.749942234584264,7.0499999999998995,0,1,143.7247656956315,659,15749935.184583263,"[0.0, 15.749942234584264, -7.0499999999998995, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,248.21999999999696,12355.579999999918,23313,1161652,8.220960000006016,420.8556066000019,8.809523809523808,10.173320032301403,10.173320032301403,10173314.861050403,5.171249999999937,1.06476023362102,96.8487349049634,0.03151265095036609,0.0,2.857142857142857,2.857142857142857,8.571428571428571,8.809523809523808,5.011325042821235,14.285714285714285,14.285714285714285,14.285714285714285,1.8901171003069195,3.4464939662388394,4.254480089460101,11.281358173915319,10.173320032301403,4.770056446860149,14.86527579171317,15.266247340611049,15.749942234584264,1.8901171003069195,3.4464939662388394,4.254480089460101,11.281358173915319,10.173320032301403,4.770056446860149,14.86527579171317,15.266247340611049,15.749942234584264,1.5400000000000011,1.7830000000000015,3.2674999999999774,6.064999999999921,5.171249999999937,2.0127216492848294,6.782499999999905,7.177999999999896,7.459999999999892,5.427364737552125,25.625837437435987,34.063088808208704,110.95022454485297,94.1179601328625,47.701385231282764,138.31577193550766,143.7687284760177,146.40326122939587,1890112.0903059195,3446492.0152378394,4254478.2294591,11281352.10891432,10173314.861050403,4770054.732119373,14865268.67421217,15266240.92061005,15749935.184583263,1890112090305.9194,3446492015237.8394,4254478229459.1006,11281352108914.318,10173314861050.404,4770054732119.373,14865268674212.172,15266240920610.05,15749935184583.264,143.0,166.5,308.0,567.5,485.6875,189.0793656389207,635.75,675.9,693.0,1.0467625899280575,1.054106551554044,1.0577602435333786,1.0636887860815418,1.06476023362102,0.009595607318924185,1.0697197266129368,1.0771569743264242,1.097902097902098,95.1048951048951,96.16669026715755,96.64046412791035,96.86229674796748,96.8487349049634,0.4821047065775137,97.19501767217429,97.34407501300052,97.66187050359713,0.023381294964028777,0.026559249869994802,0.028049823278256995,0.0313770325203252,0.03151265095036609,0.004821047065775138,0.033595358720896557,0.03833309732842443,0.04895104895104895
69,15704202423935.941,14.285714285714285,15.704209463936941,15.704209463936941,7.0399999999999,0,1,143.28942588716745,656,15704202.42393594,"[0.0, 15.704209463936941, -7.0399999999999, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,285.2799999999962,12640.859999999915,26836,1188488,8.97569220000878,429.97548740002094,10.476190476190474,11.834573461895898,11.834573461895898,11834567.518561563,5.943333333333254,1.063535973346102,96.88016605294422,0.031198339470557997,2.857142857142857,5.714285714285714,8.571428571428571,11.428571428571429,10.476190476190474,3.6108930685959764,14.285714285714285,14.285714285714285,14.285714285714285,3.0212129865373885,7.346735273088728,10.689325332641602,11.460011345999582,11.834573461895898,3.4312940389895994,14.78001594543457,15.245806012834821,15.704209463936941,3.0212129865373885,7.346735273088728,10.689325332641602,11.460011345999582,11.834573461895898,3.4312940389895994,14.78001594543457,15.245806012834821,15.704209463936941,1.6300000000000012,3.9419999999999655,5.55749999999993,6.209999999999919,5.943333333333254,1.4435839851640566,6.987499999999899,7.377999999999892,8.109999999999873,18.437980562339362,71.02580239512027,103.15236436389387,113.58525105565786,112.16795098453743,33.2800701179517,138.59543939121068,144.7011407725513,147.40336114913225,3021207.0365363886,7346730.891087729,10689318.530140601,11460005.440998582,11834567.518561563,3431293.117799552,14780009.51293357,15245799.14783382,15704202.42393594,3021207036536.3887,7346730891087.729,10689318530140.602,11460005440998.582,11834567518561.562,3431293117799.552,14780009512933.57,15245799147833.82,15704202423935.941,150.0,370.20000000000005,523.0,575.0,559.0833333333334,135.8606567610931,657.75,695.6,773.0,1.0426008968609866,1.0462189462189462,1.0548378706433155,1.063947959318452,1.063535973346102,0.012246636225745627,1.0733965672990065,1.0782799734358832,1.0866666666666667,95.66666666666667,96.12319908131427,96.34098852670769,96.83024975552652,96.88016605294422,0.6086616547239817,97.31026078740834,97.69797367460919,97.86995515695067,0.021300448430493273,0.023020263253908112,0.026897392125916617,0.031697502444734724,0.031198339470557997,0.006086616547239831,0.03659011473292303,0.03876800918685736,0.043333333333333335
70,15676883721946.545,14.285714285714285,15.676890781947545,15.676890781947545,7.059999999999899,0,1,142.9312144294381,673,15676883.721946545,"[0.0, 15.676890781947545, -7.059999999999899, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,280.05999999999636,12920.919999999911,26380,1214868,8.655300299986266,438.7465056999936,10.595238095238093,12.025775568825859,12.025775568825859,12025769.734241525,5.834583333333257,1.0613446995027283,96.99776659793118,0.03002233402068834,0.0,2.857142857142857,8.571428571428571,11.428571428571429,10.595238095238093,3.9965262694272656,14.285714285714285,14.285714285714285,14.285714285714285,2.3548180716378346,4.893963950020927,10.799638884408134,13.329952784946986,12.025775568825859,3.8577864524545955,15.132326398577007,15.504754202706474,15.676890781947545,2.3548180716378346,4.893963950020927,10.799638884408134,13.329952784946986,12.025775568825859,3.8577864524545955,15.132326398577007,15.504754202706474,15.676890781947545,1.7600000000000013,3.5939999999999714,5.3424999999999345,6.1499999999999195,5.834583333333257,1.5090835496161672,6.9749999999999,7.2719999999998945,7.919999999999882,16.49554817029275,41.86103121265769,103.40126235410571,130.06586825475097,112.45930636757141,37.446342355795835,139.96030813455582,143.81717424094677,147.9030413106084,2354813.2116368343,4893961.632019928,10799633.926907133,13329945.959945988,12025769.734241525,3857785.2911158055,15132320.723576007,15504747.273705473,15676883.721946545,2354813211636.8345,4893961632019.927,10799633926907.135,13329945959945.988,12025769734241.525,3857785291115.805,15132320723576.008,15504747273705.475,15676883721946.545,169.0,332.2,503.0,579.0,549.5833333333334,142.1435356329025,655.0,688.2,749.0,1.0414201183431953,1.0487734640184305,1.0547116241477215,1.061022358735007,1.0613446995027283,0.010604280667945307,1.0657079675940326,1.0736909912975838,1.0942928039702233,95.55417700578991,96.40294557343576,96.73919690633572,97.01048382693807,96.99776659793118,0.5202752783585398,97.32036169992257,97.6726934806589,97.95953360768175,0.020404663923182444,0.023273065193411137,0.026796383000774245,0.029895161730619377,0.03002233402068834,0.005202752783585423,0.032608030936642836,0.03597054426564247,0.04445822994210091
71,15707641101042.525,14.285714285714285,15.707648141043526,15.707648141043526,7.0399999999999014,0,1,143.2821400910616,667,15707641.101042526,"[0.0, 15.707648141043526, -7.0399999999999014, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,283.9999999999963,13204.919999999907,26763,1241631,9.105825200036634,447.9751374000334,11.07142857142857,12.549258300236295,12.549258300236295,12549252.383568628,5.91666666666659,1.0612075174298894,97.02642590699084,0.029735740930091473,2.857142857142857,7.714285714285714,8.571428571428571,11.428571428571429,11.07142857142857,3.624604130390078,14.285714285714285,14.285714285714285,14.285714285714285,3.8128553118024553,8.208668572562082,11.057252883911133,14.177494049072266,12.549258300236295,3.167999689205029,15.102690287998744,15.379652295793806,15.707648141043526,3.8128553118024553,8.208668572562082,11.057252883911133,14.177494049072266,12.549258300236295,3.167999689205029,15.102690287998744,15.379652295793806,15.707648141043526,2.1499999999999986,3.219999999999978,5.539999999999932,6.239999999999915,5.91666666666659,1.4086316252148658,6.737499999999907,7.0259999999999,9.489999999999846,29.44363934546709,82.4223391860258,104.34227284416556,131.0028947852552,117.56982060200728,28.371526103259523,139.03667561337352,142.6723797492683,146.6797694861889,3812853.161801455,8208665.449561081,11057246.756410135,14177487.594071267,12549252.383568628,3167998.8259414663,15102683.277997743,15379645.139792806,15707641.101042526,3812853161801.455,8208665449561.081,11057246756410.133,14177487594071.266,12549252383568.627,3167998825941.4663,15102683277997.744,15379645139792.805,15707641101042.525,200.0,308.2,518.75,589.0,557.5625,132.88292250605417,634.75,663.5,895.0,1.037593984962406,1.0510913164653808,1.0570107503795605,1.060514510665568,1.0612075174298894,0.009424930904278902,1.0671802799673824,1.0743438852813851,1.0820244328097732,96.02966841186736,96.42500000000001,96.70118125396394,97.079235772859,97.02642590699084,0.4539420611321442,97.26904472890459,97.52586206896552,98.24561403508771,0.01754385964912281,0.024741379310344827,0.027309552710954164,0.029207642271410074,0.029735740930091473,0.004539420611321436,0.032988187460360606,0.03575,0.039703315881326355
72,15709036190328.242,14.285714285714285,15.709043230329241,15.709043230329241,7.039999999999898,0,1,143.28469248861074,667,15709036.190328242,"[0.0, 15.709043230329241, -7.039999999999898, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,278.10999999999643,13483.029999999904,26170,1267801,9.17670370003907,457.2817049000296,10.119047619047619,11.630972169694445,11.630972169694445,11630966.375735113,5.793958333333259,1.062848874559564,96.91407272548145,0.03085927274518563,0.0,2.857142857142857,8.571428571428571,11.428571428571429,10.119047619047619,4.244177016660926,14.285714285714285,14.285714285714285,14.285714285714285,2.795682634626116,5.065765380859375,10.955038070678711,11.516705921718053,11.630972169694445,3.9309756323404734,14.986347470964702,15.495147160121373,15.709043230329241,2.795682634626116,5.065765380859375,10.955038070678711,11.516705921718053,11.630972169694445,3.9309756323404734,14.986347470964702,15.495147160121373,15.709043230329241,1.8700000000000014,4.16999999999996,5.359999999999935,6.059999999999919,5.793958333333259,1.2725904348730934,6.654999999999909,7.126999999999899,7.429999999999891,18.37402035598643,44.21587602645159,106.07926895096898,113.80894149839878,108.65715073244048,37.81105330287318,138.54868837073445,144.2470990717411,147.93241142481565,2795677.6246251157,5065762.922858375,10955032.943177711,11516700.406717055,11630966.375735113,3930974.7886680677,14986341.448463704,15495139.990120374,15709036.190328242,2795677624625.1157,5065762922858.375,10955032943177.71,11516700406717.055,11630966375735.113,3930974788668.0684,14986341448463.703,15495139990120.373,15709036190328.242,178.0,392.40000000000003,505.5,571.5,545.2083333333334,120.17001122252681,625.75,671.5000000000001,703.0,1.0501730103806228,1.052832810576885,1.0556275314458583,1.059388968893519,1.062848874559564,0.009128238949819277,1.0700556050249517,1.0764717637184764,1.0815602836879432,95.92198581560284,96.31586966947764,96.56907073347179,97.10928319623972,96.91407272548145,0.42755143971478266,97.23625316486608,97.38400221863434,97.49134948096886,0.025086505190311418,0.026159977813656685,0.027637468351339164,0.02890716803760282,0.03085927274518563,0.004275514397147833,0.03430929266528202,0.036841303305223616,0.040780141843971635
