generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
14,30,18,0,both=0;mirror=0,0,0,0,0,8234955838680.641,"[0.0, 8.23495864868164, -2.809999999999985, -1.0]",8.23495864868164,5.714285714285714,8.23495864868164,2.809999999999985,0,1,0,75.73370640724897,8234955.838680641,268,1.0485074626865671,97.57462686567165,0.024253731343283583,1,0
14,31,40,0,both=0;mirror=0,0,0,0,0,7857886677892.415,"[0.0, 7.857889447893415, -2.7699999999999876, -1.0]",7.857889447893415,5.714285714285714,7.857889447893415,2.7699999999999876,0,1,0,73.62567185610533,7857886.677892415,261,1.0613026819923372,96.93486590038314,0.03065134099616858,1,0
14,32,3,0,both=0;mirror=0,0,0,0,0,7386725304263.787,"[0.0, 7.386728014264787, -2.7099999999999893, -1.0]",7.386728014264787,5.714285714285714,7.386728014264787,2.7099999999999893,0,1,0,70.93777485191822,7386725.304263787,252,1.0753968253968254,96.23015873015873,0.037698412698412696,1,0
14,33,39,0,both=0;mirror=0,0,0,0,0,5534736713126.79,"[0.0, 5.53473881312779, -2.0999999999999996, -1.0]",5.53473881312779,2.857142857142857,5.53473881312779,2.0999999999999996,0,1,0,47.56357207894325,5534736.71312679,194,1.0824742268041236,95.87628865979381,0.041237113402061855,1,0
14,34,41,0,both=0;mirror=0,0,0,0,0,5520780370702.125,"[0.0, 5.520782470703125, -2.099999999999999, -1.0]",5.520782470703125,2.857142857142857,5.520782470703125,2.099999999999999,0,1,0,47.54704762250185,5520780.370702125,205,1.024390243902439,98.78048780487805,0.012195121951219513,1,0
14,35,26,0,both=0;mirror=0,0,0,0,0,5494725998377.906,"[0.0, 5.494728088378906, -2.0899999999999994, -1.0]",5.494728088378906,2.857142857142857,5.494728088378906,2.0899999999999994,0,1,0,47.20538665354252,5494725.998377906,195,1.0717948717948718,96.7948717948718,0.03205128205128205,1,0
14,36,34,0,both=0;mirror=0,0,0,0,0,5395500302931.478,"[0.0, 5.395502362932477, -2.06, -1.0]",5.395502362932477,2.857142857142857,5.395502362932477,2.06,0,1,0,46.11770452558994,5395500.302931477,204,1.0098039215686274,99.50980392156863,0.004901960784313725,1,0
14,37,20,0,both=0;mirror=0,0,0,0,0,5351217127245.094,"[0.0, 5.351219177246094, -2.0500000000000003, -1.0]",5.351219177246094,2.857142857142857,5.351219177246094,2.0500000000000003,0,1,0,45.779658772051334,5351217.127245094,193,1.0621761658031088,96.89119170984456,0.031088082901554404,1,0
14,38,10,0,both=0;mirror=0,0,0,0,0,5334966526893.531,"[0.0, 5.334968566894531, -2.0400000000000005, -1.0]",5.334968566894531,2.857142857142857,5.334968566894531,2.0400000000000005,0,1,0,45.41987547278404,5334966.526893531,198,1.0303030303030303,98.48484848484848,0.015151515151515152,1,0
14,39,19,0,both=0;mirror=0,0,0,0,0,5164346067337.169,"[0.0, 5.164348057338169, -1.9900000000000015, -1.0]",5.164348057338169,2.857142857142857,5.164348057338169,1.9900000000000015,0,1,0,43.62009979784489,5164346.067337169,192,1.0364583333333333,98.17708333333333,0.018229166666666668,1,0
14,40,15,0,both=0;mirror=0,0,0,0,0,5118100437342.75,"[0.0, 5.11810302734375, -2.58999999999999, -1.0]",5.11810302734375,2.857142857142857,5.11810302734375,2.58999999999999,0,1,0,43.09574072062969,5118100.43734275,249,1.0401606425702812,97.99196787148594,0.020080321285140562,1,0
14,41,7,0,both=0;mirror=0,0,0,0,0,4982450462577.125,"[0.0, 4.982452392578125, -1.9300000000000015, -1.0]",4.982452392578125,2.857142857142857,4.982452392578125,1.9300000000000015,0,1,0,41.6305767595768,4982450.462577125,184,1.048913043478261,97.55434782608695,0.024456521739130436,1,0
14,42,9,0,both=0;mirror=0,0,0,0,0,4950156335439.848,"[0.0, 4.950158255440848, -1.9200000000000015, -1.0]",4.950158255440848,2.857142857142857,4.950158255440848,1.9200000000000015,0,1,0,41.29073770344257,4950156.335439848,184,1.0434782608695652,97.82608695652173,0.021739130434782608,1,0
14,43,16,0,both=0;mirror=0,0,0,0,0,4946575969577.684,"[0.0, 4.946577889578683, -1.9200000000000015, -1.0]",4.946577889578683,2.857142857142857,4.946577889578683,1.9200000000000015,0,1,0,41.28854478150606,4946575.969577683,185,1.037837837837838,98.10810810810811,0.01891891891891892,1,0
14,44,27,0,both=0;mirror=0,0,0,0,0,4860194904781.366,"[0.0, 4.860196794782366, -1.8900000000000015, -1.0]",4.860196794782366,2.857142857142857,4.860196794782366,1.8900000000000015,0,1,0,40.29294063150883,4860194.904781366,175,1.08,96.0,0.04,1,0
14,45,4,0,both=0;mirror=0,0,0,0,0,4249140548070.987,"[0.0, 4.249142238071987, -1.6900000000000013, -1.0]",4.249142238071987,2.857142857142857,4.249142238071987,1.6900000000000013,0,1,0,33.8369981572032,4249140.548070987,163,1.0368098159509203,98.15950920245399,0.018404907975460124,1,0
14,46,35,0,both=0;mirror=0,0,0,0,0,4013659235863.9556,"[0.0, 4.013660975864956, -1.7400000000000013, -1.0]",4.013660975864956,2.857142857142857,4.013660975864956,1.7400000000000013,0,1,0,31.289511121809483,4013659.2358639557,169,1.029585798816568,98.52071005917159,0.014792899408284023,1,0
14,47,29,0,both=0;mirror=0,0,0,0,0,4012978169923.665,"[0.0, 4.012979779924665, -1.6100000000000012, -1.0]",4.012979779924665,2.857142857142857,4.012979779924665,1.6100000000000012,0,1,0,31.393806003034115,4012978.169923665,155,1.038709677419355,98.06451612903226,0.01935483870967742,1,0
14,48,11,0,both=0;mirror=0,0,0,0,0,1882629834097.7722,"[0.0, 1.8826348440987721, -5.009999999999946, -1.0]",1.8826348440987721,0.0,1.8826348440987721,5.009999999999946,0,1,0,5.161354509647936,1882629.8340977721,466,1.0751072961373391,96.24463519313305,0.03755364806866953,1,0
15,1,28,0,both=0;mirror=0,0,0,1,1,9852093977443.195,"[0.0, 9.852098737444196, -4.759999999999949, -1.0]",9.852098737444196,8.571428571428571,9.852098737444196,4.759999999999949,0,1,0,83.32905741780996,9852093.977443196,437,1.0892448512585813,95.61403508771929,0.043859649122807015,1,0
15,2,0,0,both=0;mirror=0,0,0,1,1,9777864403437.895,"[0.0, 9.777867453438894, -3.0499999999999816, -1.0]",9.777867453438894,8.571428571428571,9.777867453438894,3.0499999999999816,0,1,0,82.51759404689074,9777864.403437894,293,1.0409556313993173,97.95221843003414,0.020477815699658702,1,0
15,3,22,0,both=0;mirror=0,0,0,0,1,9700074651840.52,"[0.0, 9.70007760184152, -2.949999999999983, -1.0]",9.70007760184152,8.571428571428571,9.70007760184152,2.949999999999983,0,1,0,81.9169855043292,9700074.65184052,280,1.0535714285714286,97.32142857142857,0.026785714285714284,1,0
15,4,1,0,both=0;mirror=0,0,0,0,1,9687646923105.863,"[0.0, 9.687649863106863, -2.9399999999999826, -1.0]",9.687649863106863,8.571428571428571,9.687649863106863,2.9399999999999826,0,1,0,81.4634080901742,9687646.923105864,283,1.03886925795053,98.0565371024735,0.019434628975265017,1,0
15,5,15,0,both=0;mirror=0,0,0,0,1,9541415972995.65,"[0.0, 9.541418892996651, -2.9199999999999835, -1.0]",9.541418892996651,8.571428571428571,9.541418892996651,2.9199999999999835,0,1,0,80.57721847295761,9541415.97299565,276,1.0579710144927537,97.10144927536231,0.028985507246376812,1,0
15,6,16,0,both=0;mirror=0,0,0,0,1,9538505903938.732,"[0.0, 9.538508823939733, -2.919999999999984, -1.0]",9.538508823939733,8.571428571428571,9.538508823939733,2.919999999999984,0,1,0,80.57517097890377,9538505.903938733,277,1.0541516245487366,97.29241877256318,0.02707581227436823,1,0
15,7,9,0,both=0;mirror=0,0,0,0,1,9411590945911.389,"[0.0, 9.411593845912389, -2.899999999999984, -1.0]",9.411593845912389,8.571428571428571,9.411593845912389,2.899999999999984,0,1,0,79.68694817274809,9411590.945911389,275,1.0545454545454545,97.27272727272727,0.02727272727272727,1,0
15,8,17,0,both=0;mirror=0,0,0,0,1,9353367766502.906,"[0.0, 9.353370666503906, -2.8999999999999844, -1.0]",9.353370666503906,8.571428571428571,9.353370666503906,2.8999999999999844,0,1,0,79.68830471485853,9353367.766502906,274,1.0583941605839415,97.08029197080292,0.029197080291970802,1,0
15,9,25,0,both=0;mirror=0,0,0,0,1,9349405930914.18,"[0.0, 9.349408830915179, -2.8999999999999844, -1.0]",9.349408830915179,8.571428571428571,9.349408830915179,2.8999999999999844,0,1,0,79.69580127298832,9349405.93091418,269,1.0780669144981412,96.34448574969021,0.03655514250309789,1,0
15,10,20,0,both=0;mirror=0,0,0,0,1,9260291888005.416,"[0.0, 9.260294778006417, -2.8899999999999837, -1.0]",9.260294778006417,8.571428571428571,9.260294778006417,2.8899999999999837,0,1,0,79.24918047338724,9260291.888005417,271,1.066420664206642,96.6789667896679,0.033210332103321034,1,0
15,11,40,0,both=0;mirror=0,0,0,0,1,9222771615614.234,"[0.0, 9.222774505615234, -2.8899999999999855, -1.0]",9.222774505615234,8.571428571428571,9.222774505615234,2.8899999999999855,0,1,0,79.25632613152266,9222771.615614234,267,1.0823970037453183,96.41073657927589,0.03589263420724095,1,0
15,12,21,0,both=0;mirror=0,0,0,0,1,9182038823168.645,"[0.0, 9.182041713169644, -2.889999999999984, -1.0]",9.182041713169644,8.571428571428571,9.182041713169644,2.889999999999984,0,1,0,79.24052061140537,9182038.823168645,276,1.0471014492753623,97.64492753623189,0.02355072463768116,1,0
15,13,46,0,both=0;mirror=0,0,0,0,1,9110202624089.4,"[0.0, 9.110205514090401, -2.889999999999983, -1.0]",9.110205514090401,8.571428571428571,9.110205514090401,2.889999999999983,0,1,0,79.23538516461849,9110202.624089401,280,1.0321428571428573,98.39285714285714,0.01607142857142857,1,0
15,14,12,0,both=0;mirror=0,0,0,0,1,8939661153262.113,"[0.0, 8.939664023263113, -2.8699999999999855, -1.0]",8.939664023263113,8.571428571428571,8.939664023263113,2.8699999999999855,0,1,0,78.3775362893939,8939661.153262114,261,1.0996168582375478,95.14687100893997,0.04853128991060025,1,0
15,15,37,0,both=0;mirror=0,0,0,0,0,8893339709322.38,"[0.0, 8.89334269932338, -2.9899999999999824, -1.0]",8.89334269932338,8.571428571428571,8.89334269932338,2.9899999999999824,0,1,0,77.88120649755001,8893339.709322382,282,1.0602836879432624,96.98581560283688,0.030141843971631204,1,0
15,16,42,0,both=0;mirror=0,0,0,0,0,8876789512757.092,"[0.0, 8.876792362758092, -2.8499999999999854, -1.0]",8.876792362758092,8.571428571428571,8.876792362758092,2.8499999999999854,0,1,0,77.48135992139578,8876789.512757093,270,1.0555555555555556,97.22222222222223,0.027777777777777776,1,0
15,17,39,0,both=0;mirror=0,0,0,0,0,8840697027056.756,"[0.0, 8.840699877057755, -2.849999999999985, -1.0]",8.840699877057755,8.571428571428571,8.840699877057755,2.849999999999985,0,1,0,77.48099916428328,8840697.027056755,270,1.0555555555555556,97.22222222222223,0.027777777777777776,1,0
15,18,18,0,both=0;mirror=0,0,0,0,0,8781029712254.859,"[0.0, 8.78103256225586, -2.849999999999988, -1.0]",8.78103256225586,8.571428571428571,8.78103256225586,2.849999999999988,0,1,0,77.49972677975893,8781029.71225486,257,1.1089494163424125,94.55252918287938,0.054474708171206226,1,0
15,19,33,0,both=0;mirror=0,0,0,0,0,8735809200954.637,"[0.0, 8.735812050955637, -2.849999999999986, -1.0]",8.735812050955637,8.571428571428571,8.735812050955637,2.849999999999986,0,1,0,77.37078488618135,8735809.200954637,268,1.0634328358208955,96.82835820895522,0.03171641791044776,1,0
15,20,11,0,both=0;mirror=0,0,0,0,0,8598820707362.281,"[0.0, 8.598823547363281, -2.8399999999999848, -1.0]",8.598823547363281,8.571428571428571,8.598823547363281,2.8399999999999848,0,1,0,77.04255302995443,8598820.707362281,270,1.0518518518518518,97.4074074074074,0.025925925925925925,1,0
15,21,2,0,both=0;mirror=0,0,0,0,0,8559905355685.384,"[0.0, 8.559908185686384, -2.829999999999987, -1.0]",8.559908185686384,5.714285714285714,8.559908185686384,2.829999999999987,0,1,0,76.60828991234303,8559905.355685383,266,1.0639097744360901,96.80451127819549,0.03195488721804511,1,0
15,22,4,0,both=0;mirror=0,0,0,0,0,8492248974895.764,"[0.0, 8.492251804896764, -2.829999999999985, -1.0]",8.492251804896764,5.714285714285714,8.492251804896764,2.829999999999985,0,1,0,76.60687623172998,8492248.974895764,268,1.0559701492537314,97.20149253731343,0.027985074626865673,1,0
15,23,3,0,both=0;mirror=0,0,0,0,0,8323609403133.766,"[0.0, 8.323612213134766, -2.809999999999985, -1.0]",8.323612213134766,5.714285714285714,8.323612213134766,2.809999999999985,0,1,0,75.54246215522289,8323609.403133766,275,1.0218181818181817,98.9090909090909,0.01090909090909091,1,0
15,24,10,0,both=0;mirror=0,0,0,0,0,7669729480049.223,"[0.0, 7.669732230050223, -2.749999999999987, -1.0]",7.669732230050223,5.714285714285714,7.669732230050223,2.749999999999987,0,1,0,73.14969526976347,7669729.480049223,259,1.0617760617760619,96.91119691119691,0.03088803088803089,1,0
15,25,7,0,both=0;mirror=0,0,0,0,0,7579010549505.139,"[0.0, 7.579013279506139, -2.7299999999999875, -1.0]",7.579013279506139,5.714285714285714,7.579013279506139,2.7299999999999875,0,1,0,72.29184725135565,7579010.549505139,259,1.054054054054054,97.29729729729729,0.02702702702702703,1,0
15,26,36,0,both=0;mirror=0,0,0,0,0,7416826000473.33,"[0.0, 7.41682870047433, -2.6999999999999886, -1.0]",7.41682870047433,5.714285714285714,7.41682870047433,2.6999999999999886,0,1,0,71.0284326672554,7416826.00047333,250,1.08,96.0,0.04,1,0
15,27,31,0,both=0;mirror=0,0,0,0,0,7241758673818.754,"[0.0, 7.241761343819754, -2.669999999999989, -1.0]",7.241761343819754,5.714285714285714,7.241761343819754,2.669999999999989,0,1,0,69.772052757442,7241758.673818754,243,1.0987654320987654,95.19890260631003,0.04801097393689987,1,0
15,28,44,0,both=0;mirror=0,0,0,0,0,7142854572856.143,"[0.0, 7.142857142857142, -2.56999999999999, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.56999999999999,0,1,0,65.6109833419323,7142854.572856142,241,1.066390041493776,96.6804979253112,0.03319502074688797,1,0
15,29,6,0,both=0;mirror=0,0,0,0,0,6192804498852.237,"[0.0, 6.192806788853237, -2.289999999999996, -1.0]",6.192806788853237,5.714285714285714,6.192806788853237,2.289999999999996,0,1,0,54.56357215344906,6192804.498852237,215,1.0651162790697675,96.74418604651163,0.03255813953488372,1,0
15,30,27,0,both=0;mirror=0,0,0,0,0,5772403171910.272,"[0.0, 5.772405351911273, -2.1799999999999975, -1.0]",5.772405351911273,5.714285714285714,5.772405351911273,2.1799999999999975,0,1,0,50.459608763456345,5772403.171910273,204,1.0686274509803921,96.56862745098039,0.03431372549019608,1,0
15,31,32,0,both=0;mirror=0,0,0,0,0,5711678661009.045,"[0.0, 5.711680821010045, -2.159999999999999, -1.0]",5.711680821010045,2.857142857142857,5.711680821010045,2.159999999999999,0,1,0,49.69938200712204,5711678.661009045,202,1.0693069306930694,96.53465346534654,0.034653465346534656,1,0
15,32,45,0,both=0;mirror=0,0,0,0,0,5614147781062.059,"[0.0, 5.614149911063058, -2.1299999999999986, -1.0]",5.614149911063058,2.857142857142857,5.614149911063058,2.1299999999999986,0,1,0,48.63857480883598,5614147.781062058,200,1.065,96.75,0.0325,1,0
15,33,23,0,both=0;mirror=0,0,0,0,0,5494175592058.152,"[0.0, 5.494177682059152, -2.0899999999999994, -1.0]",5.494177682059152,2.857142857142857,5.494177682059152,2.0899999999999994,0,1,0,47.200402803719044,5494175.592058152,197,1.0609137055837563,96.95431472081218,0.030456852791878174,1,0
15,34,34,0,both=0;mirror=0,0,0,0,0,5438322994521.879,"[0.0, 5.438325064522879, -2.07, -1.0]",5.438325064522879,2.857142857142857,5.438325064522879,2.07,0,1,0,46.503071293234825,5438322.994521879,189,1.0952380952380953,95.98765432098766,0.04012345679012346,1,0
15,35,19,0,both=0;mirror=0,0,0,0,0,5400448510241.746,"[0.0, 5.400450570242746, -2.06, -1.0]",5.400450570242746,2.857142857142857,5.400450570242746,2.06,0,1,0,46.13699387013912,5400448.510241746,193,1.067357512953368,96.80483592400691,0.03195164075993092,1,0
15,36,8,0,both=0;mirror=0,0,0,0,0,5396601115570.987,"[0.0, 5.396603175571987, -2.060000000000001, -1.0]",5.396603175571987,2.857142857142857,5.396603175571987,2.060000000000001,0,1,0,46.13529182225466,5396601.115570988,192,1.0729166666666667,96.35416666666667,0.036458333333333336,1,0
15,37,38,0,both=0;mirror=0,0,0,0,0,5368067190024.112,"[0.0, 5.368069240025112, -2.0500000000000003, -1.0]",5.368069240025112,2.857142857142857,5.368069240025112,2.0500000000000003,0,1,0,45.77400942891836,5368067.190024112,197,1.0406091370558375,97.96954314720813,0.02030456852791878,1,0
15,38,41,0,both=0;mirror=0,0,0,0,0,5295048454792.527,"[0.0, 5.295050484793527, -2.0300000000000007, -1.0]",5.295050484793527,2.857142857142857,5.295050484793527,2.0300000000000007,0,1,0,45.072387240827084,5295048.4547925275,195,1.041025641025641,97.94871794871794,0.020512820512820513,1,0
15,39,29,0,both=0;mirror=0,0,0,0,0,5181343258439.291,"[0.0, 5.181345258440291, -2.0000000000000013, -1.0]",5.181345258440291,2.857142857142857,5.181345258440291,2.0000000000000013,0,1,0,44.034992538392544,5181343.258439291,187,1.0695187165775402,96.524064171123,0.034759358288770054,1,0
15,40,26,0,both=0;mirror=0,0,0,0,0,5139294415437.059,"[0.0, 5.139296395438058, -1.9800000000000015, -1.0]",5.139296395438058,2.857142857142857,5.139296395438058,1.9800000000000015,0,1,0,43.34625079482794,5139294.415437059,188,1.053191489361702,97.73936170212765,0.022606382978723406,1,0
15,41,13,0,both=0;mirror=0,0,0,0,0,5073480008469.982,"[0.0, 5.073481968470983, -1.9600000000000015, -1.0]",5.073481968470983,2.857142857142857,5.073481968470983,1.9600000000000015,0,1,0,42.657484635710716,5073480.008469982,183,1.0710382513661203,96.44808743169399,0.03551912568306011,1,0
15,42,5,0,both=0;mirror=0,0,0,0,0,5014859030632.371,"[0.0, 5.014860970633371, -1.9400000000000015, -1.0]",5.014860970633371,2.857142857142857,5.014860970633371,1.9400000000000015,0,1,0,41.96443963050842,5014859.030632371,188,1.0319148936170213,98.40425531914893,0.015957446808510637,1,0
15,43,30,0,both=0;mirror=0,0,0,0,0,4789241555640.741,"[0.0, 4.789243425641741, -1.8700000000000014, -1.0]",4.789243425641741,2.857142857142857,4.789243425641741,1.8700000000000014,0,1,0,39.63183216750622,4789241.555640741,170,1.1,95.0,0.05,1,0
15,44,14,0,both=0;mirror=0,0,0,0,0,4675525470152.46,"[0.0, 4.67552730015346, -1.8300000000000014, -1.0]",4.67552730015346,2.857142857142857,4.67552730015346,1.8300000000000014,0,1,0,38.3063223734498,4675525.47015246,172,1.063953488372093,96.80232558139535,0.03197674418604651,1,0
15,45,24,0,both=0;mirror=0,0,0,0,0,4633629205040.853,"[0.0, 4.633631025041852, -1.8200000000000014, -1.0]",4.633631025041852,2.857142857142857,4.633631025041852,1.8200000000000014,0,1,0,37.9765216037631,4633629.205040853,173,1.0520231213872833,97.39884393063583,0.02601156069364162,1,0
15,46,47,0,both=0;mirror=0,0,0,0,0,4429417631276.902,"[0.0, 4.429419381277902, -1.7500000000000013, -1.0]",4.429419381277902,2.857142857142857,4.429419381277902,1.7500000000000013,0,1,0,35.72843936830759,4429417.631276903,164,1.0670731707317074,96.64634146341463,0.03353658536585366,1,0
15,47,43,0,both=0;mirror=0,0,0,0,0,1893082104605.585,"[0.0, 1.8930871146065849, -5.00999999999994, -1.0]",1.8930871146065849,0.0,1.8930871146065849,5.00999999999994,0,1,0,5.369617591641145,1893082.1046055849,466,1.0751072961373391,96.54864091559372,0.034513590844062955,1,0
15,48,35,0,both=0;mirror=0,0,0,0,0,1883665251927.0134,"[0.0, 1.8836702619280135, -5.009999999999944, -1.0]",1.8836702619280135,0.0,1.8836702619280135,5.009999999999944,0,1,0,5.160104464259348,1883665.2519270135,473,1.0591966173361522,97.04016913319239,0.02959830866807611,1,0
16,1,0,0,both=0;mirror=0,0,0,1,1,9839069561064.848,"[0.0, 9.839074271065847, -4.70999999999995, -1.0]",9.839074271065847,8.571428571428571,9.839074271065847,4.70999999999995,0,1,0,83.25879938155413,9839069.561064847,447,1.0536912751677852,97.31543624161074,0.026845637583892617,1,0
16,2,1,0,both=0;mirror=0,0,0,1,1,9764354935550.06,"[0.0, 9.76435797555106, -3.039999999999982, -1.0]",9.76435797555106,8.571428571428571,9.76435797555106,3.039999999999982,0,1,0,82.20429663360119,9764354.93555006,283,1.0742049469964665,96.40753828032979,0.035924617196702,1,0
16,3,33,0,both=0;mirror=0,0,0,0,1,9626456464181.477,"[0.0, 9.626459394182477, -2.929999999999984, -1.0]",9.626459394182477,8.571428571428571,9.626459394182477,2.929999999999984,0,1,0,81.03740341216326,9626456.464181477,272,1.0772058823529411,96.4154411764706,0.035845588235294115,1,0
16,4,32,0,both=0;mirror=0,0,0,0,1,9624344756766.578,"[0.0, 9.624347686767578, -2.9299999999999833, -1.0]",9.624347686767578,8.571428571428571,9.624347686767578,2.9299999999999833,0,1,0,81.01956019550562,9624344.756766578,281,1.0427046263345197,97.98339264531435,0.020166073546856466,1,0
16,5,24,0,both=0;mirror=0,0,0,0,1,9524753920296.152,"[0.0, 9.524756840297153, -2.9199999999999857, -1.0]",9.524756840297153,8.571428571428571,9.524756840297153,2.9199999999999857,0,1,0,80.59436524659395,9524753.920296153,268,1.0895522388059702,95.92661691542288,0.04073383084577114,1,0
16,6,7,0,both=0;mirror=0,0,0,0,1,9452146587412.506,"[0.0, 9.452149527413505, -2.9399999999999835, -1.0]",9.452149527413505,8.571428571428571,9.452149527413505,2.9399999999999835,0,1,0,81.48309686779976,9452146.587412506,273,1.0769230769230769,96.55067155067155,0.034493284493284496,1,0
16,7,23,0,both=0;mirror=0,0,0,0,1,9402274900231.979,"[0.0, 9.40227781023298, -2.909999999999985, -1.0]",9.40227781023298,8.571428571428571,9.40227781023298,2.909999999999985,0,1,0,80.14397048205137,9402274.900231978,270,1.0777777777777777,96.38888888888889,0.03611111111111111,1,0
16,8,30,0,both=0;mirror=0,0,0,0,1,9395866118825.73,"[0.0, 9.395869118826731, -2.9999999999999836, -1.0]",9.395869118826731,8.571428571428571,9.395869118826731,2.9999999999999836,0,1,0,79.87874718755484,9395866.11882573,282,1.0638297872340425,97.07446808510639,0.02925531914893617,1,0
16,9,12,0,both=0;mirror=0,0,0,0,1,9356795534474.445,"[0.0, 9.356798444475446, -2.909999999999984, -1.0]",9.356798444475446,8.571428571428571,9.356798444475446,2.909999999999984,0,1,0,80.13456535339355,9356795.534474446,273,1.065934065934066,96.7032967032967,0.03296703296703297,1,0
16,10,38,0,both=0;mirror=0,0,0,0,1,9325487779058.71,"[0.0, 9.32549067905971, -2.899999999999983, -1.0]",9.32549067905971,8.571428571428571,9.32549067905971,2.899999999999983,0,1,0,79.68590617924929,9325487.779058712,276,1.0507246376811594,97.46376811594203,0.025362318840579712,1,0
16,11,19,0,both=0;mirror=0,0,0,0,1,9269686942413.898,"[0.0, 9.2696898324149, -2.889999999999985, -1.0]",9.2696898324149,8.571428571428571,9.2696898324149,2.889999999999985,0,1,0,79.2478969246149,9269686.942413898,271,1.066420664206642,96.6789667896679,0.033210332103321034,1,0
16,12,18,0,both=0;mirror=0,0,0,0,1,9198907959433.99,"[0.0, 9.19891084943499, -2.889999999999985, -1.0]",9.19891084943499,8.571428571428571,9.19891084943499,2.889999999999985,0,1,0,79.24746947735548,9198907.95943399,271,1.066420664206642,96.6789667896679,0.033210332103321034,1,0
16,13,26,0,both=0;mirror=0,0,0,0,1,9111921972642.693,"[0.0, 9.111924852643693, -2.8799999999999852, -1.0]",9.111924852643693,8.571428571428571,9.111924852643693,2.8799999999999852,0,1,0,78.61568988114595,9111921.972642694,274,1.051094890510949,97.44525547445255,0.025547445255474453,1,0
16,14,43,0,both=0;mirror=0,0,0,0,1,9102453359072.66,"[0.0, 9.10245622907366, -2.869999999999985, -1.0]",9.10245622907366,8.571428571428571,9.10245622907366,2.869999999999985,0,1,0,78.37098400294781,9102453.359072661,270,1.0629629629629629,97.12962962962963,0.028703703703703703,1,0
16,15,37,0,both=0;mirror=0,0,0,0,0,9030039505836.055,"[0.0, 9.030042375837054, -2.869999999999984, -1.0]",9.030042375837054,8.571428571428571,9.030042375837054,2.869999999999984,0,1,0,78.35340886563063,9030039.505836055,277,1.036101083032491,98.19494584837545,0.018050541516245487,1,0
16,16,9,0,both=0;mirror=0,0,0,0,0,8986494736548.945,"[0.0, 8.986497606549944, -2.8699999999999837, -1.0]",8.986497606549944,8.571428571428571,8.986497606549944,2.8699999999999837,0,1,0,78.35916946828365,8986494.736548945,274,1.0474452554744527,97.62773722627738,0.023722627737226276,1,0
16,17,4,0,both=0;mirror=0,0,0,0,0,8945914541993.977,"[0.0, 8.945917401994977, -2.859999999999985, -1.0]",8.945917401994977,8.571428571428571,8.945917401994977,2.859999999999985,0,1,0,77.92125590145588,8945914.541993976,270,1.0592592592592593,97.03703703703704,0.02962962962962963,1,0
16,18,6,0,both=0;mirror=0,0,0,0,0,8760449420506.8125,"[0.0, 8.760452270507812, -2.849999999999985, -1.0]",8.760452270507812,8.571428571428571,8.760452270507812,2.849999999999985,0,1,0,77.48346826434135,8760449.420506813,269,1.0594795539033457,97.02602230483271,0.02973977695167286,1,0
16,19,17,0,both=0;mirror=0,0,0,0,0,8758324089173.107,"[0.0, 8.758326939174108, -2.8499999999999837, -1.0]",8.758326939174108,8.571428571428571,8.758326939174108,2.8499999999999837,0,1,0,77.48057274520397,8758324.089173108,271,1.051660516605166,97.41697416974169,0.025830258302583026,1,0
16,20,15,0,both=0;mirror=0,0,0,0,0,8748065248312.337,"[0.0, 8.748068128313337, -2.879999999999984, -1.0]",8.748068128313337,8.571428571428571,8.748068128313337,2.879999999999984,0,1,0,76.95418573915958,8748065.248312337,269,1.070631970260223,96.46840148698885,0.03531598513011153,1,0
16,21,3,0,both=0;mirror=0,0,0,0,0,8741204272801.734,"[0.0, 8.741207122802734, -2.849999999999986, -1.0]",8.741207122802734,8.571428571428571,8.741207122802734,2.849999999999986,0,1,0,77.49278812855482,8741204.272801735,263,1.0836501901140685,95.81749049429658,0.04182509505703422,1,0
16,22,35,0,both=0;mirror=0,0,0,0,0,8494704005064.567,"[0.0, 8.494706835065568, -2.829999999999985, -1.0]",8.494706835065568,5.714285714285714,8.494706835065568,2.829999999999985,0,1,0,76.61403077095747,8494704.005064568,267,1.0599250936329587,97.2534332084894,0.02746566791510612,1,0
16,23,46,0,both=0;mirror=0,0,0,0,0,8480161834131.255,"[0.0, 8.480164664132255, -2.8299999999999867, -1.0]",8.480164664132255,5.714285714285714,8.480164664132255,2.8299999999999867,0,1,0,76.61083731800318,8480161.834131256,267,1.0599250936329587,97.28464419475655,0.027153558052434457,1,0
16,24,42,0,both=0;mirror=0,0,0,0,0,8443456222084.658,"[0.0, 8.443459102085658, -2.8799999999999835, -1.0]",8.443459102085658,5.714285714285714,8.443459102085658,2.8799999999999835,0,1,0,76.11207214742899,8443456.222084658,278,1.0359712230215827,98.20143884892086,0.017985611510791366,1,0
16,25,10,0,both=0;mirror=0,0,0,0,0,8193348400647.717,"[0.0, 8.193351200648717, -2.7999999999999874, -1.0]",8.193351200648717,5.714285714285714,8.193351200648717,2.7999999999999874,0,1,0,75.29867345839739,8193348.400647717,267,1.048689138576779,97.56554307116104,0.024344569288389514,1,0
