generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
1,26,1,0,both=1;mirror=0,0,1,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134489819029113,1883736.0963048036,501,1.0,100.0,0.0,1,0
1,27,30,0,both=1;mirror=0,0,1,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134414917440154,1883736.0963048036,501,1.0,100.0,0.0,1,0
1,28,22,0,both=1;mirror=0,0,1,0,0,1883733371521.0425,"[0.0, 1.8837383815220425, -5.009999999999938, -1.0]",1.8837383815220425,0.0,1.8837383815220425,5.009999999999938,0,1,0,5.134512188858935,1883733.3715210427,501,1.0,100.0,0.0,1,0
1,29,28,0,both=1;mirror=0,0,1,0,0,1883730646737.2812,"[0.0, 1.8837356567382812, -5.009999999999938, -1.0]",1.8837356567382812,0.0,1.8837356567382812,5.009999999999938,0,1,0,5.134461699082749,1883730.6467372812,501,1.0,100.0,0.0,1,0
1,30,31,0,both=1;mirror=0,0,1,0,0,1883730646737.2812,"[0.0, 1.8837356567382812, -5.009999999999938, -1.0]",1.8837356567382812,0.0,1.8837356567382812,5.009999999999938,0,1,0,5.13451463644742,1883730.6467372812,501,1.0,100.0,0.0,1,0
1,31,23,0,both=1;mirror=0,0,1,0,0,1883632554521.8794,"[0.0, 1.8836375645228793, -5.009999999999938, -1.0]",1.8836375645228793,0.0,1.8836375645228793,5.009999999999938,0,1,0,5.134873559669359,1883632.5545218796,501,1.0,100.0,0.0,1,0
1,32,32,0,both=1;mirror=0,0,1,0,0,1883597132332.9844,"[0.0, 1.8836021423339844, -5.009999999999938, -1.0]",1.8836021423339844,0.0,1.8836021423339844,5.009999999999938,0,1,0,5.135225552214251,1883597.1323329844,501,1.0,100.0,0.0,1,0
1,33,43,0,both=1;mirror=0,0,1,0,0,1883469067496.2097,"[0.0, 1.8834740774972096, -5.009999999999938, -1.0]",1.8834740774972096,0.0,1.8834740774972096,5.009999999999938,0,1,0,5.135092407261254,1883469.0674962099,501,1.0,100.0,0.0,1,0
1,34,47,0,both=1;mirror=0,0,1,0,0,1883256534362.8394,"[0.0, 1.8832615443638394, -5.009999999999938, -1.0]",1.8832615443638394,0.0,1.8832615443638394,5.009999999999938,0,1,0,5.1349523167009465,1883256.5343628395,501,1.0,100.0,0.0,1,0
1,35,4,0,both=1;mirror=0,0,1,0,0,1882899587690.1272,"[0.0, 1.8829045976911272, -5.009999999999938, -1.0]",1.8829045976911272,0.0,1.8829045976911272,5.009999999999938,0,1,0,5.135424114876514,1882899.5876901273,501,1.0,100.0,0.0,1,0
1,36,3,0,both=1;mirror=0,0,1,0,0,1536704561699.614,"[0.0, 1.536709921700614, -5.35999999999993, -1.0]",1.536709921700614,1.4285714285714286,1.536709921700614,5.35999999999993,0,1,0,23.453273845014337,1536704.561699614,536,1.0,100.0,0.0,1,0
1,37,9,0,both=1;mirror=0,0,1,0,0,941859628584.3794,"[0.0, 0.9418651035853794, -5.474999999999928, -1.0]",0.9418651035853794,0.0,0.9418651035853794,5.474999999999928,0,1,0,27.073196826298954,941859.6285843794,548,1.0,100.0,0.0,1,0
1,38,0,0,both=1;mirror=0,0,1,0,0,941827396179.2456,"[0.0, 0.9418324061802456, -5.009999999999938, -1.0]",0.9418324061802456,0.0,0.9418324061802456,5.009999999999938,0,1,0,14.382998219778528,941827.3961792456,501,1.0,100.0,0.0,1,0
1,39,44,0,both=1;mirror=0,0,1,0,0,940705914188.4532,"[0.0, 0.9407234191894532, -17.505000000000912, -1.0]",0.9407234191894532,0.0,0.9407234191894532,17.505000000000912,0,1,0,149.36913650608767,940705.9141889532,1750,1.0,100.0,0.0,1,1
1,40,10,0,both=1;mirror=0,0,1,0,0,236764607979.9107,"[0.0, 0.2367946079799107, -30.00000000000189, -0.0]",0.2367946079799107,0.0,0.2367946079799107,30.00000000000189,0,0,1,293.59919390513096,236764.6079799107,3000,1.0,100.0,0.0,0,1
1,41,20,0,both=1;mirror=0,0,1,0,0,-19075001.00000088,"[0.0, 0.0, -19.07500000000088, -1.0]",0.0,0.0,0.0,19.07500000000088,0,1,0,183.18489041598514,-19.07500050000088,1908,1.0,100.0,0.0,1,1
1,42,5,0,both=1;mirror=0,0,1,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.5985270468518,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,43,8,0,both=1;mirror=0,0,1,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.60102899349295,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,44,12,0,both=1;mirror=0,0,1,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.6008905873168,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,45,36,0,both=1;mirror=0,0,1,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.6005579784396,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,46,38,0,both=1;mirror=0,0,1,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.11329015367664,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,47,41,0,both=1;mirror=0,0,1,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.59679605602287,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,48,45,0,both=1;mirror=0,0,1,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.6011350156623,-30.00000000000189,3000,1.0,100.0,0.0,0,1
