generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
11,8329752438123.303,7.142857142857142,8.329755238124303,8.329755238124303,2.7999999999999843,0,1,75.2928774766624,280,8329752.4381233025,"[0.0, 8.329755238124303, -2.7999999999999843, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,141.0649999999991,2078.61500000001,14105,207850,9.357606499979738,152.6355527000269,5.56547619047619,7.163967064448765,7.163967064448765,7163964.125593599,2.9388541666666477,1.0,100.0,0.0,0.0,4.857142857142858,5.714285714285714,5.714285714285714,5.56547619047619,1.4937392965868574,5.714285714285714,7.142857142857142,7.142857142857142,1.8834686279296875,6.544974599565778,7.352878366197859,7.560319900512694,7.163967064448765,1.362125821343681,7.714031083243233,7.840847151620047,8.329755238124303,1.8834686279296875,6.544974599565778,7.352878366197859,7.560319900512694,7.163967064448765,1.362125821343681,7.714031083243233,7.840847151620047,8.329755238124303,1.7650000000000015,2.6319999999999877,2.6599999999999873,2.6874999999999867,2.9388541666666477,0.8584483577357899,2.7349999999999857,3.378499999999975,6.624999999999903,5.13455219885509,58.93751545362175,68.51260777543212,69.80582409538329,65.16953128311555,15.230621816277045,71.03249336499721,72.05524850152433,75.2928774766624,1883463.6179286875,6544972.157064779,7352875.5724468585,7560317.228011696,7163964.125593599,1362126.2437914426,7714028.413242234,7840844.465619047,8329752.4381233025,1883463617928.6875,6544972157064.778,7352875572446.859,7560317228011.695,7163964125593.599,1362126243791.4426,7714028413242.233,7840844465619.047,8329752438123.303,176.0,263.4,266.0,268.5,293.8541666666667,85.78436861867992,274.0,337.5000000000003,662.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8329752438123.303,7.142857142857142,8.329755238124303,8.329755238124303,2.7999999999999843,0,1,75.2928774766624,280,8329752.4381233025,"[0.0, 8.329755238124303, -2.7999999999999843, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,139.53499999999914,2218.1500000000087,13953,221803,9.272210399969481,162.04040850000456,5.446428571428572,7.069443350746518,7.069443350746518,7069440.443766352,2.9069791666666487,1.0,100.0,0.0,0.0,3.857142857142857,5.714285714285714,5.714285714285714,5.446428571428572,1.5055523654692546,5.714285714285714,7.142857142857142,7.142857142857142,1.8834740774972096,4.9121807643345425,7.346935272216797,7.5385686329432895,7.069443350746518,1.420296346641226,7.7258828708103735,7.869252341134208,8.329755238124303,1.8834740774972096,4.9121807643345425,7.346935272216797,7.5385686329432895,7.069443350746518,1.420296346641226,7.7258828708103735,7.869252341134208,8.329755238124303,1.9200000000000015,2.6024999999999885,2.653749999999987,2.6974999999999865,2.9069791666666487,0.7119740307056741,2.7462499999999856,3.9369999999999608,5.664999999999924,5.135101535459398,40.609301724467876,67.89428907167166,69.88960823789239,64.0899184945763,15.926031155960157,71.470617800951,72.91745877303183,75.2928774766624,1883469.0674962099,4912178.137833542,7346932.629715797,7538565.95794229,7069440.443766352,1420296.8790665725,7725880.125809373,7869249.594633208,8329752.4381233025,1883469067496.2097,4912178137833.542,7346932629715.797,7538565957942.289,7069440443766.352,1420296879066.5725,7725880125809.373,7869249594633.208,8329752438123.303,192.0,260.1,265.75,270.0,290.6875,71.1483650110809,274.25,393.20000000000005,566.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,8329752438123.303,7.142857142857142,8.329755238124303,8.329755238124303,2.7999999999999843,0,1,75.2928774766624,280,8329752.4381233025,"[0.0, 8.329755238124303, -2.7999999999999843, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,132.98999999999927,2351.140000000008,13297,235100,8.84283440001309,170.9776088000508,5.773809523809525,7.360021415210905,7.360021415210905,7360018.644584905,2.770624999999985,1.0,100.0,0.0,2.857142857142857,4.285714285714286,5.714285714285714,5.714285714285714,5.773809523809525,1.0083972825057985,5.714285714285714,7.142857142857142,7.142857142857142,3.8261631556919644,5.681685856410436,7.462894235338484,7.665243148803711,7.360021415210905,0.9301027286704634,7.879448618207659,8.015907015119279,8.329755238124303,3.8261631556919644,5.681685856410436,7.462894235338484,7.665243148803711,7.360021415210905,0.9301027286704634,7.879448618207659,8.015907015119279,8.329755238124303,2.0899999999999963,2.5319999999999903,2.669999999999987,2.709999999999986,2.770624999999985,0.4331240981231501,2.7399999999999856,2.7894999999999848,4.334999999999952,27.60365115467357,49.105237044021486,69.50316547695547,71.15891250222921,67.29043997284991,10.086978014773273,72.11649610567838,73.30519231995568,75.2928774766624,3826159.565690964,5681683.720909435,7462891.497837484,7665240.413802711,7360018.644584905,930102.8277217995,7879445.926956659,8015904.23511828,8329752.4381233025,3826159565690.9644,5681683720909.436,7462891497837.484,7665240413802.711,7360018644584.905,930102827721.7994,7879445926956.658,8015904235118.279,8329752438123.303,209.0,253.20000000000002,267.0,271.0,277.0208333333333,43.2673325497681,274.0,278.6,434.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,8329752438123.303,7.142857142857142,8.329755238124303,8.329755238124303,2.7999999999999843,0,1,75.2928774766624,280,8329752.4381233025,"[0.0, 8.329755238124303, -2.7999999999999843, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,127.85999999999937,2479.0000000000073,12782,247882,8.286219300003722,179.37774620001437,5.892857142857143,7.512068918773106,7.512068918773106,7512066.255022106,2.663749999999987,1.0,100.0,0.0,2.857142857142857,5.714285714285714,5.714285714285714,5.714285714285714,5.892857142857143,0.9046835805696821,5.714285714285714,7.142857142857142,7.142857142857142,3.9864458356584818,7.223948614937918,7.397585596357073,7.6228373391287665,7.512068918773106,0.7475787837550031,7.976519380296979,8.069134167262487,8.329755238124303,3.9864458356584818,7.223948614937918,7.397585596357073,7.6228373391287665,7.512068918773106,0.7475787837550031,7.976519380296979,8.069134167262487,8.329755238124303,1.6000000000000012,2.5594999999999892,2.6599999999999873,2.7024999999999864,2.663749999999987,0.22182599224016025,2.7499999999999853,2.7849999999999846,3.144999999999977,31.09469772130251,64.57310973182321,69.11328179668635,70.97425332665443,69.0073403425049,7.826227466447474,72.28458819910884,74.39044795818627,75.2928774766624,3986444.2356574815,7223946.016936919,7397582.901356073,7622834.654127767,7512066.255022106,747578.5828435087,7976516.722795979,8069131.382261486,8329752.4381233025,3986444235657.4814,7223946016936.918,7397582901356.073,7622834654127.767,7512066255022.106,747578582843.5087,7976516722795.9795,8069131382261.486,8329752438123.303,160.0,256.1,266.0,270.0,266.2916666666667,22.10199683035198,275.0,278.0,314.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,8992921149049.643,8.571428571428571,8.992924009050643,8.992924009050643,2.859999999999983,0,1,77.89848614856601,286,8992921.149049643,"[0.0, 8.992924009050643, -2.859999999999983, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,127.50499999999938,2606.5050000000065,12749,260631,8.748517800006084,188.24778490001336,5.982142857142857,7.3976753155390425,7.3976753155390425,7397672.659183875,2.6563541666666537,1.0,100.0,0.0,2.857142857142857,4.285714285714286,5.714285714285714,5.714285714285714,5.982142857142857,1.2595299981844537,7.142857142857142,7.142857142857142,8.571428571428571,4.512688773018973,5.904844420296805,7.155140468052455,7.743364742824009,7.3976753155390425,0.9701264638187405,7.980934211186001,8.208836010524204,8.992924009050643,4.512688773018973,5.904844420296805,7.155140468052455,7.743364742824009,7.3976753155390425,0.9701264638187405,7.980934211186001,8.208836010524204,8.992924009050643,1.7750000000000012,2.2669999999999955,2.6387499999999875,2.719999999999986,2.6563541666666537,0.341662204620247,2.7474999999999854,2.7864999999999847,4.294999999999953,36.65149688720703,50.701554445177315,65.70046246051788,71.73839523456991,66.90458130592712,9.925525895223318,72.91834447998554,74.65490438304842,77.89848614856601,4512686.998017972,5904840.7597958045,7155137.906801455,7743362.025323009,7397672.659183875,970126.3193123342,7980931.453685001,8208833.233023204,8992921.149049643,4512686998017.973,5904840759795.806,7155137906801.455,7743362025323.009,7397672659183.875,970126319312.3342,7980931453685.0,8208833233023.204,8992921149049.643,178.0,226.2,264.0,272.0,265.6041666666667,34.237978171988416,274.5,278.3,430.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8992921149049.643,8.571428571428571,8.992924009050643,8.992924009050643,2.859999999999983,0,1,77.89848614856601,286,8992921.149049643,"[0.0, 8.992924009050643, -2.859999999999983, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,126.70499999999942,2733.210000000006,12672,273303,8.650672400020994,197.00278020004043,5.446428571428572,7.156812747319539,7.156812747319539,7156810.10763104,2.639687499999988,1.0,100.0,0.0,2.857142857142857,4.285714285714286,4.285714285714286,5.714285714285714,5.446428571428572,1.2595299981844539,5.714285714285714,7.142857142857142,8.571428571428571,3.043278285435268,5.767708369663784,6.188701902117048,7.697310447692871,7.156812747319539,1.2102841634934691,8.027639048440115,8.335577419825963,8.992924009050643,3.043278285435268,5.767708369663784,6.188701902117048,7.697310447692871,7.156812747319539,1.2102841634934691,8.027639048440115,8.335577419825963,8.992924009050643,1.9200000000000008,2.185499999999997,2.311249999999994,2.7299999999999858,2.639687499999988,0.5412691550209295,2.776249999999985,2.8249999999999837,5.789999999999921,18.43792603458496,49.94384464174509,55.378375004045665,72.18696090765297,64.72847310653795,12.514226665105497,73.83969098329544,75.50327720269561,77.89848614856601,3043272.4954342674,5767706.212662783,6188699.5971160475,7697307.715191871,7156810.10763104,1210284.1532556417,8027636.279689115,8335574.616824962,8992921.149049643,3043272495434.2676,5767706212662.783,6188699597116.048,7697307715191.871,7156810107631.039,1210284153255.6416,8027636279689.115,8335574616824.963,8992921149049.643,192.0,218.7,231.5,273.0,264.0,54.06631730261149,278.0,282.5,579.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,8992921149049.643,8.571428571428571,8.992924009050643,8.992924009050643,2.859999999999983,0,1,77.89848614856601,286,8992921.149049643,"[0.0, 8.992924009050643, -2.859999999999983, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,124.24499999999945,2857.4550000000054,12425,285728,8.19811599998502,205.3250252000289,5.803571428571428,7.39986104624612,7.39986104624612,7399858.45780762,2.5884374999999884,1.0,100.0,0.0,4.285714285714286,4.285714285714286,4.285714285714286,5.714285714285714,5.803571428571428,1.3172795224006384,7.142857142857142,7.142857142857142,8.571428571428571,5.619934626988002,6.012971605573382,6.234977585928781,7.7887596402849475,7.39986104624612,1.0332253252094206,8.22730439049857,8.502537727355957,8.992924009050643,5.619934626988002,6.012971605573382,6.234977585928781,7.7887596402849475,7.39986104624612,1.0332253252094206,8.22730439049857,8.502537727355957,8.992924009050643,2.109999999999997,2.2484999999999955,2.326249999999994,2.724999999999986,2.5884374999999884,0.24871368296446325,2.7874999999999845,2.819999999999984,2.8849999999999825,48.33977671340108,53.50916230306029,56.59816008899361,72.08770196512341,66.85890917053136,9.732683897967544,74.76247452199459,76.1524623092264,77.89848614856601,5619932.5169870015,6012969.357072382,6234975.28592778,7788756.942783948,7399858.45780762,1033225.0807356056,8227301.59424757,8502534.907354958,8992921.149049643,5619932516987.002,6012969357072.382,6234975285927.781,7788756942783.947,7399858457807.62,1033225080735.6055,8227301594247.57,8502534907354.958,8992921149049.643,211.0,224.5,232.75,272.0,258.8541666666667,24.88472555549332,278.5,282.0,288.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,9072971198776.902,8.571428571428571,9.072974068777903,9.072974068777903,2.869999999999983,0,1,78.33838534727693,287,9072971.198776903,"[0.0, 9.072974068777903, -2.869999999999983, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,127.59499999999937,2985.0500000000047,12758,298486,8.782168200006709,214.2221481000306,5.416666666666667,7.121721364202954,7.121721364202954,7121718.705972786,2.6582291666666538,1.0,100.0,0.0,2.857142857142857,4.285714285714286,4.285714285714286,5.714285714285714,5.416666666666667,1.397225546941131,5.714285714285714,7.142857142857142,8.571428571428571,3.8439478193010603,5.662116186959404,6.244102886744908,7.128302029200963,7.121721364202954,1.1868632490549573,8.147272382463727,8.367122377668109,9.072974068777903,3.8439478193010603,5.662116186959404,6.244102886744908,7.128302029200963,7.121721364202954,1.1868632490549573,8.147272382463727,8.367122377668109,9.072974068777903,2.079999999999998,2.226499999999995,2.324999999999994,2.717499999999986,2.6582291666666538,0.583615249957217,2.7949999999999844,2.8529999999999833,5.664999999999924,27.347548352940066,48.76371421441436,55.88408408127725,61.92563854530454,63.9581116009972,11.747847384340558,74.64276984520257,75.86074102111161,78.33838534727693,3843942.15430006,5662114.070958403,6244100.609243908,7128299.569199963,7121718.705972786,1186863.2897252538,8147269.598712727,8367119.561167108,9072971.198776903,3843942154300.0605,5662114070958.403,6244100609243.908,7128299569199.963,7121718705972.786,1186863289725.254,8147269598712.728,8367119561167.108,9072971198776.902,208.0,222.8,232.0,271.5,265.7916666666667,58.320936182662756,280.0,285.3,566.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,9072971198776.902,8.571428571428571,9.072974068777903,9.072974068777903,2.869999999999983,0,1,78.33838534727693,287,9072971.198776903,"[0.0, 9.072974068777903, -2.869999999999983, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,129.59999999999934,3114.650000000004,12963,311449,9.407484499970451,223.76351060002344,5.684523809523809,7.287189108984811,7.287189108984811,7287186.408983812,2.6999999999999864,1.0,100.0,0.0,0.0,4.285714285714286,4.285714285714286,5.714285714285714,5.684523809523809,1.6875288693255757,7.142857142857142,7.142857142857142,8.571428571428571,1.8821443830217635,5.635649544852121,6.379096508026123,7.759145327976771,7.287189108984811,1.4123154045269546,8.360099792480469,8.68656771523612,9.072974068777903,1.8821443830217635,5.635649544852121,6.379096508026123,7.759145327976771,7.287189108984811,1.4123154045269546,8.360099792480469,8.68656771523612,9.072974068777903,2.019999999999997,2.2294999999999945,2.4087499999999924,2.7524999999999853,2.6999999999999864,0.560827142115394,2.8112499999999843,2.8514999999999833,5.194999999999934,5.1371900359517895,48.477191261574625,58.76838092971593,72.17749366723001,65.10448817867632,14.280824520828814,75.56727024167776,76.9389094658196,78.33838534727693,1882139.3730207635,5635647.437351121,6379094.118025123,7759142.570475772,7287186.408983812,1412315.5442081625,8360096.982479469,8686564.877235118,9072971.198776903,1882139373020.7634,5635647437351.12,6379094118025.123,7759142570475.771,7287186408983.81,1412315544208.162,8360096982479.469,8686564877235.119,9072971198776.902,202.0,223.3,240.75,275.5,270.0625,56.12464040345084,281.25,285.3,520.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,9232890105111.305,8.571428571428571,9.232892990112305,9.232892990112305,2.8849999999999825,0,1,78.99994936957955,288,9232890.105111305,"[0.0, 9.232892990112305, -2.8849999999999825, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,128.33499999999935,3242.9850000000033,12833,324282,8.475325700012036,232.32757750002202,6.071428571428572,7.530147944177901,7.530147944177901,7530145.270531067,2.6736458333333197,1.0,100.0,0.0,0.0,4.285714285714286,4.285714285714286,5.714285714285714,6.071428571428572,1.7617438793986597,7.142857142857142,8.571428571428571,8.571428571428571,1.8847274780273438,6.333573886326381,6.579176357814244,8.06187629699707,7.530147944177901,1.3147487066946046,8.452442373548234,8.885366848536899,9.232892990112305,1.8847274780273438,6.333573886326381,6.579176357814244,8.06187629699707,7.530147944177901,1.3147487066946046,8.452442373548234,8.885366848536899,9.232892990112305,2.074999999999997,2.344999999999993,2.399999999999993,2.769999999999985,2.6736458333333197,0.4108537092436901,2.821249999999984,2.854999999999983,5.009999999999938,5.164224570762599,57.2923915617168,59.26811657473445,73.23905890248716,67.10502649397738,12.771075730431704,75.98801587801427,77.67871176488697,78.99994936957955,1884722.4680263437,6333571.52382538,6579173.951563244,8061873.5494960705,7530145.270531067,1314748.7448284258,8452439.557297235,8885363.9935359,9232890.105111305,1884722468026.3438,6333571523825.381,6579173951563.244,8061873549496.07,7530145270531.066,1314748744828.4255,8452439557297.234,8885363993535.9,9232890105111.305,208.0,234.0,240.0,277.0,267.3541666666667,41.12303165671141,282.0,286.0,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9235146211065.547,8.571428571428571,9.235149111066546,9.235149111066546,2.899999999999982,0,1,79.66441218927503,290,9235146.211065546,"[0.0, 9.235149111066546, -2.899999999999982, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,123.48499999999946,3366.470000000003,12345,336627,8.044627499999478,240.49411250004778,5.863095238095238,7.437536375863211,7.437536375863211,7437533.803258044,2.5726041666666553,1.0,100.0,0.0,2.857142857142857,4.285714285714286,4.285714285714286,5.714285714285714,5.863095238095238,1.6812183622022143,7.142857142857142,8.571428571428571,8.571428571428571,3.7883404323032925,6.262267657688685,6.650042874472481,7.200275829860143,7.437536375863211,1.2303204021469933,8.496084213256836,8.861676624843051,9.235149111066546,3.7883404323032925,6.262267657688685,6.650042874472481,7.200275829860143,7.437536375863211,1.2303204021469933,8.496084213256836,8.861676624843051,9.235149111066546,1.5300000000000011,2.323499999999993,2.4049999999999927,2.622499999999988,2.5726041666666553,0.29784467005913645,2.8274999999999837,2.8544999999999834,2.899999999999982,29.040795356035233,56.663642200827596,59.520910393446684,62.76694350130856,66.13450868924458,11.273243123345678,76.2220661835745,77.45982945859433,79.66441218927503,3788338.902302293,6262265.327187685,6650040.464471482,7200273.359859142,7437533.803258044,1230320.1199876145,8496081.392005838,8861673.774842052,9235146.211065546,3788338902302.293,6262265327187.686,6650040464471.481,7200273359859.143,7437533803258.044,1230320119987.6145,8496081392005.837,8861673774842.05,9235146211065.547,153.0,232.2,240.0,262.0,257.1875,29.71717814805661,282.5,285.3,290.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,9235146211065.547,8.571428571428571,9.235149111066546,9.235149111066546,2.899999999999982,0,1,79.66441218927503,290,9235146.211065546,"[0.0, 9.235149111066546, -2.899999999999982, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,126.3449999999994,3492.8150000000023,12636,349263,8.602980999974534,249.21213120000903,6.101190476190477,7.679725431260608,7.679725431260608,7679722.799072109,2.6321874999999877,1.0,100.0,0.0,2.857142857142857,4.285714285714286,4.285714285714286,5.714285714285714,6.101190476190477,1.6167591494691749,7.142857142857142,8.571428571428571,8.571428571428571,5.4549407958984375,6.368569374084473,6.7226338386535645,8.238286972045898,7.679725431260608,1.0906797845353062,8.638178280421666,8.842014721461707,9.235149111066546,5.4549407958984375,6.368569374084473,6.7226338386535645,8.238286972045898,7.679725431260608,1.0906797845353062,8.638178280421666,8.842014721461707,9.235149111066546,2.0799999999999996,2.328999999999993,2.4049999999999923,2.8024999999999842,2.6321874999999877,0.2530581830536488,2.8349999999999835,2.861499999999983,3.099999999999978,46.83875319734216,57.13632994964719,58.89525007735938,75.18116948381066,68.19074129755609,9.728493808671614,76.80338831897825,77.5927960857749,79.66441218927503,5454938.715897437,6368567.017083473,6722631.449902564,8238284.174544899,7679722.799072109,1090679.5590267049,8638175.445420666,8842011.866960708,9235146.211065546,5454938715897.4375,6368567017083.473,6722631449902.564,8238284174544.898,7679722799072.109,1090679559026.7048,8638175445420.666,8842011866960.705,9235146211065.547,208.0,233.4,241.0,280.0,263.25,25.312628600496367,284.0,286.0,310.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,9235146211065.547,8.571428571428571,9.235149111066546,9.235149111066546,2.899999999999982,0,1,79.66441218927503,290,9235146.211065546,"[0.0, 9.235149111066546, -2.899999999999982, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,124.48999999999944,3617.3050000000017,12449,361712,8.910322499985341,258.24313170003006,5.654761904761905,7.2613269942147385,7.2613269942147385,7261324.4006720735,2.593541666666655,1.0,100.0,0.0,0.0,3.857142857142857,4.285714285714286,5.714285714285714,5.654761904761905,1.8201053394548399,7.142857142857142,7.571428571428577,8.571428571428571,1.8854577200753349,5.544200079781668,6.386058330535889,7.163474219185966,7.2613269942147385,1.4730151268065286,8.499118941170828,8.797026770455497,9.235149111066546,1.8854577200753349,5.544200079781668,6.386058330535889,7.163474219185966,7.2613269942147385,1.4730151268065286,8.499118941170828,8.797026770455497,9.235149111066546,1.830000000000001,2.176999999999995,2.3574999999999933,2.4999999999999907,2.593541666666655,0.459235050488542,2.8349999999999835,2.867999999999983,5.009999999999938,5.1796801137170405,47.54512902982533,57.27554780058563,63.25491269491613,64.07113353366806,14.3113069354868,76.31578544061631,77.66276225335896,79.66441218927503,1885452.7100743349,5544197.9917806685,6386055.980534889,7163471.721684966,7261324.4006720735,1473015.068292062,8499116.11991983,8797023.915954497,9235146.211065546,1885452710074.335,5544197991780.668,6386055980534.889,7163471721684.966,7261324400672.071,1473015068292.062,8499116119919.828,8797023915954.496,9235146211065.547,183.0,217.7,235.5,250.0,259.3541666666667,45.94901594128238,284.0,286.6,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,9286378952734.77,8.571428571428571,9.286381857735769,9.286381857735769,2.904999999999982,0,1,79.8859689347446,290,9286378.952734768,"[0.0, 9.286381857735769, -2.904999999999982, -1.0]",0.1,0.25,0,48,96,48,48,48,0,48,0,48,0,126.86499999999938,3744.170000000001,12686,374398,8.49746340001002,266.8579636000213,6.160714285714285,7.583782843181066,7.583782843181066,7583780.200159232,2.6430208333333205,1.0,100.0,0.0,2.857142857142857,4.285714285714286,4.285714285714286,6.428571428571429,6.160714285714285,1.7290104224140255,7.142857142857142,8.571428571428571,8.571428571428571,4.819374084472656,6.109558514186315,6.396987097603934,8.160387447902135,7.583782843181066,1.2872091509062065,8.69259936468942,9.031472614833287,9.286381857735769,4.819374084472656,6.109558514186315,6.396987097603934,8.160387447902135,7.583782843181066,1.2872091509062065,8.69259936468942,9.031472614833287,9.286381857735769,1.8800000000000014,2.288499999999994,2.3687499999999932,2.7949999999999844,2.6430208333333205,0.3818877719949931,2.8449999999999833,2.871499999999983,4.3599999999999515,39.98582001775503,55.04016314380715,57.668460632674396,74.34893469698727,67.54883117384543,11.420656724670298,77.07641721237451,78.1851189829409,79.8859689347446,4819372.204471657,6109556.227685315,6396984.727602934,8160384.670401135,7583780.200159232,1287208.8967013871,8692596.52718842,9031469.748332286,9286378.952734768,4819372204471.656,6109556227685.314,6396984727602.934,8160384670401.135,7583780200159.231,1287208896701.387,8692596527188.419,9031469748332.287,9286378952734.77,188.0,228.7,236.75,280.0,264.2916666666667,38.16737171837863,284.0,287.3,436.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
