timestamp_utc,generation,cached_evaluations,evaluated_count,population_size,current_mutation_prob,current_mutation_sigma,mutation_decay_trigger,mutation_decay_active,mutation_decay_trigger_generation,effective_mutation_prob_decay,effective_mutation_sigma_decay,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_count,crash_count,timeout_count,finish_rate,crash_rate,timeout_rate,best_finished,best_crashes,best_progress,best_block_progress,best_ranking_progress,best_ranking_key,mean_progress,mean_block_progress,mean_ranking_progress,std_progress,std_ranking_progress,best_distance,best_time,best_reward,best_fitness,selection_mode,front0_size,best_selection_rank,best_selection_crowding,best_selection_objectives,selection_objective_names,virtual_time_sum,virtual_distance_sum,evaluation_steps_sum
2026-05-06T14:58:00Z,15,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,10.203474998474121,37.048912048339844,37.048912048339844,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,37.048912048339844,36.36363636363637,37.048912048339844,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]",10.203474998474121,9.090909004211426,10.203474998474121,7.484563827514648,7.484563827514648,512.4603881835938,13.430000305175781,37048898618338.54,37048898618338.54,lexicographic,,0,0.0,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",196.1400146484375,5328.69482421875,14843
2026-05-06T15:02:03Z,16,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,10.343016624450684,37.048912048339844,37.048912048339844,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,37.048912048339844,36.36363636363637,37.048912048339844,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]",10.343016624450684,9.232954978942871,10.343016624450684,7.848474979400635,7.848474979400635,512.4603881835938,13.430000305175781,37048898618338.54,37048898618338.54,lexicographic,,0,0.0,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",199.07000732421875,5607.30517578125,14011
2026-05-06T15:06:10Z,17,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,10.875758171081543,37.048912048339844,37.048912048339844,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,37.048912048339844,36.36363636363637,37.048912048339844,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]",10.875758171081543,9.659090995788574,10.875758171081543,7.5974602699279785,7.5974602699279785,512.4603881835938,13.430000305175781,37048898618338.54,37048898618338.54,lexicographic,,0,0.0,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",202.67999267578125,5821.7041015625,14915
2026-05-06T15:10:35Z,18,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,12.012341499328613,37.048912048339844,37.048912048339844,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,37.048912048339844,36.36363636363637,37.048912048339844,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]",12.012341499328613,10.795453071594238,12.012341499328613,8.175227165222168,8.175227165222168,512.4603881835938,13.430000305175781,37048898618338.54,37048898618338.54,lexicographic,,0,0.0,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",220.77000427246094,6535.23388671875,15889
2026-05-06T15:15:16Z,19,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,12.9575834274292,37.048912048339844,37.048912048339844,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,37.048912048339844,36.36363636363637,37.048912048339844,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]",12.9575834274292,11.647727012634277,12.9575834274292,7.817558765411377,7.817558765411377,512.4603881835938,13.430000305175781,37048898618338.54,37048898618338.54,lexicographic,,0,0.0,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",236.54000854492188,7214.29248046875,17029
2026-05-06T15:19:48Z,20,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,12.446585655212402,37.048912048339844,37.048912048339844,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,37.048912048339844,36.36363636363637,37.048912048339844,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]",12.446585655212402,11.221590995788574,12.446585655212402,8.370656967163086,8.370656967163086,512.4603881835938,13.430000305175781,37048898618338.54,37048898618338.54,lexicographic,,0,0.0,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",228.14999389648438,6795.94921875,17025
2026-05-06T15:24:13Z,21,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,11.805136680603027,37.048912048339844,37.048912048339844,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,37.048912048339844,36.36363636363637,37.048912048339844,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]",11.805136680603027,10.558712005615234,11.805136680603027,8.21984577178955,8.21984577178955,512.4603881835938,13.430000305175781,37048898618338.54,37048898618338.54,lexicographic,,0,0.0,"[0.0, 37.048912048339844, -13.430000305175781, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",221.36001586914062,6446.6201171875,15576
2026-05-06T15:28:59Z,22,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,13.406146049499512,38.370704650878906,38.370704650878906,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,38.370704650878906,36.36363636363637,38.370704650878906,"[0.0, 38.370704650878906, -13.789999961853027, -1.0]",13.406146049499512,11.931818962097168,13.406146049499512,8.479215621948242,8.479215621948242,516.231689453125,13.789999961853027,38370690860877.945,38370690860877.945,lexicographic,,0,0.0,"[0.0, 38.370704650878906, -13.789999961853027, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",241.75999450683594,7393.40234375,18046
2026-05-06T15:33:12Z,23,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,11.294325828552246,38.370704650878906,38.370704650878906,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,38.370704650878906,36.36363636363637,38.370704650878906,"[0.0, 38.370704650878906, -13.789999961853027, -1.0]",11.294325828552246,9.990530014038086,11.294325828552246,7.928098678588867,7.928098678588867,516.231689453125,13.789999961853027,38370690860877.945,38370690860877.945,lexicographic,,0,0.0,"[0.0, 38.370704650878906, -13.789999961853027, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",205.39999389648438,6019.16259765625,16054
2026-05-06T15:37:42Z,24,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,12.315320014953613,38.370704650878906,38.370704650878906,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,38.370704650878906,36.36363636363637,38.370704650878906,"[0.0, 38.370704650878906, -13.789999961853027, -1.0]",12.315320014953613,10.9375,12.315320014953613,9.167236328125,9.167236328125,516.231689453125,13.789999961853027,38370690860877.945,38370690860877.945,lexicographic,,0,0.0,"[0.0, 38.370704650878906, -13.789999961853027, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",224.0,6960.7568359375,17520
2026-05-06T15:42:56Z,25,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,14.6607084274292,38.370704650878906,38.370704650878906,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,38.370704650878906,36.36363636363637,38.370704650878906,"[0.0, 38.370704650878906, -13.789999961853027, -1.0]",14.6607084274292,13.304924011230469,14.6607084274292,7.9431471824646,7.9431471824646,516.231689453125,13.789999961853027,38370690860877.945,38370690860877.945,lexicographic,,0,0.0,"[0.0, 38.370704650878906, -13.789999961853027, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",266.55999755859375,8339.294921875,20360
2026-05-06T15:47:37Z,26,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,11.568633079528809,38.370704650878906,38.370704650878906,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,38.370704650878906,36.36363636363637,38.370704650878906,"[0.0, 38.370704650878906, -13.789999961853027, -1.0]",11.568633079528809,10.179924011230469,11.568633079528809,8.968417167663574,8.968417167663574,516.231689453125,13.789999961853027,38370690860877.945,38370690860877.945,lexicographic,,0,0.0,"[0.0, 38.370704650878906, -13.789999961853027, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",234.760009765625,6261.0302734375,17634
2026-05-06T15:52:11Z,27,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,11.621231079101562,44.31818181818182,44.31818181818182,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,44.31818181818182,43.18181818181818,44.31818181818182,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]",11.621231079101562,10.464015007019043,11.621231079101562,10.20606517791748,10.20606517791748,641.7471923828125,14.609999656677246,44318167208181.164,44318167208181.164,lexicographic,,0,0.0,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",227.2100067138672,6475.388671875,17876
2026-05-06T15:57:07Z,28,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,12.950329780578613,44.31818181818182,44.31818181818182,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,44.31818181818182,43.18181818181818,44.31818181818182,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]",12.950329780578613,11.647727966308594,12.950329780578613,9.777029991149902,9.777029991149902,641.7471923828125,14.609999656677246,44318167208181.164,44318167208181.164,lexicographic,,0,0.0,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",250.58999633789062,7370.6005859375,19305
2026-05-06T16:02:34Z,29,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,15.287845611572266,44.31818181818182,44.31818181818182,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,44.31818181818182,43.18181818181818,44.31818181818182,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]",15.287845611572266,13.920454978942871,15.287845611572266,8.760297775268555,8.760297775268555,641.7471923828125,14.609999656677246,44318167208181.164,44318167208181.164,lexicographic,,0,0.0,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",280.78997802734375,8800.177734375,21261
2026-05-06T16:08:08Z,30,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,14.935397148132324,44.31818181818182,44.31818181818182,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,44.31818181818182,43.18181818181818,44.31818181818182,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]",14.935397148132324,13.39962100982666,14.935397148132324,9.241340637207031,9.241340637207031,641.7471923828125,14.609999656677246,44318167208181.164,44318167208181.164,lexicographic,,0,0.0,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",288.3599853515625,8562.83984375,22421
2026-05-06T16:13:10Z,31,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,13.255965232849121,44.31818181818182,44.31818181818182,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,44.31818181818182,43.18181818181818,44.31818181818182,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]",13.255965232849121,11.837122917175293,13.255965232849121,9.75843334197998,9.75843334197998,641.7471923828125,14.609999656677246,44318167208181.164,44318167208181.164,lexicographic,,0,0.0,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",256.4599914550781,7417.13623046875,20002
2026-05-06T16:18:03Z,32,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,13.250313758850098,44.31818181818182,44.31818181818182,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,44.31818181818182,43.18181818181818,44.31818181818182,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]",13.250313758850098,11.979166984558105,13.250313758850098,10.07151985168457,10.07151985168457,641.7471923828125,14.609999656677246,44318167208181.164,44318167208181.164,lexicographic,,0,0.0,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",246.8900146484375,7540.30615234375,18946
2026-05-06T16:23:31Z,33,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,15.205546379089355,44.31818181818182,44.31818181818182,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,44.31818181818182,43.18181818181818,44.31818181818182,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]",15.205546379089355,13.731060028076172,15.205546379089355,8.915114402770996,8.915114402770996,641.7471923828125,14.609999656677246,44318167208181.164,44318167208181.164,lexicographic,,0,0.0,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",282.0299987792969,8803.609375,20968
2026-05-06T16:28:33Z,34,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,13.159355163574219,44.31818181818182,44.31818181818182,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,44.31818181818182,43.18181818181818,44.31818181818182,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]",13.159355163574219,11.884469032287598,13.159355163574219,9.654461860656738,9.654461860656738,641.7471923828125,14.609999656677246,44318167208181.164,44318167208181.164,lexicographic,,0,0.0,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",255.5600128173828,7430.453125,19256
2026-05-06T16:34:09Z,35,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,15.378186225891113,44.31818181818182,44.31818181818182,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,44.31818181818182,43.18181818181818,44.31818181818182,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]",15.378186225891113,14.0625,15.378186225891113,10.452360153198242,10.452360153198242,641.7471923828125,14.609999656677246,44318167208181.164,44318167208181.164,lexicographic,,0,0.0,"[0.0, 44.31818181818182, -14.609999656677246, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",290.55999755859375,8864.1064453125,21980
2026-05-06T16:40:20Z,36,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,16.98131561279297,89.78673328052868,89.78673328052868,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,89.78673328052868,88.63636363636364,89.78673328052868,"[0.0, 89.78673328052868, -35.9900016784668, -1.0]",16.98131561279297,15.577651977539062,16.98131561279297,15.536266326904297,15.536266326904297,1181.2904052734375,35.9900016784668,89786697290526.0,89786697290526.0,lexicographic,,0,0.0,"[0.0, 89.78673328052868, -35.9900016784668, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",324.6499938964844,10129.80859375,25216
2026-05-06T16:46:39Z,37,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,17.866836547851562,89.78673328052868,89.78673328052868,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,89.78673328052868,88.63636363636364,89.78673328052868,"[0.0, 89.78673328052868, -35.9900016784668, -1.0]",17.866836547851562,16.524621963500977,17.866836547851562,15.317150115966797,15.317150115966797,1181.2904052734375,35.9900016784668,89786697290526.0,89786697290526.0,lexicographic,,0,0.0,"[0.0, 89.78673328052868, -35.9900016784668, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",355.92999267578125,10645.86328125,27652
2026-05-06T16:52:32Z,38,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,16.793737411499023,89.78673328052868,89.78673328052868,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,89.78673328052868,88.63636363636364,89.78673328052868,"[0.0, 89.78673328052868, -35.9900016784668, -1.0]",16.793737411499023,15.530303001403809,16.793737411499023,17.131772994995117,17.131772994995117,1181.2904052734375,35.9900016784668,89786697290526.0,89786697290526.0,lexicographic,,0,0.0,"[0.0, 89.78673328052868, -35.9900016784668, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",336.4700012207031,9728.94140625,26483
2026-05-06T16:58:43Z,39,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,18.129236221313477,89.78673328052868,89.78673328052868,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,89.78673328052868,88.63636363636364,89.78673328052868,"[0.0, 89.78673328052868, -35.9900016784668, -1.0]",18.129236221313477,16.61931800842285,18.129236221313477,16.972339630126953,16.972339630126953,1181.2904052734375,35.9900016784668,89786697290526.0,89786697290526.0,lexicographic,,0,0.0,"[0.0, 89.78673328052868, -35.9900016784668, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",359.54998779296875,10519.0458984375,27786
2026-05-06T17:05:22Z,40,2,46,48,0.15,0.3,first_finish,0,,1.0,1.0,19.775924682617188,89.78673328052868,89.78673328052868,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,89.78673328052868,88.63636363636364,89.78673328052868,"[0.0, 89.78673328052868, -35.9900016784668, -1.0]",19.775924682617188,18.465909957885742,19.775924682617188,18.84252166748047,18.84252166748047,1181.2904052734375,35.9900016784668,89786697290526.0,89786697290526.0,lexicographic,,0,0.0,"[0.0, 89.78673328052868, -35.9900016784668, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",388.16998291015625,11728.998046875,29975
