generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
143,1,26,0,both=0;mirror=0,0,0,1,1,15118622075824.893,"[0.0, 15.118626185825892, -4.109999999999957, -1.0]",15.118626185825892,14.285714285714285,15.118626185825892,4.109999999999957,0,1,0,134.50675262510777,15118622.075824892,411,1.0,100.0,0.0,1,0
143,2,11,0,both=0;mirror=0,0,0,1,1,15098017441022.994,"[0.0, 15.098021371023995, -3.92999999999996, -1.0]",15.098021371023995,14.285714285714285,15.098021371023995,3.92999999999996,0,1,0,130.10613429546356,15098017.441022994,393,1.0,100.0,0.0,1,0
143,3,25,0,both=0;mirror=0,0,0,0,1,15081428877485.049,"[0.0, 15.081432887486049, -4.009999999999959, -1.0]",15.081432887486049,14.285714285714285,15.081432887486049,4.009999999999959,0,1,0,133.41785956174135,15081428.877485048,401,1.0,100.0,0.0,1,0
143,4,47,0,both=0;mirror=0,0,0,0,1,14968502969287.504,"[0.0, 14.968506949288503, -3.979999999999959, -1.0]",14.968506949288503,14.285714285714285,14.968506949288503,3.979999999999959,0,1,0,133.1418166011572,14968502.969287504,398,1.0,100.0,0.0,1,0
143,5,6,0,both=0;mirror=0,0,0,0,1,14967107800001.791,"[0.0, 14.967111860002792, -4.059999999999958, -1.0]",14.967111860002792,14.285714285714285,14.967111860002792,4.059999999999958,0,1,0,137.16259549558163,14967107.80000179,406,1.0,100.0,0.0,1,0
143,6,42,0,both=0;mirror=0,0,0,0,1,14917020934904.133,"[0.0, 14.917024884905134, -3.9499999999999598, -1.0]",14.917024884905134,14.285714285714285,14.917024884905134,3.9499999999999598,0,1,0,131.08105769753456,14917020.934904132,395,1.0,100.0,0.0,1,0
143,7,40,0,both=0;mirror=0,0,0,0,1,14850203657512.951,"[0.0, 14.850207737513951, -4.079999999999957, -1.0]",14.850207737513951,14.285714285714285,14.850207737513951,4.079999999999957,0,1,0,138.2698219716549,14850203.657512952,408,1.0,100.0,0.0,1,0
143,8,3,0,both=0;mirror=0,0,0,0,1,14837364536430.363,"[0.0, 14.837368556431363, -4.019999999999959, -1.0]",14.837368556431363,14.285714285714285,14.837368556431363,4.019999999999959,0,1,0,135.32540501654148,14837364.536430363,402,1.0,100.0,0.0,1,0
143,9,29,0,both=0;mirror=0,0,0,0,1,14766400238154.691,"[0.0, 14.766404288155691, -4.049999999999958, -1.0]",14.766404288155691,14.285714285714285,14.766404288155691,4.049999999999958,0,1,0,136.97305044531822,14766400.23815469,405,1.0,100.0,0.0,1,0
143,10,35,0,both=0;mirror=0,0,0,0,1,14756672810127.348,"[0.0, 14.756676810128347, -3.9999999999999587, -1.0]",14.756676810128347,14.285714285714285,14.756676810128347,3.9999999999999587,0,1,0,134.02759098261595,14756672.810127348,400,1.0,100.0,0.0,1,0
143,11,10,0,both=0;mirror=0,0,0,0,1,14735380839817.639,"[0.0, 14.735385349818639, -4.509999999999948, -1.0]",14.735385349818639,14.285714285714285,14.735385349818639,4.509999999999948,0,1,0,135.9964021742344,14735380.83981764,451,1.0,100.0,0.0,1,0
143,12,46,0,both=0;mirror=0,0,0,0,1,14706187886600.562,"[0.0, 14.706192016601562, -4.129999999999956, -1.0]",14.706192016601562,14.285714285714285,14.706192016601562,4.129999999999956,0,1,0,137.70471541583538,14706187.886600563,413,1.0,100.0,0.0,1,0
143,13,17,0,both=0;mirror=0,0,0,0,1,14689451984739.514,"[0.0, 14.689456394740514, -4.40999999999995, -1.0]",14.689456394740514,14.285714285714285,14.689456394740514,4.40999999999995,0,1,0,133.41527714580297,14689451.984739514,441,1.0,100.0,0.0,1,0
143,14,34,0,both=0;mirror=0,0,0,0,1,14687746010105.025,"[0.0, 14.687750680106026, -4.669999999999945, -1.0]",14.687750680106026,14.285714285714285,14.687750680106026,4.669999999999945,0,1,0,130.8519820868969,14687746.010105025,467,1.0,100.0,0.0,1,0
143,15,15,0,both=0;mirror=0,0,0,0,0,14629425418481.143,"[0.0, 14.629429408482142, -3.989999999999959, -1.0]",14.629429408482142,14.285714285714285,14.629429408482142,3.989999999999959,0,1,0,133.68660483509302,14629425.418481143,399,1.0,100.0,0.0,1,0
143,16,7,0,both=0;mirror=0,0,0,0,0,14554918841315.965,"[0.0, 14.554922921316965, -4.079999999999957, -1.0]",14.554922921316965,14.285714285714285,14.554922921316965,4.079999999999957,0,1,0,134.66160863637924,14554918.841315964,408,1.0,100.0,0.0,1,0
143,17,33,0,both=0;mirror=0,0,0,0,0,14432341499036.389,"[0.0, 14.432345799037389, -4.299999999999953, -1.0]",14.432345799037389,14.285714285714285,14.432345799037389,4.299999999999953,0,1,0,139.31698464602232,14432341.499036388,430,1.0,100.0,0.0,1,0
143,18,32,0,both=0;mirror=0,0,0,0,0,14001259199750.674,"[0.0, 14.001263209751674, -4.009999999999959, -1.0]",14.001263209751674,11.428571428571429,14.001263209751674,4.009999999999959,0,1,0,134.77903772890568,14001259.199750673,401,1.0,100.0,0.0,1,0
143,19,30,0,both=0;mirror=0,0,0,0,0,11380799864453.52,"[0.0, 11.380803244454519, -3.379999999999972, -1.0]",11.380803244454519,8.571428571428571,11.380803244454519,3.379999999999972,0,1,0,102.0847240537405,11380799.864453519,338,1.0,100.0,0.0,1,0
143,20,23,0,both=0;mirror=0,0,0,0,0,11201429994240.072,"[0.0, 11.201433454241073, -3.45999999999997, -1.0]",11.201433454241073,8.571428571428571,11.201433454241073,3.45999999999997,0,1,0,106.03704921156168,11201429.994240072,346,1.0,100.0,0.0,1,0
143,21,37,0,both=0;mirror=0,0,0,0,0,11176936843010.998,"[0.0, 11.176940373011998, -3.5299999999999687, -1.0]",11.176940373011998,8.571428571428571,11.176940373011998,3.5299999999999687,0,1,0,108.31496684253216,11176936.843010997,353,1.0,100.0,0.0,1,0
143,22,36,0,both=0;mirror=0,0,0,0,0,11010289228178.408,"[0.0, 11.010292598179408, -3.369999999999972, -1.0]",11.010292598179408,8.571428571428571,11.010292598179408,3.369999999999972,0,1,0,101.36766155064106,11010289.228178408,337,1.0,100.0,0.0,1,0
143,23,8,0,both=0;mirror=0,0,0,0,0,10949403905035.273,"[0.0, 10.949407305036273, -3.3999999999999715, -1.0]",10.949407305036273,8.571428571428571,10.949407305036273,3.3999999999999715,0,1,0,103.06753934174776,10949403.905035274,340,1.0,100.0,0.0,1,0
143,24,21,0,both=0;mirror=0,0,0,0,0,10625541776751.232,"[0.0, 10.625544956752233, -3.179999999999976, -1.0]",10.625544956752233,8.571428571428571,10.625544956752233,3.179999999999976,0,1,0,92.27578999847174,10625541.776751233,318,1.0,100.0,0.0,1,0
143,25,13,0,both=0;mirror=0,0,0,0,0,10306744701479.19,"[0.0, 10.30674798148019, -3.279999999999974, -1.0]",10.30674798148019,8.571428571428571,10.30674798148019,3.279999999999974,0,1,0,97.2306343242526,10306744.70147919,328,1.0,100.0,0.0,1,0
143,26,9,0,both=0;mirror=0,0,0,0,0,5621755317323.219,"[0.0, 5.621757507324219, -2.1899999999999973, -1.0]",5.621757507324219,2.857142857142857,5.621757507324219,2.1899999999999973,0,1,0,50.80638798326254,5621755.317323219,219,1.0,100.0,0.0,1,0
143,27,44,0,both=0;mirror=0,0,0,0,0,5529510527872.884,"[0.0, 5.529512677873884, -2.149999999999998, -1.0]",5.529512677873884,2.857142857142857,5.529512677873884,2.149999999999998,0,1,0,49.342598877847195,5529510.527872884,215,1.0,100.0,0.0,1,0
143,28,18,0,both=0;mirror=0,0,0,0,0,5524219017808.709,"[0.0, 5.524221147809709, -2.1299999999999986, -1.0]",5.524221147809709,2.857142857142857,5.524221147809709,2.1299999999999986,0,1,0,48.617638289928436,5524219.017808709,213,1.0,100.0,0.0,1,0
143,29,45,0,both=0;mirror=0,0,0,0,0,5469200184103.353,"[0.0, 5.469202314104352, -2.1299999999999986, -1.0]",5.469202314104352,2.857142857142857,5.469202314104352,2.1299999999999986,0,1,0,48.617723755538464,5469200.184103353,213,1.0,100.0,0.0,1,0
143,30,4,0,both=0;mirror=0,0,0,0,0,5137517826424.781,"[0.0, 5.137519836425781, -2.010000000000001, -1.0]",5.137519836425781,2.857142857142857,5.137519836425781,2.010000000000001,0,1,0,44.361870385706425,5137517.826424781,201,1.0,100.0,0.0,1,0
143,31,31,0,both=0;mirror=1,1,0,0,0,3605258006606.143,"[0.0, 3.6052594866071432, -1.480000000000001, -1.0]",3.6052594866071432,2.857142857142857,3.6052594866071432,1.480000000000001,0,1,0,27.088899679481983,3605258.006606143,148,1.0,100.0,0.0,1,0
143,32,43,0,both=0;mirror=1,1,0,0,0,3537874144192.6387,"[0.0, 3.5378755841936385, -1.440000000000001, -1.0]",3.5378755841936385,2.857142857142857,3.5378755841936385,1.440000000000001,0,1,0,26.451223708689213,3537874.144192639,144,1.0,100.0,0.0,1,0
143,33,5,0,both=0;mirror=1,1,0,0,0,3526157564019.6475,"[0.0, 3.5261590140206476, -1.450000000000001, -1.0]",3.5261590140206476,2.857142857142857,3.5261590140206476,1.450000000000001,0,1,0,26.29388500750065,3526157.5640196474,145,1.0,100.0,0.0,1,0
