generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
108,15511252656673.107,14.285714285714285,15.511256626674108,15.511256626674108,3.9699999999999593,0,1,131.93799722194672,397,15511252.656673107,"[0.0, 15.511256626674108, -3.9699999999999593, -1.0]",0.1,0.25,0,48,48,21,21,48,0,48,0,48,0,146.02999999999884,15809.559999999923,14603,1580956,2.5617474000318907,334.20960729999933,6.011904761904762,7.272066956474667,7.272066956474667,7272063.914182,3.0422916666666424,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,4.285714285714286,6.011904761904762,4.133798936909444,8.571428571428571,12.285714285714297,14.285714285714285,1.8404115949358257,3.145647321428571,3.3728654044015065,6.498329980032784,7.272066956474667,4.119231022638587,10.195275034223284,12.528721945626408,15.511256626674108,1.8404115949358257,3.145647321428571,3.3728654044015065,6.498329980032784,7.272066956474667,4.119231022638587,10.195275034223284,12.528721945626408,15.511256626674108,1.350000000000001,1.367000000000001,1.522500000000001,3.179999999999976,3.0422916666666424,1.4086507131284003,3.8749999999999614,5.009999999999938,6.7899999999999,4.879744474601466,23.789456025511026,24.99992771446705,63.110295344144106,64.75159657022596,39.91895597226436,96.78786231763661,112.61843242943299,132.64906638860703,1840406.5849348258,3145644.3394275713,3372864.0269005066,6498327.4850317845,7272063.914182,4119230.452752251,10195271.634222284,12528718.388625408,15511252.656673107,1840406584934.8257,3145644339427.5713,3372864026900.5063,6498327485031.784,7272063914182.0,4119230452752.251,10195271634222.283,12528718388625.408,15511252656673.107,135.0,136.7,152.25,318.0,304.2291666666667,140.86507131284256,387.5,501.0,679.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,15162649301837.727,14.285714285714285,15.162653241838727,15.162653241838727,3.93999999999996,0,1,130.97152762115002,394,15162649.301837727,"[0.0, 15.162653241838727, -3.93999999999996, -1.0]",0.1,0.25,0,48,48,24,24,48,0,48,0,48,0,122.89999999999927,15932.459999999923,12290,1593246,2.2213801000034437,336.49996310001006,5.833333333333333,7.083724737167358,7.083724737167358,7083722.176749691,2.5604166666666512,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,4.285714285714286,5.833333333333333,3.5455410980560544,8.571428571428571,8.571428571428571,14.285714285714285,2.5932094029017856,3.2695061819893976,3.3143629346575056,6.392236437116351,7.083724737167358,3.7737084601690865,10.254695074898857,10.963954380580356,15.162653241838727,2.5932094029017856,3.2695061819893976,3.3143629346575056,6.392236437116351,7.083724737167358,3.7737084601690865,10.254695074898857,10.963954380580356,15.162653241838727,1.340000000000001,1.350000000000001,1.410000000000001,2.664999999999987,2.5604166666666512,1.048465065252782,3.337499999999973,3.780999999999964,5.009999999999938,18.34223066541017,23.71621668636799,24.236999494954944,58.78481598198414,63.02555686726131,37.172817473415435,95.34125251695514,102.51961703822018,130.97152762115002,2593204.3929007854,3269504.8419883973,3314361.554656505,6392234.017115351,7083722.176749691,3773707.596588454,10254691.854897857,10963951.014579356,15162649.301837727,2593204392900.7856,3269504841988.3975,3314361554656.5054,6392234017115.351,7083722176749.691,3773707596588.4546,10254691854897.857,10963951014579.357,15162649301837.727,134.0,135.0,141.0,266.5,256.0416666666667,104.84650652527988,333.75,378.1000000000001,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,15214191291463.844,14.285714285714285,15.214195251464844,15.214195251464844,3.9599999999999596,0,1,131.91727888584137,396,15214191.291463844,"[0.0, 15.214195251464844, -3.9599999999999596, -1.0]",0.1,0.25,0,48,48,23,23,48,0,48,0,48,0,134.09999999999903,16066.559999999921,13410,1606656,2.396345699962694,338.96098809997784,6.309523809523809,7.531407787686303,7.531407787686303,7531404.993935302,2.7937499999999797,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,6.309523809523809,4.203915138811803,8.571428571428571,14.285714285714285,14.285714285714285,2.586321149553571,3.303812299455915,3.407189505440848,5.537973131452288,7.531407787686303,4.281065679602568,10.847417286464147,14.523951939174106,15.214195251464844,2.586321149553571,3.303812299455915,3.407189505440848,5.537973131452288,7.531407787686303,4.281065679602568,10.847417286464147,14.523951939174106,15.214195251464844,1.340000000000001,1.367000000000001,1.407500000000001,3.0599999999999787,2.7937499999999797,1.3416246758439079,3.742499999999964,4.887999999999941,6.0499999999999154,18.380153745179996,24.05099824965,25.068300649523735,49.89450578857213,65.67191916730856,40.78401809870177,96.95809884369373,130.2158307991922,135.83465887606144,2586316.1395525713,3303810.9394549145,3407188.115439848,5537969.491451288,7531404.993935302,4281064.732686416,10847413.366463147,14523948.034173107,15214191.291463844,2586316139552.5713,3303810939454.915,3407188115439.848,5537969491451.288,7531404993935.304,4281064732686.4165,10847413366463.148,14523948034173.105,15214191291463.844,134.0,136.7,140.75,306.0,279.375,134.1624675843931,374.25,488.80000000000007,605.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,14805092307563.174,14.285714285714285,14.805096217564174,14.805096217564174,3.9099999999999606,0,1,129.3536163493991,391,14805092.307563175,"[0.0, 14.805096217564174, -3.9099999999999606, -1.0]",0.1,0.25,0,48,48,25,25,48,0,48,0,48,0,117.92999999999927,16184.48999999992,11793,1618449,2.05013589997543,341.07675389997894,5.476190476190475,6.714577334267754,6.714577334267754,6714574.877391753,2.4568749999999846,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,5.476190476190475,3.539540177932978,8.571428571428571,11.428571428571429,14.285714285714285,3.266323634556362,3.296891893659319,3.353602545601981,3.939971923828125,6.714577334267754,4.005820038625787,10.984113556998118,12.136289051600873,14.805096217564174,3.266323634556362,3.296891893659319,3.353602545601981,3.939971923828125,6.714577334267754,4.005820038625787,10.984113556998118,12.136289051600873,14.805096217564174,1.340000000000001,1.357000000000001,1.377500000000001,1.5850000000000013,2.4568749999999846,1.2341295114539708,3.334999999999973,4.00199999999996,5.539999999999926,23.716016978025436,23.984100053459407,24.523747760802507,30.655888345092535,57.829798569592334,38.674697841882875,97.83223441243172,108.35894145369537,133.5244149118662,3266322.294555362,3296890.5406583194,3353601.1756009813,3939970.338827125,6714574.877391753,4005819.0632951795,10984110.249497117,12136285.462599874,14805092.307563175,3266322294555.362,3296890540658.3193,3353601175600.9814,3939970338827.125,6714574877391.753,4005819063295.1797,10984110249497.117,12136285462599.873,14805092307563.174,134.0,135.7,137.75,158.5,245.6875,123.4129511453991,333.5,400.20000000000005,554.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,15264866849853.912,14.285714285714285,15.264870779854911,15.264870779854911,3.92999999999996,0,1,130.4314124211669,393,15264866.849853912,"[0.0, 15.264870779854911, -3.92999999999996, -1.0]",0.1,0.25,0,48,48,20,20,48,0,48,0,48,0,119.4499999999993,16303.939999999919,11945,1630394,2.3359593999921344,343.48358890000964,6.19047619047619,7.375076895668394,7.375076895668394,7375074.407125726,2.488541666666652,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,6.19047619047619,4.054615801411048,8.571428571428571,12.285714285714297,14.285714285714285,3.132100786481585,3.2606904166085378,3.3304991040910994,5.4901123046875,7.375076895668394,4.318654790135884,10.900252887180873,14.2019773210798,15.264870779854911,3.132100786481585,3.2606904166085378,3.3304991040910994,5.4901123046875,7.375076895668394,4.318654790135884,10.900252887180873,14.2019773210798,15.264870779854911,1.330000000000001,1.340000000000001,1.377500000000001,2.1699999999999977,2.488541666666652,1.094373849862948,3.3949999999999716,3.9159999999999604,5.049999999999937,22.475499033927917,23.689811556041242,24.38905248232186,48.98192384466529,64.56625191731534,41.268541313067324,99.72745749540627,128.95258634909987,133.14225550740957,3132099.196480585,3260689.0736075374,3330497.7390900995,5490110.164686499,7375074.407125726,4318653.809108966,10900249.189679872,14201973.3500788,15264866.849853912,3132099196480.585,3260689073607.5376,3330497739090.0996,5490110164686.5,7375074407125.727,4318653809108.9663,10900249189679.873,14201973350078.8,15264866849853.912,133.0,134.0,137.75,217.0,248.85416666666666,109.43738498629658,339.5,391.6,505.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,15181602907680.361,14.285714285714285,15.181606837681361,15.181606837681361,3.92999999999996,0,1,130.43187141418457,393,15181602.90768036,"[0.0, 15.181606837681361, -3.92999999999996, -1.0]",0.1,0.25,0,48,48,22,22,48,0,48,0,48,0,124.20999999999918,16428.149999999918,12421,1642815,2.473484499962069,346.0221944999648,6.1309523809523805,7.443342776525587,7.443342776525587,7443340.188816254,2.587708333333316,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,6.1309523809523805,4.164540273740906,8.571428571428571,11.428571428571429,14.285714285714285,2.7024459838867188,3.253602164132255,3.288909367152623,5.352696010044642,7.443342776525587,4.571850364454275,11.208562169756208,14.153550284249441,15.181606837681361,2.7024459838867188,3.253602164132255,3.288909367152623,5.352696010044642,7.443342776525587,4.571850364454275,11.208562169756208,14.153550284249441,15.181606837681361,1.330000000000001,1.340000000000001,1.350000000000001,2.149999999999998,2.587708333333316,1.2986102179883816,3.609999999999967,4.169999999999957,5.499999999999927,16.357230924913893,23.608142745494842,23.984003541991115,46.85917680710554,64.50245015899236,43.599139215225584,101.71742035076022,128.20174172744154,133.14191902428865,2702440.9738857187,3253600.827131255,3288908.0171516226,5352693.820043642,7443340.188816254,4571849.229349985,11208558.384755207,14153546.00524844,15181602.90768036,2702440973885.7188,3253600827131.255,3288908017151.6226,5352693820043.643,7443340188816.255,4571849229349.985,11208558384755.207,14153546005248.441,15181602907680.361,133.0,134.0,135.0,215.0,258.7708333333333,129.86102179884037,361.0,417.0000000000002,550.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,15288659651656.367,14.285714285714285,15.288663591657366,15.288663591657366,3.93999999999996,0,1,130.37847416102886,394,15288659.651656367,"[0.0, 15.288663591657366, -3.93999999999996, -1.0]",0.1,0.25,0,48,48,20,20,48,0,48,0,48,0,124.43999999999923,16552.589999999916,12444,1655259,2.3482516999938525,348.4346469999873,5.833333333333333,7.171936546053206,7.171936546053206,7171933.953552204,2.592499999999984,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,5.833333333333333,4.553474166406018,8.571428571428571,14.285714285714285,14.285714285714285,2.5865554809570312,3.2542125156947543,3.3249677930559427,5.351922171456473,7.171936546053206,4.485686747218266,11.081339972359793,14.42312240600586,15.288663591657366,2.5865554809570312,3.2542125156947543,3.3249677930559427,5.351922171456473,7.171936546053206,4.485686747218266,11.081339972359793,14.42312240600586,15.288663591657366,1.330000000000001,1.347000000000001,1.395000000000001,2.1349999999999985,2.592499999999984,1.1711541671928962,3.8174999999999626,4.095999999999958,4.789999999999942,18.959458008408546,23.61664898097515,24.259094081819057,46.95721413195133,62.28740318152086,42.42780219511826,103.69779157079756,127.4701715759933,132.59660470485687,2586551.020956031,3254211.178693754,3324966.433054943,5351920.096455473,7171933.953552204,4485685.837884018,11081336.559858793,14423118.38000486,15288659.651656367,2586551020956.0312,3254211178693.7544,3324966433054.943,5351920096455.473,7171933953552.206,4485685837884.019,11081336559858.793,14423118380004.86,15288659651656.367,133.0,134.7,139.5,213.5,259.25,117.11541671929163,381.75,409.6000000000002,479.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,15288659651656.367,14.285714285714285,15.288663591657366,15.288663591657366,3.93999999999996,0,1,130.37847416102886,394,15288659.651656367,"[0.0, 15.288663591657366, -3.93999999999996, -1.0]",0.1,0.25,0,48,48,25,25,48,0,48,0,48,0,122.82999999999916,16675.419999999915,12283,1667542,2.6374707000213675,351.1439267999958,6.607142857142857,7.5061289469401045,7.5061289469401045,7506126.387980771,2.5589583333333157,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,6.607142857142857,4.8500035065559945,11.428571428571429,14.285714285714285,14.285714285714285,3.029812404087612,3.2365052359444757,3.2640102931431363,3.874961308070591,7.5061289469401045,5.037247149161708,13.611130033220563,14.666769845145089,15.288663591657366,3.029812404087612,3.2365052359444757,3.2640102931431363,3.874961308070591,7.5061289469401045,5.037247149161708,13.611130033220563,14.666769845145089,15.288663591657366,1.330000000000001,1.330000000000001,1.340000000000001,1.6050000000000013,2.5589583333333157,1.4362933190208114,3.9249999999999603,4.012999999999959,7.519999999999884,21.455959618091583,23.449797857552767,23.71617882885039,29.897796347737312,64.70049190462062,47.41751558129279,122.45605139620602,131.04391332417728,134.77912182360888,3029810.764086612,3236503.9059434757,3264008.9531421363,3874959.7480695914,7506126.387980771,5037245.926997391,13611125.953219565,14666765.851144088,15288659.651656367,3029810764086.612,3236503905943.4756,3264008953142.136,3874959748069.5913,7506126387980.7705,5037245926997.39,13611125953219.562,14666765851144.088,15288659651656.367,133.0,133.0,134.0,160.5,255.89583333333334,143.62933190208358,392.5,401.3,752.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,15092507888257.928,14.285714285714285,15.092511858258927,15.092511858258927,3.9699999999999593,0,1,132.59660470485687,397,15092507.888257928,"[0.0, 15.092511858258927, -3.9699999999999593, -1.0]",0.1,0.25,0,48,48,20,20,48,0,48,0,48,0,129.60999999999908,16805.029999999915,12961,1680503,2.5132114999578334,353.7277130999719,6.547619047619047,7.650877634684245,7.650877634684245,7650874.934474912,2.7002083333333142,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,6.547619047619047,4.62756945847067,11.428571428571429,14.285714285714285,14.285714285714285,2.682135445731027,3.23707526070731,3.264999389648438,5.424006325857979,7.650877634684245,4.676764741317739,11.929343768528529,14.556726728166852,15.092511858258927,2.682135445731027,3.23707526070731,3.264999389648438,5.424006325857979,7.650877634684245,4.676764741317739,11.929343768528529,14.556726728166852,15.092511858258927,1.330000000000001,1.330000000000001,1.340000000000001,2.2349999999999963,2.7002083333333142,1.414497097886908,3.694999999999965,4.018999999999959,7.469999999999885,18.531414818018675,23.449490748345852,23.708965491503477,47.902192395180464,67.44100905546202,45.519967502133895,107.67375259660184,131.45957779958846,139.73544008284807,2682133.1157300267,3237073.93070631,3264998.049647438,5424004.2158569805,7650874.934474912,4676763.6218411885,11929340.306027528,14556720.317165853,15092507.888257928,2682133115730.027,3237073930706.31,3264998049647.438,5424004215856.98,7650874934474.911,4676763621841.188,11929340306027.527,14556720317165.852,15092507888257.928,133.0,133.0,134.0,223.5,270.0208333333333,141.4497097886933,369.5,401.90000000000003,747.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,15183515705880.695,14.285714285714285,15.183519635881696,15.183519635881696,3.92999999999996,0,1,130.4321766719222,393,15183515.705880696,"[0.0, 15.183519635881696, -3.92999999999996, -1.0]",0.1,0.25,0,48,48,25,25,48,0,48,0,48,0,118.08999999999925,16923.119999999915,11809,1692312,2.395798899990041,356.20854909997433,6.785714285714285,7.834032092775616,7.834032092775616,7834029.632566283,2.4602083333333176,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,6.785714285714285,4.652005638709505,11.428571428571429,14.285714285714285,14.285714285714285,3.1119482857840404,3.2148677280970985,3.260970796857561,3.4326580592564175,7.834032092775616,5.097364968018281,13.73499461582729,14.542689187186104,15.183519635881696,3.1119482857840404,3.2148677280970985,3.260970796857561,3.4326580592564175,7.834032092775616,5.097364968018281,13.73499461582729,14.542689187186104,15.183519635881696,1.320000000000001,1.330000000000001,1.340000000000001,1.6200000000000012,2.4602083333333176,1.195417447281009,3.882499999999961,3.93899999999996,4.019999999999959,22.299933679401875,23.184436907619236,23.699683375656605,25.34460210800171,68.10984660840283,49.09570556193763,126.22207952477038,130.91924458369613,135.32602401077747,3111946.5757830404,3214866.408096099,3260969.4568565614,3432656.659255417,7834029.632566283,5097363.779108173,13734990.813326288,14542685.242185105,15183515.705880696,3111946575783.0405,3214866408096.0986,3260969456856.5615,3432656659255.417,7834029632566.284,5097363779108.173,13734990813326.29,14542685242185.105,15183515705880.695,132.0,133.0,134.0,162.0,246.02083333333334,119.54174472810278,388.25,393.90000000000003,402.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,15073385315822.102,14.285714285714285,15.073389325823102,15.073389325823102,4.009999999999959,0,1,134.7784048244357,401,15073385.315822102,"[0.0, 15.073389325823102, -4.009999999999959, -1.0]",0.1,0.25,0,48,48,24,24,48,0,48,0,48,0,116.53999999999931,17039.659999999916,11654,1703966,2.4458431000239216,358.7326645000139,6.011904761904762,7.0706939697265625,7.0706939697265625,7070691.541808896,2.4279166666666523,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,6.011904761904762,4.526549921851225,9.285714285714285,14.285714285714285,14.285714285714285,2.564234052385603,3.23406982421875,3.28592027936663,4.2393629891531805,7.0706939697265625,4.685885874326198,11.390290260314941,14.590401240757535,15.073389325823102,2.564234052385603,3.23406982421875,3.28592027936663,4.2393629891531805,7.0706939697265625,4.685885874326198,11.390290260314941,14.590401240757535,15.073389325823102,1.320000000000001,1.330000000000001,1.350000000000001,2.0400000000000005,2.4279166666666523,1.1827421498600235,3.7624999999999638,3.9829999999999592,5.009999999999938,17.771957024757285,23.44040433689952,23.962900508195162,34.45802057161927,61.57442515428435,45.58385333187511,106.17522138170898,133.07215588241814,142.1342782601714,2564230.852384603,3234068.4942177497,3285918.92436563,4239361.299152181,7070691.541808896,4685884.820853325,11390286.842813943,14590397.272756534,15073385.315822102,2564230852384.603,3234068494217.75,3285918924365.63,4239361299152.1807,7070691541808.8955,4685884820853.325,11390286842813.941,14590397272756.535,15073385315822.102,132.0,133.0,135.0,204.0,242.79166666666666,118.27421498600427,376.25,398.3,501.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,14977701099265.182,14.285714285714285,14.977705819266182,14.977705819266182,4.719999999999944,0,1,142.1342782601714,472,14977701.099265182,"[0.0, 14.977705819266182, -4.719999999999944, -1.0]",0.1,0.25,0,48,48,23,23,48,0,48,0,48,0,123.0699999999992,17162.729999999916,12307,1716273,2.724399099999573,361.54158520000055,6.488095238095238,7.587099642980665,7.587099642980665,7587097.079021332,2.5639583333333165,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,6.488095238095238,4.65619269204868,11.428571428571429,14.285714285714285,14.285714285714285,2.533215114048549,3.237316676548549,3.2801832471575056,4.645968845912389,7.587099642980665,4.865303141687817,13.092174530029297,14.548957279750278,14.977705819266182,2.533215114048549,3.237316676548549,3.2801832471575056,4.645968845912389,7.587099642980665,4.865303141687817,13.092174530029297,14.548957279750278,14.977705819266182,1.330000000000001,1.330000000000001,1.350000000000001,2.0799999999999996,2.5639583333333165,1.2589971862281915,3.7699999999999636,3.9899999999999594,5.619999999999925,22.73587084223982,23.449839019030332,23.81765370629728,39.03788378275931,66.41679203433402,47.27242886965832,119.6784154791385,131.2709229782224,142.1342782601714,2533211.434047549,3237315.346547549,3280181.817156506,4645966.475911388,7587097.079021332,4865301.9985908745,13092170.802528296,14548953.36774928,14977701.099265182,2533211434047.549,3237315346547.5493,3280181817156.506,4645966475911.389,7587097079021.333,4865301998590.874,13092170802528.297,14548953367749.277,14977701099265.182,133.0,133.0,135.0,208.0,256.3958333333333,125.89971862282121,377.0,399.00000000000006,562.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,15181852277786.389,14.285714285714285,15.181857517787389,15.181857517787389,5.239999999999933,0,1,132.7883394062519,524,15181852.277786389,"[0.0, 15.181857517787389, -5.239999999999933, -1.0]",0.1,0.25,0,48,48,20,20,48,0,48,0,48,0,135.88999999999896,17298.619999999915,13589,1729862,3.126076499989722,364.81266359996516,7.202380952380952,8.237530447187877,8.237530447187877,8237527.616145211,2.831041666666645,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,7.142857142857142,7.202380952380952,4.5546411753098255,11.428571428571429,14.285714285714285,14.285714285714285,2.9640579223632812,3.2359744480678017,3.285978862217495,7.442287717546735,8.237530447187877,4.8315824475152125,13.531409672328405,14.625554765973773,15.181857517787389,2.9640579223632812,3.2359744480678017,3.285978862217495,7.442287717546735,8.237530447187877,4.8315824475152125,13.531409672328405,14.625554765973773,15.181857517787389,1.320000000000001,1.330000000000001,1.357500000000001,3.244999999999975,2.831041666666645,1.3827648022219194,3.92999999999996,4.0959999999999575,6.999999999999895,21.2184100052109,23.440998820215462,23.917087798938155,76.0583651975794,74.64270194590381,48.225151848114855,129.0619102343917,133.14225441291927,142.1342782601714,2964053.502362281,3235973.1180668017,3285977.5122164944,7442282.627545735,8237527.616145211,4831581.349770749,13531405.827327404,14625550.661972772,15181852.277786389,2964053502362.2812,3235973118066.802,3285977512216.4946,7442282627545.735,8237527616145.211,4831581349770.75,13531405827327.404,14625550661972.773,15181852277786.389,132.0,133.0,135.75,324.5,283.1041666666667,138.2764802221943,393.0,409.6,700.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,15147755643799.225,14.285714285714285,15.147759573800224,15.147759573800224,3.92999999999996,0,1,130.4314060434699,393,15147755.643799225,"[0.0, 15.147759573800224, -3.92999999999996, -1.0]",0.1,0.25,0,48,48,26,26,48,0,48,0,48,0,119.36999999999921,17417.989999999914,11937,1741799,2.9478093999787234,367.854952899972,6.547619047619047,7.43241690454029,7.43241690454029,7432414.4176642895,2.4868749999999835,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,6.547619047619047,4.80781440626397,11.428571428571429,14.285714285714285,14.285714285714285,2.5529861450195312,3.241565704345703,3.268172400338309,3.3613068716866628,7.43241690454029,5.052720529330196,13.220966884068082,14.394998277936663,15.147759573800224,2.5529861450195312,3.241565704345703,3.268172400338309,3.3613068716866628,7.43241690454029,5.052720529330196,13.220966884068082,14.394998277936663,15.147759573800224,1.320000000000001,1.337000000000001,1.350000000000001,1.400000000000001,2.4868749999999835,1.3396908167091917,3.9074999999999607,4.038999999999959,6.239999999999911,18.19037583656609,23.449657716602086,23.75852708145976,24.63418721780181,65.2987749815996,50.19015428723889,125.91091638058424,133.36232357770206,139.17542562633753,2552982.365018531,3241564.374344703,3268171.060337309,3361305.4766856628,7432414.4176642895,5052719.287249132,13220963.004067082,14394994.277935663,15147755.643799225,2552982365018.5312,3241564374344.703,3268171060337.309,3361305476685.663,7432414417664.289,5052719287249.133,13220963004067.082,14394994277935.664,15147755643799.225,132.0,133.7,135.0,140.0,248.6875,133.96908167092138,390.75,403.90000000000003,624.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
