#{"t_start": 1777982498.8602817, "env_id": "None"}
r,l,t,episode_metrics
1.856193,126,164.936788,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3061926705496654, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.99848086386919, 'reward': -0.9869955299014133, 'reward_score': 1.8561926705496652, 'fitness': 3282668.6720688017}"
1.854411,128,165.157456,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3044106619698663, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.99443731456995, 'reward': -0.9869955299014137, 'reward_score': 1.8544106619698661, 'fitness': 3280886.6675325516}"
1.837853,127,165.395203,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.284519740513393, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.726520381867886, 'reward': -0.987060924711681, 'reward_score': 1.837853073846726, 'fitness': 3261096.013993011}"
1.835831,120,165.599343,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2824979509626115, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.740210615098476, 'reward': -0.9871099708193825, 'reward_score': 1.8358312842959448, 'fitness': 3259074.2107519964}"
1.831025,124,165.822181,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.277691432407924, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.731282778084278, 'reward': -0.987262558710007, 'reward_score': 1.8310247657412573, 'fitness': 3254267.701125146}"
1.858585,121,166.058782,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3085850306919644, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 24.00553258508444, 'reward': -0.974094601585751, 'reward_score': 1.8585850306919642, 'fitness': 3285061.0251593795}"
1.861293,128,166.300218,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.311293465750558, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.99480238556862, 'reward': -0.986853841145833, 'reward_score': 1.861293465750558, 'fitness': 3287769.4709481727}"
1.858383,128,166.529927,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3083833966936385, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.99447627365589, 'reward': -0.9869410342261902, 'reward_score': 1.8583833966936383, 'fitness': 3284859.402217365}"
1.836224,129,166.779853,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2828903198242188, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.72379372268915, 'reward': -0.9870009794689363, 'reward_score': 1.8362236531575515, 'fitness': 3259466.596030496}"
1.857588,124,167.04092,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3075877598353793, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 24.000105164945126, 'reward': -0.9739638119652154, 'reward_score': 1.8575877598353792, 'fitness': 3284063.7597302143}"
1.83024,123,167.281486,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.27690669468471, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.738008692860603, 'reward': -0.9872789074125743, 'reward_score': 1.8302400280180429, 'fitness': 3253482.956676017}"
1.838017,128,167.530344,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2846832275390625, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.72649146616459, 'reward': -0.9870718238467266, 'reward_score': 1.8380165608723953, 'fitness': 3261259.5010475963}"
1.853261,126,167.756093,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.303260803222656, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.997947812080383, 'reward': -0.9869900803338916, 'reward_score': 1.8532608032226556, 'fitness': 3279736.8052748437}"
1.848187,125,167.980917,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.298187255859375, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.99957998096943, 'reward': -0.974427025204613, 'reward_score': 1.8481872558593748, 'fitness': 3274663.256279394}"
1.837984,128,168.193424,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2846505301339284, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.725332222878933, 'reward': -0.9870772734142483, 'reward_score': 1.8379838634672616, 'fitness': 3261226.8048017053}"
1.853991,130,168.44316,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3039910452706476, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.992392607033253, 'reward': -0.9870118786039797, 'reward_score': 1.8539910452706474, 'fitness': 3280467.0528780404}"
1.837063,130,168.656522,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2837295532226562, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.722904220223427, 'reward': -0.9871971638997392, 'reward_score': 1.837062886555989, 'fitness': 3260305.830318436}"
1.835363,128,168.9096,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.282029288155692, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.725754149258137, 'reward': -0.9872080630347844, 'reward_score': 1.8353626214890246, 'fitness': 3258605.5624015424}"
1.853975,127,169.170837,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3039746965680803, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.996052458882332, 'reward': -0.9870445760091147, 'reward_score': 1.8539746965680801, 'fitness': 3280450.7005156213}"
1.83539,126,169.424296,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.282056535993304, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.730181634426117, 'reward': -0.9871535673595604, 'reward_score': 1.8353898693266366, 'fitness': 3258632.805811669}"
1.858443,119,169.659356,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3084433419363837, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 24.01263329386711, 'reward': -0.9870772734142488, 'reward_score': 1.8584433419363835, 'fitness': 3284919.32930309}"
1.834752,127,169.889867,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.281418936593192, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.728081949055195, 'reward': -0.9871808151971733, 'reward_score': 1.8347522699265246, 'fitness': 3257995.2085112426}"
1.835641,128,170.106396,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2823072160993303, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.725441932678223, 'reward': -0.9870990716843377, 'reward_score': 1.8356405494326635, 'fitness': 3258883.4906573975}"
1.838992,118,170.312829,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2856587001255577, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.751391172409058, 'reward': -0.9870990716843377, 'reward_score': 1.838992033458891, 'fitness': 3262234.9487343854}"
1.832453,128,170.555852,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.279119219098772, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.726071402430534, 'reward': -0.9872298613048729, 'reward_score': 1.8324525524321054, 'fitness': 3255695.4930273695}"
1.829924,127,170.779605,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.276590619768415, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.72911450266838, 'reward': -0.9872734578450522, 'reward_score': 1.8299239531017477, 'fitness': 3253166.8906539124}"
1.854291,125,171.01292,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.304290771484375, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.99923511594534, 'reward': -0.987115420386905, 'reward_score': 1.8542907714843748, 'fitness': 3280766.772249259}"
1.834251,126,171.251854,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2809175763811385, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.72784138470888, 'reward': -0.9871808151971719, 'reward_score': 1.8342509097144717, 'fitness': 3257493.848539754}"
1.813524,120,171.498547,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.256857735770089, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.474168248474598, 'reward': -0.9872898065476194, 'reward_score': 1.8135244024367552, 'fitness': 3233534.2616018406}"
1.83557,129,171.748186,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.28223637172154, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.723855674266815, 'reward': -0.9870990716843382, 'reward_score': 1.8355697050548727, 'fitness': 3258812.647865866}"
1.831695,130,171.998123,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2783617292131693, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.72259309142828, 'reward': -0.9872298613048742, 'reward_score': 1.831695062546502, 'fitness': 3254938.006620078}"
1.831074,125,172.247645,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.277740478515625, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.73037200421095, 'reward': -0.9872625587100075, 'reward_score': 1.8310738118489578, 'fitness': 3254316.748143621}"
1.834812,126,172.472024,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.281478881835938, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.728579625487328, 'reward': -0.987131769089471, 'reward_score': 1.8348122151692712, 'fitness': 3258055.1532563125}"
1.813993,129,172.70659,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2573263985770087, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.456337928771973, 'reward': -0.9872898065476194, 'reward_score': 1.8139930652436749, 'fitness': 3234002.94223908}"
1.81553,126,172.913624,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2588631766183034, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45997377485037, 'reward': -0.9872843569800973, 'reward_score': 1.8155298432849696, 'fitness': 3235539.7166445283}"
1.828463,128,173.145125,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2751301356724327, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.725112795829773, 'reward': -0.9873061552501858, 'reward_score': 1.828463469005766, 'fitness': 3251706.410559637}"
1.835537,122,173.40127,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2822036743164062, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.73413047194481, 'reward': -0.987137218656994, 'reward_score': 1.835537007649739, 'fitness': 3258779.9401859343}"
1.836681,124,173.656337,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2833480834960938, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.731713481247425, 'reward': -0.9871808151971728, 'reward_score': 1.8366814168294265, 'fitness': 3259924.3517826125}"
1.834235,123,173.872966,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.280901227678571, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.737079307436943, 'reward': -0.9871917143322175, 'reward_score': 1.834234561011904, 'fitness': 3257477.490599264}"
1.834458,127,174.096635,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2811246599469865, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.726627163589, 'reward': -0.987137218656994, 'reward_score': 1.8344579932803198, 'fitness': 3257700.933319823}"
1.813497,124,174.315363,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.256830487932478, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.463606163859367, 'reward': -0.9872789074125743, 'reward_score': 1.813497154599144, 'fitness': 3233507.024326314}"
1.872076,129,174.557362,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.3287429809570312, 'block_progress': 2.857142857142857, 'time': 1.370000000000001, 'distance': 24.538758985698223, 'reward': -0.9495679437546505, 'reward_score': 1.8720763142903643, 'fitness': 3305018.4421980456}"
1.835722,120,174.794724,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2823889596121654, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.738368190824986, 'reward': -0.9872080630347839, 'reward_score': 1.8357222929454986, 'fitness': 3258965.2212439748}"
1.831444,126,175.008073,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.278111049107143, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.7324463352561, 'reward': -0.9872026134672618, 'reward_score': 1.831444382440476, 'fitness': 3254687.3166608075}"
1.835395,126,175.234948,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.282061985560826, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.728593103587627, 'reward': -0.9872026134672618, 'reward_score': 1.8353953188941592, 'fitness': 3258638.2569677224}"
1.828256,121,175.454746,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2749230521065846, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.736466512084007, 'reward': -0.9747158522832962, 'reward_score': 1.8282563854399179, 'fitness': 3251499.3156400723}"
1.810549,123,175.673688,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.253882271902902, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.465250454843044, 'reward': -0.9873606509254094, 'reward_score': 1.8105489385695681, 'fitness': 3230558.806652447}"
1.844689,127,175.904084,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2946886335100447, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.996183685958385, 'reward': -0.9745469156901039, 'reward_score': 1.8446886335100445, 'fitness': 3271164.637326359}"
1.815835,126,176.152338,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.259168352399554, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.461388751864433, 'reward': -0.9872789074125743, 'reward_score': 1.81583501906622, 'fitness': 3235844.891010802}"
1.831183,130,176.39954,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.277849469866071, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.722313314676285, 'reward': -0.9872407604399185, 'reward_score': 1.831182803199404, 'fitness': 3254425.7475527567}"
1.811906,124,176.668266,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2552392142159596, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.463239282369614, 'reward': -0.9746831548781629, 'reward_score': 1.8119058808826258, 'fitness': 3231915.750976677}"
1.811268,128,176.940188,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.254601614815848, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.457677274942398, 'reward': -0.9873769996279762, 'reward_score': 1.8112682814825143, 'fitness': 3231278.157138573}"
1.838169,123,177.14766,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2848358154296875, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.73629578948021, 'reward': -0.9870990716843382, 'reward_score': 1.8381691487630203, 'fitness': 3261412.079133898}"
1.826071,126,177.373935,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2727377755301337, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.728960916399956, 'reward': -0.9747431001209081, 'reward_score': 1.8260711088634665, 'fitness': 3249314.0465692175}"
1.829188,130,177.605309,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.275854928152902, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.72300051152706, 'reward': -0.9872625587100075, 'reward_score': 1.8291882614862347, 'fitness': 3252431.2051523905}"
1.829701,130,177.843998,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2763671874999996, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.72222626209259, 'reward': -0.9872298613048738, 'reward_score': 1.8297005208333328, 'fitness': 3252943.4652737374}"
1.832082,127,178.085905,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2787486485072543, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.727366216480732, 'reward': -0.9872244117373516, 'reward_score': 1.8320819818405871, 'fitness': 3255324.9211410377}"
1.828812,130,178.305691,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.275478907993862, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.722582653164864, 'reward': -0.9873116048177084, 'reward_score': 1.8288122413271948, 'fitness': 3252055.185411209}"
1.835662,129,178.519914,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2823290143694193, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.72373728454113, 'reward': -0.9870990716843382, 'reward_score': 1.835662347702752, 'fitness': 3258905.290632135}"
1.829592,128,178.733482,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2762581961495534, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.72550803422928, 'reward': -0.9872571091424849, 'reward_score': 1.8295915294828866, 'fitness': 3252834.470641519}"
1.83139,125,178.957811,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2780565534319197, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.730020724236965, 'reward': -0.9872516595749627, 'reward_score': 1.831389886765253, 'fitness': 3254632.8234111955}"
1.81487,128,179.221297,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2582037789481024, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45657680183649, 'reward': -0.9872789074125747, 'reward_score': 1.8148704456147686, 'fitness': 3234880.322371301}"
1.815192,127,179.442776,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2585253034319193, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.45891524106264, 'reward': -0.9872843569800973, 'reward_score': 1.8151919700985855, 'fitness': 3235201.8445166782}"
1.831047,128,179.677524,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2777132306780135, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.72501201927662, 'reward': -0.9872462100074397, 'reward_score': 1.8310465640113467, 'fitness': 3254289.5056659942}"
1.812631,121,179.892637,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.255964006696429, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.468200519680977, 'reward': -0.9873661004929315, 'reward_score': 1.812630673363095, 'fitness': 3232640.538495909}"
1.80929,125,180.132248,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.252623421805245, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46231099963188, 'reward': -0.9874151466006329, 'reward_score': 1.8092900884719114, 'fitness': 3229299.9594942457}"
1.813072,130,180.347979,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.256405421665737, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.454624883830547, 'reward': -0.9873661004929315, 'reward_score': 1.8130720883324032, 'fitness': 3233081.967040853}"
1.834414,128,180.57898,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2810810634068077, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.724593549966812, 'reward': -0.9871535673595608, 'reward_score': 1.834414396740141, 'fitness': 3257657.338813258}"
1.829254,124,180.806118,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2759203229631697, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.731463499367237, 'reward': -0.987284356980096, 'reward_score': 1.829253656296503, 'fitness': 3252496.5914996704}"
1.814838,125,181.017218,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2581710815429688, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.461674973368645, 'reward': -0.9873225039527531, 'reward_score': 1.814837748209635, 'fitness': 3234847.6198679954}"
1.82854,124,181.243138,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2752064296177457, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.731684252619743, 'reward': -0.9872843569800964, 'reward_score': 1.8285397629510785, 'fitness': 3251782.697933493}"
1.827575,127,181.467831,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2742418561662947, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.726850271224976, 'reward': -0.9746940540132063, 'reward_score': 1.827575189499628, 'fitness': 3250818.1293160236}"
1.844879,129,181.711969,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.294879368373326, 'block_progress': 2.857142857142857, 'time': 1.350000000000001, 'distance': 23.99266918003559, 'reward': -0.974579613095238, 'reward_score': 1.8448793683733258, 'fitness': 3271355.375704146}"
1.808053,123,181.925596,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.251386369977679, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.467421486973763, 'reward': -0.9874532935732883, 'reward_score': 1.808053036644345, 'fitness': 3228062.9025561917}"
1.814227,119,182.13707,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2575607299804688, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.473655551671982, 'reward': -0.9873661004929315, 'reward_score': 1.814227396647135, 'fitness': 3234237.256324917}"
1.812424,123,182.352767,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2557569231305803, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46525700390339, 'reward': -0.9873769996279766, 'reward_score': 1.8124235897972465, 'fitness': 3232433.4578735763}"
1.813661,131,182.603232,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.256993974958147, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.452694915235043, 'reward': -0.9873443022228425, 'reward_score': 1.8136606416248133, 'fitness': 3233670.5222632317}"
1.813868,123,182.836502,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.257201058523995, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46871768683195, 'reward': -0.9872789074125752, 'reward_score': 1.8138677251906614, 'fitness': 3233877.5898063085}"
1.814941,121,183.080604,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.258274623325893, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.469200052320957, 'reward': -0.9872789074125743, 'reward_score': 1.814941289992559, 'fitness': 3234951.1541258404}"
1.810979,127,183.336245,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2543127877371654, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.458343483507633, 'reward': -0.9873878987630205, 'reward_score': 1.8109794544038316, 'fitness': 3230989.329393682}"
1.809563,124,183.591191,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2528959001813615, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.463785633444786, 'reward': -0.9873878987630214, 'reward_score': 1.8095625668480277, 'fitness': 3229572.436395728}"
1.812598,122,183.814814,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2559313092912947, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.466986045241356, 'reward': -0.9873225039527531, 'reward_score': 1.812597975957961, 'fitness': 3232607.8423052495}"
1.815824,122,184.029514,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2591574532645087, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.466192595660686, 'reward': -0.9872080630347844, 'reward_score': 1.8158241199311749, 'fitness': 3235833.987071913}"
1.807797,120,184.24558,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2511302403041293, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.475681878626347, 'reward': -0.9874968901134675, 'reward_score': 1.8077969069707955, 'fitness': 3227806.7646222506}"
1.81093,129,184.461057,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2542637416294644, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.456011675298214, 'reward': -0.9873497517903647, 'reward_score': 1.8109304082961306, 'fitness': 3230940.2856177893}"
1.83163,125,184.691737,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.278296334402902, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.729907914996147, 'reward': -0.9872625587100075, 'reward_score': 1.8316296677362347, 'fitness': 3254872.604494987}"
1.814789,124,184.943594,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2581220354352682, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.464010410010815, 'reward': -0.9873443022228416, 'reward_score': 1.8147887021019344, 'fitness': 3234798.571424858}"
1.791049,127,185.179569,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.231048583984375, 'block_progress': 2.857142857142857, 'time': 1.320000000000001, 'distance': 23.191312812268734, 'reward': -0.9750101289295015, 'reward_score': 1.7910485839843746, 'fitness': 3207825.3926715627}"
1.814941,122,185.441844,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.258274623325893, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.466561913490295, 'reward': -0.9872516595749632, 'reward_score': 1.814941289992559, 'fitness': 3234951.1567639792}"
1.829499,125,185.675765,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.276165553501674, 'block_progress': 2.857142857142857, 'time': 1.340000000000001, 'distance': 23.73090823739767, 'reward': -0.9617985752650666, 'reward_score': 1.8294988868350073, 'fitness': 3252741.8225934366}"
1.815088,125,185.908886,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.2584217616489957, 'block_progress': 2.857142857142857, 'time': 1.330000000000001, 'distance': 23.46215009689331, 'reward': -0.9872843569800964, 'reward_score': 1.8150884283156619, 'fitness': 3235098.299498899}"
