timestamp_utc,episode,finished,crashes,timeout,progress,dense_progress,time,distance,fitness,reward_score,episode_reward,timesteps,run_dir,run_label,run_short,algorithm,reward_mode,action_layout
2026-05-01T18:52:09Z,367,0,1,0,0.0,1.656744820731027,5.011075683325651,3.670508690935094,-60114.42734194745,0.0169880922914261,0.016988,84917,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:09Z,368,0,1,0,0.0,1.6415187290736606,5.008705146841898,4.0144960608449765,-60091.06596447982,0.0168319902082055,0.016832,85149,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:10Z,369,0,1,0,0.0,1.5993336268833709,5.002791770253952,3.4564506548340432,-60031.37415319436,0.0163994878885371,0.016399,85385,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:11Z,370,0,1,0,0.0,1.5988540649414062,5.014465783555086,3.169804071105318,-60147.827639621966,0.0163944519758954,0.016394,85621,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:12Z,371,0,1,0,0.0,1.5725108555385046,5.015357122158387,3.126816993724788,-60156.6980385776,0.016124323063196,0.016124,85853,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:13Z,372,0,1,0,0.0,1.6005543300083704,5.000327585978673,3.0732606635428965,-60006.34912045027,0.0164120299596467,0.016412,86085,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:14Z,373,0,1,0,0.0,1.6890117100306918,5.0080221642988,4.02405119856121,-60084.24569418656,0.0173189864264769,0.017319,86318,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:15Z,374,0,1,0,0.0,1.665447780064174,5.020927400352056,3.8095154649054166,-60213.08351898546,0.0170772273734043,0.017077,86549,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:15Z,375,0,1,0,0.0,1.5753391810825894,5.016327375204123,2.839721309341257,-60166.113473350575,0.0161533146431396,0.016153,86780,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:16Z,376,0,1,0,0.0,1.627862112862723,5.014343776819172,3.421588629920734,-60146.85935682164,0.0166918981751267,0.016692,87010,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:17Z,377,0,1,0,0.0,1.670379638671875,5.013924956237512,3.769317639322253,-60143.01888001444,0.0171278721047092,0.017128,87232,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:18Z,378,0,1,0,0.0,1.6440364292689733,5.002301660220058,3.618706545094028,-60026.63530874568,0.0168578733286104,0.016858,87460,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:19Z,379,0,1,0,0.0,1.6184725080217637,5.006014894452529,3.311141946935095,-60063.46008647223,0.0165957039080243,0.016596,87689,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:20Z,380,0,1,0,0.0,1.6149520874023438,5.013974883164313,3.318704326025909,-60143.06753596916,0.0165595241421463,0.01656,87920,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:21Z,381,0,1,0,0.0,1.6072681971958709,5.000704571529558,3.27827232866548,-60010.32398762424,0.0164808698795931,0.016481,88143,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:22Z,382,0,1,0,0.0,1.6307503836495536,5.015448026709854,3.3669003357063048,-60157.84716743424,0.0167215027156733,0.016722,88373,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:22Z,383,0,1,0,0.0,1.6945266723632817,5.018474419355179,4.296612255857326,-60189.04080580765,0.0173754239394942,0.017375,88606,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:23Z,384,0,1,0,0.0,1.6223035539899553,5.011455234396908,3.5445771112281363,-60118.09692108031,0.0166349311481035,0.016635,88830,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:24Z,385,0,1,0,0.0,1.630810328892299,5.005522365509817,3.609064043819672,-60058.83271914199,0.0167222201601926,0.016722,89059,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:25Z,386,0,1,0,0.0,1.641965593610491,5.015307403498504,3.5960537606442813,-60156.67008874568,0.0168365034885782,0.016837,89293,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:25Z,387,0,1,0,0.0,1.6596930367606029,5.021643412027638,3.8340500244812574,-60220.26817030086,0.0170182116377659,0.017018,89526,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:26Z,388,0,1,0,0.0,1.581976754324777,5.017321397058792,2.795904430648079,-60176.00987501856,0.016221365436108,0.016221,89757,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:27Z,389,0,1,0,0.0,1.6044017246791291,5.02666171302532,3.084932438126998,-60269.70206269132,0.0164512127571964,0.016451,89993,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:28Z,390,0,1,0,0.0,1.6759109497070312,5.0029138547489405,3.831322865153197,-60032.96987035456,0.0171847066693065,0.017185,90227,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:29Z,391,0,1,0,0.0,1.6385868617466517,5.004640397162347,3.6798276267945766,-60050.08379925026,0.0168019693842985,0.016802,90447,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:30Z,392,0,1,0,0.0,1.6288975306919644,5.015217409025074,3.4043592873204034,-60155.57844953806,0.0167025061870954,0.016703,90682,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:30Z,393,0,1,0,0.0,1.6184561593191964,5.011447285797438,3.619513534969883,-60118.09237150935,0.0165954804467955,0.016595,90904,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:31Z,394,0,1,0,0.0,1.6932841709681918,5.001927770354001,4.0950359092094,-60023.37273944922,0.0173628614085752,0.017363,91130,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:32Z,395,0,1,0,0.0,1.6288866315569197,5.00825619248689,3.819312900508521,-60086.381237769405,0.0167024664226213,0.016702,91352,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:33Z,396,0,1,0,0.0,1.6615186418805803,5.027101297003682,3.668982768140268,-60274.68195280496,0.0170368735068377,0.017037,91584,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:33Z,397,0,1,0,0.0,1.6038676670619418,5.005075118931976,3.218081656465074,-60053.969270976224,0.0164459564602277,0.016446,91821,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:34Z,398,0,1,0,0.0,1.6040802001953125,5.006862182014014,3.226519669959089,-60071.848339810094,0.0164481175607944,0.016448,92055,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:36Z,399,0,1,0,0.0,1.6254479544503346,5.006363092322988,3.327761026797816,-60066.95868425668,0.0166672260543612,0.016667,92290,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:37Z,400,0,1,0,0.0,1.59355708530971,5.010690991434653,3.088766442699125,-60109.99868078923,0.0163401755940954,0.01634,92532,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:37Z,401,0,1,0,0.0,1.6661235264369418,5.003333585533015,3.9803320476203226,-60037.31618737776,0.0170843424827325,0.017084,92762,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:38Z,402,0,1,0,0.0,1.6958400181361608,5.010536889635339,4.118293179926695,-60109.48718953331,0.0173889762565764,0.017389,92988,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:39Z,403,0,1,0,0.0,1.6020311628069197,5.018240074550371,3.3250429630861618,-60185.72578846679,0.0164269911540656,0.016427,93215,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:39Z,404,0,1,0,0.0,1.6806466238839284,5.002944559047823,3.9533510096080136,-60033.398941487845,0.0172332657067258,0.017233,93450,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:40Z,405,0,1,0,0.0,1.6247122628348214,5.001952206613774,3.6381540470174514,-60023.16022018476,0.0166597278266934,0.01666,93678,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:41Z,406,0,1,0,0.0,1.5793282645089286,5.018276735465074,3.132037654548185,-60185.89939230528,0.0161941986172509,0.016194,93907,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:42Z,407,0,1,0,0.0,1.6443797520228791,5.019121902460059,3.4458386964397505,-60194.66486329703,0.0168612181323665,0.016861,94147,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:43Z,408,0,1,0,0.0,1.678472246442522,5.019134864591543,4.051242894580355,-60195.39988881,0.0172107972105747,0.017211,94383,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:44Z,409,0,1,0,0.0,1.588859558105469,5.01953297620982,3.155386142898351,-60198.4851482411,0.0162919184202183,0.016292,94606,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:45Z,410,0,1,0,0.0,1.6231046404157363,5.002847285167409,3.6088889931852464,-60032.08174066727,0.0166432341132041,0.016643,94838,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:45Z,411,0,1,0,0.0,1.6575840541294642,5.012482362612814,3.654334721359192,-60128.4779608495,0.0169966829006594,0.016997,95063,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:46Z,412,0,1,0,0.0,1.640352521623884,5.00415211173613,3.5708586826222017,-60045.09197604392,0.0168200794380674,0.01682,95293,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:47Z,413,0,1,0,0.0,1.7308970860072543,5.003389492739684,4.88313860326889,-60038.77806600011,0.01774852652088,0.017749,95522,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:48Z,414,0,1,0,0.0,1.6313770839146209,5.010600144527123,3.4200039278075565,-60109.42144919904,0.0167279790329475,0.016728,95756,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:48Z,415,0,1,0,0.0,1.6116768973214286,5.024138275329538,3.46675682393834,-60244.84951011931,0.016525836736974,0.016526,95987,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:49Z,416,0,1,0,0.0,1.6890498570033483,5.015272282181344,4.04534289604635,-60156.76816470948,0.0173192998312023,0.017319,96216,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:51Z,417,0,1,0,0.0,1.6320637294224332,5.021489144445539,3.611491634568665,-60218.50293608996,0.0167349069927873,0.016735,96438,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:52Z,418,0,1,0,0.0,1.691453116280692,5.00568374360656,4.157943426311249,-60060.99537949191,0.0173440455175078,0.017344,96678,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:53Z,419,0,1,0,0.0,1.601306370326451,5.003863164440537,3.335296603036113,-60041.9669410084,0.0164197054093167,0.01642,96910,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:53Z,420,0,1,0,0.0,1.780755179268973,5.009544779978777,5.238415392435854,-60100.686215180205,0.0182596991593841,0.01826,97135,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:54Z,421,0,1,0,0.0,1.6111537388392858,5.028025569632683,3.3971275393560063,-60283.652823866185,0.0165204326014231,0.01652,97374,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:55Z,422,0,1,0,0.0,1.6792242867606029,5.0179817398150215,4.228353826329112,-60184.04575197654,0.017218520811074,0.017219,97607,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:56Z,423,0,1,0,0.0,1.592003958565848,5.005818152537852,2.9940414099255577,-60061.17556678845,0.0163242992416633,0.016324,97839,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:57Z,424,0,1,0,0.0,1.581878662109375,5.002769492124097,2.8976286085962784,-60030.59254984956,0.0162205057670231,0.016221,98072,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:58Z,425,0,1,0,0.0,1.5492630004882812,5.008747434675747,2.684259588975692,-60090.15860634644,0.0158860075791217,0.015886,98306,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:52:59Z,426,0,1,0,0.0,1.6313825334821428,5.000508370128103,3.572889001807198,-60008.65659028284,0.0167281394427143,0.016728,98543,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:00Z,427,0,1,0,0.0,1.5673392159598214,5.003562744123158,2.947507232282078,-60038.574948463865,0.0160714111095017,0.016071,98776,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:00Z,428,0,1,0,0.0,1.68097904750279,5.029537037473605,4.271985503495671,-60299.64236023954,0.0172363905433389,0.017236,99004,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:01Z,429,0,1,0,0.0,1.557480948311942,5.007670951640559,2.7950106965727173,-60079.504527102166,0.0159702843438904,0.01597,99239,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:02Z,430,0,1,0,0.0,1.6336114065987724,5.017371905426041,3.4224505851161666,-60177.14150484552,0.01675081931882,0.016751,99471,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:03Z,431,0,1,0,0.0,1.5386199951171875,5.028441136842032,2.5543111638107803,-60286.96567958413,0.015776682742936,0.015777,99709,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:04Z,432,0,1,0,0.0,1.5512357439313615,5.003738608761196,3.040964756044559,-60040.42705236801,0.0159062852507022,0.015906,99946,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:05Z,433,0,1,0,0.0,1.6109793526785714,5.006461715867025,3.3399643346783705,-60067.957123004926,0.0165188650468891,0.016519,100176,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:06Z,434,0,1,0,0.0,1.605584280831473,5.003653965983174,3.4119925072591286,-60039.951652339005,0.0164635729955078,0.016464,100410,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:07Z,435,0,1,0,0.0,1.5415246146065846,5.013104469491462,2.850295245560119,-60133.89499016018,0.0158066162014435,0.015807,100643,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:08Z,436,0,1,0,0.0,1.556042262486049,5.0118270774052505,2.9790604970185086,-60121.249834549526,0.0159554911141757,0.015955,100882,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:08Z,437,0,1,0,0.0,1.5364565168108255,5.007094665294627,2.988281455356628,-60073.93493440162,0.0157547071365381,0.015755,101105,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:09Z,438,0,1,0,0.0,1.5528815133231026,5.008074332032573,2.797567905246978,-60083.54088823097,0.0159231181303864,0.015923,101336,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:10Z,439,0,1,0,0.0,1.6237204415457591,5.01453574651198,3.6900293540675193,-60149.04749447387,0.0166494280070327,0.016649,101571,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:11Z,440,0,1,0,0.0,1.5625381469726565,5.007944679505444,3.056814102543285,-60082.503609156985,0.0160221377364828,0.016022,101803,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:12Z,441,0,1,0,0.0,1.6220474243164065,5.02474611284418,3.812094369379338,-60251.27322281118,0.0166321679422374,0.016632,102033,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:12Z,442,0,1,0,0.0,1.5966851370675224,5.012341855276775,3.037419641856104,-60126.4559724096,0.0163722335892518,0.016372,102264,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:14Z,443,0,1,0,0.0,1.5698187691824776,5.012415214716677,3.1286957855918445,-60127.280842952365,0.0160967480799531,0.016097,102486,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:14Z,444,0,1,0,0.0,1.5974044799804688,5.012789039039241,3.3024917922448367,-60131.19288218465,0.0163796051168266,0.01638,102716,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:15Z,445,0,1,0,0.0,1.5305328369140625,5.010721209571002,3.3206015474861488,-60110.53269725751,0.0156939309362089,0.015694,102942,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:16Z,446,0,1,0,0.0,1.5628814697265625,5.019523282057106,3.0324425847502425,-60198.26526315581,0.0160255432446517,0.016026,103167,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
2026-05-01T18:53:17Z,447,0,1,0,0.0,1.5703528267996651,5.010222846120026,3.1642300610837992,-60105.39269126135,0.0161022461067057,0.016102,103398,Experiments\runs_rl\ppo_gas_brake_steer_delta_aitraining5_20260501_204641_2h,PPO | delta_finished_progress_time | gas_brake_steer,.,PPO,delta_finished_progress_time,gas_brake_steer
