generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,cached_evaluations,evaluated_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max
1,9008622695473.33,8.571428571428571,9.00862557547433,9.00862557547433,2.8799999999999826,0,1,78.7788894623518,288,9008622.69547333,"[0.0, 9.00862557547433, -2.8799999999999826, -1.0]",0,48,48,0,42,6,42,6,370.8100000000091,370.8100000000091,37081,37081,23.521275199978845,23.585617100005038,2.380952380952381,3.571118854341053,3.571118854341053,3571111.1291318447,7.725208333333523,0.0,0.0,0.0,2.857142857142857,2.380952380952381,2.564364193873573,5.714285714285714,5.714285714285714,8.571428571428571,0.0,0.0,1.8833623613630024,3.0627332414899553,3.571118854341053,2.793948269987994,6.612833568028041,7.922882625034878,9.00862557547433,0.0,0.0,1.8833623613630024,3.0627332414899553,3.571118854341053,2.793948269987994,6.612833568028041,7.922882625034878,9.00862557547433,2.339999999999994,2.6999999999999864,2.867499999999983,5.009999999999938,7.725208333333523,8.520635977238317,5.7199999999999225,30.00000000000189,30.00000000000189,5.13445090840105,5.135091111656948,13.583989859878784,18.44765451782223,66.36909505490864,89.80083235838508,74.71600576490164,291.8320849753014,293.60209105268586,-30.00000000000189,-6.3690009999999075,1883357.3513620023,3062727.501488955,3571111.1291318447,2793952.263476675,6612831.163027041,7922879.828033878,9008622.69547333,-30000000.00000189,-6369000.999999908,1883357351362.0024,3062727501488.955,3571111129131.845,2793952263476.6743,6612831163027.041,7922879828033.877,9008622695473.33,234.0,270.0,286.75,501.0,772.5208333333334,852.0635977237686,572.0,3000.0,3000.0
2,9146763772596.656,8.571428571428571,9.146766662597656,9.146766662597656,2.8899999999999824,0,1,79.22174309194088,289,9146763.772596655,"[0.0, 9.146766662597656, -2.8899999999999824, -1.0]",0,48,48,0,48,0,48,0,183.54999999999822,554.3600000000073,18355,55436,4.867469799995888,28.59878570001456,4.523809523809525,5.784415233702887,5.784415233702887,5784411.409743552,3.8239583333332963,0.0,2.857142857142857,2.857142857142857,5.714285714285714,4.523809523809525,1.9195851781663211,5.714285714285714,5.714285714285714,8.571428571428571,0.0,3.066071101597377,3.0733558109828403,7.142857142857142,5.784415233702887,2.458635532143721,7.586015292576381,8.269373757498604,9.146766662597656,0.0,3.066071101597377,3.0733558109828403,7.142857142857142,5.784415233702887,2.458635532143721,7.586015292576381,8.269373757498604,9.146766662597656,2.010000000000001,2.616999999999988,2.6949999999999865,2.8299999999999836,3.8239583333332963,1.4228034819551867,5.709999999999923,5.7199999999999225,6.209999999999912,5.134567951754434,18.434779911400984,18.435291791065538,67.66087415069342,50.90853321371469,26.744091551953083,72.82730363868177,76.1629908464849,79.22174309194088,-5.010000999999938,3066065.3685963773,3073350.1009818404,7142854.502856143,5784411.409743552,2458636.799666862,7586012.547575381,8269370.624497605,9146763.772596655,-5010000.999999938,3066065368596.377,3073350100981.8403,7142854502856.143,5784411409743.553,2458636799666.8623,7586012547575.381,8269370624497.6045,9146763772596.656,201.0,261.7,269.5,283.0,382.3958333333333,142.2803481955217,571.0,572.0,621.0
3,9851281126666.133,8.571428571428571,9.851289476667132,9.851289476667132,8.349999999999866,0,1,83.07237714901567,835,9851281.126666132,"[0.0, 9.851289476667132, -8.349999999999866, -1.0]",0,48,48,0,48,0,48,0,172.03999999999843,726.4000000000058,17204,72640,4.631280200002948,33.439336200011894,5.476190476190477,7.011528469267346,7.011528469267346,7011524.885099679,3.584166666666634,0.0,2.857142857142857,5.0,5.714285714285714,5.476190476190477,2.169150852177214,5.714285714285714,8.571428571428571,8.571428571428571,1.883354187011719,3.060868399483817,6.728221348353794,7.825998578752791,7.011528469267346,2.2430167875762153,8.457530566624232,8.819914409092494,9.851289476667132,1.883354187011719,3.060868399483817,6.728221348353794,7.825998578752791,7.011528469267346,2.2430167875762153,8.457530566624232,8.819914409092494,9.851289476667132,1.7600000000000013,2.7339999999999858,2.7774999999999848,2.8399999999999834,3.584166666666634,1.456214889896222,4.132499999999956,5.792999999999921,8.349999999999866,5.134406122379005,18.435730860901096,63.165263776201755,74.4149768576026,62.34320961919108,24.117523018024958,76.69383858330548,78.16234645843507,83.07237714901567,1883349.177010719,3060862.6534828166,6728217.725852795,7825995.79875179,7011524.885099679,2243017.5637218864,8457527.734123234,8819909.310091494,9851281.126666132,1883349177010.719,3060862653482.817,6728217725852.795,7825995798751.791,7011524885099.68,2243017563721.8867,8457527734123.232,8819909310091.494,9851281126666.133,176.0,273.4,277.75,284.0,358.4166666666667,145.62148898962528,413.25,579.3000000000001,835.0
4,9851281126666.133,8.571428571428571,9.851289476667132,9.851289476667132,8.349999999999866,0,1,83.07237714901567,835,9851281.126666132,"[0.0, 9.851289476667132, -8.349999999999866, -1.0]",0,48,48,0,48,0,48,0,170.77999999999847,897.1800000000043,17078,89718,4.901366899983259,38.48213560000295,5.773809523809523,7.131193762733822,7.131193762733822,7131190.204816156,3.557916666666635,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.773809523809523,2.5747058040335915,8.571428571428571,8.571428571428571,8.571428571428571,0.0,3.0311311994280135,5.3490270887102405,8.284132821219309,7.131193762733822,2.5140013011719615,8.66532257625035,9.082027435302734,9.851289476667132,0.0,3.0311311994280135,5.3490270887102405,8.284132821219309,7.131193762733822,2.5140013011719615,8.66532257625035,9.082027435302734,9.851289476667132,1.9500000000000015,2.7869999999999844,2.817499999999984,2.859999999999983,3.557916666666635,1.3327868020513058,4.1474999999999556,5.748999999999922,8.349999999999866,5.070282225460687,18.43701974155556,45.74068790441379,76.3663724437356,62.97274990321406,24.4254449769611,77.6162887699902,78.91204234957695,83.07237714901567,-5.010000999999938,3031125.3504270134,5349024.278709241,8284129.996218309,7131190.204816156,2514002.1068333103,8665319.723749349,9082024.552301735,9851281.126666132,-5010000.999999938,3031125350427.0137,5349024278709.24,8284129996218.309,7131190204816.156,2514002106833.3105,8665319723749.35,9082024552301.734,9851281126666.133,195.0,278.7,281.75,286.0,355.7916666666667,133.2786802051334,414.75,574.9,835.0
5,9851281126666.133,8.571428571428571,9.851289476667132,9.851289476667132,8.349999999999866,0,1,83.07237714901567,835,9851281.126666132,"[0.0, 9.851289476667132, -8.349999999999866, -1.0]",0,48,48,0,47,1,47,1,185.60000000000065,1082.780000000005,18560,108278,7.067940700013423,45.6931286000181,6.369047619047618,7.470816884722027,7.470816884722027,7470813.018054382,3.86666666666668,0.0,2.857142857142857,5.714285714285714,7.142857142857142,6.369047619047618,2.623778195301689,8.571428571428571,8.571428571428571,8.571428571428571,1.8813323974609375,3.914896283830915,6.832328523908343,8.558188847133092,7.470816884722027,2.214544461977225,8.948568616594587,9.265180587768555,9.851289476667132,1.8813323974609375,3.914896283830915,6.832328523908343,8.558188847133092,7.470816884722027,2.214544461977225,8.948568616594587,9.265180587768555,9.851289476667132,1.7600000000000013,2.444999999999992,2.814999999999984,2.864999999999983,3.86666666666668,4.043212590942698,2.9299999999999815,5.744999999999922,30.00000000000189,5.135108474016306,35.531349518150094,68.4801588691771,77.45911759138107,71.21629385119361,38.52007341700025,78.75977722927928,79.82791472822429,293.5933393315645,1881327.3874599375,3914893.1718299147,6832324.701407343,8558186.002132092,7470813.018054382,2214546.0928440276,8948565.744093588,9265177.369767556,9851281.126666132,1881327387459.9375,3914893171829.9146,6832324701407.343,8558186002132.091,7470813018054.383,2214546092844.028,8948565744093.586,9265177369767.555,9851281126666.133,176.0,244.5,281.5,286.5,386.6666666666667,404.321259094245,293.0,574.5,3000.0
6,9851281126666.133,8.571428571428571,9.851289476667132,9.851289476667132,8.349999999999866,0,1,83.07237714901567,835,9851281.126666132,"[0.0, 9.851289476667132, -8.349999999999866, -1.0]",0,48,48,0,48,0,48,0,158.2899999999987,1241.0700000000038,15829,124107,4.516161199979251,50.352469300007215,6.011904761904762,7.277920302890596,7.277920302890596,7277917.005181263,3.2977083333333064,0.0,2.857142857142857,2.857142857142857,5.714285714285714,6.011904761904762,2.687814739256104,8.571428571428571,8.571428571428571,8.571428571428571,1.8829073224748885,3.0488194056919644,5.572699138096401,8.31258773803711,7.277920302890596,2.369295981523554,8.930957657950266,9.309129170009069,9.851289476667132,1.8829073224748885,3.0488194056919644,5.572699138096401,8.31258773803711,7.277920302890596,2.369295981523554,8.930957657950266,9.309129170009069,9.851289476667132,1.8100000000000014,2.399999999999993,2.809999999999984,2.864999999999983,3.2977083333333064,1.2676836480751632,2.9674999999999807,5.225999999999936,8.349999999999866,5.134660572337452,18.43892984983977,48.16665028780699,76.36646118015051,63.207760390825264,24.118329398424795,78.43146003782749,79.79686508253216,83.07237714901567,1882902.3124738885,3048813.6256909645,5572697.0205954015,8312584.913036109,7277917.005181263,2369296.5457197474,8930954.785449265,9309126.267008068,9851281.126666132,1882902312473.8884,3048813625690.9644,5572697020595.401,8312584913036.109,7277917005181.263,2369296545719.7476,8930954785449.266,9309126267008.068,9851281126666.133,181.0,240.0,281.0,286.5,329.7708333333333,126.76836480751899,296.75,522.6000000000004,835.0
7,9921517798110.05,8.571428571428571,9.92152077811105,9.92152077811105,2.9799999999999804,0,1,83.24413080513477,298,9921517.798110051,"[0.0, 9.92152077811105, -2.9799999999999804, -1.0]",0,48,48,0,47,1,47,1,191.4400000000005,1432.5100000000043,19144,143251,6.563106800022069,57.05810090000159,6.488095238095238,7.695382719948178,7.695382719948178,7695378.731613866,3.988333333333344,0.0,2.857142857142857,5.714285714285714,8.571428571428571,6.488095238095238,2.781106282434206,8.571428571428571,8.571428571428571,8.571428571428571,1.8824168613978793,2.989941188267299,7.984042848859514,8.76464571271624,7.695382719948178,2.418525490626643,9.141483988080706,9.531905582972936,9.92152077811105,1.8824168613978793,2.989941188267299,7.984042848859514,8.76464571271624,7.695382719948178,2.418525490626643,9.141483988080706,9.531905582972936,9.92152077811105,2.0500000000000003,2.806999999999984,2.8399999999999834,2.8749999999999827,3.988333333333344,3.9996840152972375,2.99499999999998,5.761999999999922,30.00000000000189,5.135089201052324,18.458416551736445,75.60521801374853,77.8981902115047,71.77671382766296,37.60254976604249,79.22110145166516,81.17036463245749,274.65492710821127,1882411.8513968794,2989935.1542662987,7984040.058858514,8764642.857715238,7695378.731613866,2418527.198391347,9141481.098079706,9531902.652971936,9921517.798110051,1882411851396.8794,2989935154266.299,7984040058858.514,8764642857715.239,7695378731613.867,2418527198391.347,9141481098079.705,9531902652971.936,9921517798110.05,205.0,280.7,284.0,287.5,398.8333333333333,399.9684015296986,299.5,576.2,3000.0
8,9921517798110.05,8.571428571428571,9.92152077811105,9.92152077811105,2.9799999999999804,0,1,83.24413080513477,298,9921517.798110051,"[0.0, 9.92152077811105, -2.9799999999999804, -1.0]",0,48,48,0,48,0,48,0,152.90999999999883,1585.4200000000033,15291,158542,4.343977200012887,61.54369780002162,5.892857142857142,7.311904998052687,7.311904998052687,7311901.812426689,3.1856249999999755,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.892857142857142,2.821579260593174,8.571428571428571,8.571428571428571,8.571428571428571,1.882525852748326,3.962870461600167,5.492883409772601,8.172022955758232,7.311904998052687,2.34226730148801,9.052950314113072,9.629201344081334,9.92152077811105,1.882525852748326,3.962870461600167,5.492883409772601,8.172022955758232,7.311904998052687,2.34226730148801,9.052950314113072,9.629201344081334,9.92152077811105,1.7300000000000013,2.074,2.717499999999986,2.864999999999983,3.1856249999999755,1.2998315696177445,3.00999999999998,5.123999999999937,8.349999999999866,5.135041468616691,30.095049757505333,47.359881000593305,75.71560686826706,63.337569872298594,23.0087127606376,78.87427665665746,81.48309942185878,83.24413080513477,1882520.842747326,3962867.528599167,5492881.314771601,8172020.145757232,7311901.812426689,2342267.4146900387,9052947.404112073,9629198.374080334,9921517.798110051,1882520842747.326,3962867528599.167,5492881314771.601,8172020145757.231,7311901812426.6875,2342267414690.0386,9052947404112.072,9629198374080.334,9921517798110.05,173.0,207.4,271.75,286.5,318.5625,129.98315696177715,301.0,512.4000000000002,835.0
9,9921517798110.05,8.571428571428571,9.92152077811105,9.92152077811105,2.9799999999999804,0,1,83.24413080513477,298,9921517.798110051,"[0.0, 9.92152077811105, -2.9799999999999804, -1.0]",0,48,48,0,48,0,48,0,168.7499999999985,1754.1700000000017,16875,175417,4.744240500003798,66.42784420002135,5.714285714285714,7.01185078847976,7.01185078847976,7011847.272853759,3.5156249999999685,0.0,2.0000000000000004,2.857142857142857,5.714285714285714,5.714285714285714,2.9738085706659034,8.571428571428571,8.571428571428571,8.571428571428571,1.8800789969308034,2.6943996974400117,5.339907237461635,8.127784729003906,7.01185078847976,2.68839284637924,9.077010835920062,9.658409663609095,9.92152077811105,1.8800789969308034,2.6943996974400117,5.339907237461635,8.127784729003906,7.01185078847976,2.68839284637924,9.077010835920062,9.658409663609095,9.92152077811105,1.6500000000000012,2.112999999999999,2.809999999999984,2.909999999999982,3.5156249999999685,1.3896146142156054,4.289999999999953,5.769999999999921,8.349999999999866,5.134373130873428,14.705238487108002,45.674469301477075,75.7135039716959,59.77864954539746,27.00765411221486,78.88951027952135,81.57482393532992,83.24413080513477,1880073.9869298034,2694394.0784390112,5339905.189960635,8127781.919002906,7011847.272853759,2688393.362434788,9077007.953419061,9658406.648608096,9921517.798110051,1880073986929.8035,2694394078439.0117,5339905189960.635,8127781919002.906,7011847272853.761,2688393362434.788,9077007953419.062,9658406648608.096,9921517798110.05,165.0,211.3,281.0,291.0,351.5625,138.96146142156346,429.0,577.0,835.0
10,9921517798110.05,8.571428571428571,9.92152077811105,9.92152077811105,2.9799999999999804,0,1,83.24413080513477,298,9921517.798110051,"[0.0, 9.92152077811105, -2.9799999999999804, -1.0]",0,48,48,0,48,0,48,0,167.63999999999857,1921.8100000000002,16764,192181,4.8347333000274375,71.40761080000084,6.011904761904762,7.279291152954102,7.279291152954102,7279287.660453101,3.49249999999997,0.0,2.857142857142857,2.857142857142857,5.714285714285714,6.011904761904762,2.750360726701886,8.571428571428571,8.571428571428571,8.571428571428571,1.8830326625279017,3.0419960021972656,5.459433964320592,8.50771086556571,7.279291152954102,2.486837554515359,9.373991148812431,9.672162464686803,9.92152077811105,1.8830326625279017,3.0419960021972656,5.459433964320592,8.50771086556571,7.279291152954102,2.486837554515359,9.373991148812431,9.672162464686803,9.92152077811105,1.9800000000000015,2.331999999999994,2.8399999999999834,2.9249999999999816,3.49249999999997,1.3521841898695814,3.9199999999999604,5.789999999999921,8.349999999999866,5.1353115675156005,18.439316322733795,46.980818044394255,77.02096227928996,62.10640761628853,24.178926270350953,80.10786303319037,81.73840858228505,83.24413080513477,1883027.6525269016,3041990.2031962657,5459431.641819592,8507708.015564708,7279287.660453101,2486838.0204916205,9373988.013811432,9672158.662685802,9921517.798110051,1883027652526.9016,3041990203196.2656,5459431641819.592,8507708015564.709,7279287660453.102,2486838020491.6206,9373988013811.432,9672158662685.803,9921517798110.05,198.0,233.2,284.0,292.5,349.25,135.21841898696098,392.0,579.0,835.0
