generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,37,0,1,1,8470611.23038272,"[0.0, 8.470614297049387, -3.0666666666666607]",8.470614297049387,5.714285714285714,8.470614297049387,3.0666666666666607,0,1,0,77.34129811823368,8.47061123038272,184,1,0
1,2,27,0,1,1,8253580.187139602,"[0.0, 8.253585270472936, -5.083333333333321]",8.253585270472936,5.714285714285714,8.253585270472936,5.083333333333321,0,1,0,76.71160760521889,8.253580187139603,305,1,0
1,3,1,0,1,1,8006859.875251116,"[0.0, 8.006864275251116, -4.39999999999999]",8.006864275251116,5.714285714285714,8.006864275251116,4.39999999999999,0,1,0,75.56909273564816,8.006859875251116,264,1,0
1,4,52,0,1,1,7953913.260537575,"[0.0, 7.953916277204241, -3.016666666666661]",7.953916277204241,5.714285714285714,7.953916277204241,3.016666666666661,0,1,0,75.35243861377239,7.953913260537575,181,1,0
1,5,14,0,1,1,7247856.493210564,"[0.0, 7.247859409877232, -2.916666666666661]",7.247859409877232,5.714285714285714,7.247859409877232,2.916666666666661,0,1,0,71.43637475371361,7.2478564932105645,175,1,0
1,6,34,0,1,1,7142854.409523809,"[0.0, 7.142857142857142, -2.7333333333333285]",7.142857142857142,5.714285714285714,7.142857142857142,2.7333333333333285,0,1,0,64.47757802903652,7.142854409523809,164,1,0
1,7,55,0,1,1,7142854.409523809,"[0.0, 7.142857142857142, -2.7333333333333285]",7.142857142857142,5.714285714285714,7.142857142857142,2.7333333333333285,0,1,0,64.47717498242855,7.142854409523809,164,1,0
1,8,19,0,1,1,7142854.376190476,"[0.0, 7.142857142857142, -2.7666666666666617]",7.142857142857142,5.714285714285714,7.142857142857142,2.7666666666666617,0,1,0,65.72121180593967,7.142854376190476,166,1,0
1,9,20,0,0,1,7142854.376190476,"[0.0, 7.142857142857142, -2.7666666666666617]",7.142857142857142,5.714285714285714,7.142857142857142,2.7666666666666617,0,1,0,65.72128011286259,7.142854376190476,166,1,0
1,10,36,0,0,1,7142854.30952381,"[0.0, 7.142857142857142, -2.833333333333328]",7.142857142857142,5.714285714285714,7.142857142857142,2.833333333333328,0,1,0,67.35530745983124,7.14285430952381,170,1,0
1,11,54,0,0,1,7142854.2761904765,"[0.0, 7.142857142857142, -2.8666666666666614]",7.142857142857142,5.714285714285714,7.142857142857142,2.8666666666666614,0,1,0,69.5099425315857,7.1428542761904765,172,1,0
1,12,59,0,0,1,7125753.666638765,"[0.0, 7.125756399972098, -2.7333333333333285]",7.125756399972098,5.714285714285714,7.125756399972098,2.7333333333333285,0,1,0,64.1874500066042,7.125753666638764,164,1,0
1,13,18,0,0,1,6909640.234072731,"[0.0, 6.909642900739398, -2.666666666666662]",6.909642900739398,5.714285714285714,6.909642900739398,2.666666666666662,0,1,0,62.018813624978065,6.9096402340727305,160,1,0
1,14,42,0,0,1,5714982.958063616,"[0.0, 5.714994158063616, -11.200000000000136]",5.714994158063616,5.714285714285714,5.714994158063616,11.200000000000136,0,1,0,99.66244596790057,5.714982958063616,672,1,0
1,15,28,0,0,1,5558056.6954566585,"[0.0, 5.5580629621233255, -6.26666666666665]",5.5580629621233255,2.857142857142857,5.5580629621233255,6.26666666666665,0,1,0,46.40332467661938,5.558056695456658,376,1,0
1,16,30,0,0,1,2857097.8404761907,"[0.0, 2.857142857142857, -45.016666666665394]",2.857142857142857,0.0,2.857142857142857,45.016666666665394,0,0,1,443.87195345619693,2.857097840476191,2701,0,1
1,17,6,0,0,1,2111871.334826079,"[0.0, 2.1118763514927457, -5.016666666666654]",2.1118763514927457,0.0,2.1118763514927457,5.016666666666654,0,1,0,7.705648716306314,2.111871334826079,301,1,0
1,18,29,0,0,1,2111871.334826079,"[0.0, 2.1118763514927457, -5.016666666666654]",2.1118763514927457,0.0,2.1118763514927457,5.016666666666654,0,1,0,7.705699826416094,2.111871334826079,301,1,0
1,19,45,0,0,1,2111871.334826079,"[0.0, 2.1118763514927457, -5.016666666666654]",2.1118763514927457,0.0,2.1118763514927457,5.016666666666654,0,1,0,7.705710403912235,2.111871334826079,301,1,0
1,20,22,0,0,1,2111718.746935454,"[0.0, 2.1117237636021207, -5.016666666666654]",2.1117237636021207,0.0,2.1117237636021207,5.016666666666654,0,1,0,7.705815312860068,2.111718746935454,301,1,0
1,21,50,0,0,1,2111691.4990978427,"[0.0, 2.111696515764509, -5.016666666666654]",2.111696515764509,0.0,2.111696515764509,5.016666666666654,0,1,0,7.705826052871998,2.1116914990978426,301,1,0
1,22,58,0,0,1,2111626.104287574,"[0.0, 2.111631120954241, -5.016666666666654]",2.111631120954241,0.0,2.111631120954241,5.016666666666654,0,1,0,7.7059558001492405,2.111626104287574,301,1,0
1,23,56,0,0,1,2111593.4068824407,"[0.0, 2.111598423549107, -5.016666666666654]",2.111598423549107,0.0,2.111598423549107,5.016666666666654,0,1,0,7.706047809566371,2.1115934068824407,301,1,0
1,24,23,0,0,1,2111549.8103422616,"[0.0, 2.1115548270089284, -5.016666666666654]",2.1115548270089284,0.0,2.1115548270089284,5.016666666666654,0,1,0,7.70600461869617,2.1115498103422614,301,1,0
1,25,38,0,0,1,2111440.818991815,"[0.0, 2.1114458356584818, -5.016666666666654]",2.1114458356584818,0.0,2.1114458356584818,5.016666666666654,0,1,0,7.705980659346096,2.1114408189918152,301,1,0
1,26,17,0,0,1,2111359.0754789803,"[0.0, 2.111364092145647, -5.016666666666654]",2.111364092145647,0.0,2.111364092145647,5.016666666666654,0,1,0,7.705894531289232,2.11135907547898,301,1,0
1,27,32,0,0,1,2109751.453059896,"[0.0, 2.1097564697265625, -5.016666666666654]",2.1097564697265625,0.0,2.1097564697265625,5.016666666666654,0,1,0,7.705628231844457,2.109751453059896,301,1,0
1,28,2,0,0,1,2062443.7573986233,"[0.0, 2.06244877406529, -5.016666666666654]",2.06244877406529,0.0,2.06244877406529,5.016666666666654,0,1,0,7.154504622594686,2.0624437573986234,301,1,0
1,29,35,0,0,1,1908428.0800827753,"[0.0, 1.9084330967494418, -5.016666666666654]",1.9084330967494418,0.0,1.9084330967494418,5.016666666666654,0,1,0,5.56648612493882,1.9084280800827753,301,1,0
1,30,8,0,0,1,1875823.3175967261,"[0.0, 1.8758283342633928, -5.016666666666654]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.173497944837436,1.875823317596726,301,1,0
1,31,13,0,0,1,1875823.3175967261,"[0.0, 1.8758283342633928, -5.016666666666654]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.173352275043726,1.875823317596726,301,1,0
1,32,25,0,0,1,1875823.3175967261,"[0.0, 1.8758283342633928, -5.016666666666654]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.173368841060437,1.875823317596726,301,1,0
1,33,33,0,0,0,1875823.3175967261,"[0.0, 1.8758283342633928, -5.016666666666654]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.173348253592849,1.875823317596726,301,1,0
1,34,40,0,0,0,1875823.3175967261,"[0.0, 1.8758283342633928, -5.016666666666654]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.1733434703201056,1.875823317596726,301,1,0
1,35,48,0,0,0,1875823.3175967261,"[0.0, 1.8758283342633928, -5.016666666666654]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.17353312036721,1.875823317596726,301,1,0
1,36,63,0,0,0,1875823.3175967261,"[0.0, 1.8758283342633928, -5.016666666666654]",1.8758283342633928,0.0,1.8758283342633928,5.016666666666654,0,1,0,5.1734598686452955,1.875823317596726,301,1,0
1,37,0,0,0,0,1875817.868029204,"[0.0, 1.8758228846958707, -5.016666666666654]",1.8758228846958707,0.0,1.8758228846958707,5.016666666666654,0,1,0,5.173554342880379,1.875817868029204,301,1,0
1,38,44,0,0,0,1875812.4184616816,"[0.0, 1.875817435128348, -5.016666666666654]",1.875817435128348,0.0,1.875817435128348,5.016666666666654,0,1,0,5.173648994939867,1.8758124184616816,301,1,0
