#{"t_start": 1777460467.4057462, "env_id": "None"}
r,l,t,episode_metrics
-954.534214,2571,14047.576371,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 24.850000381469727, 'distance': 537.4617309570312, 'fitness': -954534214.289529, 'fitness_delta_score': -954.534214289529, 'last_fitness_delta_score': -954.534214289529, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -1000.0168000030518}"
-988.571429,1007,14059.810431,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 10.6899995803833, 'distance': 106.60162353515625, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
42.407143,4634,14106.419499,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 480.28350830078125, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.01979999542236044}"
-954.618114,3430,14141.271531,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 33.2400016784668, 'distance': 517.054443359375, 'fitness': -954618114.3024989, 'fitness_delta_score': -954.618114302499, 'last_fitness_delta_score': -954.618114302499, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -1000.0201000213623}"
-985.714286,1865,14162.342503,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 19.520000457763672, 'distance': 151.0446319580078, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-985.714286,1942,14183.997008,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 20.06999969482422, 'distance': 156.42343139648438, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
48.121429,4664,14230.625343,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.0, 'distance': 527.7772827148438, 'fitness': 48121428.57142857, 'fitness_delta_score': 48.12142857142857, 'last_fitness_delta_score': 48.12142857142857, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.008699989318849077}"
45.264286,4697,14277.225952,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 483.4092102050781, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.015600013732907314}"
-943.305343,4658,14323.642412,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 44.81999969482422, 'distance': 628.5750732421875, 'fitness': -943305342.854091, 'fitness_delta_score': -943.305342854091, 'last_fitness_delta_score': -943.305342854091, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -1000.0175999832153}"
56.692857,4679,14370.224397,"{'term': 0.0, 'progress': 57.14285714285714, 'time': 45.0, 'distance': 604.5567626953125, 'fitness': 56692857.14285714, 'fitness_delta_score': 56.69285714285714, 'last_fitness_delta_score': 56.69285714285714, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -0.006199989318844246}"
45.264286,4713,14416.816476,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 491.9929504394531, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.039199981689449714}"
50.978571,4671,14463.420688,"{'term': 0.0, 'progress': 51.42857142857142, 'time': 45.0, 'distance': 541.0462036132812, 'fitness': 50978571.428571425, 'fitness_delta_score': 50.97857142857143, 'last_fitness_delta_score': 50.97857142857143, 'last_fitness_delta_progress': 51.42857142857142, 'reward': -0.010600013732904756}"
39.55,4655,14510.022149,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 410.34527587890625, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.022599983215336295}"
39.55,4622,14556.621232,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 405.3032531738281, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.0179999923706049}"
39.55,4662,14603.221346,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 407.0994873046875, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.018199996948247588}"
50.978571,4685,14649.823196,"{'term': 0.0, 'progress': 51.42857142857142, 'time': 45.0, 'distance': 539.4575805664062, 'fitness': 50978571.428571425, 'fitness_delta_score': 50.97857142857143, 'last_fitness_delta_score': 50.97857142857143, 'last_fitness_delta_progress': 51.42857142857142, 'reward': -0.014300003051758381}"
-960.4433,4607,14695.745988,"{'term': -1.0, 'progress': 40.0, 'time': 44.33000183105469, 'distance': 419.949951171875, 'fitness': -960443300.0183105, 'fitness_delta_score': -960.4433000183105, 'last_fitness_delta_score': -960.4433000183105, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0316000366211}"
-985.714286,1465,14712.564996,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 15.25, 'distance': 153.77481079101562, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
39.55,4612,14759.122012,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 426.3580322265625, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.04119998931884794}"
-997.142857,530,14766.656579,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.940000057220459, 'distance': 40.11977767944336, 'fitness': -997142857.1428572, 'fitness_delta_score': -997.1428571428572, 'last_fitness_delta_score': -997.1428571428572, 'last_fitness_delta_progress': 2.857142857142857, 'reward': -1000.0000000000001}"
39.55,4681,14813.216789,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 425.4027404785156, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.03509998321533203}"
-960.4282,4420,14857.641873,"{'term': -1.0, 'progress': 40.0, 'time': 42.81999969482422, 'distance': 438.8991394042969, 'fitness': -960428199.9969482, 'fitness_delta_score': -960.4281999969483, 'last_fitness_delta_score': -960.4281999969483, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0345999908448}"
50.978571,4648,14904.21989,"{'term': 0.0, 'progress': 51.42857142857142, 'time': 45.0, 'distance': 550.6723022460938, 'fitness': 50978571.428571425, 'fitness_delta_score': 50.97857142857143, 'last_fitness_delta_score': 50.97857142857143, 'last_fitness_delta_progress': 51.42857142857142, 'reward': -0.018800010681147228}"
-974.538314,2551,14931.069394,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 25.260000228881836, 'distance': 253.21908569335938, 'fitness': -974538314.2880031, 'fitness_delta_score': -974.5383142880031, 'last_fitness_delta_score': -974.5383142880031, 'last_fitness_delta_progress': 25.71428571428571, 'reward': -1000.0138999938965}"
33.835714,4561,14977.617469,"{'term': 0.0, 'progress': 34.285714285714285, 'time': 45.0, 'distance': 346.5707702636719, 'fitness': 33835714.28571428, 'fitness_delta_score': 33.83571428571428, 'last_fitness_delta_score': 33.83571428571428, 'last_fitness_delta_progress': 34.285714285714285, 'reward': -0.011599998474125073}"
36.692857,4618,15024.215172,"{'term': 0.0, 'progress': 37.142857142857146, 'time': 45.0, 'distance': 385.45263671875, 'fitness': 36692857.14285715, 'fitness_delta_score': 36.69285714285715, 'last_fitness_delta_score': 36.69285714285715, 'last_fitness_delta_progress': 37.142857142857146, 'reward': -0.018800010681154333}"
-954.545614,2642,15051.805415,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 25.989999771118164, 'distance': 489.50225830078125, 'fitness': -954545614.2834255, 'fitness_delta_score': -954.5456142834255, 'last_fitness_delta_score': -954.5456142834255, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -1000.0111000061036}"
-985.714286,1861,15072.82847,"{'term': -1.0, 'progress': 14.285714285714285, 'time': 19.40999984741211, 'distance': 149.80450439453125, 'fitness': -985714285.7142857, 'fitness_delta_score': -985.7142857142858, 'last_fitness_delta_score': -985.7142857142858, 'last_fitness_delta_progress': 14.285714285714285, 'reward': -1000.0000000000001}"
-988.571429,1109,15086.186901,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 11.770000457763672, 'distance': 107.97284698486328, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
42.407143,4695,15132.821068,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 443.5521545410156, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.011300010681154049}"
-960.424,4377,15176.814158,"{'term': -1.0, 'progress': 40.0, 'time': 42.400001525878906, 'distance': 415.5632629394531, 'fitness': -960424000.0152588, 'fitness_delta_score': -960.4240000152588, 'last_fitness_delta_score': -960.4240000152588, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0348000335694}"
-988.571429,1280,15191.931043,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 13.510000228881836, 'distance': 110.70378875732422, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
33.835714,4543,15238.510592,"{'term': 0.0, 'progress': 34.285714285714285, 'time': 45.0, 'distance': 330.42578125, 'fitness': 33835714.28571428, 'fitness_delta_score': 33.83571428571428, 'last_fitness_delta_score': 33.83571428571428, 'last_fitness_delta_progress': 34.285714285714285, 'reward': -0.010900001525882885}"
48.121429,4707,15285.111058,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.0, 'distance': 502.6804504394531, 'fitness': 48121428.57142857, 'fitness_delta_score': 48.12142857142857, 'last_fitness_delta_score': 48.12142857142857, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.015900001525878338}"
39.55,4688,15331.716528,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 425.0376892089844, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.04240001678466854}"
-960.3639,3781,15369.70155,"{'term': -1.0, 'progress': 40.0, 'time': 36.38999938964844, 'distance': 440.8555603027344, 'fitness': -960363899.9938965, 'fitness_delta_score': -960.3638999938964, 'last_fitness_delta_score': -960.3638999938964, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0295000076294}"
42.407143,4690,15416.312779,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 444.2754211425781, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.009900016784669674}"
39.55,4695,15462.916142,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 436.80755615234375, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.04099998474121236}"
-988.571429,1290,15478.023172,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 13.510000228881836, 'distance': 105.04434967041016, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
39.55,4659,15524.61283,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 419.974609375, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.016100006103521025}"
-960.4263,4434,15568.849453,"{'term': -1.0, 'progress': 40.0, 'time': 42.630001068115234, 'distance': 423.6631164550781, 'fitness': -960426300.0106812, 'fitness_delta_score': -960.4263000106812, 'last_fitness_delta_score': -960.4263000106812, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0274000167847}"
-997.142857,656,15577.709458,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 7.289999961853027, 'distance': 47.3759765625, 'fitness': -997142857.1428572, 'fitness_delta_score': -997.1428571428572, 'last_fitness_delta_score': -997.1428571428572, 'last_fitness_delta_progress': 2.857142857142857, 'reward': -1000.0000000000001}"
39.55,4652,15624.314294,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 410.76409912109375, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.025000000000005684}"
-997.142857,549,15632.036234,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.119999885559082, 'distance': 49.12538146972656, 'fitness': -997142857.1428572, 'fitness_delta_score': -997.1428571428572, 'last_fitness_delta_score': -997.1428571428572, 'last_fitness_delta_progress': 2.857142857142857, 'reward': -1000.0000000000001}"
39.5499,4176,15678.616707,"{'term': 0.0, 'progress': 40.0, 'time': 45.0099983215332, 'distance': 391.8722229003906, 'fitness': 39549900.01678467, 'fitness_delta_score': 39.54990001678467, 'last_fitness_delta_score': 39.54990001678467, 'last_fitness_delta_progress': 40.0, 'reward': -0.007899971008299644}"
36.692857,4642,15725.208799,"{'term': 0.0, 'progress': 37.142857142857146, 'time': 45.0, 'distance': 391.11431884765625, 'fitness': 36692857.14285715, 'fitness_delta_score': 36.69285714285715, 'last_fitness_delta_score': 36.69285714285715, 'last_fitness_delta_progress': 37.142857142857146, 'reward': -0.04080001831054858}"
-977.374057,2280,15749.933755,"{'term': -1.0, 'progress': 22.857142857142858, 'time': 23.1200008392334, 'distance': 191.0799102783203, 'fitness': -977374057.1512495, 'fitness_delta_score': -977.3740571512495, 'last_fitness_delta_score': -977.3740571512495, 'last_fitness_delta_progress': 22.857142857142858, 'reward': -1000.0001000022888}"
-960.3976,4119,15791.271892,"{'term': -1.0, 'progress': 40.0, 'time': 39.7599983215332, 'distance': 399.2728576660156, 'fitness': -960397599.9832153, 'fitness_delta_score': -960.3975999832153, 'last_fitness_delta_score': -960.3975999832153, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0000999832153}"
-997.142857,596,15799.59897,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.679999828338623, 'distance': 47.7720832824707, 'fitness': -997142857.1428572, 'fitness_delta_score': -997.1428571428572, 'last_fitness_delta_score': -997.1428571428572, 'last_fitness_delta_progress': 2.857142857142857, 'reward': -1000.0000000000001}"
39.5497,4677,15846.246257,"{'term': 0.0, 'progress': 40.0, 'time': 45.029998779296875, 'distance': 419.7442626953125, 'fitness': 39549700.01220703, 'fitness_delta_score': 39.54970001220703, 'last_fitness_delta_score': 39.54970001220703, 'last_fitness_delta_progress': 40.0, 'reward': -0.02689998626708956}"
-997.142857,546,15853.982295,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.170000076293945, 'distance': 39.00609588623047, 'fitness': -997142857.1428572, 'fitness_delta_score': -997.1428571428572, 'last_fitness_delta_score': -997.1428571428572, 'last_fitness_delta_progress': 2.857142857142857, 'reward': -1000.0000000000001}"
-957.514157,3831,15892.739527,"{'term': -1.0, 'progress': 42.857142857142854, 'time': 37.130001068115234, 'distance': 435.2635498046875, 'fitness': -957514157.1535383, 'fitness_delta_score': -957.5141571535383, 'last_fitness_delta_score': -957.5141571535383, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -1000.008400001526}"
-960.4336,4485,15937.669647,"{'term': -1.0, 'progress': 40.0, 'time': 43.36000061035156, 'distance': 402.2694396972656, 'fitness': -960433600.0061035, 'fitness_delta_score': -960.4336000061035, 'last_fitness_delta_score': -960.4336000061035, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0104999923706}"
-994.285714,663,15946.652093,"{'term': -1.0, 'progress': 5.714285714285714, 'time': 7.440000057220459, 'distance': 53.59275817871094, 'fitness': -994285714.2857143, 'fitness_delta_score': -994.2857142857142, 'last_fitness_delta_score': -994.2857142857142, 'last_fitness_delta_progress': 5.714285714285714, 'reward': -997.1428571428571}"
-960.443,4545,15992.509401,"{'term': -1.0, 'progress': 40.0, 'time': 44.29999923706055, 'distance': 405.4273681640625, 'fitness': -960442999.9923706, 'fitness_delta_score': -960.4429999923706, 'last_fitness_delta_score': -960.4429999923706, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0154999923706}"
-960.4377,4526,16037.876516,"{'term': -1.0, 'progress': 40.0, 'time': 43.77000045776367, 'distance': 402.9451599121094, 'fitness': -960437700.0045776, 'fitness_delta_score': -960.4377000045777, 'last_fitness_delta_score': -960.4377000045777, 'last_fitness_delta_progress': 40.0, 'reward': -1000.013400001526}"
-960.4365,4526,16083.174919,"{'term': -1.0, 'progress': 40.0, 'time': 43.650001525878906, 'distance': 420.5308837890625, 'fitness': -960436500.0152588, 'fitness_delta_score': -960.4365000152588, 'last_fitness_delta_score': -960.4365000152588, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0465999984742}"
-991.428571,1027,16095.722982,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 10.90999984741211, 'distance': 74.91116333007812, 'fitness': -991428571.4285715, 'fitness_delta_score': -991.4285714285714, 'last_fitness_delta_score': -991.4285714285714, 'last_fitness_delta_progress': 8.571428571428571, 'reward': -1000.0}"
-997.142857,554,16103.599919,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.289999961853027, 'distance': 41.96998977661133, 'fitness': -997142857.1428572, 'fitness_delta_score': -997.1428571428572, 'last_fitness_delta_score': -997.1428571428572, 'last_fitness_delta_progress': 2.857142857142857, 'reward': -1000.0000000000001}"
-997.142857,630,16112.137474,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 6.929999828338623, 'distance': 47.11943817138672, 'fitness': -997142857.1428572, 'fitness_delta_score': -997.1428571428572, 'last_fitness_delta_score': -997.1428571428572, 'last_fitness_delta_progress': 2.857142857142857, 'reward': -1000.0000000000001}"
36.692757,4626,16158.710171,"{'term': 0.0, 'progress': 37.142857142857146, 'time': 45.0099983215332, 'distance': 393.0802307128906, 'fitness': 36692757.15964182, 'fitness_delta_score': 36.692757159641815, 'last_fitness_delta_score': 36.692757159641815, 'last_fitness_delta_progress': 37.142857142857146, 'reward': -0.029499969482422728}"
-960.4417,4574,16204.475152,"{'term': -1.0, 'progress': 40.0, 'time': 44.16999816894531, 'distance': 413.68798828125, 'fitness': -960441699.9816895, 'fitness_delta_score': -960.4416999816895, 'last_fitness_delta_score': -960.4416999816895, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0126999664307}"
39.55,4636,16251.107613,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 429.3297424316406, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.03200000762939936}"
-960.3993,4153,16292.632266,"{'term': -1.0, 'progress': 40.0, 'time': 39.93000030517578, 'distance': 418.2913513183594, 'fitness': -960399300.0030518, 'fitness_delta_score': -960.3993000030517, 'last_fitness_delta_score': -960.3993000030517, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0149000167846}"
-960.4481,4655,16339.020004,"{'term': -1.0, 'progress': 40.0, 'time': 44.810001373291016, 'distance': 433.9228210449219, 'fitness': -960448100.0137329, 'fitness_delta_score': -960.4481000137329, 'last_fitness_delta_score': -960.4481000137329, 'last_fitness_delta_progress': 40.0, 'reward': -1000.0474000167846}"
39.55,4646,16385.604674,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 417.5397033691406, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.034399986267089844}"
56.692657,4685,16432.251765,"{'term': 0.0, 'progress': 57.14285714285714, 'time': 45.02000045776367, 'distance': 608.1400146484375, 'fitness': 56692657.138279505, 'fitness_delta_score': 56.69265713827951, 'last_fitness_delta_score': 56.69265713827951, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -0.007500000000000284}"
39.55,4685,16478.811355,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 432.1805114746094, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.0320999908447277}"
42.407143,4695,16525.404433,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0, 'distance': 442.8938903808594, 'fitness': 42407142.85714285, 'fitness_delta_score': 42.40714285714285, 'last_fitness_delta_score': 42.40714285714285, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.004799995422359871}"
45.264286,4636,16572.003035,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 493.61126708984375, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.026800003051754118}"
50.978471,4696,16618.61279,"{'term': 0.0, 'progress': 51.42857142857142, 'time': 45.0099983215332, 'distance': 538.608642578125, 'fitness': 50978471.44535609, 'fitness_delta_score': 50.97847144535609, 'last_fitness_delta_score': 50.97847144535609, 'last_fitness_delta_progress': 51.42857142857142, 'reward': -0.001399993896484375}"
39.55,4694,16665.250627,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 435.078857421875, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.03490001678466825}"
-957.536857,4121,16706.201292,"{'term': -1.0, 'progress': 42.857142857142854, 'time': 39.400001525878906, 'distance': 451.45965576171875, 'fitness': -957536857.158116, 'fitness_delta_score': -957.5368571581159, 'last_fitness_delta_score': -957.5368571581159, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -1000.0240000152588}"
45.264286,4685,16752.80649,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 500.0640869140625, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.022900009155272016}"
48.121429,4722,16799.401529,"{'term': 0.0, 'progress': 48.57142857142857, 'time': 45.0, 'distance': 518.8425903320312, 'fitness': 48121428.57142857, 'fitness_delta_score': 48.12142857142857, 'last_fitness_delta_score': 48.12142857142857, 'last_fitness_delta_progress': 48.57142857142857, 'reward': -0.018100013732912146}"
39.55,4682,16846.004788,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 423.42144775390625, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.02560001373291243}"
39.55,4624,16892.597775,"{'term': 0.0, 'progress': 40.0, 'time': 45.0, 'distance': 415.0597839355469, 'fitness': 39550000.0, 'fitness_delta_score': 39.55, 'last_fitness_delta_score': 39.55, 'last_fitness_delta_progress': 40.0, 'reward': -0.011100006103518467}"
-980.2134,2072,16915.546095,"{'term': -1.0, 'progress': 20.0, 'time': 21.34000015258789, 'distance': 191.48757934570312, 'fitness': -980213400.0015259, 'fitness_delta_score': -980.2134000015259, 'last_fitness_delta_score': -980.2134000015259, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0354999923707}"
45.264286,4687,16962.108103,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 480.2329406738281, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.009599990844726847}"
45.264286,4715,17008.701068,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 466.53546142578125, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.004500007629388847}"
56.692857,4679,17055.299565,"{'term': 0.0, 'progress': 57.14285714285714, 'time': 45.0, 'distance': 613.85107421875, 'fitness': 56692857.14285714, 'fitness_delta_score': 56.69285714285714, 'last_fitness_delta_score': 56.69285714285714, 'last_fitness_delta_progress': 57.14285714285714, 'reward': -0.006800003051758097}"
53.835714,4661,17101.899727,"{'term': 0.0, 'progress': 54.285714285714285, 'time': 45.0, 'distance': 590.2005004882812, 'fitness': 53835714.28571428, 'fitness_delta_score': 53.83571428571428, 'last_fitness_delta_score': 53.83571428571428, 'last_fitness_delta_progress': 54.285714285714285, 'reward': -0.019599990844724857}"
-980.1715,1674,17120.654676,"{'term': -1.0, 'progress': 20.0, 'time': 17.149999618530273, 'distance': 186.10372924804688, 'fitness': -980171499.9961853, 'fitness_delta_score': -980.1714999961853, 'last_fitness_delta_score': -980.1714999961853, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0211999988555}"
-980.2105,2049,17143.252205,"{'term': -1.0, 'progress': 20.0, 'time': 21.049999237060547, 'distance': 182.5791015625, 'fitness': -980210499.9923706, 'fitness_delta_score': -980.2104999923706, 'last_fitness_delta_score': -980.2104999923706, 'last_fitness_delta_progress': 20.0, 'reward': -1000.0237999916077}"
65.264286,4687,17189.801694,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 45.0, 'distance': 712.6007690429688, 'fitness': 65264285.71428571, 'fitness_delta_score': 65.2642857142857, 'last_fitness_delta_score': 65.2642857142857, 'last_fitness_delta_progress': 65.71428571428571, 'reward': -0.013100013732909588}"
45.264286,4673,17236.399172,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 45.0, 'distance': 487.33526611328125, 'fitness': 45264285.71428572, 'fitness_delta_score': 45.26428571428572, 'last_fitness_delta_score': 45.26428571428572, 'last_fitness_delta_progress': 45.714285714285715, 'reward': -0.01759998321532663}"
42.407043,4707,17283.002928,"{'term': 0.0, 'progress': 42.857142857142854, 'time': 45.0099983215332, 'distance': 449.3137512207031, 'fitness': 42407042.87392752, 'fitness_delta_score': 42.407042873927516, 'last_fitness_delta_score': 42.407042873927516, 'last_fitness_delta_progress': 42.857142857142854, 'reward': -0.008099975585942332}"
53.835714,4702,17329.595528,"{'term': 0.0, 'progress': 54.285714285714285, 'time': 45.0, 'distance': 592.9064331054688, 'fitness': 53835714.28571428, 'fitness_delta_score': 53.83571428571428, 'last_fitness_delta_score': 53.83571428571428, 'last_fitness_delta_progress': 54.285714285714285, 'reward': -0.007500000000000284}"
-988.571429,936,17341.392438,"{'term': -1.0, 'progress': 11.428571428571429, 'time': 10.1899995803833, 'distance': 108.0233154296875, 'fitness': -988571428.5714285, 'fitness_delta_score': -988.5714285714286, 'last_fitness_delta_score': -988.5714285714286, 'last_fitness_delta_progress': 11.428571428571429, 'reward': -1000.0}"
