timestamp_utc,episode,term,progress,time,distance,fitness,fitness_delta_score,last_fitness_delta_score,last_fitness_delta_progress,episode_reward,timesteps
2026-04-29T12:14:22Z,171,-1,14.285714285714285,13.819999694824219,141.50375366210938,-985714285.7142857,-985.7142857142858,-985.7142857142858,14.285714285714285,-985.714286,418053
2026-04-29T12:15:08Z,172,0,80.0,45.0,929.3243408203125,79550000.0,79.55,79.55,80.0,79.55,422771
2026-04-29T12:15:55Z,173,0,45.714285714285715,45.0,490.60076904296875,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,427464
2026-04-29T12:16:42Z,174,0,48.57142857142857,45.0,512.8484497070312,48121428.57142857,48.12142857142857,48.12142857142857,48.57142857142857,48.121429,432144
2026-04-29T12:17:28Z,175,0,45.714285714285715,45.0,483.011474609375,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,436807
2026-04-29T12:17:44Z,176,-1,17.142857142857142,14.109999656677246,146.3897705078125,-982857142.8571428,-982.8571428571428,-982.8571428571428,17.142857142857142,-982.857143,438150
2026-04-29T12:18:30Z,177,0,48.57142857142857,45.0,513.8486328125,48121428.57142857,48.12142857142857,48.12142857142857,48.57142857142857,48.121429,442859
2026-04-29T12:18:47Z,178,-1,14.285714285714285,14.569999694824219,145.08570861816406,-985714285.7142857,-985.7142857142858,-985.7142857142858,14.285714285714285,-985.714286,444245
2026-04-29T12:19:33Z,179,0,65.71428571428571,45.0,715.29833984375,65264285.71428571,65.2642857142857,65.2642857142857,65.71428571428571,65.264286,449017
2026-04-29T12:20:20Z,180,0,45.714285714285715,45.0,489.85223388671875,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,453706
2026-04-29T12:21:06Z,181,0,71.42857142857143,45.0,836.0198974609375,70978571.42857143,70.97857142857143,70.97857142857143,71.42857142857143,70.978571,458472
2026-04-29T12:21:53Z,182,0,42.857142857142854,45.0099983215332,450.4308776855469,42407042.87392752,42.407042873927516,42.407042873927516,42.857142857142854,42.407043,463175
2026-04-29T12:22:32Z,183,-1,45.714285714285715,37.619998931884766,471.9318542480469,-954661914.2750331,-954.6619142750332,-954.6619142750332,45.714285714285715,-954.661914,466615
2026-04-29T12:23:19Z,184,0,48.57142857142857,45.0,535.1078491210938,48121428.57142857,48.12142857142857,48.12142857142857,48.57142857142857,48.121429,471309
2026-04-29T12:24:05Z,185,0,71.42857142857143,45.0,828.3878173828125,70978571.42857143,70.97857142857143,70.97857142857143,71.42857142857143,70.978571,476089
2026-04-29T12:24:50Z,186,-1,45.714285714285715,42.56999969482422,468.81640625,-954711414.2826625,-954.7114142826625,-954.7114142826625,45.714285714285715,-954.711414,480561
2026-04-29T12:25:36Z,187,0,45.714285714285715,45.0,456.5193786621094,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,485263
2026-04-29T12:26:21Z,188,-1,45.714285714285715,43.470001220703125,478.0290832519531,-954720414.2979213,-954.7204142979213,-954.7204142979213,45.714285714285715,-954.720414,489753
2026-04-29T12:27:08Z,189,0,45.714285714285715,45.0,485.34234619140625,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,494403
2026-04-29T12:27:54Z,190,0,65.71428571428571,45.0,712.1608276367188,65264285.71428571,65.2642857142857,65.2642857142857,65.71428571428571,65.264286,499138
2026-04-29T12:28:40Z,191,-1,45.714285714285715,43.970001220703125,487.7300109863281,-954725414.2979213,-954.7254142979212,-954.7254142979212,45.714285714285715,-954.725414,503722
2026-04-29T12:29:27Z,192,0,45.714285714285715,45.0,473.2524108886719,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,508422
2026-04-29T12:30:09Z,193,-1,45.714285714285715,40.290000915527344,480.22406005859375,-954688614.2948695,-954.6886142948696,-954.6886142948696,45.714285714285715,-954.688614,512633
2026-04-29T12:30:55Z,194,0,45.714285714285715,45.0,457.2509460449219,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,517325
2026-04-29T12:31:12Z,195,-1,14.285714285714285,15.4399995803833,140.2740936279297,-985714285.7142857,-985.7142857142858,-985.7142857142858,14.285714285714285,-985.714286,518805
2026-04-29T12:31:59Z,196,0,45.714285714285715,45.0,458.913818359375,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,523466
2026-04-29T12:32:45Z,197,0,48.57142857142857,45.0,501.3417053222656,48121428.57142857,48.12142857142857,48.12142857142857,48.57142857142857,48.121429,528127
2026-04-29T12:33:26Z,198,-1,45.714285714285715,39.38999938964844,463.09979248046875,-954679614.2796108,-954.6796142796107,-954.6796142796107,45.714285714285715,-954.679614,532217
2026-04-29T12:34:13Z,199,0,65.71428571428571,45.0,707.6263427734375,65264285.71428571,65.2642857142857,65.2642857142857,65.71428571428571,65.264286,536959
2026-04-29T12:35:00Z,200,0,45.714285714285715,45.0,466.3088684082031,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,541667
2026-04-29T12:35:46Z,201,0,80.0,45.0,962.4841918945312,79550000.0,79.55,79.55,80.0,79.55,546416
2026-04-29T12:36:25Z,202,-1,45.714285714285715,36.900001525878906,480.2924499511719,-954654714.300973,-954.6547143009731,-954.6547143009731,45.714285714285715,-954.654714,550283
2026-04-29T12:37:11Z,203,0,54.285714285714285,45.0,568.8722534179688,53835714.28571428,53.83571428571428,53.83571428571428,54.285714285714285,53.835714,554943
2026-04-29T12:37:38Z,204,-1,45.714285714285715,25.420000076293945,510.29278564453125,-954539914.2864772,-954.5399142864773,-954.5399142864773,45.714285714285715,-954.539914,557567
2026-04-29T12:38:25Z,205,0,45.714285714285715,45.0,493.6726989746094,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,562228
2026-04-29T12:39:11Z,206,0,65.71428571428571,45.0,711.2711181640625,65264285.71428571,65.2642857142857,65.2642857142857,65.71428571428571,65.264286,566960
2026-04-29T12:39:58Z,207,0,45.714285714285715,45.0,464.886962890625,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,571665
2026-04-29T12:40:45Z,208,0,60.0,45.0,645.0096435546875,59550000.0,59.55,59.55,60.0,59.55,576364
2026-04-29T12:41:31Z,209,0,51.42857142857142,45.0,531.506591796875,50978571.428571425,50.97857142857143,50.97857142857143,51.42857142857142,50.978571,581049
2026-04-29T12:42:18Z,210,0,45.714285714285715,45.0,469.5951843261719,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,585724
2026-04-29T12:43:04Z,211,0,45.714285714285715,45.0,457.14202880859375,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,590402
2026-04-29T12:43:51Z,212,0,45.714285714285715,45.0,454.33477783203125,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,595068
2026-04-29T12:44:38Z,213,0,42.857142857142854,45.0099983215332,440.7644958496094,42407042.87392752,42.407042873927516,42.407042873927516,42.857142857142854,42.407043,599739
2026-04-29T12:45:24Z,214,0,60.0,45.0,631.3534545898438,59550000.0,59.55,59.55,60.0,59.55,604449
2026-04-29T12:46:11Z,215,0,42.857142857142854,45.0,420.3257141113281,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,609147
2026-04-29T12:46:34Z,216,-1,20.0,21.209999084472656,188.51222229003906,-980212099.9908447,-980.2120999908448,-980.2120999908448,20.0,-980.2121,611243
2026-04-29T12:47:20Z,217,0,42.857142857142854,45.0,421.57598876953125,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,615929
2026-04-29T12:48:07Z,218,0,45.714285714285715,45.04999923706055,479.2263488769531,45263785.72191511,45.26378572191511,45.26378572191511,45.714285714285715,45.263786,620633
2026-04-29T12:48:54Z,219,0,54.285714285714285,45.0,559.6558227539062,53835714.28571428,53.83571428571428,53.83571428571428,54.285714285714285,53.835714,625335
2026-04-29T12:49:24Z,220,-1,25.71428571428571,28.8799991607666,237.57907104492188,-974574514.2773219,-974.5745142773219,-974.5745142773219,25.71428571428571,-974.574514,628208
2026-04-29T12:50:08Z,221,1,100.0,40.470001220703125,1165.2550048828125,1099598834.744995,1099.5988347449952,1099.5988347449952,100.0,1099.598835,632614
2026-04-29T12:50:48Z,222,-1,45.714285714285715,38.869998931884766,477.9095153808594,-954674414.2750331,-954.6744142750331,-954.6744142750331,45.714285714285715,-954.674414,636688
2026-04-29T12:51:35Z,223,0,45.714285714285715,45.0,461.9788818359375,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,641403
2026-04-29T12:52:21Z,224,0,57.14285714285714,45.0,614.9540405273438,56692857.14285714,56.69285714285714,56.69285714285714,57.14285714285714,56.692857,646043
2026-04-29T12:53:08Z,225,0,57.14285714285714,45.0,613.6343383789062,56692857.14285714,56.69285714285714,56.69285714285714,57.14285714285714,56.692857,650764
2026-04-29T12:53:28Z,226,-1,20.0,18.59000015258789,189.63409423828125,-980185900.0015259,-980.1859000015259,-980.1859000015259,20.0,-980.1859,652571
2026-04-29T12:53:49Z,227,-1,20.0,19.030000686645508,181.9196319580078,-980190300.0068665,-980.1903000068664,-980.1903000068664,20.0,-980.1903,654439
2026-04-29T12:54:35Z,228,0,42.857142857142854,45.0,435.51361083984375,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,659100
2026-04-29T12:55:08Z,229,-1,31.428571428571427,30.59000015258789,302.59796142578125,-968877328.5729544,-968.8773285729544,-968.8773285729544,31.428571428571427,-968.877329,662163
2026-04-29T12:55:54Z,230,0,45.714285714285715,45.0099983215332,490.5819091796875,45264185.731070384,45.264185731070384,45.264185731070384,45.714285714285715,45.264186,666915
2026-04-29T12:56:41Z,231,0,68.57142857142857,45.0,760.2496948242188,68121428.57142857,68.12142857142857,68.12142857142857,68.57142857142857,68.121429,671692
2026-04-29T12:57:27Z,232,0,45.714285714285715,45.0,457.876953125,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,676397
2026-04-29T12:58:14Z,233,0,45.714285714285715,45.0,473.5787048339844,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,681149
2026-04-29T12:58:51Z,234,-1,37.142857142857146,35.099998474121094,356.95465087890625,-963208142.841884,-963.2081428418841,-963.2081428418841,37.142857142857146,-963.208143,684741
2026-04-29T12:59:37Z,235,0,65.71428571428571,45.0,707.3656616210938,65264285.71428571,65.2642857142857,65.2642857142857,65.71428571428571,65.264286,689512
2026-04-29T13:00:24Z,236,0,45.714285714285715,45.0099983215332,455.2751159667969,45264185.731070384,45.264185731070384,45.264185731070384,45.714285714285715,45.264186,694245
2026-04-29T13:00:52Z,237,-1,31.428571428571427,26.010000228881836,300.23980712890625,-968831528.5737174,-968.8315285737174,-968.8315285737174,31.428571428571427,-968.831529,696847
2026-04-29T13:01:38Z,238,0,48.57142857142857,45.0,497.1266784667969,48121428.57142857,48.12142857142857,48.12142857142857,48.57142857142857,48.121429,701588
2026-04-29T13:02:20Z,239,-1,37.142857142857146,40.16999816894531,356.2331848144531,-963258842.8388323,-963.2588428388323,-963.2588428388323,37.142857142857146,-963.258843,705681
2026-04-29T13:02:48Z,240,-1,31.428571428571427,26.65999984741211,298.5896301269531,-968838028.5699027,-968.8380285699027,-968.8380285699027,31.428571428571427,-968.838029,708338
2026-04-29T13:03:35Z,241,0,42.857142857142854,45.0,419.16845703125,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,713066
2026-04-29T13:03:53Z,242,-1,17.142857142857142,16.389999389648438,147.912109375,-982857142.8571428,-982.8571428571428,-982.8571428571428,17.142857142857142,-982.857143,714637
2026-04-29T13:04:39Z,243,0,40.0,45.0,387.1576232910156,39550000.0,39.55,39.55,40.0,39.55,719330
2026-04-29T13:05:11Z,244,-1,31.428571428571427,29.950000762939453,300.19659423828125,-968870928.5790579,-968.8709285790579,-968.8709285790579,31.428571428571427,-968.870929,722319
2026-04-29T13:05:57Z,245,0,45.714285714285715,45.0,486.9844055175781,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,726988
2026-04-29T13:06:22Z,246,-1,25.71428571428571,23.290000915527344,251.05621337890625,-974518614.2948695,-974.5186142948695,-974.5186142948695,25.71428571428571,-974.518614,729287
2026-04-29T13:06:37Z,247,-1,17.142857142857142,13.029999732971191,147.77642822265625,-982857142.8571428,-982.8571428571428,-982.8571428571428,17.142857142857142,-982.857143,730501
2026-04-29T13:07:07Z,248,-1,31.428571428571427,27.979999542236328,300.3085021972656,-968851228.5668509,-968.8512285668509,-968.8512285668509,31.428571428571427,-968.851229,733257
2026-04-29T13:07:35Z,249,-1,31.428571428571427,27.010000228881836,299.9471435546875,-968841528.5737174,-968.8415285737174,-968.8415285737174,31.428571428571427,-968.841529,735958
2026-04-29T13:08:22Z,250,0,45.714285714285715,45.0,465.23980712890625,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,740686
2026-04-29T13:09:08Z,251,0,42.857142857142854,45.0,439.7252502441406,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,745395
2026-04-29T13:09:38Z,252,-1,31.428571428571427,28.389999389648438,298.63714599609375,-968855328.565325,-968.8553285653251,-968.8553285653251,31.428571428571427,-968.855329,748236
2026-04-29T13:10:25Z,253,0,51.42857142857142,45.0,548.67822265625,50978571.428571425,50.97857142857143,50.97857142857143,51.42857142857142,50.978571,752938
2026-04-29T13:11:12Z,254,0,48.57142857142857,45.029998779296875,492.5878601074219,48121128.5836356,48.121128583635596,48.121128583635596,48.57142857142857,48.121129,757622
2026-04-29T13:11:33Z,255,-1,25.71428571428571,20.190000534057617,251.72767639160156,-974487614.2910548,-974.4876142910548,-974.4876142910548,25.71428571428571,-974.487614,759594
2026-04-29T13:11:40Z,256,-1,5.714285714285714,5.0,50.256561279296875,-994285714.2857143,-994.2857142857142,-994.2857142857142,5.714285714285714,-994.285714,760018
2026-04-29T13:12:02Z,257,-1,22.857142857142858,20.25,199.5413055419922,-977345357.1428572,-977.3453571428572,-977.3453571428572,22.857142857142858,-977.345357,761975
2026-04-29T13:12:28Z,258,-1,25.71428571428571,24.959999084472656,245.13845825195312,-974535314.276559,-974.535314276559,-974.535314276559,25.71428571428571,-974.535314,764455
2026-04-29T13:12:54Z,259,-1,25.71428571428571,24.31999969482422,249.5724639892578,-974528914.2826625,-974.5289142826625,-974.5289142826625,25.71428571428571,-974.528914,766858
2026-04-29T13:13:19Z,260,-1,25.71428571428571,23.110000610351562,243.59495544433594,-974516814.2918178,-974.5168142918178,-974.5168142918178,25.71428571428571,-974.516814,769133
2026-04-29T13:13:44Z,261,-1,25.71428571428571,23.0,248.11619567871094,-974515714.2857143,-974.5157142857142,-974.5157142857142,25.71428571428571,-974.515714,771408
2026-04-29T13:14:30Z,262,0,45.714285714285715,45.0,468.62115478515625,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,776153
2026-04-29T13:14:57Z,263,-1,25.71428571428571,25.170000076293945,247.0967559814453,-974537414.2864772,-974.5374142864772,-974.5374142864772,25.71428571428571,-974.537414,778660
2026-04-29T13:15:23Z,264,-1,25.71428571428571,24.31999969482422,247.59771728515625,-974528914.2826625,-974.5289142826625,-974.5289142826625,25.71428571428571,-974.528914,781076
2026-04-29T13:15:41Z,265,-1,20.0,16.040000915527344,155.48788452148438,-980160400.0091553,-980.1604000091553,-980.1604000091553,20.0,-980.1604,782616
2026-04-29T13:16:01Z,266,-1,20.0,18.59000015258789,189.35716247558594,-980185900.0015259,-980.1859000015259,-980.1859000015259,20.0,-980.1859,784428
2026-04-29T13:16:20Z,267,-1,20.0,17.709999084472656,163.5489959716797,-980177099.9908447,-980.1770999908447,-980.1770999908447,20.0,-980.1771,786147
2026-04-29T13:16:43Z,268,-1,22.857142857142858,21.25,193.5545196533203,-977355357.1428572,-977.3553571428572,-977.3553571428572,22.857142857142858,-977.355357,788231
2026-04-29T13:16:50Z,269,-1,5.714285714285714,6.0,52.38249588012695,-994285714.2857143,-994.2857142857142,-994.2857142857142,5.714285714285714,-994.285714,788756
2026-04-29T13:17:12Z,270,-1,22.857142857142858,20.170000076293945,198.54946899414062,-977344557.1436201,-977.3445571436201,-977.3445571436201,22.857142857142858,-977.344557,790686
2026-04-29T13:17:30Z,271,-1,25.71428571428571,16.25,242.1020050048828,-974448214.2857143,-974.4482142857142,-974.4482142857142,25.71428571428571,-974.448214,792281
2026-04-29T13:17:42Z,272,-1,11.428571428571429,10.460000038146973,105.67266082763672,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,793248
2026-04-29T13:18:05Z,273,-1,22.857142857142858,20.90999984741211,218.82591247558594,-977351957.1413313,-977.3519571413314,-977.3519571413314,22.857142857142858,-977.351957,795302
2026-04-29T13:18:30Z,274,-1,25.71428571428571,23.969999313354492,242.15028381347656,-974525414.2788478,-974.5254142788478,-974.5254142788478,25.71428571428571,-974.525414,797686
2026-04-29T13:18:49Z,275,-1,22.857142857142858,17.09000015258789,201.16812133789062,-977313757.1443831,-977.3137571443831,-977.3137571443831,22.857142857142858,-977.313757,799353
2026-04-29T13:19:05Z,276,-1,17.142857142857142,14.5600004196167,149.4331817626953,-982857142.8571428,-982.8571428571428,-982.8571428571428,17.142857142857142,-982.857143,800743
2026-04-29T13:19:20Z,277,-1,14.285714285714285,12.859999656677246,107.94939422607422,-985714285.7142857,-985.7142857142858,-985.7142857142858,14.285714285714285,-985.714286,801970
2026-04-29T13:20:06Z,278,0,80.0,45.0099983215332,946.554443359375,79549900.01678467,79.54990001678466,79.54990001678466,80.0,79.5499,806766
2026-04-29T13:20:51Z,279,-1,57.14285714285714,43.130001068115234,610.3027954101562,-943288442.867824,-943.288442867824,-943.288442867824,57.14285714285714,-943.288443,811274
2026-04-29T13:21:38Z,280,0,45.714285714285715,45.0,481.47589111328125,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,815963
2026-04-29T13:21:57Z,281,-1,22.857142857142858,17.729999542236328,218.88064575195312,-977320157.1382796,-977.3201571382796,-977.3201571382796,22.857142857142858,-977.320157,817677
2026-04-29T13:22:43Z,282,0,57.14285714285714,45.0,593.5479736328125,56692857.14285714,56.69285714285714,56.69285714285714,57.14285714285714,56.692857,821919
2026-04-29T13:23:04Z,283,-1,20.0,19.360000610351562,182.52304077148438,-980193600.0061035,-980.1936000061036,-980.1936000061036,20.0,-980.1936,823788
2026-04-29T13:23:36Z,284,-1,25.71428571428571,29.450000762939453,248.6078338623047,-974580214.2933437,-974.5802142933437,-974.5802142933437,25.71428571428571,-974.580214,826750
2026-04-29T13:24:06Z,285,-1,25.71428571428571,28.889999389648438,252.77227783203125,-974574614.2796108,-974.5746142796107,-974.5746142796107,25.71428571428571,-974.574614,829638
2026-04-29T13:24:46Z,286,-1,62.857142857142854,38.75,668.2324829101562,-937530357.1428572,-937.5303571428572,-937.5303571428572,62.857142857142854,-937.530357,833650
2026-04-29T13:25:33Z,287,0,45.714285714285715,45.02000045776367,474.8988037109375,45264085.70970808,45.26408570970808,45.26408570970808,45.714285714285715,45.264086,838349
2026-04-29T13:26:19Z,288,0,45.714285714285715,45.0,474.3211669921875,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,843073
2026-04-29T13:27:06Z,289,0,45.714285714285715,45.0,492.0459899902344,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,847730
2026-04-29T13:27:38Z,290,-1,25.71428571428571,29.8799991607666,250.5095977783203,-974584514.2773219,-974.5845142773219,-974.5845142773219,25.71428571428571,-974.584514,850734
2026-04-29T13:28:24Z,291,0,48.57142857142857,45.0099983215332,506.9269104003906,48121328.588213235,48.12132858821324,48.12132858821324,48.57142857142857,48.121329,855397
2026-04-29T13:29:11Z,292,0,42.857142857142854,45.0,426.5274963378906,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,860069
2026-04-29T13:29:57Z,293,0,42.857142857142854,45.0,438.7919921875,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,864780
2026-04-29T13:30:44Z,294,0,42.857142857142854,45.0,451.2508544921875,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,869442
2026-04-29T13:31:31Z,295,0,42.857142857142854,45.0,433.5809631347656,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,874152
2026-04-29T13:32:17Z,296,0,42.857142857142854,45.0,441.2049560546875,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,878849
2026-04-29T13:33:04Z,297,0,48.57142857142857,45.0,496.2414245605469,48121428.57142857,48.12142857142857,48.12142857142857,48.57142857142857,48.121429,883528
2026-04-29T13:33:50Z,298,0,51.42857142857142,45.0,534.2207641601562,50978571.428571425,50.97857142857143,50.97857142857143,51.42857142857142,50.978571,888183
2026-04-29T13:34:37Z,299,0,45.714285714285715,45.0,462.4412841796875,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,892868
2026-04-29T13:35:24Z,300,0,42.857142857142854,45.0,434.0232238769531,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,897571
2026-04-29T13:36:10Z,301,0,45.714285714285715,45.0,471.5403137207031,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,902250
2026-04-29T13:36:57Z,302,0,48.57142857142857,45.0,519.9002685546875,48121428.57142857,48.12142857142857,48.12142857142857,48.57142857142857,48.121429,906918
2026-04-29T13:37:43Z,303,0,42.857142857142854,45.0,445.2993469238281,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,911605
2026-04-29T13:38:30Z,304,0,40.0,45.0,394.2268371582031,39550000.0,39.55,39.55,40.0,39.55,916260
2026-04-29T13:38:53Z,305,-1,22.857142857142858,21.81999969482422,193.425048828125,-977361057.1398054,-977.3610571398054,-977.3610571398054,22.857142857142858,-977.361057,918416
2026-04-29T13:39:08Z,306,-1,11.428571428571429,12.979999542236328,103.40045928955078,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,919626
2026-04-29T13:39:30Z,307,-1,20.0,19.979999542236328,177.62635803222656,-980199799.9954224,-980.1997999954224,-980.1997999954224,20.0,-980.1998,921577
2026-04-29T13:39:46Z,308,-1,11.428571428571429,14.399999618530273,108.4854736328125,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,922935
2026-04-29T13:40:08Z,309,-1,20.0,20.389999389648438,189.27789306640625,-980203899.9938965,-980.2038999938965,-980.2038999938965,20.0,-980.2039,924945
2026-04-29T13:40:54Z,310,0,37.142857142857146,45.0,371.4890441894531,36692857.14285715,36.69285714285715,36.69285714285715,37.142857142857146,36.692857,929586
2026-04-29T13:41:22Z,311,-1,25.71428571428571,26.670000076293945,252.75982666015625,-974552414.2864772,-974.5524142864772,-974.5524142864772,25.71428571428571,-974.552414,932261
2026-04-29T13:42:09Z,312,0,48.57142857142857,45.0,518.4419555664062,48121428.57142857,48.12142857142857,48.12142857142857,48.57142857142857,48.121429,936919
2026-04-29T13:42:35Z,313,-1,22.857142857142858,23.979999542236328,202.019775390625,-977382657.1382796,-977.3826571382796,-977.3826571382796,22.857142857142858,-977.382657,939275
2026-04-29T13:42:49Z,314,-1,11.428571428571429,13.069999694824219,102.18193817138672,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,940509
2026-04-29T13:43:04Z,315,-1,11.428571428571429,12.729999542236328,106.53564453125,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,941720
2026-04-29T13:43:21Z,316,-1,11.428571428571429,15.460000038146973,106.27188873291016,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,943186
2026-04-29T13:43:29Z,317,-1,5.714285714285714,6.269999980926514,51.12636947631836,-994285714.2857143,-994.2857142857142,-994.2857142857142,5.714285714285714,-994.285714,943741
2026-04-29T13:44:01Z,318,-1,25.71428571428571,31.190000534057617,250.82855224609375,-974597614.2910548,-974.5976142910548,-974.5976142910548,25.71428571428571,-974.597614,946861
2026-04-29T13:44:23Z,319,-1,22.857142857142858,19.799999237060547,197.86912536621094,-977340857.1352278,-977.3408571352278,-977.3408571352278,22.857142857142858,-977.340857,948810
2026-04-29T13:44:50Z,320,-1,22.857142857142858,25.3799991607666,195.3806915283203,-977396657.1344649,-977.3966571344648,-977.3966571344648,22.857142857142858,-977.396657,951295
2026-04-29T13:45:11Z,321,-1,22.857142857142858,19.309999465942383,191.6931915283203,-977335957.1375166,-977.3359571375166,-977.3359571375166,22.857142857142858,-977.335957,953173
2026-04-29T13:45:27Z,322,-1,11.428571428571429,14.739999771118164,101.39817810058594,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,954579
2026-04-29T13:45:42Z,323,-1,11.428571428571429,13.550000190734863,105.45542907714844,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,955865
2026-04-29T13:46:29Z,324,0,42.857142857142854,45.0,437.8724060058594,42407142.85714285,42.40714285714285,42.40714285714285,42.857142857142854,42.407143,960554
2026-04-29T13:46:45Z,325,-1,11.428571428571429,14.84000015258789,107.71224975585938,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,961969
2026-04-29T13:46:49Z,326,-1,0.0,2.549999952316284,7.8348541259765625,-1000000000.0,-1000.0,-1000.0,0.0,-1000.0,962143
2026-04-29T13:47:20Z,327,-1,25.71428571428571,28.790000915527344,251.3342742919922,-974573614.2948695,-974.5736142948696,-974.5736142948696,25.71428571428571,-974.573614,964990
2026-04-29T13:47:44Z,328,-1,20.0,22.540000915527344,190.0900115966797,-980225400.0091553,-980.2254000091552,-980.2254000091552,20.0,-980.2254,967190
2026-04-29T13:48:30Z,329,0,45.714285714285715,45.0,457.5496826171875,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,971872
2026-04-29T13:48:58Z,330,-1,25.71428571428571,25.649999618530273,248.96990966796875,-974542214.2818996,-974.5422142818995,-974.5422142818995,25.71428571428571,-974.542214,974428
2026-04-29T13:49:44Z,331,0,40.0,45.0,390.7007141113281,39550000.0,39.55,39.55,40.0,39.55,979050
2026-04-29T13:50:31Z,332,0,45.714285714285715,45.0,463.4825134277344,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,983694
2026-04-29T13:50:47Z,333,-1,11.428571428571429,14.15999984741211,102.40068054199219,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,985020
2026-04-29T13:51:18Z,334,-1,25.71428571428571,29.920000076293945,250.02731323242188,-974584914.2864772,-974.5849142864772,-974.5849142864772,25.71428571428571,-974.584914,988006
2026-04-29T13:52:05Z,335,0,45.714285714285715,45.0,462.1782531738281,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,992689
2026-04-29T13:52:35Z,336,-1,25.71428571428571,28.93000030517578,251.30836486816406,-974575014.288766,-974.575014288766,-974.575014288766,25.71428571428571,-974.575014,995550
2026-04-29T13:52:54Z,337,-1,17.142857142857142,17.190000534057617,150.13743591308594,-982857142.8571428,-982.8571428571428,-982.8571428571428,17.142857142857142,-982.857143,997173
2026-04-29T13:53:41Z,338,0,45.714285714285715,45.0,478.4167785644531,45264285.71428572,45.26428571428572,45.26428571428572,45.714285714285715,45.264286,1001849
2026-04-29T13:53:55Z,339,-1,11.428571428571429,13.029999732971191,106.21504974365234,-988571428.5714285,-988.5714285714286,-988.5714285714286,11.428571428571429,-988.571429,1003078
