generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,37,0,1,1,9724682173987.56,"[0.0, 9.72468512398856, -2.949999999999981, -1.0]",9.72468512398856,8.571428571428571,9.72468512398856,2.949999999999981,0,1,0,81.89362090826035,9724682.17398756,295,1,0
1,2,36,0,1,1,8882595431735.887,"[0.0, 8.882601601736887, -6.169999999999913, -1.0]",8.882601601736887,8.571428571428571,8.882601601736887,6.169999999999913,0,1,0,77.87877941690385,8882595.431735886,617,1,0
1,3,27,0,1,1,8120367782388.788,"[0.0, 8.120370592389788, -2.809999999999984, -1.0]",8.120370592389788,5.714285714285714,8.120370592389788,2.809999999999984,0,1,0,75.71400512754917,8120367.782388788,281,1,0
1,4,5,0,1,1,7880709436675.896,"[0.0, 7.880712236676897, -2.7999999999999843, -1.0]",7.880712236676897,5.714285714285714,7.880712236676897,2.7999999999999843,0,1,0,74.46749471873045,7880709.436675897,280,1,0
1,5,17,0,0,1,7588228472969.145,"[0.0, 7.588231222970145, -2.7499999999999853, -1.0]",7.588231222970145,5.714285714285714,7.588231222970145,2.7499999999999853,0,1,0,73.12564284354448,7588228.472969145,275,1,0
1,6,44,0,0,1,7554729991409.435,"[0.0, 7.554732731410435, -2.7399999999999856, -1.0]",7.554732731410435,5.714285714285714,7.554732731410435,2.7399999999999856,0,1,0,72.69839680194855,7554729.991409435,274,1,0
1,7,46,0,0,1,7276635835961.611,"[0.0, 7.276638575962611, -2.7399999999999856, -1.0]",7.276638575962611,5.714285714285714,7.276638575962611,2.7399999999999856,0,1,0,70.7558907493949,7276635.835961611,274,1,0
1,8,20,0,0,1,6400645494586.054,"[0.0, 6.400647844587054, -2.349999999999994, -1.0]",6.400647844587054,5.714285714285714,6.400647844587054,2.349999999999994,0,1,0,56.83884471654892,6400645.494586053,235,1,0
1,9,31,0,0,1,3166494306681.4775,"[0.0, 3.1664984566824774, -4.149999999999956, -1.0]",3.1664984566824774,2.857142857142857,3.1664984566824774,4.149999999999956,0,1,0,23.08049667243904,3166494.3066814775,415,1,0
1,10,16,0,0,1,3074487698202.125,"[0.0, 3.074493408203125, -5.709999999999923, -1.0]",3.074493408203125,2.857142857142857,3.074493408203125,5.709999999999923,0,1,0,18.434988335415255,3074487.698202125,571,1,0
