timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-04-30T22:52:06Z,1,2.767857074737549,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,79.78791046142578,3.569999933242798,8.571427571425001e+18
2026-04-30T22:54:49Z,2,3.3035717010498047,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,81.38632202148438,3.690000057220459,8.571427571424881e+18
2026-04-30T22:57:04Z,3,2.142857074737549,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,81.04014587402344,3.6700000762939453,8.571427571424901e+18
2026-04-30T22:59:33Z,4,2.6785712242126465,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,81.40747833251953,3.7300000190734863,8.571427571424841e+18
2026-04-30T23:02:00Z,5,2.857142925262451,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,81.69754028320312,3.759999990463257,8.571427571424811e+18
2026-04-30T23:04:34Z,6,3.0357143878936768,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,80.3113021850586,3.609999895095825,8.571427571424962e+18
2026-04-30T23:06:58Z,7,2.767857074737549,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,81.33223724365234,3.7100000381469727,8.571427571424861e+18
2026-04-30T23:09:28Z,8,2.9464285373687744,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,95.876953125,9.210000038146973,1.142857042856222e+19
2026-04-30T23:11:47Z,9,2.5892856121063232,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,81.97413635253906,3.7799999713897705,8.571427571424792e+18
2026-04-30T23:14:16Z,10,3.2142858505249023,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,80.55889892578125,3.630000114440918,8.571427571424941e+18
2026-04-30T23:16:42Z,11,3.3035714626312256,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,80.48076629638672,3.609999895095825,8.571427571424962e+18
2026-04-30T23:19:04Z,12,3.0357143878936768,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,79.2027587890625,3.549999952316284,8.571427571425021e+18
2026-04-30T23:21:30Z,13,3.3035714626312256,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.18627166748047,3.490000009536743,8.571427571425081e+18
2026-04-30T23:23:58Z,14,3.3035712242126465,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.33013153076172,3.5,8.571427571425071e+18
2026-04-30T23:26:33Z,15,3.5714285373687744,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.6173324584961,3.549999952316284,8.571427571425021e+18
2026-04-30T23:29:10Z,16,3.75,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,77.68106079101562,3.490000009536743,8.571427571425081e+18
2026-04-30T23:31:36Z,17,3.392857313156128,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,79.6981430053711,3.559999942779541,8.571427571425011e+18
2026-04-30T23:34:23Z,18,4.017857074737549,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.4884262084961,3.5399999618530273,8.571427571425031e+18
2026-04-30T23:37:02Z,19,4.107142925262451,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,77.18270111083984,3.490000009536743,8.571427571425081e+18
2026-04-30T23:39:27Z,20,3.482142686843872,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.41761016845703,3.5199999809265137,8.571427571425051e+18
2026-04-30T23:41:52Z,21,3.482142925262451,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,79.92745208740234,3.559999942779541,8.571427571425011e+18
2026-04-30T23:44:35Z,22,4.285714149475098,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,77.92693328857422,3.5,8.571427571425071e+18
2026-04-30T23:47:20Z,23,4.375,8.571428571428571,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.37503051757812,3.5,8.571427571425071e+18
2026-04-30T23:50:10Z,24,4.732142925262451,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,111.7488784790039,5.550000190734863,1.1428570428565879e+19
2026-04-30T23:52:42Z,25,4.107142448425293,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,117.03453063964844,6.010000228881836,1.1428570428565418e+19
2026-04-30T23:55:16Z,26,3.750000238418579,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,112.08182525634766,5.460000038146973,1.1428570428565969e+19
2026-04-30T23:57:45Z,27,3.8392858505249023,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,114.0992660522461,5.71999979019165,1.1428570428565709e+19
2026-05-01T00:00:21Z,28,4.107142925262451,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,111.67318725585938,5.769999980926514,1.142857042856566e+19
2026-05-01T00:02:52Z,29,4.285714149475098,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,134.2096710205078,5.5,1.1428570428565928e+19
2026-05-01T00:05:28Z,30,4.553571701049805,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,132.68382263183594,5.639999866485596,1.1428570428565789e+19
2026-05-01T00:08:06Z,31,4.642857551574707,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,133.29649353027344,5.570000171661377,1.1428570428565858e+19
2026-05-01T00:10:46Z,32,4.642857074737549,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,114.27843475341797,5.650000095367432,1.1428570428565778e+19
2026-05-01T00:13:28Z,33,4.464285850524902,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,108.4134292602539,5.610000133514404,1.142857042856582e+19
2026-05-01T00:16:20Z,34,4.553571701049805,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,119.74526977539062,5.730000019073486,1.1428570428565699e+19
2026-05-01T00:19:09Z,35,4.642857551574707,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,139.0436553955078,16.479999542236328,1.4285713285697804e+19
2026-05-01T00:21:52Z,36,4.732143402099609,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,111.9503173828125,5.440000057220459,1.142857042856599e+19
2026-05-01T00:24:40Z,37,4.553571701049805,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,126.43753814697266,5.980000019073486,1.4285713285708304e+19
2026-05-01T00:27:39Z,38,5.714285850524902,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,117.28544616699219,5.690000057220459,1.142857042856574e+19
2026-05-01T00:30:34Z,39,5.446428298950195,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,129.46707153320312,16.40999984741211,1.4285713285697874e+19
2026-05-01T00:33:18Z,40,5.089285850524902,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,109.1630859375,5.71999979019165,1.1428570428565709e+19
