timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-05-01T04:49:41Z,119,6,-1,0,11.428571428571429,115.20716857910156,4.489999771118164,1.142857042856694e+19
2026-05-01T04:49:41Z,119,7,-1,0,11.428571428571429,120.47281646728516,4.349999904632568,1.1428570428567079e+19
2026-05-01T04:49:41Z,119,8,-1,0,11.428571428571429,129.628173828125,5.039999961853027,1.1428570428566389e+19
2026-05-01T04:49:41Z,119,9,-1,0,2.857142857142857,33.53139114379883,2.2699999809265137,2.857141857140587e+18
2026-05-01T04:49:41Z,119,10,-1,0,11.428571428571429,100.56971740722656,5.079999923706055,1.1428570428566348e+19
2026-05-01T04:49:41Z,119,11,-1,0,11.428571428571429,127.58113098144531,4.519999980926514,1.1428570428566909e+19
2026-05-01T04:49:41Z,119,12,-1,0,2.857142857142857,24.567638397216797,3.009999990463257,2.857141857139847e+18
2026-05-01T04:49:41Z,119,13,-1,0,2.857142857142857,43.92867660522461,2.490000009536743,2.8571418571403674e+18
2026-05-01T04:49:41Z,119,14,-1,0,8.571428571428571,85.22811126708984,3.569999933242798,8.571427571425001e+18
2026-05-01T04:49:41Z,119,15,-1,0,11.428571428571429,129.83120727539062,4.639999866485596,1.1428570428566788e+19
2026-05-01T04:49:41Z,119,16,-1,0,8.571428571428571,86.46302795410156,3.740000009536743,8.571427571424831e+18
2026-05-01T04:49:41Z,119,17,-1,0,8.571428571428571,85.76907348632812,3.819999933242798,8.571427571424751e+18
2026-05-01T04:49:41Z,119,18,-1,0,2.857142857142857,28.559093475341797,5.730000019073486,2.8571418571371274e+18
2026-05-01T04:49:41Z,119,19,-1,0,5.714285714285714,80.66889190673828,3.819999933242798,5.714284714281894e+18
2026-05-01T04:49:41Z,119,20,-1,0,2.857142857142857,34.49775695800781,2.259999990463257,2.857141857140597e+18
2026-05-01T04:49:41Z,119,21,-1,0,2.857142857142857,26.330739974975586,3.009999990463257,2.857141857139847e+18
2026-05-01T04:49:41Z,119,22,-1,0,2.857142857142857,23.823760986328125,3.009999990463257,2.857141857139847e+18
2026-05-01T04:49:41Z,119,23,-1,0,0.0,19.72956085205078,2.2200000286102295,-1000002220019.7582
2026-05-01T04:49:41Z,119,24,-1,0,2.857142857142857,36.9434928894043,3.2899999618530273,2.857141857139567e+18
2026-05-01T04:49:41Z,119,25,-1,0,2.857142857142857,27.029165267944336,3.009999990463257,2.857141857139847e+18
2026-05-01T04:49:41Z,119,26,-1,0,2.857142857142857,23.07725715637207,3.009999990463257,2.857141857139847e+18
2026-05-01T04:49:41Z,119,27,-1,0,11.428571428571429,119.83739471435547,4.369999885559082,1.1428570428567058e+19
2026-05-01T04:49:41Z,119,28,-1,0,2.857142857142857,25.29374885559082,3.009999990463257,2.857141857139847e+18
2026-05-01T04:49:41Z,119,29,-1,0,2.857142857142857,48.682884216308594,2.7300000190734863,2.857141857140127e+18
2026-05-01T04:49:41Z,119,30,-1,0,0.0,19.63583755493164,2.009999990463257,-1000002010019.6263
2026-05-01T04:49:41Z,119,31,-1,0,2.857142857142857,49.17485046386719,2.690000057220459,2.857141857140167e+18
2026-05-01T04:52:57Z,120,0,0,0,25.71428571428571,263.6812744140625,30.0,2.5714285714255712e+19
2026-05-01T04:52:57Z,120,1,-1,0,11.428571428571429,115.29161071777344,4.28000020980835,1.1428570428567149e+19
2026-05-01T04:52:57Z,120,2,-1,0,11.428571428571429,111.30953216552734,4.179999828338623,1.1428570428567249e+19
