generation,best_fitness,best_progress,best_block_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,mutation_decay_trigger,mutation_decay_active,mutation_decay_trigger_generation,effective_mutation_prob_decay,effective_mutation_sigma_decay,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_block_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,generalization_test_map,generalization_best_finished,generalization_best_crashes,generalization_best_progress,generalization_best_block_progress,generalization_best_time,generalization_best_distance,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,block_progress_min,block_progress_p10,block_progress_p25,block_progress_median,block_progress_mean,block_progress_std,block_progress_p75,block_progress_p90,block_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
25,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,161.66999999999865,3881.45999999997,16167,388146,12.754156900002272,304.9632150999969,6.937587488265265,5.476190476190475,6.937587488265265,6937584.1201392645,3.368124999999972,1.0,100.0,0.0,,,,,,,,1.8819699968610493,4.536313193184989,5.423177991594587,7.849982125418527,6.937587488265265,2.271228574755199,8.844591549464635,9.182676042829241,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.476190476190475,2.7251245576808563,8.571428571428571,8.571428571428571,8.571428571428571,1.8819699968610493,4.536313193184989,5.423177991594587,7.849982125418527,6.937587488265265,2.271228574755199,8.844591549464635,9.182676042829241,10.718307495117188,1.7400000000000013,2.055,2.1674999999999978,2.8399999999999834,3.368124999999972,1.7249609370576697,3.5799999999999677,5.725999999999924,11.239999999999805,5.134790846408578,36.71623956113763,46.34107337379828,73.29410588741302,59.643129588697626,22.231264990264474,77.02146973274648,78.75019149258733,93.32078855048894,1881964.9868600494,4536308.5411839895,5423175.166593587,7849979.0554175265,6937584.1201392645,2271228.4051092705,8844588.709463634,9182673.162828242,10718296.255116187,1881964986860.0493,4536308541183.989,5423175166593.587,7849979055417.527,6937584120139.265,2271228405109.27,8844588709463.633,9182673162828.242,10718296255116.188,174.0,205.5,216.75,284.0,336.8125,172.49609370577062,358.0,572.6000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,165.7399999999986,4047.1999999999684,16574,404720,12.103338200002327,317.224953799996,7.810681320372082,6.30952380952381,7.810681320372082,7810677.867454414,3.452916666666637,1.0,100.0,0.0,,,,,,,,1.883730207170759,5.44257572719029,7.460575784955705,8.334474563598633,7.810681320372082,1.6885718715780855,8.938912664140974,9.27074486868722,10.718307495117188,0.0,2.857142857142857,5.714285714285714,5.714285714285714,6.30952380952381,2.1789291925860863,8.571428571428571,8.571428571428571,8.571428571428571,1.883730207170759,5.44257572719029,7.460575784955705,8.334474563598633,7.810681320372082,1.6885718715780855,8.938912664140974,9.27074486868722,10.718307495117188,1.9400000000000015,2.1669999999999976,2.767499999999985,2.8299999999999836,3.452916666666637,1.6933459952774275,3.277499999999974,5.147999999999937,11.239999999999805,5.134616875613574,46.58542120680213,70.71602510195225,75.45272324234247,68.90402000950341,15.967675796422572,77.74735228344798,79.33819581270218,93.32078855048894,1883725.1971697588,5442573.6541892905,7460572.512454705,8334471.423597632,7810677.867454414,1688571.4873851717,8938909.804139975,9270739.89968622,10718296.255116187,1883725197169.7588,5442573654189.29,7460572512454.705,8334471423597.633,7810677867454.414,1688571487385.1716,8938909804139.975,9270739899686.22,10718296255116.188,194.0,216.7,276.75,283.0,345.2916666666667,169.3345995277463,327.75,514.8000000000002,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,164.5399999999986,4211.739999999967,16454,421174,14.637910199999169,332.01604919999954,7.089973120462328,5.595238095238095,7.089973120462328,7089969.6925446605,3.4279166666666376,1.0,100.0,0.0,,,,,,,,1.883730207170759,4.172139304024833,5.507849284580776,7.935334614345006,7.089973120462328,2.304552450413594,8.93120629446847,9.170001983642578,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.595238095238095,2.794451093882262,8.571428571428571,8.571428571428571,8.571428571428571,1.883730207170759,4.172139304024833,5.507849284580776,7.935334614345006,7.089973120462328,2.304552450413594,8.93120629446847,9.170001983642578,10.718307495117188,1.8300000000000014,2.047,2.4724999999999913,2.849999999999983,3.4279166666666376,1.7633809362666812,3.0724999999999785,5.740999999999923,11.239999999999805,5.1346365511999466,32.33550580018419,47.296734385192394,73.32706240564585,60.59876401999069,22.71796981793976,77.408576015383,78.52904807589948,93.32078855048894,1883725.1971697588,4172136.2440238334,5507847.189579776,7935331.839344005,7089969.6925446605,2304552.3397520366,8931203.44446747,9169998.248641578,10718296.255116187,1883725197169.7588,4172136244023.8335,5507847189579.775,7935331839344.006,7089969692544.66,2304552339752.0366,8931203444467.47,9169998248641.58,10718296255116.188,183.0,204.7,247.25,285.0,342.7916666666667,176.33809362667185,307.25,574.1000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,179.39999999999827,4391.139999999965,17940,439114,13.362473000001046,345.7747812999951,6.824056648072742,5.357142857142857,6.824056648072742,6824052.910571742,3.737499999999964,1.0,100.0,0.0,,,,,,,,1.4895248413085938,1.8900740487234933,4.944922583443778,8.074313572474889,6.824056648072742,2.6760217264800246,9.034409523010254,9.371641431535995,10.718307495117188,0.0,0.0,2.857142857142857,5.714285714285714,5.357142857142857,3.0093392047058423,8.571428571428571,8.571428571428571,8.571428571428571,1.4895248413085938,1.8900740487234933,4.944922583443778,8.074313572474889,6.824056648072742,2.6760217264800246,9.034409523010254,9.371641431535995,10.718307495117188,1.7600000000000013,2.3299999999999943,2.819999999999984,2.909999999999982,3.737499999999964,1.6668826943329123,5.009999999999938,5.757999999999922,11.239999999999805,5.13556978268025,9.36465825430787,41.13341414742172,74.30366855487227,57.936904785711555,26.35669330082029,77.91663526790217,79.52528726905584,93.32078855048894,1489519.8313075937,1890069.0387224932,4944920.335942778,8074310.737473888,6824052.910571742,2676021.901646142,9034405.583009254,9371638.496534994,10718296.255116187,1489519831307.5938,1890069038722.4932,4944920335942.777,8074310737473.889,6824052910571.742,2676021901646.142,9034405583009.254,9371638496534.994,10718296255116.188,176.0,233.0,282.0,291.0,373.75,166.68826943329475,501.0,575.8000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,160.31999999999869,4551.459999999964,16032,455146,11.710463600000367,357.71503649999795,7.505634796051751,6.071428571428572,7.505634796051751,7505631.456050751,3.3399999999999728,1.0,100.0,0.0,,,,,,,,0.5050604684012276,4.643520900181362,5.5320153917585095,8.371944427490234,7.505634796051751,2.1718441881759474,9.169842856270925,9.497426986694336,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,6.071428571428572,2.516949346650711,8.571428571428571,8.571428571428571,8.571428571428571,0.5050604684012276,4.643520900181362,5.5320153917585095,8.371944427490234,7.505634796051751,2.1718441881759474,9.169842856270925,9.497426986694336,10.718307495117188,1.7700000000000014,1.9950000000000012,2.674999999999987,2.8299999999999836,3.3399999999999728,1.6750721377500577,3.0724999999999785,5.625999999999925,11.239999999999805,13.14164909295505,37.960898742824796,47.633242040872574,75.64985949918628,65.59449158568334,19.278792780038323,78.94233774393797,80.63257578462363,93.32078855048894,505057.89840022766,4643519.029180362,5532013.28925751,8371941.612489235,7505631.456050751,2171843.580783008,9169837.941269927,9497424.060693335,10718296.255116187,505057898400.22766,4643519029180.362,5532013289257.51,8371941612489.234,7505631456050.751,2171843580783.0078,9169837941269.926,9497424060693.336,10718296255116.188,177.0,199.5,267.5,283.0,334.0,167.50721377500932,307.25,562.6,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,163.4499999999986,4714.909999999963,16345,471491,13.025270099999034,370.8925595999972,7.160713161740984,5.416666666666667,7.160713161740984,7160709.756531651,3.405208333333304,1.0,100.0,0.0,,,,,,,,4.115279061453683,4.6980198451450885,5.113936832972935,7.965082441057477,7.160713161740984,1.9921660633613048,8.802733421325684,9.467263357979911,10.718307495117188,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,5.416666666666667,2.4215292389057135,8.571428571428571,8.571428571428571,8.571428571428571,4.115279061453683,4.6980198451450885,5.113936832972935,7.965082441057477,7.160713161740984,1.9921660633613048,8.802733421325684,9.467263357979911,10.718307495117188,1.6800000000000013,1.8870000000000016,2.010000000000001,2.8349999999999835,3.405208333333304,1.9336817102607826,3.2499999999999747,5.888999999999919,11.239999999999805,32.354897402226925,37.83810736343148,43.07531484402716,74.11780451238155,62.330267269009404,18.455287085934266,77.53651293553412,80.69923178367317,93.32078855048894,4115277.171452683,4698012.844144088,5113934.860471935,7965079.661056478,7160709.756531651,1992165.2856382884,8802728.756324684,9467258.673978912,10718296.255116187,4115277171452.683,4698012844144.089,5113934860471.935,7965079661056.478,7160709756531.651,1992165285638.288,8802728756324.684,9467258673978.91,10718296255116.188,168.0,188.7,201.0,283.5,340.5208333333333,193.36817102608234,325.0,588.9000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,196.20999999999793,4911.119999999961,19621,491112,17.20562079999945,388.2697648999965,6.813024168922787,5.416666666666667,6.813024168922787,6813020.081213455,4.08770833333329,1.0,100.0,0.0,,,,,,,,1.8825476510184154,3.018436431884766,5.211992263793945,6.777236121041434,6.813024168922787,2.517053778405407,9.062108312334335,9.592104503086635,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.416666666666667,2.811515637766558,8.571428571428571,8.571428571428571,8.571428571428571,1.8825476510184154,3.018436431884766,5.211992263793945,6.777236121041434,6.813024168922787,2.517053778405407,9.062108312334335,9.592104503086635,10.718307495117188,1.9800000000000015,2.020000000000001,2.804999999999984,2.9299999999999815,4.08770833333329,2.12551683869995,5.089999999999936,6.405999999999908,11.239999999999805,5.135081714026455,18.453355304947035,44.01515837945044,62.45787895191461,57.82658776849333,24.58881936440455,78.34940898418427,80.99876655563712,93.32078855048894,1882542.6410174153,3018430.518883766,5211990.263792945,6777230.5410404345,6813020.081213455,2517053.699835194,9062105.069833333,9592101.573085636,10718296.255116187,1882542641017.4153,3018430518883.7656,5211990263792.945,6777230541040.434,6813020081213.454,2517053699835.1943,9062105069833.334,9592101573085.635,10718296255116.188,198.0,202.0,280.5,293.0,408.7708333333333,212.55168386999955,509.0,640.6,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,180.91999999999825,5092.039999999959,18092,509204,15.83931190000294,404.31557130000147,6.891664493651618,5.416666666666667,6.891664493651618,6891660.724483949,3.76916666666663,1.0,100.0,0.0,,,,,,,,1.8800898960658483,2.4115012032645087,4.976605006626674,8.245462690080915,6.891664493651618,2.6671440027933437,9.05789852142334,9.468543188912527,10.718307495117188,0.0,0.0,2.857142857142857,5.714285714285714,5.416666666666667,3.2071128078629036,8.571428571428571,8.571428571428571,8.571428571428571,1.8800898960658483,2.4115012032645087,4.976605006626674,8.245462690080915,6.891664493651618,2.6671440027933437,9.05789852142334,9.468543188912527,10.718307495117188,1.6000000000000012,2.047,2.804999999999984,2.8799999999999826,3.76916666666663,1.9297752819664604,5.009999999999938,5.6039999999999255,11.239999999999805,5.134421577909961,11.260638090895373,41.53229385241866,75.28041072189808,58.35053829635444,26.297060854598648,78.33817177079618,81.03911898378283,93.32078855048894,1880084.8860648484,2411496.193263509,4976603.079125674,8245459.8900799155,6891660.724483949,2667143.7949210415,9057895.64142234,9468539.384911528,10718296.255116187,1880084886064.8484,2411496193263.509,4976603079125.674,8245459890079.915,6891660724483.95,2667143794921.0415,9057895641422.34,9468539384911.527,10718296255116.188,160.0,204.7,280.5,288.0,376.9166666666667,192.97752819665013,501.0,560.4000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,177.5499999999983,5269.589999999957,17755,526959,15.232510800000455,419.7187405000004,7.22098571913583,5.535714285714285,7.22098571913583,7220982.020176495,3.698958333333298,1.0,100.0,0.0,,,,,,,,1.8832124982561385,4.727531978062221,5.351382664271764,7.916015897478376,7.22098571913583,2.2756898644673416,8.992184230259486,9.568592344011579,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.535714285714285,2.7606472917393403,8.571428571428571,8.571428571428571,8.571428571428571,1.8832124982561385,4.727531978062221,5.351382664271764,7.916015897478376,7.22098571913583,2.2756898644673416,8.992184230259486,9.568592344011579,10.718307495117188,1.8300000000000014,2.024000000000001,2.5474999999999897,2.859999999999983,3.698958333333298,2.375149328273274,4.662499999999945,5.466999999999929,13.869999999999749,5.134587234409992,38.84671110659838,45.586644211784005,73.71640102937818,62.25833500769098,21.91542108244305,78.21679877582937,81.45531701743603,93.32078855048894,1883207.4882551385,4727530.1310612215,5351380.619270763,7916012.807477376,7220982.020176495,2275689.112222323,8992181.367758486,9568588.63401058,10718296.255116187,1883207488255.1384,4727530131061.222,5351380619270.764,7916012807477.377,7220982020176.496,2275689112222.323,8992181367758.486,9568588634010.58,10718296255116.188,183.0,202.4,254.75,286.0,369.8958333333333,237.51493282733242,466.25,546.7,1387.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,181.47999999999823,5451.069999999956,18148,545107,15.299484699993627,435.20932199999515,6.953652643022083,5.2976190476190474,6.953652643022083,6953648.86218775,3.7808333333332964,1.0,100.0,0.0,,,,,,,,1.8830490112304688,4.054727281842913,5.300121307373047,6.69985362461635,6.953652643022083,2.4900705707129553,9.12531852722168,9.656372342790878,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.2976190476190474,2.9154516419662992,8.571428571428571,8.571428571428571,8.571428571428571,1.8830490112304688,4.054727281842913,5.300121307373047,6.69985362461635,6.953652643022083,2.4900705707129553,9.12531852722168,9.656372342790878,10.718307495117188,1.7600000000000013,2.0580000000000003,2.3774999999999933,2.8949999999999823,3.7808333333332964,2.1061297773139955,5.009999999999938,6.32899999999991,11.239999999999805,5.135278127621859,30.88808052692912,46.051392894238234,61.183693544822745,59.18453756415602,23.762507618775338,78.73692557774484,81.39183298666032,93.32078855048894,1883044.0012294687,4054724.315841913,5300117.659872048,6699850.00461535,6953648.86218775,2490070.204667727,9125315.654720679,9656368.437789878,10718296.255116187,1883044001229.4688,4054724315841.913,5300117659872.048,6699850004615.35,6953648862187.75,2490070204667.727,9125315654720.68,9656368437789.877,10718296255116.188,176.0,205.8,237.75,289.5,378.0833333333333,210.61297773140404,501.0,632.9,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,191.80999999999804,5642.879999999954,19181,564288,15.572828199998185,451.00055900000007,6.926291443052745,5.2976190476190474,6.926291443052745,6926287.44701008,3.996041666666626,1.0,100.0,0.0,,,,,,,,1.882068089076451,3.9198199680873325,5.1418304443359375,7.580710819789342,6.926291443052745,2.498988263916164,9.066051755632673,9.458212443760463,10.718307495117188,0.0,2.0000000000000004,2.857142857142857,5.714285714285714,5.2976190476190474,2.9732127961290895,8.571428571428571,8.571428571428571,8.571428571428571,1.882068089076451,3.9198199680873325,5.1418304443359375,7.580710819789342,6.926291443052745,2.498988263916164,9.066051755632673,9.458212443760463,10.718307495117188,1.8700000000000014,2.0370000000000004,2.427499999999992,2.8949999999999823,3.996041666666626,2.548533679379239,5.009999999999938,8.382999999999868,11.289999999999804,5.134579075267538,29.341367749497298,43.33102190122008,68.97987728193402,58.56457330872748,24.27971244187273,78.19985198788345,79.95001196339727,93.32078855048894,1882063.079075451,3919816.323086332,5141828.464334938,7580703.209788341,6926287.44701008,2498987.8420980945,9066048.780631673,9458209.537759464,10718296.255116187,1882063079075.451,3919816323086.3325,5141828464334.9375,7580703209788.342,6926287447010.078,2498987842098.0947,9066048780631.672,9458209537759.463,10718296255116.188,187.0,203.7,242.75,289.5,399.6041666666667,254.85336793792925,501.0,838.3000000000002,1129.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,165.52999999999855,5808.409999999953,16553,580841,11.163881399996171,462.31684490000043,6.993008795238676,5.476190476190475,6.993008795238676,6993005.346696009,3.4485416666666366,1.0,100.0,0.0,,,,,,,,1.8810762677873885,4.249040876116072,5.122846875871931,7.223573412214007,6.993008795238676,2.4254270458285774,9.12858349936349,10.036388397216799,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.476190476190475,2.9063227656508817,8.571428571428571,8.571428571428571,8.571428571428571,1.8810762677873885,4.249040876116072,5.122846875871931,7.223573412214007,6.993008795238676,2.4254270458285774,9.12858349936349,10.036388397216799,10.718307495117188,1.6300000000000012,1.9320000000000015,2.0949999999999993,2.859999999999983,3.4485416666666366,2.0016878186329956,3.4849999999999697,6.0499999999999154,11.239999999999805,5.136035328541766,33.706923849135634,43.152540523558855,65.70307745432365,59.507022601620825,22.658508248181807,78.4186341483146,84.33451702613384,93.32078855048894,1881071.2577863885,4249039.189115072,5122844.90087093,7223568.5972130075,6993005.346696009,2425426.2232224555,9128580.61686249,10036382.6972158,10718296.255116187,1881071257786.3884,4249039189115.072,5122844900870.932,7223568597213.008,6993005346696.011,2425426223222.4556,9128580616862.49,10036382697215.799,10718296255116.188,163.0,193.2,209.5,286.0,344.8541666666667,200.16878186330376,348.5,605.0,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,187.2899999999981,5995.699999999951,18729,599570,12.753609800005506,475.2145481999978,7.294430846259708,5.952380952380952,7.294430846259708,7294426.944383708,3.90187499999996,1.0,100.0,0.0,,,,,,,,1.882869175502232,4.320473807198661,5.503392900739398,8.49149431501116,7.294430846259708,2.3475264691893147,9.015930039542063,9.430135454450335,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.952380952380952,2.786833312076101,8.571428571428571,8.571428571428571,8.571428571428571,1.882869175502232,4.320473807198661,5.503392900739398,8.49149431501116,7.294430846259708,2.3475264691893147,9.015930039542063,9.430135454450335,10.718307495117188,1.5600000000000012,2.0839999999999996,2.817499999999984,2.8899999999999824,3.90187499999996,2.0946048317144412,5.072499999999936,6.31999999999991,11.239999999999805,5.1349897406907985,34.49942205697298,47.15054199658334,76.13222573325038,62.526104401770986,22.69094961261985,78.3681618757546,79.90011203959584,93.32078855048894,1882864.165501232,4320471.832197661,5503390.520738398,8491491.490010161,7294426.944383708,2347526.2619621195,9015927.162041062,9430132.551449336,10718296.255116187,1882864165501.232,4320471832197.6606,5503390520738.397,8491491490010.16,7294426944383.708,2347526261962.119,9015927162041.062,9430132551449.336,10718296255116.188,156.0,208.4,281.75,289.0,390.1875,209.46048317144852,507.25,632.0,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,10718296255116.188,10.718307495117188,8.571428571428571,10.718307495117188,11.239999999999805,0,1,93.32078855048894,1124,10718296.255116187,"[0.0, 10.718307495117188, -11.239999999999805, -1.0]",0.1,0.25,immediate,1,0,1.0,1.0,0,48,48,0,0,48,0,48,0,48,0,192.759999999998,6188.459999999949,19276,618846,13.142906699999003,488.50429829999484,7.100683166867211,5.416666666666667,7.100683166867211,7100679.151032877,4.015833333333291,1.0,100.0,0.0,,,,,,,,1.0112598964146207,4.901359558105469,5.586339405604771,7.985224042619977,7.100683166867211,2.2055547314380766,8.879826409476145,9.456594739641464,10.718307495117188,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.416666666666667,2.5581391603505117,8.571428571428571,8.571428571428571,8.571428571428571,1.0112598964146207,4.901359558105469,5.586339405604771,7.985224042619977,7.100683166867211,2.2055547314380766,8.879826409476145,9.456594739641464,10.718307495117188,1.7300000000000013,2.1119999999999988,2.804999999999984,2.914999999999982,4.015833333333291,2.1219260446322576,5.139999999999935,6.3379999999999095,11.239999999999805,5.135598941342323,40.67473256215453,48.3988237939775,74.06983215734363,61.31910639990641,20.6163815303481,77.48574648797512,80.14276424050331,93.32078855048894,1011254.8864136206,4901357.462104469,5586335.785603771,7985220.012618978,7100679.151032877,2205554.300302822,8879822.964475146,9456591.826640463,10718296.255116187,1011254886413.6206,4901357462104.469,5586335785603.771,7985220012618.978,7100679151032.878,2205554300302.8223,8879822964475.145,9456591826640.463,10718296255116.188,173.0,211.2,280.5,291.5,401.5833333333333,212.19260446323028,514.0,633.8000000000001,1124.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
