generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,cached_evaluations,evaluated_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max
1,8631030366202.962,8.571428571428571,8.631033216203962,8.631033216203962,2.849999999999983,0,1,77.45966321974993,285,8631030.366202962,"[0.0, 8.631033216203962, -2.849999999999983, -1.0]",0,48,48,0,41,7,41,7,440.3800000000123,440.3800000000123,44038,44038,21.024798200000077,21.08729710004991,1.9642857142857142,3.0054036208561485,3.0054036208561485,3005394.446271961,9.174583333333588,0.0,0.0,0.0,0.0,1.9642857142857142,2.6183711247527106,2.857142857142857,5.714285714285714,8.571428571428571,0.0,0.0,1.882692064557757,2.366147722516741,3.0054036208561485,2.5719044937979585,3.074441637311663,7.142857142857142,8.631033216203962,0.0,0.0,1.882692064557757,2.366147722516741,3.0054036208561485,2.5719044937979585,3.074441637311663,7.142857142857142,8.631033216203962,2.53999999999999,2.7469999999999852,5.009999999999938,5.009999999999938,9.174583333333588,9.379915813040931,5.734999999999922,30.00000000000189,30.00000000000189,5.1343994140625,5.134640816584579,5.137690058518274,18.435307126812404,73.49231901288992,100.43518434221866,76.47263776697218,292.5359525174485,293.6008406133624,-30.00000000000189,-30.00000000000189,1882687.0545567567,2366142.7125157407,3005394.446271961,2571908.787687538,3074435.927310663,7142854.515856142,8631030.366202962,-30000000.00000189,-30000000.00000189,1882687054556.7568,2366142712515.741,3005394446271.961,2571908787687.538,3074435927310.663,7142854515856.143,8631030366202.962,254.0,274.7,501.0,501.0,917.4583333333334,937.9915813040233,573.5,3000.0,3000.0
2,9589031309221.934,8.571428571428571,9.589034489222934,9.589034489222934,3.179999999999976,0,1,81.22630615532398,318,9589031.309221933,"[0.0, 9.589034489222934, -3.179999999999976, -1.0]",0,48,48,0,45,3,45,3,271.8300000000038,712.2100000000161,27183,71221,7.631047900009435,28.79840230004629,4.107142857142857,5.29379373505002,5.29379373505002,5293788.071924082,5.663125000000079,0.0,0.0,2.857142857142857,5.714285714285714,4.107142857142857,2.666640093405014,5.714285714285714,6.571428571428584,8.571428571428571,0.0,1.8836539132254464,3.0394213540213446,6.68384007045201,5.29379373505002,2.702917944343012,7.34201295035226,8.52966036115374,9.589034489222934,0.0,1.8836539132254464,3.0394213540213446,6.68384007045201,5.29379373505002,2.702917944343012,7.34201295035226,8.52966036115374,9.589034489222934,1.9100000000000015,2.5949999999999886,2.727499999999986,4.014999999999959,5.663125000000079,6.449999727471373,5.709999999999923,5.807999999999921,30.00000000000189,5.134539292979753,13.070514422617272,18.43537439714055,64.44467613473535,62.88765597651536,65.45225120716472,73.12596882879734,79.2573431752622,293.60077338595875,-30.00000000000189,1883648.9032244463,3039415.549020345,6683837.645451009,5293788.071924082,2702921.609214355,7342010.23035126,8529657.08415274,9589031.309221933,-30000000.00000189,1883648903224.4463,3039415549020.3447,6683837645451.01,5293788071924.082,2702921609214.355,7342010230351.261,8529657084152.739,9589031309221.934,191.0,259.5,272.75,401.5,566.3125,644.9999727470924,571.0,580.8000000000001,3000.0
3,9589031309221.934,8.571428571428571,9.589034489222934,9.589034489222934,3.179999999999976,0,1,81.22630615532398,318,9589031.309221933,"[0.0, 9.589034489222934, -3.179999999999976, -1.0]",0,48,48,0,48,0,48,0,196.1899999999999,908.400000000016,19619,90840,5.652455400035251,34.567475100047886,4.821428571428572,6.139438095546905,6.139438095546905,6139434.0082542375,4.0872916666666645,0.0,0.0,2.857142857142857,5.714285714285714,4.821428571428572,2.8064702938395913,5.714285714285714,8.571428571428571,8.571428571428571,0.0,1.8836675371442522,3.0736609867640907,7.142857142857142,6.139438095546905,2.7419843754100333,8.24685777936663,9.020925794328962,9.589034489222934,0.0,1.8836675371442522,3.0736609867640907,7.142857142857142,6.139438095546905,2.7419843754100333,8.24685777936663,9.020925794328962,9.589034489222934,2.1199999999999988,2.620999999999988,2.764999999999985,2.899999999999982,4.0872916666666645,3.5563585891937177,5.009999999999938,5.709999999999923,27.19000000000145,5.1343994140625,5.379021873549209,25.693777939692154,69.61572207510471,58.614527133074716,40.44969750647797,76.41415238939226,79.43911164030433,261.43596644932404,-27.19000100000145,1883662.5271432523,3073655.276763091,7142854.5578561425,6139434.0082542375,2741986.3382255645,8246854.89936563,9020922.64432796,9589031.309221933,-27190001.00000145,1883662527143.2522,3073655276763.091,7142854557856.143,6139434008254.237,2741986338225.565,8246854899365.63,9020922644327.96,9589031309221.934,212.0,262.1,276.5,290.0,408.7291666666667,355.6358589193524,501.0,571.0,2719.0
4,9826872434166.133,8.571428571428571,9.826875414167132,9.826875414167132,2.9799999999999804,0,1,82.8743779361248,298,9826872.434166133,"[0.0, 9.826875414167132, -2.9799999999999804, -1.0]",0,48,48,0,48,0,48,0,176.03999999999837,1084.4400000000144,17604,108444,5.5301450999686494,40.21088500000769,5.1190476190476195,6.438637177149455,6.438637177149455,6438633.509648454,3.6674999999999662,0.0,2.0000000000000004,2.857142857142857,5.714285714285714,5.1190476190476195,2.7944510938822624,8.571428571428571,8.571428571428571,8.571428571428571,1.8820190429687502,2.939642769949777,3.0659621102469305,7.442067010062081,6.438637177149455,2.6165119625575475,8.714673178536552,9.30551610674177,9.826875414167132,1.8820190429687502,2.939642769949777,3.0659621102469305,7.442067010062081,6.438637177149455,2.6165119625575475,8.714673178536552,9.30551610674177,9.826875414167132,1.9300000000000015,2.3209999999999944,2.809999999999984,2.9249999999999816,3.6674999999999662,1.3475556574776135,5.009999999999938,5.782999999999921,6.31999999999991,5.134673658350948,17.89418257280486,18.446884039525685,71.95124826580286,54.8405860085583,27.157745504002516,77.73993968777359,79.9391639828682,82.8743779361248,1882014.0329677502,2939637.045948777,3065956.3827459305,7442064.240061081,6438633.509648454,2616512.915100102,8714670.318535553,9305512.37874077,9826872.434166133,1882014032967.7502,2939637045948.777,3065956382745.9307,7442064240061.081,6438633509648.454,2616512915100.102,8714670318535.553,9305512378740.77,9826872434166.133,193.0,232.1,281.0,292.5,366.75,134.7555657477642,501.0,578.3,632.0
5,9826872434166.133,8.571428571428571,9.826875414167132,9.826875414167132,2.9799999999999804,0,1,82.8743779361248,298,9826872.434166133,"[0.0, 9.826875414167132, -2.9799999999999804, -1.0]",0,48,48,0,48,0,48,0,185.09999999999818,1269.5400000000125,18510,126954,5.195106900006067,45.51045390003128,5.2976190476190474,6.467898402895247,6.467898402895247,6467894.546644245,3.856249999999962,0.0,0.0,2.857142857142857,5.714285714285714,5.2976190476190474,3.140127783121424,8.571428571428571,8.571428571428571,8.571428571428571,1.123450142996652,1.8890653337751118,3.058868135724749,7.862615585327148,6.467898402895247,2.860482224332194,8.902085849217006,9.198909759521484,9.826875414167132,1.123450142996652,1.8890653337751118,3.058868135724749,7.862615585327148,6.467898402895247,2.860482224332194,8.902085849217006,9.198909759521484,9.826875414167132,1.9100000000000015,2.778999999999985,2.849999999999983,2.8899999999999824,3.856249999999962,1.6449311345767292,5.009999999999938,5.812999999999921,10.929999999999811,4.969157639541663,6.005910696359933,18.453321819783014,72.76269488036633,54.7081035059,28.96586494016572,78.33795422315598,79.26613304540516,82.8743779361248,1123445.1329956518,1889060.323774112,3058862.385723749,7862612.770326149,6467894.546644245,2860483.090173675,8902082.979216006,9198906.866520483,9826872.434166133,1123445132995.6519,1889060323774.1118,3058862385723.749,7862612770326.148,6467894546644.247,2860483090173.6753,8902082979216.006,9198906866520.484,9826872434166.133,191.0,277.9,285.0,289.0,385.625,164.4931134576764,501.0,581.3,1093.0
6,9826872434166.133,8.571428571428571,9.826875414167132,9.826875414167132,2.9799999999999804,0,1,82.8743779361248,298,9826872.434166133,"[0.0, 9.826875414167132, -2.9799999999999804, -1.0]",0,48,48,0,48,0,48,0,170.1599999999985,1439.700000000011,17016,143970,5.111398500041105,50.789191300049424,5.1190476190476195,6.520119337808519,6.520119337808519,6520115.792807519,3.5449999999999684,0.0,0.0,2.857142857142857,5.714285714285714,5.1190476190476195,3.0281184147564058,8.571428571428571,8.571428571428571,8.571428571428571,1.8794849940708704,1.8831498282296315,4.418533870152064,7.706733431134905,6.520119337808519,2.7350954955914064,8.853306770324707,9.365591321672712,9.826875414167132,1.8794849940708704,1.8831498282296315,4.418533870152064,7.706733431134905,6.520119337808519,2.7350954955914064,8.853306770324707,9.365591321672712,9.826875414167132,1.8700000000000014,2.5869999999999886,2.822499999999984,2.909999999999982,3.5449999999999684,1.1946094201313693,5.009999999999938,5.225999999999936,5.969999999999917,5.135303895302059,5.138118225954531,38.917983093220755,73.63678258657455,55.99229996081446,27.491860601101884,78.14672946371138,80.10792709365487,82.8743779361248,1879479.9840698703,1883144.8182286315,4418528.880151065,7706729.941133905,6520115.792807519,2735096.292558896,8853303.825323708,9365588.411671713,9826872.434166133,1879479984069.8704,1883144818228.6316,4418528880151.064,7706729941133.904,6520115792807.519,2735096292558.8955,8853303825323.707,9365588411671.71,9826872434166.133,187.0,258.7,282.25,291.0,354.5,119.46094201313944,501.0,522.6000000000004,597.0
7,9826872434166.133,8.571428571428571,9.826875414167132,9.826875414167132,2.9799999999999804,0,1,82.8743779361248,298,9826872.434166133,"[0.0, 9.826875414167132, -2.9799999999999804, -1.0]",0,48,48,0,48,0,48,0,155.15999999999877,1594.8600000000097,15516,159486,4.283672600053251,55.183867900050245,5.0,6.461821397145589,6.461821397145589,6461818.164644589,3.2324999999999746,0.0,2.857142857142857,2.857142857142857,2.857142857142857,5.0,2.827224306437599,8.571428571428571,8.571428571428571,8.571428571428571,1.8810217721121654,3.0313944135393416,4.797913687569754,5.416325160435267,6.461821397145589,2.475930260385798,8.724346160888672,9.160942077636719,9.826875414167132,1.8810217721121654,3.0313944135393416,4.797913687569754,5.416325160435267,6.461821397145589,2.475930260385798,8.724346160888672,9.160942077636719,9.826875414167132,1.6600000000000013,1.9170000000000016,2.07,2.8849999999999825,3.2324999999999746,1.250582364340684,3.47749999999997,5.085999999999936,5.989999999999917,5.135084476787597,18.43986734550781,39.85525821708143,46.4693276360631,54.964647856331034,24.577696072150648,77.89818498492241,79.35428419560195,82.8743779361248,1881016.7621111653,3031388.8095383416,4797911.8100687545,5416323.090434268,6461818.164644589,2475930.731916825,8724343.305887673,9160939.184635717,9826872.434166133,1881016762111.1653,3031388809538.3413,4797911810068.755,5416323090434.268,6461818164644.589,2475930731916.825,8724343305887.672,9160939184635.719,9826872434166.133,166.0,191.7,207.0,288.5,323.25,125.05823643407099,347.75,508.6,599.0
8,9826872434166.133,8.571428571428571,9.826875414167132,9.826875414167132,2.9799999999999804,0,1,82.8743779361248,298,9826872.434166133,"[0.0, 9.826875414167132, -2.9799999999999804, -1.0]",0,48,48,0,47,1,47,1,167.520000000001,1762.3800000000106,16752,176238,4.933302899997216,60.238049900042824,5.952380952380952,7.2970179716746015,7.2970179716746015,7297014.481673623,3.490000000000021,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.952380952380952,2.6619856874997496,8.571428571428571,8.571428571428571,8.571428571428571,1.8831089564732142,4.058028084891183,5.601633616856167,8.091964721679688,7.2970179716746015,2.1860455950262594,8.938300950186594,9.529867989676339,9.826875414167132,1.8831089564732142,4.058028084891183,5.601633616856167,8.091964721679688,7.2970179716746015,2.1860455950262594,8.938300950186594,9.529867989676339,9.826875414167132,1.7700000000000014,2.0839999999999996,2.6974999999999865,2.859999999999983,3.490000000000021,3.958182453265061,2.907499999999982,3.6239999999999752,30.00000000000189,5.135156083772017,41.715201888978484,49.9137501437217,76.1491734944284,69.49660649284942,38.62116363832535,78.77817422710359,81.58040400072933,293.60073900804855,1883103.946472214,4058025.1118901833,5601631.4893551655,8091961.921678687,7297014.481673623,2186047.0744063007,8938298.077685593,9529865.05667534,9826872.434166133,1883103946472.214,4058025111890.183,5601631489355.166,8091961921678.6875,7297014481673.622,2186047074406.3005,8938298077685.594,9529865056675.338,9826872434166.133,177.0,208.4,269.75,286.0,349.0,395.81824532647977,290.75,362.40000000000083,3000.0
9,9826872434166.133,8.571428571428571,9.826875414167132,9.826875414167132,2.9799999999999804,0,1,82.8743779361248,298,9826872.434166133,"[0.0, 9.826875414167132, -2.9799999999999804, -1.0]",0,48,48,0,48,0,48,0,162.13999999999865,1924.5200000000093,16214,192452,4.648314299993217,65.00023810000857,5.654761904761905,6.831627005622501,6.831627005622501,6831623.627704834,3.3779166666666387,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.654761904761905,3.0016765912197543,8.571428571428571,8.571428571428571,8.571428571428571,1.8814195905412945,3.0271519252232144,4.800382341657366,7.984516961233956,6.831627005622501,2.6884766650207688,9.115347862243652,9.529720306396484,9.826875414167132,1.8814195905412945,3.0271519252232144,4.800382341657366,7.984516961233956,6.831627005622501,2.6884766650207688,9.115347862243652,9.529720306396484,9.826875414167132,1.7500000000000013,1.9410000000000016,2.7799999999999847,2.899999999999982,3.3779166666666387,1.3033657684582705,4.234999999999954,5.777999999999921,6.009999999999916,5.134706034070405,18.43862071815238,39.953990468755364,75.0635800100863,57.92992518905021,26.734708432780607,79.3317204862833,80.97608219608665,82.8743779361248,1881414.5805402945,3027146.0812222143,4800380.461656366,7984514.166232957,6831623.627704834,2688477.230893524,9115344.969742652,9529717.376395484,9826872.434166133,1881414580540.2944,3027146081222.2144,4800380461656.366,7984514166232.956,6831623627704.833,2688477230893.5234,9115344969742.652,9529717376395.484,9826872434166.133,175.0,194.1,278.0,290.0,337.7916666666667,130.33657684582977,423.5,577.8000000000001,601.0
10,9826872434166.133,8.571428571428571,9.826875414167132,9.826875414167132,2.9799999999999804,0,1,82.8743779361248,298,9826872.434166133,"[0.0, 9.826875414167132, -2.9799999999999804, -1.0]",0,48,48,0,48,0,48,0,140.5899999999991,2065.1100000000083,14059,206511,4.0350704999873415,69.1750188000151,5.0,6.630620388757616,6.630620388757616,6630617.459798281,2.9289583333333145,0.0,2.857142857142857,2.857142857142857,4.285714285714286,5.0,2.7664166758624407,8.571428571428571,8.571428571428571,8.571428571428571,1.88140869140625,3.0628002711704796,5.097673961094448,6.584405899047852,6.630620388757616,2.415936094001267,8.738838604518346,9.543394633701869,9.826875414167132,1.88140869140625,3.0628002711704796,5.097673961094448,6.584405899047852,6.630620388757616,2.415936094001267,8.738838604518346,9.543394633701869,9.826875414167132,1.5900000000000012,1.9740000000000015,2.0675,2.8299999999999836,2.9289583333333145,1.0872945008585175,2.9324999999999815,5.009999999999938,5.929999999999918,5.135566334683972,18.442721013505796,43.152278607711196,60.52085566148162,56.737198694413564,23.93192331443412,77.97817067801952,80.99912280663848,82.8743779361248,1881403.68140525,3062794.5311694797,5097671.9860934485,6584403.464046851,6630617.459798281,2415936.4508113596,8738835.742017346,9543391.703700868,9826872.434166133,1881403681405.25,3062794531169.4795,5097671986093.448,6584403464046.852,6630617459798.281,2415936450811.3594,8738835742017.346,9543391703700.87,9826872434166.133,159.0,197.4,206.75,283.0,292.8958333333333,108.72945008585404,293.25,501.0,593.0
