generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
1,35,5,0,both=0;mirror=0,0,0,0,0,1883076698634.6025,"[0.0, 1.8830817086356026, -5.009999999999938, -1.0]",1.8830817086356026,0.0,1.8830817086356026,5.009999999999938,0,1,0,5.135246981801174,1883076.6986346026,501,1.0,100.0,0.0,1,0
1,36,24,0,both=0;mirror=0,0,0,0,0,1882907762041.4106,"[0.0, 1.8829127720424106, -5.009999999999938, -1.0]",1.8829127720424106,0.0,1.8829127720424106,5.009999999999938,0,1,0,5.135219856085314,1882907.7620414107,501,1.0,100.0,0.0,1,0
1,37,33,0,both=0;mirror=0,0,0,0,0,1882907762041.4106,"[0.0, 1.8829127720424106, -5.009999999999938, -1.0]",1.8829127720424106,0.0,1.8829127720424106,5.009999999999938,0,1,0,5.135377747130406,1882907.7620414107,501,1.0,100.0,0.0,1,0
1,38,46,0,both=0;mirror=0,0,0,0,0,1001254930010.1608,"[0.0, 1.0012599400111608, -5.009999999999938, -1.0]",1.0012599400111608,0.0,1.0012599400111608,5.009999999999938,0,1,0,7.465046640165383,1001254.9300101608,501,1.0,100.0,0.0,1,0
1,39,2,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.60103894700296,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,40,3,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.5982284343336,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,41,6,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.6014109526295,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,42,15,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.6006156891817,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,43,27,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.5984538157936,-30.00000000000189,3000,1.0,100.0,0.0,0,1
1,44,28,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.5997301954776,-30.00000000000189,3000,1.0,100.0,0.0,0,1
