generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
102,59999979409999.0,57.14285714285714,60.0,60.0,20.59000000000042,0,1,681.9349909424782,2059,59999979.409999,"[0.0, 60.0, -20.59000000000042, -1.0]",0.1,0.25,0,48,48,0,0,48,0,47,1,47,1,470.99000000000393,24632.949999999833,47099,2463295,15.28198919998249,863.6769515000051,19.047619047619047,20.56316210890454,20.56316210890454,20563152.296611894,9.812291666666749,1.0,100.0,0.0,2.857142857142857,2.857142857142857,8.571428571428571,17.142857142857142,19.047619047619047,14.781093519208339,23.57142857142857,41.71428571428574,57.14285714285714,3.6282021658761163,3.8366601126534596,11.279593195234026,18.771540778023855,20.56316210890454,15.042971626495056,25.865086089290962,44.060216799750606,60.0,3.6282021658761163,3.8366601126534596,11.279593195234026,18.771540778023855,20.56316210890454,15.042971626495056,25.865086089290962,44.060216799750606,60.0,1.5400000000000011,1.6410000000000013,5.774999999999921,7.6449999999998814,9.812291666666749,7.473560965046669,10.714999999999815,20.77900000000045,30.00000000000189,27.417967468500137,29.618510212004185,110.283466886729,168.43433183874004,202.83303792844694,170.06563635869958,244.56296561844647,449.9774688120935,681.9349909424782,3628200.6258751163,3836658.4716524594,11279587.160233028,18771533.023022853,20563152.296611894,15042964.874409815,25865075.37428996,44060188.266750306,59999979.409999,3628200625875.116,3836658471652.4595,11279587160233.027,18771533023022.855,20563152296611.895,15042964874409.814,25865075374289.96,44060188266750.305,59999979409999.0,154.0,164.1,577.5,764.5,981.2291666666666,747.3560965046307,1071.5,2077.9,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,59999979409999.0,57.14285714285714,60.0,60.0,20.59000000000042,0,1,681.9349909424782,2059,59999979.409999,"[0.0, 60.0, -20.59000000000042, -1.0]",0.1,0.25,0,48,48,0,0,48,0,47,1,47,1,522.5300000000038,25155.479999999836,52253,2515548,17.240325600025244,881.0511745000258,19.94047619047619,21.41115912407545,21.41115912407545,21411148.2380328,10.886041666666747,1.0,100.0,0.0,2.857142857142857,7.714285714285714,10.714285714285715,14.285714285714285,19.94047619047619,13.733240662457295,25.71428571428571,40.0,57.14285714285714,3.5272380283900673,7.969477517264231,11.401715278625488,16.815024784633096,21.41115912407545,13.815943640420498,26.071428763014723,40.80732709409483,60.0,3.5272380283900673,7.969477517264231,11.401715278625488,16.815024784633096,21.41115912407545,13.815943640420498,26.071428763014723,40.80732709409483,60.0,3.7699999999999636,5.709999999999923,6.269999999999911,7.929999999999875,10.886041666666747,6.918510117667627,12.829999999999771,20.77900000000045,30.00000000000189,30.183206572277413,73.14521596706182,108.85651436820626,155.03272723779082,212.5658705069809,154.7048965640316,261.45653123164084,419.73226298466335,681.9349909424782,3527232.7383890674,7969470.77026323,11401708.73362449,16815017.244632095,21411148.2380328,13815937.62004916,26071416.68551372,40807300.62909413,59999979.409999,3527232738389.0674,7969470770263.23,11401708733624.488,16815017244632.094,21411148238032.8,13815937620049.16,26071416685513.72,40807300629094.13,59999979409999.0,377.0,571.0,627.0,793.0,1088.6041666666667,691.8510117667233,1283.0,2077.9,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,59999979409999.0,57.14285714285714,60.0,60.0,20.59000000000042,0,1,681.9349909424782,2059,59999979.409999,"[0.0, 60.0, -20.59000000000042, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,597.0800000000077,25752.559999999845,59708,2575256,21.177490700036287,902.3252019000356,22.202380952380953,23.950899778072962,23.950899778072962,23950887.338905293,12.439166666666827,1.0,100.0,0.0,0.0,2.857142857142857,8.571428571428571,14.285714285714285,22.202380952380953,16.965747639597893,30.714285714285715,45.714285714285715,57.14285714285714,2.857142857142857,3.8507303510393416,11.221628870282855,16.996710641043528,23.950899778072962,17.08005646239738,31.610706519720004,46.85950291030175,60.0,2.857142857142857,3.8507303510393416,11.221628870282855,16.996710641043528,23.950899778072962,17.08005646239738,31.610706519720004,46.85950291030175,60.0,1.480000000000001,3.809999999999963,6.377499999999909,8.969999999999853,12.439166666666827,7.88547922696486,19.530000000000253,22.947000000000788,28.930000000001723,27.580004185438156,42.5023873309583,107.91492684883997,158.82812825590372,261.3609916444807,207.51466115412583,414.99708682857454,558.044027940557,806.0988854049283,2857117.0471418574,3850728.706038342,11221621.457781855,16996703.226042524,23950887.338905293,17080050.065270066,31610687.834719002,46859475.09930075,59999979.409999,2857117047141.8574,3850728706038.342,11221621457781.855,16996703226042.527,23950887338905.297,17080050065270.064,31610687834719.0,46859475099300.75,59999979409999.0,148.0,381.0,637.75,897.0,1243.9166666666667,788.5479226964516,1953.0,2294.7,2893.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,59999979409999.0,57.14285714285714,60.0,60.0,20.59000000000042,0,1,681.9349909424782,2059,59999979.409999,"[0.0, 60.0, -20.59000000000042, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,463.4500000000028,26216.00999999985,46345,2621601,15.236490699986462,917.6679681999958,18.928571428571427,20.43472015603372,20.43472015603372,20434710.500824388,9.655208333333391,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,12.857142857142858,18.928571428571427,17.54125361059729,26.428571428571427,50.285714285714306,57.14285714285714,3.500916617257255,3.9260057721819197,4.271677562168666,14.223015648978096,20.43472015603372,17.82548674216447,28.48940172508519,50.65811390647638,60.0,3.500916617257255,3.9260057721819197,4.271677562168666,14.223015648978096,20.43472015603372,17.82548674216447,28.48940172508519,50.65811390647638,60.0,1.490000000000001,1.6840000000000013,1.8650000000000015,7.304999999999889,9.655208333333391,7.522727782522348,16.679999999999808,20.91200000000047,25.34000000000116,26.069463163614273,30.595820185542106,34.31102995015681,133.0228964984417,208.10950564788496,200.28046546897895,279.81492275659184,552.2539078779521,681.9349909424782,3500915.1272562547,3926004.08818092,4271675.697167667,14223008.588977097,20434710.500824388,17825479.911585927,28489383.15758419,50658088.67447539,59999979.409999,3500915127256.255,3926004088180.92,4271675697167.666,14223008588977.098,20434710500824.387,17825479911585.926,28489383157584.19,50658088674475.38,59999979409999.0,149.0,168.4,186.5,730.5,965.5208333333334,752.2727782522144,1668.0,2091.2000000000003,2534.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,59999979959999.0,57.14285714285714,60.0,60.0,20.040000000000333,0,1,687.0061580240726,2004,59999979.959999,"[0.0, 60.0, -20.040000000000333, -1.0]",0.1,0.25,0,48,48,0,0,48,0,47,1,47,1,561.6300000000065,26777.639999999854,56163,2677764,19.129350000002887,936.9134070000146,23.21428571428571,24.936413792618893,24.936413792618893,24936402.091992915,11.700625000000136,1.0,100.0,0.0,2.857142857142857,4.857142857142858,8.571428571428571,14.285714285714285,23.21428571428571,17.8201998813011,37.85714285714286,54.285714285714285,57.14285714285714,3.641302926199777,5.343535831996373,11.323013986860003,16.646172659737722,24.936413792618893,18.062018222642475,40.27747588749393,55.289022990635466,60.0,3.641302926199777,5.343535831996373,11.323013986860003,16.646172659737722,24.936413792618893,18.062018222642475,40.27747588749393,55.289022990635466,60.0,1.5400000000000011,2.830999999999982,6.077499999999915,7.904999999999876,11.700625000000136,7.781780646230463,19.462500000000244,21.827000000000613,30.00000000000189,27.540462635457516,50.03384295403958,108.10393453023062,152.3311982229352,256.6970061561037,203.93953352352642,408.8225096343085,608.5102192215622,687.0061580240726,3641301.386198777,5343527.617995373,11323007.644359004,16646165.88973672,24936402.091992915,18062011.301753234,40277454.95999292,55288998.546634465,59999979.959999,3641301386198.777,5343527617995.373,11323007644359.002,16646165889736.719,24936402091992.918,18062011301753.234,40277454959992.92,55288998546634.47,59999979959999.0,154.0,283.1,607.75,790.5,1170.0625,778.178064623012,1946.25,2182.7000000000003,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,59999979959999.0,57.14285714285714,60.0,60.0,20.040000000000333,0,1,687.0061580240726,2004,59999979.959999,"[0.0, 60.0, -20.040000000000333, -1.0]",0.1,0.25,0,48,48,0,0,48,0,47,1,47,1,471.3200000000045,27248.959999999857,47132,2724896,17.63416860002326,954.6579940000083,21.25,22.722673290850253,22.722673290850253,22722663.471682604,9.81916666666676,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,17.142857142857142,21.25,18.00327115023388,37.142857142857146,52.28571428571429,57.14285714285714,3.6046654837472096,3.83993639264788,4.310270036969866,18.338778359549387,22.722673290850253,18.458145221372472,38.96869931902204,54.226501192365376,60.0,3.6046654837472096,3.83993639264788,4.310270036969866,18.338778359549387,22.722673290850253,18.458145221372472,38.96869931902204,54.226501192365376,60.0,1.5200000000000011,1.6400000000000012,3.882499999999961,7.189999999999891,9.81916666666676,7.974696397913498,15.177499999999721,20.986000000000487,30.00000000000189,27.182643435895443,29.671382397413254,34.400669729069705,170.3276412151754,232.25990342976533,208.72390775593752,397.49253252827475,610.2527365744115,687.0061580240726,3604663.9637462096,3839934.7526468798,4310265.179468866,18338770.769548386,22722663.471682604,18458137.90670088,38968672.42152104,54226482.57736438,59999979.959999,3604663963746.2095,3839934752646.88,4310265179468.8657,18338770769548.387,22722663471682.6,18458137906700.88,38968672421521.04,54226482577364.375,59999979959999.0,152.0,164.0,388.25,719.0,981.9166666666666,797.4696397913145,1517.75,2098.6000000000004,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,76286558666343.88,74.28571428571429,76.28658839634487,76.28658839634487,29.730000000001848,0,1,919.1979519277811,2973,76286558.66634387,"[0.0, 76.28658839634487, -29.730000000001848, -1.0]",0.1,0.25,0,48,48,0,0,48,0,46,2,46,2,509.3500000000056,27758.309999999863,50935,2775831,17.430575600010343,972.2034503000323,21.96428571428571,23.55176339148302,23.55176339148302,23551752.780023728,10.61145833333345,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,14.285714285714285,21.96428571428571,19.493206997506054,28.57142857142857,55.14285714285715,74.28571428571429,3.2778385707310265,3.8669215611049106,6.012486049107142,16.98399952479771,23.55176339148302,19.927810971342417,30.611965824909976,57.03980255126955,76.28658839634487,3.2778385707310265,3.8669215611049106,6.012486049107142,16.98399952479771,23.55176339148302,19.927810971342417,30.611965824909976,57.03980255126955,76.28658839634487,1.5200000000000011,1.7020000000000013,5.614999999999925,8.17499999999987,10.61145833333345,8.008904676874995,16.754999999999818,22.25500000000068,30.00000000000189,27.18243784457445,30.022161062196393,75.58159709329084,158.16086901724339,245.3406743158865,230.91281284134206,295.994823341367,635.4655301414432,919.1979519277811,3277833.140730026,3866919.9071039106,6012480.706606142,16983992.544796713,23551752.780023728,19927804.05268432,30611938.327409726,57039780.296268545,76286558.66634387,3277833140730.0264,3866919907103.9106,6012480706606.143,16983992544796.71,23551752780023.73,19927804052684.316,30611938327409.727,57039780296268.55,76286558666343.88,152.0,170.2,561.5,817.5,1061.1458333333333,800.8904676874603,1675.5,2225.5,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,76286558666343.88,74.28571428571429,76.28658839634487,76.28658839634487,29.730000000001848,0,1,919.1979519277811,2973,76286558.66634387,"[0.0, 76.28658839634487, -29.730000000001848, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,540.7100000000032,28299.019999999866,54071,2829902,17.638319699966814,989.9625647999928,22.380952380952383,24.132641323568503,24.132641323568503,24132630.05877583,11.264791666666733,1.0,100.0,0.0,2.857142857142857,4.857142857142858,10.714285714285715,17.142857142857142,22.380952380952383,16.714217880746897,29.285714285714285,45.714285714285715,74.28571428571429,4.017034258161272,5.576004573277065,11.547120639256068,18.769348689488005,24.132641323568503,16.864429007237643,31.53030721275499,48.461364005854676,76.28658839634487,4.017034258161272,5.576004573277065,11.547120639256068,18.769348689488005,24.132641323568503,16.864429007237643,31.53030721275499,48.461364005854676,76.28658839634487,1.7600000000000013,5.312999999999931,6.31999999999991,8.15499999999987,11.264791666666733,7.05110983864254,16.402499999999815,20.99300000000048,29.730000000001848,32.17488243430853,59.19757038354874,117.11501961075919,173.60152948647738,246.47828883558213,194.10833855653817,304.7643335235516,518.7805218592287,919.1979519277811,4017022.3181602713,5576000.810276065,11547114.556755068,18769340.434487,24132630.05877583,16864422.822191164,31530289.437753998,48461346.902853675,76286558.66634387,4017022318160.2715,5576000810276.065,11547114556755.068,18769340434487.004,24132630058775.832,16864422822191.164,31530289437753.992,48461346902853.68,76286558666343.88,176.0,531.3,632.0,815.5,1126.4791666666667,705.1109838642227,1640.25,2099.3,2973.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,76286558666343.88,74.28571428571429,76.28658839634487,76.28658839634487,29.730000000001848,0,1,919.1979519277811,2973,76286558.66634387,"[0.0, 76.28658839634487, -29.730000000001848, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,487.25000000000534,28786.26999999987,48725,2878627,17.316493000020273,1007.3848407000187,20.05952380952381,21.844857865401462,21.844857865401462,21844847.714358795,10.151041666666778,1.0,100.0,0.0,0.0,2.857142857142857,8.571428571428571,14.285714285714285,20.05952380952381,18.391893949198074,28.57142857142857,47.42857142857145,74.28571428571429,2.7347074236188615,3.8007365635463173,10.800739697047643,15.914129529680524,21.844857865401462,18.64701381119161,29.999999233655387,50.03570559908349,76.28658839634487,2.7347074236188615,3.8007365635463173,10.800739697047643,15.914129529680524,21.844857865401462,18.64701381119161,29.999999233655387,50.03570559908349,76.28658839634487,1.5300000000000011,1.6770000000000014,5.637499999999925,6.8899999999998975,10.151041666666778,7.875033132095587,14.357499999999753,22.53000000000073,29.730000000001848,22.431853383037378,30.113238779455422,98.67868325135532,145.79463396593928,222.77061065844205,212.33436655809047,290.55734208226204,534.9082732073966,919.1979519277811,2734702.4136178615,3800734.941545317,10800732.849546645,15914122.444679525,21844847.714358795,18647006.544695854,29999988.426154386,50035686.722082496,76286558.66634387,2734702413617.8613,3800734941545.3174,10800732849546.643,15914122444679.523,21844847714358.793,18647006544695.85,29999988426154.387,50035686722082.49,76286558666343.88,153.0,167.7,563.75,689.0,1015.1041666666666,787.5033132095206,1435.75,2253.000000000001,2973.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,76286558666343.88,74.28571428571429,76.28658839634487,76.28658839634487,29.730000000001848,0,1,919.1979519277811,2973,76286558.66634387,"[0.0, 76.28658839634487, -29.730000000001848, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,522.580000000004,29308.849999999875,52258,2930885,18.672534300014377,1026.1949332000222,22.559523809523807,24.249706770851457,24.249706770851457,24249695.883767117,10.887083333333416,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,20.0,22.559523809523807,19.141787313152083,25.71428571428571,57.14285714285714,74.28571428571429,3.568769182477679,4.140138353620257,5.858533041817802,20.572026116507395,24.249706770851457,19.293421805700437,28.017563435805563,60.0,76.28658839634487,3.568769182477679,4.140138353620257,5.858533041817802,20.572026116507395,24.249706770851457,19.293421805700437,28.017563435805563,60.0,76.28658839634487,1.5100000000000011,1.7950000000000015,6.194999999999912,8.034999999999872,10.887083333333416,7.504544444960905,18.062500000000025,23.053000000000807,29.730000000001848,26.770502403378487,32.893238976597786,64.29525936784012,191.39453671127558,247.09758303023577,221.5375598210573,273.07348669637577,649.469133617729,919.1979519277811,3568767.6724766786,4140136.5586192566,5858528.024316802,20572017.991506398,24249695.883767117,19293414.883020785,28017544.625804566,59999975.525998995,76286558.66634387,3568767672476.6787,4140136558619.2563,5858528024316.802,20572017991506.4,24249695883767.12,19293414883020.785,28017544625804.566,59999975525999.0,76286558666343.88,151.0,179.5,619.5,803.5,1088.7083333333333,750.4544444960593,1806.25,2305.3,2973.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,76286558666343.88,74.28571428571429,76.28658839634487,76.28658839634487,29.730000000001848,0,1,919.1979519277811,2973,76286558.66634387,"[0.0, 76.28658839634487, -29.730000000001848, -1.0]",0.1,0.25,0,48,48,0,0,48,0,47,1,47,1,537.9000000000051,29846.74999999988,53790,2984675,17.219823399966117,1043.5140873999917,22.38095238095238,23.835621654825385,23.835621654825385,23835610.448574405,11.206250000000106,1.0,100.0,0.0,0.0,2.857142857142857,5.0,20.0,22.38095238095238,19.398552906732075,28.57142857142857,55.14285714285715,74.28571428571429,2.820761544363839,4.051732744489397,5.837176186697824,20.315332412719727,23.835621654825385,19.43598673509744,31.12483248850684,56.15180187564629,76.28658839634487,2.820761544363839,4.051732744489397,5.837176186697824,20.315332412719727,23.835621654825385,19.43598673509744,31.12483248850684,56.15180187564629,76.28658839634487,1.7500000000000013,2.728999999999986,5.922499999999918,8.054999999999872,11.206250000000106,7.69309393357697,18.155000000000037,22.016000000000652,30.00000000000189,19.58862279728055,33.295633959812406,72.4982489343638,191.30398942530155,243.07296494753123,221.7512489694628,291.0219905077356,605.2286079470069,919.1979519277811,2820759.004362839,4051730.9874883974,5837169.691696824,20315324.23271873,23835610.448574405,19435979.89523121,31124812.20350584,56151778.8056456,76286558.66634387,2820759004362.839,4051730987488.397,5837169691696.824,20315324232718.727,23835610448574.406,19435979895231.21,31124812203505.844,56151778805645.59,76286558666343.88,175.0,272.9,592.25,805.5,1120.625,769.3093933576616,1815.5,2201.600000000001,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,76286558666343.88,74.28571428571429,76.28658839634487,76.28658839634487,29.730000000001848,0,1,919.1979519277811,2973,76286558.66634387,"[0.0, 76.28658839634487, -29.730000000001848, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,548.4300000000029,30395.179999999884,54843,3039518,18.259984400006942,1061.8845512000262,25.05952380952381,26.438893791829457,26.438893791829457,26438882.366203453,11.42562500000006,1.0,100.0,0.0,2.857142857142857,5.714285714285714,11.428571428571429,20.0,25.05952380952381,18.701373074597583,29.285714285714285,55.14285714285715,74.28571428571429,3.765934535435268,5.849261692592076,11.626435007367816,20.940448216029573,26.438893791829457,18.969801520006012,31.154763977443817,56.647491455078146,76.28658839634487,3.765934535435268,5.849261692592076,11.626435007367816,20.940448216029573,26.438893791829457,18.969801520006012,31.154763977443817,56.647491455078146,76.28658839634487,1.6700000000000013,4.5239999999999485,6.162499999999913,8.554999999999861,11.42562500000006,7.029108201570026,17.859999999999992,21.199000000000517,29.730000000001848,29.637846926671045,55.625291576981546,112.41017505899072,193.90804439038038,270.0559658927439,219.50371497285408,308.1780449897051,618.4340748965742,919.1979519277811,3765929.4354342674,5849258.542591076,11626429.347366817,20940440.421028577,26438882.366203453,18969795.155273423,31154745.49744282,56647469.05507715,76286558.66634387,3765929435434.2676,5849258542591.076,11626429347366.816,20940440421028.574,26438882366203.453,18969795155273.42,31154745497442.82,56647469055077.15,76286558666343.88,167.0,452.40000000000003,616.25,855.5,1142.5625,702.9108201569741,1786.0,2119.9000000000005,2973.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,76286558666343.88,74.28571428571429,76.28658839634487,76.28658839634487,29.730000000001848,0,1,919.1979519277811,2973,76286558.66634387,"[0.0, 76.28658839634487, -29.730000000001848, -1.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,640.6100000000101,31035.789999999895,64061,3103579,22.94992749998346,1084.9421939000022,31.071428571428573,32.65003976895895,32.65003976895895,32650026.422916282,13.346041666666878,1.0,100.0,0.0,2.857142857142857,2.857142857142857,10.714285714285715,22.857142857142858,31.071428571428573,22.637523782277892,54.285714285714285,57.14285714285714,74.28571428571429,2.973076956612723,3.982106345040458,11.461849212646484,24.49573778057547,32.65003976895895,22.768986770099314,54.586411884852815,60.0,76.28658839634487,2.973076956612723,3.982106345040458,11.461849212646484,24.49573778057547,32.65003976895895,22.768986770099314,54.586411884852815,60.0,76.28658839634487,1.6200000000000012,2.6869999999999856,6.29499999999991,11.374999999999801,13.346041666666878,8.332395798824646,20.775000000000446,23.009000000000796,29.730000000001848,29.248281314969063,31.992916627008526,111.09891419485211,230.37249287786108,343.66093779012726,260.0310375720878,586.4928318690509,662.2976273413748,919.1979519277811,2973070.5366117232,3982102.4390394576,11461843.040145483,24495722.91557447,32650026.422916282,22768978.989224844,54586391.47235181,59999978.107999004,76286558.66634387,2973070536611.723,3982102439039.4575,11461843040145.484,24495722915574.47,32650026422916.28,22768978989224.844,54586391472351.81,59999978107999.0,76286558666343.88,162.0,268.70000000000005,629.5,1137.5,1334.6041666666667,833.2395798824242,2077.5,2300.9,2973.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,78409950654011.27,77.14285714285715,78.40997968401227,78.40997968401227,29.03000000000174,0,1,915.7169749811292,2903,78409950.65401126,"[0.0, 78.40997968401227, -29.03000000000174, -1.0]",0.1,0.25,0,48,48,0,0,48,0,47,1,47,1,580.2200000000084,31616.009999999904,58022,3161601,18.65253100002883,1103.6954144000192,28.333333333333332,29.770878304098385,29.770878304098385,29770866.216180738,12.087916666666843,1.0,100.0,0.0,2.857142857142857,2.857142857142857,7.857142857142857,20.0,28.333333333333332,24.13703320381538,54.285714285714285,63.71428571428572,77.14285714285715,3.605858939034598,3.9618355887276784,9.928009169442312,20.791506086077007,29.770878304098385,24.33251924460986,54.631142616271966,65.16490211113184,78.40997968401227,3.605858939034598,3.9618355887276784,9.928009169442312,20.791506086077007,29.770878304098385,24.33251924460986,54.631142616271966,65.16490211113184,78.40997968401227,1.5200000000000011,1.7010000000000014,5.9549999999999175,8.65999999999986,12.087916666666843,8.528446995774138,19.44250000000024,22.58100000000073,30.00000000000189,27.182450830936432,30.95050594881177,95.6389277249109,192.54827132076025,316.13800446850365,282.28081580456296,589.1647476982325,715.0660832703115,919.1979519277811,3605857.419033598,3961833.8877266785,9928003.549441312,20791497.58607601,29770866.216180738,24332511.046542324,54631124.593770966,65164880.04513085,78409950.65401126,3605857419033.598,3961833887726.6787,9928003549441.312,20791497586076.008,29770866216180.74,24332511046542.33,54631124593770.97,65164880045130.84,78409950654011.27,152.0,170.1,595.5,866.0,1208.7916666666667,852.8446995773746,1944.25,2258.1,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
