generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,47,0,1,1,2277237028385.0503,"[0.0, 2.277238028390067, -1.0, -5.016666666666654]",2.277238028390067,0.0,2.277238028390067,5.016666666666654,0,1,0,9.532529921038076,2277237.02838505,301,1,0
1,2,45,0,1,1,2171324683588.7334,"[0.0, 2.17132568359375, -1.0, -5.016666666666654]",2.17132568359375,0.0,2.17132568359375,5.016666666666654,0,1,0,8.356487006531097,2171324.6835887334,301,1,0
1,3,51,0,1,1,2152747107905.1396,"[0.0, 2.1527481079101562, -1.0, -5.016666666666654]",2.1527481079101562,0.0,2.1527481079101562,5.016666666666654,0,1,0,8.158552837383468,2152747.1079051397,301,1,0
1,4,21,0,1,1,2149243035988.287,"[0.0, 2.149244035993304, -1.0, -5.016666666666654]",2.149244035993304,0.0,2.149244035993304,5.016666666666654,0,1,0,8.11939551657997,2149243.035988287,301,1,0
1,5,49,0,1,1,2138877958560.8315,"[0.0, 2.138878958565848, -1.0, -5.016666666666654]",2.138878958565848,0.0,2.138878958565848,5.016666666666654,0,1,0,8.002620741928695,2138877.9585608314,301,1,0
1,6,18,0,1,1,2102158772595.43,"[0.0, 2.1021597726004466, -1.0, -5.016666666666654]",2.1021597726004466,0.0,2.1021597726004466,5.016666666666654,0,1,0,7.597443143720739,2102158.77259543,301,1,0
1,7,4,0,1,1,2094055265689.7378,"[0.0, 2.0940562656947543, -1.0, -5.016666666666654]",2.0940562656947543,0.0,2.0940562656947543,5.016666666666654,0,1,0,7.4923074237885885,2094055.2656897379,301,1,0
1,8,14,0,1,1,2088741937355.4744,"[0.0, 2.088742937360491, -1.0, -5.016666666666654]",2.088742937360491,0.0,2.088742937360491,5.016666666666654,0,1,0,7.4368671093689045,2088741.9373554743,301,1,0
1,9,54,0,0,1,2069826488485.4968,"[0.0, 2.0698274884905135, -1.0, -5.016666666666654]",2.0698274884905135,0.0,2.0698274884905135,5.016666666666654,0,1,0,7.2870904924711795,2069826.4884854967,301,1,0
1,10,44,0,0,1,2055935540871.0994,"[0.0, 2.055936540876116, -1.0, -5.016666666666654]",2.055936540876116,0.0,2.055936540876116,5.016666666666654,0,1,0,7.0966134887130465,2055935.5408710993,301,1,0
1,11,63,0,0,1,2052518662034.604,"[0.0, 2.0525196620396207, -1.0, -5.016666666666654]",2.0525196620396207,0.0,2.0525196620396207,5.016666666666654,0,1,0,7.066261567786569,2052518.662034604,301,1,0
1,12,62,0,0,1,2049445105952.0146,"[0.0, 2.0494461059570312, -1.0, -5.016666666666654]",2.0494461059570312,0.0,2.0494461059570312,5.016666666666654,0,1,0,7.028936341783265,2049445.1059520147,301,1,0
1,13,8,0,0,1,2047673996507.2603,"[0.0, 2.047674996512277, -1.0, -5.016666666666654]",2.047674996512277,0.0,2.047674996512277,5.016666666666654,0,1,0,7.009904747479595,2047673.9965072602,301,1,0
1,14,61,0,0,1,2046556835165.1843,"[0.0, 2.046557835170201, -1.0, -5.016666666666654]",2.046557835170201,0.0,2.046557835170201,5.016666666666654,0,1,0,7.011823025008198,2046556.8351651842,301,1,0
1,15,23,0,0,1,2046229861113.845,"[0.0, 2.0462308611188615, -1.0, -5.016666666666654]",2.0462308611188615,0.0,2.0462308611188615,5.016666666666654,0,1,0,6.997434645323665,2046229.861113845,301,1,0
1,16,12,0,0,1,2042033694121.6575,"[0.0, 2.042034694126674, -1.0, -5.016666666666654]",2.042034694126674,0.0,2.042034694126674,5.016666666666654,0,1,0,6.945218696084339,2042033.6941216574,301,1,0
1,17,10,0,0,1,2039270763387.8406,"[0.0, 2.039271763392857, -1.0, -5.016666666666654]",2.039271763392857,0.0,2.039271763392857,5.016666666666654,0,1,0,6.920284676423762,2039270.7633878405,301,1,0
