generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,16,0,1,1,9425410563931.758,"[0.0, 9.425416673932757, -6.109999999999914, -1.0]",9.425416673932757,8.571428571428571,9.425416673932757,6.109999999999914,0,1,0,80.00854016654193,9425410.563931758,611,1,0
1,2,44,0,1,1,8125054410457.984,"[0.0, 8.125057220458984, -2.809999999999984, -1.0]",8.125057220458984,5.714285714285714,8.125057220458984,2.809999999999984,0,1,0,75.71415162831545,8125054.410457985,281,1,0
1,3,3,0,1,1,8074422488608.096,"[0.0, 8.074425288609095, -2.7999999999999843, -1.0]",8.074425288609095,5.714285714285714,8.074425288609095,2.7999999999999843,0,1,0,75.2799613699317,8074422.488608096,280,1,0
1,4,2,0,1,1,7924158848531.366,"[0.0, 7.924161638532366, -2.7899999999999845, -1.0]",7.924161638532366,5.714285714285714,7.924161638532366,2.7899999999999845,0,1,0,74.8469558134675,7924158.848531366,279,1,0
1,5,37,0,0,1,7857279041113.677,"[0.0, 7.857281821114677, -2.7799999999999847, -1.0]",7.857281821114677,5.714285714285714,7.857281821114677,2.7799999999999847,0,1,0,74.41559144854546,7857279.0411136765,278,1,0
1,6,27,0,0,1,7727200609139.626,"[0.0, 7.727203369140626, -2.759999999999985, -1.0]",7.727203369140626,5.714285714285714,7.727203369140626,2.759999999999985,0,1,0,73.55449463427067,7727200.609139626,276,1,0
1,7,35,0,0,1,7517495821313.175,"[0.0, 7.5174985613141745, -2.7399999999999856, -1.0]",7.5174985613141745,5.714285714285714,7.5174985613141745,2.7399999999999856,0,1,0,72.69824862480164,7517495.821313174,274,1,0
1,8,20,0,0,1,7299455289961.332,"[0.0, 7.2994586399623325, -3.3499999999999726, -1.0]",7.2994586399623325,5.714285714285714,7.2994586399623325,3.3499999999999726,0,1,0,70.97291684895754,7299455.289961332,335,1,0
1,9,21,0,0,1,7142854512856.143,"[0.0, 7.142857142857142, -2.629999999999988, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.629999999999988,0,1,0,68.06199741363525,7142854.512856143,263,1,0
1,10,7,0,0,1,7142854492856.143,"[0.0, 7.142857142857142, -2.6499999999999875, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6499999999999875,0,1,0,68.89600321650505,7142854.492856143,265,1,0
1,11,9,0,0,1,7142853862856.143,"[0.0, 7.142857142857142, -3.279999999999974, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,3.279999999999974,0,1,0,67.94700248539448,7142853.862856142,328,1,0
1,12,23,0,0,1,7066598824516.3,"[0.0, 7.0666013445172995, -2.5199999999999902, -1.0]",7.0666013445172995,5.714285714285714,7.0666013445172995,2.5199999999999902,0,1,0,63.553236581385136,7066598.8245163,252,1,0
1,13,42,0,0,1,6400013344753.465,"[0.0, 6.400015694754464, -2.349999999999994, -1.0]",6.400015694754464,5.714285714285714,6.400015694754464,2.349999999999994,0,1,0,56.838205225765705,6400013.344753465,235,1,0
1,14,34,0,0,1,6018190705869.535,"[0.0, 6.018197195870536, -6.489999999999906, -1.0]",6.018197195870536,5.714285714285714,6.018197195870536,6.489999999999906,0,1,0,52.063026106960024,6018190.705869535,649,1,0
1,15,33,0,0,1,3074204320690.9644,"[0.0, 3.0742100306919644, -5.709999999999923, -1.0]",3.0742100306919644,2.857142857142857,3.0742100306919644,5.709999999999923,0,1,0,18.43456634724862,3074204.3206909643,571,1,0
