generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_term,best_reward,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time
168,-1000005016668.1392,0.0,0.1317051478794643,0.0,5.016666666666654,-1,131704147874.44763,0.0,0.0732935042608352,0.0,73292504255.81853,5.016666666666654
169,-1000005016668.1392,0.0,0.10856628417968751,0.0,5.016666666666654,-1,108565284174.67085,0.0,0.07016045706612724,0.0,70159457061.11057,5.016666666666654
170,-1000005016668.1392,0.0,0.11420658656529019,0.0,5.016666666666654,-1,114205586560.27351,0.0,0.06807826814197358,0.0,68077268136.95691,5.016666666666654
171,-1000005016668.1392,0.0,0.13912745884486608,0.0,5.016666666666654,-1,139126458839.8494,0.0,0.08076940264020648,0.0,80768402635.1898,5.016666666666654
172,-1000005016668.1392,0.0,0.1181793212890625,0.0,5.016666666666654,-1,118178321284.04582,0.0,0.07439670108613514,0.0,74395701081.11847,5.016666666666654
173,-1000005016668.1392,0.0,0.11160714285714285,0.0,5.016666666666654,-1,111606142852.12617,0.0,0.07224764142717634,0.0,72246641422.15967,5.016666666666654
174,-1000005016668.1392,0.0,0.12221200125558035,0.0,5.016666666666654,-1,122211001250.56367,0.0,0.07733617510114398,0.0,77335175096.1273,5.016666666666654
175,-1000005016668.1392,0.0,0.10856628417968751,0.0,5.016666666666654,-1,108565284174.67085,0.0,0.0734907104855492,0.0,73489710480.53253,5.016666666666654
176,-1000005016668.1392,0.0,0.11960710797991071,0.0,5.016666666666654,-1,119606107974.89404,0.0,0.07362558728172665,0.0,73624587276.70999,5.016666666666654
177,-1000005016668.1392,0.0,0.1373508998325893,0.0,5.016666666666654,-1,137349899827.57262,0.0,0.07604939596993582,0.0,76048395964.91916,5.016666666666654
178,-1000005016668.1392,0.0,0.13142721993582587,0.0,5.016666666666654,-1,131426219930.8092,0.0,0.07375263032459077,0.0,73751630319.5741,5.016666666666654
179,-1000005016668.1392,0.0,0.12684958321707587,0.0,5.016666666666654,-1,126848583212.0592,0.0,0.07133881251017253,0.0,71337812505.15585,5.016666666666654
180,-1000005016668.1392,0.0,0.11468069893973215,0.0,5.016666666666654,-1,114679698934.71547,0.0,0.07576465606689453,0.0,75763656061.87787,5.016666666666654
181,-1000005016668.1392,0.0,0.11272975376674108,0.0,5.016666666666654,-1,112728753761.7244,0.0,0.06863525935581752,0.0,68634259350.80085,5.016666666666654
182,-1000005016668.1392,0.0,0.11399950299944198,0.0,5.016666666666654,-1,113998502994.42531,0.0,0.070102782476516,0.0,70101782471.49933,5.016666666666654
183,-1000005016668.1392,0.0,0.1126371111188616,0.0,5.016666666666654,-1,112636111113.84492,0.0,0.0723478907630557,0.0,72346890758.03905,5.016666666666654
184,-1000005016668.1392,0.0,0.1277215140206473,0.0,5.016666666666654,-1,127720514015.63063,0.0,0.0737332162402925,0.0,73732216235.27583,5.016666666666654
185,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07877974283127558,0.0,78778742826.25891,5.016666666666654
186,-1000005016668.1255,0.0,0.12384142194475448,0.0,5.016666666666654,-1,123840421939.73781,0.0,0.07814282462710426,0.0,78141824622.08759,5.016666666666654
187,-1000005016668.1255,0.0,0.12732369559151785,0.0,5.016666666666654,-1,127322695586.50119,0.0,0.06884256998697917,0.0,68841569981.96251,5.016666666666654
188,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07215045747302827,0.0,72149457468.01161,5.016666666666654
189,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06772370565505255,0.0,67722705650.03588,5.016666666666654
190,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07535832268851143,0.0,75357322683.49477,5.016666666666654
191,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.0698271251860119,0.0,69826125180.99524,5.016666666666654
192,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06989240646362305,0.0,69891406458.60637,5.016666666666654
193,-1000005016668.1255,0.0,0.12348720005580358,0.0,5.016666666666654,-1,123486200050.7869,0.0,0.0682369867960612,0.0,68235986791.044525,5.016666666666654
194,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07288399196806407,0.0,72882991963.04741,5.016666666666654
195,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07358335313342866,0.0,73582353128.41199,5.016666666666654
196,-1000005016668.1255,0.0,0.12822832380022323,0.0,5.016666666666654,-1,128227323795.20656,0.0,0.07182904652186803,0.0,71828046516.85136,5.016666666666654
197,-1000005016668.1255,0.0,0.12603214808872767,0.0,5.016666666666654,-1,126031148083.71101,0.0,0.07722945440383185,0.0,77228454398.81517,5.016666666666654
198,-1000005016668.1255,0.0,0.12673514229910715,0.0,5.016666666666654,-1,126734142294.09048,0.0,0.077230589730399,0.0,77229589725.38232,5.016666666666654
199,-1000005016668.1255,0.0,0.12697492327008927,0.0,5.016666666666654,-1,126973923265.0726,0.0,0.07186083566574823,0.0,71859835660.73157,5.016666666666654
200,-1000005016668.1255,0.0,0.12314932686941964,0.0,5.016666666666654,-1,123148326864.40295,0.0,0.07277636300949825,0.0,72775363004.48155,5.016666666666654
201,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07284902390979585,0.0,72848023904.77919,5.016666666666654
202,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07239375795636858,0.0,72392757951.35191,5.016666666666654
203,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07052262624104817,0.0,70521626236.03151,5.016666666666654
204,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06538743064517068,0.0,65386430640.15399,5.016666666666654
205,-1000005016668.1255,0.0,0.13299669538225448,0.0,5.016666666666654,-1,132995695377.23781,0.0,0.06404672350202288,0.0,64045723497.0062,5.016666666666654
206,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06695077532813662,0.0,66949775323.11996,5.016666666666654
207,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07190704345703124,0.0,71906043452.01457,5.016666666666654
208,-1000005016668.1255,0.0,0.12478419712611606,0.0,5.016666666666654,-1,124783197121.0994,0.0,0.07114773704892113,0.0,71146737043.90446,5.016666666666654
209,-1000005016668.1255,0.0,0.1217923845563616,0.0,5.016666666666654,-1,121791384551.34492,0.0,0.061495304107666016,0.0,61494304102.649345,5.016666666666654
210,-1000005016668.1255,0.0,0.12415204729352679,0.0,5.016666666666654,-1,124151047288.51012,0.0,0.0659851800827753,0.0,65984180077.75863,5.016666666666654
211,-1000005016668.1255,0.0,0.12678963797433035,0.0,5.016666666666654,-1,126788637969.31367,0.0,0.06914036614554268,0.0,69139366140.52602,5.016666666666654
212,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06682112103416805,0.0,66820121029.15139,5.016666666666654
213,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06568590799967448,0.0,65684907994.65781,5.016666666666654
214,-1000005016668.1255,0.0,0.12815747942243302,0.0,5.016666666666654,-1,128156479417.41635,0.0,0.07457778567359562,0.0,74576785668.57893,5.016666666666654
215,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06967692148117792,0.0,69675921476.16125,5.016666666666654
216,-1000005016668.1255,0.0,0.1231111798967634,0.0,5.016666666666654,-1,123110179891.74673,0.0,0.07315317789713542,0.0,73152177892.11876,5.016666666666654
217,-1000005016668.1255,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06511438460577103,0.0,65113384600.75436,5.016666666666654
218,-1000005016668.1248,0.0,0.13161795479910712,0.0,5.016666666666654,-1,131616954794.09045,0.0,0.06603922162737165,0.0,66038221622.35498,5.016666666666654
219,-1000005016668.1248,0.0,0.14975411551339285,0.0,5.016666666666654,-1,149753115508.3762,0.0,0.06975446428571429,0.0,69753464280.69762,5.016666666666654
220,-1000005016668.1248,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06489662897019159,0.0,64895628965.17493,5.016666666666654
221,-1000005016668.1248,0.0,0.12226104736328125,0.0,5.016666666666654,-1,122260047358.26457,0.0,0.06598983492170062,0.0,65988834916.68394,5.016666666666654
222,-1000005016668.1248,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.0579728399004255,0.0,57971839895.40884,5.016666666666654
223,-1000005016668.1248,0.0,0.1361574445452009,0.0,5.016666666666654,-1,136156444540.18422,0.0,0.06383657455444336,0.0,63835574549.42669,5.016666666666654
224,-1000005016668.1248,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06526140939621698,0.0,65260409391.20032,5.016666666666654
225,-1000005016668.1248,0.0,0.12442452566964286,0.0,5.016666666666654,-1,124423525664.62619,0.0,0.07108290990193684,0.0,71081909896.92018,5.016666666666654
226,-1000005016668.1248,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07120836348760695,0.0,71207363482.59029,5.016666666666654
227,-1000005016668.1248,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06532362529209682,0.0,65322625287.08015,5.016666666666654
228,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06448916026524136,0.0,64488160260.22468,5.016666666666654
229,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06637539182390485,0.0,66374391818.88818,5.016666666666654
230,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.05728471846807571,0.0,57283718463.059044,5.016666666666654
231,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06894781475975399,0.0,68946814754.73732,5.016666666666654
232,-1000005016668.0751,0.0,0.12553623744419642,0.0,5.016666666666654,-1,125535237439.17976,0.0,0.07239330382574172,0.0,72392303820.72505,5.016666666666654
233,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07315170197259811,0.0,73150701967.58144,5.016666666666654
234,-1000005016668.0751,0.0,0.12793404715401785,0.0,5.016666666666654,-1,127933047149.00119,0.0,0.0735111463637579,0.0,73510146358.74123,5.016666666666654
235,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06693363189697266,0.0,66932631891.95599,5.016666666666654
236,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07446879432314918,0.0,74467794318.1325,5.016666666666654
237,-1000005016668.0751,0.0,0.13065338134765625,0.0,5.016666666666654,-1,130652381342.63959,0.0,0.07715168453398205,0.0,77150684528.96538,5.016666666666654
238,-1000005016668.0751,0.0,0.1366424560546875,0.0,5.016666666666654,-1,136641456049.67084,0.0,0.0690823509579613,0.0,69081350952.94463,5.016666666666654
239,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06109487442743211,0.0,61093874422.415436,5.016666666666654
240,-1000005016668.0751,0.0,0.12763432094029017,0.0,5.016666666666654,-1,127633320935.2735,0.0,0.06681328728085473,0.0,66812287275.83805,5.016666666666654
241,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07123833610897973,0.0,71237336103.96306,5.016666666666654
242,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06423530124482654,0.0,64234301239.809875,5.016666666666654
243,-1000005016668.0751,0.0,0.1407841273716518,0.0,5.016666666666654,-1,140783127366.63513,0.0,0.0750407718476795,0.0,75039771842.66283,5.016666666666654
244,-1000005016668.0751,0.0,0.13319832938058035,0.0,5.016666666666654,-1,133197329375.56367,0.0,0.08007333392188662,0.0,80072333916.86995,5.016666666666654
245,-1000005016668.0751,0.0,0.1388277326311384,0.0,5.016666666666654,-1,138826732626.12173,0.0,0.0738804680960519,0.0,73879468091.03523,5.016666666666654
246,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.0710349991208031,0.0,71033999115.78644,5.016666666666654
247,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06773539951869419,0.0,67734399513.67753,5.016666666666654
248,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06683485848563059,0.0,66833858480.613914,5.016666666666654
249,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07310220173427036,0.0,73101201729.25371,5.016666666666654
250,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07235981169201079,0.0,72358811686.99413,5.016666666666654
251,-1000005016668.0751,0.0,0.12340545654296875,0.0,5.016666666666654,-1,123404456537.95209,0.0,0.06533145904541016,0.0,65330459040.393486,5.016666666666654
252,-1000005016668.0751,0.0,0.13040270124162948,0.0,5.016666666666654,-1,130401701236.6128,0.0,0.06932894388834636,0.0,69327943883.3297,5.016666666666654
253,-1000005016668.0751,0.0,0.12332371303013392,0.0,5.016666666666654,-1,123322713025.11725,0.0,0.057113851819719584,0.0,57112851814.70292,5.016666666666654
254,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.05990834463210332,0.0,59907344627.08666,5.016666666666654
255,-1000005016668.0751,0.0,0.14990125383649552,0.0,5.016666666666654,-1,149900253831.47885,0.0,0.0655221939086914,0.0,65521193903.674736,5.016666666666654
256,-1000005016668.0751,0.0,0.12482234409877233,0.0,5.016666666666654,-1,124821344093.75565,0.0,0.06697280066353933,0.0,66971800658.52267,5.016666666666654
257,-1000005016668.0751,0.0,0.15915461948939733,0.0,5.016666666666654,-1,159153619484.38065,0.0,0.06641024634951637,0.0,66409246344.499695,5.016666666666654
258,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06927785419282459,0.0,69276854187.80792,5.016666666666654
259,-1000005016668.0751,0.0,0.13403211321149552,0.0,5.016666666666654,-1,134031113206.47885,0.0,0.07400603521437872,0.0,74005035209.36205,5.016666666666654
260,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06950628189813524,0.0,69505281893.11855,5.016666666666654
261,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06871552694411505,0.0,68714526939.09838,5.016666666666654
262,-1000005016668.0751,0.0,0.1418794904436384,0.0,5.016666666666654,-1,141878490438.62173,0.0,0.07463296254475911,0.0,74631962539.74245,5.016666666666654
263,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06721689587547665,0.0,67215895870.459984,5.016666666666654
264,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06355194818405878,0.0,63550948179.042114,5.016666666666654
265,-1000005016668.0751,0.0,0.13322557721819195,0.0,5.016666666666654,-1,133224577213.17528,0.0,0.07275320234752837,0.0,72752202342.5117,5.016666666666654
266,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07371187210083008,0.0,73710872095.8134,5.016666666666654
267,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06921949840727305,0.0,69218498402.2564,5.016666666666654
268,-1000005016668.0751,0.0,0.12625013078962052,0.0,5.016666666666654,-1,126249130784.60385,0.0,0.06531908398582821,0.0,65318083980.81155,5.016666666666654
269,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06599653334844681,0.0,65995533343.43014,5.016666666666654
270,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07117350896199544,0.0,71172508956.97878,5.016666666666654
271,-1000005016668.0751,0.0,0.15662057059151785,0.0,5.016666666666654,-1,156619570586.5012,0.0,0.07183313369750977,0.0,71832133692.4931,5.016666666666654
272,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.0645959944952102,0.0,64594994490.19352,5.016666666666654
273,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07056951522827148,0.0,70568515223.2548,5.016666666666654
274,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07368666785103933,0.0,73685667846.02266,5.016666666666654
275,-1000005016668.0751,0.0,0.14463152204241073,0.0,5.016666666666654,-1,144630522037.39404,0.0,0.07668302172706241,0.0,76682021722.04573,5.016666666666654
276,-1000005016668.0751,0.0,0.1385716029575893,0.0,5.016666666666654,-1,138570602952.57263,0.0,0.07290476844424293,0.0,72903768439.22626,5.016666666666654
277,-1000005016668.0751,0.0,0.12210300990513392,0.0,5.016666666666654,-1,122102009900.11725,0.0,0.07151376633417039,0.0,71512766329.15372,5.016666666666654
278,-1000005016668.0751,0.0,0.13342721121651785,0.0,5.016666666666654,-1,133426211211.50119,0.0,0.08319695790608723,0.0,83195957901.07056,5.016666666666654
279,-1000005016668.0751,0.0,0.1400266374860491,0.0,5.016666666666654,-1,140025637481.03244,0.0,0.07483278002057757,0.0,74831780015.5609,5.016666666666654
280,-1000005016668.0751,0.0,0.13537815638950892,0.0,5.016666666666654,-1,135377156384.49225,0.0,0.07385083607264928,0.0,73849836067.6326,5.016666666666654
281,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.0713606107802618,0.0,71359610775.24515,5.016666666666654
282,-1000005016668.0751,0.0,0.14138902936662948,0.0,5.016666666666654,-1,141388029361.6128,0.0,0.06578150249662854,0.0,65780502491.611855,5.016666666666654
283,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06979136239914667,0.0,69790362394.12999,5.016666666666654
284,-1000005016668.0751,0.0,0.13500758579799108,0.0,5.016666666666654,-1,135006585792.9744,0.0,0.07148912974766322,0.0,71488129742.64656,5.016666666666654
285,-1000005016668.0751,0.0,0.13354710170200892,0.0,5.016666666666654,-1,133546101696.99225,0.0,0.07410333270118351,0.0,74102332696.16682,5.016666666666654
286,-1000005016668.0751,0.0,0.13700757707868302,0.0,5.016666666666654,-1,137006577073.66635,0.0,0.06456670306977771,0.0,64565703064.76105,5.016666666666654
287,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.06801696050734747,0.0,68015960502.33079,5.016666666666654
288,-1000005016668.0751,0.0,0.12380872453962054,0.0,5.016666666666654,-1,123807724534.60387,0.0,0.07343769073486328,0.0,73436690729.8466,5.016666666666654
289,-1000005016668.0751,0.0,0.12167794363839286,0.0,5.016666666666654,-1,121676943633.37619,0.0,0.07328396751767113,0.0,73282967512.65446,5.016666666666654
290,-1000005016668.0751,0.0,0.1220430646623884,0.0,5.016666666666654,-1,122042064657.37173,0.0,0.06465400968279157,0.0,64653009677.7749,5.016666666666654
291,-1000005016668.0751,0.0,0.11411939348493302,0.0,5.016666666666654,-1,114118393479.91635,0.0,0.06902422223772321,0.0,69023222232.70654,5.016666666666654
292,-1000005016668.0751,0.0,0.11411939348493302,0.0,5.016666666666654,-1,114118393479.91635,0.0,0.06867045447939918,0.0,68669454474.38251,5.016666666666654
293,-1000005016668.0751,0.0,0.15289306640625,0.0,5.016666666666654,-1,152892066401.2333,0.0,0.06957610448201497,0.0,69575104476.9983,5.016666666666654
294,-1000005016668.0751,0.0,0.1331547328404018,0.0,5.016666666666654,-1,133153732835.38513,0.0,0.06884858721778507,0.0,68847587212.76839,5.016666666666654
295,-1000005016668.0751,0.0,0.11411939348493302,0.0,5.016666666666654,-1,114118393479.91635,0.0,0.0583679335457938,0.0,58366933540.77714,5.016666666666654
296,-1000005016668.0751,0.0,0.11411939348493302,0.0,5.016666666666654,-1,114118393479.91635,0.0,0.06845621835617792,0.0,68455218351.161255,5.016666666666654
297,-1000005016668.0751,0.0,0.13884953090122767,0.0,5.016666666666654,-1,138848530896.211,0.0,0.06681487673804874,0.0,66813876733.03207,5.016666666666654
298,-1000005016668.0751,0.0,0.1319176810128348,0.0,5.016666666666654,-1,131916681007.81813,0.0,0.06876071294148763,0.0,68759712936.47096,5.016666666666654
299,-1000005016668.0751,0.0,0.14463697160993302,0.0,5.016666666666654,-1,144635971604.91635,0.0,0.07259641374860491,0.0,72595413743.58824,5.016666666666654
300,-1000005016668.0751,0.0,0.11659349714006698,0.0,5.016666666666654,-1,116592497135.05031,0.0,0.071542603628976,0.0,71541603623.95934,5.016666666666654
