generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
101,45348948782264.99,42.857142857142854,45.34896325226599,45.34896325226599,14.469999999999736,0,1,503.18641582876444,1447,45348948.78226499,"[0.0, 45.34896325226599, -14.469999999999736, -1.0]",0.0863573391889188,0.24470541302697948,0,48,48,0,0,48,0,48,0,48,0,334.2099999999949,24499.589999999735,33421,2449959,13.589364799961913,923.1945997999865,14.761904761904761,16.32591972177094,16.32591972177094,16325912.75906161,6.962708333333228,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,11.428571428571429,14.761904761904761,12.376372779397169,20.0,38.000000000000014,42.857142857142854,3.7232644217354913,3.930475507463728,4.338256290980748,11.580461774553571,16.32591972177094,12.552988149122664,22.166904040745326,39.666898447362115,45.34896325226599,3.7232644217354913,3.930475507463728,4.338256290980748,11.580461774553571,16.32591972177094,12.552988149122664,22.166904040745326,39.666898447362115,45.34896325226599,1.5800000000000012,1.7180000000000013,1.9600000000000015,6.559999999999905,6.962708333333228,4.206967306139878,9.18499999999985,14.049999999999745,15.429999999999715,28.397668160498142,30.60147156715393,35.0040199290961,117.18438305333257,160.54172830737662,135.90580745749872,205.33954678289592,414.7216484613717,503.18641582876444,3723262.8417344913,3930473.789462728,4338254.348479748,11580455.369552571,16325912.75906161,12552984.097352833,22166895.200744323,39666884.397361115,45348948.78226499,3723262841734.491,3930473789462.728,4338254348479.748,11580455369552.57,16325912759061.61,12552984097352.832,22166895200744.33,39666884397361.12,45348948782264.99,158.0,171.8,196.0,656.0,696.2708333333334,420.69673061399646,918.5,1405.0,1543.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,45348948782264.99,42.857142857142854,45.34896325226599,45.34896325226599,14.469999999999736,0,1,503.18641582876444,1447,45348948.78226499,"[0.0, 45.34896325226599, -14.469999999999736, -1.0]",0.08588183840787678,0.24420738857038699,0,48,48,0,0,48,0,48,0,48,0,406.45999999999344,24906.049999999726,40646,2490605,13.699137900024652,937.0155042000115,18.035714285714285,19.726809144120217,19.726809144120217,19726800.67620255,8.46791666666653,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,14.285714285714285,18.035714285714285,12.095935253624003,28.57142857142857,33.14285714285717,42.857142857142854,3.473189217703683,4.836328778948103,6.009810311453683,16.906403132847377,19.726809144120217,12.113088907686361,29.593121116786378,34.39012767980256,45.34896325226599,3.473189217703683,4.836328778948103,6.009810311453683,16.906403132847377,19.726809144120217,12.113088907686361,29.593121116786378,34.39012767980256,45.34896325226599,1.470000000000001,3.160999999999976,6.097499999999915,8.539999999999862,8.46791666666653,3.5834945457920937,11.244999999999806,13.057999999999769,15.109999999999722,25.823305122554302,44.99171365595685,64.88983228380494,156.46847970411181,196.36500067560155,128.7699686520311,295.21375693939626,364.83748658448474,503.18641582876444,3473187.7477026833,4836322.257947103,6009805.4164526835,16906395.762846377,19726800.67620255,12113085.686687289,29593109.30178538,34390114.144801565,45348948.78226499,3473187747702.683,4836322257947.104,6009805416452.684,16906395762846.377,19726800676202.55,12113085686687.29,29593109301785.38,34390114144801.562,45348948782264.99,147.0,316.1,609.75,854.0,846.7916666666666,358.34945457921685,1124.5,1305.8000000000002,1511.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,45348948782264.99,42.857142857142854,45.34896325226599,45.34896325226599,14.469999999999736,0,1,503.18641582876444,1447,45348948.78226499,"[0.0, 45.34896325226599, -14.469999999999736, -1.0]",0.08540895582923533,0.24371037769316853,0,48,48,0,0,48,0,48,0,48,0,408.30999999999347,25314.35999999972,40831,2531436,15.682607700000517,952.821007999999,19.345238095238095,20.898394605451887,20.898394605451887,20898386.098992553,8.506458333333198,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,20.0,19.345238095238095,12.886732925281269,28.57142857142857,40.0,42.857142857142854,3.6868776593889505,4.7625274658203125,8.490524291992188,20.68311555044992,20.898394605451887,12.962376382753437,30.705628656529345,40.56171686829717,45.34896325226599,3.6868776593889505,4.7625274658203125,8.490524291992188,20.68311555044992,20.898394605451887,12.962376382753437,30.705628656529345,40.56171686829717,45.34896325226599,1.5600000000000012,3.761999999999964,5.664999999999924,8.369999999999866,8.506458333333198,3.7755918352751827,11.889999999999791,13.84599999999975,14.519999999999735,28.04915802180767,43.20031902052142,66.48837723759061,193.38343322649598,209.96639067234005,143.91819929805786,311.62246650643647,431.5430336378515,503.18641582876444,3686876.0993879507,4762519.305819312,8490520.49699119,20683106.845448915,20898386.098992553,12962372.828307528,30705617.829028346,40561702.57529616,45348948.78226499,3686876099387.9507,4762519305819.3125,8490520496991.188,20683106845448.914,20898386098992.55,12962372828307.527,30705617829028.344,40561702575296.17,45348948782264.99,156.0,376.2,566.5,837.0,850.6458333333334,377.5591835275262,1189.0,1384.6000000000001,1452.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,60546679101662.42,60.0,60.54670065166342,60.54670065166342,21.55000000000057,0,1,690.0684187933803,2155,60546679.10166242,"[0.0, 60.54670065166342, -21.55000000000057, -1.0]",0.0849386770366484,0.24321437833248738,0,48,48,0,0,48,0,48,0,48,0,470.9499999999931,25785.309999999714,47095,2578531,16.439013799943496,969.3602424999699,24.166666666666668,25.832406589683107,25.832406589683107,25832396.77822377,9.81145833333319,1.0,100.0,0.0,2.857142857142857,7.714285714285714,11.428571428571429,28.57142857142857,24.166666666666668,13.17023976317444,31.428571428571427,40.0,60.0,3.8364519391741068,9.608445848737446,11.606283187866211,29.442078259579617,25.832406589683107,13.211698204842438,33.01549811181273,40.72640924995492,60.54670065166342,3.8364519391741068,9.608445848737446,11.606283187866211,29.442078259579617,25.832406589683107,13.211698204842438,33.01549811181273,40.72640924995492,60.54670065166342,1.6600000000000013,5.599999999999925,6.427499999999908,10.504999999999821,9.81145833333319,4.138319400021823,12.707499999999774,14.385999999999738,21.55000000000057,29.668409429490566,92.31553061865272,117.41115853004158,292.2854113802314,263.45448456852074,148.71741392236177,345.7678970117122,437.92131107002507,690.0684187933803,3836450.189173107,9608440.150736446,11606276.727865212,29442066.019578613,25832396.77822377,13211694.17294497,33015485.60681173,40726394.73495392,60546679.10166242,3836450189173.107,9608440150736.445,11606276727865.21,29442066019578.617,25832396778223.777,13211694172944.97,33015485606811.73,40726394734953.92,60546679101662.42,166.0,560.0,642.75,1050.5,981.1458333333334,413.8319400021852,1270.75,1438.6000000000001,2155.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,60546679101662.42,60.0,60.54670065166342,60.54670065166342,21.55000000000057,0,1,690.0684187933803,2155,60546679.10166242,"[0.0, 60.54670065166342, -21.55000000000057, -1.0]",0.0844709876931492,0.24271938842970509,0,48,48,0,0,48,0,48,0,48,0,447.01999999999566,26232.32999999971,44702,2623233,16.867445400042925,986.3583607000182,19.702380952380953,21.569205625163246,21.569205625163246,21569196.312245578,9.312916666666576,1.0,100.0,0.0,0.0,2.857142857142857,5.0,14.285714285714285,19.702380952380953,15.963815198492181,37.85714285714286,40.0,60.0,2.857142857142857,3.9433484758649557,5.727198464529854,16.789534432547434,21.569205625163246,15.953569813614124,38.49937710313958,41.993891476437454,60.54670065166342,2.857142857142857,3.9433484758649557,5.727198464529854,16.789534432547434,21.569205625163246,15.953569813614124,38.49937710313958,41.993891476437454,60.54670065166342,1.5100000000000011,1.7570000000000014,5.35249999999993,8.299999999999867,9.312916666666576,5.574217792036494,13.917499999999748,14.718999999999731,26.720000000001377,26.964546404778957,32.01136897653341,63.5578605607152,178.40082947537303,229.32995102646314,171.68934961161875,377.6452349573374,448.84640588536865,690.0684187933803,2857125.4571418576,3943346.7748639556,5727192.377028855,16789527.427546434,21569196.312245578,15953565.403586125,38499353.87813857,41993877.022436455,60546679.10166242,2857125457141.8574,3943346774863.9556,5727192377028.8545,16789527427546.434,21569196312245.58,15953565403586.125,38499353878138.58,41993877022436.45,60546679101662.42,151.0,175.7,535.25,830.0,931.2916666666666,557.4217792036436,1391.75,1471.9,2672.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,60546679101662.42,60.0,60.54670065166342,60.54670065166342,21.55000000000057,0,1,690.0684187933803,2155,60546679.10166242,"[0.0, 60.54670065166342, -21.55000000000057, -1.0]",0.08400587354071318,0.24222540593037295,0,48,48,0,0,48,0,48,0,48,0,442.82999999999464,26675.159999999705,44283,2667516,16.701009200012777,1003.1381933999946,22.321428571428573,23.809844322841002,23.809844322841002,23809835.097214997,9.225624999999889,1.0,100.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,21.42857142857143,22.321428571428573,17.02994811069785,40.0,40.85714285714287,60.0,3.6700875418526784,3.95269775390625,5.453736441476004,22.70240913140111,23.809844322841002,17.074759889629522,40.11297424250523,43.10046001271653,60.54670065166342,3.6700875418526784,3.95269775390625,5.453736441476004,22.70240913140111,23.809844322841002,17.074759889629522,40.11297424250523,43.10046001271653,60.54670065166342,1.6100000000000012,1.7100000000000013,4.132499999999956,9.884999999999835,9.225624999999889,5.577019778463638,14.094999999999743,15.057999999999724,21.55000000000057,27.855103723704815,30.895218835771082,55.216604362511134,208.1850690357387,245.73409051738145,190.69571475867514,425.2787148579955,461.0277988098562,690.0684187933803,3670085.8318516784,3952696.05090525,5453730.441475004,22702400.22640011,23809835.097214997,17074754.490932487,40112959.71000423,43100445.29071554,60546679.10166242,3670085831851.678,3952696050905.25,5453730441475.004,22702400226400.11,23809835097215.0,17074754490932.486,40112959710004.234,43100445290715.53,60546679101662.42,161.0,171.0,413.25,988.5,922.5625,557.7019778463673,1409.5,1505.8000000000002,2155.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,60546679101662.42,60.0,60.54670065166342,60.54670065166342,21.55000000000057,0,1,690.0684187933803,2155,60546679.10166242,"[0.0, 60.54670065166342, -21.55000000000057, -1.0]",0.0835433203998233,0.24173242878422346,0,48,48,0,0,48,0,48,0,48,0,448.1699999999946,27123.3299999997,44817,2712333,15.214081000012811,1018.4678345000139,20.833333333333332,22.208183546449877,22.208183546449877,22208174.209573876,9.336874999999887,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,20.0,20.833333333333332,16.454000333782876,31.428571428571427,40.0,60.0,3.0274581909179688,4.081422533307757,5.853245598929269,20.515386036464147,22.208183546449877,16.698299719141122,33.06051780880395,42.84173403492353,60.54670065166342,3.0274581909179688,4.081422533307757,5.853245598929269,20.515386036464147,22.208183546449877,16.698299719141122,33.06051780880395,42.84173403492353,60.54670065166342,1.5400000000000011,2.807999999999983,5.674999999999923,8.959999999999853,9.336874999999887,4.925406563696869,12.482499999999778,14.86999999999973,21.55000000000057,27.616712741553783,35.11308140627807,57.619896243326366,191.90668873488903,229.90374958176503,184.22252973892193,340.3754895571619,456.7954645536841,690.0684187933803,3027454.900916969,4081420.7693067575,5853240.713928269,20515377.366463147,22208174.209573876,16698295.051037805,33060505.336302947,42841719.153922535,60546679.10166242,3027454900916.9688,4081420769306.7573,5853240713928.27,20515377366463.15,22208174209573.88,16698295051037.807,33060505336302.945,42841719153922.53,60546679101662.42,154.0,280.8,567.5,896.0,933.6875,492.5406563696883,1248.25,1487.0000000000002,2155.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,60546679101662.42,60.0,60.54670065166342,60.54670065166342,21.55000000000057,0,1,690.0684187933803,2155,60546679.10166242,"[0.0, 60.54670065166342, -21.55000000000057, -1.0]",0.08308331416903779,0.2412404549451618,0,48,48,0,0,48,0,48,0,48,0,438.6499999999943,27561.979999999694,43865,2756198,17.190909099997953,1035.800403399975,21.666666666666668,23.010564237253902,23.010564237253902,23010555.098711234,9.138541666666548,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,15.714285714285714,21.666666666666668,16.06569562651175,40.0,40.0,60.0,3.5616030011858255,4.024224417550223,5.968841825212752,17.134026118687224,23.010564237253902,16.264743810363626,41.018372398125905,41.95272230268884,60.54670065166342,3.5616030011858255,4.024224417550223,5.968841825212752,17.134026118687224,23.010564237253902,16.264743810363626,41.018372398125905,41.95272230268884,60.54670065166342,1.500000000000001,1.7400000000000013,5.82999999999992,8.074999999999871,9.138541666666548,5.140352204852325,13.704999999999753,15.102999999999724,21.55000000000057,26.74636000394821,31.66130414009094,66.86050863820856,160.15304301306605,236.89716929007227,180.8746113508842,426.8389468882233,457.29363581687215,690.0684187933803,3561601.501184826,4024222.677549223,5968837.092711751,17134018.56368622,23010555.098711234,16264738.8370761,41018358.6231249,41952708.37068784,60546679.10166242,3561601501184.8257,4024222677549.223,5968837092711.752,17134018563686.223,23010555098711.23,16264738837076.1,41018358623124.9,41952708370687.84,60546679101662.42,150.0,174.0,583.0,807.5,913.8541666666666,514.0352204852363,1370.5,1510.3000000000002,2155.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,60546679101662.42,60.0,60.54670065166342,60.54670065166342,21.55000000000057,0,1,690.0684187933803,2155,60546679.10166242,"[0.0, 60.54670065166342, -21.55000000000057, -1.0]",0.08262584082456023,0.2407494823712574,0,48,48,0,0,48,0,48,0,48,0,505.4699999999945,28067.449999999688,50547,2806745,16.435637600021437,1052.3530982999946,25.297619047619047,26.89407747820685,26.89407747820685,26894066.947580848,10.530624999999885,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,24.285714285714285,25.297619047619047,16.9130387182436,40.0,44.28571428571435,60.0,3.6657333374023438,4.795237949916295,8.511813708714076,26.045609705163752,26.89407747820685,16.732136559021374,41.42857066222682,46.33827127729148,60.54670065166342,3.6657333374023438,4.795237949916295,8.511813708714076,26.045609705163752,26.89407747820685,16.732136559021374,41.42857066222682,46.33827127729148,60.54670065166342,1.5500000000000012,2.766999999999985,6.837499999999899,10.439999999999822,10.530624999999885,5.134824082612289,14.482499999999735,17.17999999999989,21.55000000000057,27.833078868687153,49.43819935917855,78.97624468540562,252.3905707783997,279.2828387072309,190.98582057158313,437.7805462926626,511.9314036965376,690.0684187933803,3665731.7874013437,4795229.3589152945,8511808.333713075,26045599.270162754,26894066.947580848,16732131.735836988,41428555.84222582,46338255.603290476,60546679.10166242,3665731787401.3438,4795229358915.295,8511808333713.076,26045599270162.75,26894066947580.844,16732131735836.986,41428555842225.82,46338255603290.48,60546679101662.42,155.0,276.70000000000005,683.75,1044.0,1053.0625,513.4824082612275,1448.25,1718.0000000000005,2155.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,65371564016292.25,62.857142857142854,65.37158148629325,65.37158148629325,17.46999999999993,0,1,748.7234342619777,1747,65371564.01629225,"[0.0, 65.37158148629325, -17.46999999999993, -1.0]",0.08217088641981203,0.24025950902473542,0,48,48,0,0,48,0,48,0,48,0,617.5099999999956,28684.959999999683,61751,2868496,24.506526500044856,1076.9712907000212,31.607142857142858,33.090843039795175,33.090843039795175,33090830.175002515,12.864791666666575,1.0,100.0,0.0,2.857142857142857,4.857142857142858,20.0,34.285714285714285,31.607142857142858,17.587548258398513,45.714285714285715,54.285714285714285,62.857142857142854,2.9497528076171875,5.670303889683314,21.365982464381627,36.66432926702831,33.090843039795175,17.835824737300737,48.57142857142857,54.41866220746722,65.37158148629325,2.9497528076171875,5.670303889683314,21.365982464381627,36.66432926702831,33.090843039795175,17.835824737300737,48.57142857142857,54.41866220746722,65.37158148629325,1.6900000000000013,6.376999999999908,8.924999999999855,13.139999999999764,12.864791666666575,4.837299517630131,17.167499999999883,18.972000000000165,21.55000000000057,18.461044763127575,60.76132119570684,199.34692322276533,380.8581741824746,353.334666878399,205.623982948222,539.8608514871448,615.6173982381821,748.7234342619777,2949746.4376161876,5670296.923682314,21365973.879380625,36664316.297027305,33090830.175002515,17835820.254284084,48571408.74892757,54418643.82346622,65371564.01629225,2949746437616.1875,5670296923682.314,21365973879380.625,36664316297027.305,33090830175002.51,17835820254284.086,48571408748927.57,54418643823466.22,65371564016292.25,169.0,637.7,892.5,1314.0,1286.4791666666667,483.72995176300475,1716.75,1897.2,2155.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,65371564016292.25,62.857142857142854,65.37158148629325,65.37158148629325,17.46999999999993,0,1,748.7234342619777,1747,65371564.01629225,"[0.0, 65.37158148629325, -17.46999999999993, -1.0]",0.08171843708500726,0.23977053287196828,0,48,48,0,0,48,0,48,0,48,0,522.1799999999997,29207.139999999683,52218,2920714,16.959859299997333,1094.019374699972,26.36904761904762,27.99498224196756,27.99498224196756,27994971.36321656,10.878749999999995,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,20.0,26.36904761904762,21.02185114645194,49.285714285714285,55.14285714285715,62.857142857142854,2.857142857142857,4.080037253243583,7.742682865687779,21.327240807669504,27.99498224196756,21.200572933480966,52.00349608461334,57.2908573150635,65.37158148629325,2.857142857142857,4.080037253243583,7.742682865687779,21.327240807669504,27.99498224196756,21.200572933480966,52.00349608461334,57.2908573150635,65.37158148629325,1.5200000000000011,1.8010000000000015,5.7874999999999215,9.174999999999848,10.878749999999995,6.641458369276645,17.957500000000007,19.711000000000283,22.680000000000746,27.182404957711697,32.919535408914086,92.9344339966774,202.75260623544455,302.602875649367,240.93815657915184,574.6905220989138,643.168435303867,748.7234342619777,2857121.7571418574,4080035.480242583,7742678.993186778,21327232.0026685,27994971.36321656,21200566.982903626,52003477.744612336,57290836.67906249,65371564.01629225,2857121757141.8574,4080035480242.583,7742678993186.779,21327232002668.5,27994971363216.56,21200566982903.63,52003477744612.34,57290836679062.49,65371564016292.25,152.0,180.1,578.75,917.5,1087.875,664.1458369276535,1795.75,1971.1000000000001,2268.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,65546698377324.62,62.857142857142854,65.54671968732562,65.54671968732562,21.31000000000053,0,1,756.3801634386182,2131,65546698.37732462,"[0.0, 65.54671968732562, -21.31000000000053, -1.0]",0.08126847902672979,0.23928255188346725,0,48,48,0,0,48,0,48,0,48,0,606.9600000000032,29814.099999999686,60696,2981410,19.995659600012004,1114.1336979999905,31.78571428571428,33.163999878960254,33.163999878960254,33163987.233959246,12.645000000000067,1.0,100.0,0.0,0.0,2.857142857142857,7.857142857142857,38.57142857142857,31.78571428571428,23.43484962338671,54.285714285714285,60.0,62.857142857142854,2.857142857142857,4.1812253679547995,10.604925836835589,40.37028034523235,33.163999878960254,23.599885884471238,54.95730945042202,60.44435258843361,65.54671968732562,2.857142857142857,4.1812253679547995,10.604925836835589,40.37028034523235,33.163999878960254,23.599885884471238,54.95730945042202,60.44435258843361,65.54671968732562,1.7000000000000013,2.8439999999999834,6.30499999999991,16.01499999999976,12.645000000000067,7.227664157019837,18.517500000000094,20.421000000000397,26.970000000001416,21.272598136216402,43.14946212927971,108.646104760468,429.88715732470155,366.95026398087595,269.4524379514652,624.6053651142865,690.9936852782965,756.3801634386182,2857127.4671418574,4181223.5449538,10604920.48433459,40370264.74523135,33163987.233959246,23599879.15644345,54957290.78792102,60444333.97143261,65546698.37732462,2857127467141.8574,4181223544953.8,10604920484334.59,40370264745231.35,33163987233959.25,23599879156443.45,54957290787921.016,60444333971432.61,65546698377324.62,170.0,284.40000000000003,630.5,1601.5,1264.5,722.7664157019657,1851.75,2042.1000000000006,2697.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,66648858073439.82,65.71428571428571,66.64888059344082,66.64888059344082,22.52000000000072,0,1,750.2352409735322,2252,66648858.07343982,"[0.0, 66.64888059344082, -22.52000000000072, -1.0]",0.0808209985275128,0.23879556403387403,0,48,48,0,0,48,0,48,0,48,0,580.0200000000021,30394.119999999686,58002,3039412,19.724149800022133,1133.959920399997,32.202380952380956,34.002582474803454,34.002582474803454,34002570.39105245,12.083750000000045,1.0,100.0,0.0,2.857142857142857,4.857142857142858,14.285714285714285,24.285714285714285,32.202380952380956,22.510311947881345,55.0,60.0,65.71428571428571,3.487379891531808,5.79134041922433,16.388517107282365,26.877453667776926,34.002582474803454,22.417173666692225,56.612259697513956,60.49119944611205,66.64888059344082,3.487379891531808,5.79134041922433,16.388517107282365,26.877453667776926,34.002582474803454,22.417173666692225,56.612259697513956,60.49119944611205,66.64888059344082,1.6200000000000012,3.4499999999999704,6.7049999999999015,10.354999999999823,12.083750000000045,6.776755192383913,18.99750000000017,20.543000000000415,23.040000000000802,29.248385690152645,54.86652712151408,147.22414861619473,262.9706412665546,366.08345022498924,265.5805423938595,631.1830369476229,697.8160822197796,764.2066994160414,3487376.0915308082,5791337.32422333,16388509.829781365,26877443.032775924,34002570.39105245,22417167.04429294,56612242.48251296,60491179.27911105,66648858.07343982,3487376091530.808,5791337324223.33,16388509829781.365,26877443032775.92,34002570391052.45,22417167044292.938,56612242482512.96,60491179279111.05,66648858073439.82,162.0,345.0,670.5,1035.5,1208.375,677.6755192383741,1899.75,2054.3,2304.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,67142834366511.52,65.71428571428571,67.14285637651253,67.14285637651253,22.01000000000064,0,1,755.6627965271473,2201,67142834.36651152,"[0.0, 67.14285637651253, -22.01000000000064, -1.0]",0.08037598194542062,0.2383095673019523,0,48,48,0,0,48,0,48,0,48,0,543.1600000000012,30937.279999999686,54316,3093728,18.220674900047015,1152.2970768000232,29.64285714285714,31.063062333524613,31.063062333524613,31063051.017690275,11.315833333333359,1.0,100.0,0.0,2.857142857142857,2.857142857142857,7.857142857142857,28.57142857142857,29.64285714285714,22.197513190371904,54.285714285714285,60.85714285714287,65.71428571428571,2.897240774972098,3.888147626604353,10.548786435808454,29.935899327607018,31.063062333524613,22.35292742650659,54.39195973532541,62.13352480598021,67.14285637651253,2.897240774972098,3.888147626604353,10.548786435808454,29.935899327607018,31.063062333524613,22.35292742650659,54.39195973532541,62.13352480598021,67.14285637651253,1.5500000000000012,2.505999999999989,6.217499999999912,10.06999999999983,11.315833333333359,6.74992402220634,17.577499999999947,20.862000000000464,26.42000000000133,27.800917513668537,42.43630348609877,95.24016291479347,297.013542085886,331.4543240176149,257.0677086405586,601.303620768711,697.5094100140037,765.6943503841758,2897234.554971098,3888145.961603353,10548781.278307455,29935889.217606023,31063051.017690275,22352920.866237823,54391941.12282441,62133506.44997921,67142834.36651152,2897234554971.098,3888145961603.353,10548781278307.455,29935889217606.02,31063051017690.277,22352920866237.82,54391941122824.41,62133506449979.21,67142834366511.52,155.0,250.60000000000002,621.75,1007.0,1131.5833333333333,674.9924022206143,1757.75,2086.2000000000003,2642.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
