generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,1,0,1,1,7783630870833.263,"[0.0, 7.783633640834263, -2.769999999999985, -1.0]",7.783633640834263,5.714285714285714,7.783633640834263,2.769999999999985,0,1,0,73.9845939874649,7783630.870833263,277,1,0
1,2,31,0,1,1,7598113988454.637,"[0.0, 7.598116738455636, -2.7499999999999853, -1.0]",7.598116738455636,5.714285714285714,7.598116738455636,2.7499999999999853,0,1,0,73.12611511349678,7598113.988454637,275,1,0
1,3,15,0,1,1,7157996086216.913,"[0.0, 7.157998766217913, -2.679999999999987, -1.0]",7.157998766217913,5.714285714285714,7.157998766217913,2.679999999999987,0,1,0,70.15408737957478,7157996.086216914,268,1,0
1,4,35,0,1,1,7142854532856.143,"[0.0, 7.142857142857142, -2.6099999999999883, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6099999999999883,0,1,0,67.15304373204708,7142854.532856142,261,1,0
1,5,28,0,0,1,6944098026182.035,"[0.0, 6.944100516183036, -2.489999999999991, -1.0]",6.944100516183036,5.714285714285714,6.944100516183036,2.489999999999991,0,1,0,62.345599219202995,6944098.026182035,249,1,0
1,6,8,0,0,1,6795145027094.424,"[0.0, 6.795147487095424, -2.4599999999999915, -1.0]",6.795147487095424,5.714285714285714,6.795147487095424,2.4599999999999915,0,1,0,60.83830473572016,6795145.027094424,246,1,0
1,7,26,0,0,1,6579232241860.049,"[0.0, 6.579235621861049, -3.379999999999972, -1.0]",6.579235621861049,5.714285714285714,6.579235621861049,3.379999999999972,0,1,0,58.64787708222866,6579232.241860049,338,1,0
1,8,45,0,0,1,6526268875110.607,"[0.0, 6.526271275111608, -2.399999999999993, -1.0]",6.526271275111608,5.714285714285714,6.526271275111608,2.399999999999993,0,1,0,58.1001101359725,6526268.875110608,240,1,0
1,9,4,0,0,1,6005824917161.388,"[0.0, 6.005832127162388, -7.209999999999891, -1.0]",6.005832127162388,5.714285714285714,6.005832127162388,7.209999999999891,0,1,0,52.69010287737183,6005824.917161387,721,1,0
1,10,10,0,0,1,5773439899307.035,"[0.0, 5.773446219308036, -6.31999999999991, -1.0]",5.773446219308036,5.714285714285714,5.773446219308036,6.31999999999991,0,1,0,49.48413851240184,5773439.899307035,632,1,0
1,11,13,0,0,1,3074509496472.2144,"[0.0, 3.0745152064732144, -5.709999999999923, -1.0]",3.0745152064732144,2.857142857142857,3.0745152064732144,5.709999999999923,0,1,0,18.435135380364954,3074509.4964722143,571,1,0
1,12,6,0,0,1,3074111678043.085,"[0.0, 3.074117388044085, -5.709999999999923, -1.0]",3.074117388044085,2.857142857142857,3.074117388044085,5.709999999999923,0,1,0,18.434874593716813,3074111.678043085,571,1,0
1,13,38,0,0,1,3074078980637.9507,"[0.0, 3.0740846906389505, -5.709999999999923, -1.0]",3.0740846906389505,2.857142857142857,3.0740846906389505,5.709999999999923,0,1,0,18.43484701955458,3074078.980637951,571,1,0
1,14,20,0,0,1,3074051732800.339,"[0.0, 3.074057442801339, -5.709999999999923, -1.0]",3.074057442801339,2.857142857142857,3.074057442801339,5.709999999999923,0,1,0,18.434908921975875,3074051.732800339,571,1,0
1,15,29,0,0,1,3072280613355.5845,"[0.0, 3.0722863333565846, -5.7199999999999225, -1.0]",3.0722863333565846,2.857142857142857,3.0722863333565846,5.7199999999999225,0,1,0,18.434032895049313,3072280.6133555844,572,1,0
1,16,36,0,0,1,3069937299320.9863,"[0.0, 3.0699430193219865, -5.7199999999999225, -1.0]",3.0699430193219865,2.857142857142857,3.0699430193219865,5.7199999999999225,0,1,0,18.434456258684804,3069937.2993209865,572,1,0
1,17,25,0,0,0,3069059918949.8926,"[0.0, 3.069065638950893, -5.7199999999999225, -1.0]",3.069065638950893,2.857142857142857,3.069065638950893,5.7199999999999225,0,1,0,18.43568828766729,3069059.9189498927,572,1,0
1,18,9,0,0,0,3067049018534.1562,"[0.0, 3.0670547485351562, -5.729999999999922, -1.0]",3.0670547485351562,2.857142857142857,3.0670547485351562,5.729999999999922,0,1,0,18.434858004686248,3067049.018534156,573,1,0
1,19,47,0,0,0,3064329674340.518,"[0.0, 3.0643354143415182, -5.739999999999922, -1.0]",3.0643354143415182,2.857142857142857,3.0643354143415182,5.739999999999922,0,1,0,18.436780711330357,3064329.674340518,574,1,0
1,20,5,0,0,0,3050743872507.3706,"[0.0, 3.0507496425083707, -5.769999999999921, -1.0]",3.0507496425083707,2.857142857142857,3.0507496425083707,5.769999999999921,0,1,0,18.438475168957666,3050743.8725073705,577,1,0
1,21,32,0,0,0,3024444219644.6475,"[0.0, 3.0244500296456476, -5.809999999999921, -1.0]",3.0244500296456476,2.857142857142857,3.0244500296456476,5.809999999999921,0,1,0,17.914339419417956,3024444.2196446476,581,1,0
1,22,37,0,0,0,2857001607953.7993,"[0.0, 2.8570066179547995, -5.009999999999938, -1.0]",2.8570066179547995,0.0,2.8570066179547995,5.009999999999938,0,1,0,16.39774830301758,2857001.6079537994,501,1,0
1,23,17,0,0,0,2378306147225.5625,"[0.0, 2.3783111572265625, -5.009999999999938, -1.0]",2.3783111572265625,0.0,2.3783111572265625,5.009999999999938,0,1,0,37.5579710592865,2378306.1472255625,501,1,0
1,24,39,0,0,0,2058280294477.2366,"[0.0, 2.0582853044782365, -5.009999999999938, -1.0]",2.0582853044782365,0.0,2.0582853044782365,5.009999999999938,0,1,0,25.206667065620422,2058280.2944772365,501,1,0
1,25,19,0,0,0,1889076672476.6787,"[0.0, 1.8890816824776786, -5.009999999999938, -1.0]",1.8890816824776786,0.0,1.8890816824776786,5.009999999999938,0,1,0,5.256839005451184,1889076.6724766786,501,1,0
1,26,7,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.1344083417207,1883736.0963048036,501,1,0
1,27,12,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134400054812431,1883736.0963048036,501,1,0
1,28,24,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.1343994140625,1883736.0963048036,501,1,0
