generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,7,0,1,1,8.385312216622488,"[0.0, 8.385312216622488]",8.385312216622488,5.714285714285714,8.385312216622488,5.959999999999917,0,1,0,76.53621044941247,8.385312216622488e-06,596,1,0
1,2,2,0,1,1,7.816595349993024,"[0.0, 7.816595349993024]",7.816595349993024,5.714285714285714,7.816595349993024,3.2599999999999745,0,1,0,74.29173681885004,7.816595349993025e-06,326,1,0
1,3,15,0,1,1,7.7883338928222665,"[0.0, 7.7883338928222665]",7.7883338928222665,5.714285714285714,7.7883338928222665,6.069999999999915,0,1,0,73.85062121413648,7.788333892822266e-06,607,1,0
1,4,36,0,1,1,7.6839447021484375,"[0.0, 7.6839447021484375]",7.6839447021484375,5.714285714285714,7.6839447021484375,2.759999999999985,0,1,0,73.55462082475424,7.683944702148437e-06,276,1,0
1,5,31,0,0,1,7.244535173688615,"[0.0, 7.244535173688615]",7.244535173688615,5.714285714285714,7.244535173688615,2.6899999999999866,0,1,0,70.57547416538,7.244535173688615e-06,269,1,0
1,6,9,0,0,1,7.210309164864677,"[0.0, 7.210309164864677]",7.210309164864677,5.714285714285714,7.210309164864677,2.679999999999987,0,1,0,70.15401963144541,7.2103091648646775e-06,268,1,0
1,7,11,0,0,1,7.142857142857142,"[0.0, 7.142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,7.789999999999878,0,1,0,66.42498605046421,7.142857142857143e-06,779,1,0
1,8,20,0,0,1,7.142857142857142,"[0.0, 7.142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.569999999999989,0,1,0,65.58681740611792,7.142857142857143e-06,257,1,0
1,9,24,0,0,1,7.142857142857142,"[0.0, 7.142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.6399999999999877,0,1,0,68.4783361107111,7.142857142857143e-06,264,1,0
1,10,30,0,0,1,6.708156040736607,"[0.0, 6.708156040736607]",6.708156040736607,5.714285714285714,6.708156040736607,2.429999999999992,0,1,0,59.959350392222404,6.708156040736607e-06,243,1,0
