#{"t_start": 1777980725.4014556, "env_id": "None"}
r,l,t,episode_metrics
18.052204,646,711.64675,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.34220395769392, 'block_progress': 20.0, 'time': 6.869999999999902, 'distance': 187.18569692969322, 'reward': -0.9679274931408095, 'reward_score': 18.05220395769395, 'fitness': 21263316.77199699}"
18.430598,635,712.446846,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.687265123639786, 'block_progress': 20.0, 'time': 6.769999999999904, 'distance': 189.7526834756136, 'reward': -0.9330566333589125, 'reward_score': 18.43059845697315, 'fitness': 21609375.37095631}"
17.801877,611,713.198215,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.938543592180526, 'block_progress': 20.0, 'time': 6.409999999999913, 'distance': 183.2722644135356, 'reward': -0.9721563575381289, 'reward_score': 17.801876925513888, 'fitness': 20864260.319916114}"
18.037934,643,714.73023,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.317934308733257, 'block_progress': 20.0, 'time': 6.839999999999904, 'distance': 185.32895623892546, 'reward': -0.9682762654622437, 'reward_score': 18.037934308733288, 'fitness': 21239348.97977702}"
18.068065,653,715.557775,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.368064880371094, 'block_progress': 20.0, 'time': 6.899999999999901, 'distance': 186.77368295937777, 'reward': -0.9697885204496863, 'reward_score': 18.068064880371125, 'fitness': 21288878.106688134}"
70.230781,2097,718.894433,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 78.71411459786552, 'block_progress': 77.14285714285715, 'time': 22.45000000000056, 'distance': 915.2783191651106, 'reward': -0.9616441417875734, 'reward_score': 70.230781264532, 'fitness': 78478699.31954636}"
18.381336,690,719.796267,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.83800288609096, 'block_progress': 20.0, 'time': 7.3699999999998935, 'distance': 190.42490277439356, 'reward': -0.969011957077754, 'reward_score': 18.381336219424327, 'fitness': 21754112.461188182}"
1090.58,2675,723.918952,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.260000000001398, 'distance': 1185.527795009315, 'reward': 1000.0166556696156, 'reward_score': 1090.5799999999995, 'fitness': 1099716214.472205}"
1091.146667,2501,727.826439,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 26.560000000001104, 'distance': 1197.0463966876268, 'reward': 1000.0081761470997, 'reward_score': 1091.1466666666663, 'fitness': 1099733202.9536033}"
18.281776,611,728.663386,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.461775643484934, 'block_progress': 20.0, 'time': 6.53999999999991, 'distance': 187.315623909235, 'reward': -0.9692272149948842, 'reward_score': 18.281775643484963, 'fitness': 21386188.327861026}"
18.06503,616,729.421741,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.225030081612722, 'block_progress': 20.0, 'time': 6.479999999999912, 'distance': 184.87841975688934, 'reward': -0.9673144167945509, 'reward_score': 18.06503008161275, 'fitness': 21150045.203192964}"
18.059271,604,730.178009,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.165937696184432, 'block_progress': 20.0, 'time': 6.319999999999914, 'distance': 183.5606277436018, 'reward': -0.9676795378185474, 'reward_score': 18.059271029517795, 'fitness': 21092554.13555669}"
18.314375,615,730.936515,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.52437482561384, 'block_progress': 20.0, 'time': 6.62999999999991, 'distance': 187.43535414338112, 'reward': -0.9674370320638026, 'reward_score': 18.31437482561387, 'fitness': 21447887.390259698}"
18.023193,607,732.302296,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.166526249476842, 'block_progress': 20.0, 'time': 6.429999999999911, 'distance': 184.567161552608, 'reward': -0.9690174066452748, 'reward_score': 18.02319291614354, 'fitness': 21092041.68231529}"
18.069639,612,733.122338,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.226305280412948, 'block_progress': 20.0, 'time': 6.469999999999914, 'distance': 185.13485734909773, 'reward': -0.9696877034505214, 'reward_score': 18.06963861374631, 'fitness': 21151420.1455556}"
18.498041,587,733.865767,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.6213744027274, 'block_progress': 20.0, 'time': 6.369999999999915, 'distance': 187.88111452013254, 'reward': -0.9666304960704935, 'reward_score': 18.498041069394098, 'fitness': 21547486.521612883}"
18.741366,639,734.679197,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.01469966343471, 'block_progress': 20.0, 'time': 6.819999999999904, 'distance': 191.9313549026847, 'reward': -0.9646986243838356, 'reward_score': 18.741366330101407, 'fitness': 21936307.732079804}"
1091.003333,2533,738.626065,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 26.990000000001178, 'distance': 1193.02458897233, 'reward': 1000.0497454258604, 'reward_score': 1091.0033333333329, 'fitness': 1099728906.975411}"
18.77182,625,739.397134,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.971819741385325, 'block_progress': 20.0, 'time': 6.599999999999909, 'distance': 190.40171027183533, 'reward': -0.9650800941103981, 'reward_score': 18.771819741385354, 'fitness': 21895629.339675054}"
18.286705,620,740.182527,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.466704777308873, 'block_progress': 20.0, 'time': 6.539999999999909, 'distance': 187.5086431503296, 'reward': -0.9686195882161428, 'reward_score': 18.286704777308906, 'fitness': 21391117.268665724}"
18.601581,623,741.652194,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.811580657958984, 'block_progress': 20.0, 'time': 6.629999999999907, 'distance': 190.0391208678484, 'reward': -0.9659956214541481, 'reward_score': 18.601580657959015, 'fitness': 21735090.618838117}"
18.166582,609,742.526581,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.319915226527623, 'block_progress': 20.0, 'time': 6.459999999999913, 'distance': 185.83220503479242, 'reward': -0.9344680713471902, 'reward_score': 18.16658189319432, 'fitness': 21245129.39432259}"
18.464315,695,743.386576,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.937648228236604, 'block_progress': 20.0, 'time': 7.4199999999998925, 'distance': 191.96178849041462, 'reward': -0.9697748965308826, 'reward_score': 18.464314894903307, 'fitness': 21853256.266448114}"
18.250883,629,744.179971,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.46754946027483, 'block_progress': 20.0, 'time': 6.649999999999907, 'distance': 186.91306769102812, 'reward': -0.966308971586681, 'reward_score': 18.250882793608195, 'fitness': 21390862.54720714}"
18.60815,621,745.486202,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.818150111607142, 'block_progress': 20.0, 'time': 6.629999999999908, 'distance': 189.98562182486057, 'reward': -0.9639820062546534, 'reward_score': 18.608150111607173, 'fitness': 21741660.125985317}"
18.093172,611,746.366228,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.31983893258231, 'block_progress': 20.0, 'time': 6.679999999999912, 'distance': 186.84184558689594, 'reward': -0.9672054254441029, 'reward_score': 18.093172265915673, 'fitness': 21242852.090736724}"
18.429868,601,747.121686,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.569867815290177, 'block_progress': 20.0, 'time': 6.419999999999914, 'distance': 187.35177138447762, 'reward': -0.9664942568824415, 'reward_score': 18.429867815290205, 'fitness': 21495480.46351879}"
18.221188,609,747.881393,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.377855028424943, 'block_progress': 20.0, 'time': 6.469999999999912, 'distance': 186.0135634765029, 'reward': -0.9666577439081117, 'reward_score': 18.221188361758305, 'fitness': 21302969.014861465}"
71.090493,2059,751.223204,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.39049312046595, 'block_progress': 77.14285714285715, 'time': 21.900000000000514, 'distance': 914.9711126834154, 'reward': -0.9551155598958445, 'reward_score': 71.09049312046578, 'fitness': 79160578.14935327}"
70.148084,2021,753.671949,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 78.30808367047992, 'block_progress': 77.14285714285715, 'time': 21.48000000000046, 'distance': 909.6110609024763, 'reward': -0.9602817499069971, 'reward_score': 70.14808367047976, 'fitness': 78082374.05941902}"
18.697985,596,755.159122,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.814651489257812, 'block_progress': 20.0, 'time': 6.349999999999913, 'distance': 190.1013661250472, 'reward': -0.9274354044596365, 'reward_score': 18.697984822591174, 'fitness': 21740961.387891687}"
1091.13,2506,758.834808,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 26.610000000001133, 'distance': 1187.3766808956861, 'reward': 1000.011500381505, 'reward_score': 1091.1299999999997, 'fitness': 1099732712.6233191}"
70.705758,2046,761.614707,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 78.93242427280971, 'block_progress': 77.14285714285715, 'time': 21.68000000000048, 'distance': 918.1747621074319, 'reward': -0.9556060209728372, 'reward_score': 70.70575760614288, 'fitness': 78704706.09804761}"
18.251986,609,762.36745,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.441985539027623, 'block_progress': 20.0, 'time': 6.5699999999999115, 'distance': 186.1621103733778, 'reward': -0.9333618091401554, 'reward_score': 18.251985539027654, 'fitness': 21366099.37691725}"
71.619665,2006,765.641274,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.75299835205078, 'block_progress': 77.14285714285715, 'time': 21.400000000000436, 'distance': 925.9217521622777, 'reward': -0.9546959431966258, 'reward_score': 71.6196650187173, 'fitness': 79528072.43029863}"
19.12565,620,766.435777,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.33231680733817, 'block_progress': 20.0, 'time': 6.619999999999907, 'distance': 195.16764563322067, 'reward': -0.9636986287434901, 'reward_score': 19.125650140671535, 'fitness': 22255921.639692537}"
70.854474,1988,769.546725,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 78.87447357177734, 'block_progress': 77.14285714285715, 'time': 21.060000000000397, 'distance': 916.6430379897356, 'reward': -0.9546414475213965, 'reward_score': 70.8544735717772, 'fitness': 78652956.92873935}"
17.816636,613,770.35459,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.026635851178852, 'block_progress': 20.0, 'time': 6.629999999999909, 'distance': 182.43873915076256, 'reward': -0.9686577351888026, 'reward_score': 17.816635851178884, 'fitness': 20950153.4124397}"
17.851577,565,771.131288,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.871576581682476, 'block_progress': 20.0, 'time': 6.059999999999922, 'distance': 181.7793900296092, 'reward': -0.9723143949962854, 'reward_score': 17.8515765816825, 'fitness': 20800794.802292448}"
18.379925,583,772.429373,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.479925428118023, 'block_progress': 20.0, 'time': 6.29999999999992, 'distance': 186.20528811961412, 'reward': -0.9323291160946816, 'reward_score': 18.37992542811805, 'fitness': 21406739.222829904}"
18.355855,576,773.235787,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.375855037144255, 'block_progress': 20.0, 'time': 6.05999999999992, 'distance': 185.19470577687025, 'reward': -0.9642681085495681, 'reward_score': 18.35585503714428, 'fitness': 21305069.842438478}"
18.274291,645,774.046289,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.550957815987722, 'block_progress': 20.0, 'time': 6.829999999999903, 'distance': 188.43824700266123, 'reward': -0.9690201314290405, 'reward_score': 18.274291149321087, 'fitness': 21472469.37774072}"
18.999691,622,774.843785,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.19969068254743, 'block_progress': 20.0, 'time': 6.599999999999907, 'distance': 193.7714483141899, 'reward': -0.9661482093447766, 'reward_score': 18.99969068254746, 'fitness': 22123496.911099117}"
18.671055,586,775.594681,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.76105499267578, 'block_progress': 20.0, 'time': 6.269999999999917, 'distance': 188.6532700061798, 'reward': -0.9639711071196011, 'reward_score': 18.67105499267581, 'fitness': 21688166.339405775}"
1091.593333,2356,779.250234,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 25.22000000000094, 'distance': 1198.7155549228191, 'reward': 1000.0536800115009, 'reward_score': 1091.593333333333, 'fitness': 1099746601.284445}"
70.185925,2029,782.412052,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 78.39592524937221, 'block_progress': 77.14285714285715, 'time': 21.630000000000468, 'distance': 902.5619352310896, 'reward': -0.9585433378673685, 'reward_score': 70.18592524937206, 'fitness': 78168722.68743698}"
18.157047,594,783.257127,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.28371374947684, 'block_progress': 20.0, 'time': 6.379999999999914, 'distance': 185.1847889572382, 'reward': -0.9656522987002418, 'reward_score': 18.1570470828102, 'fitness': 21209728.56468788}"
18.634752,623,784.059785,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.834752219063894, 'block_progress': 20.0, 'time': 6.599999999999906, 'distance': 189.4837764725089, 'reward': -0.9650882684616846, 'reward_score': 18.634752219063927, 'fitness': 21758562.73528742}"
18.823935,605,784.829894,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.990601675851003, 'block_progress': 20.0, 'time': 6.499999999999909, 'distance': 190.8901655897498, 'reward': -0.9302964274088552, 'reward_score': 18.823935009184368, 'fitness': 21915410.785685413}"
18.776778,597,786.138524,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.930111476353236, 'block_progress': 20.0, 'time': 6.459999999999914, 'distance': 190.826744325459, 'reward': -0.9635923621768043, 'reward_score': 18.776778143019932, 'fitness': 21855320.64960891}"
18.137552,578,786.906667,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.19088581630162, 'block_progress': 20.0, 'time': 6.159999999999919, 'distance': 183.65156663954258, 'reward': -0.932846825009296, 'reward_score': 18.137552482968314, 'fitness': 21119102.164734982}"
17.971677,575,787.630273,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.991676875523158, 'block_progress': 20.0, 'time': 6.059999999999919, 'distance': 182.83626002818346, 'reward': -0.9674343072800404, 'reward_score': 17.971676875523187, 'fitness': 20920894.03926313}"
18.290176,607,788.40296,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.43017632620675, 'block_progress': 20.0, 'time': 6.419999999999911, 'distance': 186.631945759058, 'reward': -0.9659193275088356, 'reward_score': 18.290176326206783, 'fitness': 21355789.694260992}"
18.200953,618,789.171004,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.410952976771764, 'block_progress': 20.0, 'time': 6.629999999999909, 'distance': 186.5853785276413, 'reward': -0.9680092366536464, 'reward_score': 18.200952976771795, 'fitness': 21334466.391393237}"
18.822338,602,790.515652,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.959005083356583, 'block_progress': 20.0, 'time': 6.409999999999913, 'distance': 191.54813835769892, 'reward': -0.9639084370930995, 'reward_score': 18.822338416689945, 'fitness': 21884713.535218224}"
17.871467,601,791.307175,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.97146715436663, 'block_progress': 20.0, 'time': 6.299999999999915, 'distance': 182.37425424158573, 'reward': -0.9693825276692714, 'reward_score': 17.871467154366655, 'fitness': 20898284.780112386}"
17.773669,596,792.051929,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.91366904122489, 'block_progress': 20.0, 'time': 6.419999999999916, 'distance': 182.56917490065098, 'reward': -0.9708620852515821, 'reward_score': 17.773669041224917, 'fitness': 20839286.47204999}"
18.616757,628,792.823234,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.87675748552595, 'block_progress': 20.0, 'time': 6.779999999999907, 'distance': 190.57641655951738, 'reward': -0.9673144167945473, 'reward_score': 18.61675748552598, 'fitness': 21798766.90910939}"
17.608612,581,793.553719,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.641945430210658, 'block_progress': 20.0, 'time': 6.099999999999917, 'distance': 179.99408772587776, 'reward': -0.9696332077752992, 'reward_score': 17.60861209687735, 'fitness': 20570765.43612293}"
18.940207,622,794.977044,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.136873517717635, 'block_progress': 20.0, 'time': 6.589999999999908, 'distance': 192.85839173942804, 'reward': -0.9655487569173147, 'reward_score': 18.940206851051, 'fitness': 22060780.659325898}"
18.794501,611,795.879662,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.974500928606304, 'block_progress': 20.0, 'time': 6.53999999999991, 'distance': 191.05479508638382, 'reward': -0.9650800941104016, 'reward_score': 18.794500928606332, 'fitness': 21898909.87381122}"
18.50437,617,796.664847,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.681036267961776, 'block_progress': 20.0, 'time': 6.52999999999991, 'distance': 188.18331195414066, 'reward': -0.9665133303687661, 'reward_score': 18.50436960129514, 'fitness': 21605548.084649824}"
17.761438,571,797.385222,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 20.79143796648298, 'block_progress': 20.0, 'time': 6.08999999999992, 'distance': 180.78689604252577, 'reward': -0.970995599655879, 'reward_score': 17.761437966483008, 'fitness': 20720357.17958694}"
71.311314,1986,800.533031,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.34798104422433, 'block_progress': 77.14285714285715, 'time': 21.11000000000041, 'distance': 917.9729718342423, 'reward': -0.9519275628952784, 'reward_score': 71.31131437755752, 'fitness': 79125963.0712525}"
18.329252,594,801.342961,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.45258494785854, 'block_progress': 20.0, 'time': 6.369999999999917, 'distance': 185.98316913098097, 'reward': -0.9665487525576637, 'reward_score': 18.329251614525234, 'fitness': 21378698.964689407}"
18.717573,605,802.105909,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.864239828927175, 'block_progress': 20.0, 'time': 6.4399999999999125, 'distance': 189.9179131090641, 'reward': -0.9643716503324917, 'reward_score': 18.71757316226054, 'fitness': 21789649.911014065}"
17.956795,600,802.86312,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.100128718784877, 'block_progress': 20.0, 'time': 6.429999999999913, 'distance': 183.6841196268797, 'reward': -0.9695378403436585, 'reward_score': 17.95679538545157, 'fitness': 21025645.03466525}"
18.464671,618,804.253411,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.654671260288783, 'block_progress': 20.0, 'time': 6.569999999999909, 'distance': 187.52075128257275, 'reward': -0.9663416689918165, 'reward_score': 18.464671260288814, 'fitness': 21578783.7395375}"
18.350424,600,805.034744,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.450424194335938, 'block_progress': 20.0, 'time': 6.299999999999914, 'distance': 187.5668861567974, 'reward': -0.9654860868908131, 'reward_score': 18.350424194335965, 'fitness': 21377236.62744978}"
18.121485,612,805.907923,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.291484832763672, 'block_progress': 20.0, 'time': 6.509999999999913, 'distance': 184.4168599396944, 'reward': -0.9678157770066029, 'reward_score': 18.121484832763702, 'fitness': 21216200.415903732}"
18.28637,610,806.751294,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.436369759695868, 'block_progress': 20.0, 'time': 6.449999999999914, 'distance': 186.0820471420884, 'reward': -0.9673580133347279, 'reward_score': 18.286369759695898, 'fitness': 21361683.677648727}"
18.288311,627,808.033283,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.521644592285156, 'block_progress': 20.0, 'time': 6.699999999999909, 'distance': 187.78941509872675, 'reward': -0.9671918015252992, 'reward_score': 18.288311258951854, 'fitness': 21444456.802870058}"
18.315106,631,808.978633,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.54177256992885, 'block_progress': 20.0, 'time': 6.6799999999999065, 'distance': 186.80483435094357, 'reward': -0.9678702726818287, 'reward_score': 18.315105903262214, 'fitness': 21464785.765094496}"
18.160034,592,809.75433,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.256700243268696, 'block_progress': 20.0, 'time': 6.289999999999913, 'distance': 184.94177675247192, 'reward': -0.9669329470679813, 'reward_score': 18.16003357660206, 'fitness': 21183615.301491942}"
1090.576667,2656,813.804236,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 28.27000000000138, 'distance': 1178.7114498242736, 'reward': 1000.0340833772029, 'reward_score': 1090.5766666666661, 'fitness': 1099716121.2885501}"
17.911576,621,814.579611,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.091575622558594, 'block_progress': 20.0, 'time': 6.53999999999991, 'distance': 183.96833515912294, 'reward': -0.9688348461332765, 'reward_score': 17.911575622558622, 'fitness': 21015991.654223435}"
19.155598,614,815.363235,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.30559757777623, 'block_progress': 20.0, 'time': 6.4499999999999105, 'distance': 194.0113750770688, 'reward': -0.9639547584170387, 'reward_score': 19.15559757777626, 'fitness': 22230903.566401154}"
18.605091,600,816.138027,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.7517580304827, 'block_progress': 20.0, 'time': 6.439999999999913, 'distance': 189.5352764427662, 'reward': -0.9653416733514639, 'reward_score': 18.605091363816065, 'fitness': 21677168.49520626}"
19.159009,646,817.689733,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.43567602975028, 'block_progress': 20.0, 'time': 6.829999999999903, 'distance': 196.30162756890059, 'reward': -0.9646386791410926, 'reward_score': 19.159009363083644, 'fitness': 22357179.72812271}"
18.992051,665,818.551815,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 22.368717193603516, 'block_progress': 20.0, 'time': 7.1299999999998995, 'distance': 195.77766421437263, 'reward': -0.9658730061848964, 'reward_score': 18.992050526936882, 'fitness': 22287221.4159393}"
18.346141,632,819.34242,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.59280776977539, 'block_progress': 20.0, 'time': 6.739999999999909, 'distance': 187.79693403095007, 'reward': -0.9677449326288148, 'reward_score': 18.346141103108753, 'fitness': 21515219.97284136}"
17.871396,624,820.11149,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.081395830426896, 'block_progress': 20.0, 'time': 6.6299999999999075, 'distance': 183.33161098510027, 'reward': -0.940127447219119, 'reward_score': 17.871395830426927, 'fitness': 21004912.49881591}"
17.983979,608,820.882917,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.153978620256698, 'block_progress': 20.0, 'time': 6.509999999999913, 'distance': 183.48892945051193, 'reward': -0.9703116789318216, 'reward_score': 17.983978620256728, 'fitness': 21078695.13132725}"
18.153029,585,822.390485,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.246362413678852, 'block_progress': 20.0, 'time': 6.279999999999915, 'distance': 184.98698118329048, 'reward': -0.9675678216843373, 'reward_score': 18.153029080345547, 'fitness': 21173377.426697668}"
1090.89,2584,826.172909,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 27.330000000001267, 'distance': 1180.9933720827103, 'reward': 999.9984323255968, 'reward_score': 1090.8899999999996, 'fitness': 1099725519.006628}"
18.282012,606,827.122142,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.445345197405132, 'block_progress': 20.0, 'time': 6.489999999999913, 'distance': 186.6153081059456, 'reward': -0.9663389442080579, 'reward_score': 18.282011864071826, 'fitness': 21370258.582097027}"
17.894713,605,827.93234,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.03137969970703, 'block_progress': 20.0, 'time': 6.409999999999913, 'distance': 182.64042374491692, 'reward': -0.9702926054455006, 'reward_score': 17.894713033040393, 'fitness': 20957097.059283286}"
17.950602,578,828.707199,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.033935546875, 'block_progress': 20.0, 'time': 6.249999999999919, 'distance': 182.5061477124691, 'reward': -0.9718784295944936, 'reward_score': 17.950602213541693, 'fitness': 20961253.040727288}"
18.239749,611,829.487158,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.399748665945868, 'block_progress': 20.0, 'time': 6.47999999999991, 'distance': 185.4080744087696, 'reward': -0.9670065162295423, 'reward_score': 18.239748665945896, 'fitness': 21324763.25787146}"
1091.266667,2435,833.287612,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 26.20000000000105, 'distance': 1184.4555946439505, 'reward': 1000.0259853242092, 'reward_score': 1091.2666666666664, 'fitness': 1099736815.5444055}"
71.325939,1999,836.443866,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.40927233014789, 'block_progress': 77.14285714285715, 'time': 21.250000000000426, 'distance': 906.3067605867982, 'reward': -0.9577477010091116, 'reward_score': 71.32593899681441, 'fitness': 79185866.02338731}"
71.084252,2020,839.0473,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.2409188406808, 'block_progress': 77.14285714285715, 'time': 21.470000000000454, 'distance': 906.0232163071632, 'reward': -0.8256992739722904, 'reward_score': 71.08425217401398, 'fitness': 79015312.8174645}"
1090.92,2567,842.913068,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 27.24000000000122, 'distance': 1170.6928124651313, 'reward': 1000.0217237646926, 'reward_score': 1090.9199999999996, 'fitness': 1099726429.3071876}"
70.816552,2090,846.247196,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 79.21321868896484, 'block_progress': 77.14285714285715, 'time': 22.19000000000054, 'distance': 903.6317212209105, 'reward': -0.9551319085983891, 'reward_score': 70.816552022298, 'fitness': 78980415.05724362}"
1091.076667,2522,850.278821,"{'finished': 1.0, 'crashes': 0.0, 'timeout': 0.0, 'progress': 100.0, 'block_progress': 100.0, 'time': 26.77000000000116, 'distance': 1170.6155360490084, 'reward': 1000.0068355542084, 'reward_score': 1091.0766666666664, 'fitness': 1099731129.384464}"
