generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,13,0,1,1,8712010939584.658,"[0.0, 8.712013789585658, -2.849999999999983, -1.0]",8.712013789585658,8.571428571428571,8.712013789585658,2.849999999999983,0,1,0,77.45925518125296,8712010.939584658,285,1,0
1,2,29,0,1,1,8318508587932.873,"[0.0, 8.318511417933873, -2.8299999999999836, -1.0]",8.318511417933873,5.714285714285714,8.318511417933873,2.8299999999999836,0,1,0,76.43968630582094,8318508.587932873,283,1,0
1,3,44,0,1,1,8238391681003.465,"[0.0, 8.238394601004465, -2.9199999999999817, -1.0]",8.238394601004465,5.714285714285714,8.238394601004465,2.9199999999999817,0,1,0,76.04076336324215,8238391.681003464,292,1,0
1,4,20,0,1,1,7424098418331.868,"[0.0, 7.424101148332868, -2.7299999999999858, -1.0]",7.424101148332868,5.714285714285714,7.424101148332868,2.7299999999999858,0,1,0,72.00201895833015,7424098.418331868,273,1,0
1,5,43,0,0,1,7251837628951.288,"[0.0, 7.251840318952288, -2.6899999999999866, -1.0]",7.251840318952288,5.714285714285714,7.251840318952288,2.6899999999999866,0,1,0,70.57564544677734,7251837.628951288,269,1,0
1,6,32,0,0,1,7142854562856.143,"[0.0, 7.142857142857142, -2.579999999999989, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.579999999999989,0,1,0,65.99636783450842,7142854.562856142,258,1,0
1,7,7,0,0,1,7142854422856.143,"[0.0, 7.142857142857142, -2.719999999999986, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.719999999999986,0,1,0,69.52208594977856,7142854.422856143,272,1,0
1,8,25,0,0,1,7142854392856.143,"[0.0, 7.142857142857142, -2.7499999999999853, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.7499999999999853,0,1,0,69.70792835950851,7142854.3928561425,275,1,0
1,9,8,0,0,1,7142853062856.143,"[0.0, 7.142857142857142, -4.079999999999957, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,4.079999999999957,0,1,0,69.52352696657181,7142853.062856142,408,1,0
1,10,40,0,0,1,6714371567278.575,"[0.0, 6.7143739972795755, -2.429999999999992, -1.0]",6.7143739972795755,5.714285714285714,6.7143739972795755,2.429999999999992,0,1,0,59.95895114541054,6714371.567278575,243,1,0
1,11,15,0,0,1,6666251896056.479,"[0.0, 6.666254316057478, -2.4199999999999924, -1.0]",6.666254316057478,5.714285714285714,6.666254316057478,2.4199999999999924,0,1,0,59.513503424823284,6666251.896056479,242,1,0
1,12,5,0,0,1,5858240589521.879,"[0.0, 5.858246939522879, -6.349999999999909, -1.0]",5.858246939522879,5.714285714285714,5.858246939522879,6.349999999999909,0,1,0,49.745323113224,5858240.589521879,635,1,0
1,13,26,0,0,1,3109659126991.1875,"[0.0, 3.1096649169921875, -5.789999999999921, -1.0]",3.1096649169921875,2.857142857142857,3.1096649169921875,5.789999999999921,0,1,0,18.870330645746435,3109659.1269911877,579,1,0
1,14,0,0,0,1,3074444101661.947,"[0.0, 3.0744498116629466, -5.709999999999923, -1.0]",3.0744498116629466,2.857142857142857,3.0744498116629466,5.709999999999923,0,1,0,18.434833168052137,3074444.1016619466,571,1,0
1,15,47,0,0,1,3074351459014.067,"[0.0, 3.074357169015067, -5.709999999999923, -1.0]",3.074357169015067,2.857142857142857,3.074357169015067,5.709999999999923,0,1,0,18.43458476633532,3074351.459014067,571,1,0
1,16,9,0,0,1,3072029933249.558,"[0.0, 3.072035653250558, -5.7199999999999225, -1.0]",3.072035653250558,2.857142857142857,3.072035653250558,5.7199999999999225,0,1,0,18.434157812749618,3072029.9332495583,572,1,0
1,17,38,0,0,0,3070193428994.5356,"[0.0, 3.0701991489955356, -5.7199999999999225, -1.0]",3.0701991489955356,2.857142857142857,3.0701991489955356,5.7199999999999225,0,1,0,18.43432270086487,3070193.4289945355,572,1,0
1,18,23,0,0,0,3069179809435.3843,"[0.0, 3.069185529436384, -5.7199999999999225, -1.0]",3.069185529436384,2.857142857142857,3.069185529436384,5.7199999999999225,0,1,0,18.43526720497175,3069179.8094353843,572,1,0
1,19,24,0,0,0,3063484991374.558,"[0.0, 3.063490731375558, -5.739999999999922, -1.0]",3.063490731375558,2.857142857142857,3.063490731375558,5.739999999999922,0,1,0,18.437060850890703,3063484.9913745583,574,1,0
1,20,37,0,0,0,3058923693358.375,"[0.0, 3.058929443359375, -5.749999999999922, -1.0]",3.058929443359375,2.857142857142857,3.058929443359375,5.749999999999922,0,1,0,18.436568039818667,3058923.693358375,575,1,0
1,21,34,0,0,0,3053495904106.1426,"[0.0, 3.053501674107143, -5.769999999999921, -1.0]",3.053501674107143,2.857142857142857,3.053501674107143,5.769999999999921,0,1,0,18.43803552105237,3053495.9041061425,577,1,0
1,22,6,0,0,0,3045185293634.603,"[0.0, 3.045191083635603, -5.789999999999921, -1.0]",3.045191083635603,2.857142857142857,3.045191083635603,5.789999999999921,0,1,0,18.43904192267655,3045185.293634603,579,1,0
1,23,30,0,0,0,2851263213352.795,"[0.0, 2.8512682233537947, -5.009999999999938, -1.0]",2.8512682233537947,0.0,2.8512682233537947,5.009999999999938,0,1,0,16.43552859853662,2851263.2133527948,501,1,0
1,24,12,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134416282875463,1883736.0963048036,501,1,0
1,25,35,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134430652251467,1883736.0963048036,501,1,0
1,26,14,0,0,0,1883725197169.7588,"[0.0, 1.883730207170759, -5.009999999999938, -1.0]",1.883730207170759,0.0,1.883730207170759,5.009999999999938,0,1,0,5.134588907065336,1883725.1971697588,501,1,0
1,27,27,0,0,0,1883725197169.7588,"[0.0, 1.883730207170759, -5.009999999999938, -1.0]",1.883730207170759,0.0,1.883730207170759,5.009999999999938,0,1,0,5.134580312354956,1883725.1971697588,501,1,0
1,28,3,0,0,0,1883687050197.1028,"[0.0, 1.8836920601981029, -5.009999999999938, -1.0]",1.8836920601981029,0.0,1.8836920601981029,5.009999999999938,0,1,0,5.134549076348776,1883687.0501971028,501,1,0
1,29,39,0,0,0,1883681600629.5806,"[0.0, 1.8836866106305805, -5.009999999999938, -1.0]",1.8836866106305805,0.0,1.8836866106305805,5.009999999999938,0,1,0,5.134652867622208,1883681.6006295807,501,1,0
1,30,31,0,0,0,1883659802359.4912,"[0.0, 1.883664812360491, -5.009999999999938, -1.0]",1.883664812360491,0.0,1.883664812360491,5.009999999999938,0,1,0,5.1347494830260985,1883659.8023594911,501,1,0
1,31,33,0,0,0,1883654352791.9685,"[0.0, 1.8836593627929685, -5.009999999999938, -1.0]",1.8836593627929685,0.0,1.8836593627929685,5.009999999999938,0,1,0,5.13486048510822,1883654.3527919685,501,1,0
1,32,11,0,0,0,1883648903224.4463,"[0.0, 1.8836539132254464, -5.009999999999938, -1.0]",1.8836539132254464,0.0,1.8836539132254464,5.009999999999938,0,1,0,5.134992782535846,1883648.9032244463,501,1,0
1,33,45,0,0,0,1883529012738.9553,"[0.0, 1.8835340227399553, -5.009999999999938, -1.0]",1.8835340227399553,0.0,1.8835340227399553,5.009999999999938,0,1,0,5.135272570361849,1883529.0127389552,501,1,0
1,34,18,0,0,0,1883485416198.7766,"[0.0, 1.8834904261997767, -5.009999999999938, -1.0]",1.8834904261997767,0.0,1.8834904261997767,5.009999999999938,0,1,0,5.1355830803804565,1883485.4161987766,501,1,0
1,35,17,0,0,0,1883218387390.1829,"[0.0, 1.883223397391183, -5.009999999999938, -1.0]",1.883223397391183,0.0,1.883223397391183,5.009999999999938,0,1,0,5.135109110218764,1883218.3873901828,501,1,0
1,36,21,0,0,0,1882804220258.4868,"[0.0, 1.8828092302594868, -5.009999999999938, -1.0]",1.8828092302594868,0.0,1.8828092302594868,5.009999999999938,0,1,0,5.135431547998451,1882804.220258487,501,1,0
1,37,28,0,0,0,1882177519993.4194,"[0.0, 1.8821825299944195, -5.009999999999938, -1.0]",1.8821825299944195,0.0,1.8821825299944195,5.009999999999938,0,1,0,5.135874357118155,1882177.5199934195,501,1,0
1,38,1,0,0,0,1068023031293.6431,"[0.0, 1.068028041294643, -5.009999999999938, -1.0]",1.068028041294643,0.0,1.068028041294643,5.009999999999938,0,1,0,9.135519678151468,1068023.0312936432,501,1,0
1,39,16,0,0,0,971832714957.1473,"[0.0, 0.9718377249581474, -5.009999999999938, -1.0]",0.9718377249581474,0.0,0.9718377249581474,5.009999999999938,0,1,0,8.003383079412743,971832.7149571474,501,1,0
1,40,2,0,0,0,911522351187.616,"[0.0, 0.911527361188616, -5.009999999999938, -1.0]",0.911527361188616,0.0,0.911527361188616,5.009999999999938,0,1,0,8.435496015707031,911522.351187616,501,1,0
1,41,46,0,0,0,360363991115.0715,"[0.0, 0.36036900111607145, -5.009999999999938, -1.0]",0.36036900111607145,0.0,0.36036900111607145,5.009999999999938,0,1,0,14.783675064856652,360363.99111507146,501,1,0
1,42,41,0,0,0,325699292105.5848,"[0.0, 0.3257043021065848, -5.009999999999938, -1.0]",0.3257043021065848,0.0,0.3257043021065848,5.009999999999938,0,1,0,14.998157556954538,325699.29210558475,501,1,0
1,43,42,0,0,0,310080831586.61163,"[0.0, 0.31008584158761165, -5.009999999999938, -1.0]",0.31008584158761165,0.0,0.31008584158761165,5.009999999999938,0,1,0,15.341054580232594,310080.83158661163,501,1,0
1,44,4,0,0,0,-5010000.999999938,"[0.0, 0.0, -5.009999999999938, -1.0]",0.0,0.0,0.0,5.009999999999938,0,1,0,23.434511216633837,-5.010000999999938,501,1,0
1,45,19,0,0,0,-5160000.999999935,"[0.0, 0.0, -5.159999999999934, -1.0]",0.0,0.0,0.0,5.159999999999934,0,1,0,42.83131190726999,-5.160000999999935,516,1,0
1,46,10,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.60030062962323,-30.00000000000189,3000,0,1
1,47,22,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.60218586656265,-30.00000000000189,3000,0,1
1,48,36,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.60076075443067,-30.00000000000189,3000,0,1
2,1,26,0,1,1,8997649991267.135,"[0.0, 8.997652871268135, -2.8799999999999826, -1.0]",8.997652871268135,8.571428571428571,8.997652871268135,2.8799999999999826,0,1,0,78.7789977863431,8997649.991267135,288,1,0
2,2,45,0,1,1,8909481448323.498,"[0.0, 8.909484318324498, -2.869999999999983, -1.0]",8.909484318324498,8.571428571428571,8.909484318324498,2.869999999999983,0,1,0,78.18850295990705,8909481.448323498,287,1,0
2,3,28,0,1,1,8773370335102.236,"[0.0, 8.773373195103236, -2.859999999999983, -1.0]",8.773373195103236,8.571428571428571,8.773373195103236,2.859999999999983,0,1,0,77.89796489477158,8773370.335102236,286,1,0
2,4,0,0,1,1,8712010939584.658,"[0.0, 8.712013789585658, -2.849999999999983, -1.0]",8.712013789585658,8.571428571428571,8.712013789585658,2.849999999999983,0,1,0,77.45925518125296,8712010.939584658,285,1,0
2,5,30,0,0,1,8452205542741.746,"[0.0, 8.452208382742747, -2.8399999999999834, -1.0]",8.452208382742747,5.714285714285714,8.452208382742747,2.8399999999999834,0,1,0,77.02075109630823,8452205.542741746,284,1,0
2,6,1,0,0,1,8318508587932.873,"[0.0, 8.318511417933873, -2.8299999999999836, -1.0]",8.318511417933873,5.714285714285714,8.318511417933873,2.8299999999999836,0,1,0,76.43968630582094,8318508.587932873,283,1,0
2,7,2,0,0,1,8238391681003.465,"[0.0, 8.238394601004465, -2.9199999999999817, -1.0]",8.238394601004465,5.714285714285714,8.238394601004465,2.9199999999999817,0,1,0,76.04076336324215,8238391.681003464,292,1,0
2,8,43,0,0,1,8193797799968.308,"[0.0, 8.193800789969307, -2.9899999999999802, -1.0]",8.193800789969307,5.714285714285714,8.193800789969307,2.9899999999999802,0,1,0,76.06346102058887,8193797.799968308,299,1,0
2,9,38,0,0,1,8131607475403.576,"[0.0, 8.131610325404576, -2.849999999999983, -1.0]",8.131610325404576,5.714285714285714,8.131610325404576,2.849999999999983,0,1,0,75.61172564327717,8131607.475403576,285,1,0
2,10,17,0,0,1,7969403872885.439,"[0.0, 7.969406672886439, -2.7999999999999843, -1.0]",7.969406672886439,5.714285714285714,7.969406672886439,2.7999999999999843,0,1,0,75.08595060557127,7969403.87288544,280,1,0
2,11,15,0,0,1,7922232426412.226,"[0.0, 7.922235216413226, -2.7899999999999845, -1.0]",7.922235216413226,5.714285714285714,7.922235216413226,2.7899999999999845,0,1,0,74.84686078876257,7922232.426412226,279,1,0
2,12,7,0,0,1,7727475812299.502,"[0.0, 7.727478572300502, -2.759999999999985, -1.0]",7.727478572300502,5.714285714285714,7.727478572300502,2.759999999999985,0,1,0,73.55490420013666,7727475.812299502,276,1,0
2,13,5,0,0,1,7603389169816.243,"[0.0, 7.603391919817243, -2.7499999999999853, -1.0]",7.603391919817243,5.714285714285714,7.603391919817243,2.7499999999999853,0,1,0,73.12587266415358,7603389.169816243,275,1,0
2,14,23,0,0,1,7602432740716.075,"[0.0, 7.6024355207170755, -2.7799999999999847, -1.0]",7.6024355207170755,5.714285714285714,7.6024355207170755,2.7799999999999847,0,1,0,72.88875117897987,7602432.7407160755,278,1,0
2,15,13,0,0,1,7557005185850.004,"[0.0, 7.557007925851004, -2.7399999999999856, -1.0]",7.557007925851004,5.714285714285714,7.557007925851004,2.7399999999999856,0,1,0,72.69808981567621,7557005.185850004,274,1,0
2,16,41,0,0,1,7556765404879.021,"[0.0, 7.556768144880022, -2.7399999999999856, -1.0]",7.556768144880022,5.714285714285714,7.556768144880022,2.7399999999999856,0,1,0,72.69748706370592,7556765.404879021,274,1,0
2,17,36,0,0,0,7526686436939.569,"[0.0, 7.5266892569405695, -2.819999999999984, -1.0]",7.5266892569405695,5.714285714285714,7.5266892569405695,2.819999999999984,0,1,0,72.52234445512295,7526686.436939569,282,1,0
2,18,3,0,0,0,7424098418331.868,"[0.0, 7.424101148332868, -2.7299999999999858, -1.0]",7.424101148332868,5.714285714285714,7.424101148332868,2.7299999999999858,0,1,0,72.00201895833015,7424098.418331868,273,1,0
2,19,40,0,0,0,7315060776561.5,"[0.0, 7.3150634765625, -2.6999999999999864, -1.0]",7.3150634765625,5.714285714285714,7.3150634765625,2.6999999999999864,0,1,0,70.99784012138844,7315060.7765615,270,1,0
2,20,22,0,0,0,7207826921641.0205,"[0.0, 7.207829611642021, -2.6899999999999866, -1.0]",7.207829611642021,5.714285714285714,7.207829611642021,2.6899999999999866,0,1,0,70.41155076026917,7207826.92164102,269,1,0
