generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,25,0,1,1,2936498.758970424,"[0.0, 2.936504908970424, -6.1499999999999835]",2.936504908970424,2.857142857142857,2.936504908970424,6.1499999999999835,0,1,0,17.000569424257264,2.5460287184942345,369,1,0
1,2,33,0,1,1,2571209.93171503,"[0.0, 2.5712149483816966, -5.016666666666654]",2.5712149483816966,0.0,2.5712149483816966,5.016666666666654,0,1,0,12.840481111321424,2.252696429863179,301,1,0
1,3,28,0,1,1,2425602.9370861235,"[0.0, 2.42560795375279, -5.016666666666654]",2.42560795375279,0.0,2.42560795375279,5.016666666666654,0,1,0,11.21349200552504,2.107089435234272,301,1,0
1,4,19,0,1,1,2399357.819898624,"[0.0, 2.3993628365652904, -5.016666666666654]",2.3993628365652904,0.0,2.3993628365652904,5.016666666666654,0,1,0,10.896833638224052,2.080844318046773,301,1,0
1,5,18,0,0,1,2332333.5889415923,"[0.0, 2.3323386056082587, -5.016666666666654]",2.3323386056082587,0.0,2.3323386056082587,5.016666666666654,0,1,0,10.16229229329474,2.0138200870897407,301,1,0
1,6,14,0,0,1,2323570.6843656995,"[0.0, 2.3235757010323663, -5.016666666666654]",2.3235757010323663,0.0,2.3235757010323663,5.016666666666654,0,1,0,10.163816362721263,2.0050571825138483,301,1,0
1,7,29,0,0,1,2311183.8173874626,"[0.0, 2.3111888340541293, -5.016666666666654]",2.3111888340541293,0.0,2.3111888340541293,5.016666666666654,0,1,0,9.910970967641333,1.9926703155356116,301,1,0
1,8,35,0,0,1,2267614.525046503,"[0.0, 2.2676195417131697, -5.016666666666654]",2.2676195417131697,0.0,2.2676195417131697,5.016666666666654,0,1,0,9.439493915771891,1.949101023194652,301,1,0
1,9,13,0,0,1,2209069.8211542037,"[0.0, 2.20907483782087, -5.016666666666654]",2.20907483782087,0.0,2.20907483782087,5.016666666666654,0,1,0,8.77477502761758,1.8905563193023525,301,1,0
1,10,23,0,0,1,2208246.9364583334,"[0.0, 2.208251953125, -5.016666666666654]",2.208251953125,0.0,2.208251953125,5.016666666666654,0,1,0,8.766910514008487,1.8897334346064822,301,1,0
