generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,4,0,1,1,1838083629598.7705,"[0.0, 1.8380846296037947, -1.0, -5.024270392196943]",1.8380846296037947,0.0,1.8380846296037947,5.024270392196943,0,1,0,4.783213437796803,1.5190833348611317,223,1,0
1,2,39,0,1,1,1788154691959.2698,"[0.0, 1.7881556919642858, -1.0, -5.016198211864287]",1.7881556919642858,0.0,1.7881556919642858,5.016198211864287,0,1,0,4.2972519056202145,1.4696669166078231,238,1,0
1,3,20,0,1,1,1782187415522.3252,"[0.0, 1.7821884155273435, -1.0, -5.018410365427376]",1.7821884155273435,0.0,1.7821884155273435,5.018410365427376,0,1,0,4.2125612071176874,1.463559185976399,232,1,0
1,4,10,0,1,1,1778383617391.7493,"[0.0, 1.7783846173967635, -1.0, -5.014276170905051]",1.7783846173967635,0.0,1.7783846173967635,5.014276170905051,0,1,0,4.209948880888987,1.460017876386919,235,1,0
1,5,14,0,0,1,1777288254319.7607,"[0.0, 1.777289254324777, -1.0, -5.016042901282746]",1.777289254324777,0.0,1.777289254324777,5.016042901282746,0,1,0,4.160283071934828,1.4588103399576184,229,1,0
1,6,40,0,0,1,1776258286058.044,"[0.0, 1.7762592860630582, -1.0, -5.014276170905051]",1.7762592860630582,0.0,1.7762592860630582,5.014276170905051,0,1,0,4.242782215536863,1.4578925450532136,235,1,0
1,7,15,0,0,1,1771865934635.0645,"[0.0, 1.7718669346400668, -1.0, -5.002526239948676]",1.7718669346400668,0.0,1.7718669346400668,5.002526239948676,0,1,0,4.1743630515629775,1.4542462209925318,233,1,0
1,8,33,0,0,1,1770743323725.4404,"[0.0, 1.7707443237304685, -1.0, -5.028023869060111]",1.7707443237304685,0.0,1.7707443237304685,5.028023869060111,0,1,0,4.194397098821355,1.4515047129964933,232,1,0
1,9,23,0,0,1,1764928635179.15,"[0.0, 1.764929635184152, -1.0, -5.002070196348256]",1.764929635184152,0.0,1.764929635184152,5.002070196348256,0,1,0,4.088716882513836,1.44733787668585,231,1,0
1,10,0,0,0,1,1761920473906.8025,"[0.0, 1.7619214739118303, -1.0, -5.027859824534212]",1.7619214739118303,0.0,1.7619214739118303,5.027859824534212,0,1,0,4.014058465923881,1.442692278703309,236,1,0
1,11,45,0,0,1,1761075790940.8545,"[0.0, 1.7610767909458707, -1.0, -5.016198211864287]",1.7610767909458707,0.0,1.7610767909458707,5.016198211864287,0,1,0,4.105841645963665,1.442588015589408,238,1,0
1,12,26,0,0,1,1758536292475.4524,"[0.0, 1.7585372924804685, -1.0, -5.016042901282746]",1.7585372924804685,0.0,1.7585372924804685,5.016042901282746,0,1,0,4.029468630542397,1.44005837811331,229,1,0
