generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,5,0,1,1,5665172.574089911,"[0.0, 5.6651796613420755, -7.087252164412577]",5.6651796613420755,2.857142857142857,5.6651796613420755,7.087252164412577,0,1,0,50.008539102971554,5.215195396934928,327,1,0
1,2,46,0,1,1,4273652.158371178,"[0.0, 4.273659842354911, -7.68398373155152]",4.273659842354911,2.857142857142857,4.273659842354911,7.68398373155152,0,1,0,35.844252441078424,3.7857878593992584,344,1,0
1,3,26,0,1,1,3486555.9943946344,"[0.0, 3.48656245640346, -6.462008825462436]",3.48656245640346,2.857142857142857,3.48656245640346,6.462008825462436,0,1,0,23.107309612096287,3.0762761817709245,302,1,0
1,4,7,0,1,1,3270780.7240895615,"[0.0, 3.270786830357143, -6.1062675814184155]",3.270786830357143,2.857142857142857,3.270786830357143,6.1062675814184155,0,1,0,20.71546125903842,2.883087301378196,286,1,0
1,5,23,0,0,1,3249849.022043946,"[0.0, 3.249855041503906, -6.019459959453419]",3.249855041503906,2.857142857142857,3.249855041503906,6.019459959453419,0,1,0,20.409049485693686,2.8676671075703553,277,1,0
1,6,22,0,0,1,3178563.329264308,"[0.0, 3.1785692487444193, -5.919480111450656]",3.1785692487444193,2.857142857142857,3.1785692487444193,5.919480111450656,0,1,0,19.68171036698186,2.802729241668187,280,1,0
1,7,11,0,0,1,3099097.812020175,"[0.0, 3.099103655133929, -5.84311375366785]",3.099103655133929,2.857142857142857,3.099103655133929,5.84311375366785,0,1,0,19.16036020215688,2.7281123056947,270,1,0
1,8,30,0,0,1,3051408.61877275,"[0.0, 3.0514144897460938, -5.870973343973513]",3.0514144897460938,2.857142857142857,3.0514144897460938,5.870973343973513,0,1,0,18.901673007378122,2.678654277430315,275,1,0
1,9,18,0,0,1,2955496.060765816,"[0.0, 2.9555021013532365, -6.040587420622008]",2.9555021013532365,2.857142857142857,2.9555021013532365,6.040587420622008,0,1,0,17.111088218400255,2.571972741313744,278,1,0
1,10,28,0,0,1,2947370.556118821,"[0.0, 2.9473767961774553, -6.240058634311085]",2.9473767961774553,2.857142857142857,2.9473767961774553,6.240058634311085,0,1,0,17.069837443952565,2.551182597173577,306,1,0
1,11,1,0,0,1,2845067.050604051,"[0.0, 2.8450720650809154, -5.014476864416124]",2.8450720650809154,0.0,2.8450720650809154,5.014476864416124,0,1,0,15.936798438313417,2.526692581625923,235,1,0
1,12,21,0,0,1,2832140.6852358202,"[0.0, 2.8321456909179688, -5.005682148734782]",2.8321456909179688,0.0,2.8321456909179688,5.005682148734782,0,1,0,15.732467236695811,2.514324602109411,230,1,0
1,13,3,0,0,1,2689721.6814610516,"[0.0, 2.68972669328962, -5.011828568994131]",2.68972669328962,0.0,2.68972669328962,5.011828568994131,0,1,0,14.163624618879112,2.371515355575707,225,1,0
1,14,31,0,0,1,2682528.2539725304,"[0.0, 2.6825332641601562, -5.010187625718337]",2.6825332641601562,0.0,2.6825332641601562,5.010187625718337,0,1,0,14.053546027105767,2.3644261133208966,247,1,0
1,15,36,0,0,1,2658097.8427552897,"[0.0, 2.6581028529575894, -5.010202299838099]",2.6581028529575894,0.0,2.6581028529575894,5.010202299838099,0,1,0,13.955330297125329,2.339994770428186,236,1,0
1,16,27,0,0,1,2650288.6054248535,"[0.0, 2.6502936226981024, -5.017273249309204]",2.6502936226981024,0.0,2.6502936226981024,5.017273249309204,0,1,0,13.723336132155964,2.3317365909959307,232,1,0
1,17,47,0,0,0,2635820.0013305703,"[0.0, 2.6358250209263394, -5.019595769126235]",2.6358250209263394,0.0,2.6358250209263394,5.019595769126235,0,1,0,13.630445722032164,2.317120527648483,234,1,0
1,18,44,0,0,0,2558932.053077439,"[0.0, 2.5589370727539062, -5.019676467384228]",2.5589370727539062,0.0,2.5589370727539062,5.019676467384228,0,1,0,12.833328350418014,2.24022745577713,233,1,0
1,19,0,0,0,0,2553994.7527501145,"[0.0, 2.553999764578683, -5.011828568994131]",2.553999764578683,0.0,2.553999764578683,5.011828568994131,0,1,0,12.631482544529717,2.23578842686477,225,1,0
1,20,2,0,0,0,2549101.0349995773,"[0.0, 2.5491060529436385, -5.0179440609873325]",2.5491060529436385,0.0,2.5491060529436385,5.0179440609873325,0,1,0,12.573595926820417,2.2305064300238078,232,1,0
1,21,32,0,0,0,2514469.042447979,"[0.0, 2.514474051339286, -5.008891306970072]",2.514474051339286,0.0,2.514474051339286,5.008891306970072,0,1,0,12.182849736622302,2.1964492064522974,229,1,0
