generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
122,2,1,1,both=0;mirror=0,0,0,1,1,66156067115886.086,"[0.0, 66.15608736588709, -20.25000000000029, -1.0]",66.15608736588709,65.71428571428571,66.15608736588709,20.25000000000029,0,1,0,751.8586829379201,66156067.115886085,1891,1.0708619777895294,96.53181738057467,0.03468182619425349,1,0
122,3,47,0,both=0;mirror=0,0,0,0,1,59999981259999.0,"[0.0, 60.0, -18.74000000000009, -1.0]",60.0,57.14285714285714,60.0,18.74000000000009,0,1,0,693.1573093235493,59999981.259999,1758,1.0659840728100114,96.78138035646568,0.03218619643534319,1,0
122,4,41,0,both=0;mirror=0,0,0,0,1,59999979819999.0,"[0.0, 60.0, -20.18000000000025, -1.0]",60.0,57.14285714285714,60.0,20.18000000000025,0,1,0,687.7479980513453,59999979.819999,1907,1.058206607236497,97.08966963817514,0.029103303618248557,1,0
122,5,45,0,both=0;mirror=0,0,0,0,1,59999976879999.0,"[0.0, 60.0, -23.1200000000007, -1.0]",60.0,57.14285714285714,60.0,23.1200000000007,0,1,0,649.7880754619837,59999976.879999,2169,1.065928999538958,96.75349623482403,0.03246503765175964,1,0
122,6,24,0,both=0;mirror=0,0,0,0,1,55996462559293.08,"[0.0, 55.99648066929408, -18.11, -1.0]",55.99648066929408,54.285714285714285,55.99648066929408,18.11,0,1,0,623.7370627894998,55996462.55929308,1702,1.064042303172738,96.88601645123384,0.031139835487661575,1,0
122,7,16,0,both=0;mirror=0,0,0,0,1,55346446419581.87,"[0.0, 55.346464429582866, -18.009999999999966, -1.0]",55.346464429582866,54.285714285714285,55.346464429582866,18.009999999999966,0,1,0,613.058316424489,55346446.41958187,1686,1.068208778173191,96.58956109134046,0.034104389086595494,1,0
122,8,34,0,both=0;mirror=0,0,0,0,1,55336670545446.83,"[0.0, 55.336687905447825, -17.359999999999886, -1.0]",55.336687905447825,54.285714285714285,55.336687905447825,17.359999999999886,0,1,0,627.5061425864697,55336670.54544683,1615,1.074922600619195,96.3467492260062,0.03653250773993808,1,0
122,9,3,0,both=0;mirror=0,0,0,0,1,55278074035446.82,"[0.0, 55.27809415544782, -20.12000000000028, -1.0]",55.27809415544782,54.285714285714285,55.27809415544782,20.12000000000028,0,1,0,622.3985863029957,55278074.03544682,1897,1.0606220347917765,97.0479704797048,0.02952029520295203,1,0
122,10,26,0,both=0;mirror=0,0,0,0,1,55205829058803.41,"[0.0, 55.205849238804404, -20.18000000000026, -1.0]",55.205849238804404,54.285714285714285,55.205849238804404,20.18000000000026,0,1,0,610.2140182554722,55205829.05880341,1903,1.0604308985811877,96.99597127342793,0.03004028726572079,1,0
122,11,43,0,both=0;mirror=0,0,0,0,1,54983290114678.125,"[0.0, 54.98330797467913, -17.859999999999967, -1.0]",54.98330797467913,54.285714285714285,54.98330797467913,17.859999999999967,0,1,0,601.0477025508881,54983290.11467812,1672,1.0681818181818181,96.68062200956938,0.03319377990430622,1,0
