generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,31,0,1,1,2157538.7106631324,"[0.0, 2.157543727329799, -5.016666666666654]",2.157543727329799,0.0,2.157543727329799,5.016666666666654,0,1,0,8.207199690034031,2.1575387106631325,301,1,0
1,2,9,0,1,1,2121555.2163132443,"[0.0, 2.121560232979911, -5.016666666666654]",2.121560232979911,0.0,2.121560232979911,5.016666666666654,0,1,0,7.82008407759713,2.1215552163132445,301,1,0
1,3,15,0,1,1,2110563.438620722,"[0.0, 2.1105684552873885, -5.016666666666654]",2.1105684552873885,0.0,2.1105684552873885,5.016666666666654,0,1,0,7.689853177318582,2.110563438620722,301,1,0
1,4,49,0,1,1,2104884.9892624626,"[0.0, 2.1048900059291293, -5.016666666666654]",2.1048900059291293,0.0,2.1048900059291293,5.016666666666654,0,1,0,7.638924178230809,2.104884989262463,301,1,0
1,5,53,0,1,1,2095015.822479539,"[0.0, 2.0950208391462057, -5.016666666666654]",2.0950208391462057,0.0,2.0950208391462057,5.016666666666654,0,1,0,7.51249944610754,2.095015822479539,301,1,0
1,6,51,0,1,1,2094754.2432384675,"[0.0, 2.094759259905134, -5.016666666666654]",2.094759259905134,0.0,2.094759259905134,5.016666666666654,0,1,0,7.5280319716985105,2.0947542432384676,301,1,0
1,7,58,0,1,1,2090274.6987351195,"[0.0, 2.090279715401786, -5.016666666666654]",2.090279715401786,0.0,2.090279715401786,5.016666666666654,0,1,0,7.46442006964935,2.0902746987351195,301,1,0
1,8,40,0,1,1,2066579.9791480657,"[0.0, 2.066584995814732, -5.016666666666654]",2.066584995814732,0.0,2.066584995814732,5.016666666666654,0,1,0,7.2403804920759285,2.0665799791480657,301,1,0
1,9,20,0,0,1,2060100.4433640253,"[0.0, 2.060105460030692, -5.016666666666654]",2.060105460030692,0.0,2.060105460030692,5.016666666666654,0,1,0,7.150627437891671,2.0601004433640253,301,1,0
1,10,50,0,0,1,2059969.6537434896,"[0.0, 2.0599746704101562, -5.016666666666654]",2.0599746704101562,0.0,2.0599746704101562,5.016666666666654,0,1,0,7.187636545146233,2.0599696537434897,301,1,0
1,11,42,0,0,1,2054291.2043852306,"[0.0, 2.054296221051897, -5.016666666666654]",2.054296221051897,0.0,2.054296221051897,5.016666666666654,0,1,0,7.083930120221339,2.0542912043852306,301,1,0
1,12,21,0,0,1,2045631.8415922618,"[0.0, 2.0456368582589284, -5.016666666666654]",2.0456368582589284,0.0,2.0456368582589284,5.016666666666654,0,1,0,6.988066696911119,2.045631841592262,301,1,0
1,13,54,0,0,1,2045468.354566592,"[0.0, 2.0454733712332587, -5.016666666666654]",2.0454733712332587,0.0,2.0454733712332587,5.016666666666654,0,1,0,6.987921360792825,2.045468354566592,301,1,0
1,14,32,0,0,1,2038035.144466146,"[0.0, 2.0380401611328125, -5.016666666666654]",2.0380401611328125,0.0,2.0380401611328125,5.016666666666654,0,1,0,6.904456416523317,2.038035144466146,301,1,0
1,15,8,0,0,1,2034776.3030877977,"[0.0, 2.0347813197544644, -5.016666666666654]",2.0347813197544644,0.0,2.0347813197544644,5.016666666666654,0,1,0,6.8673365886788815,2.034776303087798,301,1,0
1,16,26,0,0,1,2027877.150604539,"[0.0, 2.0278821672712057, -5.016666666666654]",2.0278821672712057,0.0,2.0278821672712057,5.016666666666654,0,1,0,6.786992086097598,2.027877150604539,301,1,0
1,17,24,0,0,1,2017043.4103701636,"[0.0, 2.0170484270368303, -5.016666666666654]",2.0170484270368303,0.0,2.0170484270368303,5.016666666666654,0,1,0,6.676844083645847,2.0170434103701638,301,1,0
1,18,48,0,0,1,2016836.3268043152,"[0.0, 2.0168413434709818, -5.016666666666654]",2.0168413434709818,0.0,2.0168413434709818,5.016666666666654,0,1,0,6.673203782935161,2.0168363268043152,301,1,0
