generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated,front_rank,crowding,front0,priority_score,obj_finished,obj_progress
2,41,38,0,,0,0,0,0,1823238.1527196616,"[0.0, 0.01883343287876674]",1.883343287876674,0.0,1.883343287876674,5.009999999999938,0,1,0,5.1351570130791515,1.8232381527196615,501,1.0,100.0,0.0,1,0,36,inf,0,0.001883343287876674,0.0,0.01883343287876674
2,42,39,0,,0,0,0,0,1822584.2043619996,"[0.0, 0.018826893397739956]",1.8826893397739957,0.0,1.8826893397739957,5.009999999999938,0,1,0,5.135411996641778,1.8225842043619997,501,1.0,100.0,0.0,1,0,37,inf,0,0.0018826893397739957,0.0,0.018826893397739956
2,43,9,0,,0,0,0,0,1471591.0639367832,"[0.0, 0.015316990443638392]",1.5316990443638392,0.0,1.5316990443638392,5.009999999999938,0,1,0,7.980427056652843,1.4715910639367833,501,1.0,100.0,0.0,1,0,38,inf,0,0.0015316990443638393,0.0,0.015316990443638392
2,44,46,0,,0,0,0,0,1138276.215327334,"[0.0, 0.011983816964285717]",1.1983816964285716,0.0,1.1983816964285716,5.009999999999938,0,1,0,5.481101238459814,1.1382762153273338,501,1.0,100.0,0.0,1,0,39,inf,0,0.0011983816964285718,0.0,0.011983816964285717
2,45,24,0,,0,0,0,0,1063343.837805536,"[0.0, 0.01123450142996652]",1.123450142996652,0.0,1.123450142996652,5.009999999999938,0,1,0,6.305191116523929,1.0633438378055362,501,1.0,100.0,0.0,1,0,40,inf,0,0.001123450142996652,0.0,0.01123450142996652
2,46,4,0,,0,0,0,0,-300293.5996507295,"[0.0, 0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.5996507105883,-0.3002935996507295,3000,1.0,100.0,0.0,0,1,41,inf,0,0.0,0.0,0.0
2,47,34,0,,0,0,0,0,-300293.5997483284,"[0.0, 0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.59974830946885,-0.30029359974832837,3000,1.0,100.0,0.0,0,1,41,inf,0,0.0,0.0,0.0
2,48,26,0,,0,0,0,0,-300293.60092359496,"[0.0, 0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,293.600923576043,-0.30029360092359497,3000,1.0,100.0,0.0,0,1,41,0.0,0,0.0,0.0,0.0
3,1,11,0,,0,0,1,1,9077583.711694244,"[0.0, 0.09122862134660993]",9.122862134660993,8.571428571428571,9.122862134660993,3.519999999999969,0,1,0,78.42296674847603,9.077583711694244,352,1.0,100.0,0.0,1,0,0,inf,1,0.009122862134660993,0.0,0.09122862134660993
3,2,13,0,,0,0,1,1,8524368.101090536,"[0.0, 0.08562744685581752]",8.562744685581752,5.714285714285714,8.562744685581752,2.8299999999999836,0,1,0,76.58449121564627,8.524368101090536,283,1.0,100.0,0.0,1,0,1,inf,0,0.008562744685581753,0.0,0.08562744685581752
3,3,44,0,,0,0,1,1,8355629.653565627,"[0.0, 0.08393805367606026]",8.393805367606026,5.714285714285714,8.393805367606026,2.809999999999984,0,1,0,75.71404039859772,8.355629653565627,281,1.0,100.0,0.0,1,0,2,inf,0,0.008393805367606026,0.0,0.08393805367606026
3,4,22,0,,0,0,1,1,8221687.6620882675,"[0.0, 0.0826986312866211]",8.26986312866211,5.714285714285714,8.26986312866211,3.8099999999999627,0,1,0,75.46657384186983,8.221687662088268,381,1.0,100.0,0.0,1,0,3,inf,0,0.00826986312866211,0.0,0.0826986312866211
3,5,25,0,,0,0,0,1,8225488.148601752,"[0.0, 0.08263563428606306]",8.263563428606306,5.714285714285714,8.263563428606306,2.7999999999999843,0,1,0,75.28000455349684,8.225488148601752,280,1.0,100.0,0.0,1,0,4,inf,0,0.008263563428606307,0.0,0.08263563428606306
3,6,30,0,,0,0,0,1,8179376.632714112,"[0.0, 0.08217451913016183]",8.217451913016182,5.714285714285714,8.217451913016182,2.7999999999999843,0,1,0,75.28030207008123,8.179376632714112,280,1.0,100.0,0.0,1,0,5,inf,0,0.008217451913016182,0.0,0.08217451913016183
3,7,12,0,,0,0,0,1,8023360.377966356,"[0.0, 0.08094635009765624]",8.094635009765625,5.714285714285714,8.094635009765625,6.119999999999914,0,1,0,74.63179926946759,8.023360377966357,612,1.0,100.0,0.0,1,0,6,inf,0,0.008094635009765625,0.0,0.08094635009765624
3,8,0,0,,0,0,0,1,8028979.083922934,"[0.0, 0.08066953931535993]",8.066953931535993,5.714285714285714,8.066953931535993,2.7899999999999845,0,1,0,74.84761305898428,8.028979083922934,279,1.0,100.0,0.0,1,0,7,inf,0,0.008066953931535994,0.0,0.08066953931535993
3,9,1,0,,0,0,0,1,8003499.246271021,"[0.0, 0.08041373661586217]",8.041373661586217,5.714285714285714,8.041373661586217,2.7799999999999847,0,1,0,74.41531519591808,8.003499246271021,278,1.0,100.0,0.0,1,0,8,inf,0,0.008041373661586217,0.0,0.08041373661586217
3,10,35,0,,0,0,0,1,7998242.758084801,"[0.0, 0.0803741727556501]",8.03741727556501,5.714285714285714,8.03741727556501,2.909999999999982,0,1,0,74.5174802094698,7.9982427580848015,291,1.0,100.0,0.0,1,0,9,inf,0,0.008037417275565012,0.0,0.0803741727556501
3,11,19,0,,0,0,0,1,7848556.111881209,"[0.0, 0.07904229845319476]",7.904229845319476,5.714285714285714,7.904229845319476,4.559999999999947,0,1,0,73.73343826830387,7.848556111881209,456,1.0,100.0,0.0,1,0,10,inf,0,0.007904229845319476,0.0,0.07904229845319476
3,12,33,0,,0,0,0,1,7767785.7031098325,"[0.0, 0.0780545915876116]",7.805459158761161,5.714285714285714,7.805459158761161,2.759999999999985,0,1,0,73.45565132796764,7.7677857031098325,276,1.0,100.0,0.0,1,0,11,inf,0,0.007805459158761161,0.0,0.0780545915876116
3,13,29,0,,0,0,0,1,7649927.029752527,"[0.0, 0.07687399727957589]",7.6873997279575885,5.714285714285714,7.6873997279575885,2.7399999999999856,0,1,0,72.69820506125689,7.6499270297525275,274,1.0,100.0,0.0,1,0,12,inf,0,0.007687399727957589,0.0,0.07687399727957589
3,14,2,0,,0,0,0,1,7641501.274406703,"[0.0, 0.07679574148995535]",7.679574148995536,5.714285714285714,7.679574148995536,2.7999999999999843,0,1,0,72.87458883225918,7.6415012744067035,280,1.0,100.0,0.0,1,0,13,inf,0,0.007679574148995536,0.0,0.07679574148995535
3,15,37,0,,0,0,0,1,7597355.166307377,"[0.0, 0.07634827750069755]",7.634827750069754,5.714285714285714,7.634827750069754,2.7399999999999856,0,1,0,72.58376237750053,7.597355166307377,274,1.0,100.0,0.0,1,0,14,inf,0,0.007634827750069755,0.0,0.07634827750069755
3,16,32,0,,0,0,0,1,7518676.139094103,"[0.0, 0.07555947984967913]",7.555947984967913,5.714285714285714,7.555947984967913,2.719999999999986,0,1,0,71.8458738103509,7.5186761390941035,272,1.0,100.0,0.0,1,0,15,inf,0,0.007555947984967913,0.0,0.07555947984967913
3,17,3,0,,0,0,0,0,7511030.56807044,"[0.0, 0.07549002511160714]",7.549002511160714,5.714285714285714,7.549002511160714,2.7899999999999845,0,1,0,71.94309027493,7.5110305680704395,279,1.0,100.0,0.0,1,0,16,inf,0,0.007549002511160714,0.0,0.07549002511160714
3,18,31,0,,0,0,0,0,7472184.457233503,"[0.0, 0.07526256016322545]",7.526256016322545,5.714285714285714,7.526256016322545,4.399999999999951,0,1,0,71.55908904224634,7.472184457233504,440,1.0,100.0,0.0,1,0,17,inf,0,0.007526256016322546,0.0,0.07526256016322545
3,19,18,0,,0,0,0,0,7380019.282030566,"[0.0, 0.07417090279715402]",7.417090279715402,5.714285714285714,7.417090279715402,2.6999999999999864,0,1,0,70.99768483638763,7.380019282030566,270,1.0,100.0,0.0,1,0,18,inf,0,0.007417090279715402,0.0,0.07417090279715402
3,20,8,0,,0,0,0,0,7300433.403162497,"[0.0, 0.07337403978620256]",7.337403978620256,5.714285714285714,7.337403978620256,2.6899999999999866,0,1,0,70.57545775920153,7.300433403162497,269,1.0,100.0,0.0,1,0,19,inf,0,0.007337403978620257,0.0,0.07337403978620256
3,21,41,0,,0,0,0,0,7254859.765849524,"[0.0, 0.07334423065185547]",7.334423065185547,5.714285714285714,7.334423065185547,6.949999999999896,0,1,0,63.299336023279466,7.254859765849524,695,1.0,100.0,0.0,1,0,20,inf,0,0.007334423065185548,0.0,0.07334423065185547
3,22,15,0,,0,0,0,0,7266662.0372465635,"[0.0, 0.07303532191685268]",7.303532191685267,5.714285714285714,7.303532191685267,2.679999999999987,0,1,0,70.15443870425224,7.266662037246563,268,1.0,100.0,0.0,1,0,21,inf,0,0.007303532191685268,0.0,0.07303532191685268
3,23,24,0,,0,0,0,0,7186313.217676028,"[0.0, 0.07223082951136998]",7.223082951136998,5.714285714285714,7.223082951136998,2.669999999999987,0,1,0,69.73346097022295,7.186313217676028,267,1.0,100.0,0.0,1,0,22,inf,0,0.007223082951136999,0.0,0.07223082951136998
3,24,4,0,,0,0,0,0,7104291.850832858,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.849999999999983,0,1,0,65.29202428460121,7.104291850832858,285,1.0,100.0,0.0,1,0,23,inf,0,0.007142857142857143,0.0,0.07142857142857142
3,25,46,0,,0,0,0,0,7102192.586773113,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,3.0599999999999787,0,1,0,64.5560840293765,7.102192586773113,306,1.0,100.0,0.0,1,0,23,inf,0,0.007142857142857143,0.0,0.07142857142857142
3,26,7,0,,0,0,0,0,7106288.331163042,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.6499999999999875,0,1,0,68.81169410049915,7.106288331163042,265,1.0,100.0,0.0,1,0,23,0.0,0,0.007142857142857143,0.0,0.07142857142857142
3,27,9,0,,0,0,0,0,7106489.080403597,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.629999999999988,0,1,0,68.06245354562998,7.106489080403597,263,1.0,100.0,0.0,1,0,23,0.0,0,0.007142857142857143,0.0,0.07142857142857142
3,28,17,0,,0,0,0,0,7106288.247178809,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.6499999999999875,0,1,0,68.89567833393812,7.106288247178809,265,1.0,100.0,0.0,1,0,23,0.0,0,0.007142857142857143,0.0,0.07142857142857142
3,29,40,0,,0,0,0,0,7107091.556163059,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.569999999999989,0,1,0,65.58669408410788,7.107091556163058,257,1.0,100.0,0.0,1,0,23,0.0,0,0.007142857142857143,0.0,0.07142857142857142
3,30,43,0,,0,0,0,0,7105089.364150175,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.769999999999985,0,1,0,67.77870696783066,7.105089364150175,277,1.0,100.0,0.0,1,0,23,0.0,0,0.007142857142857143,0.0,0.07142857142857142
3,31,45,0,,0,0,0,0,7106991.145952844,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.579999999999989,0,1,0,65.99690429866314,7.106991145952844,258,1.0,100.0,0.0,1,0,23,0.0,0,0.007142857142857143,0.0,0.07142857142857142
3,32,6,0,,0,0,0,0,6964100.198974078,"[0.0, 0.06999162946428572]",6.999162946428572,5.714285714285714,6.999162946428572,2.4999999999999907,0,1,0,62.7474544942379,6.964100198974077,250,1.0,100.0,0.0,1,0,24,inf,0,0.006999162946428572,0.0,0.06999162946428572
3,33,10,0,,0,0,0,0,6780558.546944359,"[0.0, 0.06845419747488839]",6.8454197474888385,5.714285714285714,6.8454197474888385,5.479999999999928,0,1,0,61.200544480234385,6.780558546944359,548,1.0,100.0,0.0,1,0,25,inf,0,0.006845419747488839,0.0,0.06845419747488839
3,34,20,0,,0,0,0,0,6611523.0259705465,"[0.0, 0.06645682198660714]",6.645682198660714,5.714285714285714,6.645682198660714,2.4099999999999926,0,1,0,59.17269016802311,6.611523025970547,241,1.0,100.0,0.0,1,0,26,inf,0,0.006645682198660715,0.0,0.06645682198660714
3,35,27,0,,0,0,0,0,6570626.321142945,"[0.0, 0.0660468510219029]",6.60468510219029,5.714285714285714,6.60468510219029,2.399999999999993,0,1,0,58.781047344207764,6.570626321142946,240,1.0,100.0,0.0,1,0,27,inf,0,0.00660468510219029,0.0,0.0660468510219029
3,36,42,0,,0,0,0,0,5242727.596582817,"[0.0, 0.05273072378976004]",5.273072378976004,2.857142857142857,5.273072378976004,2.0300000000000007,0,1,0,44.78239318728447,5.242727596582817,203,1.0,100.0,0.0,1,0,28,inf,0,0.005273072378976004,0.0,0.05273072378976004
3,37,36,0,,0,0,0,0,5192356.05131569,"[0.0, 0.052305003574916305]",5.23050035749163,2.857142857142857,5.23050035749163,2.809999999999984,0,1,0,44.30617593973875,5.192356051315691,281,1.0,100.0,0.0,1,0,29,inf,0,0.005230500357491631,0.0,0.052305003574916305
3,38,21,0,,0,0,0,0,4429646.989965975,"[0.0, 0.04457283020019531]",4.457283020019531,2.857142857142857,4.457283020019531,1.7600000000000013,0,1,0,36.030053555965424,4.429646989965975,176,1.0,100.0,0.0,1,0,30,inf,0,0.004457283020019531,0.0,0.04457283020019531
3,39,38,0,,0,0,0,0,3007358.6243721154,"[0.0, 0.03074477059500558]",3.074477059500558,2.857142857142857,3.074477059500558,5.709999999999923,0,1,0,18.43512844387442,3.0073586243721153,571,1.0,100.0,0.0,1,0,31,inf,0,0.003074477059500558,0.0,0.03074477059500558
3,40,14,0,,0,0,0,0,3002266.8202860667,"[0.0, 0.03069485255650112]",3.069485255650112,2.857142857142857,3.069485255650112,5.7199999999999225,0,1,0,18.43536404601764,3.0022668202860667,572,1.0,100.0,0.0,1,0,32,inf,0,0.0030694852556501125,0.0,0.03069485255650112
3,41,16,0,,0,0,0,0,2993751.704152552,"[0.0, 0.030616705758231028]",3.061670575823103,2.857142857142857,3.061670575823103,5.789999999999921,0,1,0,18.871670551918214,2.993751704152552,579,1.0,100.0,0.0,1,0,33,inf,0,0.003061670575823103,0.0,0.030616705758231028
3,42,5,0,,0,0,0,0,2956832.676354031,"[0.0, 0.030252511160714285]",3.0252511160714284,2.857142857142857,3.0252511160714284,5.83999999999992,0,1,0,18.43971739801782,2.956832676354031,584,1.0,100.0,0.0,1,0,34,inf,0,0.0030252511160714286,0.0,0.030252511160714285
3,43,34,0,,0,0,0,0,2748611.23884879,"[0.0, 0.028087288992745537]",2.808728899274554,0.0,2.808728899274554,5.009999999999938,0,1,0,17.66042576386826,2.74861123884879,501,1.0,100.0,0.0,1,0,35,inf,0,0.002808728899274554,0.0,0.028087288992745537
3,44,47,0,,0,0,0,0,1823625.0725413302,"[0.0, 0.018837302071707588]",1.883730207170759,0.0,1.883730207170759,5.009999999999938,0,1,0,5.1346294293762185,1.8236250725413303,501,1.0,100.0,0.0,1,0,36,inf,0,0.001883730207170759,0.0,0.018837302071707588
3,45,26,0,,0,0,0,0,1823619.6229447983,"[0.0, 0.018837247576032366]",1.8837247576032365,0.0,1.8837247576032365,5.009999999999938,0,1,0,5.1346584389102645,1.8236196229447983,501,1.0,100.0,0.0,1,0,37,inf,0,0.0018837247576032367,0.0,0.018837247576032366
3,46,28,0,,0,0,0,0,1823619.6229402684,"[0.0, 0.018837247576032366]",1.8837247576032365,0.0,1.8837247576032365,5.009999999999938,0,1,0,5.1346629688632675,1.8236196229402684,501,1.0,100.0,0.0,1,0,37,inf,0,0.0018837247576032367,0.0,0.018837247576032366
3,47,39,0,,0,0,0,0,1823499.731784367,"[0.0, 0.018836048671177455]",1.8836048671177454,0.0,1.8836048671177454,5.009999999999938,0,1,0,5.135333378915675,1.823499731784367,501,1.0,100.0,0.0,1,0,38,inf,0,0.0018836048671177455,0.0,0.018836048671177455
3,48,23,0,,0,0,0,0,1823428.887416397,"[0.0, 0.018835340227399553]",1.8835340227399553,0.0,1.8835340227399553,5.009999999999938,0,1,0,5.135323558919481,1.823428887416397,501,1.0,100.0,0.0,1,0,39,inf,0,0.0018835340227399554,0.0,0.018835340227399553
4,1,24,0,,0,0,1,1,9238484.044415757,"[0.0, 0.09277362823486328]",9.277362823486328,8.571428571428571,9.277362823486328,2.8799999999999826,0,1,0,78.77907057106495,9.238484044415758,288,1.0,100.0,0.0,1,0,0,inf,1,0.009277362823486329,0.0,0.09277362823486328
4,2,18,0,,0,0,1,1,9198448.796249896,"[0.0, 0.09237327575683593]",9.237327575683594,8.571428571428571,9.237327575683594,2.8799999999999826,0,1,0,78.77943369746208,9.198448796249897,288,1.0,100.0,0.0,1,0,1,inf,0,0.009237327575683593,0.0,0.09237327575683593
4,3,0,0,,0,0,1,1,9077583.711694244,"[0.0, 0.09122862134660993]",9.122862134660993,8.571428571428571,9.122862134660993,3.519999999999969,0,1,0,78.42296674847603,9.077583711694244,352,1.0,100.0,0.0,1,0,2,inf,0,0.009122862134660993,0.0,0.09122862134660993
4,4,41,0,,0,0,1,1,8802138.766480608,"[0.0, 0.08840716225760324]",8.840716225760325,8.571428571428571,8.840716225760325,2.849999999999983,0,1,0,77.45927971601486,8.802138766480608,285,1.0,100.0,0.0,1,0,3,inf,0,0.008840716225760324,0.0,0.08840716225760324
4,5,1,0,,0,0,0,1,8524368.101090536,"[0.0, 0.08562744685581752]",8.562744685581752,5.714285714285714,8.562744685581752,2.8299999999999836,0,1,0,76.58449121564627,8.524368101090536,283,1.0,100.0,0.0,1,0,4,inf,0,0.008562744685581753,0.0,0.08562744685581752
4,6,5,0,,0,0,0,1,8478111.044640342,"[0.0, 0.08542687552315849]",8.542687552315849,5.714285714285714,8.542687552315849,5.449999999999928,0,1,0,76.50767550803721,8.478111044640341,545,1.0,100.0,0.0,1,0,5,inf,0,0.00854268755231585,0.0,0.08542687552315849
4,7,2,0,,0,0,0,1,8355629.653565627,"[0.0, 0.08393805367606026]",8.393805367606026,5.714285714285714,8.393805367606026,2.809999999999984,0,1,0,75.71404039859772,8.355629653565627,281,1.0,100.0,0.0,1,0,6,inf,0,0.008393805367606026,0.0,0.08393805367606026
4,8,19,0,,0,0,0,1,8337804.503420569,"[0.0, 0.0837738037109375]",8.37738037109375,5.714285714285714,8.37738037109375,2.949999999999981,0,1,0,75.86767318099737,8.33780450342057,295,1.0,100.0,0.0,1,0,7,inf,0,0.00837738037109375,0.0,0.0837738037109375
4,9,20,0,,0,0,0,1,8245822.46933903,"[0.0, 0.083151980808803]",8.3151980808803,5.714285714285714,8.3151980808803,5.929999999999918,0,1,0,75.61154127120972,8.24582246933903,593,1.0,100.0,0.0,1,0,8,inf,0,0.0083151980808803,0.0,0.083151980808803
4,10,3,0,,0,0,0,1,8221687.6620882675,"[0.0, 0.0826986312866211]",8.26986312866211,5.714285714285714,8.26986312866211,3.8099999999999627,0,1,0,75.46657384186983,8.221687662088268,381,1.0,100.0,0.0,1,0,9,inf,0,0.00826986312866211,0.0,0.0826986312866211
4,11,42,0,,0,0,0,1,8219747.412831798,"[0.0, 0.08257923126220704]",8.257923126220703,5.714285714285714,8.257923126220703,2.809999999999984,0,1,0,75.71338890492916,8.219747412831799,281,1.0,100.0,0.0,1,0,10,inf,0,0.008257923126220704,0.0,0.08257923126220704
4,12,25,0,,0,0,0,1,8218629.8679335555,"[0.0, 0.08256705147879466]",8.256705147879465,5.714285714285714,8.256705147879465,2.7999999999999843,0,1,0,75.27994590997696,8.218629867933556,280,1.0,100.0,0.0,1,0,11,inf,0,0.008256705147879467,0.0,0.08256705147879466
4,13,13,0,,0,0,0,1,8170908.004905802,"[0.0, 0.08208983285086495]",8.208983285086495,5.714285714285714,8.208983285086495,2.7999999999999843,0,1,0,75.28018069267273,8.170908004905803,280,1.0,100.0,0.0,1,0,12,inf,0,0.008208983285086496,0.0,0.08208983285086495
4,14,45,0,,0,0,0,1,8123608.099688552,"[0.0, 0.08161582946777343]",8.161582946777344,5.714285714285714,8.161582946777344,2.7899999999999845,0,1,0,74.84708879143,8.123608099688552,279,1.0,100.0,0.0,1,0,13,inf,0,0.008161582946777343,0.0,0.08161582946777343
4,15,27,0,,0,0,0,1,8122662.599822761,"[0.0, 0.0816063744681222]",8.16063744681222,5.714285714285714,8.16063744681222,2.7899999999999845,0,1,0,74.84698946028948,8.12266259982276,279,1.0,100.0,0.0,1,0,14,inf,0,0.008160637446812221,0.0,0.0816063744681222
4,16,39,0,,0,0,0,1,8102567.319199878,"[0.0, 0.08140542166573661]",8.140542166573661,5.714285714285714,8.140542166573661,2.7899999999999845,0,1,0,74.84737378358841,8.102567319199878,279,1.0,100.0,0.0,1,0,15,inf,0,0.008140542166573662,0.0,0.08140542166573661
4,17,44,0,,0,0,0,0,8009117.750545225,"[0.0, 0.08046992165701732]",8.046992165701731,5.714285714285714,8.046992165701731,2.7799999999999847,0,1,0,74.41515650600195,8.009117750545226,278,1.0,100.0,0.0,1,0,16,inf,0,0.008046992165701731,0.0,0.08046992165701732
4,18,10,0,,0,0,0,0,7978433.960200758,"[0.0, 0.08016308375767299]",8.016308375767299,5.714285714285714,8.016308375767299,2.7799999999999847,0,1,0,74.41556654125452,7.978433960200758,278,1.0,100.0,0.0,1,0,17,inf,0,0.008016308375767299,0.0,0.08016308375767299
4,19,22,0,,0,0,0,0,7799823.611560388,"[0.0, 0.07837497166224888]",7.837497166224888,5.714285714285714,7.837497166224888,2.759999999999985,0,1,0,73.5546645000577,7.799823611560387,276,1.0,100.0,0.0,1,0,18,inf,0,0.007837497166224889,0.0,0.07837497166224888
4,20,4,0,,0,0,0,0,7709074.299430021,"[0.0, 0.07746647426060267]",7.746647426060267,5.714285714285714,7.746647426060267,2.7499999999999853,0,1,0,73.12663024663925,7.709074299430021,275,1.0,100.0,0.0,1,0,19,inf,0,0.0077466474260602675,0.0,0.07746647426060267
4,21,31,0,,0,0,0,0,7673118.359819937,"[0.0, 0.0771069117954799]",7.71069117954799,5.714285714285714,7.71069117954799,2.7499999999999853,0,1,0,72.81972805410624,7.673118359819936,275,1.0,100.0,0.0,1,0,20,inf,0,0.007710691179547991,0.0,0.0771069117954799
4,22,36,0,,0,0,0,0,7622027.968983533,"[0.0, 0.07659500667027065]",7.659500667027065,5.714285714285714,7.659500667027065,2.7399999999999856,0,1,0,72.69804353266954,7.622027968983533,274,1.0,100.0,0.0,1,0,21,inf,0,0.007659500667027065,0.0,0.07659500667027065
4,23,8,0,,0,0,0,0,7577851.1805497585,"[0.0, 0.07615323747907365]",7.615323747907365,5.714285714285714,7.615323747907365,2.7399999999999856,0,1,0,72.56735760718584,7.577851180549758,274,1.0,100.0,0.0,1,0,22,inf,0,0.007615323747907366,0.0,0.07615323747907365
4,24,11,0,,0,0,0,0,7484171.737471988,"[0.0, 0.07523043496268136]",7.523043496268136,5.714285714285714,7.523043496268136,2.8799999999999826,0,1,0,71.75879614800215,7.484171737471988,288,1.0,100.0,0.0,1,0,23,inf,0,0.007523043496268137,0.0,0.07523043496268136
4,25,26,0,,0,0,0,0,7287633.268849996,"[0.0, 0.07340703691755023]",7.340703691755023,5.714285714285714,7.340703691755023,4.299999999999953,0,1,0,70.42290502786636,7.287633268849996,430,1.0,100.0,0.0,1,0,24,inf,0,0.007340703691755023,0.0,0.07340703691755023
4,26,9,0,,0,0,0,0,7269659.299888729,"[0.0, 0.07306529453822545]",7.306529453822545,5.714285714285714,7.306529453822545,2.679999999999987,0,1,0,70.15393381565809,7.269659299888729,268,1.0,100.0,0.0,1,0,25,inf,0,0.0073065294538225455,0.0,0.07306529453822545
4,27,23,0,,0,0,0,0,7227471.472789634,"[0.0, 0.07264341626848493]",7.264341626848493,5.714285714285714,7.264341626848493,2.679999999999987,0,1,0,70.15405885875225,7.227471472789634,268,1.0,100.0,0.0,1,0,26,inf,0,0.007264341626848494,0.0,0.07264341626848493
4,28,43,0,,0,0,0,0,7225604.599334157,"[0.0, 0.07262374332972936]",7.262374332972936,5.714285714285714,7.262374332972936,2.669999999999987,0,1,0,69.7336387783289,7.225604599334157,267,1.0,100.0,0.0,1,0,27,inf,0,0.007262374332972936,0.0,0.07262374332972936
4,29,6,0,,0,0,0,0,7113420.72402089,"[0.0, 0.07150889805385045]",7.150889805385045,5.714285714285714,7.150889805385045,2.7399999999999856,0,1,0,69.08136415481567,7.11342072402089,274,1.0,100.0,0.0,1,0,28,inf,0,0.007150889805385046,0.0,0.07150889805385045
4,30,14,0,,0,0,0,0,7105488.914231443,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.7299999999999858,0,1,0,68.22862569987774,7.105488914231443,273,1.0,100.0,0.0,1,0,29,inf,0,0.007142857142857143,0.0,0.07142857142857142
4,31,37,0,,0,0,0,0,7096192.426689968,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,3.659999999999966,0,1,0,64.71616717427969,7.096192426689968,366,1.0,100.0,0.0,1,0,29,inf,0,0.007142857142857143,0.0,0.07142857142857142
4,32,28,0,,0,0,0,0,7105789.053005845,"[0.0, 0.07142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.6999999999999864,0,1,0,68.08985129743814,7.105789053005846,270,1.0,100.0,0.0,1,0,29,0.0,0,0.007142857142857143,0.0,0.07142857142857142
4,33,32,0,,0,0,0,0,6686885.94275167,"[0.0, 0.06721245901925223]",6.721245901925223,5.714285714285714,6.721245901925223,2.429999999999992,0,1,0,59.95917355269194,6.686885942751671,243,1.0,100.0,0.0,1,0,30,inf,0,0.006721245901925223,0.0,0.06721245901925223
4,34,29,0,,0,0,0,0,6498113.522257114,"[0.0, 0.06531971522739956]",6.531971522739956,5.714285714285714,6.531971522739956,2.3799999999999932,0,1,0,58.000482842326164,6.498113522257114,238,1.0,100.0,0.0,1,0,31,inf,0,0.0065319715227399565,0.0,0.06531971522739956
4,35,17,0,,0,0,0,0,4701985.390011895,"[0.0, 0.047305243355887275]",4.730524335588727,2.857142857142857,4.730524335588727,1.8500000000000014,0,1,0,38.94557683169842,4.701985390011895,185,1.0,100.0,0.0,1,0,32,inf,0,0.004730524335588728,0.0,0.047305243355887275
4,36,35,0,,0,0,0,0,3848143.6238172925,"[0.0, 0.03903873988560268]",3.903873988560268,2.857142857142857,3.903873988560268,4.569999999999947,0,1,0,30.36474297568202,3.8481436238172924,457,1.0,100.0,0.0,1,0,33,inf,0,0.003903873988560268,0.0,0.03903873988560268
