timestamp_utc,generation,cached_evaluations,evaluated_count,population_size,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_count,crash_count,timeout_count,finish_rate,crash_rate,timeout_rate,best_finished,best_crashes,best_progress,best_dense_progress,best_ranking_progress,best_ranking_key,mean_discrete_progress,mean_dense_progress,mean_ranking_progress,std_dense_progress,std_ranking_progress,best_distance,best_time,best_reward,best_fitness,selection_mode,front0_size,best_selection_rank,best_selection_crowding,best_selection_objectives,selection_objective_names,virtual_time_sum,virtual_distance_sum,evaluation_steps_sum
2026-05-02T23:25:59Z,11,0,48,48,4.9902167320251465,19.74562508719308,20.62495367867606,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.74562508719308,19.74562508719308,"[0.0, 19.74562508719308, -1.0, -25.610000610351562]",3.392857313156128,4.9902167320251465,4.9902167320251465,3.5609121322631836,3.5609121322631836,199.77969360351562,25.610000610351562,19745624087167.47,19745624087167.47,lexicographic,,0,0.0,"[0.0, 19.74562508719308, -1.0, -25.610000610351562]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",191.27001953125,2005.35205078125,22023
2026-05-02T23:30:08Z,12,0,48,48,4.282710552215576,19.67832020350865,20.62495367867606,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.67832020350865,19.67832020350865,"[0.0, 19.67832020350865, -1.0, -24.540000915527344]",2.6190478801727295,4.282710552215576,4.282710552215576,3.5578980445861816,3.5578980445861816,188.13458251953125,24.540000915527344,19678319203484.113,19678319203484.113,lexicographic,,0,0.0,"[0.0, 19.67832020350865, -1.0, -24.540000915527344]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",172.24000549316406,1705.918701171875,19172
2026-05-02T23:34:12Z,13,0,48,48,4.60439920425415,20.000980922154017,20.62495367867606,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.000980922154017,20.000980922154017,"[0.0, 20.000980922154017, -1.0, -23.739999771118164]",2.9761905670166016,4.60439920425415,4.60439920425415,3.636220932006836,3.636220932006836,185.77427673339844,23.739999771118164,20000979922130.277,20000979922130.277,lexicographic,,0,0.0,"[0.0, 20.000980922154017, -1.0, -23.739999771118164]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",167.50999450683594,1782.7391357421875,19054
2026-05-02T23:38:40Z,14,0,48,48,5.754995822906494,19.74328449794224,20.62495367867606,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.74328449794224,19.74328449794224,"[0.0, 19.74328449794224, -1.0, -24.649999618530273]",4.345238208770752,5.754995822906494,5.754995822906494,3.8091139793395996,3.8091139793395996,192.82827758789062,24.649999618530273,19743283497917.594,19743283497917.594,lexicographic,,0,0.0,"[0.0, 19.74328449794224, -1.0, -24.649999618530273]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",191.97000122070312,2335.85595703125,21989
2026-05-02T23:42:40Z,15,0,48,48,4.383672714233398,20.068040575299946,20.62495367867606,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.068040575299946,20.068040575299946,"[0.0, 20.068040575299946, -1.0, -23.790000915527344]",3.0357143878936768,4.383672714233398,4.383672714233398,2.994873285293579,2.994873285293579,185.38099670410156,23.790000915527344,20068039575276.156,20068039575276.156,lexicographic,,0,0.0,"[0.0, 20.068040575299946, -1.0, -23.790000915527344]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",163.79000854492188,1686.406982421875,18881
2026-05-02T23:47:11Z,16,0,48,48,5.176570892333984,31.600446180828246,31.600446180828246,45.0,45.0,45.0,0,47,1,0.0,0.9791666666666666,0.020833333333333332,0,0,31.428571428571427,31.600446180828246,31.600446180828246,"[0.0, 31.600446180828246, -0.0, -45.0]",3.6309525966644287,5.176570892333984,5.176570892333984,4.570124626159668,4.570124626159668,355.4002685546875,45.0,31600446180783.246,31600446180783.246,lexicographic,,0,0.0,"[0.0, 31.600446180828246, -0.0, -45.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",194.13999938964844,2184.396484375,22538
2026-05-02T23:51:33Z,17,0,48,48,5.181483745574951,19.95298113141741,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.95298113141741,19.95298113141741,"[0.0, 19.95298113141741, -1.0, -24.600000381469727]",3.5714290142059326,5.181483745574951,5.181483745574951,3.4710299968719482,3.4710299968719482,192.3742218017578,24.600000381469727,19952980131392.81,19952980131392.81,lexicographic,,0,0.0,"[0.0, 19.95298113141741, -1.0, -24.600000381469727]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",185.13999938964844,2102.0087890625,21143
2026-05-02T23:55:40Z,18,0,48,48,4.725423336029053,19.867679050990514,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.867679050990514,19.867679050990514,"[0.0, 19.867679050990514, -1.0, -24.40999984741211]",3.392857313156128,4.725423336029053,4.725423336029053,3.109760046005249,3.109760046005249,189.85366821289062,24.40999984741211,19867678050966.105,19867678050966.105,lexicographic,,0,0.0,"[0.0, 19.867679050990514, -1.0, -24.40999984741211]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",170.77999877929688,1882.07373046875,19578
2026-05-02T23:59:59Z,19,0,48,48,4.922028064727783,19.653726305280415,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.653726305280415,19.653726305280415,"[0.0, 19.653726305280415, -1.0, -23.479999542236328]",3.6309525966644287,4.922028064727783,4.922028064727783,3.4116013050079346,3.4116013050079346,183.19728088378906,23.479999542236328,19653725305256.934,19653725305256.934,lexicographic,,0,0.0,"[0.0, 19.653726305280415, -1.0, -23.479999542236328]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",182.24000549316406,1967.050048828125,20843
2026-05-03T00:04:27Z,20,0,48,48,5.22837495803833,20.026185171944753,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.026185171944753,20.026185171944753,"[0.0, 20.026185171944753, -1.0, -25.829999923706055]",3.690476179122925,5.22837495803833,5.22837495803833,3.362706184387207,3.362706184387207,199.77822875976562,25.829999923706055,20026184171918.926,20026184171918.926,lexicographic,,0,0.0,"[0.0, 20.026185171944753, -1.0, -25.829999923706055]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",191.64999389648438,2114.78369140625,21861
2026-05-03T00:08:46Z,21,0,48,48,4.7787933349609375,20.268699101039342,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.268699101039342,20.268699101039342,"[0.0, 20.268699101039342, -1.0, -24.84000015258789]",3.452381134033203,4.7787933349609375,4.7787933349609375,3.1787140369415283,3.1787140369415283,193.12057495117188,24.84000015258789,20268698101014.504,20268698101014.504,lexicographic,,0,0.0,"[0.0, 20.268699101039342, -1.0, -24.84000015258789]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",182.73001098632812,1903.38427734375,20818
2026-05-03T00:13:00Z,22,0,48,48,4.933254718780518,19.496220179966517,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.496220179966517,19.496220179966517,"[0.0, 19.496220179966517, -1.0, -23.969999313354492]",3.2738096714019775,4.933254718780518,4.933254718780518,3.2145836353302,3.2145836353302,184.26565551757812,23.969999313354492,19496219179942.547,19496219179942.547,lexicographic,,0,0.0,"[0.0, 19.496220179966517, -1.0, -23.969999313354492]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",177.04000854492188,1972.24951171875,20263
2026-05-03T00:17:30Z,23,0,48,48,5.66731595993042,20.3450311933245,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.3450311933245,20.3450311933245,"[0.0, 20.3450311933245, -1.0, -26.219999313354492]",4.345238208770752,5.66731595993042,5.66731595993042,3.4340782165527344,3.4340782165527344,206.1900634765625,26.219999313354492,20345030193298.28,20345030193298.28,lexicographic,,0,0.0,"[0.0, 20.3450311933245, -1.0, -26.219999313354492]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",193.47000122070312,2351.440185546875,21935
2026-05-03T00:21:53Z,24,0,48,48,4.822986125946045,19.878191266741073,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.878191266741073,19.878191266741073,"[0.0, 19.878191266741073, -1.0, -24.25]",3.2142858505249023,4.822986125946045,4.822986125946045,3.2473883628845215,3.2473883628845215,187.91665649414062,24.25,19878190266716.824,19878190266716.824,lexicographic,,0,0.0,"[0.0, 19.878191266741073, -1.0, -24.25]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",186.94000244140625,1962.494140625,20954
2026-05-03T00:26:10Z,25,0,48,48,4.797862529754639,20.42167936052595,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,20.0,20.42167936052595,20.42167936052595,"[0.0, 20.42167936052595, -1.0, -27.1299991607666]",3.2738094329833984,4.797862529754639,4.797862529754639,3.342883348464966,3.342883348464966,210.90438842773438,27.1299991607666,20421678360498.82,20421678360498.82,lexicographic,,0,0.0,"[0.0, 20.42167936052595, -1.0, -27.1299991607666]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",179.77999877929688,1968.334716796875,20503
2026-05-03T00:30:24Z,26,0,48,48,5.182112216949463,19.888839721679688,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.888839721679688,19.888839721679688,"[0.0, 19.888839721679688, -1.0, -24.950000762939453]",3.8690478801727295,5.182112216949463,5.182112216949463,3.5952117443084717,3.5952117443084717,193.76571655273438,24.950000762939453,19888838721654.74,19888838721654.74,lexicographic,,0,0.0,"[0.0, 19.888839721679688, -1.0, -24.950000762939453]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",176.6899871826172,2110.846435546875,20114
2026-05-03T00:34:36Z,27,0,48,48,5.243582725524902,11.546669006347656,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,11.546669006347656,11.546669006347656,"[0.0, 11.546669006347656, -1.0, -6.159999847412109]",3.630952835083008,5.243582725524902,5.243582725524902,2.7489211559295654,2.7489211559295654,99.81192016601562,6.159999847412109,11546668006341.496,11546668006341.496,lexicographic,,0,0.0,"[0.0, 11.546669006347656, -1.0, -6.159999847412109]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",175.6800079345703,2151.75,19917
2026-05-03T00:38:52Z,28,0,48,48,5.2737650871276855,19.65358461652483,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.65358461652483,19.65358461652483,"[0.0, 19.65358461652483, -1.0, -23.8700008392334]",3.690476179122925,5.2737650871276855,5.2737650871276855,3.5342400074005127,3.5342400074005127,184.1763916015625,23.8700008392334,19653583616500.96,19653583616500.96,lexicographic,,0,0.0,"[0.0, 19.65358461652483, -1.0, -23.8700008392334]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",179.48001098632812,2161.72216796875,20357
2026-05-03T00:43:09Z,29,0,48,48,5.215426921844482,19.93861062186105,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,17.142857142857142,19.93861062186105,19.93861062186105,"[0.0, 19.93861062186105, -1.0, -25.56999969482422]",3.98809552192688,5.215426921844482,5.215426921844482,3.4969263076782227,3.4969263076782227,198.72386169433594,25.56999969482422,19938609621835.477,19938609621835.477,lexicographic,,0,0.0,"[0.0, 19.93861062186105, -1.0, -25.56999969482422]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",180.72999572753906,2142.274169921875,20514
2026-05-03T00:47:22Z,30,0,48,48,5.480541706085205,14.02778080531529,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,14.02778080531529,14.02778080531529,"[0.0, 14.02778080531529, -1.0, -4.570000171661377]",3.9285717010498047,5.480541706085205,5.480541706085205,3.1110520362854004,3.1110520362854004,128.10430908203125,4.570000171661377,14027779805310.719,14027779805310.719,lexicographic,,0,0.0,"[0.0, 14.02778080531529, -1.0, -4.570000171661377]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",176.2899932861328,2304.44482421875,19931
2026-05-03T00:51:31Z,31,0,48,48,5.464672565460205,14.145960126604354,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,14.145960126604354,14.145960126604354,"[0.0, 14.145960126604354, -1.0, -4.650000095367432]",3.9285717010498047,5.464672565460205,5.464672565460205,3.2451326847076416,3.2451326847076416,125.50579071044922,4.650000095367432,14145959126599.703,14145959126599.703,lexicographic,,0,0.0,"[0.0, 14.145960126604354, -1.0, -4.650000095367432]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",172.20999145507812,2255.84130859375,19608
2026-05-03T00:55:41Z,32,0,48,48,5.3509840965271,14.056876046316965,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,14.056876046316965,14.056876046316965,"[0.0, 14.056876046316965, -1.0, -4.900000095367432]",3.98809552192688,5.3509840965271,5.3509840965271,2.6083552837371826,2.6083552837371826,129.32786560058594,4.900000095367432,14056875046312.064,14056875046312.064,lexicographic,,0,0.0,"[0.0, 14.056876046316965, -1.0, -4.900000095367432]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",173.77999877929688,2204.5634765625,19414
2026-05-03T00:59:40Z,33,0,48,48,5.354045867919922,13.831759861537387,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,13.831759861537387,13.831759861537387,"[0.0, 13.831759861537387, -1.0, -4.679999828338623]",3.8690478801727295,5.354045867919922,5.354045867919922,2.83723783493042,2.83723783493042,125.90966796875,4.679999828338623,13831758861532.707,13831758861532.707,lexicographic,,0,0.0,"[0.0, 13.831759861537387, -1.0, -4.679999828338623]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",161.94000244140625,2260.13818359375,17590
2026-05-03T01:03:37Z,34,0,48,48,5.048851013183594,13.831138610839844,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,13.831138610839844,13.831138610839844,"[0.0, 13.831138610839844, -1.0, -4.699999809265137]",3.8095242977142334,5.048851013183594,5.048851013183594,2.962111473083496,2.962111473083496,127.07411193847656,4.699999809265137,13831137610835.145,13831137610835.145,lexicographic,,0,0.0,"[0.0, 13.831138610839844, -1.0, -4.699999809265137]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",159.97000122070312,2042.4810791015625,18186
2026-05-03T01:07:39Z,35,0,48,48,5.632694244384766,13.682419913155691,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,13.682419913155691,13.682419913155691,"[0.0, 13.682419913155691, -1.0, -4.789999961853027]",4.285714626312256,5.632694244384766,5.632694244384766,2.8517496585845947,2.8517496585845947,126.05575561523438,4.789999961853027,13682418913150.902,13682418913150.902,lexicographic,,0,0.0,"[0.0, 13.682419913155691, -1.0, -4.789999961853027]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",165.41000366210938,2353.28955078125,18549
2026-05-03T01:11:29Z,36,0,48,48,5.071004867553711,13.804348536900113,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,13.804348536900113,13.804348536900113,"[0.0, 13.804348536900113, -1.0, -4.579999923706055]",3.6309525966644287,5.071004867553711,5.071004867553711,3.0423967838287354,3.0423967838287354,124.50672149658203,4.579999923706055,13804347536895.533,13804347536895.533,lexicographic,,0,0.0,"[0.0, 13.804348536900113, -1.0, -4.579999923706055]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",153.35000610351562,2050.804931640625,17353
2026-05-03T01:15:26Z,37,0,48,48,5.22204065322876,13.88525826590402,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,13.88525826590402,13.88525826590402,"[0.0, 13.88525826590402, -1.0, -4.659999847412109]",3.5119049549102783,5.22204065322876,5.22204065322876,3.3071160316467285,3.3071160316467285,126.10599517822266,4.659999847412109,13885257265899.36,13885257265899.36,lexicographic,,0,0.0,"[0.0, 13.88525826590402, -1.0, -4.659999847412109]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",161.010009765625,2121.960693359375,18194
2026-05-03T01:19:16Z,38,0,48,48,5.337013244628906,13.818620954241071,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,13.818620954241071,13.818620954241071,"[0.0, 13.818620954241071, -1.0, -4.730000019073486]",3.9285717010498047,5.337013244628906,5.337013244628906,3.058478593826294,3.058478593826294,125.90198516845703,4.730000019073486,13818619954236.34,13818619954236.34,lexicographic,,0,0.0,"[0.0, 13.818620954241071, -1.0, -4.730000019073486]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",153.010009765625,2183.200439453125,17179
2026-05-03T01:23:01Z,39,0,48,48,5.405575275421143,13.881002153669083,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,13.881002153669083,13.881002153669083,"[0.0, 13.881002153669083, -1.0, -4.71999979019165]",4.047619342803955,5.405575275421143,5.405575275421143,2.7628729343414307,2.7628729343414307,124.58565521240234,4.71999979019165,13881001153664.363,13881001153664.363,lexicographic,,0,0.0,"[0.0, 13.881002153669083, -1.0, -4.71999979019165]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",148.24002075195312,2231.83447265625,16205
2026-05-03T01:26:50Z,40,0,48,48,5.123152256011963,13.820446559361049,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,13.820446559361049,13.820446559361049,"[0.0, 13.820446559361049, -1.0, -4.78000020980835]",3.809523820877075,5.123152256011963,5.123152256011963,2.727902412414551,2.727902412414551,124.69666290283203,4.78000020980835,13820445559356.27,13820445559356.27,lexicographic,,0,0.0,"[0.0, 13.820446559361049, -1.0, -4.78000020980835]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",152.33999633789062,2115.4013671875,17052
2026-05-03T01:30:44Z,41,0,48,48,5.419931888580322,13.614022391183036,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,13.614022391183036,13.614022391183036,"[0.0, 13.614022391183036, -1.0, -4.579999923706055]",4.285714626312256,5.419931888580322,5.419931888580322,3.1007943153381348,3.1007943153381348,123.10176849365234,4.579999923706055,13614021391178.457,13614021391178.457,lexicographic,,0,0.0,"[0.0, 13.614022391183036, -1.0, -4.579999923706055]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",157.3300018310547,2227.101318359375,17544
2026-05-03T01:34:39Z,42,0,48,48,5.456764221191406,14.341615949358259,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,14.285714285714285,14.341615949358259,14.341615949358259,"[0.0, 14.341615949358259, -1.0, -8.470000267028809]",4.1666669845581055,5.456764221191406,5.456764221191406,3.305877923965454,3.305877923965454,128.9385223388672,8.470000267028809,14341614949349.787,14341614949349.787,lexicographic,,0,0.0,"[0.0, 14.341615949358259, -1.0, -8.470000267028809]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",157.88999938964844,2251.314453125,17518
2026-05-03T01:38:28Z,43,0,48,48,5.502474308013916,13.871356419154576,31.600446180828246,45.0,45.0,45.0,0,48,0,0.0,1.0,0.0,0,1,11.428571428571429,13.871356419154576,13.871356419154576,"[0.0, 13.871356419154576, -1.0, -4.570000171661377]",4.047619342803955,5.502474308013916,5.502474308013916,3.035348892211914,3.035348892211914,124.8984603881836,4.570000171661377,13871355419150.006,13871355419150.006,lexicographic,,0,0.0,"[0.0, 13.871356419154576, -1.0, -4.570000171661377]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",153.1300048828125,2275.49462890625,17130
