generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,32,0,1,1,7822698710400.785,"[0.0, 7.822701590401786, -2.8799999999999826, -1.0]",7.822701590401786,5.714285714285714,7.822701590401786,2.8799999999999826,0,1,0,74.10206185281277,7822698.710400785,288,1,0
1,2,47,0,1,1,7556675377014.904,"[0.0, 7.5566782270159045, -2.849999999999983, -1.0]",7.5566782270159045,5.714285714285714,7.5566782270159045,2.849999999999983,0,1,0,72.60603921115398,7556675.377014904,285,1,0
1,3,23,0,1,1,7194162111078.799,"[0.0, 7.194164821079799, -2.709999999999986, -1.0]",7.194164821079799,5.714285714285714,7.194164821079799,2.709999999999986,0,1,0,70.19981647282839,7194162.111078799,271,1,0
1,4,16,0,1,1,7161132202326.009,"[0.0, 7.161134992327009, -2.7899999999999845, -1.0]",7.161134992327009,5.714285714285714,7.161134992327009,2.7899999999999845,0,1,0,69.84554020315409,7161132.202326009,279,1,0
1,5,6,0,0,1,7142854572856.143,"[0.0, 7.142857142857142, -2.569999999999989, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.569999999999989,0,1,0,65.58699151873589,7142854.572856142,257,1,0
1,6,21,0,0,1,7142854492856.143,"[0.0, 7.142857142857142, -2.6499999999999875, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6499999999999875,0,1,0,68.89601423591375,7142854.492856143,265,1,0
1,7,0,0,0,1,7142854472856.143,"[0.0, 7.142857142857142, -2.669999999999987, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.669999999999987,0,1,0,69.73300387710333,7142854.472856143,267,1,0
1,8,45,0,0,1,7142851392856.143,"[0.0, 7.142857142857142, -5.749999999999922, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,5.749999999999922,0,1,0,68.94477611780167,7142851.3928561425,575,1,0
1,9,46,0,0,1,6947008095238.956,"[0.0, 6.947010585239956, -2.489999999999991, -1.0]",6.947010585239956,5.714285714285714,6.947010585239956,2.489999999999991,0,1,0,62.34568248689175,6947008.095238956,249,1,0
1,10,1,0,0,1,6902190861935.385,"[0.0, 6.902193341936385, -2.479999999999991, -1.0]",6.902193341936385,5.714285714285714,6.902193341936385,2.479999999999991,0,1,0,61.94552455097437,6902190.861935385,248,1,0
1,11,42,0,0,1,6033317465311.5,"[0.0, 6.0333251953125, -7.72999999999988, -1.0]",6.0333251953125,5.714285714285714,6.0333251953125,7.72999999999988,0,1,0,53.20464885979891,6033317.4653115,773,1,0
1,12,7,0,0,1,5843722971642.415,"[0.0, 5.843729291643415, -6.31999999999991, -1.0]",5.843729291643415,5.714285714285714,5.843729291643415,6.31999999999991,0,1,0,49.55944317916874,5843722.971642415,632,1,0
1,13,15,0,0,1,5653020595766.3,"[0.0, 5.6530271257672995, -6.529999999999905, -1.0]",5.6530271257672995,2.857142857142857,5.6530271257672995,6.529999999999905,0,1,0,49.58242990869621,5653020.595766299,653,1,0
1,14,13,0,0,1,3078934535300.3394,"[0.0, 3.0789402553013394, -5.7199999999999225, -1.0]",3.0789402553013394,2.857142857142857,3.0789402553013394,5.7199999999999225,0,1,0,18.55420984162629,3078934.5353003396,572,1,0
1,15,30,0,0,1,3074460450364.513,"[0.0, 3.074466160365513, -5.709999999999923, -1.0]",3.074466160365513,2.857142857142857,3.074466160365513,5.709999999999923,0,1,0,18.434976325923344,3074460.4503645133,571,1,0
1,16,41,0,0,1,3074166173718.308,"[0.0, 3.074171883719308, -5.709999999999923, -1.0]",3.074171883719308,2.857142857142857,3.074171883719308,5.709999999999923,0,1,0,18.434639067127137,3074166.173718308,571,1,0
