generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
42,10601590987490.63,8.571428571428571,10.60159410749163,10.60159410749163,3.11999999999998,0,1,89.06709390878677,292,10601590.987490632,"[0.0, 10.60159410749163, -3.11999999999998, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,142.12999999999914,6160.089999999973,13325,579575,1.7565440999460407,83.89954779995605,5.892857142857142,7.472714753378004,7.472714753378004,7472711.792335339,2.961041666666649,1.0670238592847967,96.76481261260712,0.03235187387392877,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,5.892857142857142,2.5021249472599645,8.571428571428571,8.571428571428571,8.571428571428571,2.983719961983817,4.484844207763672,5.189406531197685,8.093846184866768,7.472714753378004,2.2875192083918883,9.545620509556361,10.121800013950894,10.60159410749163,2.983719961983817,4.484844207763672,5.189406531197685,8.093846184866768,7.472714753378004,2.2875192083918883,9.545620509556361,10.121800013950894,10.60159410749163,1.6300000000000012,1.8610000000000015,2.2474999999999965,2.8799999999999857,2.961041666666649,1.030156217084177,3.0749999999999815,4.452999999999954,5.969999999999923,18.467648157042277,36.33662532120943,43.948541428893805,74.82547176256776,64.63742291330846,20.79625237153414,81.47051941603422,85.33345732763411,89.06709390878677,2983713.9919828167,4484842.433762672,5189404.533696685,8093842.979865769,7472711.792335339,2287519.040439063,9545617.519555362,10121796.533949895,10601590.987490632,2983713991982.817,4484842433762.673,5189404533696.685,8093842979865.77,7472711792335.339,2287519040439.063,9545617519555.361,10121796533949.895,10601590987490.63,154.0,174.7,212.0,269.5,277.6041666666667,96.9191543640311,287.25,421.6,553.0,1.0342857142857143,1.0447991551927218,1.057371438350304,1.0690059336312359,1.0670238592847967,0.016345087199777696,1.0794531506399738,1.0875851432977766,1.1032608695652173,94.83695652173913,95.86945106602877,96.22885573839201,96.60262221326887,96.76481261260712,0.8092200843068802,97.32112179091854,97.91536357851699,98.32155477031802,0.01678445229681979,0.02084636421483016,0.026788782090814582,0.03397377786731131,0.03235187387392877,0.008092200843068796,0.037711442616079886,0.04130548933971229,0.051630434782608696
43,10584318583228.633,8.571428571428571,10.584321703229632,10.584321703229632,3.1199999999999815,0,1,88.89290723204613,292,10584318.583228633,"[0.0, 10.584321703229632, -3.1199999999999815, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,143.79999999999913,6303.889999999972,13477,593052,1.655474100029096,85.62642280000728,5.595238095238095,7.196959540957496,7.196959540957496,7196956.545123163,2.9958333333333154,1.0674203953999868,96.72864488865349,0.03271355111346516,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,5.595238095238095,2.605484360504677,8.571428571428571,8.571428571428571,8.571428571428571,3.0702808925083707,4.790630340576172,5.262013844081334,6.631954738071986,7.196959540957496,2.2350992019155926,9.339406830923897,10.256573813302177,10.584321703229632,3.0702808925083707,4.790630340576172,5.262013844081334,6.631954738071986,7.196959540957496,2.2350992019155926,9.339406830923897,10.256573813302177,10.584321703229632,1.7200000000000013,1.9770000000000016,2.1649999999999987,2.8549999999999853,2.9958333333333154,1.1345443897098837,3.089999999999981,4.520999999999958,6.769999999999906,18.430239721608814,39.61201847717166,44.84563188813627,60.33042185008526,62.051819748242906,19.76947678785737,79.5887951143086,87.42296806648373,88.89290723204613,3070275.1825073706,4790628.252575172,5262011.484080333,6631952.273070987,7196956.545123163,2235098.893582157,9339401.015922897,10256570.379301175,10584318.583228633,3070275182507.3706,4790628252575.172,5262011484080.334,6631952273070.986,7196956545123.163,2235098893582.157,9339401015922.898,10256570379301.176,10584318583228.633,161.0,184.8,205.0,266.0,280.7708333333333,106.83403007768118,291.25,422.60000000000036,638.0,1.0405405405405406,1.0516451335055985,1.059588327253778,1.0682116698946995,1.0674203953999868,0.012258952199279888,1.0740124339788732,1.083712715855573,1.0966183574879227,95.37444933920705,95.86538461538461,96.36737089201878,96.74002358560223,96.72864488865349,0.5836447098671332,97.17890417036381,97.4486532383603,97.97297297297297,0.02027027027027027,0.025513467616397,0.028210958296362023,0.03259976414397765,0.03271355111346516,0.005836447098671332,0.0363262910798122,0.04134615384615385,0.046255506607929514
44,10942877077927.291,8.571428571428571,10.942881447928292,10.942881447928292,4.3699999999999575,0,1,92.38273696601391,409,10942877.077927291,"[0.0, 10.942881447928292, -4.3699999999999575, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,137.84999999999923,6441.739999999972,12923,605975,1.6334727999637835,87.33029169996735,5.714285714285714,7.177213203339349,7.177213203339349,7177210.331463349,2.8718749999999837,1.0678604209948823,96.67880422564836,0.03321195774351641,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,5.714285714285714,2.404644032943352,8.571428571428571,8.571428571428571,8.571428571428571,3.089970179966518,4.452169145856585,4.9780314309256415,7.745835440499442,7.177213203339349,2.3255596204073323,9.1463531766619,10.021955490112306,10.942881447928292,3.089970179966518,4.452169145856585,4.9780314309256415,7.745835440499442,7.177213203339349,2.3255596204073323,9.1463531766619,10.021955490112306,10.942881447928292,1.5900000000000012,1.7970000000000015,2.107499999999999,2.819999999999986,2.8718749999999837,1.0512703748520762,2.9874999999999834,4.047999999999966,5.859999999999922,18.756967739129323,35.98601704910398,41.63627985678613,73.50065974146128,62.12670735479363,21.77875562211101,80.57622497156262,85.44628895521166,92.38273696601391,3089964.4099655175,4452167.385855585,4978029.500924641,7745832.675498442,7177210.331463349,2325559.5262643537,9146350.2116609,10021952.462111307,10942877.077927291,3089964409965.5176,4452167385855.585,4978029500924.642,7745832675498.441,7177210331463.351,2325559526264.3535,9146350211660.898,10021952462111.307,10942877077927.291,148.0,167.7,198.75,263.0,269.2291666666667,99.3481335974942,282.75,376.1000000000002,555.0,1.033112582781457,1.0462005108556833,1.0563136907399202,1.0673037588119452,1.0678604209948823,0.0177686185493254,1.080229393074697,1.091108891108891,1.1111111111111112,94.9074074074074,95.66146413972501,96.18441397647005,96.68473497255155,96.67880422564836,0.822820182091,97.27078141971758,97.68997445721584,98.34437086092716,0.016556291390728478,0.023100255427841634,0.027292185802824102,0.033152650274484476,0.03321195774351641,0.008228201820909997,0.03815586023529949,0.04338535860274991,0.05092592592592592
45,10937432959972.492,8.571428571428571,10.937437329973493,10.937437329973493,4.369999999999957,0,1,92.38232915848494,407,10937432.959972491,"[0.0, 10.937437329973493, -4.369999999999957, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,144.6199999999991,6586.359999999971,13577,619552,1.697462500014808,89.09571179997874,5.416666666666667,7.087148200897944,7.087148200897944,7087145.1879802765,3.012916666666648,1.0651463064374482,96.82066516918258,0.03179334830817431,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,5.416666666666667,2.4215292389057135,8.571428571428571,8.571428571428571,8.571428571428571,3.064493451799665,4.362688882010324,5.084319795880999,7.79088020324707,7.087148200897944,2.2554915008164333,8.95881175994873,9.76533671787807,10.937437329973493,3.064493451799665,4.362688882010324,5.084319795880999,7.79088020324707,7.087148200897944,2.2554915008164333,8.95881175994873,9.76533671787807,10.937437329973493,1.6800000000000013,1.9270000000000016,2.0799999999999996,2.834999999999985,3.012916666666648,1.3687097913931507,2.9424999999999826,4.429999999999955,8.52999999999987,18.42586269971798,35.07435658946633,42.77489312365651,72.71069423452718,61.31051762166741,21.048984261801643,79.24379217065871,82.84657417684795,92.38232915848494,3064487.711798665,4362687.153009324,5084317.813379998,7790877.42824607,7087145.1879802765,2255491.538843227,8958805.41244773,9765333.65987707,10937432.959972491,3064487711798.665,4362687153009.3237,5084317813379.998,7790877428246.07,7087145187980.276,2255491538843.227,8958805412447.73,9765333659877.07,10937432959972.492,154.0,183.4,196.5,268.0,282.8541666666667,127.89464896014567,279.25,416.5000000000001,795.0,1.03886925795053,1.047480582524272,1.052582298442736,1.0657256536566881,1.0651463064374482,0.014706659111126914,1.0758345428156748,1.0824498327759198,1.096774193548387,95.16129032258064,96.06125356125358,96.3272653829719,96.81956115779644,96.82066516918258,0.6919874400997731,97.37088507786319,97.62597087378641,98.0565371024735,0.019434628975265017,0.02374029126213592,0.026291149221368028,0.03180438842203548,0.03179334830817431,0.0069198744009977345,0.03672734617028096,0.0393874643874644,0.04838709677419355
46,10938364836018.81,8.571428571428571,10.93836920601981,10.93836920601981,4.3699999999999575,0,1,92.39546203613281,402,10938364.83601881,"[0.0, 10.93836920601981, -4.3699999999999575, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,123.8999999999995,6710.25999999997,11628,631180,1.4301806000294164,90.59427050000522,5.357142857142857,6.902875843502226,6.902875843502226,6902873.262251225,2.5812499999999896,1.0667534778016214,96.74431199445725,0.03255688005542746,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,5.357142857142857,2.3779743280283547,8.571428571428571,8.571428571428571,8.571428571428571,4.104913984026227,4.345791407993862,4.943722316196986,6.455593109130859,6.902875843502226,2.162337889754868,8.739089284624374,9.878315516880583,10.93836920601981,4.104913984026227,4.345791407993862,4.943722316196986,6.455593109130859,6.902875843502226,2.162337889754868,8.739089284624374,9.878315516880583,10.93836920601981,1.6600000000000013,1.7440000000000013,1.9375000000000016,2.5249999999999915,2.5812499999999896,0.8023081935889581,2.897499999999985,3.2599999999999767,5.399999999999933,32.318108819425106,34.816375558823346,41.38031508401036,57.220109541900456,60.011242631395966,19.857298784820667,77.69310052320361,84.87976804748179,92.39546203613281,4104912.1940252273,4345789.686992862,4943720.378695987,6455589.234129859,6902873.262251225,2162337.29927465,8739086.209623374,9878311.668879583,10938364.83601881,4104912194025.2275,4345789686992.862,4943720378695.986,6455589234129.859,6902873262251.227,2162337299274.65,8739086209623.373,9878311668879.584,10938364836018.81,150.0,164.0,180.0,235.5,242.25,75.91675814118163,274.25,306.5,510.0,1.028169014084507,1.0423763736263738,1.0522827347993462,1.0649413099230618,1.0667534778016214,0.021769336725054877,1.077607709750567,1.0942222222222222,1.1258278145695364,93.70860927152317,95.4388888888889,96.32606679035251,96.8679129635305,96.74431199445725,0.9962075274470811,97.38586326003269,97.88118131868133,98.59154929577464,0.014084507042253521,0.021188186813186814,0.02614136739967305,0.031320870364695066,0.03255688005542746,0.009962075274470824,0.03673933209647495,0.04561111111111113,0.06291390728476821
47,13657592353090.518,11.428571428571429,13.657597133091517,13.657597133091517,4.779999999999947,0,1,121.88218408077955,451,13657592.353090517,"[0.0, 13.657597133091517, -4.779999999999947, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,139.5199999999992,6849.77999999997,13108,644288,1.630132699967362,92.29762109997682,5.416666666666667,7.111899739220029,7.111899739220029,7111896.832552362,2.90666666666665,1.0643914815229698,96.86713301194906,0.03132866988050961,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.416666666666667,2.9299986843426113,8.571428571428571,8.571428571428571,11.428571428571429,1.8793433053152901,4.2953660147530695,5.180530548095703,6.873893737792969,7.111899739220029,2.7857992718198608,9.060833794730051,10.626957757132395,13.657597133091517,1.8793433053152901,4.2953660147530695,5.180530548095703,6.873893737792969,7.111899739220029,2.7857992718198608,9.060833794730051,10.626957757132395,13.657597133091517,1.6400000000000012,1.8730000000000016,2.0275000000000007,2.834999999999985,2.90666666666665,1.0825420186866546,3.1424999999999796,4.848999999999946,5.7499999999999245,5.150237611211196,34.25833471640944,43.85967435874045,63.04885593429208,61.05141681814924,26.277216366920033,79.20031020604074,89.45861334726214,121.88218408077955,1879338.29531429,4295364.31175207,5180528.553094704,6873890.802791969,7111896.832552362,2785799.018834046,9060830.834729051,10626954.588131396,13657592.353090517,1879338295314.29,4295364311752.0693,5180528553094.703,6873890802791.969,7111896832552.362,2785799018834.046,9060830834729.05,10626954588131.395,13657592353090.518,156.0,177.3,192.0,264.0,273.0833333333333,101.72426647014413,297.25,456.4000000000001,545.0,1.0304568527918783,1.046817066973065,1.0533732950855164,1.0609778769287972,1.0643914815229698,0.016892533677484882,1.0751542653363786,1.0917920403172015,1.0996677740863787,95.1086956521739,95.8180894308943,96.46042333498026,96.99785963726484,96.86713301194906,0.7643633123051942,97.33582949308756,97.65914665134675,98.4771573604061,0.015228426395939087,0.02340853348653247,0.026641705069124423,0.030021403627351582,0.03132866988050961,0.007643633123051927,0.035395766650197266,0.04181910569105691,0.04891304347826087
48,14169078841600.562,11.428571428571429,14.169082641601562,14.169082641601562,3.799999999999969,0,1,123.51400229334831,360,14169078.841600563,"[0.0, 14.169082641601562, -3.799999999999969, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,144.8599999999991,6994.6399999999685,13633,657921,1.7541854999726638,94.122283899982,6.071428571428572,7.848746038618542,7.848746038618542,7848743.020700875,3.017916666666648,1.0638145223047255,96.89292352374643,0.031070764762535633,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,6.071428571428572,2.894106138367433,8.571428571428571,8.571428571428571,11.428571428571429,4.067442757742745,4.686826433454241,5.19411631992885,8.355402265276226,7.848746038618542,2.7539655580440754,9.828997339521136,10.790558406284879,14.169082641601562,4.067442757742745,4.686826433454241,5.19411631992885,8.355402265276226,7.848746038618542,2.7539655580440754,9.828997339521136,10.790558406284879,14.169082641601562,1.7500000000000013,1.8790000000000016,2.0175000000000014,2.889999999999984,3.017916666666648,1.2238480269443168,3.309999999999976,4.25799999999996,7.139999999999896,31.847553238272667,38.6158874578774,44.05484135635197,74.12731939181685,67.54965297188726,24.548900627668342,84.58634636364877,92.89032422527671,123.51400229334831,4067440.9877417446,4686824.078453242,5194114.279927851,8355399.410275226,7848743.020700875,2753964.690838966,9828993.197020136,10790554.77828388,14169078.841600563,4067440987741.7446,4686824078453.241,5194114279927.851,8355399410275.227,7848743020700.876,2753964690838.966,9828993197020.137,10790554778283.879,14169078841600.562,160.0,175.1,194.25,269.5,284.0208333333333,116.27490585951419,309.5,405.20000000000005,679.0,1.0285714285714285,1.04606783919598,1.0527798694779116,1.060141705699137,1.0638145223047255,0.01674259066318521,1.0759975238769013,1.0842549923195084,1.10625,95.15625,95.81878911892153,96.4181321068339,96.99291471504316,96.89292352374643,0.7692906429288636,97.40544239052406,97.78684528477861,98.57142857142857,0.014285714285714285,0.022131547152214003,0.025945576094759514,0.030070852849568463,0.031070764762535633,0.007692906429288628,0.03581867893166106,0.041812108810784794,0.0484375
49,14186059694000.117,11.428571428571429,14.186063494001116,14.186063494001116,3.79999999999997,0,1,123.5234019830823,357,14186059.694000117,"[0.0, 14.186063494001116, -3.79999999999997, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,157.08999999999887,7151.729999999968,14790,672711,1.8078594999969937,96.00013519998174,6.071428571428572,7.62634311403547,7.62634311403547,7626339.841326137,3.2727083333333096,1.0620287701818187,96.93951025131294,0.03060489748687042,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,6.071428571428572,2.834733547569204,8.571428571428571,8.571428571428571,11.428571428571429,3.031986781529018,4.459601266043527,5.314607620239258,7.845430374145508,7.62634311403547,2.884018394215684,9.29628644670759,10.608973094395228,14.186063494001116,3.031986781529018,4.459601266043527,5.314607620239258,7.845430374145508,7.62634311403547,2.884018394215684,9.29628644670759,10.608973094395228,14.186063494001116,1.7900000000000014,2.0440000000000005,2.229999999999997,2.9549999999999823,3.2727083333333096,1.1726780951866127,3.784999999999968,5.5979999999999315,5.979999999999924,18.43156166547851,36.044526152312756,45.39215613156557,74.36512626707554,66.29655897900086,26.867130169191967,81.30607074312866,91.07076440975071,124.09504073113203,3031980.9515280174,4459599.443042526,5314605.575238258,7845426.789144508,7626339.841326137,2884018.22333269,9296283.23920659,10608969.161394227,14186059.694000117,3031980951528.0176,4459599443042.526,5314605575238.258,7845426789144.508,7626339841326.137,2884018223332.69,9296283239206.59,10608969161394.229,14186059694000.117,166.0,193.0,215.0,282.0,308.125,110.23414946527838,352.5,523.8000000000001,564.0,1.0275229357798166,1.0406420765027322,1.0519144068366866,1.0607629986668035,1.0620287701818187,0.016085963084754202,1.0691592222806094,1.0836597380752133,1.1005917159763314,94.97041420118343,96.00468074388145,96.54203888596952,96.98537011297623,96.93951025131294,0.7588208872077653,97.40427965816568,97.9678961748634,98.62385321100918,0.013761467889908258,0.02032103825136612,0.025957203418343316,0.03014629887023771,0.03060489748687042,0.007588208872077647,0.03457961114030478,0.03995319256118552,0.05029585798816568
50,14185122368386.277,11.428571428571429,14.185126168387278,14.185126168387278,3.7999999999999683,0,1,123.5236001983285,355,14185122.368386278,"[0.0, 14.185126168387278, -3.7999999999999683, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,177.60999999999845,7329.3399999999665,16757,689468,2.040467900049407,98.11451240000315,5.833333333333333,7.545602548690069,7.545602548690069,7545598.848480736,3.700208333333301,1.0601044415376895,97.02319731029998,0.029768026897000314,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.833333333333333,3.083769963568719,8.571428571428571,8.571428571428571,11.428571428571429,0.8520616803850446,3.0851331438337053,4.963288988385881,7.870126451764788,7.545602548690069,3.2812877966404104,10.086505753653391,11.027997970581056,14.185126168387278,0.8520616803850446,3.0851331438337053,4.963288988385881,7.870126451764788,7.545602548690069,3.2812877966404104,10.086505753653391,11.027997970581056,14.185126168387278,1.7200000000000013,2.1349999999999985,2.7024999999999886,3.12499999999998,3.700208333333301,1.6611585936519662,4.837499999999945,5.792999999999925,9.749999999999844,5.165284099137352,19.218798690051337,41.48764666356146,75.4739571325481,66.41591141796759,30.584109826341326,85.17726166918874,95.66288530230523,123.75474823266268,852056.6703840445,3085127.3568327054,4963286.975884881,7870123.466763788,7545598.848480736,3281287.9605505634,10086502.64615239,11027994.676580057,14185122.368386278,852056670384.0446,3085127356832.705,4963286975884.881,7870123466763.787,7545598848480.735,3281287960550.5635,10086502646152.39,11027994676580.057,14185122368386.277,164.0,201.0,250.5,295.0,349.1041666666667,156.95835960313025,459.5,546.2,919.0,1.03125,1.0456405423920867,1.0511934535562284,1.061008912107591,1.0601044415376895,0.012244147558069345,1.0682706746174067,1.0729148169426022,1.0923694779116466,95.81659973226239,96.3569844789357,96.60085387597533,96.94955439462045,97.02319731029998,0.5783944984044278,97.44032732218858,97.71797288039566,98.4375,0.015625,0.022820271196043348,0.02559672677811417,0.03050445605379548,0.029768026897000314,0.005783944984044279,0.03399146124024668,0.036430155210643016,0.04183400267737618
51,14186119639242.861,11.428571428571429,14.186123439243861,14.186123439243861,3.7999999999999656,0,1,123.53069750219584,356,14186119.639242861,"[0.0, 14.186123439243861, -3.7999999999999656, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,151.06999999999897,7480.409999999965,14177,703645,1.9085716000408866,100.09519439999713,6.1309523809523805,7.7409484272911415,7.7409484272911415,7740945.279998477,3.147291666666645,1.0658101794492463,96.7489283139984,0.03251071686001616,0.0,2.857142857142857,2.857142857142857,5.714285714285714,6.1309523809523805,2.7963522967967487,8.571428571428571,8.571428571428571,11.428571428571429,1.883343287876674,4.913661411830358,5.556895392281668,7.77045931134905,7.7409484272911415,2.7014465910054444,9.195700372968401,10.696286610194619,14.186123439243861,1.883343287876674,4.913661411830358,5.556895392281668,7.77045931134905,7.7409484272911415,2.7014465910054444,9.195700372968401,10.696286610194619,14.186123439243861,1.5600000000000012,2.0390000000000006,2.3524999999999947,2.8999999999999844,3.147291666666645,1.2852313987231343,3.2749999999999795,4.848999999999947,8.279999999999871,5.149273293529404,41.28699370343238,48.38575731031597,74.81697064638138,68.88754972208335,25.16765173221869,81.13965380005538,92.06008566278037,123.9598101079464,1883338.277875674,4913658.349829357,5556893.004780669,7770456.356348051,7740945.279998477,2701446.0387638533,9195697.4404674,10696281.949193617,14186119.639242861,1883338277875.674,4913658349829.357,5556893004780.668,7770456356348.051,7740945279998.477,2701446038763.8535,9195697440467.4,10696281949193.617,14186119639242.861,144.0,188.4,216.75,274.5,295.3541666666667,120.52636115240055,305.5,460.7000000000001,767.0,1.03125,1.046792532285233,1.0565310293571164,1.065180294685308,1.0658101794492463,0.015332991068827217,1.0784976323719329,1.0845628415300546,1.1013824884792627,94.93087557603687,95.85526315789473,96.14000303091534,96.76614481409001,96.7489283139984,0.7430805922486904,97.17344853214418,97.66037338573834,98.4375,0.015625,0.023396266142616508,0.028265514678558156,0.0323385518590998,0.03251071686001616,0.007430805922486909,0.038599969690846635,0.04144736842105263,0.05069124423963134
52,14232767917233.934,11.428571428571429,14.232771737234934,14.232771737234934,3.8199999999999665,0,1,124.58013842254877,359,14232767.917233933,"[0.0, 14.232771737234934, -3.8199999999999665, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,147.8799999999991,7628.2899999999645,13887,717532,1.7451308000017889,101.90814369998407,6.428571428571428,8.107866105579193,8.107866105579193,8107863.024744861,3.0808333333333144,1.0653231468955453,96.77591830829313,0.03224081691706878,0.0,2.857142857142857,2.857142857142857,5.714285714285714,6.428571428571428,3.058388709205983,8.571428571428571,9.428571428571441,11.428571428571429,1.8826402936662947,4.803791046142579,5.442537580217634,8.465911320277623,8.107866105579193,2.9966529654430127,10.0332886832101,11.461208615984246,14.232771737234934,1.8826402936662947,4.803791046142579,5.442537580217634,8.465911320277623,8.107866105579193,2.9966529654430127,10.0332886832101,11.461208615984246,14.232771737234934,1.7500000000000013,2.013000000000001,2.6049999999999907,2.8899999999999846,3.0808333333333144,0.9742899836404896,3.239999999999978,4.499999999999955,6.359999999999913,5.148971734102815,39.82894234210253,47.251033805310726,78.14017026126385,70.79840296284844,27.623225542690847,85.42861132510006,98.61514028534306,124.58013842254877,1882635.2836652948,4803789.1691415785,5442535.0827166345,8465908.460276622,8107863.024744861,2996652.6846968643,10033285.6407091,11461204.759983245,14232767.917233933,1882635283665.2947,4803789169141.579,5442535082716.634,8465908460276.623,8107863024744.86,2996652684696.8643,10033285640709.1,11461204759983.246,14232767917233.934,163.0,188.6,243.0,274.0,289.3125,91.62858820850256,300.5,419.7000000000001,598.0,1.0224719101123596,1.0454945054945055,1.0567664628075666,1.0639483198008652,1.0653231468955453,0.016673863014523553,1.0738714403442908,1.0844375190027364,1.1090909090909091,94.7878787878788,95.85091616860649,96.33106350175055,96.80258400995675,96.77591830829313,0.7838602780535838,97.16167685962168,97.72527472527473,98.87640449438203,0.011235955056179775,0.02274725274725275,0.028383231403783245,0.03197415990043265,0.03224081691706878,0.00783860278053585,0.036689364982494456,0.0414908383139352,0.052121212121212124
53,14243607107035.832,11.428571428571429,14.243610927036832,14.243610927036832,3.8199999999999688,0,1,124.58737824112177,356,14243607.107035832,"[0.0, 14.243610927036832, -3.8199999999999688, -1.0]",0.2,0.2,0,48,48,0,0,48,0,48,0,48,0,163.10999999999876,7791.399999999963,15267,732799,2.098450799996499,104.07927759998711,6.071428571428572,7.82533986227853,7.82533986227853,7825336.46415253,3.398124999999974,1.0682396730077424,96.69956048244576,0.0330043951755424,2.857142857142857,2.857142857142857,2.857142857142857,5.714285714285714,6.071428571428572,3.1743551490412814,8.571428571428571,11.428571428571429,11.428571428571429,3.0685751778738837,4.266561235700335,4.815389088221959,7.976931163242886,7.82533986227853,3.2942324139608163,9.4514833177839,13.724975040980748,14.243610927036832,3.0685751778738837,4.266561235700335,4.815389088221959,7.976931163242886,7.82533986227853,3.2942324139608163,9.4514833177839,13.724975040980748,14.243610927036832,1.7000000000000013,1.8670000000000015,2.494999999999992,2.8999999999999853,3.398124999999974,1.429438491520914,4.20499999999996,5.829999999999927,7.639999999999885,18.427653822749562,34.15247302278876,39.89133753068745,72.53562510610936,68.47014806462282,30.6730460897579,81.7083354499191,123.37124341800809,125.32265547662973,3068569.4678728837,4266559.402699335,4815387.008220959,7976928.343241886,7825336.46415253,3294231.9417437566,9451480.3727829,13724970.447979748,14243607.107035832,3068569467872.884,4266559402699.335,4815387008220.959,7976928343241.887,7825336464152.528,3294231941743.757,9451480372782.9,13724970447979.748,14243607107035.832,158.0,176.7,233.5,271.5,318.0625,133.5084900936391,391.25,547.5000000000001,710.0,1.0357142857142858,1.0495125121871953,1.0567379301489472,1.0690173796791442,1.0682396730077424,0.015322812692261883,1.075976109823498,1.086568603809983,1.1030534351145038,95.06172839506173,95.67156980950084,96.30223400835744,96.65344840789163,96.69956048244576,0.7311322910001702,97.18432990989857,97.52437439064023,98.21428571428571,0.017857142857142856,0.024756256093597658,0.02815670090101443,0.03346551592108378,0.0330043951755424,0.007311322910001702,0.036977659916425584,0.043284301904991565,0.04938271604938271
