generation,rank,original_index,finished,crashes,time,dense_progress,path_file
97,32,6,0,1,14.460000038146973,42.61762178861178,trajectories/gen_0097_rank_032_idx_006_finish_0.npz
97,33,47,0,1,14.729999542236328,42.30769230769231,trajectories/gen_0097_rank_033_idx_047_finish_0.npz
97,34,2,0,1,15.149999618530273,41.02564102564102,trajectories/gen_0097_rank_034_idx_002_finish_0.npz
97,35,24,0,1,15.729999542236328,41.02564102564102,trajectories/gen_0097_rank_035_idx_024_finish_0.npz
97,36,37,0,1,13.380000114440918,39.36686393542168,trajectories/gen_0097_rank_036_idx_037_finish_0.npz
97,37,35,0,1,12.90999984741211,38.80591759314903,trajectories/gen_0097_rank_037_idx_035_finish_0.npz
97,38,12,0,1,11.100000381469727,35.8974358974359,trajectories/gen_0097_rank_038_idx_012_finish_0.npz
97,39,3,0,1,13.25,35.8974358974359,trajectories/gen_0097_rank_039_idx_003_finish_0.npz
97,40,46,0,1,17.889999389648438,25.64102564102564,trajectories/gen_0097_rank_040_idx_046_finish_0.npz
97,41,36,0,1,6.929999828338623,17.94871794871795,trajectories/gen_0097_rank_041_idx_036_finish_0.npz
97,42,27,0,1,10.470000267028809,17.94871794871795,trajectories/gen_0097_rank_042_idx_027_finish_0.npz
97,43,40,0,1,6.550000190734863,12.771156506660658,trajectories/gen_0097_rank_043_idx_040_finish_0.npz
97,44,45,0,1,6.25,12.68151601155599,trajectories/gen_0097_rank_044_idx_045_finish_0.npz
97,45,4,0,1,4.610000133514404,12.309661278357872,trajectories/gen_0097_rank_045_idx_004_finish_0.npz
97,46,21,0,1,4.900000095367432,12.000215970552883,trajectories/gen_0097_rank_046_idx_021_finish_0.npz
97,47,41,0,1,4.639999866485596,5.280230595515325,trajectories/gen_0097_rank_047_idx_041_finish_0.npz
97,48,44,0,1,2.549999952316284,2.1906339205228367,trajectories/gen_0097_rank_048_idx_044_finish_0.npz
98,1,6,1,0,28.790000915527344,100.0,trajectories/gen_0098_rank_001_idx_006_finish_1.npz
98,2,20,1,0,29.6299991607666,100.0,trajectories/gen_0098_rank_002_idx_020_finish_1.npz
98,3,0,1,0,29.8700008392334,100.0,trajectories/gen_0098_rank_003_idx_000_finish_1.npz
98,4,41,1,0,30.780000686645508,100.0,trajectories/gen_0098_rank_004_idx_041_finish_1.npz
98,5,15,1,0,31.09000015258789,100.0,trajectories/gen_0098_rank_005_idx_015_finish_1.npz
98,6,1,1,0,32.06999969482422,100.0,trajectories/gen_0098_rank_006_idx_001_finish_1.npz
98,7,2,1,0,32.2400016784668,100.0,trajectories/gen_0098_rank_007_idx_002_finish_1.npz
98,8,21,1,0,32.36000061035156,100.0,trajectories/gen_0098_rank_008_idx_021_finish_1.npz
98,9,31,1,0,33.060001373291016,100.0,trajectories/gen_0098_rank_009_idx_031_finish_1.npz
98,10,37,1,0,33.540000915527344,100.0,trajectories/gen_0098_rank_010_idx_037_finish_1.npz
98,11,10,1,0,34.18000030517578,100.0,trajectories/gen_0098_rank_011_idx_010_finish_1.npz
98,12,7,1,0,34.65999984741211,100.0,trajectories/gen_0098_rank_012_idx_007_finish_1.npz
98,13,14,1,0,35.31999969482422,100.0,trajectories/gen_0098_rank_013_idx_014_finish_1.npz
98,14,39,1,0,35.36000061035156,100.0,trajectories/gen_0098_rank_014_idx_039_finish_1.npz
98,15,34,1,0,36.02000045776367,100.0,trajectories/gen_0098_rank_015_idx_034_finish_1.npz
98,16,38,1,0,37.65999984741211,100.0,trajectories/gen_0098_rank_016_idx_038_finish_1.npz
98,17,9,1,0,37.70000076293945,100.0,trajectories/gen_0098_rank_017_idx_009_finish_1.npz
98,18,29,1,0,39.720001220703125,100.0,trajectories/gen_0098_rank_018_idx_029_finish_1.npz
98,19,5,1,0,41.630001068115234,100.0,trajectories/gen_0098_rank_019_idx_005_finish_1.npz
98,20,43,0,1,33.959999084472656,95.74458782489484,trajectories/gen_0098_rank_020_idx_043_finish_0.npz
98,21,42,0,1,31.729999542236328,86.48246009128925,trajectories/gen_0098_rank_021_idx_042_finish_0.npz
98,22,25,0,1,28.010000228881836,82.27480863913512,trajectories/gen_0098_rank_022_idx_025_finish_0.npz
98,23,3,0,1,23.610000610351562,79.48717948717949,trajectories/gen_0098_rank_023_idx_003_finish_0.npz
98,24,11,0,1,38.0099983215332,79.48717948717949,trajectories/gen_0098_rank_024_idx_011_finish_0.npz
98,25,32,0,1,28.149999618530273,79.3230096012627,trajectories/gen_0098_rank_025_idx_032_finish_0.npz
98,26,24,0,1,27.200000762939453,74.35897435897436,trajectories/gen_0098_rank_026_idx_024_finish_0.npz
98,27,35,0,1,28.360000610351562,74.35897435897436,trajectories/gen_0098_rank_027_idx_035_finish_0.npz
98,28,26,0,1,28.18000030517578,72.4752426147461,trajectories/gen_0098_rank_028_idx_026_finish_0.npz
98,29,36,0,1,37.5099983215332,71.98122953757262,trajectories/gen_0098_rank_029_idx_036_finish_0.npz
98,30,8,0,1,27.299999237060547,66.78081414638422,trajectories/gen_0098_rank_030_idx_008_finish_0.npz
98,31,30,0,1,23.8799991607666,66.32631742037259,trajectories/gen_0098_rank_031_idx_030_finish_0.npz
98,32,45,0,1,34.290000915527344,57.288859440730164,trajectories/gen_0098_rank_032_idx_045_finish_0.npz
98,33,28,0,1,17.639999389648438,51.08782450358073,trajectories/gen_0098_rank_033_idx_028_finish_0.npz
98,34,47,0,1,17.760000228881836,47.57427802452675,trajectories/gen_0098_rank_034_idx_047_finish_0.npz
98,35,17,0,1,17.489999771118164,45.92174627842047,trajectories/gen_0098_rank_035_idx_017_finish_0.npz
98,36,18,0,1,12.5600004196167,39.743589743589745,trajectories/gen_0098_rank_036_idx_018_finish_0.npz
98,37,19,0,1,12.579999923706055,36.63964094903454,trajectories/gen_0098_rank_037_idx_019_finish_0.npz
98,38,16,0,1,13.109999656677246,30.76923076923077,trajectories/gen_0098_rank_038_idx_016_finish_0.npz
98,39,40,0,1,7.880000114440918,17.94871794871795,trajectories/gen_0098_rank_039_idx_040_finish_0.npz
98,40,12,0,1,4.900000095367432,11.030329190767727,trajectories/gen_0098_rank_040_idx_012_finish_0.npz
98,41,44,0,1,4.820000171661377,10.387063637757912,trajectories/gen_0098_rank_041_idx_044_finish_0.npz
98,42,13,0,1,4.559999942779541,10.351997766739283,trajectories/gen_0098_rank_042_idx_013_finish_0.npz
98,43,23,0,1,4.099999904632568,10.326620248647837,trajectories/gen_0098_rank_043_idx_023_finish_0.npz
98,44,33,0,1,3.9000000953674316,8.230404976086739,trajectories/gen_0098_rank_044_idx_033_finish_0.npz
98,45,4,0,1,2.819999933242798,5.301724947415865,trajectories/gen_0098_rank_045_idx_004_finish_0.npz
98,46,22,0,1,3.4800000190734863,4.993032797788962,trajectories/gen_0098_rank_046_idx_022_finish_0.npz
98,47,46,0,1,3.200000047683716,4.657764923878204,trajectories/gen_0098_rank_047_idx_046_finish_0.npz
98,48,27,0,1,2.5399999618530273,4.502956683819111,trajectories/gen_0098_rank_048_idx_027_finish_0.npz
99,1,45,1,0,29.1299991607666,100.0,trajectories/gen_0099_rank_001_idx_045_finish_1.npz
99,2,0,1,0,29.329999923706055,100.0,trajectories/gen_0099_rank_002_idx_000_finish_1.npz
99,3,33,1,0,29.68000030517578,100.0,trajectories/gen_0099_rank_003_idx_033_finish_1.npz
99,4,1,1,0,29.959999084472656,100.0,trajectories/gen_0099_rank_004_idx_001_finish_1.npz
99,5,13,1,0,30.510000228881836,100.0,trajectories/gen_0099_rank_005_idx_013_finish_1.npz
99,6,12,1,0,31.760000228881836,100.0,trajectories/gen_0099_rank_006_idx_012_finish_1.npz
99,7,21,1,0,32.41999816894531,100.0,trajectories/gen_0099_rank_007_idx_021_finish_1.npz
99,8,7,1,0,32.56999969482422,100.0,trajectories/gen_0099_rank_008_idx_007_finish_1.npz
99,9,2,1,0,33.02000045776367,100.0,trajectories/gen_0099_rank_009_idx_002_finish_1.npz
99,10,32,1,0,33.439998626708984,100.0,trajectories/gen_0099_rank_010_idx_032_finish_1.npz
99,11,16,1,0,34.43000030517578,100.0,trajectories/gen_0099_rank_011_idx_016_finish_1.npz
99,12,30,1,0,34.5,100.0,trajectories/gen_0099_rank_012_idx_030_finish_1.npz
99,13,6,1,0,34.7599983215332,100.0,trajectories/gen_0099_rank_013_idx_006_finish_1.npz
99,14,26,1,0,35.380001068115234,100.0,trajectories/gen_0099_rank_014_idx_026_finish_1.npz
99,15,5,1,0,36.150001525878906,100.0,trajectories/gen_0099_rank_015_idx_005_finish_1.npz
99,16,20,1,0,36.630001068115234,100.0,trajectories/gen_0099_rank_016_idx_020_finish_1.npz
99,17,11,1,0,36.75,100.0,trajectories/gen_0099_rank_017_idx_011_finish_1.npz
99,18,35,1,0,38.720001220703125,100.0,trajectories/gen_0099_rank_018_idx_035_finish_1.npz
99,19,29,1,0,39.7599983215332,100.0,trajectories/gen_0099_rank_019_idx_029_finish_1.npz
99,20,40,1,0,41.81999969482422,100.0,trajectories/gen_0099_rank_020_idx_040_finish_1.npz
99,21,4,0,1,28.530000686645508,92.49627529046475,trajectories/gen_0099_rank_021_idx_004_finish_0.npz
99,22,38,0,1,29.56999969482422,92.27087069780399,trajectories/gen_0099_rank_022_idx_038_finish_0.npz
99,23,36,0,1,27.670000076293945,87.17948717948718,trajectories/gen_0099_rank_023_idx_036_finish_0.npz
99,24,24,0,1,27.729999542236328,87.17948717948718,trajectories/gen_0099_rank_024_idx_024_finish_0.npz
99,25,27,0,1,38.59000015258789,87.17948717948718,trajectories/gen_0099_rank_025_idx_027_finish_0.npz
99,26,47,0,1,28.559999465942383,79.93926551829612,trajectories/gen_0099_rank_026_idx_047_finish_0.npz
99,27,42,0,1,22.549999237060547,79.48717948717949,trajectories/gen_0099_rank_027_idx_042_finish_0.npz
99,28,31,0,1,24.1200008392334,79.48717948717949,trajectories/gen_0099_rank_028_idx_031_finish_0.npz
99,29,9,0,1,23.219999313354492,78.07945349277594,trajectories/gen_0099_rank_029_idx_009_finish_0.npz
99,30,23,0,1,18.860000610351562,64.1025641025641,trajectories/gen_0099_rank_030_idx_023_finish_0.npz
99,31,41,0,1,20.100000381469727,62.58301368126502,trajectories/gen_0099_rank_031_idx_041_finish_0.npz
99,32,8,0,1,17.239999771118164,46.07346363556691,trajectories/gen_0099_rank_032_idx_008_finish_0.npz
99,33,14,0,1,13.819999694824219,41.02564102564102,trajectories/gen_0099_rank_033_idx_014_finish_0.npz
99,34,39,0,1,20.3700008392334,40.89115981209067,trajectories/gen_0099_rank_034_idx_039_finish_0.npz
99,35,25,0,1,11.449999809265137,30.76923076923077,trajectories/gen_0099_rank_035_idx_025_finish_0.npz
99,36,34,0,1,11.479999542236328,30.76923076923077,trajectories/gen_0099_rank_036_idx_034_finish_0.npz
99,37,46,0,1,12.270000457763672,30.76923076923077,trajectories/gen_0099_rank_037_idx_046_finish_0.npz
99,38,10,0,1,9.75,25.64102564102564,trajectories/gen_0099_rank_038_idx_010_finish_0.npz
99,39,43,0,1,20.350000381469727,25.64102564102564,trajectories/gen_0099_rank_039_idx_043_finish_0.npz
99,40,22,0,1,4.809999942779541,11.900085057967749,trajectories/gen_0099_rank_040_idx_022_finish_0.npz
99,41,15,0,1,4.610000133514404,11.538461538461538,trajectories/gen_0099_rank_041_idx_015_finish_0.npz
99,42,3,0,1,5.449999809265137,11.538461538461538,trajectories/gen_0099_rank_042_idx_003_finish_0.npz
99,43,17,0,1,4.809999942779541,10.293989915114182,trajectories/gen_0099_rank_043_idx_017_finish_0.npz
99,44,18,0,1,3.940000057220459,5.347936581342648,trajectories/gen_0099_rank_044_idx_018_finish_0.npz
99,45,28,0,1,2.7200000286102295,5.1332375942132416,trajectories/gen_0099_rank_045_idx_028_finish_0.npz
99,46,44,0,1,2.640000104904175,4.553256890712641,trajectories/gen_0099_rank_046_idx_044_finish_0.npz
99,47,19,0,1,2.490000009536743,4.429939465645032,trajectories/gen_0099_rank_047_idx_019_finish_0.npz
99,48,37,0,1,1.6100000143051147,2.284695551945613,trajectories/gen_0099_rank_048_idx_037_finish_0.npz
100,1,0,1,0,29.270000457763672,100.0,trajectories/gen_0100_rank_001_idx_000_finish_1.npz
100,2,14,1,0,29.59000015258789,100.0,trajectories/gen_0100_rank_002_idx_014_finish_1.npz
100,3,20,1,0,29.739999771118164,100.0,trajectories/gen_0100_rank_003_idx_020_finish_1.npz
100,4,8,1,0,30.260000228881836,100.0,trajectories/gen_0100_rank_004_idx_008_finish_1.npz
100,5,1,1,0,30.8700008392334,100.0,trajectories/gen_0100_rank_005_idx_001_finish_1.npz
100,6,41,1,0,31.170000076293945,100.0,trajectories/gen_0100_rank_006_idx_041_finish_1.npz
100,7,4,1,0,31.969999313354492,100.0,trajectories/gen_0100_rank_007_idx_004_finish_1.npz
100,8,6,1,0,33.130001068115234,100.0,trajectories/gen_0100_rank_008_idx_006_finish_1.npz
100,9,5,1,0,33.52000045776367,100.0,trajectories/gen_0100_rank_009_idx_005_finish_1.npz
100,10,18,1,0,33.560001373291016,100.0,trajectories/gen_0100_rank_010_idx_018_finish_1.npz
100,11,22,1,0,33.849998474121094,100.0,trajectories/gen_0100_rank_011_idx_022_finish_1.npz
100,12,38,1,0,33.959999084472656,100.0,trajectories/gen_0100_rank_012_idx_038_finish_1.npz
100,13,34,1,0,35.79999923706055,100.0,trajectories/gen_0100_rank_013_idx_034_finish_1.npz
100,14,42,1,0,38.459999084472656,100.0,trajectories/gen_0100_rank_014_idx_042_finish_1.npz
100,15,9,1,0,41.36000061035156,100.0,trajectories/gen_0100_rank_015_idx_009_finish_1.npz
100,16,17,1,0,43.40999984741211,100.0,trajectories/gen_0100_rank_016_idx_017_finish_1.npz
100,17,3,0,1,27.420000076293945,81.31272242619441,trajectories/gen_0100_rank_017_idx_003_finish_0.npz
100,18,46,0,1,23.959999084472656,80.2888172147583,trajectories/gen_0100_rank_018_idx_046_finish_0.npz
100,19,23,0,1,23.510000228881836,77.47788551526192,trajectories/gen_0100_rank_019_idx_023_finish_0.npz
100,20,30,0,1,21.639999389648438,74.35897435897436,trajectories/gen_0100_rank_020_idx_030_finish_0.npz
100,21,33,0,1,27.25,69.15016663380158,trajectories/gen_0100_rank_021_idx_033_finish_0.npz
100,22,13,0,1,17.59000015258789,52.98269222944211,trajectories/gen_0100_rank_022_idx_013_finish_0.npz
100,23,10,0,1,16.100000381469727,48.629002693371895,trajectories/gen_0100_rank_023_idx_010_finish_0.npz
100,24,19,0,1,16.440000534057617,48.32357748960837,trajectories/gen_0100_rank_024_idx_019_finish_0.npz
100,25,15,0,1,16.459999084472656,48.21954873891977,trajectories/gen_0100_rank_025_idx_015_finish_0.npz
100,26,12,0,1,17.600000381469727,47.720429836175384,trajectories/gen_0100_rank_026_idx_012_finish_0.npz
100,27,25,0,1,17.969999313354492,46.1887457431891,trajectories/gen_0100_rank_027_idx_025_finish_0.npz
100,28,37,0,1,16.329999923706055,46.107766567132416,trajectories/gen_0100_rank_028_idx_037_finish_0.npz
100,29,36,0,1,15.0600004196167,42.944913032727364,trajectories/gen_0100_rank_029_idx_036_finish_0.npz
100,30,16,0,1,14.869999885559082,39.743589743589745,trajectories/gen_0100_rank_030_idx_016_finish_0.npz
100,31,43,0,1,11.90999984741211,38.74395321577023,trajectories/gen_0100_rank_031_idx_043_finish_0.npz
100,32,44,0,1,12.680000305175781,37.975296607384315,trajectories/gen_0100_rank_032_idx_044_finish_0.npz
100,33,29,0,1,10.699999809265137,37.17948717948718,trajectories/gen_0100_rank_033_idx_029_finish_0.npz
100,34,35,0,1,12.930000305175781,37.17948717948718,trajectories/gen_0100_rank_034_idx_035_finish_0.npz
100,35,7,0,1,12.319999694824219,35.8974358974359,trajectories/gen_0100_rank_035_idx_007_finish_0.npz
100,36,21,0,1,11.579999923706055,30.76923076923077,trajectories/gen_0100_rank_036_idx_021_finish_0.npz
100,37,32,0,1,8.65999984741211,25.64102564102564,trajectories/gen_0100_rank_037_idx_032_finish_0.npz
100,38,45,0,1,13.59000015258789,18.558387372076172,trajectories/gen_0100_rank_038_idx_045_finish_0.npz
100,39,31,0,1,4.869999885559082,12.205793918707432,trajectories/gen_0100_rank_039_idx_031_finish_0.npz
100,40,40,0,1,4.510000228881836,10.352237407977764,trajectories/gen_0100_rank_040_idx_040_finish_0.npz
100,41,39,0,1,4.679999828338623,10.345204671223957,trajectories/gen_0100_rank_041_idx_039_finish_0.npz
100,42,24,0,1,4.559999942779541,10.239092508951824,trajectories/gen_0100_rank_042_idx_024_finish_0.npz
100,43,11,0,1,2.890000104904175,5.208152379745092,trajectories/gen_0100_rank_043_idx_011_finish_0.npz
100,44,2,0,1,4.230000019073486,5.089979905348558,trajectories/gen_0100_rank_044_idx_002_finish_0.npz
100,45,47,0,1,2.450000047683716,4.378744272085337,trajectories/gen_0100_rank_045_idx_047_finish_0.npz
100,46,28,0,1,3.950000047683716,3.8584195650540867,trajectories/gen_0100_rank_046_idx_028_finish_0.npz
100,47,26,0,1,2.009999990463257,1.281576890211839,trajectories/gen_0100_rank_047_idx_026_finish_0.npz
100,48,27,0,1,2.009999990463257,1.2815719995743189,trajectories/gen_0100_rank_048_idx_027_finish_0.npz
101,1,11,1,0,28.65999984741211,100.0,trajectories/gen_0101_rank_001_idx_011_finish_1.npz
101,2,1,1,0,28.670000076293945,100.0,trajectories/gen_0101_rank_002_idx_001_finish_1.npz
101,3,32,1,0,30.15999984741211,100.0,trajectories/gen_0101_rank_003_idx_032_finish_1.npz
101,4,47,1,0,31.229999542236328,100.0,trajectories/gen_0101_rank_004_idx_047_finish_1.npz
101,5,29,1,0,33.560001373291016,100.0,trajectories/gen_0101_rank_005_idx_029_finish_1.npz
101,6,10,1,0,33.689998626708984,100.0,trajectories/gen_0101_rank_006_idx_010_finish_1.npz
101,7,17,1,0,33.75,100.0,trajectories/gen_0101_rank_007_idx_017_finish_1.npz
101,8,19,1,0,33.900001525878906,100.0,trajectories/gen_0101_rank_008_idx_019_finish_1.npz
101,9,25,1,0,34.97999954223633,100.0,trajectories/gen_0101_rank_009_idx_025_finish_1.npz
101,10,38,1,0,34.9900016784668,100.0,trajectories/gen_0101_rank_010_idx_038_finish_1.npz
101,11,4,1,0,35.439998626708984,100.0,trajectories/gen_0101_rank_011_idx_004_finish_1.npz
101,12,26,1,0,35.779998779296875,100.0,trajectories/gen_0101_rank_012_idx_026_finish_1.npz
101,13,13,1,0,36.2400016784668,100.0,trajectories/gen_0101_rank_013_idx_013_finish_1.npz
101,14,12,0,1,38.650001525878906,92.48680212558844,trajectories/gen_0101_rank_014_idx_012_finish_0.npz
101,15,8,0,1,26.59000015258789,82.82457498403696,trajectories/gen_0101_rank_015_idx_008_finish_0.npz
101,16,44,0,1,26.770000457763672,79.01476959729786,trajectories/gen_0101_rank_016_idx_044_finish_0.npz
101,17,3,0,1,22.1200008392334,78.2051282051282,trajectories/gen_0101_rank_017_idx_003_finish_0.npz
101,18,16,0,1,22.329999923706055,74.35897435897436,trajectories/gen_0101_rank_018_idx_016_finish_0.npz
101,19,24,0,1,20.979999542236328,70.01580947484726,trajectories/gen_0101_rank_019_idx_024_finish_0.npz
101,20,45,0,1,20.450000762939453,69.20469235151242,trajectories/gen_0101_rank_020_idx_045_finish_0.npz
101,21,20,0,1,24.229999542236328,68.4488541040665,trajectories/gen_0101_rank_021_idx_020_finish_0.npz
101,22,33,0,1,24.020000457763672,66.7558816763071,trajectories/gen_0101_rank_022_idx_033_finish_0.npz
101,23,28,0,1,18.6200008392334,63.37462413815377,trajectories/gen_0101_rank_023_idx_028_finish_0.npz
101,24,9,0,1,17.969999313354492,48.141396351349655,trajectories/gen_0101_rank_024_idx_009_finish_0.npz
101,25,0,0,1,14.210000038146973,41.02564102564102,trajectories/gen_0101_rank_025_idx_000_finish_0.npz
101,26,42,0,1,12.1899995803833,40.33285023606266,trajectories/gen_0101_rank_026_idx_042_finish_0.npz
101,27,27,0,1,14.460000038146973,40.253436063410014,trajectories/gen_0101_rank_027_idx_027_finish_0.npz
101,28,36,0,1,11.850000381469727,39.130196204552284,trajectories/gen_0101_rank_028_idx_036_finish_0.npz
101,29,15,0,1,16.3799991607666,38.41741512983273,trajectories/gen_0101_rank_029_idx_015_finish_0.npz
101,30,5,0,1,11.449999809265137,37.94898986816406,trajectories/gen_0101_rank_030_idx_005_finish_0.npz
101,31,6,0,1,13.739999771118164,37.32010768010066,trajectories/gen_0101_rank_031_idx_006_finish_0.npz
101,32,46,0,1,12.369999885559082,37.17948717948718,trajectories/gen_0101_rank_032_idx_046_finish_0.npz
101,33,39,0,1,12.390000343322754,37.17948717948718,trajectories/gen_0101_rank_033_idx_039_finish_0.npz
101,34,14,0,1,11.829999923706055,36.335654534704034,trajectories/gen_0101_rank_034_idx_014_finish_0.npz
101,35,18,0,1,9.619999885559082,30.76923076923077,trajectories/gen_0101_rank_035_idx_018_finish_0.npz
101,36,2,0,1,11.539999961853027,30.76923076923077,trajectories/gen_0101_rank_036_idx_002_finish_0.npz
101,37,37,0,1,11.920000076293945,30.76923076923077,trajectories/gen_0101_rank_037_idx_037_finish_0.npz
101,38,22,0,1,12.800000190734863,30.76923076923077,trajectories/gen_0101_rank_038_idx_022_finish_0.npz
101,39,41,0,1,5.28000020980835,14.270758017515526,trajectories/gen_0101_rank_039_idx_041_finish_0.npz
101,40,7,0,1,5.369999885559082,10.382388188288761,trajectories/gen_0101_rank_040_idx_007_finish_0.npz
101,41,23,0,1,6.190000057220459,10.205391125801281,trajectories/gen_0101_rank_041_idx_023_finish_0.npz
101,42,30,0,1,3.950000047683716,10.177436241736778,trajectories/gen_0101_rank_042_idx_030_finish_0.npz
101,43,31,0,1,3.9200000762939453,7.639596401116787,trajectories/gen_0101_rank_043_idx_031_finish_0.npz
101,44,35,0,1,4.039999961853027,7.493400573730469,trajectories/gen_0101_rank_044_idx_035_finish_0.npz
101,45,43,0,1,3.009999990463257,5.1964784279847755,trajectories/gen_0101_rank_045_idx_043_finish_0.npz
101,46,34,0,1,3.059999942779541,4.772782937074319,trajectories/gen_0101_rank_046_idx_034_finish_0.npz
101,47,40,0,1,2.740000009536743,4.755430955153246,trajectories/gen_0101_rank_047_idx_040_finish_0.npz
101,48,21,0,1,3.2799999713897705,4.739233163686899,trajectories/gen_0101_rank_048_idx_021_finish_0.npz
102,1,2,1,0,29.579999923706055,100.0,trajectories/gen_0102_rank_001_idx_002_finish_1.npz
102,2,35,1,0,31.139999389648438,100.0,trajectories/gen_0102_rank_002_idx_035_finish_1.npz
102,3,21,1,0,32.70000076293945,100.0,trajectories/gen_0102_rank_003_idx_021_finish_1.npz
102,4,46,1,0,33.959999084472656,100.0,trajectories/gen_0102_rank_004_idx_046_finish_1.npz
102,5,33,1,0,34.34000015258789,100.0,trajectories/gen_0102_rank_005_idx_033_finish_1.npz
102,6,10,1,0,34.79999923706055,100.0,trajectories/gen_0102_rank_006_idx_010_finish_1.npz
102,7,30,1,0,35.720001220703125,100.0,trajectories/gen_0102_rank_007_idx_030_finish_1.npz
102,8,38,1,0,37.119998931884766,100.0,trajectories/gen_0102_rank_008_idx_038_finish_1.npz
102,9,8,1,0,37.59000015258789,100.0,trajectories/gen_0102_rank_009_idx_008_finish_1.npz
102,10,25,1,0,37.86000061035156,100.0,trajectories/gen_0102_rank_010_idx_025_finish_1.npz
102,11,15,1,0,39.93000030517578,100.0,trajectories/gen_0102_rank_011_idx_015_finish_1.npz
102,12,13,1,0,40.2400016784668,100.0,trajectories/gen_0102_rank_012_idx_013_finish_1.npz
102,13,31,0,1,34.11000061035156,92.21446697528546,trajectories/gen_0102_rank_013_idx_031_finish_0.npz
102,14,26,0,1,30.290000915527344,91.92326863606772,trajectories/gen_0102_rank_014_idx_026_finish_0.npz
102,15,27,0,1,32.2400016784668,91.02564102564102,trajectories/gen_0102_rank_015_idx_027_finish_0.npz
102,16,4,0,1,35.81999969482422,89.6382062863081,trajectories/gen_0102_rank_016_idx_004_finish_0.npz
102,17,1,0,1,25.969999313354492,79.48717948717949,trajectories/gen_0102_rank_017_idx_001_finish_0.npz
102,18,24,0,1,26.360000610351562,79.48717948717949,trajectories/gen_0102_rank_018_idx_024_finish_0.npz
102,19,12,0,1,37.40999984741211,79.48717948717949,trajectories/gen_0102_rank_019_idx_012_finish_0.npz
102,20,39,0,1,33.77000045776367,79.19365551974064,trajectories/gen_0102_rank_020_idx_039_finish_0.npz
102,21,18,0,1,27.729999542236328,74.35897435897436,trajectories/gen_0102_rank_021_idx_018_finish_0.npz
102,22,44,0,1,34.060001373291016,73.84556747306428,trajectories/gen_0102_rank_022_idx_044_finish_0.npz
102,23,6,0,1,27.559999465942383,67.99717927590395,trajectories/gen_0102_rank_023_idx_006_finish_0.npz
102,24,40,0,1,39.0099983215332,66.76791264460637,trajectories/gen_0102_rank_024_idx_040_finish_0.npz
102,25,14,0,1,20.6299991607666,64.1025641025641,trajectories/gen_0102_rank_025_idx_014_finish_0.npz
102,26,19,0,1,20.25,53.49089793669872,trajectories/gen_0102_rank_026_idx_019_finish_0.npz
102,27,47,0,1,18.200000762939453,53.48292619754107,trajectories/gen_0102_rank_027_idx_047_finish_0.npz
102,28,42,0,1,18.360000610351562,52.75064126039163,trajectories/gen_0102_rank_028_idx_042_finish_0.npz
102,29,9,0,1,16.6200008392334,48.91474063579852,trajectories/gen_0102_rank_029_idx_009_finish_0.npz
102,30,0,0,1,15.430000305175781,47.705880189553284,trajectories/gen_0102_rank_030_idx_000_finish_0.npz
102,31,36,0,1,14.520000457763672,41.02564102564102,trajectories/gen_0102_rank_031_idx_036_finish_0.npz
102,32,41,0,1,13.729999542236328,40.07377550350536,trajectories/gen_0102_rank_032_idx_041_finish_0.npz
102,33,3,0,1,12.5600004196167,38.266744369115585,trajectories/gen_0102_rank_033_idx_003_finish_0.npz
102,34,32,0,1,12.869999885559082,36.97785319800811,trajectories/gen_0102_rank_034_idx_032_finish_0.npz
102,35,7,0,1,16.40999984741211,30.76923076923077,trajectories/gen_0102_rank_035_idx_007_finish_0.npz
102,36,29,0,1,5.269999980926514,13.051013457469452,trajectories/gen_0102_rank_036_idx_029_finish_0.npz
102,37,28,0,1,5.489999771118164,12.88909912109375,trajectories/gen_0102_rank_037_idx_028_finish_0.npz
102,38,43,0,1,6.639999866485596,11.713213798327324,trajectories/gen_0102_rank_038_idx_043_finish_0.npz
102,39,17,0,1,4.590000152587891,11.538461538461538,trajectories/gen_0102_rank_039_idx_017_finish_0.npz
102,40,34,0,1,4.050000190734863,10.457029098119492,trajectories/gen_0102_rank_040_idx_034_finish_0.npz
102,41,37,0,1,5.340000152587891,10.195052318083935,trajectories/gen_0102_rank_041_idx_037_finish_0.npz
102,42,22,0,1,4.150000095367432,5.38029303917518,trajectories/gen_0102_rank_042_idx_022_finish_0.npz
102,43,11,0,1,4.070000171661377,5.333817310822315,trajectories/gen_0102_rank_043_idx_011_finish_0.npz
102,44,5,0,1,3.2699999809265137,5.169526124611879,trajectories/gen_0102_rank_044_idx_005_finish_0.npz
102,45,45,0,1,2.759999990463257,5.1348808484199715,trajectories/gen_0102_rank_045_idx_045_finish_0.npz
102,46,16,0,1,2.9100000858306885,5.127407954289363,trajectories/gen_0102_rank_046_idx_016_finish_0.npz
102,47,20,0,1,2.4200000762939453,4.38232421875,trajectories/gen_0102_rank_047_idx_020_finish_0.npz
102,48,23,0,1,3.7799999713897705,4.223725734612881,trajectories/gen_0102_rank_048_idx_023_finish_0.npz
103,1,25,1,0,29.979999542236328,100.0,trajectories/gen_0103_rank_001_idx_025_finish_1.npz
103,2,44,1,0,30.709999084472656,100.0,trajectories/gen_0103_rank_002_idx_044_finish_1.npz
103,3,39,1,0,30.93000030517578,100.0,trajectories/gen_0103_rank_003_idx_039_finish_1.npz
