generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,19,0,1,1,8393702.345205596,"[0.0, 8.393707275390625, -4.930185028641922]",8.393707275390625,5.714285714285714,8.393707275390625,4.930185028641922,0,1,0,78.90286680310965,8.080679654524472,236,1,0
1,2,8,0,1,1,7888791.099237911,"[0.0, 7.8887939453125, -2.846074588617438]",7.8887939453125,5.714285714285714,7.8887939453125,2.846074588617438,0,1,0,77.41653177142143,7.708090796828853,135,1,0
1,3,36,0,1,1,7701838.269102591,"[0.0, 7.701841081891741, -2.812789150764366]",7.701841081891741,5.714285714285714,7.701841081891741,2.812789150764366,0,1,0,76.13091492652893,7.523251294541623,131,1,0
1,4,40,0,1,1,7269728.485791726,"[0.0, 7.2697312491280695, -2.76333634324146]",7.2697312491280695,5.714285714285714,7.2697312491280695,2.76333634324146,0,1,0,73.97552562505007,7.094281322573056,130,1,0
1,5,44,0,0,1,7197974.033787296,"[0.0, 7.197976793561662, -2.7597743663759022]",7.197976793561662,5.714285714285714,7.197976793561662,2.7597743663759022,0,1,0,73.84203432500362,7.022753024267955,123,1,0
1,6,26,0,0,1,7142854.5303730825,"[0.0, 7.142857142857142, -2.6124840603160533]",7.142857142857142,5.714285714285714,7.142857142857142,2.6124840603160533,0,1,0,67.60383379459381,6.976985139027551,122,1,0
1,7,5,0,0,1,7142854.476395637,"[0.0, 7.142857142857142, -2.6664615062785337]",7.142857142857142,5.714285714285714,7.142857142857142,2.6664615062785337,0,1,0,69.85586684197187,6.973557999601362,124,1,0
1,8,47,0,0,1,7142852.990851683,"[0.0, 7.142857142857142, -4.152005460547388]",7.142857142857142,5.714285714285714,7.142857142857142,4.152005460547388,0,1,0,72.3608782440424,6.879237748536673,186,1,0
1,9,33,0,0,1,7142850.74654239,"[0.0, 7.142857142857142, -6.3963147526348]",7.142857142857142,5.714285714285714,7.142857142857142,6.3963147526348,0,1,0,68.36833869665861,6.736741920467631,296,1,0
1,10,27,0,0,1,5931749.729827567,"[0.0, 5.931756155831473, -6.426003905901613]",5.931756155831473,5.714285714285714,5.931756155831473,6.426003905901613,0,1,0,50.51998721668497,5.52375590783772,302,1,0
1,11,10,0,0,1,5687535.703218381,"[0.0, 5.687544686453682, -8.98323530125048]",5.687544686453682,2.857142857142857,5.687544686453682,8.98323530125048,0,1,0,49.55586475558812,5.117180540342541,420,1,0
1,12,3,0,0,1,3959496.2439578655,"[0.0, 3.959503173828125, -6.92987025938674]",3.959503173828125,2.857142857142857,3.959503173828125,6.92987025938674,0,1,0,32.74596083862707,3.5195114113273798,320,1,0
1,13,28,0,0,1,3070307.8472988605,"[0.0, 3.0703135899135043, -5.742614643745986]",3.0703135899135043,2.857142857142857,3.0703135899135043,5.742614643745986,0,1,0,18.389424600289203,2.7057031363423305,272,1,0
1,14,35,0,0,1,3069566.7016919134,"[0.0, 3.0695724487304688, -5.747038555213738]",3.0695724487304688,2.857142857142857,3.0695724487304688,5.747038555213738,0,1,0,18.391653497325024,2.7046811118915013,261,1,0
1,15,13,0,0,1,3063844.6337726796,"[0.0, 3.0638504028320312, -5.769059351793017]",3.0638504028320312,2.857142857142857,3.0638504028320312,5.769059351793017,0,1,0,18.424447110694018,2.6975609201785065,269,1,0
1,16,31,0,0,1,3053893.714309016,"[0.0, 3.0538994925362726, -5.778227256768292]",3.0538994925362726,2.857142857142857,3.0538994925362726,5.778227256768292,0,1,0,18.395110380413826,2.687027920677968,263,1,0
1,17,38,0,0,0,3044760.22536017,"[0.0, 3.0447660173688615, -5.792008691409788]",3.0447660173688615,2.857142857142857,3.0447660173688615,5.792008691409788,0,1,0,18.38474368788593,2.6770194337872875,267,1,0
1,18,34,0,0,0,2856947.1129466933,"[0.0, 2.856952122279576, -5.009332882869866]",2.856952122279576,0.0,2.856952122279576,5.009332882869866,0,1,0,16.619681384756404,2.538899240827521,232,1,0
1,19,15,0,0,0,2855650.122517695,"[0.0, 2.8556551252092635, -5.002691568385382]",2.8556551252092635,0.0,2.8556551252092635,5.002691568385382,0,1,0,16.249569715102552,2.5380239145181283,232,1,0
1,20,7,0,0,0,1941452.4732431415,"[0.0, 1.9414574759347099, -5.002691568385382]",1.9414574759347099,0.0,1.9414574759347099,5.002691568385382,0,1,0,5.815568892998272,1.6238262652435744,232,1,0
1,21,0,0,0,0,1873796.083861552,"[0.0, 1.8738010951450894, -5.011283537442986]",1.8738010951450894,0.0,1.8738010951450894,5.011283537442986,0,1,0,5.2463358244276606,1.5556243626090267,236,1,0
1,22,32,0,0,0,1873708.8947391866,"[0.0, 1.873713902064732, -5.007325545401346]",1.873713902064732,0.0,1.873713902064732,5.007325545401346,0,1,0,5.091211243707221,1.5557884706106782,235,1,0
1,23,14,0,0,0,1873654.3951059715,"[0.0, 1.873659406389509, -5.011283537442986]",1.873659406389509,0.0,1.873659406389509,5.011283537442986,0,1,0,5.245936915300263,1.5554826738534464,236,1,0
1,24,6,0,0,0,1873605.3489982707,"[0.0, 1.8736103602818082, -5.011283537442986]",1.8736103602818082,0.0,1.8736103602818082,5.011283537442986,0,1,0,5.245991907846474,1.5554336277457455,236,1,0
1,25,46,0,0,0,1873387.3662809203,"[0.0, 1.8733923775809154, -5.011299995096658]",1.8733923775809154,0.0,1.8733923775809154,5.011299995096658,0,1,0,5.026334700945881,1.5552146001144609,234,1,0
1,26,20,0,0,0,1872706.1776230487,"[0.0, 1.872711181640625, -5.004017576330795]",1.872711181640625,0.0,1.872711181640625,5.004017576330795,0,1,0,5.03058050078107,1.5549957799688285,236,1,0
1,27,42,0,0,0,1872422.7863928177,"[0.0, 1.8724278041294642, -5.017736646354862]",1.8724278041294642,0.0,1.8724278041294642,5.017736646354862,0,1,0,5.128793145500822,1.5538413503926476,234,1,0
1,28,9,0,0,0,1872090.370629284,"[0.0, 1.8720953805106026, -5.009881318659641]",1.8720953805106026,0.0,1.8720953805106026,5.009881318659641,0,1,0,5.095181882905308,1.5540076777385619,235,1,0
1,29,30,0,0,0,1872041.3290910067,"[0.0, 1.8720463344029017, -5.005311894847938]",1.8720463344029017,0.0,1.8720463344029017,5.005311894847938,0,1,0,5.001596893183887,1.5542487537776357,230,1,0
1,30,22,0,0,0,1869954.1410242005,"[0.0, 1.8699591500418529, -5.009017652426513]",1.8699591500418529,0.0,1.8699591500418529,5.009017652426513,0,1,0,5.191137299087131,1.5519262832211218,229,1,0
1,31,29,0,0,0,568749.1311954278,"[0.0, 0.5687550136021206, -5.882406692694878]",0.5687550136021206,0.0,0.5687550136021206,5.882406692694878,0,1,0,13.795236995909363,0.19526887438339813,269,1,0
1,32,39,0,0,0,337312.31667161523,"[0.0, 0.3373173304966518, -5.013825036583412]",0.3373173304966518,0.0,0.3373173304966518,5.013825036583412,0,1,0,14.853155416327354,0.018979232935800283,236,1,0
1,33,24,0,0,0,290448.8741786429,"[0.0, 0.2904510498046875, -2.1756260446309468]",0.2904510498046875,0.0,0.2904510498046875,2.1756260446309468,0,1,0,15.446398040978238,0.15231606284399246,107,1,0
1,34,23,0,0,0,287908.0797676643,"[0.0, 0.2879115513392857, -3.47157162136715]",0.2879115513392857,0.0,0.2879115513392857,3.47157162136715,0,1,0,15.478801369201392,0.0674943055381968,157,1,0
1,35,17,0,0,0,285042.8979750666,"[0.0, 0.28504507882254465, -2.180847478029746]",0.28504507882254465,0.0,0.28504507882254465,2.180847478029746,0,1,0,15.417415052419528,0.14657857228097348,111,1,0
1,36,45,0,0,0,282628.77213903196,"[0.0, 0.28263092041015625, -2.148271124309896]",0.28263092041015625,0.0,0.28263092041015625,2.148271124309896,0,1,0,15.340758260339499,0.1462327537873057,98,1,0
1,37,18,0,0,0,282072.88371940487,"[0.0, 0.2820750645228795, -2.180803474642965]",0.2820750645228795,0.0,0.2820750645228795,2.180803474642965,0,1,0,15.362775092944503,0.1436113518471357,102,1,0
1,38,11,0,0,0,280770.4469835045,"[0.0, 0.28077261788504465, -2.170901540150001]",0.28077261788504465,0.0,0.28077261788504465,2.170901540150001,0,1,0,15.400862076785415,0.14293759946282236,107,1,0
1,39,37,0,0,0,280677.72710676416,"[0.0, 0.2806799752371652, -2.248130401087778]",0.2806799752371652,0.0,0.2806799752371652,2.248130401087778,0,1,0,15.48942883242853,0.13794153707286183,100,1,0
1,40,21,0,0,0,277582.45955731894,"[0.0, 0.2775846208844866, -2.1613271676218413]",0.2775846208844866,0.0,0.2775846208844866,2.1613271676218413,0,1,0,15.459844576194882,0.14035749913071888,97,1,0
1,41,2,0,0,0,272933.9613782564,"[0.0, 0.2729361397879464, -2.178409690052392]",0.2729361397879464,0.0,0.2729361397879464,2.178409690052392,0,1,0,15.47787578869611,0.1346244134354136,105,1,0
1,42,1,0,0,0,271696.9310508905,"[0.0, 0.27169908796037945, -2.156909488983013]",0.27169908796037945,0.0,0.27169908796037945,2.156909488983013,0,1,0,15.47186740115285,0.13475245373923578,102,1,0
1,43,4,0,0,0,271217.34760872513,"[0.0, 0.27121952601841515, -2.178409690052392]",0.27121952601841515,0.0,0.27121952601841515,2.178409690052392,0,1,0,15.477589379996061,0.13290779966588234,105,1,0
1,44,12,0,0,0,270884.92398986354,"[0.0, 0.2708871023995536, -2.178409690052392]",0.2708871023995536,0.0,0.2708871023995536,2.178409690052392,0,1,0,15.477536890655756,0.1325753760470208,105,1,0
