generation,rank,original_index,finished,crashes,time,dense_progress,path_file
151,37,38,0,1,6.659999847412109,20.430931678185097,trajectories/gen_0151_rank_037_idx_038_finish_0.npz
151,38,13,0,1,6.110000133514404,19.23076923076923,trajectories/gen_0151_rank_038_idx_013_finish_0.npz
151,39,34,0,1,6.800000190734863,17.94871794871795,trajectories/gen_0151_rank_039_idx_034_finish_0.npz
151,40,28,0,1,4.150000095367432,10.390413724459133,trajectories/gen_0151_rank_040_idx_028_finish_0.npz
151,41,24,0,1,4.300000190734863,10.388530829013924,trajectories/gen_0151_rank_041_idx_024_finish_0.npz
151,42,3,0,1,2.859999895095825,5.13459230080629,trajectories/gen_0151_rank_042_idx_003_finish_0.npz
151,43,10,0,1,3.2100000381469727,5.067874223758013,trajectories/gen_0151_rank_043_idx_010_finish_0.npz
151,44,33,0,1,2.9600000381469727,5.018165784004407,trajectories/gen_0151_rank_044_idx_033_finish_0.npz
151,45,23,0,1,2.8499999046325684,4.952484522110376,trajectories/gen_0151_rank_045_idx_023_finish_0.npz
151,46,32,0,1,2.8399999141693115,4.890148456280048,trajectories/gen_0151_rank_046_idx_032_finish_0.npz
151,47,44,0,1,2.450000047683716,4.415008349296374,trajectories/gen_0151_rank_047_idx_044_finish_0.npz
151,48,20,0,1,2.4000000953674316,4.231061690892929,trajectories/gen_0151_rank_048_idx_020_finish_0.npz
152,3,4,1,0,27.850000381469727,100.0,trajectories/gen_0152_rank_003_idx_004_finish_1.npz
152,4,46,1,0,28.0,100.0,trajectories/gen_0152_rank_004_idx_046_finish_1.npz
152,5,13,1,0,28.110000610351562,100.0,trajectories/gen_0152_rank_005_idx_013_finish_1.npz
152,6,2,1,0,28.81999969482422,100.0,trajectories/gen_0152_rank_006_idx_002_finish_1.npz
152,7,26,1,0,28.93000030517578,100.0,trajectories/gen_0152_rank_007_idx_026_finish_1.npz
152,8,17,1,0,29.049999237060547,100.0,trajectories/gen_0152_rank_008_idx_017_finish_1.npz
152,9,14,1,0,29.09000015258789,100.0,trajectories/gen_0152_rank_009_idx_014_finish_1.npz
152,10,35,1,0,29.65999984741211,100.0,trajectories/gen_0152_rank_010_idx_035_finish_1.npz
152,11,37,1,0,29.8799991607666,100.0,trajectories/gen_0152_rank_011_idx_037_finish_1.npz
152,12,36,1,0,29.940000534057617,100.0,trajectories/gen_0152_rank_012_idx_036_finish_1.npz
152,13,33,1,0,30.040000915527344,100.0,trajectories/gen_0152_rank_013_idx_033_finish_1.npz
152,14,6,1,0,30.299999237060547,100.0,trajectories/gen_0152_rank_014_idx_006_finish_1.npz
152,15,16,1,0,30.510000228881836,100.0,trajectories/gen_0152_rank_015_idx_016_finish_1.npz
152,16,28,1,0,31.170000076293945,100.0,trajectories/gen_0152_rank_016_idx_028_finish_1.npz
152,17,7,1,0,31.450000762939453,100.0,trajectories/gen_0152_rank_017_idx_007_finish_1.npz
152,18,22,1,0,31.549999237060547,100.0,trajectories/gen_0152_rank_018_idx_022_finish_1.npz
152,19,41,1,0,32.81999969482422,100.0,trajectories/gen_0152_rank_019_idx_041_finish_1.npz
152,20,34,1,0,34.400001525878906,100.0,trajectories/gen_0152_rank_020_idx_034_finish_1.npz
152,21,44,1,0,38.15999984741211,100.0,trajectories/gen_0152_rank_021_idx_044_finish_1.npz
152,22,25,0,1,25.479999542236328,92.21148368639824,trajectories/gen_0152_rank_022_idx_025_finish_0.npz
152,23,23,0,1,26.309999465942383,91.98846083420975,trajectories/gen_0152_rank_023_idx_023_finish_0.npz
152,24,42,0,1,25.229999542236328,91.58758016733023,trajectories/gen_0152_rank_024_idx_042_finish_0.npz
152,25,20,0,1,22.719999313354492,82.1801063341972,trajectories/gen_0152_rank_025_idx_020_finish_0.npz
152,26,47,0,1,21.940000534057617,80.76923076923077,trajectories/gen_0152_rank_026_idx_047_finish_0.npz
152,27,43,0,1,23.34000015258789,80.31133011599364,trajectories/gen_0152_rank_027_idx_043_finish_0.npz
152,28,15,0,1,24.239999771118164,79.4799808915813,trajectories/gen_0152_rank_028_idx_015_finish_0.npz
152,29,12,0,1,21.450000762939453,78.06864029321915,trajectories/gen_0152_rank_029_idx_012_finish_0.npz
152,30,8,0,1,20.280000686645508,66.20523501665164,trajectories/gen_0152_rank_030_idx_008_finish_0.npz
152,31,5,0,1,15.720000267028809,48.83378591292944,trajectories/gen_0152_rank_031_idx_005_finish_0.npz
152,32,31,0,1,15.739999771118164,46.219194852388824,trajectories/gen_0152_rank_032_idx_031_finish_0.npz
152,33,3,0,1,17.200000762939453,46.198487893129005,trajectories/gen_0152_rank_033_idx_003_finish_0.npz
152,34,32,0,1,12.359999656677246,39.809126147785015,trajectories/gen_0152_rank_034_idx_032_finish_0.npz
152,35,24,0,1,11.739999771118164,39.743589743589745,trajectories/gen_0152_rank_035_idx_024_finish_0.npz
152,36,30,0,1,12.859999656677246,39.68072548890726,trajectories/gen_0152_rank_036_idx_030_finish_0.npz
152,37,19,0,1,12.239999771118164,38.2998784383138,trajectories/gen_0152_rank_037_idx_019_finish_0.npz
152,38,11,0,1,11.630000114440918,37.777162209535255,trajectories/gen_0152_rank_038_idx_011_finish_0.npz
152,39,27,0,1,11.770000457763672,37.61103703425481,trajectories/gen_0152_rank_039_idx_027_finish_0.npz
152,40,39,0,1,9.770000457763672,30.76923076923077,trajectories/gen_0152_rank_040_idx_039_finish_0.npz
152,41,9,0,1,9.859999656677246,30.76923076923077,trajectories/gen_0152_rank_041_idx_009_finish_0.npz
152,42,38,0,1,4.489999771118164,12.20835172213041,trajectories/gen_0152_rank_042_idx_038_finish_0.npz
152,43,10,0,1,4.070000171661377,10.46293209760617,trajectories/gen_0152_rank_043_idx_010_finish_0.npz
152,44,21,0,1,4.610000133514404,10.285578018579727,trajectories/gen_0152_rank_044_idx_021_finish_0.npz
152,45,40,0,1,4.199999809265137,10.067514272836538,trajectories/gen_0152_rank_045_idx_040_finish_0.npz
152,46,18,0,1,4.119999885559082,9.171270712828026,trajectories/gen_0152_rank_046_idx_018_finish_0.npz
152,47,45,0,1,2.609999895095825,4.832771496895032,trajectories/gen_0152_rank_047_idx_045_finish_0.npz
152,48,29,0,1,2.1500000953674316,2.081416203425481,trajectories/gen_0152_rank_048_idx_029_finish_0.npz
153,3,4,1,0,27.799999237060547,100.0,trajectories/gen_0153_rank_003_idx_004_finish_1.npz
153,4,26,1,0,27.850000381469727,100.0,trajectories/gen_0153_rank_004_idx_026_finish_1.npz
153,5,9,1,0,27.959999084472656,100.0,trajectories/gen_0153_rank_005_idx_009_finish_1.npz
153,6,14,1,0,28.1299991607666,100.0,trajectories/gen_0153_rank_006_idx_014_finish_1.npz
153,7,11,1,0,28.260000228881836,100.0,trajectories/gen_0153_rank_007_idx_011_finish_1.npz
153,8,38,1,0,28.610000610351562,100.0,trajectories/gen_0153_rank_008_idx_038_finish_1.npz
153,9,13,1,0,28.790000915527344,100.0,trajectories/gen_0153_rank_009_idx_013_finish_1.npz
153,10,19,1,0,28.889999389648438,100.0,trajectories/gen_0153_rank_010_idx_019_finish_1.npz
153,11,24,1,0,28.969999313354492,100.0,trajectories/gen_0153_rank_011_idx_024_finish_1.npz
153,12,37,1,0,29.020000457763672,100.0,trajectories/gen_0153_rank_012_idx_037_finish_1.npz
153,13,34,1,0,29.18000030517578,100.0,trajectories/gen_0153_rank_013_idx_034_finish_1.npz
153,14,30,1,0,29.450000762939453,100.0,trajectories/gen_0153_rank_014_idx_030_finish_1.npz
153,15,32,1,0,29.549999237060547,100.0,trajectories/gen_0153_rank_015_idx_032_finish_1.npz
153,16,18,1,0,29.780000686645508,100.0,trajectories/gen_0153_rank_016_idx_018_finish_1.npz
153,17,22,1,0,30.200000762939453,100.0,trajectories/gen_0153_rank_017_idx_022_finish_1.npz
153,18,45,1,0,30.399999618530273,100.0,trajectories/gen_0153_rank_018_idx_045_finish_1.npz
153,19,31,1,0,32.599998474121094,100.0,trajectories/gen_0153_rank_019_idx_031_finish_1.npz
153,20,36,0,1,23.450000762939453,82.21538250262921,trajectories/gen_0153_rank_020_idx_036_finish_0.npz
153,21,16,0,1,21.639999389648438,79.97275821391277,trajectories/gen_0153_rank_021_idx_016_finish_0.npz
153,22,25,0,1,21.65999984741211,78.18045982947717,trajectories/gen_0153_rank_022_idx_025_finish_0.npz
153,23,39,0,1,20.299999237060547,70.04729050856369,trajectories/gen_0153_rank_023_idx_039_finish_0.npz
153,24,8,0,1,22.510000228881836,66.9164315248147,trajectories/gen_0153_rank_024_idx_008_finish_0.npz
153,25,15,0,1,21.739999771118164,66.77400637895633,trajectories/gen_0153_rank_025_idx_015_finish_0.npz
153,26,7,0,1,18.510000228881836,64.03451842597725,trajectories/gen_0153_rank_026_idx_007_finish_0.npz
153,27,44,0,1,17.520000457763672,63.74291237822472,trajectories/gen_0153_rank_027_idx_044_finish_0.npz
153,28,41,0,1,18.6200008392334,62.8550810172484,trajectories/gen_0153_rank_028_idx_041_finish_0.npz
153,29,47,0,1,15.380000114440918,48.19479722243089,trajectories/gen_0153_rank_029_idx_047_finish_0.npz
153,30,42,0,1,15.210000038146973,46.15254524426582,trajectories/gen_0153_rank_030_idx_042_finish_0.npz
153,31,23,0,1,12.699999809265137,41.02564102564102,trajectories/gen_0153_rank_031_idx_023_finish_0.npz
153,32,10,0,1,13.430000305175781,41.02564102564102,trajectories/gen_0153_rank_032_idx_010_finish_0.npz
153,33,27,0,1,11.949999809265137,39.54712305313501,trajectories/gen_0153_rank_033_idx_027_finish_0.npz
153,34,6,0,1,12.5,39.37423412616437,trajectories/gen_0153_rank_034_idx_006_finish_0.npz
153,35,28,0,1,12.890000343322754,36.890163545684764,trajectories/gen_0153_rank_035_idx_028_finish_0.npz
153,36,17,0,1,11.010000228881836,24.926545002515148,trajectories/gen_0153_rank_036_idx_017_finish_0.npz
153,37,46,0,1,4.920000076293945,10.477222540439705,trajectories/gen_0153_rank_037_idx_046_finish_0.npz
153,38,33,0,1,4.329999923706055,10.4583984766251,trajectories/gen_0153_rank_038_idx_033_finish_0.npz
153,39,5,0,1,5.460000038146973,10.418197436210438,trajectories/gen_0153_rank_039_idx_005_finish_0.npz
153,40,2,0,1,2.799999952316284,5.310968252328726,trajectories/gen_0153_rank_040_idx_002_finish_0.npz
153,41,12,0,1,2.690000057220459,5.048311673677885,trajectories/gen_0153_rank_041_idx_012_finish_0.npz
153,42,20,0,1,2.619999885559082,4.883208641639122,trajectories/gen_0153_rank_042_idx_020_finish_0.npz
153,43,40,0,1,2.609999895095825,4.848876366248497,trajectories/gen_0153_rank_043_idx_040_finish_0.npz
153,44,3,0,1,2.5799999237060547,4.788623712001703,trajectories/gen_0153_rank_044_idx_003_finish_0.npz
153,45,21,0,1,2.5899999141693115,4.651612501878004,trajectories/gen_0153_rank_045_idx_021_finish_0.npz
153,46,29,0,1,2.5,4.595595139723558,trajectories/gen_0153_rank_046_idx_029_finish_0.npz
153,47,35,0,1,2.569999933242798,4.407946268717447,trajectories/gen_0153_rank_047_idx_035_finish_0.npz
153,48,43,0,1,2.009999990463257,1.990059094551282,trajectories/gen_0153_rank_048_idx_043_finish_0.npz
154,3,21,1,0,27.239999771118164,100.0,trajectories/gen_0154_rank_003_idx_021_finish_1.npz
154,4,40,1,0,28.34000015258789,100.0,trajectories/gen_0154_rank_004_idx_040_finish_1.npz
154,5,47,1,0,28.489999771118164,100.0,trajectories/gen_0154_rank_005_idx_047_finish_1.npz
154,6,34,1,0,28.610000610351562,100.0,trajectories/gen_0154_rank_006_idx_034_finish_1.npz
154,7,8,1,0,28.760000228881836,100.0,trajectories/gen_0154_rank_007_idx_008_finish_1.npz
154,8,11,1,0,28.780000686645508,100.0,trajectories/gen_0154_rank_008_idx_011_finish_1.npz
154,9,41,1,0,29.170000076293945,100.0,trajectories/gen_0154_rank_009_idx_041_finish_1.npz
154,10,33,1,0,29.450000762939453,100.0,trajectories/gen_0154_rank_010_idx_033_finish_1.npz
154,11,35,1,0,29.899999618530273,100.0,trajectories/gen_0154_rank_011_idx_035_finish_1.npz
154,12,20,1,0,30.299999237060547,100.0,trajectories/gen_0154_rank_012_idx_020_finish_1.npz
154,13,3,1,0,30.40999984741211,100.0,trajectories/gen_0154_rank_013_idx_003_finish_1.npz
154,14,17,1,0,30.579999923706055,100.0,trajectories/gen_0154_rank_014_idx_017_finish_1.npz
154,15,28,1,0,30.889999389648438,100.0,trajectories/gen_0154_rank_015_idx_028_finish_1.npz
154,16,22,1,0,30.989999771118164,100.0,trajectories/gen_0154_rank_016_idx_022_finish_1.npz
154,17,37,1,0,31.40999984741211,100.0,trajectories/gen_0154_rank_017_idx_037_finish_1.npz
154,18,10,1,0,31.469999313354492,100.0,trajectories/gen_0154_rank_018_idx_010_finish_1.npz
154,19,25,1,0,31.559999465942383,100.0,trajectories/gen_0154_rank_019_idx_025_finish_1.npz
154,20,15,1,0,33.22999954223633,100.0,trajectories/gen_0154_rank_020_idx_015_finish_1.npz
154,21,27,0,1,26.68000030517578,92.53461299798428,trajectories/gen_0154_rank_021_idx_027_finish_0.npz
154,22,13,0,1,24.8700008392334,92.44179358849158,trajectories/gen_0154_rank_022_idx_013_finish_0.npz
154,23,23,0,1,26.15999984741211,91.96680998190855,trajectories/gen_0154_rank_023_idx_023_finish_0.npz
154,24,31,0,1,21.75,79.48717948717949,trajectories/gen_0154_rank_024_idx_031_finish_0.npz
154,25,46,0,1,22.790000915527344,79.48717948717949,trajectories/gen_0154_rank_025_idx_046_finish_0.npz
154,26,2,0,1,20.020000457763672,69.95416787954477,trajectories/gen_0154_rank_026_idx_002_finish_0.npz
154,27,43,0,1,20.049999237060547,68.57518905248398,trajectories/gen_0154_rank_027_idx_043_finish_0.npz
154,28,42,0,1,20.290000915527344,66.81969471466846,trajectories/gen_0154_rank_028_idx_042_finish_0.npz
154,29,29,0,1,14.630000114440918,46.33216857910156,trajectories/gen_0154_rank_029_idx_029_finish_0.npz
154,30,44,0,1,16.56999969482422,45.87646875626001,trajectories/gen_0154_rank_030_idx_044_finish_0.npz
154,31,18,0,1,13.90999984741211,43.5609866411258,trajectories/gen_0154_rank_031_idx_018_finish_0.npz
154,32,12,0,1,11.649999618530273,39.743589743589745,trajectories/gen_0154_rank_032_idx_012_finish_0.npz
154,33,38,0,1,12.260000228881836,38.73049418131511,trajectories/gen_0154_rank_033_idx_038_finish_0.npz
154,34,19,0,1,11.350000381469727,38.013717455741684,trajectories/gen_0154_rank_034_idx_019_finish_0.npz
154,35,5,0,1,11.220000267028809,37.8914564083784,trajectories/gen_0154_rank_035_idx_005_finish_0.npz
154,36,36,0,1,11.079999923706055,37.17948717948718,trajectories/gen_0154_rank_036_idx_036_finish_0.npz
154,37,32,0,1,14.979999542236328,35.8974358974359,trajectories/gen_0154_rank_037_idx_032_finish_0.npz
154,38,24,0,1,9.770000457763672,30.76923076923077,trajectories/gen_0154_rank_038_idx_024_finish_0.npz
154,39,9,0,1,5.260000228881836,14.103028713128504,trajectories/gen_0154_rank_039_idx_009_finish_0.npz
154,40,30,0,1,4.070000171661377,10.413253001677685,trajectories/gen_0154_rank_040_idx_030_finish_0.npz
154,41,39,0,1,4.320000171661377,10.355465228740986,trajectories/gen_0154_rank_041_idx_039_finish_0.npz
154,42,6,0,1,4.090000152587891,10.35482944586338,trajectories/gen_0154_rank_042_idx_006_finish_0.npz
154,43,14,0,1,2.8399999141693115,5.215009053548178,trajectories/gen_0154_rank_043_idx_014_finish_0.npz
154,44,7,0,1,2.6600000858306885,5.0403594970703125,trajectories/gen_0154_rank_044_idx_007_finish_0.npz
154,45,4,0,1,2.859999895095825,4.970408708621294,trajectories/gen_0154_rank_045_idx_004_finish_0.npz
154,46,16,0,1,2.6500000953674316,4.951971005170773,trajectories/gen_0154_rank_046_idx_016_finish_0.npz
154,47,45,0,1,2.809999942779541,2.4774893736227965,trajectories/gen_0154_rank_047_idx_045_finish_0.npz
154,48,26,0,1,2.2200000286102295,2.0760511740660057,trajectories/gen_0154_rank_048_idx_026_finish_0.npz
155,3,10,1,0,27.290000915527344,100.0,trajectories/gen_0155_rank_003_idx_010_finish_1.npz
155,4,30,1,0,27.940000534057617,100.0,trajectories/gen_0155_rank_004_idx_030_finish_1.npz
155,5,8,1,0,28.010000228881836,100.0,trajectories/gen_0155_rank_005_idx_008_finish_1.npz
155,6,11,1,0,28.010000228881836,100.0,trajectories/gen_0155_rank_006_idx_011_finish_1.npz
155,7,20,1,0,28.06999969482422,100.0,trajectories/gen_0155_rank_007_idx_020_finish_1.npz
155,8,7,1,0,28.56999969482422,100.0,trajectories/gen_0155_rank_008_idx_007_finish_1.npz
155,9,22,1,0,28.780000686645508,100.0,trajectories/gen_0155_rank_009_idx_022_finish_1.npz
155,10,36,1,0,28.780000686645508,100.0,trajectories/gen_0155_rank_010_idx_036_finish_1.npz
155,11,3,1,0,29.389999389648438,100.0,trajectories/gen_0155_rank_011_idx_003_finish_1.npz
155,12,12,1,0,29.84000015258789,100.0,trajectories/gen_0155_rank_012_idx_012_finish_1.npz
155,13,43,1,0,29.850000381469727,100.0,trajectories/gen_0155_rank_013_idx_043_finish_1.npz
155,14,44,1,0,29.940000534057617,100.0,trajectories/gen_0155_rank_014_idx_044_finish_1.npz
155,15,28,1,0,30.0,100.0,trajectories/gen_0155_rank_015_idx_028_finish_1.npz
155,16,39,1,0,30.639999389648438,100.0,trajectories/gen_0155_rank_016_idx_039_finish_1.npz
155,17,29,1,0,31.270000457763672,100.0,trajectories/gen_0155_rank_017_idx_029_finish_1.npz
155,18,37,1,0,31.389999389648438,100.0,trajectories/gen_0155_rank_018_idx_037_finish_1.npz
155,19,38,1,0,31.739999771118164,100.0,trajectories/gen_0155_rank_019_idx_038_finish_1.npz
155,20,40,1,0,32.029998779296875,100.0,trajectories/gen_0155_rank_020_idx_040_finish_1.npz
155,21,42,0,1,25.670000076293945,79.48717948717949,trajectories/gen_0155_rank_021_idx_042_finish_0.npz
155,22,17,0,1,20.780000686645508,75.14279888313328,trajectories/gen_0155_rank_022_idx_017_finish_0.npz
155,23,25,0,1,20.43000030517578,70.52611326559996,trajectories/gen_0155_rank_023_idx_025_finish_0.npz
155,24,32,0,1,20.649999618530273,68.68421603471805,trajectories/gen_0155_rank_024_idx_032_finish_0.npz
155,25,46,0,1,19.59000015258789,66.74990531725761,trajectories/gen_0155_rank_025_idx_046_finish_0.npz
155,26,34,0,1,17.459999084472656,63.6300746740145,trajectories/gen_0155_rank_026_idx_034_finish_0.npz
155,27,9,0,1,15.460000038146973,46.19466341458834,trajectories/gen_0155_rank_027_idx_009_finish_0.npz
155,28,33,0,1,15.819999694824219,45.95796633989383,trajectories/gen_0155_rank_028_idx_033_finish_0.npz
155,29,23,0,1,12.59000015258789,39.743589743589745,trajectories/gen_0155_rank_029_idx_023_finish_0.npz
155,30,27,0,1,11.319999694824219,37.941106160481766,trajectories/gen_0155_rank_030_idx_027_finish_0.npz
155,31,47,0,1,11.539999961853027,36.67464833754537,trajectories/gen_0155_rank_031_idx_047_finish_0.npz
155,32,16,0,1,10.479999542236328,30.76923076923077,trajectories/gen_0155_rank_032_idx_016_finish_0.npz
155,33,5,0,1,10.6899995803833,30.76923076923077,trajectories/gen_0155_rank_033_idx_005_finish_0.npz
155,34,13,0,1,4.130000114440918,10.474185454539764,trajectories/gen_0155_rank_034_idx_013_finish_0.npz
155,35,45,0,1,4.340000152587891,10.37118373773037,trajectories/gen_0155_rank_035_idx_045_finish_0.npz
155,36,41,0,1,4.199999809265137,10.354340382111378,trajectories/gen_0155_rank_036_idx_041_finish_0.npz
155,37,19,0,1,4.0,10.331070728791065,trajectories/gen_0155_rank_037_idx_019_finish_0.npz
155,38,35,0,1,4.21999979019165,10.305702991974659,trajectories/gen_0155_rank_038_idx_035_finish_0.npz
155,39,21,0,1,4.760000228881836,10.236319517477966,trajectories/gen_0155_rank_039_idx_021_finish_0.npz
155,40,14,0,1,4.210000038146973,10.181774237217049,trajectories/gen_0155_rank_040_idx_014_finish_0.npz
155,41,2,0,1,4.21999979019165,10.15799595759465,trajectories/gen_0155_rank_041_idx_002_finish_0.npz
155,42,15,0,1,2.700000047683716,5.082110869578827,trajectories/gen_0155_rank_042_idx_015_finish_0.npz
155,43,6,0,1,2.7899999618530273,4.8757895445212345,trajectories/gen_0155_rank_043_idx_006_finish_0.npz
155,44,26,0,1,2.940000057220459,4.859831394293369,trajectories/gen_0155_rank_044_idx_026_finish_0.npz
155,45,24,0,1,2.759999990463257,4.7433510804787655,trajectories/gen_0155_rank_045_idx_024_finish_0.npz
155,46,18,0,1,2.549999952316284,4.679058759640425,trajectories/gen_0155_rank_046_idx_018_finish_0.npz
155,47,4,0,1,2.700000047683716,4.620503156613081,trajectories/gen_0155_rank_047_idx_004_finish_0.npz
155,48,31,0,1,2.75,3.9994410979442105,trajectories/gen_0155_rank_048_idx_031_finish_0.npz
156,3,14,1,0,27.18000030517578,100.0,trajectories/gen_0156_rank_003_idx_014_finish_1.npz
156,4,18,1,0,27.309999465942383,100.0,trajectories/gen_0156_rank_004_idx_018_finish_1.npz
156,5,30,1,0,28.170000076293945,100.0,trajectories/gen_0156_rank_005_idx_030_finish_1.npz
156,6,28,1,0,28.280000686645508,100.0,trajectories/gen_0156_rank_006_idx_028_finish_1.npz
156,7,3,1,0,28.540000915527344,100.0,trajectories/gen_0156_rank_007_idx_003_finish_1.npz
156,8,39,1,0,28.690000534057617,100.0,trajectories/gen_0156_rank_008_idx_039_finish_1.npz
156,9,10,1,0,29.540000915527344,100.0,trajectories/gen_0156_rank_009_idx_010_finish_1.npz
156,10,32,1,0,29.600000381469727,100.0,trajectories/gen_0156_rank_010_idx_032_finish_1.npz
156,11,36,1,0,30.280000686645508,100.0,trajectories/gen_0156_rank_011_idx_036_finish_1.npz
156,12,22,1,0,30.639999389648438,100.0,trajectories/gen_0156_rank_012_idx_022_finish_1.npz
156,13,4,1,0,30.739999771118164,100.0,trajectories/gen_0156_rank_013_idx_004_finish_1.npz
156,14,42,1,0,30.950000762939453,100.0,trajectories/gen_0156_rank_014_idx_042_finish_1.npz
156,15,44,0,1,32.15999984741211,92.3812523866311,trajectories/gen_0156_rank_015_idx_044_finish_0.npz
156,16,31,0,1,23.510000228881836,79.48717948717949,trajectories/gen_0156_rank_016_idx_031_finish_0.npz
156,17,15,0,1,24.309999465942383,79.48717948717949,trajectories/gen_0156_rank_017_idx_015_finish_0.npz
156,18,7,0,1,21.81999969482422,79.30097739023805,trajectories/gen_0156_rank_018_idx_007_finish_0.npz
156,19,29,0,1,19.579999923706055,69.32878738794571,trajectories/gen_0156_rank_019_idx_029_finish_0.npz
156,20,40,0,1,18.079999923706055,64.1025641025641,trajectories/gen_0156_rank_020_idx_040_finish_0.npz
156,21,11,0,1,18.059999465942383,63.970493256473205,trajectories/gen_0156_rank_021_idx_011_finish_0.npz
156,22,41,0,1,15.260000228881836,48.52996239295372,trajectories/gen_0156_rank_022_idx_041_finish_0.npz
156,23,45,0,1,14.880000114440918,48.265867966871994,trajectories/gen_0156_rank_023_idx_045_finish_0.npz
156,24,35,0,1,14.5600004196167,46.199309520232376,trajectories/gen_0156_rank_024_idx_035_finish_0.npz
156,25,8,0,1,14.579999923706055,46.00716615334535,trajectories/gen_0156_rank_025_idx_008_finish_0.npz
156,26,13,0,1,14.15999984741211,42.99930670322516,trajectories/gen_0156_rank_026_idx_013_finish_0.npz
156,27,19,0,1,13.119999885559082,40.52532689611758,trajectories/gen_0156_rank_027_idx_019_finish_0.npz
156,28,23,0,1,12.609999656677246,40.524327475463664,trajectories/gen_0156_rank_028_idx_023_finish_0.npz
156,29,5,0,1,12.460000038146973,40.426529495903615,trajectories/gen_0156_rank_029_idx_005_finish_0.npz
156,30,46,0,1,11.779999732971191,40.41904594470956,trajectories/gen_0156_rank_030_idx_046_finish_0.npz
156,31,27,0,1,12.40999984741211,40.325449681739514,trajectories/gen_0156_rank_031_idx_027_finish_0.npz
156,32,33,0,1,14.029999732971191,40.25413116220392,trajectories/gen_0156_rank_032_idx_033_finish_0.npz
156,33,37,0,1,11.90999984741211,39.743589743589745,trajectories/gen_0156_rank_033_idx_037_finish_0.npz
