timestamp_utc,generation,cached_evaluations,evaluated_count,population_size,current_mutation_prob,current_mutation_sigma,mutation_decay_trigger,mutation_decay_active,mutation_decay_trigger_generation,effective_mutation_prob_decay,effective_mutation_sigma_decay,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_count,crash_count,timeout_count,finish_rate,crash_rate,timeout_rate,best_finished,best_crashes,best_progress,best_block_progress,best_ranking_progress,best_ranking_key,mean_progress,mean_block_progress,mean_ranking_progress,std_progress,std_ranking_progress,best_distance,best_time,best_reward,best_fitness,selection_mode,front0_size,best_selection_rank,best_selection_crowding,best_selection_objectives,selection_objective_names,virtual_time_sum,virtual_distance_sum,evaluation_steps_sum
2026-05-09T16:22:19Z,123,2,46,48,0.1094531387411954,0.2670601154873534,first_finish,1,49,0.9956326484680176,0.9983859062194824,65.39642333984375,100.0,100.0,47.62270736694336,27.010000228881836,26.90999984741211,20,28,0,0.4166666666666667,0.5833333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",65.39642333984375,64.4230728149414,65.39642333984375,36.240257263183594,36.240257263183594,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",980.330078125,42684.921875,146936
2026-05-09T16:37:14Z,124,2,46,48,0.10897511840803376,0.26662905541592097,first_finish,1,49,0.9956326484680176,0.9983859062194824,58.3581657409668,100.0,100.0,49.429378509521484,27.010000228881836,26.90999984741211,17,31,0,0.3541666666666667,0.6458333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",58.3581657409668,57.4786376953125,58.3581657409668,38.229610443115234,38.229610443115234,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",866.1900024414062,38391.7265625,129813
2026-05-09T16:56:40Z,125,2,46,48,0.10849918575770647,0.26619869111586886,first_finish,1,49,0.9956326484680176,0.9983859062194824,75.23888397216797,100.0,100.0,45.77854537963867,27.010000228881836,26.90999984741211,24,24,0,0.5,0.5,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",75.23888397216797,74.35897827148438,75.23888397216797,32.34088897705078,32.34088897705078,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1135.35009765625,49557.17578125,170020
2026-05-09T17:13:46Z,126,2,46,48,0.1080253316725687,0.2657690214641568,first_finish,1,49,0.9956326484680176,0.9983859062194824,67.66260528564453,100.0,100.0,44.9708366394043,27.010000228881836,26.90999984741211,24,24,0,0.5,0.5,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",67.66260528564453,66.8803482055664,67.66260528564453,36.6846923828125,36.6846923828125,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",995.739990234375,44685.53125,149133
2026-05-09T17:28:51Z,127,2,46,48,0.1075535470747956,0.2653400453395573,first_finish,1,49,0.9956326484680176,0.9983859062194824,57.2320556640625,100.0,100.0,51.5333366394043,27.010000228881836,26.90999984741211,14,34,0,0.2916666666666667,0.7083333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",57.2320556640625,55.98291015625,57.2320556640625,36.33394241333008,36.33394241333008,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",878.0900268554688,37926.28125,131582
2026-05-09T17:46:36Z,128,2,46,48,0.10708382292620834,0.26491176162265245,first_finish,1,49,0.9956326484680176,0.9983859062194824,65.99468994140625,100.0,100.0,46.626251220703125,27.010000228881836,26.90999984741211,23,25,0,0.4791666666666667,0.5208333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",65.99468994140625,65.22435760498047,65.99468994140625,38.97151184082031,38.97151184082031,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1035.179931640625,43189.60546875,155133
2026-05-09T18:04:39Z,129,2,46,48,0.10661615022810103,0.2644841691958314,first_finish,1,49,0.9956326484680176,0.9983859062194824,69.46114349365234,100.0,100.0,45.90812301635742,27.010000228881836,26.90999984741211,23,25,0,0.4791666666666667,0.5208333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",69.46114349365234,68.8568344116211,69.46114349365234,36.30913162231445,36.30913162231445,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1052.8800048828125,45476.109375,157724
2026-05-09T18:19:21Z,130,2,46,48,0.10615052002106827,0.2640572669432871,first_finish,1,49,0.9956326484680176,0.9983859062194824,56.53184127807617,100.0,100.0,54.462493896484375,27.010000228881836,26.90999984741211,9,39,0,0.1875,0.8125,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",56.53184127807617,55.12820816040039,56.53184127807617,31.391340255737305,31.391340255737305,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",857.530029296875,37421.0,128531
2026-05-09T18:34:44Z,131,2,46,48,0.10568692338483353,0.2636310537510134,first_finish,1,49,0.9956326484680176,0.9983859062194824,58.7425651550293,100.0,100.0,50.94083786010742,27.010000228881836,26.90999984741211,15,33,0,0.3125,0.6875,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",58.7425651550293,57.63888931274414,58.7425651550293,37.03094482421875,37.03094482421875,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",896.9199829101562,38039.203125,134387
2026-05-09T18:52:05Z,132,2,46,48,0.10522535143807826,0.2632055285068026,first_finish,1,49,0.9956326484680176,0.9983859062194824,64.10964965820312,100.0,100.0,49.876461029052734,27.010000228881836,26.90999984741211,17,31,0,0.3541666666666667,0.6458333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",64.10964965820312,63.1944465637207,64.10964965820312,35.79785919189453,35.79785919189453,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1013.510009765625,41921.953125,151845
2026-05-09T19:09:05Z,133,2,46,48,0.10476579533827178,0.26278069010024196,first_finish,1,49,0.9956326484680176,0.9983859062194824,63.807369232177734,100.0,100.0,49.17812728881836,27.010000228881836,26.90999984741211,18,30,0,0.375,0.625,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",63.807369232177734,62.873931884765625,63.807369232177734,35.35808181762695,35.35808181762695,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",991.9199829101562,41951.46875,148491
2026-05-09T19:22:41Z,134,2,46,48,0.10430824628150183,0.26235653742271103,first_finish,1,49,0.9956326484680176,0.9983859062194824,49.77261734008789,100.0,100.0,51.0162467956543,27.010000228881836,26.90999984741211,15,33,0,0.3125,0.6875,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -27.010000228881836, -0.0]",49.77261734008789,48.66453552246094,49.77261734008789,38.742584228515625,38.742584228515625,1406.7427978515625,27.010000228881836,1.0000999711454003e+18,1.0000999711454003e+18,lexicographic,,0,0.0,"[1.0, 100.0, -27.010000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",790.6900024414062,32664.654296875,118508
2026-05-09T19:36:32Z,135,2,46,48,0.10385269550230591,0.2619330693673789,first_finish,1,49,0.9956326484680176,0.9983859062194824,51.37809371948242,100.0,100.0,50.85874938964844,26.959999084472656,26.90999984741211,15,33,0,0.3125,0.6875,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",51.37809371948242,50.16025924682617,51.37809371948242,41.640071868896484,41.640071868896484,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",802.9199829101562,33167.46875,120276
2026-05-09T19:55:02Z,136,2,46,48,0.10339913427350342,0.26151028482920113,first_finish,1,49,0.9956326484680176,0.9983859062194824,71.0342025756836,100.0,100.0,46.880001068115234,26.959999084472656,26.90999984741211,22,26,0,0.4583333333333333,0.5416666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",71.0342025756836,70.29914093017578,71.0342025756836,35.697509765625,35.697509765625,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1079.280029296875,46698.078125,161356
2026-05-09T20:09:39Z,137,2,46,48,0.10294755390602837,0.26108818270491696,first_finish,1,49,0.9956326484680176,0.9983859062194824,57.45477294921875,100.0,100.0,49.376251220703125,26.959999084472656,26.90999984741211,17,31,0,0.3541666666666667,0.6458333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",57.45477294921875,56.57051467895508,57.45477294921875,37.5472526550293,37.5472526550293,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",849.780029296875,37935.3828125,127334
2026-05-09T20:26:58Z,138,2,46,48,0.10249794574876304,0.26066676189304633,first_finish,1,49,0.9956326484680176,0.9983859062194824,65.86663055419922,100.0,100.0,48.389373779296875,26.959999084472656,26.90999984741211,19,29,0,0.3958333333333333,0.6041666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",65.86663055419922,64.90384674072266,65.86663055419922,37.395355224609375,37.395355224609375,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1010.0999755859375,43251.6640625,151364
2026-05-09T20:45:48Z,139,2,46,48,0.10205030118837213,0.26024602129388713,first_finish,1,49,0.9956326484680176,0.9983859062194824,71.69243621826172,100.0,100.0,49.29645919799805,26.959999084472656,26.90999984741211,18,30,0,0.375,0.625,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",71.69243621826172,70.67308044433594,71.69243621826172,29.88728904724121,29.88728904724121,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1102.0699462890625,47312.91796875,165145
2026-05-09T21:03:33Z,140,2,46,48,0.10160461164913782,0.25982595980951223,first_finish,1,49,0.9956326484680176,0.9983859062194824,68.57132720947266,100.0,100.0,49.6654167175293,26.959999084472656,26.90999984741211,17,31,0,0.3541666666666667,0.6458333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",68.57132720947266,67.6816177368164,68.57132720947266,33.2735710144043,33.2735710144043,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1036.3699951171875,45143.87109375,155313
2026-05-09T21:21:22Z,141,2,46,48,0.10116086859279548,0.2594065763437667,first_finish,1,49,0.9956326484680176,0.9983859062194824,69.3826904296875,100.0,100.0,48.80854415893555,26.959999084472656,26.90999984741211,19,29,0,0.3958333333333333,0.6041666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",69.3826904296875,68.37606811523438,69.3826904296875,32.51472091674805,32.51472091674805,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1040.080078125,45920.9453125,155852
2026-05-09T21:39:09Z,142,2,46,48,0.10071906351837007,0.25898786980226485,first_finish,1,49,0.9956326484680176,0.9983859062194824,68.84827423095703,100.0,100.0,46.92562484741211,26.959999084472656,26.90999984741211,21,27,0,0.4375,0.5625,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",68.84827423095703,68.10897827148438,68.84827423095703,35.72627639770508,35.72627639770508,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1037.5899658203125,45158.265625,155499
2026-05-09T21:54:19Z,143,2,46,48,0.10027918796201328,0.2585698390923875,first_finish,1,49,0.9956326484680176,0.9983859062194824,59.437225341796875,100.0,100.0,49.92708206176758,26.959999084472656,26.90999984741211,16,32,0,0.3333333333333333,0.6666666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",59.437225341796875,58.49359130859375,59.437225341796875,36.54462814331055,36.54462814331055,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",883.0499877929688,39124.75,132297
2026-05-09T22:10:18Z,144,2,46,48,0.09984123349684143,0.25815248312327904,first_finish,1,49,0.9956326484680176,0.9983859062194824,63.1571044921875,100.0,100.0,48.78916549682617,26.959999084472656,26.90999984741211,18,30,0,0.375,0.625,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",63.1571044921875,62.28632736206055,63.1571044921875,34.707611083984375,34.707611083984375,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",931.280029296875,41808.3671875,139430
2026-05-09T22:27:35Z,145,2,46,48,0.09940519173277398,0.2577358008058446,first_finish,1,49,0.9956326484680176,0.9983859062194824,70.11231231689453,100.0,100.0,49.157501220703125,26.959999084472656,26.90999984741211,17,31,0,0.3541666666666667,0.6458333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",70.11231231689453,69.12393951416016,70.11231231689453,32.813079833984375,32.813079833984375,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1009.3300170898438,45663.59375,150808
2026-05-09T22:42:18Z,146,2,46,48,0.09897105431637285,0.25731979105274716,first_finish,1,49,0.9956326484680176,0.9983859062194824,59.03048324584961,100.0,100.0,50.97145462036133,26.959999084472656,26.90999984741211,14,34,0,0.2916666666666667,0.7083333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",59.03048324584961,57.852569580078125,59.03048324584961,37.080326080322266,37.080326080322266,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",857.0700073242188,38434.25,128428
2026-05-09T22:58:41Z,147,2,46,48,0.09853881293068233,0.25690445277840485,first_finish,1,49,0.9956326484680176,0.9983859062194824,64.70084381103516,100.0,100.0,46.120418548583984,26.959999084472656,26.90999984741211,22,26,0,0.4583333333333333,0.5416666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.959999084472656, -0.0]",64.70084381103516,63.728633880615234,64.70084381103516,38.99750900268555,38.99750900268555,1365.3707275390625,26.959999084472656,1.00009999997304e+18,1.00009999997304e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",952.3399658203125,42073.734375,142692
2026-05-09T23:15:04Z,148,2,46,48,0.09810845929506978,0.25648978489898794,first_finish,1,49,0.9956326484680176,0.9983859062194824,66.7379379272461,100.0,100.0,44.43687438964844,26.440000534057617,26.440000534057617,24,24,0,0.5,0.5,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.440000534057617, -0.0]",66.7379379272461,65.9188003540039,66.7379379272461,37.3189582824707,37.3189582824707,1380.234619140625,26.440000534057617,1.0000999999735599e+18,1.0000999999735599e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.440000534057617, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",950.949951171875,44015.0078125,142352
