candidate_id,epoch,train_loss,val_loss,val_steer_mae,val_gas_accuracy,val_brake_accuracy,val_gas_bce,val_brake_bce
c004_arch_16_act_relu,109,0.08314758393440144,0.07932936470851996,0.2611370947418522,0.9049548719837908,0.9535826118990606,0.24190274047289442,0.1507811870423881
c004_arch_16_act_relu,110,0.08301768641681452,0.07915458626061167,0.26046350450668576,0.904862773991527,0.9540431018603794,0.24165129788915718,0.15021194623833664
c004_arch_16_act_relu,111,0.08286574014477255,0.07903796513450807,0.26043142423069393,0.904862773991527,0.9538589058758519,0.24138961345105567,0.14971902748567445
c004_arch_16_act_relu,112,0.08271797441594111,0.0789451340759277,0.26012803599592466,0.9046785780069995,0.9540431018603794,0.24098129961059817,0.14897921652309934
c004_arch_16_act_relu,113,0.08257610559473005,0.07886645438855998,0.2599380332959425,0.9045864800147356,0.9544114938294345,0.24057368280084385,0.14833910624654634
c004_arch_16_act_relu,114,0.08244968623722641,0.07879050476601779,0.25978290461598014,0.9044943820224719,0.9546877878062259,0.2403550681147397,0.14789618539379806
c004_arch_16_act_relu,115,0.08232410169981395,0.07867903580491463,0.259428655624741,0.904033892061153,0.9551482777675446,0.23993806949656935,0.14715342329316516
c004_arch_16_act_relu,116,0.08217998343973074,0.07854095089416913,0.2591221869639609,0.9042180880456806,0.9551482777675446,0.23966437252126888,0.14673563770484607
c004_arch_16_act_relu,117,0.08204667401822141,0.07848214216600313,0.2589497280770803,0.9044022840302082,0.9551482777675446,0.23929044927631124,0.1461329450482579
c004_arch_16_act_relu,118,0.08191160054369838,0.07839426191324335,0.2586652945804649,0.9043101860379443,0.9554245717443359,0.23902597671539705,0.14559411501923986
c004_arch_16_act_relu,119,0.08180590951914961,0.07834238798622928,0.2584046725520641,0.9043101860379443,0.9553324737520722,0.23856676276996225,0.14497228493499897
c004_arch_16_act_relu,120,0.08167189595921881,0.07816920527592397,0.2584262074280628,0.9044022840302082,0.9555166697365998,0.23814276573868345,0.14451883554590367
c005_arch_16_act_tanh,1,0.41685747767620096,0.4040129832260559,0.7382358305799871,0.8621293055811383,0.8735494566218457,0.5919392041726147,0.6517219086733285
c005_arch_16_act_tanh,2,0.3873958878853559,0.37485181914220794,0.7101792655041214,0.8621293055811383,0.874194142567692,0.5748103267032373,0.6252554055405577
c005_arch_16_act_tanh,3,0.3590591370942647,0.3463825534876154,0.6812702768480038,0.8621293055811383,0.874194142567692,0.5575620546198655,0.5997397534687845
c005_arch_16_act_tanh,4,0.3306931630615395,0.3177642361918829,0.6507435136571249,0.8621293055811383,0.874194142567692,0.5404988891579078,0.5751010559610426
c005_arch_16_act_tanh,5,0.3020075245842401,0.2887506244601543,0.6182376779361991,0.8621293055811383,0.874194142567692,0.5237945933262054,0.5513678912761616
c005_arch_16_act_tanh,6,0.27333452211783477,0.2603178222626475,0.5834487631167687,0.8621293055811383,0.874194142567692,0.5077366360776616,0.5287041740536931
c005_arch_16_act_tanh,7,0.24576538364864645,0.23348888345604818,0.5474494319964255,0.8621293055811383,0.874194142567692,0.49237502374401365,0.5070634842972923
c005_arch_16_act_tanh,8,0.22045755157088237,0.2091917538400249,0.5120514584940251,0.8621293055811383,0.874194142567692,0.47771577102568386,0.48643048733148947
c005_arch_16_act_tanh,9,0.19807852388834962,0.1882125864230504,0.4790488872152157,0.8621293055811383,0.874194142567692,0.46364476725110515,0.4668609006428152
c005_arch_16_act_tanh,10,0.17926149665114494,0.17072746763408986,0.44904690944680764,0.8621293055811383,0.874194142567692,0.45025260392682814,0.4485801799364524
c005_arch_16_act_tanh,11,0.16390357042324072,0.15666608565923895,0.423159144161419,0.8621293055811383,0.874194142567692,0.4374797636247467,0.43138555673236323
c005_arch_16_act_tanh,12,0.15181728108683407,0.14553927617423068,0.4010615170517994,0.8621293055811383,0.8749309265058022,0.42545219529595113,0.4154579104980199
c005_arch_16_act_tanh,13,0.14231471700792492,0.1369052280140617,0.382890634893339,0.862221403573402,0.8748388285135384,0.41415200099077293,0.4006587794569672
c005_arch_16_act_tanh,14,0.13500559633794018,0.1300992483805284,0.36795108589289005,0.8626818935347209,0.8746546325290109,0.4037828036139828,0.38720832412953005
c005_arch_16_act_tanh,15,0.12929450149696137,0.12480141086887096,0.35559492379970414,0.8627739915269848,0.8743783385522196,0.39423699061895606,0.374943776604088
c005_arch_16_act_tanh,16,0.12482521887020867,0.12055353429062104,0.3452917644608238,0.8626818935347209,0.8742862405599557,0.38549576466156865,0.3637683170674848
c005_arch_16_act_tanh,17,0.12125017228343882,0.11707061654319419,0.33692203338336363,0.8626818935347209,0.8742862405599557,0.3776641637718157,0.3536752113037334
c005_arch_16_act_tanh,18,0.1183383745103606,0.11424640710346386,0.32972469670620164,0.8628660895192485,0.8749309265058022,0.37043515716738235,0.34442842448036587
c005_arch_16_act_tanh,19,0.11594524105983724,0.1117788029913196,0.323777827489308,0.8627739915269848,0.8778780622582427,0.3638424159282039,0.33590050678179395
c005_arch_16_act_tanh,20,0.11391330420898954,0.10976040136459497,0.31851230578476125,0.862221403573402,0.8819303739178486,0.35773743878721337,0.3280207039704308
c005_arch_16_act_tanh,21,0.11216504899646172,0.10792563378201551,0.31408347387870694,0.8624055995579296,0.8845091177012341,0.35198892539630916,0.3205525146529345
c005_arch_16_act_tanh,22,0.11064824318994698,0.10635118266482844,0.31015499759322046,0.8634186774728311,0.8857984895929268,0.3466520648477793,0.3136216685529966
c005_arch_16_act_tanh,23,0.10929025297774786,0.10488656332154019,0.30685658085124445,0.865813225271689,0.8860747835697181,0.3415329364545439,0.3069042375149659
c005_arch_16_act_tanh,24,0.10808317357152082,0.10358306640533699,0.30372373138613235,0.8662737152330079,0.8862589795542457,0.3368100981221363,0.30063495224934955
c005_arch_16_act_tanh,25,0.10697640119710866,0.10234264890272372,0.30111278366001737,0.8673788911401732,0.8873641554614109,0.3323082185226331,0.29461295548932814
c005_arch_16_act_tanh,26,0.10597021655561908,0.10128819223079569,0.2986167560604796,0.8671946951556456,0.8875483514459385,0.32800710625050367,0.2888853755043804
c005_arch_16_act_tanh,27,0.10502458248086995,0.10022417652022884,0.29652134685758774,0.8676551851169645,0.8902191932215878,0.32390752579103543,0.28331957409715186
c005_arch_16_act_tanh,28,0.10414054130192438,0.09923664990007647,0.2946876501988741,0.8685761650396021,0.8928900349972371,0.3199097905112446,0.27790288104824784
c005_arch_16_act_tanh,29,0.10332196099335113,0.09834672801565741,0.29294246519703215,0.8706944188616688,0.8934426229508197,0.3160759698710052,0.272627201807567
c005_arch_16_act_tanh,30,0.10253182980229607,0.09748636608125756,0.29143902056123655,0.872628476699208,0.8931663289740284,0.31242629462435534,0.2675811267289959
c005_arch_16_act_tanh,31,0.10178209685002694,0.09666430099983421,0.29002152430811384,0.8733652606373181,0.8928900349972371,0.3089272454641739,0.26268924720863934
c005_arch_16_act_tanh,32,0.10107496522356478,0.09589007496147618,0.2888724129817876,0.8736415546141094,0.8929821329895008,0.30557678751050493,0.25797168157622835
c005_arch_16_act_tanh,33,0.10041360216102131,0.09515561111824446,0.2876190168683229,0.8734573586295818,0.8928900349972371,0.302388928831996,0.25335372950100155
c005_arch_16_act_tanh,34,0.09977445643483612,0.0944779181095047,0.2866021952239996,0.872628476699208,0.89491619082704,0.29935574913622154,0.2489589902660337
c005_arch_16_act_tanh,35,0.0991699833695647,0.09381101187404337,0.2857614750141025,0.8717995947688341,0.8974949346104255,0.29634832584917226,0.2445478089761725
c005_arch_16_act_tanh,36,0.09859299512543632,0.09319902986540586,0.28485351944742643,0.87023392890035,0.8979554245717444,0.2935580444898059,0.24040989744924537
c005_arch_16_act_tanh,37,0.09804172634662944,0.09259304813086866,0.2841049140934392,0.8692208509854485,0.8966660526800516,0.2909426166550585,0.23646097118232237
c005_arch_16_act_tanh,38,0.09748597109900003,0.09212669144048505,0.2832556496362129,0.8717995947688341,0.8979554245717444,0.2884132327636449,0.2326134122917722
c005_arch_16_act_tanh,39,0.09697858991716722,0.09152749817983774,0.2826226220909986,0.8750230244980659,0.9011788543009762,0.2860230751339738,0.22885643928655713
c005_arch_16_act_tanh,40,0.09650653727035913,0.09104080374568267,0.28194410767118716,0.8811014919874747,0.9051390679683183,0.2837515082845022,0.2253215211512393
c005_arch_16_act_tanh,41,0.09602980986369912,0.09055220371403512,0.2813318224106074,0.8845091177012341,0.9116780254190459,0.28155549619052483,0.22180597934522644
c005_arch_16_act_tanh,42,0.0955912969126273,0.09009063691943801,0.2807731410595874,0.8892061153066864,0.9200589427150488,0.2795395653514402,0.21851861953384025
c005_arch_16_act_tanh,43,0.09516520605534702,0.08966919481150462,0.28029407860275835,0.8951003868115676,0.9268741941425677,0.2776435294145158,0.21538270088514805
c005_arch_16_act_tanh,44,0.09476893819293876,0.08927997322998382,0.27984026664527306,0.900442070362866,0.9313869957634924,0.2757734410076384,0.21230629966456185
c005_arch_16_act_tanh,45,0.09437595182094842,0.08887397468386489,0.2792926141187661,0.9051390679683183,0.9334131515932953,0.274152063273839,0.20943905262464887
c005_arch_16_act_tanh,46,0.09401244856578418,0.08852914815467022,0.2787406220140104,0.908454595689814,0.9359918953766808,0.27251786916904586,0.2066127842446238
c005_arch_16_act_tanh,47,0.0936483822362755,0.08817845502678565,0.27833039696033457,0.9102965555350894,0.9381101491987475,0.27091233764131284,0.20385773104184415
c005_arch_16_act_tanh,48,0.0933105475439195,0.08785242571271262,0.2779348432787173,0.9117701234113096,0.9399521090440228,0.26946272176369096,0.20129277047849223
c005_arch_16_act_tanh,49,0.09297865744303546,0.08752615152444601,0.2776330514691069,0.912783201326211,0.9421624608583533,0.2680969800402785,0.19881578193533858
c005_arch_16_act_tanh,50,0.09266273875553747,0.08724734872349017,0.2771565185591845,0.9131515932952662,0.9428071468041996,0.26684737262595837,0.19651182564303107
c005_arch_16_act_tanh,51,0.09236124851876465,0.08695825508701843,0.2768365814664303,0.9135199852643212,0.9448333026340026,0.26561976102729556,0.19421260241404667
c005_arch_16_act_tanh,52,0.09207314724926036,0.08669580666042644,0.27645919555281817,0.9143488671946951,0.9461226745256953,0.2645099813447602,0.19208383972988666
c005_arch_16_act_tanh,53,0.09180520105012441,0.08641014821644886,0.2759964121356373,0.9149014551482778,0.9462147725179592,0.2635065775414729,0.19014302800210675
c005_arch_16_act_tanh,54,0.09154399165211465,0.0861693006904333,0.27570797633369404,0.9158224350709154,0.9462147725179592,0.262474454948972,0.18821510853172777
c005_arch_16_act_tanh,55,0.09128331098530883,0.08595430321111756,0.27538402007196594,0.9162829250322343,0.9462147725179592,0.26148850501934057,0.18633291202699045
c005_arch_16_act_tanh,56,0.09104805078332509,0.08566419900748189,0.2750719133321917,0.9165592190090256,0.9463068705102229,0.26055302798232005,0.18451944893292244
c005_arch_16_act_tanh,57,0.09081335387157576,0.085495835066193,0.27465618510869,0.9164671210167619,0.9467673604715418,0.25963714088078776,0.1827607702036373
c005_arch_16_act_tanh,58,0.090544767080692,0.08526311237018484,0.2743363604402428,0.9166513170012893,0.9471357524405968,0.2588215756095736,0.1811709499728023
c005_arch_16_act_tanh,59,0.09031974975048716,0.08508205230332888,0.2739598795423018,0.9171118069626082,0.9472278504328606,0.2580277250932492,0.17960337289109987
c005_arch_16_act_tanh,60,0.09009795685057011,0.0848641461360123,0.2736766096372634,0.9172960029471358,0.9475041444096519,0.2572685237483307,0.17808276668484643
c005_arch_16_act_tanh,61,0.08988001698468442,0.08473133077293629,0.27336186092627557,0.9169276109780807,0.9475962424019156,0.2564944261827397,0.17661440967525385
c005_arch_16_act_tanh,62,0.089674105165507,0.08448317649587783,0.27314298204305004,0.9162829250322343,0.9479646343709707,0.25588049952727826,0.17536654483769168
c005_arch_16_act_tanh,63,0.08946940215915758,0.08432842513725099,0.2728578065460087,0.9158224350709154,0.9480567323632345,0.25516876934597477,0.17396628042021867
c005_arch_16_act_tanh,64,0.08927122000217047,0.0841696746434641,0.27252387262703764,0.9155461410941241,0.9481488303554982,0.2545632464074588,0.1727758222443993
c005_arch_16_act_tanh,65,0.0890779808507166,0.08397321585551396,0.2722431941022748,0.9158224350709154,0.948240928347762,0.25400650999694924,0.1716313484207353
c005_arch_16_act_tanh,66,0.08889434239372446,0.08381950283389786,0.2719900482902871,0.9156382390863879,0.9483330263400258,0.2533683446609067,0.17041658129914292
c005_arch_16_act_tanh,67,0.08872084425907156,0.08368985318807107,0.27168867245061246,0.9154540431018604,0.9485172223245534,0.2527245075185779,0.16927964552526076
c005_arch_16_act_tanh,68,0.08854647578533334,0.083539934352323,0.27143017524161334,0.9153619451095966,0.9485172223245534,0.2520647398519525,0.16816599001474286
c005_arch_16_act_tanh,69,0.08836537330142404,0.08336773779202745,0.2711922797868651,0.914809357156014,0.949069810278136,0.2515971278107876,0.1672129832176592
c005_arch_16_act_tanh,70,0.08817923619044474,0.08323543671526112,0.2709417253551529,0.9149014551482778,0.9491619082703997,0.25104427003886826,0.16622863533440205
c005_arch_16_act_tanh,71,0.08801747536861824,0.08308985765812739,0.2706444080329596,0.9143488671946951,0.949069810278136,0.25059270094630687,0.16534368178093053
c005_arch_16_act_tanh,72,0.08784664820006803,0.08298412117291208,0.27034887825724696,0.9144409651869589,0.9491619082703997,0.25011724168851596,0.1644795604515392
c005_arch_16_act_tanh,73,0.08768851437444128,0.08282223585523016,0.27022752746031153,0.9145330631792227,0.9493461042549273,0.24954143249433022,0.16352083968905415
c005_arch_16_act_tanh,74,0.08752073671403487,0.08267188201481564,0.2698710861950866,0.9140725732179038,0.9493461042549273,0.2490877554460133,0.1627868972753025
c005_arch_16_act_tanh,75,0.08736281932728227,0.08252920617954489,0.2695848932580672,0.9144409651869589,0.9492540062626634,0.24857692750125196,0.16192891150246363
c005_arch_16_act_tanh,76,0.0872015027133548,0.08244117122945656,0.26927339360955055,0.9144409651869589,0.9492540062626634,0.24807081013495233,0.16114459456736968
c005_arch_16_act_tanh,77,0.08705141738581926,0.08228945105905625,0.26923575957279483,0.9144409651869589,0.9495303002394547,0.2475359009036396,0.1603337736019093
c005_arch_16_act_tanh,78,0.0869080619084992,0.08218831372845127,0.2688861761902946,0.9140725732179038,0.9496223982317186,0.24715513663960328,0.1596925924838325
c005_arch_16_act_tanh,79,0.08675965200706551,0.08208182688372244,0.26874355471448186,0.9142567692024314,0.9498986922085099,0.24663369584026468,0.15897062325877234
c005_arch_16_act_tanh,80,0.08659149978432581,0.0819808718295338,0.2685426356142936,0.9145330631792227,0.9500828881930374,0.24609975345799182,0.15827612772372618
c005_arch_16_act_tanh,81,0.08644391987974309,0.08178871904899015,0.268398563864921,0.9144409651869589,0.9500828881930374,0.24567285025837804,0.15764443802776468
c005_arch_16_act_tanh,82,0.08630759331831232,0.0816848887417786,0.2681245802076378,0.9144409651869589,0.9498986922085099,0.24526738637410203,0.15705773491823424
c005_arch_16_act_tanh,83,0.08614251214281574,0.08162846587643612,0.2677825180112734,0.9145330631792227,0.9499907902007736,0.24481442322013436,0.1564457307184219
c005_arch_16_act_tanh,84,0.08599897283313758,0.08152850798824739,0.26759327979657854,0.914809357156014,0.9503591821698287,0.2443095987333648,0.15584110717436164
c005_arch_16_act_tanh,85,0.08585651868971189,0.08136542318061167,0.2674392809809012,0.9151777491250691,0.9504512801620925,0.24393602400375874,0.15530985454363286
c005_arch_16_act_tanh,86,0.08571269382852982,0.08122700629565438,0.26718384171305143,0.9153619451095966,0.9505433781543562,0.2435092613345287,0.15477345850086055
c005_arch_16_act_tanh,87,0.085561899704984,0.08118306705307886,0.2670013152294823,0.9158224350709154,0.9504512801620925,0.24294871374001312,0.15418658956547734
c005_arch_16_act_tanh,88,0.08543008028927292,0.08102853946164072,0.2667597434998964,0.9158224350709154,0.9505433781543562,0.24250187208955953,0.1536952166470359
c005_arch_16_act_tanh,89,0.08527894320921223,0.08094558936332247,0.26653495671934,0.9160987290477067,0.9505433781543562,0.2420672172339807,0.15322760741647865
c005_arch_16_act_tanh,90,0.08515072368226935,0.08080035920854782,0.26638894565067234,0.9161908270399706,0.9505433781543562,0.2416034388616832,0.15271558777406347
c005_arch_16_act_tanh,91,0.08499717854394137,0.08071852243200238,0.2661780151659491,0.9160987290477067,0.95063547614662,0.24119894744766243,0.15229944639123372
c005_arch_16_act_tanh,92,0.08485394135023164,0.08060738407686109,0.26598279597812385,0.9164671210167619,0.9507275741388838,0.24072780528325888,0.15182836606019898
c005_arch_16_act_tanh,93,0.08471365199949243,0.08050221938013394,0.2657178849624125,0.9165592190090256,0.9507275741388838,0.24024208730745764,0.15138586679860183
c005_arch_16_act_tanh,94,0.08458283285706823,0.08034335536140173,0.26546586339349443,0.9165592190090256,0.9505433781543562,0.23979534683888032,0.15094256651381757
c005_arch_16_act_tanh,95,0.08445202082916949,0.08033690184250482,0.2653744961592259,0.9169276109780807,0.9508196721311475,0.2392450804472365,0.15052786135150925
c005_arch_16_act_tanh,96,0.08430430820927413,0.08013748026098373,0.26528418571344287,0.9170197089703445,0.9507275741388838,0.23879769916010948,0.1501160848423973
c005_arch_16_act_tanh,97,0.08414884488029117,0.08006984199371363,0.26490712583032094,0.9170197089703445,0.9509117701234113,0.2383068377722647,0.14970218351388379
c005_arch_16_act_tanh,98,0.08400786887652195,0.07994960544627111,0.2646623443867713,0.9171118069626082,0.9509117701234113,0.23789187403405035,0.14936836482982738
c005_arch_16_act_tanh,99,0.08386774249115188,0.07980201173375426,0.2645385146338673,0.9174801989316633,0.9511880641002026,0.23738400284856212,0.14898188097917434
c005_arch_16_act_tanh,100,0.08372771838094614,0.07974472252467123,0.26427083235898935,0.9177564929084546,0.9512801620924664,0.23685764348579388,0.14858775508625552
c005_arch_16_act_tanh,101,0.08361288615491343,0.07959759957384374,0.2641105996154909,0.9177564929084546,0.9514643580769939,0.23637751299804868,0.14823842746905364
c005_arch_16_act_tanh,102,0.08346727597148083,0.07949103109797932,0.26374505198140197,0.9180327868852459,0.9515564560692577,0.23588083365231857,0.14789463393836197
c005_arch_16_act_tanh,103,0.08331740350332274,0.07938056479783365,0.26388344630327293,0.9189537668078835,0.9515564560692577,0.2352411955578548,0.14752370961179256
c005_arch_16_act_tanh,104,0.0831678985803946,0.07927710070264649,0.26353882083270974,0.9188616688156198,0.9516485540615215,0.23485729465565425,0.1472394897213604
c005_arch_16_act_tanh,105,0.08303351889073896,0.0791989872895962,0.26333724405032577,0.9190458648001474,0.9519248480383128,0.23427204181968364,0.14688754542841395
c005_arch_16_act_tanh,106,0.08290642663538442,0.07898432147159258,0.2630831426317289,0.9189537668078835,0.9521090440228404,0.2338970224377331,0.14659797695157803
c005_arch_16_act_tanh,107,0.08275431917193724,0.07904482963204186,0.26301560372932115,0.9193221587769387,0.9522011420151041,0.2332966429112607,0.14629004396419978
c005_arch_16_act_tanh,108,0.0826177444100065,0.07885560385510942,0.26279121043383913,0.9195063547614662,0.9521090440228404,0.23281038529878603,0.1459745813588627
c005_arch_16_act_tanh,109,0.08247437545687437,0.0786930422774993,0.26252639497878866,0.9194142567692024,0.9522932400073678,0.23232598268737625,0.14574102267175557
c005_arch_16_act_tanh,110,0.08232360043823433,0.07861415361843181,0.2623695462069298,0.9197826487382575,0.9522011420151041,0.23170106655590925,0.14541239799068084
c005_arch_16_act_tanh,111,0.08218344388054175,0.07849394521960941,0.2621426458494025,0.9197826487382575,0.9522011420151041,0.2312709536423317,0.1451658008945737
c005_arch_16_act_tanh,112,0.08204498371981157,0.07838833082428205,0.2619486296016618,0.9201510407073126,0.9523853379996317,0.23071589797521125,0.14486640934391692
c005_arch_16_act_tanh,113,0.08190763246033304,0.07822435248768732,0.26182201172594516,0.9202431386995763,0.9525695339841591,0.23013837993155967,0.14458148118035088
c005_arch_16_act_tanh,114,0.08178664420167157,0.07821194171565171,0.26172204965340934,0.9202431386995763,0.9529379259532142,0.22966935696534238,0.1443177674835087
c005_arch_16_act_tanh,115,0.08163781816855971,0.0780491068558505,0.2612580127052058,0.9206115306686314,0.9528458279609504,0.2291633014324116,0.1440628228826096
c005_arch_16_act_tanh,116,0.08149393235647552,0.07791329089872612,0.2610212133874505,0.920795726653159,0.953030023945478,0.22869072585809427,0.1438218020321278
c005_arch_16_act_tanh,117,0.08136163926897431,0.0778171308427846,0.2608959277397714,0.9209799226376865,0.9532142199300055,0.22803348211716015,0.14353752874014983
c005_arch_16_act_tanh,118,0.08121565430324502,0.07774334704459844,0.26067503646145124,0.921164118622214,0.9534905139067968,0.2274589433176431,0.14329841348167105
c005_arch_16_act_tanh,119,0.08107952541217722,0.07761091172288939,0.26050501156081635,0.9215325105912691,0.9533984159145331,0.2268473663301972,0.14302026731442255
c005_arch_16_act_tanh,120,0.08094291389837119,0.07752358149973854,0.2603368978733998,0.9218088045680605,0.9534905139067968,0.226310124294515,0.1428296462807521
c006_arch_16_act_sigmoid,1,0.48998005791994165,0.47581769783735317,0.8046090503186015,0.8591821698286978,0.1242401915638239,0.680693967365652,0.7247065096012157
c006_arch_16_act_sigmoid,2,0.4546954494966473,0.44240166154393484,0.776055907078882,0.8621293055811383,0.7937004973291583,0.6454852826688847,0.6861284234550562
c006_arch_16_act_sigmoid,3,0.4253830449964806,0.41568055718198493,0.7511660649118161,0.8621293055811383,0.874194142567692,0.6139589437223706,0.6506715733430996
c006_arch_16_act_sigmoid,4,0.40279024189151474,0.39602438773123416,0.7328320663263838,0.8621293055811383,0.874194142567692,0.5858143841414453,0.6179484664065378
c006_arch_16_act_sigmoid,5,0.38630429253778487,0.38142411456096675,0.7228514410817485,0.8621293055811383,0.874194142567692,0.5610657806312166,0.5881431637207301
c006_arch_16_act_sigmoid,6,0.3733143418018484,0.36920422834352273,0.7144739639695386,0.8621293055811383,0.874194142567692,0.5395618438018052,0.5613510123404114
c006_arch_16_act_sigmoid,7,0.36133118820595594,0.35743554637761027,0.7048753115502394,0.8621293055811383,0.874194142567692,0.5211064494497145,0.5376898666665707
c006_arch_16_act_sigmoid,8,0.34950343769386016,0.34577734238382507,0.6945394254956023,0.8621293055811383,0.874194142567692,0.5051213319096519,0.5170314955346864
c006_arch_16_act_sigmoid,9,0.3377230760991326,0.3341318116725578,0.6835671054392498,0.8621293055811383,0.874194142567692,0.4912864416645561,0.4991145461583625
c006_arch_16_act_sigmoid,10,0.3258774007196073,0.3222089016946953,0.6718876140072412,0.8621293055811383,0.874194142567692,0.4792434374784145,0.48357957554337816
c006_arch_16_act_sigmoid,11,0.3137682627787584,0.310090729250041,0.6593523487506332,0.8621293055811383,0.874194142567692,0.46881810664515794,0.47011603402661056
c006_arch_16_act_sigmoid,12,0.3014867300976164,0.29767675015737083,0.6458777559244911,0.8621293055811383,0.874194142567692,0.4597865336726089,0.4583512912426322
c006_arch_16_act_sigmoid,13,0.2889613209702093,0.2851389530757269,0.63151025552516,0.8621293055811383,0.874194142567692,0.4519876257713207,0.4481297294657453
c006_arch_16_act_sigmoid,14,0.27636427782033646,0.2725275574874035,0.6163497365493761,0.8621293055811383,0.874194142567692,0.445190542111807,0.43916592586543335
c006_arch_16_act_sigmoid,15,0.26376739347451933,0.2600150011667869,0.6005008322996293,0.8621293055811383,0.874194142567692,0.43929422448453903,0.43132666888037624
c006_arch_16_act_sigmoid,16,0.25138342994995455,0.2476629037941813,0.5841701786521171,0.8621293055811383,0.874194142567692,0.4340431998943751,0.424400353480009
c006_arch_16_act_sigmoid,17,0.23927341752975284,0.23570790833356653,0.5676234454866228,0.8621293055811383,0.874194142567692,0.4294063717780093,0.41826569632198035
c006_arch_16_act_sigmoid,18,0.22767132891354688,0.22424013213594002,0.5508647812600732,0.8621293055811383,0.874194142567692,0.4253958819605936,0.41285040857691335
c006_arch_16_act_sigmoid,19,0.21662270900323194,0.21340208359132662,0.5342634548511178,0.8621293055811383,0.874194142567692,0.42182915336762067,0.4079873040579239
c006_arch_16_act_sigmoid,20,0.20627648795640596,0.20324249283442689,0.5181182001282176,0.8621293055811383,0.874194142567692,0.4186085454884935,0.40363220001237565
c006_arch_16_act_sigmoid,21,0.19667208108851902,0.1938336024870199,0.5024619349284514,0.8621293055811383,0.874194142567692,0.41576215315752213,0.39970874909341036
c006_arch_16_act_sigmoid,22,0.1878458117827983,0.18518196976268284,0.48750476903910134,0.8621293055811383,0.874194142567692,0.4132004753839335,0.39616683254498414
c006_arch_16_act_sigmoid,23,0.17981054376586922,0.17732310829504702,0.47332596159657625,0.8621293055811383,0.874194142567692,0.4108503127014644,0.3929146559204619
c006_arch_16_act_sigmoid,24,0.17255067622733825,0.17023421564601054,0.4599904713654391,0.8621293055811383,0.874194142567692,0.408732823364685,0.3899736697776121
c006_arch_16_act_sigmoid,25,0.16603655151962077,0.16382679455483196,0.4474530475621374,0.8621293055811383,0.874194142567692,0.4068316608793631,0.38727695916893073
c006_arch_16_act_sigmoid,26,0.16020610365524254,0.1581209178600199,0.4358588636942519,0.8621293055811383,0.874194142567692,0.4050445753383162,0.38478601876928303
c006_arch_16_act_sigmoid,27,0.15504922152456269,0.15302784818326334,0.4249629359544806,0.8621293055811383,0.874194142567692,0.4034285658651743,0.3824955309089496
c006_arch_16_act_sigmoid,28,0.150457916273235,0.14848500431176817,0.4149559584522932,0.8621293055811383,0.874194142567692,0.4018937154992287,0.3803433811583337
c006_arch_16_act_sigmoid,29,0.14640813739450545,0.1444804063432233,0.40566697878652264,0.8621293055811383,0.874194142567692,0.400523094560894,0.3783652642348959
c006_arch_16_act_sigmoid,30,0.14282954153973745,0.14091416447943012,0.39712971300682676,0.8621293055811383,0.874194142567692,0.3992125868994923,0.37652128637331056
c006_arch_16_act_sigmoid,31,0.13966490110928356,0.1377689755820376,0.38931331188337515,0.8621293055811383,0.874194142567692,0.3979783816152261,0.37478772604480853
c006_arch_16_act_sigmoid,32,0.1368826976821354,0.13496452224125058,0.38209238858661243,0.8621293055811383,0.874194142567692,0.3968427330996587,0.37314355990398784
c006_arch_16_act_sigmoid,33,0.13442552548083983,0.13245867954134435,0.37548892206854967,0.8621293055811383,0.874194142567692,0.3957384172384417,0.37163573634143604
c006_arch_16_act_sigmoid,34,0.13223963871016428,0.13025566285037274,0.3694395275049215,0.8621293055811383,0.874194142567692,0.3947212864272742,0.3701757099729894
c006_arch_16_act_sigmoid,35,0.13030343902394018,0.12827531472164133,0.36391286099894665,0.8621293055811383,0.874194142567692,0.3937601710270509,0.3688083437183413
c006_arch_16_act_sigmoid,36,0.12859913725245542,0.12649704893334923,0.3587196506086382,0.8621293055811383,0.874194142567692,0.39282789808277885,0.3674904329163261
c006_arch_16_act_sigmoid,37,0.12706268261823628,0.12490045162476016,0.35400788607046646,0.8621293055811383,0.874194142567692,0.3919205552285757,0.3662322081788773
c006_arch_16_act_sigmoid,38,0.12570550895626872,0.12346038001087362,0.34963847603185727,0.8621293055811383,0.874194142567692,0.39108850293274544,0.36503937503957334
c006_arch_16_act_sigmoid,39,0.12447847404552324,0.12220583846636472,0.3455750287446468,0.8621293055811383,0.874194142567692,0.3902766083151536,0.36389460891271125
c006_arch_16_act_sigmoid,40,0.12338664332084208,0.12103522510203807,0.3418898386594274,0.8621293055811383,0.874194142567692,0.3894998013237647,0.36278985459669716
c006_arch_16_act_sigmoid,41,0.12240014565848312,0.11997332078226146,0.338483876825411,0.8621293055811383,0.874194142567692,0.3887036180030709,0.3617193278609378
c006_arch_16_act_sigmoid,42,0.12150799087669872,0.11901266888253353,0.3352753545592823,0.8621293055811383,0.874194142567692,0.38797420347828215,0.360687626859588
c006_arch_16_act_sigmoid,43,0.12070055621136803,0.11813831649518931,0.3323707826494578,0.8621293055811383,0.874194142567692,0.38726347949452594,0.35968325058604544
c006_arch_16_act_sigmoid,44,0.11996532727946528,0.11735085698232661,0.32958885441609875,0.8621293055811383,0.874194142567692,0.3865896306834534,0.3587250750814492
