generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,39,0,1,1,7.910921914236886,"[0.0, 7.910921914236886]",7.910921914236886,5.714285714285714,7.910921914236886,3.016666666666661,0,1,0,75.35167929530144,7.910921914236887e-06,181,1,0
1,2,51,0,1,1,7.684963771275112,"[0.0, 7.684963771275112]",7.684963771275112,5.714285714285714,7.684963771275112,2.9833333333333276,0,1,0,74.037238702178,7.684963771275112e-06,179,1,0
1,3,38,0,1,1,7.486272539411272,"[0.0, 7.486272539411272]",7.486272539411272,5.714285714285714,7.486272539411272,2.9499999999999944,0,1,0,72.73210567235947,7.486272539411272e-06,177,1,0
1,4,4,0,1,1,7.445185525076729,"[0.0, 7.445185525076729]",7.445185525076729,5.714285714285714,7.445185525076729,2.9499999999999944,0,1,0,72.73250715434551,7.4451855250767295e-06,177,1,0
1,5,59,0,1,1,7.422362736293247,"[0.0, 7.422362736293247]",7.422362736293247,5.714285714285714,7.422362736293247,2.9499999999999944,0,1,0,72.73228603601456,7.422362736293248e-06,177,1,0
1,6,27,0,1,1,7.233314514160156,"[0.0, 7.233314514160156]",7.233314514160156,5.714285714285714,7.233314514160156,2.916666666666661,0,1,0,71.02725604176521,7.233314514160156e-06,175,1,0
1,7,10,0,1,1,7.208431788853237,"[0.0, 7.208431788853237]",7.208431788853237,5.714285714285714,7.208431788853237,2.8999999999999946,0,1,0,70.79194742441177,7.208431788853237e-06,174,1,0
1,8,32,0,1,1,7.142857142857142,"[0.0, 7.142857142857142]",7.142857142857142,5.714285714285714,7.142857142857142,2.799999999999995,0,1,0,66.82022680342197,7.142857142857143e-06,168,1,0
1,9,48,0,0,1,7.129936218261719,"[0.0, 7.129936218261719]",7.129936218261719,5.714285714285714,7.129936218261719,2.7666666666666617,0,1,0,64.27225814759731,7.129936218261719e-06,166,1,0
1,10,61,0,0,1,7.010961260114397,"[0.0, 7.010961260114397]",7.010961260114397,5.714285714285714,7.010961260114397,4.233333333333324,0,1,0,63.044648602604866,7.010961260114397e-06,254,1,0
1,11,49,0,0,1,6.917768205915179,"[0.0, 6.917768205915179]",6.917768205915179,5.714285714285714,6.917768205915179,7.583333333333312,0,1,0,61.55599211275694,6.917768205915179e-06,455,1,0
1,12,54,0,0,1,6.911746433803014,"[0.0, 6.911746433803014]",6.911746433803014,5.714285714285714,6.911746433803014,2.666666666666662,0,1,0,62.018784031271935,6.911746433803014e-06,160,1,0
1,13,58,0,0,1,6.590330941336496,"[0.0, 6.590330941336496]",6.590330941336496,5.714285714285714,6.590330941336496,7.383333333333312,0,1,0,58.301552836666815,6.590330941336495e-06,443,1,0
