generation,rank,original_index,finished,crashes,time,dense_progress,path_file
120,44,39,0,1,2.880000114440918,4.917311057066306,trajectories/gen_0120_rank_044_idx_039_finish_0.npz
120,45,27,0,1,2.5899999141693115,4.809995797964243,trajectories/gen_0120_rank_045_idx_027_finish_0.npz
120,46,36,0,1,3.0899999141693115,4.696797101925581,trajectories/gen_0120_rank_046_idx_036_finish_0.npz
120,47,24,0,1,2.4800000190734863,4.1985536232972755,trajectories/gen_0120_rank_047_idx_024_finish_0.npz
120,48,21,0,1,2.3399999141693115,4.1371810130583935,trajectories/gen_0120_rank_048_idx_021_finish_0.npz
121,2,1,1,0,27.15999984741211,100.0,trajectories/gen_0121_rank_002_idx_001_finish_1.npz
121,3,34,1,0,27.65999984741211,100.0,trajectories/gen_0121_rank_003_idx_034_finish_1.npz
121,4,19,1,0,27.81999969482422,100.0,trajectories/gen_0121_rank_004_idx_019_finish_1.npz
121,5,24,1,0,28.649999618530273,100.0,trajectories/gen_0121_rank_005_idx_024_finish_1.npz
121,6,33,1,0,29.0,100.0,trajectories/gen_0121_rank_006_idx_033_finish_1.npz
121,7,40,1,0,29.170000076293945,100.0,trajectories/gen_0121_rank_007_idx_040_finish_1.npz
121,8,43,1,0,30.049999237060547,100.0,trajectories/gen_0121_rank_008_idx_043_finish_1.npz
121,9,30,1,0,30.360000610351562,100.0,trajectories/gen_0121_rank_009_idx_030_finish_1.npz
121,10,15,1,0,30.530000686645508,100.0,trajectories/gen_0121_rank_010_idx_015_finish_1.npz
121,11,17,1,0,30.90999984741211,100.0,trajectories/gen_0121_rank_011_idx_017_finish_1.npz
121,12,7,1,0,31.770000457763672,100.0,trajectories/gen_0121_rank_012_idx_007_finish_1.npz
121,13,28,1,0,31.84000015258789,100.0,trajectories/gen_0121_rank_013_idx_028_finish_1.npz
121,14,42,1,0,32.06999969482422,100.0,trajectories/gen_0121_rank_014_idx_042_finish_1.npz
121,15,20,1,0,33.810001373291016,100.0,trajectories/gen_0121_rank_015_idx_020_finish_1.npz
121,16,14,1,0,35.54999923706055,100.0,trajectories/gen_0121_rank_016_idx_014_finish_1.npz
121,17,44,0,1,28.110000610351562,96.15384615384616,trajectories/gen_0121_rank_017_idx_044_finish_0.npz
121,18,13,0,1,22.790000915527344,80.06443517424293,trajectories/gen_0121_rank_018_idx_013_finish_0.npz
121,19,36,0,1,24.489999771118164,79.48717948717949,trajectories/gen_0121_rank_019_idx_036_finish_0.npz
121,20,25,0,1,22.459999084472656,74.148315850737,trajectories/gen_0121_rank_020_idx_025_finish_0.npz
121,21,10,0,1,19.350000381469727,69.83064504770132,trajectories/gen_0121_rank_021_idx_010_finish_0.npz
121,22,38,0,1,31.40999984741211,64.1025641025641,trajectories/gen_0121_rank_022_idx_038_finish_0.npz
121,23,21,0,1,14.350000381469727,53.06875766851963,trajectories/gen_0121_rank_023_idx_021_finish_0.npz
121,24,27,0,1,15.760000228881836,48.56554178091196,trajectories/gen_0121_rank_024_idx_027_finish_0.npz
121,25,9,0,1,14.9399995803833,46.306179731320114,trajectories/gen_0121_rank_025_idx_009_finish_0.npz
121,26,22,0,1,16.280000686645508,46.10448005871895,trajectories/gen_0121_rank_026_idx_022_finish_0.npz
121,27,11,0,1,16.6299991607666,46.0257799197466,trajectories/gen_0121_rank_027_idx_011_finish_0.npz
121,28,31,0,1,13.539999961853027,42.97272119766626,trajectories/gen_0121_rank_028_idx_031_finish_0.npz
121,29,18,0,1,14.3100004196167,42.939200768103966,trajectories/gen_0121_rank_029_idx_018_finish_0.npz
121,30,12,0,1,13.979999542236328,42.04065333373023,trajectories/gen_0121_rank_030_idx_012_finish_0.npz
121,31,16,0,1,15.6899995803833,41.94483344626029,trajectories/gen_0121_rank_031_idx_016_finish_0.npz
121,32,23,0,1,13.079999923706055,41.02564102564102,trajectories/gen_0121_rank_032_idx_023_finish_0.npz
121,33,37,0,1,13.350000381469727,41.02564102564102,trajectories/gen_0121_rank_033_idx_037_finish_0.npz
121,34,29,0,1,12.329999923706055,40.07878298138382,trajectories/gen_0121_rank_034_idx_029_finish_0.npz
121,35,32,0,1,11.9399995803833,38.28780834491437,trajectories/gen_0121_rank_035_idx_032_finish_0.npz
121,36,3,0,1,11.34000015258789,37.61306664882562,trajectories/gen_0121_rank_036_idx_003_finish_0.npz
121,37,35,0,1,4.130000114440918,10.306837619879307,trajectories/gen_0121_rank_037_idx_035_finish_0.npz
121,38,39,0,1,4.090000152587891,10.28280502710587,trajectories/gen_0121_rank_038_idx_039_finish_0.npz
121,39,41,0,1,4.190000057220459,10.269781259390024,trajectories/gen_0121_rank_039_idx_041_finish_0.npz
121,40,47,0,1,2.7899999618530273,5.177620129707532,trajectories/gen_0121_rank_040_idx_047_finish_0.npz
121,41,26,0,1,3.2200000286102295,5.169501671424278,trajectories/gen_0121_rank_041_idx_026_finish_0.npz
121,42,4,0,1,2.9800000190734863,5.020982791215946,trajectories/gen_0121_rank_042_idx_004_finish_0.npz
121,43,5,0,1,2.680000066757202,5.011392251039163,trajectories/gen_0121_rank_043_idx_005_finish_0.npz
121,44,8,0,1,2.9000000953674316,4.801202431703225,trajectories/gen_0121_rank_044_idx_008_finish_0.npz
121,45,2,0,1,2.630000114440918,4.573626395983574,trajectories/gen_0121_rank_045_idx_002_finish_0.npz
121,46,6,0,1,2.7200000286102295,4.524211394481171,trajectories/gen_0121_rank_046_idx_006_finish_0.npz
121,47,45,0,1,3.299999952316284,4.430032387757913,trajectories/gen_0121_rank_047_idx_045_finish_0.npz
121,48,46,0,1,2.509999990463257,4.423077901204428,trajectories/gen_0121_rank_048_idx_046_finish_0.npz
122,2,1,1,0,27.15999984741211,100.0,trajectories/gen_0122_rank_002_idx_001_finish_1.npz
122,3,12,1,0,28.670000076293945,100.0,trajectories/gen_0122_rank_003_idx_012_finish_1.npz
122,4,7,1,0,28.790000915527344,100.0,trajectories/gen_0122_rank_004_idx_007_finish_1.npz
122,5,34,1,0,29.149999618530273,100.0,trajectories/gen_0122_rank_005_idx_034_finish_1.npz
122,6,13,1,0,29.75,100.0,trajectories/gen_0122_rank_006_idx_013_finish_1.npz
122,7,25,1,0,30.200000762939453,100.0,trajectories/gen_0122_rank_007_idx_025_finish_1.npz
122,8,15,1,0,30.219999313354492,100.0,trajectories/gen_0122_rank_008_idx_015_finish_1.npz
122,9,33,1,0,30.31999969482422,100.0,trajectories/gen_0122_rank_009_idx_033_finish_1.npz
122,10,31,1,0,31.09000015258789,100.0,trajectories/gen_0122_rank_010_idx_031_finish_1.npz
122,11,45,1,0,31.219999313354492,100.0,trajectories/gen_0122_rank_011_idx_045_finish_1.npz
122,12,26,1,0,31.450000762939453,100.0,trajectories/gen_0122_rank_012_idx_026_finish_1.npz
122,13,14,1,0,31.959999084472656,100.0,trajectories/gen_0122_rank_013_idx_014_finish_1.npz
122,14,35,1,0,32.25,100.0,trajectories/gen_0122_rank_014_idx_035_finish_1.npz
122,15,18,1,0,32.810001373291016,100.0,trajectories/gen_0122_rank_015_idx_018_finish_1.npz
122,16,39,1,0,32.90999984741211,100.0,trajectories/gen_0122_rank_016_idx_039_finish_1.npz
122,17,36,1,0,34.13999938964844,100.0,trajectories/gen_0122_rank_017_idx_036_finish_1.npz
122,18,38,1,0,34.709999084472656,100.0,trajectories/gen_0122_rank_018_idx_038_finish_1.npz
122,19,16,0,1,26.889999389648438,87.17948717948718,trajectories/gen_0122_rank_019_idx_016_finish_0.npz
122,20,9,0,1,22.850000381469727,80.65487145572047,trajectories/gen_0122_rank_020_idx_009_finish_0.npz
122,21,29,0,1,22.68000030517578,79.48717948717949,trajectories/gen_0122_rank_021_idx_029_finish_0.npz
122,22,11,0,1,25.09000015258789,79.48717948717949,trajectories/gen_0122_rank_022_idx_011_finish_0.npz
122,23,19,0,1,25.540000915527344,79.48717948717949,trajectories/gen_0122_rank_023_idx_019_finish_0.npz
122,24,3,0,1,39.130001068115234,72.57439539982722,trajectories/gen_0122_rank_024_idx_003_finish_0.npz
122,25,8,0,1,21.8799991607666,64.1025641025641,trajectories/gen_0122_rank_025_idx_008_finish_0.npz
122,26,4,0,1,15.34000015258789,53.001335339668465,trajectories/gen_0122_rank_026_idx_004_finish_0.npz
122,27,43,0,1,14.880000114440918,48.720469841590294,trajectories/gen_0122_rank_027_idx_043_finish_0.npz
122,28,5,0,1,17.579999923706055,47.96866881541717,trajectories/gen_0122_rank_028_idx_005_finish_0.npz
122,29,30,0,1,15.869999885559082,45.82105783315805,trajectories/gen_0122_rank_029_idx_030_finish_0.npz
122,30,23,0,1,12.380000114440918,40.41022061076906,trajectories/gen_0122_rank_030_idx_023_finish_0.npz
122,31,44,0,1,12.029999732971191,39.743589743589745,trajectories/gen_0122_rank_031_idx_044_finish_0.npz
122,32,24,0,1,11.979999542236328,39.69863989414313,trajectories/gen_0122_rank_032_idx_024_finish_0.npz
122,33,27,0,1,11.369999885559082,39.049525138659355,trajectories/gen_0122_rank_033_idx_027_finish_0.npz
122,34,6,0,1,11.899999618530273,37.67899244259566,trajectories/gen_0122_rank_034_idx_006_finish_0.npz
122,35,46,0,1,24.530000686645508,30.76923076923077,trajectories/gen_0122_rank_035_idx_046_finish_0.npz
122,36,37,0,1,4.710000038146973,11.985402229504707,trajectories/gen_0122_rank_036_idx_037_finish_0.npz
122,37,40,0,1,4.510000228881836,11.960733853853664,trajectories/gen_0122_rank_037_idx_040_finish_0.npz
122,38,2,0,1,4.510000228881836,10.393636654584835,trajectories/gen_0122_rank_038_idx_002_finish_0.npz
122,39,32,0,1,3.440000057220459,5.346043904622396,trajectories/gen_0122_rank_039_idx_032_finish_0.npz
122,40,20,0,1,2.9000000953674316,5.197940728603266,trajectories/gen_0122_rank_040_idx_020_finish_0.npz
122,41,41,0,1,2.7899999618530273,5.071268326196915,trajectories/gen_0122_rank_041_idx_041_finish_0.npz
122,42,47,0,1,3.930000066757202,4.956093812600161,trajectories/gen_0122_rank_042_idx_047_finish_0.npz
122,43,22,0,1,2.5999999046325684,4.854647318522135,trajectories/gen_0122_rank_043_idx_022_finish_0.npz
122,44,17,0,1,2.690000057220459,4.72107422657502,trajectories/gen_0122_rank_044_idx_017_finish_0.npz
122,45,28,0,1,2.5299999713897705,4.596636845515325,trajectories/gen_0122_rank_045_idx_028_finish_0.npz
122,46,10,0,1,3.809999942779541,4.450401893028847,trajectories/gen_0122_rank_046_idx_010_finish_0.npz
122,47,42,0,1,2.559999942779541,4.200275127704327,trajectories/gen_0122_rank_047_idx_042_finish_0.npz
122,48,21,0,1,2.569999933242798,4.198191716120793,trajectories/gen_0122_rank_048_idx_021_finish_0.npz
123,2,1,1,0,27.15999984741211,100.0,trajectories/gen_0123_rank_002_idx_001_finish_1.npz
123,3,46,1,0,27.389999389648438,100.0,trajectories/gen_0123_rank_003_idx_046_finish_1.npz
123,4,3,1,0,28.34000015258789,100.0,trajectories/gen_0123_rank_004_idx_003_finish_1.npz
123,5,47,1,0,29.440000534057617,100.0,trajectories/gen_0123_rank_005_idx_047_finish_1.npz
123,6,18,1,0,29.670000076293945,100.0,trajectories/gen_0123_rank_006_idx_018_finish_1.npz
123,7,31,1,0,29.709999084472656,100.0,trajectories/gen_0123_rank_007_idx_031_finish_1.npz
123,8,34,1,0,29.969999313354492,100.0,trajectories/gen_0123_rank_008_idx_034_finish_1.npz
123,9,43,1,0,29.979999542236328,100.0,trajectories/gen_0123_rank_009_idx_043_finish_1.npz
123,10,6,1,0,30.34000015258789,100.0,trajectories/gen_0123_rank_010_idx_006_finish_1.npz
123,11,28,1,0,30.350000381469727,100.0,trajectories/gen_0123_rank_011_idx_028_finish_1.npz
123,12,24,1,0,30.360000610351562,100.0,trajectories/gen_0123_rank_012_idx_024_finish_1.npz
123,13,35,1,0,30.459999084472656,100.0,trajectories/gen_0123_rank_013_idx_035_finish_1.npz
123,14,23,1,0,30.860000610351562,100.0,trajectories/gen_0123_rank_014_idx_023_finish_1.npz
123,15,45,1,0,31.40999984741211,100.0,trajectories/gen_0123_rank_015_idx_045_finish_1.npz
123,16,7,1,0,31.649999618530273,100.0,trajectories/gen_0123_rank_016_idx_007_finish_1.npz
123,17,42,1,0,31.690000534057617,100.0,trajectories/gen_0123_rank_017_idx_042_finish_1.npz
123,18,14,1,0,32.72999954223633,100.0,trajectories/gen_0123_rank_018_idx_014_finish_1.npz
123,19,4,1,0,33.470001220703125,100.0,trajectories/gen_0123_rank_019_idx_004_finish_1.npz
123,20,15,1,0,33.900001525878906,100.0,trajectories/gen_0123_rank_020_idx_015_finish_1.npz
123,21,37,0,1,24.700000762939453,80.22636206939569,trajectories/gen_0123_rank_021_idx_037_finish_0.npz
123,22,2,0,1,21.760000228881836,79.48717948717949,trajectories/gen_0123_rank_022_idx_002_finish_0.npz
123,23,16,0,1,24.3799991607666,79.48717948717949,trajectories/gen_0123_rank_023_idx_016_finish_0.npz
123,24,17,0,1,23.34000015258789,79.45198673866267,trajectories/gen_0123_rank_024_idx_017_finish_0.npz
123,25,29,0,1,25.100000381469727,78.65560063841855,trajectories/gen_0123_rank_025_idx_029_finish_0.npz
123,26,13,0,1,24.40999984741211,74.94666344435225,trajectories/gen_0123_rank_026_idx_013_finish_0.npz
123,27,32,0,1,21.799999237060547,70.45087080735428,trajectories/gen_0123_rank_027_idx_032_finish_0.npz
123,28,30,0,1,18.489999771118164,63.21687821037331,trajectories/gen_0123_rank_028_idx_030_finish_0.npz
123,29,11,0,1,19.110000610351562,58.97435897435898,trajectories/gen_0123_rank_029_idx_011_finish_0.npz
123,30,22,0,1,16.040000915527344,51.04463039300381,trajectories/gen_0123_rank_030_idx_022_finish_0.npz
123,31,9,0,1,17.389999389648438,48.61458998460036,trajectories/gen_0123_rank_031_idx_009_finish_0.npz
123,32,44,0,1,16.059999465942383,48.55702718098958,trajectories/gen_0123_rank_032_idx_044_finish_0.npz
123,33,40,0,1,17.34000015258789,46.23084435096153,trajectories/gen_0123_rank_033_idx_040_finish_0.npz
123,34,19,0,1,14.609999656677246,46.010100535857376,trajectories/gen_0123_rank_034_idx_019_finish_0.npz
123,35,8,0,1,14.710000038146973,42.30769230769231,trajectories/gen_0123_rank_035_idx_008_finish_0.npz
123,36,39,0,1,14.300000190734863,42.18091112916858,trajectories/gen_0123_rank_036_idx_039_finish_0.npz
123,37,36,0,1,12.34000015258789,39.0043454292493,trajectories/gen_0123_rank_037_idx_036_finish_0.npz
123,38,5,0,1,11.90999984741211,37.251208378718445,trajectories/gen_0123_rank_038_idx_005_finish_0.npz
123,39,21,0,1,5.900000095367432,11.984697977701824,trajectories/gen_0123_rank_039_idx_021_finish_0.npz
123,40,33,0,1,6.409999847412109,11.925677764110077,trajectories/gen_0123_rank_040_idx_033_finish_0.npz
123,41,41,0,1,4.21999979019165,10.412763937925682,trajectories/gen_0123_rank_041_idx_041_finish_0.npz
123,42,38,0,1,4.190000057220459,10.410215915777744,trajectories/gen_0123_rank_042_idx_038_finish_0.npz
123,43,20,0,1,2.809999942779541,5.092068207569611,trajectories/gen_0123_rank_043_idx_020_finish_0.npz
123,44,10,0,1,2.7300000190734863,5.091823675693609,trajectories/gen_0123_rank_044_idx_010_finish_0.npz
123,45,26,0,1,2.6700000762939453,4.977568601950621,trajectories/gen_0123_rank_045_idx_026_finish_0.npz
123,46,12,0,1,2.890000104904175,4.702328412960737,trajectories/gen_0123_rank_046_idx_012_finish_0.npz
123,47,25,0,1,2.509999990463257,4.621295439891327,trajectories/gen_0123_rank_047_idx_025_finish_0.npz
123,48,27,0,1,2.319999933242798,3.711402110564403,trajectories/gen_0123_rank_048_idx_027_finish_0.npz
124,2,1,1,0,27.15999984741211,100.0,trajectories/gen_0124_rank_002_idx_001_finish_1.npz
124,3,39,1,0,28.239999771118164,100.0,trajectories/gen_0124_rank_003_idx_039_finish_1.npz
124,4,6,1,0,28.270000457763672,100.0,trajectories/gen_0124_rank_004_idx_006_finish_1.npz
124,5,32,1,0,28.770000457763672,100.0,trajectories/gen_0124_rank_005_idx_032_finish_1.npz
124,6,3,1,0,29.0,100.0,trajectories/gen_0124_rank_006_idx_003_finish_1.npz
124,7,8,1,0,29.549999237060547,100.0,trajectories/gen_0124_rank_007_idx_008_finish_1.npz
124,8,14,1,0,30.059999465942383,100.0,trajectories/gen_0124_rank_008_idx_014_finish_1.npz
124,9,42,1,0,30.09000015258789,100.0,trajectories/gen_0124_rank_009_idx_042_finish_1.npz
124,10,9,1,0,30.139999389648438,100.0,trajectories/gen_0124_rank_010_idx_009_finish_1.npz
124,11,40,1,0,30.459999084472656,100.0,trajectories/gen_0124_rank_011_idx_040_finish_1.npz
124,12,36,1,0,31.3700008392334,100.0,trajectories/gen_0124_rank_012_idx_036_finish_1.npz
124,13,5,1,0,31.440000534057617,100.0,trajectories/gen_0124_rank_013_idx_005_finish_1.npz
124,14,19,1,0,31.649999618530273,100.0,trajectories/gen_0124_rank_014_idx_019_finish_1.npz
124,15,28,1,0,31.780000686645508,100.0,trajectories/gen_0124_rank_015_idx_028_finish_1.npz
124,16,18,1,0,32.83000183105469,100.0,trajectories/gen_0124_rank_016_idx_018_finish_1.npz
124,17,30,1,0,34.790000915527344,100.0,trajectories/gen_0124_rank_017_idx_030_finish_1.npz
124,18,23,0,1,27.09000015258789,91.25336378048627,trajectories/gen_0124_rank_018_idx_023_finish_0.npz
124,19,38,0,1,30.3799991607666,90.92193994766626,trajectories/gen_0124_rank_019_idx_038_finish_0.npz
124,20,37,0,1,22.5,80.06393027661154,trajectories/gen_0124_rank_020_idx_037_finish_0.npz
124,21,7,0,1,21.350000381469727,79.48717948717949,trajectories/gen_0124_rank_021_idx_007_finish_0.npz
124,22,25,0,1,22.579999923706055,79.24502712463331,trajectories/gen_0124_rank_022_idx_025_finish_0.npz
124,23,41,0,1,20.639999389648438,69.52851124298877,trajectories/gen_0124_rank_023_idx_041_finish_0.npz
124,24,43,0,1,18.979999542236328,68.97060198661609,trajectories/gen_0124_rank_024_idx_043_finish_0.npz
124,25,33,0,1,16.15999984741211,48.62107007931441,trajectories/gen_0124_rank_025_idx_033_finish_0.npz
124,26,16,0,1,12.34000015258789,40.870493591233135,trajectories/gen_0124_rank_026_idx_016_finish_0.npz
124,27,46,0,1,12.270000457763672,40.02224827947973,trajectories/gen_0124_rank_027_idx_046_finish_0.npz
124,28,17,0,1,12.140000343322754,39.743589743589745,trajectories/gen_0124_rank_028_idx_017_finish_0.npz
124,29,47,0,1,13.890000343322754,38.11619587433644,trajectories/gen_0124_rank_029_idx_047_finish_0.npz
124,30,12,0,1,13.829999923706055,38.04227877885867,trajectories/gen_0124_rank_030_idx_012_finish_0.npz
124,31,4,0,1,11.90999984741211,37.17948717948718,trajectories/gen_0124_rank_031_idx_004_finish_0.npz
124,32,10,0,1,11.680000305175781,36.756116682753145,trajectories/gen_0124_rank_032_idx_010_finish_0.npz
124,33,27,0,1,11.1899995803833,36.70642576449648,trajectories/gen_0124_rank_033_idx_027_finish_0.npz
124,34,2,0,1,12.170000076293945,36.69884192541674,trajectories/gen_0124_rank_034_idx_002_finish_0.npz
124,35,29,0,1,13.130000114440918,35.8974358974359,trajectories/gen_0124_rank_035_idx_029_finish_0.npz
124,36,45,0,1,10.029999732971191,30.76923076923077,trajectories/gen_0124_rank_036_idx_045_finish_0.npz
124,37,11,0,1,4.489999771118164,12.0482909373748,trajectories/gen_0124_rank_037_idx_011_finish_0.npz
124,38,24,0,1,4.110000133514404,10.404229775453224,trajectories/gen_0124_rank_038_idx_024_finish_0.npz
124,39,21,0,1,4.710000038146973,10.31810075808794,trajectories/gen_0124_rank_039_idx_021_finish_0.npz
124,40,34,0,1,4.269999980926514,9.584813240246895,trajectories/gen_0124_rank_040_idx_034_finish_0.npz
124,41,35,0,1,2.8399999141693115,5.326755230243389,trajectories/gen_0124_rank_041_idx_035_finish_0.npz
124,42,13,0,1,2.799999952316284,5.281502161270533,trajectories/gen_0124_rank_042_idx_013_finish_0.npz
124,43,31,0,1,2.9700000286102295,5.265079400478266,trajectories/gen_0124_rank_043_idx_031_finish_0.npz
124,44,44,0,1,2.690000057220459,5.135453053009815,trajectories/gen_0124_rank_044_idx_044_finish_0.npz
124,45,15,0,1,2.740000009536743,5.134900410970053,trajectories/gen_0124_rank_045_idx_015_finish_0.npz
124,46,22,0,1,2.7200000286102295,5.102191827236078,trajectories/gen_0124_rank_046_idx_022_finish_0.npz
124,47,20,0,1,2.5799999237060547,4.690341460399139,trajectories/gen_0124_rank_047_idx_020_finish_0.npz
124,48,26,0,1,2.4000000953674316,4.006297771747295,trajectories/gen_0124_rank_048_idx_026_finish_0.npz
125,2,1,1,0,27.15999984741211,100.0,trajectories/gen_0125_rank_002_idx_001_finish_1.npz
125,3,12,1,0,27.889999389648438,100.0,trajectories/gen_0125_rank_003_idx_012_finish_1.npz
125,4,2,1,0,28.040000915527344,100.0,trajectories/gen_0125_rank_004_idx_002_finish_1.npz
125,5,20,1,0,29.15999984741211,100.0,trajectories/gen_0125_rank_005_idx_020_finish_1.npz
125,6,33,1,0,29.190000534057617,100.0,trajectories/gen_0125_rank_006_idx_033_finish_1.npz
125,7,13,1,0,29.520000457763672,100.0,trajectories/gen_0125_rank_007_idx_013_finish_1.npz
125,8,36,1,0,29.760000228881836,100.0,trajectories/gen_0125_rank_008_idx_036_finish_1.npz
125,9,3,1,0,30.219999313354492,100.0,trajectories/gen_0125_rank_009_idx_003_finish_1.npz
125,10,22,1,0,30.6200008392334,100.0,trajectories/gen_0125_rank_010_idx_022_finish_1.npz
125,11,41,1,0,31.690000534057617,100.0,trajectories/gen_0125_rank_011_idx_041_finish_1.npz
125,12,17,1,0,31.75,100.0,trajectories/gen_0125_rank_012_idx_017_finish_1.npz
125,13,44,1,0,32.0,100.0,trajectories/gen_0125_rank_013_idx_044_finish_1.npz
125,14,16,1,0,32.119998931884766,100.0,trajectories/gen_0125_rank_014_idx_016_finish_1.npz
125,15,24,1,0,32.16999816894531,100.0,trajectories/gen_0125_rank_015_idx_024_finish_1.npz
125,16,45,1,0,32.220001220703125,100.0,trajectories/gen_0125_rank_016_idx_045_finish_1.npz
125,17,14,1,0,32.79999923706055,100.0,trajectories/gen_0125_rank_017_idx_014_finish_1.npz
125,18,32,1,0,33.0,100.0,trajectories/gen_0125_rank_018_idx_032_finish_1.npz
125,19,35,1,0,33.54999923706055,100.0,trajectories/gen_0125_rank_019_idx_035_finish_1.npz
125,20,37,1,0,33.619998931884766,100.0,trajectories/gen_0125_rank_020_idx_037_finish_1.npz
125,21,9,1,0,34.290000915527344,100.0,trajectories/gen_0125_rank_021_idx_009_finish_1.npz
125,22,7,1,0,36.0099983215332,100.0,trajectories/gen_0125_rank_022_idx_007_finish_1.npz
125,23,8,1,0,36.7400016784668,100.0,trajectories/gen_0125_rank_023_idx_008_finish_1.npz
125,24,4,1,0,36.84000015258789,100.0,trajectories/gen_0125_rank_024_idx_004_finish_1.npz
125,25,11,0,1,27.260000228881836,92.23158909724309,trajectories/gen_0125_rank_025_idx_011_finish_0.npz
125,26,21,0,1,28.510000228881836,91.95190820938501,trajectories/gen_0125_rank_026_idx_021_finish_0.npz
125,27,6,0,1,27.700000762939453,91.02564102564102,trajectories/gen_0125_rank_027_idx_006_finish_0.npz
125,28,46,0,1,21.920000076293945,81.80579161032652,trajectories/gen_0125_rank_028_idx_046_finish_0.npz
125,29,43,0,1,22.920000076293945,80.76923076923077,trajectories/gen_0125_rank_029_idx_043_finish_0.npz
125,30,30,0,1,22.43000030517578,79.48717948717949,trajectories/gen_0125_rank_030_idx_030_finish_0.npz
125,31,25,0,1,26.010000228881836,79.48717948717949,trajectories/gen_0125_rank_031_idx_025_finish_0.npz
125,32,5,0,1,23.559999465942383,76.66710095527844,trajectories/gen_0125_rank_032_idx_005_finish_0.npz
125,33,34,0,1,20.280000686645508,69.82058011568509,trajectories/gen_0125_rank_033_idx_034_finish_0.npz
125,34,42,0,1,15.479999542236328,53.89052170973557,trajectories/gen_0125_rank_034_idx_042_finish_0.npz
125,35,27,0,1,14.520000457763672,48.52952712621445,trajectories/gen_0125_rank_035_idx_027_finish_0.npz
125,36,39,0,1,16.09000015258789,47.82900198912009,trajectories/gen_0125_rank_036_idx_039_finish_0.npz
125,37,38,0,1,18.329999923706055,46.252167530548874,trajectories/gen_0125_rank_037_idx_038_finish_0.npz
125,38,23,0,1,14.880000114440918,46.09810266739282,trajectories/gen_0125_rank_038_idx_023_finish_0.npz
125,39,26,0,1,13.880000114440918,42.51141670422676,trajectories/gen_0125_rank_039_idx_026_finish_0.npz
125,40,40,0,1,13.4399995803833,42.30769230769231,trajectories/gen_0125_rank_040_idx_040_finish_0.npz
125,41,31,0,1,14.09000015258789,41.02564102564102,trajectories/gen_0125_rank_041_idx_031_finish_0.npz
125,42,29,0,1,11.489999771118164,38.53647770025791,trajectories/gen_0125_rank_042_idx_029_finish_0.npz
125,43,19,0,1,11.9399995803833,37.17948717948718,trajectories/gen_0125_rank_043_idx_019_finish_0.npz
125,44,28,0,1,2.690000057220459,5.090620578863682,trajectories/gen_0125_rank_044_idx_028_finish_0.npz
125,45,47,0,1,2.75,4.998319576948116,trajectories/gen_0125_rank_045_idx_047_finish_0.npz
125,46,10,0,1,2.6600000858306885,4.881677872095352,trajectories/gen_0125_rank_046_idx_010_finish_0.npz
125,47,18,0,1,2.7100000381469727,4.7202917245718155,trajectories/gen_0125_rank_047_idx_018_finish_0.npz
125,48,15,0,1,2.440000057220459,4.369231982108874,trajectories/gen_0125_rank_048_idx_015_finish_0.npz
126,2,1,1,0,27.15999984741211,100.0,trajectories/gen_0126_rank_002_idx_001_finish_1.npz
126,3,34,1,0,27.389999389648438,100.0,trajectories/gen_0126_rank_003_idx_034_finish_1.npz
126,4,6,1,0,27.809999465942383,100.0,trajectories/gen_0126_rank_004_idx_006_finish_1.npz
126,5,17,1,0,28.479999542236328,100.0,trajectories/gen_0126_rank_005_idx_017_finish_1.npz
126,6,35,1,0,28.479999542236328,100.0,trajectories/gen_0126_rank_006_idx_035_finish_1.npz
126,7,42,1,0,28.549999237060547,100.0,trajectories/gen_0126_rank_007_idx_042_finish_1.npz
126,8,8,1,0,28.559999465942383,100.0,trajectories/gen_0126_rank_008_idx_008_finish_1.npz
126,9,23,1,0,29.040000915527344,100.0,trajectories/gen_0126_rank_009_idx_023_finish_1.npz
126,10,15,1,0,29.360000610351562,100.0,trajectories/gen_0126_rank_010_idx_015_finish_1.npz
126,11,20,1,0,29.360000610351562,100.0,trajectories/gen_0126_rank_011_idx_020_finish_1.npz
126,12,29,1,0,29.3700008392334,100.0,trajectories/gen_0126_rank_012_idx_029_finish_1.npz
126,13,13,1,0,29.450000762939453,100.0,trajectories/gen_0126_rank_013_idx_013_finish_1.npz
126,14,46,1,0,29.8700008392334,100.0,trajectories/gen_0126_rank_014_idx_046_finish_1.npz
126,15,14,1,0,29.899999618530273,100.0,trajectories/gen_0126_rank_015_idx_014_finish_1.npz
126,16,9,1,0,30.280000686645508,100.0,trajectories/gen_0126_rank_016_idx_009_finish_1.npz
126,17,47,1,0,30.350000381469727,100.0,trajectories/gen_0126_rank_017_idx_047_finish_1.npz
126,18,5,1,0,30.850000381469727,100.0,trajectories/gen_0126_rank_018_idx_005_finish_1.npz
126,19,19,1,0,30.950000762939453,100.0,trajectories/gen_0126_rank_019_idx_019_finish_1.npz
126,20,33,1,0,31.670000076293945,100.0,trajectories/gen_0126_rank_020_idx_033_finish_1.npz
126,21,16,1,0,31.729999542236328,100.0,trajectories/gen_0126_rank_021_idx_016_finish_1.npz
126,22,11,1,0,32.040000915527344,100.0,trajectories/gen_0126_rank_022_idx_011_finish_1.npz
126,23,22,1,0,33.7599983215332,100.0,trajectories/gen_0126_rank_023_idx_022_finish_1.npz
