generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,cached_evaluations,evaluated_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max
1,8187996915340.797,5.714285714285714,8.187999725341797,8.187999725341797,2.809999999999984,0,1,75.71317166090012,281,8187996.915340797,"[0.0, 8.187999725341797, -2.809999999999984, -1.0]",0,48,48,0,40,8,40,8,431.96000000001277,431.96000000001277,43196,43196,21.367503799963742,21.42576499999268,1.7857142857142856,2.8680504503704256,2.8680504503704256,2868041.4512029253,8.999166666666932,0.0,0.0,0.0,0.0,1.7857142857142856,2.230356427999428,2.857142857142857,5.714285714285714,5.714285714285714,0.0,0.0,1.6641671316964286,1.8837411063058036,2.8680504503704256,2.478109622411847,3.0721582685198108,7.1709908076695035,8.187999725341797,0.0,0.0,1.6641671316964286,1.8837411063058036,2.8680504503704256,2.478109622411847,3.0721582685198108,7.1709908076695035,8.187999725341797,2.6099999999999883,2.6969999999999863,5.009999999999938,5.009999999999938,8.999166666666932,9.44667089361304,5.742499999999922,30.00000000000189,30.00000000000189,5.134417878231034,5.1348518038488695,5.136635306731478,18.437003209004615,70.91145714392103,102.2317193191243,70.6806844510138,293.6010492544272,293.60273680568207,-30.00000000000189,-30.00000000000189,1664162.1216954289,1883736.0963048036,2868041.4512029253,2478115.0712885577,3072152.5510188104,7170988.173668504,8187996.915340797,-30000000.00000189,-30000000.00000189,1664162121695.4287,1883736096304.8037,2868041451202.9253,2478115071288.5576,3072152551018.8105,7170988173668.504,8187996915340.797,261.0,269.7,501.0,501.0,899.9166666666666,944.6670893612322,574.25,3000.0,3000.0
2,9060546174826.008,8.571428571428571,9.060549054827009,9.060549054827009,2.8799999999999826,0,1,78.77908936142921,288,9060546.174826007,"[0.0, 9.060549054827009, -2.8799999999999826, -1.0]",0,48,48,0,47,1,47,1,211.7400000000001,643.7000000000129,21174,64370,6.4671024000272155,28.00950240000384,4.583333333333333,5.65516852197193,5.65516852197193,5655164.11072095,4.411250000000002,0.0,2.857142857142857,2.857142857142857,5.714285714285714,4.583333333333333,1.998263134713633,5.714285714285714,5.714285714285714,8.571428571428571,0.0,3.0608509608677457,3.0737059456961493,7.0259938921247205,5.65516852197193,2.330511166941714,7.290872846330915,7.968356813703266,9.060549054827009,0.0,3.0608509608677457,3.0737059456961493,7.0259938921247205,5.65516852197193,2.330511166941714,7.290872846330915,7.968356813703266,9.060549054827009,1.9900000000000015,2.470999999999991,2.669999999999987,2.8349999999999835,4.411250000000002,4.006366092961962,5.709999999999923,5.7729999999999215,30.00000000000189,5.134516165184323,18.43476796290197,18.436439770344805,65.38343027234077,55.13979904727861,42.857230551049014,72.18880924861878,75.40986514762044,293.6045665629208,-30.00000000000189,3060845.2118667453,3073700.2356951497,7025989.762123721,5655164.11072095,2330513.5635630395,7290869.361329915,7968354.020702265,9060546.174826007,-30000000.00000189,3060845211866.7456,3073700235695.1494,7025989762123.721,5655164110720.95,2330513563563.0396,7290869361329.915,7968354020702.266,9060546174826.008,199.0,247.1,267.0,283.5,441.125,400.63660929617174,571.0,577.3,3000.0
3,9284904849719.98,8.571428571428571,9.28490774972098,9.28490774972098,2.899999999999982,0,1,79.66378930956125,290,9284904.84971998,"[0.0, 9.28490774972098, -2.899999999999982, -1.0]",0,48,48,0,48,0,48,0,166.81999999999857,810.5200000000115,16682,81052,5.01851359999273,33.14011899998877,5.0,6.438874630700973,6.438874630700973,6438871.155283309,3.475416666666637,0.0,2.0000000000000004,2.857142857142857,5.714285714285714,5.0,2.439750182371333,5.714285714285714,8.571428571428571,8.571428571428571,1.4314215523856026,2.798809596470424,5.222646168300083,7.267325265066964,6.438874630700973,2.3624224523484947,8.234758377075195,8.906068256923131,9.28490774972098,1.4314215523856026,2.798809596470424,5.222646168300083,7.267325265066964,6.438874630700973,2.3624224523484947,8.234758377075195,8.906068256923131,9.28490774972098,1.9200000000000015,2.482999999999991,2.6999999999999864,2.819999999999984,3.475416666666637,1.265913633068552,4.964999999999939,5.709999999999923,5.989999999999917,5.134597735624993,15.889672192811851,44.377776676788926,70.85292557999492,56.996119093176276,25.74275195233533,76.14823651872575,78.33844046667218,79.66378930956125,1431416.5423846026,2798804.033469424,5222644.158299083,7267322.565065965,6438871.155283309,2362423.240370245,8234755.557074195,8906065.386922132,9284904.84971998,1431416542384.6025,2798804033469.424,5222644158299.083,7267322565065.965,6438871155283.308,2362423240370.2446,8234755557074.195,8906065386922.133,9284904849719.98,192.0,248.3,270.0,282.0,347.5416666666667,126.5913633068579,496.5,571.0,599.0
4,9435131847607.818,8.571428571428571,9.435135977608818,9.435135977608818,4.129999999999956,0,1,80.61633495241404,413,9435131.847607818,"[0.0, 9.435135977608818, -4.129999999999956, -1.0]",0,48,48,0,47,1,47,1,192.4900000000005,1003.0100000000119,19249,100301,6.0995766000123695,39.38632200000575,4.7023809523809526,6.150418576740083,6.150418576740083,6150414.566530772,4.010208333333344,0.0,2.0000000000000004,2.857142857142857,5.714285714285714,4.7023809523809526,2.6399329597067482,5.714285714285714,8.571428571428571,8.571428571428571,0.0,2.6819670540945872,4.346269880022321,7.262687683105469,6.150418576740083,2.537115670314742,8.46440042768206,8.892164775303431,9.435135977608818,0.0,2.6819670540945872,4.346269880022321,7.262687683105469,6.150418576740083,2.537115670314742,8.46440042768206,8.892164775303431,9.435135977608818,1.8800000000000014,2.061,2.724999999999986,2.864999999999983,4.010208333333344,3.9932351596083806,4.89499999999994,5.745999999999922,30.00000000000189,5.134566297652782,18.435540065828537,35.3304685350231,71.4212554693222,59.343182829637044,42.51258116022103,77.02141909487545,78.60177265927196,293.60113624169026,-30.00000000000189,2681961.4560935874,4346265.132521321,7262684.988104469,6150414.566530772,2537117.7823230345,8464397.587681059,8892161.905302431,9435131.847607818,-30000000.00000189,2681961456093.5874,4346265132521.3213,7262684988104.469,6150414566530.7705,2537117782323.034,8464397587681.06,8892161905302.432,9435131847607.818,188.0,206.1,272.5,286.5,401.0208333333333,399.3235159608128,489.5,574.6,3000.0
5,9649052895912.785,8.571428571428571,9.649056025913785,9.649056025913785,3.1299999999999772,0,1,81.4526572600007,313,9649052.895912785,"[0.0, 9.649056025913785, -3.1299999999999772, -1.0]",0,48,48,0,48,0,48,0,158.94999999999874,1161.9600000000107,15895,116196,4.838024700002279,44.33935590001056,5.714285714285714,7.117522330511183,7.117522330511183,7117519.01905185,3.311458333333307,0.0,2.0000000000000004,2.857142857142857,5.714285714285714,5.714285714285714,2.916059217599021,8.571428571428571,8.571428571428571,8.571428571428571,1.8831089564732142,2.681282588413784,5.387375695364816,8.355917249407087,7.117522330511183,2.519131353882451,9.081761496407644,9.292738233293807,9.649056025913785,1.8831089564732142,2.681282588413784,5.387375695364816,8.355917249407087,7.117522330511183,2.519131353882451,9.081761496407644,9.292738233293807,9.649056025913785,1.7900000000000014,2.0839999999999996,2.814999999999984,2.8949999999999823,3.311458333333307,1.1350421974228542,3.2474999999999747,5.009999999999938,6.31999999999991,5.134793100594834,14.446565295589973,46.20484238676727,76.50299949198961,61.22155947438023,25.532455833740926,78.84015058726072,79.99195467252284,81.4526572600007,1883103.946472214,2681276.9834127836,5387373.632863816,8355914.419406086,7117519.01905185,2519131.8939051763,9081758.616406644,9292735.207292806,9649052.895912785,1883103946472.214,2681276983412.7837,5387373632863.815,8355914419406.087,7117519019051.852,2519131893905.1763,9081758616406.645,9292735207292.807,9649052895912.785,179.0,208.4,281.5,289.5,331.1458333333333,113.5042197422878,324.75,501.0,632.0
6,9649052895912.785,8.571428571428571,9.649056025913785,9.649056025913785,3.1299999999999772,0,1,81.4526572600007,313,9649052.895912785,"[0.0, 9.649056025913785, -3.1299999999999772, -1.0]",0,48,48,0,48,0,48,0,176.61999999999836,1338.580000000009,17662,133858,5.5959010000224225,50.05065089999698,4.583333333333333,5.955680154618762,5.955680154618762,5955676.47503443,3.6795833333332992,0.0,0.0,2.857142857142857,5.714285714285714,4.583333333333333,3.126558568254499,8.571428571428571,8.571428571428571,8.571428571428571,0.0,1.881852286202567,3.0606596810477122,7.142857142857142,5.955680154618762,2.91505626596439,8.698801313127792,9.093803405761719,9.649056025913785,0.0,1.881852286202567,3.0606596810477122,7.142857142857142,5.955680154618762,2.91505626596439,8.698801313127792,9.093803405761719,9.649056025913785,1.7900000000000014,2.0669999999999997,2.7074999999999863,2.909999999999982,3.6795833333332992,1.452978203457345,5.009999999999938,5.749999999999922,6.909999999999897,5.134557417419273,5.140660207885958,32.8407375907409,68.32162936776876,52.48498708009705,27.451431008905434,77.51256062835455,79.19902594275773,81.4526572600007,-6.610000999999903,1881847.2762015671,3060653.931046712,7142853.607856142,5955676.47503443,2915056.9673556704,8698798.430626791,9093800.522760719,9649052.895912785,-6610000.999999903,1881847276201.5671,3060653931046.7124,7142853607856.143,5955676475034.43,2915056967355.6704,8698798430626.791,9093800522760.719,9649052895912.785,179.0,206.7,270.75,291.0,367.9583333333333,145.29782034573753,501.0,575.0,691.0
7,9649052895912.785,8.571428571428571,9.649056025913785,9.649056025913785,3.1299999999999772,0,1,81.4526572600007,313,9649052.895912785,"[0.0, 9.649056025913785, -3.1299999999999772, -1.0]",0,48,48,0,48,0,48,0,166.00999999999857,1504.5900000000076,16601,150459,4.298035499989055,54.46417880000081,4.404761904761905,5.894113552002679,5.894113552002679,5894110.093460013,3.458541666666637,0.0,0.0,2.857142857142857,2.857142857142857,4.404761904761905,2.9136281548858136,5.714285714285714,8.571428571428571,8.571428571428571,1.880983625139509,1.8824326651436942,3.418979644775391,5.525834219796317,5.894113552002679,2.6917320428055844,8.366148131234304,9.106169019426618,9.649056025913785,1.880983625139509,1.8824326651436942,3.418979644775391,5.525834219796317,5.894113552002679,2.6917320428055844,8.366148131234304,9.106169019426618,9.649056025913785,1.6600000000000013,1.9400000000000015,2.7399999999999856,2.8849999999999825,3.458541666666637,1.3565934504966766,5.009999999999938,5.225999999999936,6.31999999999991,5.1348528358503245,5.135861509257666,24.7009210086253,47.717749774456024,49.36214647597868,28.201825162761608,76.55855863168836,79.2205983608961,81.4526572600007,1880978.6151385088,1882427.6551426942,3418976.224774391,5525832.114795316,5894110.093460013,2691732.735149881,8366143.728733305,9106166.129425617,9649052.895912785,1880978615138.5088,1882427655142.6943,3418976224774.3906,5525832114795.316,5894110093460.013,2691732735149.881,8366143728733.305,9106166129425.617,9649052895912.785,166.0,194.0,274.0,288.5,345.8541666666667,135.6593450496705,501.0,522.6000000000004,632.0
8,9984909882313.453,8.571428571428571,9.984912872314453,9.984912872314453,2.9899999999999802,0,1,83.6960121318698,299,9984909.882313453,"[0.0, 9.984912872314453, -2.9899999999999802, -1.0]",0,48,48,0,47,1,47,1,175.72000000000085,1680.3100000000086,17572,168031,5.233184800017625,59.80949720001081,6.19047619047619,7.374400808697655,7.374400808697655,7374397.147863342,3.660833333333351,0.0,2.857142857142857,5.0,7.142857142857142,6.19047619047619,2.817180849095055,8.571428571428571,8.571428571428571,8.571428571428571,0.0,4.343445914132255,6.158913203648159,8.51402827671596,7.374400808697655,2.4237989379722786,9.043218067714147,9.513091496058873,9.984912872314453,0.0,4.343445914132255,6.158913203648159,8.51402827671596,7.374400808697655,2.4237989379722786,9.043218067714147,9.513091496058873,9.984912872314453,1.9200000000000015,2.330999999999994,2.7424999999999855,2.8749999999999827,3.660833333333351,3.949738300051151,3.049999999999979,5.009999999999938,30.00000000000189,5.135226002057607,41.29863556697965,65.57720675272867,77.24038863182068,70.59082662619387,38.77835520291342,79.09233145602047,81.19864927530288,292.24067992484197,-30.00000000000189,4343442.836131255,6158909.153647158,8514025.43671496,7374397.147863342,2423800.8822264415,9043215.185213147,9513088.249057872,9984909.882313453,-30000000.00000189,4343442836131.2554,6158909153647.158,8514025436714.96,7374397147863.343,2423800882226.442,9043215185213.146,9513088249057.873,9984909882313.453,192.0,233.10000000000002,274.25,287.5,366.0833333333333,394.97383000508887,305.0,501.0,3000.0
9,10009095052977.516,8.571428571428571,10.009098052978516,10.009098052978516,2.99999999999998,0,1,84.1487066745758,300,10009095.052977515,"[0.0, 10.009098052978516, -2.99999999999998, -1.0]",0,48,48,0,46,2,46,2,217.35000000000244,1897.660000000011,21735,189766,6.821263800025918,66.7446370999678,4.880952380952381,6.352090722038632,6.352090722038632,6352086.193912675,4.528125000000051,0.0,0.0,2.857142857142857,5.714285714285714,4.880952380952381,3.2969958152681498,8.571428571428571,8.571428571428571,8.571428571428571,0.0,1.8835890633719308,4.181552614484515,7.272701263427734,6.352090722038632,2.8971010732435185,8.996257781982422,9.502311161586217,10.009098052978516,0.0,1.8835890633719308,4.181552614484515,7.272701263427734,6.352090722038632,2.8971010732435185,8.996257781982422,9.502311161586217,10.009098052978516,1.6900000000000013,2.0769999999999995,2.757499999999985,2.9249999999999816,4.528125000000051,5.455610894700886,5.009999999999938,5.2719999999999345,30.00000000000189,5.134556623001117,6.13367877086057,40.77815441228449,73.34066341817379,65.81268768787186,52.92601304736624,79.77502586878836,82.07107623144985,293.12448484729975,-7.3200009999998885,1883584.0533709307,4181550.1994835143,7272698.623426735,6352086.193912675,2897103.033588089,8996254.871981423,9502308.205585217,10009095.052977515,-7320000.999999888,1883584053370.9307,4181550199483.5146,7272698623426.734,6352086193912.673,2897103033588.089,8996254871981.422,9502308205585.217,10009095052977.516,169.0,207.7,275.75,292.5,452.8125,545.5610894700519,501.0,527.2000000000003,3000.0
10,10009095052977.516,8.571428571428571,10.009098052978516,10.009098052978516,2.99999999999998,0,1,84.1487066745758,300,10009095.052977515,"[0.0, 10.009098052978516, -2.99999999999998, -1.0]",0,48,48,0,48,0,48,0,153.4999999999988,2051.16000000001,15350,205116,4.463690000004135,71.31521660002181,4.404761904761904,6.0155871368589855,6.0155871368589855,6015583.9389413195,3.1979166666666416,0.0,2.857142857142857,2.857142857142857,2.857142857142857,4.404761904761904,2.605484360504677,5.714285714285714,8.571428571428571,8.571428571428571,0.36503383091517855,3.0497382027762274,4.5975848606654575,5.377714974539621,6.0155871368589855,2.4332298878289733,8.41681344168527,9.167132241385325,10.009098052978516,0.36503383091517855,3.0497382027762274,4.5975848606654575,5.377714974539621,6.0155871368589855,2.4332298878289733,8.41681344168527,9.167132241385325,10.009098052978516,1.5900000000000012,1.8720000000000014,2.0475000000000003,2.8349999999999835,3.1979166666666416,1.3185186737606276,4.199999999999955,5.264999999999934,5.83999999999992,5.1351735055141035,18.439106923279176,37.720110550522804,46.0673868060112,52.46513760483246,22.667649830327917,76.69373319856822,79.30200667306781,84.1487066745758,365028.8209141785,3049732.4257752276,4597583.048164458,5377711.464538621,6015583.9389413195,2433230.359289092,8416810.609184269,9167129.341384323,10009095.052977515,365028820914.1785,3049732425775.2275,4597583048164.458,5377711464538.621,6015583938941.319,2433230359289.0923,8416810609184.269,9167129341384.324,10009095052977.516,159.0,187.2,204.75,283.5,319.7916666666667,131.85186737606546,420.0,526.5000000000001,584.0
