generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,30,0,1,1,8754667.42931792,"[0.0, 8.754670279366628, -2.850048708734126]",8.754670279366628,8.571428571428571,8.754670279366628,2.850048708734126,0,1,0,77.63912598788738,8.483237069010997,156,1,0
1,2,15,0,1,1,8729069.334170474,"[0.0, 8.729073660714286, -4.326543814439722]",8.729073660714286,8.571428571428571,8.729073660714286,4.326543814439722,0,1,0,77.76097339391708,8.317021868862884,235,1,0
1,3,41,0,1,1,8624537.20710894,"[0.0, 8.624540056501116, -2.849392176535705]",8.624540056501116,8.571428571428571,8.624540056501116,2.849392176535705,0,1,0,77.61233343183994,8.353169373021526,155,1,0
1,4,38,0,1,1,8366467.506406464,"[0.0, 8.366470336914062, -2.8305075986430936]",8.366470336914062,5.714285714285714,8.366470336914062,2.8305075986430936,0,1,0,76.78457506000996,8.09689818466234,154,1,0
1,5,13,0,0,1,8077744.004202129,"[0.0, 8.07774680001395, -2.795811819396997]",8.07774680001395,5.714285714285714,8.07774680001395,2.795811819396997,0,1,0,75.27540129423141,7.811479007690426,152,1,0
1,6,12,0,0,1,7934165.531297092,"[0.0, 7.934169769287109, -4.237990017281176]",7.934169769287109,5.714285714285714,7.934169769287109,4.237990017281176,0,1,0,74.65158908069134,7.530551672403188,231,1,0
1,7,33,0,0,1,7898889.668765476,"[0.0, 7.898894718715123, -5.049949647230119]",7.898894718715123,5.714285714285714,7.898894718715123,5.049949647230119,0,1,0,74.4611934274435,7.417947133264636,275,1,0
1,8,32,0,0,1,7578198.538857823,"[0.0, 7.5782012939453125, -2.755087489070176]",7.5782012939453125,5.714285714285714,7.5782012939453125,2.755087489070176,0,1,0,73.32637086510658,7.315812009271962,150,1,0
1,9,9,0,0,1,7142854.590451281,"[0.0, 7.142857142857142, -2.5524058623439956]",7.142857142857142,5.714285714285714,7.142857142857142,2.5524058623439956,0,1,0,65.02982331812382,6.8997708702529525,139,1,0
1,10,43,0,0,1,7142854.521687038,"[0.0, 7.142857142857142, -2.621170104173174]",7.142857142857142,5.714285714285714,7.142857142857142,2.621170104173174,0,1,0,67.86106646060944,6.89322189484065,143,1,0
1,11,44,0,0,1,7142854.501597247,"[0.0, 7.142857142857142, -2.6412598954068045]",7.142857142857142,5.714285714285714,7.142857142857142,2.6412598954068045,0,1,0,68.69999960064888,6.891308581389827,143,1,0
1,12,14,0,0,1,7142854.472931772,"[0.0, 7.142857142857142, -2.669925370916019]",7.142857142857142,5.714285714285714,7.142857142857142,2.669925370916019,0,1,0,69.89737212657928,6.8885785361032355,146,1,0
1,13,31,0,0,1,7142854.472127465,"[0.0, 7.142857142857142, -2.670729678511048]",7.142857142857142,5.714285714285714,7.142857142857142,2.670729678511048,0,1,0,69.71613411605358,6.8885019353798995,146,1,0
1,14,25,0,0,1,6937444.091992872,"[0.0, 6.93744659423828, -2.5022454087258406]",6.93744659423828,5.714285714285714,6.93744659423828,2.5022454087258406,0,1,0,62.248523250222206,6.699137507692962,136,1,0
1,15,19,0,0,1,6375250.52018497,"[0.0, 6.375252859933036, -2.3397480653589318]",6.375252859933036,5.714285714285714,6.375252859933036,2.3397480653589318,0,1,0,56.592233806848526,6.152419710851232,127,1,0
1,16,6,0,0,1,6293986.091107506,"[0.0, 6.293988909040178, -2.8179326715633697]",6.293988909040178,5.714285714285714,6.293988909040178,2.8179326715633697,0,1,0,55.76203843951225,6.0256143688912855,154,1,0
1,17,46,0,0,0,5891575.60871748,"[0.0, 5.891581944056919, -6.335339439083963]",5.891581944056919,5.714285714285714,5.891581944056919,6.335339439083963,0,1,0,50.24792426674685,5.28821628319178,345,1,0
1,18,16,0,0,0,3095931.72350443,"[0.0, 3.0959374564034596, -5.732899029049175]",3.0959374564034596,2.857142857142857,3.0959374564034596,5.732899029049175,0,1,0,18.743273517640773,2.5499470726844904,314,1,0
1,19,45,0,0,0,3071534.029128544,"[0.0, 3.071539742606027, -5.7134774832405775]",3.071539742606027,2.857142857142857,3.071539742606027,5.7134774832405775,0,1,0,18.407877035147976,2.527399029916448,310,1,0
1,20,22,0,0,0,3071408.6709390874,"[0.0, 3.071414402553013, -5.731613925655378]",3.071414402553013,2.857142857142857,3.071414402553013,5.731613925655378,0,1,0,18.409792548627593,2.5255464096334532,314,1,0
1,21,11,0,0,0,3069986.331341449,"[0.0, 3.0699920654296875, -5.73408823814281]",3.0699920654296875,2.857142857142857,3.0699920654296875,5.73408823814281,0,1,0,18.409423958248226,2.5238884237018007,312,1,0
