generation,rank,original_index,cached,evaluation_context,mirrored,evaluate_both_mirrors,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,physics_tick_mean,physics_hz_mean,physics_delay_norm_mean,terminated,truncated
6,33,17,0,both=0;mirror=0,0,0,0,0,4565961205116.1875,"[0.0, 4.5659637451171875, -2.53999999999999, -1.0]",4.5659637451171875,2.857142857142857,4.5659637451171875,2.53999999999999,0,1,0,37.160637609660625,4565961.205116187,254,1.0,100.0,0.0,1,0
6,34,45,0,both=0;mirror=0,0,0,0,0,4402902485280.809,"[0.0, 4.402907235281808, -4.749999999999943, -1.0]",4.402907235281808,2.857142857142857,4.402907235281808,4.749999999999943,0,1,0,35.50236878730357,4402902.485280809,475,1.0,100.0,0.0,1,0
6,35,18,0,both=0;mirror=0,0,0,0,0,3704753310428.687,"[0.0, 3.704757690429687, -4.379999999999951, -1.0]",3.704757690429687,2.857142857142857,3.704757690429687,4.379999999999951,0,1,0,28.34238380752504,3704753.310428687,438,1.0,100.0,0.0,1,0
6,36,26,0,both=0;mirror=0,0,0,0,0,3697341888598.33,"[0.0, 3.6973462785993303, -4.389999999999951, -1.0]",3.6973462785993303,2.857142857142857,3.6973462785993303,4.389999999999951,0,1,0,28.243175914511085,3697341.88859833,439,1.0,100.0,0.0,1,0
6,37,29,0,both=0;mirror=0,0,0,0,0,3675505331536.3887,"[0.0, 3.6755098615373885, -4.529999999999948, -1.0]",3.6755098615373885,2.857142857142857,3.6755098615373885,4.529999999999948,0,1,0,28.07415447756648,3675505.3315363885,453,1.0,100.0,0.0,1,0
6,38,33,0,both=0;mirror=0,0,0,0,0,3055228876578.241,"[0.0, 3.0552346365792413, -5.759999999999922, -1.0]",3.0552346365792413,2.857142857142857,3.0552346365792413,5.759999999999922,0,1,0,18.437585413594206,3055228.876578241,576,1.0,100.0,0.0,1,0
6,39,28,0,both=0;mirror=0,0,0,0,0,3046068123573.2188,"[0.0, 3.0460739135742188, -5.789999999999921, -1.0]",3.0460739135742188,2.857142857142857,3.0460739135742188,5.789999999999921,0,1,0,18.438829260463535,3046068.123573219,579,1.0,100.0,0.0,1,0
6,40,23,0,both=0;mirror=0,0,0,0,0,3044144416237.8394,"[0.0, 3.0441502162388394, -5.799999999999921, -1.0]",3.0441502162388394,2.857142857142857,3.0441502162388394,5.799999999999921,0,1,0,18.438826330813754,3044144.4162378395,580,1.0,100.0,0.0,1,0
6,41,13,0,both=0;mirror=0,0,0,0,0,3033348882976.1206,"[0.0, 3.0333546229771207, -5.739999999999922, -1.0]",3.0333546229771207,2.857142857142857,3.0333546229771207,5.739999999999922,0,1,0,18.041676447028294,3033348.882976121,574,1.0,100.0,0.0,1,0
6,42,40,0,both=0;mirror=0,0,0,0,0,2982694902856.143,"[0.0, 2.9827008928571432, -5.989999999999917, -1.0]",2.9827008928571432,2.857142857142857,2.9827008928571432,5.989999999999917,0,1,0,18.445936402888037,2982694.902856143,599,1.0,100.0,0.0,1,0
6,43,43,0,both=0;mirror=0,0,0,0,0,1904537095537.5044,"[0.0, 1.9045421055385043, -5.009999999999938, -1.0]",1.9045421055385043,0.0,1.9045421055385043,5.009999999999938,0,1,0,5.433179711166304,1904537.0955375044,501,1.0,100.0,0.0,1,0
6,44,11,0,both=0;mirror=0,0,0,0,0,1883730646737.2815,"[0.0, 1.8837356567382815, -5.009999999999938, -1.0]",1.8837356567382815,0.0,1.8837356567382815,5.009999999999938,0,1,0,5.134558940073475,1883730.6467372815,501,1.0,100.0,0.0,1,0
6,45,6,0,both=0;mirror=0,0,0,0,0,1883163891714.96,"[0.0, 1.8831689017159599, -5.009999999999938, -1.0]",1.8831689017159599,0.0,1.8831689017159599,5.009999999999938,0,1,0,5.134654166038672,1883163.8917149599,501,1.0,100.0,0.0,1,0
6,46,4,0,both=0;mirror=0,0,0,0,0,1876493621067.6384,"[0.0, 1.8764986310686385, -5.009999999999938, -1.0]",1.8764986310686385,0.0,1.8764986310686385,5.009999999999938,0,1,0,5.134612485242542,1876493.6210676385,501,1.0,100.0,0.0,1,0
6,47,12,0,both=0;mirror=0,0,0,0,0,1870608088143.5312,"[0.0, 1.8706130981445312, -5.009999999999938, -1.0]",1.8706130981445312,0.0,1.8706130981445312,5.009999999999938,0,1,0,4.974689858521742,1870608.0881435312,501,1.0,100.0,0.0,1,0
6,48,38,0,both=0;mirror=0,0,0,0,0,1861872431405.25,"[0.0, 1.86187744140625, -5.009999999999938, -1.0]",1.86187744140625,0.0,1.86187744140625,5.009999999999938,0,1,0,5.03784969465778,1861872.43140525,501,1.0,100.0,0.0,1,0
7,1,0,0,both=0;mirror=0,0,0,1,1,9486792242935.664,"[0.0, 9.486795152936663, -2.909999999999982, -1.0]",9.486795152936663,8.571428571428571,9.486795152936663,2.909999999999982,0,1,0,80.10805358737707,9486792.242935665,291,1.0,100.0,0.0,1,0
7,2,1,0,both=0;mirror=0,0,0,1,1,9414588432832.426,"[0.0, 9.414593832833425, -5.399999999999929, -1.0]",9.414593832833425,8.571428571428571,9.414593832833425,5.399999999999929,0,1,0,80.04319798573852,9414588.432832425,540,1.0,100.0,0.0,1,0
7,3,38,0,both=0;mirror=0,0,0,0,1,9183210480185.943,"[0.0, 9.183213370186943, -2.8899999999999824, -1.0]",9.183213370186943,8.571428571428571,9.183213370186943,2.8899999999999824,0,1,0,79.22157464176416,9183210.480185943,289,1.0,100.0,0.0,1,0
7,4,40,0,both=0;mirror=0,0,0,0,1,9149330528899.67,"[0.0, 9.14933340890067, -2.8799999999999826, -1.0]",9.14933340890067,8.571428571428571,9.14933340890067,2.8799999999999826,0,1,0,78.77878647297621,9149330.52889967,288,1.0,100.0,0.0,1,0
7,5,44,0,both=0;mirror=0,0,0,0,1,9053780526747.047,"[0.0, 9.053783416748047, -2.8899999999999824, -1.0]",9.053783416748047,8.571428571428571,9.053783416748047,2.8899999999999824,0,1,0,78.1878032386303,9053780.526747046,289,1.0,100.0,0.0,1,0
7,6,2,0,both=0;mirror=0,0,0,0,1,8937993605600.285,"[0.0, 8.937996455601285, -2.849999999999983, -1.0]",8.937996455601285,8.571428571428571,8.937996455601285,2.849999999999983,0,1,0,77.45941282063723,8937993.605600284,285,1.0,100.0,0.0,1,0
7,7,13,0,both=0;mirror=0,0,0,0,1,8914170821176.455,"[0.0, 8.914173671177455, -2.849999999999983, -1.0]",8.914173671177455,8.571428571428571,8.914173671177455,2.849999999999983,0,1,0,77.45919894427061,8914170.821176454,285,1.0,100.0,0.0,1,0
7,8,16,0,both=0;mirror=0,0,0,0,1,8706558657278.576,"[0.0, 8.706561497279576, -2.8399999999999834, -1.0]",8.706561497279576,8.571428571428571,8.706561497279576,2.8399999999999834,0,1,0,77.02129739522934,8706558.657278577,284,1.0,100.0,0.0,1,0
7,9,5,0,both=0;mirror=0,0,0,0,1,8677264507062.337,"[0.0, 8.677267347063337, -2.8399999999999834, -1.0]",8.677267347063337,8.571428571428571,8.677267347063337,2.8399999999999834,0,1,0,77.02112767845392,8677264.507062336,284,1.0,100.0,0.0,1,0
7,10,41,0,both=0;mirror=0,0,0,0,1,8669348960236.165,"[0.0, 8.669351850237165, -2.8899999999999824, -1.0]",8.669351850237165,8.571428571428571,8.669351850237165,2.8899999999999824,0,1,0,77.02819979935884,8669348.960236166,289,1.0,100.0,0.0,1,0
7,11,33,0,both=0;mirror=0,0,0,0,1,8308018190452.404,"[0.0, 8.308021000453405, -2.809999999999984, -1.0]",8.308021000453405,5.714285714285714,8.308021000453405,2.809999999999984,0,1,0,75.71365270018578,8308018.190452404,281,1.0,100.0,0.0,1,0
7,12,36,0,both=0;mirror=0,0,0,0,1,8301620378181.199,"[0.0, 8.3016232081822, -2.8299999999999836, -1.0]",8.3016232081822,5.714285714285714,8.3016232081822,2.8299999999999836,0,1,0,76.58446926623583,8301620.3781812,283,1.0,100.0,0.0,1,0
7,13,32,0,both=0;mirror=0,0,0,0,1,8165212283529.971,"[0.0, 8.16521508353097, -2.7999999999999843, -1.0]",8.16521508353097,5.714285714285714,8.16521508353097,2.7999999999999843,0,1,0,75.27969980239868,8165212.283529971,280,1.0,100.0,0.0,1,0
7,14,35,0,both=0;mirror=0,0,0,0,1,8114043419279.134,"[0.0, 8.114046369280134, -2.949999999999981, -1.0]",8.114046369280134,5.714285714285714,8.114046369280134,2.949999999999981,0,1,0,74.98503050208092,8114043.419279134,295,1.0,100.0,0.0,1,0
7,15,45,0,both=0;mirror=0,0,0,0,0,8090656750257.092,"[0.0, 8.090659550258092, -2.7999999999999843, -1.0]",8.090659550258092,5.714285714285714,8.090659550258092,2.7999999999999843,0,1,0,74.89689433574677,8090656.750257092,280,1.0,100.0,0.0,1,0
7,16,6,0,both=0;mirror=0,0,0,0,0,8074643206092.75,"[0.0, 8.07464599609375, -2.7899999999999845, -1.0]",8.07464599609375,5.714285714285714,8.07464599609375,2.7899999999999845,0,1,0,74.84690334647894,8074643.20609275,279,1.0,100.0,0.0,1,0
7,17,8,0,both=0;mirror=0,0,0,0,0,7921093376800.061,"[0.0, 7.921096256801061, -2.8799999999999826, -1.0]",7.921096256801061,5.714285714285714,7.921096256801061,2.8799999999999826,0,1,0,73.84798827022314,7921093.37680006,288,1.0,100.0,0.0,1,0
7,18,12,0,both=0;mirror=0,0,0,0,0,7865355310181.756,"[0.0, 7.865358080182756, -2.769999999999985, -1.0]",7.865358080182756,5.714285714285714,7.865358080182756,2.769999999999985,0,1,0,73.98423982411623,7865355.310181756,277,1.0,100.0,0.0,1,0
7,19,11,0,both=0;mirror=0,0,0,0,0,7699952771528.019,"[0.0, 7.699955531529018, -2.759999999999985, -1.0]",7.699955531529018,5.714285714285714,7.699955531529018,2.759999999999985,0,1,0,73.55486452579498,7699952.771528019,276,1.0,100.0,0.0,1,0
7,20,21,0,both=0;mirror=0,0,0,0,0,7560005192771.042,"[0.0, 7.560007912772042, -2.719999999999986, -1.0]",7.560007912772042,5.714285714285714,7.560007912772042,2.719999999999986,0,1,0,71.84672490507364,7560005.192771042,272,1.0,100.0,0.0,1,0
7,21,19,0,both=0;mirror=0,0,0,0,0,7557732723114.235,"[0.0, 7.557735443115235, -2.719999999999986, -1.0]",7.557735443115235,5.714285714285714,7.557735443115235,2.719999999999986,0,1,0,71.84536633640528,7557732.723114235,272,1.0,100.0,0.0,1,0
7,22,39,0,both=0;mirror=0,0,0,0,0,7458823072584.1,"[0.0, 7.4588257925851, -2.719999999999986, -1.0]",7.4588257925851,5.714285714285714,7.4588257925851,2.719999999999986,0,1,0,71.43824525922537,7458823.0725841,272,1.0,100.0,0.0,1,0
7,23,42,0,both=0;mirror=0,0,0,0,0,7346022144439.569,"[0.0, 7.3460251944405695, -3.049999999999979, -1.0]",7.3460251944405695,5.714285714285714,7.3460251944405695,3.049999999999979,0,1,0,70.59010298550129,7346022.14443957,305,1.0,100.0,0.0,1,0
7,24,46,0,both=0;mirror=0,0,0,0,0,7345185995824.894,"[0.0, 7.345188685825893, -2.6899999999999866, -1.0]",7.345188685825893,5.714285714285714,7.345188685825893,2.6899999999999866,0,1,0,70.5754314661026,7345185.995824894,269,1.0,100.0,0.0,1,0
7,25,4,0,both=0;mirror=0,0,0,0,0,7339984383624.837,"[0.0, 7.339987073625837, -2.6899999999999866, -1.0]",7.339987073625837,5.714285714285714,7.339987073625837,2.6899999999999866,0,1,0,70.49615120887756,7339984.383624837,269,1.0,100.0,0.0,1,0
7,26,17,0,both=0;mirror=0,0,0,0,0,7330722843620.651,"[0.0, 7.330725533621651, -2.6899999999999866, -1.0]",7.330725533621651,5.714285714285714,7.330725533621651,2.6899999999999866,0,1,0,70.57511694729328,7330722.843620651,269,1.0,100.0,0.0,1,0
7,27,7,0,both=0;mirror=0,0,0,0,0,7308205240618.419,"[0.0, 7.308207920619419, -2.679999999999987, -1.0]",7.308207920619419,5.714285714285714,7.308207920619419,2.679999999999987,0,1,0,70.1534381583333,7308205.240618419,268,1.0,100.0,0.0,1,0
7,28,29,0,both=0;mirror=0,0,0,0,0,7153865324034.994,"[0.0, 7.153867994035994, -2.669999999999987, -1.0]",7.153867994035994,5.714285714285714,7.153867994035994,2.669999999999987,0,1,0,69.7338297739625,7153865.3240349945,267,1.0,100.0,0.0,1,0
7,29,37,0,both=0;mirror=0,0,0,0,0,7142854582856.143,"[0.0, 7.142857142857142, -2.5599999999999894, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.5599999999999894,0,1,0,65.17773397266865,7142854.582856143,256,1.0,100.0,0.0,1,0
7,30,10,0,both=0;mirror=0,0,0,0,0,7142854512856.143,"[0.0, 7.142857142857142, -2.629999999999988, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.629999999999988,0,1,0,68.06219086050987,7142854.512856143,263,1.0,100.0,0.0,1,0
7,31,25,0,both=0;mirror=0,0,0,0,0,7142854502856.143,"[0.0, 7.142857142857142, -2.6399999999999877, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6399999999999877,0,1,0,68.3761603012681,7142854.502856143,264,1.0,100.0,0.0,1,0
7,32,23,0,both=0;mirror=0,0,0,0,0,7142854412856.143,"[0.0, 7.142857142857142, -2.7299999999999858, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.7299999999999858,0,1,0,68.22797273099422,7142854.412856143,273,1.0,100.0,0.0,1,0
7,33,24,0,both=0;mirror=0,0,0,0,0,5679531672194.87,"[0.0, 5.67953382219587, -2.149999999999998, -1.0]",5.67953382219587,2.857142857142857,5.67953382219587,2.149999999999998,0,1,0,49.34313279390335,5679531.67219487,215,1.0,100.0,0.0,1,0
7,34,34,0,both=0;mirror=0,0,0,0,0,5587504855445.429,"[0.0, 5.587506975446429, -2.1199999999999988, -1.0]",5.587506975446429,2.857142857142857,5.587506975446429,2.1199999999999988,0,1,0,48.256538569927216,5587504.855445429,212,1.0,100.0,0.0,1,0
7,35,18,0,both=0;mirror=0,0,0,0,0,5525336209150.785,"[0.0, 5.525338309151786, -2.099999999999999, -1.0]",5.525338309151786,2.857142857142857,5.525338309151786,2.099999999999999,0,1,0,47.53851277381182,5525336.209150786,210,1.0,100.0,0.0,1,0
7,36,9,0,both=0;mirror=0,0,0,0,0,5238089595049.223,"[0.0, 5.238091605050223, -2.010000000000001, -1.0]",5.238091605050223,2.857142857142857,5.238091605050223,2.010000000000001,0,1,0,44.36190213263035,5238089.595049223,201,1.0,100.0,0.0,1,0
7,37,3,0,both=0;mirror=0,0,0,0,0,5212492136396.879,"[0.0, 5.212494986397879, -2.849999999999983, -1.0]",5.212494986397879,2.857142857142857,5.212494986397879,2.849999999999983,0,1,0,44.160300709307194,5212492.136396879,285,1.0,100.0,0.0,1,0
7,38,30,0,both=0;mirror=0,0,0,0,0,4913900372713.844,"[0.0, 4.913902282714844, -1.9100000000000015, -1.0]",4.913902282714844,2.857142857142857,4.913902282714844,1.9100000000000015,0,1,0,40.94141686707735,4913900.372713843,191,1.0,100.0,0.0,1,0
7,39,28,0,both=0;mirror=0,0,0,0,0,3898331087956.5894,"[0.0, 3.8983372279575894, -6.1399999999999135, -1.0]",3.8983372279575894,2.857142857142857,3.8983372279575894,6.1399999999999135,0,1,0,30.421649388037622,3898331.087956589,614,1.0,100.0,0.0,1,0
7,40,31,0,both=0;mirror=0,0,0,0,0,3048978212630.1387,"[0.0, 3.0489839826311385, -5.769999999999921, -1.0]",3.0489839826311385,2.857142857142857,3.0489839826311385,5.769999999999921,0,1,0,18.439253279975674,3048978.2126301387,577,1.0,100.0,0.0,1,0
7,41,47,0,both=0;mirror=0,0,0,0,0,2850227795523.553,"[0.0, 2.8502328055245534, -5.009999999999938, -1.0]",2.8502328055245534,0.0,2.8502328055245534,5.009999999999938,0,1,0,16.563903862748703,2850227.795523553,501,1.0,100.0,0.0,1,0
7,42,14,0,both=0;mirror=0,0,0,0,0,1883360076145.7634,"[0.0, 1.8833650861467635, -5.009999999999938, -1.0]",1.8833650861467635,0.0,1.8833650861467635,5.009999999999938,0,1,0,5.13545233750483,1883360.0761457635,501,1.0,100.0,0.0,1,0
7,43,43,0,both=0;mirror=0,0,0,0,0,1883305580470.5403,"[0.0, 1.8833105904715404, -5.009999999999938, -1.0]",1.8833105904715404,0.0,1.8833105904715404,5.009999999999938,0,1,0,5.135414629316074,1883305.5804705403,501,1.0,100.0,0.0,1,0
7,44,27,0,both=0;mirror=0,0,0,0,0,1882847816798.6653,"[0.0, 1.8828528267996654, -5.009999999999938, -1.0]",1.8828528267996654,0.0,1.8828528267996654,5.009999999999938,0,1,0,5.135329361008189,1882847.8167986653,501,1.0,100.0,0.0,1,0
7,45,26,0,both=0;mirror=0,0,0,0,0,1881915940752.3481,"[0.0, 1.881920950753348, -5.009999999999938, -1.0]",1.881920950753348,0.0,1.881920950753348,5.009999999999938,0,1,0,5.135992581213941,1881915.9407523482,501,1.0,100.0,0.0,1,0
7,46,22,0,both=0;mirror=0,0,0,0,0,819010492928.6875,"[0.0, 0.8190155029296875, -5.009999999999938, -1.0]",0.8190155029296875,0.0,0.8190155029296875,5.009999999999938,0,1,0,9.719101193666575,819010.4929286875,501,1.0,100.0,0.0,1,0
7,47,20,0,both=0;mirror=0,0,0,0,0,584106884879.0223,"[0.0, 0.5841118948800224, -5.009999999999938, -1.0]",0.5841118948800224,0.0,0.5841118948800224,5.009999999999938,0,1,0,30.489253561434452,584106.8848790224,501,1.0,100.0,0.0,1,0
7,48,15,0,both=0;mirror=0,0,0,0,0,-30000000.00000189,"[0.0, 0.0, -30.00000000000189, -0.0]",0.0,0.0,0.0,30.00000000000189,0,0,1,292.1786875092657,-30.00000000000189,3000,1.0,100.0,0.0,0,1
8,1,0,0,both=0;mirror=0,0,0,1,1,9486792242935.664,"[0.0, 9.486795152936663, -2.909999999999982, -1.0]",9.486795152936663,8.571428571428571,9.486795152936663,2.909999999999982,0,1,0,80.10805358737707,9486792.242935665,291,1.0,100.0,0.0,1,0
8,2,37,0,both=0;mirror=0,0,0,1,1,9443519952024.67,"[0.0, 9.44352286202567, -2.909999999999982, -1.0]",9.44352286202567,8.571428571428571,9.44352286202567,2.909999999999982,0,1,0,79.7473082318902,9443519.95202467,291,1.0,100.0,0.0,1,0
8,3,1,0,both=0;mirror=0,0,0,0,1,9414588432832.426,"[0.0, 9.414593832833425, -5.399999999999929, -1.0]",9.414593832833425,8.571428571428571,9.414593832833425,5.399999999999929,0,1,0,80.04319798573852,9414588.432832425,540,1.0,100.0,0.0,1,0
8,4,34,0,both=0;mirror=0,0,0,0,1,9252607987798.945,"[0.0, 9.252610887799944, -2.899999999999982, -1.0]",9.252610887799944,8.571428571428571,9.252610887799944,2.899999999999982,0,1,0,79.66374782472849,9252607.987798946,290,1.0,100.0,0.0,1,0
8,5,8,0,both=0;mirror=0,0,0,0,1,9224670789895.764,"[0.0, 9.224673679896764, -2.8899999999999824, -1.0]",9.224673679896764,8.571428571428571,9.224673679896764,2.8899999999999824,0,1,0,78.85769091546535,9224670.789895764,289,1.0,100.0,0.0,1,0
8,6,12,0,both=0;mirror=0,0,0,0,1,9044082401341.076,"[0.0, 9.044085911342076, -3.509999999999969, -1.0]",9.044085911342076,8.571428571428571,9.044085911342076,3.509999999999969,0,1,0,78.3725414276123,9044082.401341077,351,1.0,100.0,0.0,1,0
8,7,25,0,both=0;mirror=0,0,0,0,1,8912053664194.035,"[0.0, 8.912056514195035, -2.849999999999983, -1.0]",8.912056514195035,8.571428571428571,8.912056514195035,2.849999999999983,0,1,0,77.45897088199854,8912053.664194034,285,1.0,100.0,0.0,1,0
8,8,7,0,both=0;mirror=0,0,0,0,1,8909301632595.262,"[0.0, 8.909304482596262, -2.849999999999983, -1.0]",8.909304482596262,8.571428571428571,8.909304482596262,2.849999999999983,0,1,0,77.45925826579332,8909301.632595262,285,1.0,100.0,0.0,1,0
8,9,15,0,both=0;mirror=0,0,0,0,1,8888860284819.033,"[0.0, 8.888863154820033, -2.869999999999983, -1.0]",8.888863154820033,8.571428571428571,8.888863154820033,2.869999999999983,0,1,0,78.33792442828417,8888860.284819033,287,1.0,100.0,0.0,1,0
8,10,19,0,both=0;mirror=0,0,0,0,1,8860656068107.258,"[0.0, 8.860658918108259, -2.849999999999983, -1.0]",8.860658918108259,8.571428571428571,8.860658918108259,2.849999999999983,0,1,0,77.45880182087421,8860656.068107259,285,1.0,100.0,0.0,1,0
8,11,5,0,both=0;mirror=0,0,0,0,1,8852656092984.492,"[0.0, 8.852658952985491, -2.859999999999983, -1.0]",8.852658952985491,8.571428571428571,8.852658952985491,2.859999999999983,0,1,0,77.60177021473646,8852656.092984492,286,1.0,100.0,0.0,1,0
8,12,43,0,both=0;mirror=0,0,0,0,1,8809051368454.637,"[0.0, 8.809054238455637, -2.869999999999983, -1.0]",8.809054238455637,8.571428571428571,8.809054238455637,2.869999999999983,0,1,0,77.6534613147378,8809051.368454637,287,1.0,100.0,0.0,1,0
8,13,30,0,both=0;mirror=0,0,0,0,1,8769187812028.855,"[0.0, 8.769190652029856, -2.8399999999999834, -1.0]",8.769190652029856,8.571428571428571,8.769190652029856,2.8399999999999834,0,1,0,77.02110490202904,8769187.812028855,284,1.0,100.0,0.0,1,0
8,14,35,0,both=0;mirror=0,0,0,0,1,8676408924961.333,"[0.0, 8.676411764962333, -2.8399999999999834, -1.0]",8.676411764962333,8.571428571428571,8.676411764962333,2.8399999999999834,0,1,0,77.021718993783,8676408.924961332,284,1.0,100.0,0.0,1,0
8,15,2,0,both=0;mirror=0,0,0,0,0,8611597218418.363,"[0.0, 8.611600058419363, -2.8399999999999834, -1.0]",8.611600058419363,8.571428571428571,8.611600058419363,2.8399999999999834,0,1,0,76.49919258058071,8611597.218418363,284,1.0,100.0,0.0,1,0
8,16,16,0,both=0;mirror=0,0,0,0,0,8586141463305.361,"[0.0, 8.586147853306361, -6.389999999999908, -1.0]",8.586147853306361,8.571428571428571,8.586147853306361,6.389999999999908,0,1,0,76.70675792917609,8586141.463305362,639,1.0,100.0,0.0,1,0
8,17,39,0,both=0;mirror=0,0,0,0,0,8552630183043.085,"[0.0, 8.552633013044085, -2.8299999999999836, -1.0]",8.552633013044085,5.714285714285714,8.552633013044085,2.8299999999999836,0,1,0,76.58449827134609,8552630.183043085,283,1.0,100.0,0.0,1,0
8,18,28,0,both=0;mirror=0,0,0,0,0,8349571142810.105,"[0.0, 8.349573952811106, -2.809999999999984, -1.0]",8.349573952811106,5.714285714285714,8.349573952811106,2.809999999999984,0,1,0,75.71357127279043,8349571.142810105,281,1.0,100.0,0.0,1,0
8,19,18,0,both=0;mirror=0,0,0,0,0,8290852052757.092,"[0.0, 8.290854862758092, -2.809999999999984, -1.0]",8.290854862758092,5.714285714285714,8.290854862758092,2.809999999999984,0,1,0,75.71342688053846,8290852.052757092,281,1.0,100.0,0.0,1,0
8,20,14,0,both=0;mirror=0,0,0,0,0,8087994366089.96,"[0.0, 8.08800288609096, -8.519999999999863, -1.0]",8.08800288609096,5.714285714285714,8.08800288609096,8.519999999999863,0,1,0,56.85139286899357,8087994.36608996,852,1.0,100.0,0.0,1,0
8,21,41,0,both=0;mirror=0,0,0,0,0,8078708583464.401,"[0.0, 8.078711373465401, -2.7899999999999845, -1.0]",8.078711373465401,5.714285714285714,8.078711373465401,2.7899999999999845,0,1,0,74.60471269488335,8078708.583464402,279,1.0,100.0,0.0,1,0
8,22,23,0,both=0;mirror=0,0,0,0,0,7990403801332.705,"[0.0, 7.990406581333705, -2.7799999999999847, -1.0]",7.990406581333705,5.714285714285714,7.990406581333705,2.7799999999999847,0,1,0,74.33850587159395,7990403.801332705,278,1.0,100.0,0.0,1,0
8,23,31,0,both=0;mirror=0,0,0,0,0,7739332961228.074,"[0.0, 7.739336831229074, -3.8699999999999615, -1.0]",7.739336831229074,5.714285714285714,7.739336831229074,3.8699999999999615,0,1,0,73.18552257120609,7739332.9612280745,387,1.0,100.0,0.0,1,0
8,24,40,0,both=0;mirror=0,0,0,0,0,7721429417133.486,"[0.0, 7.721432277134486, -2.859999999999983, -1.0]",7.721432277134486,5.714285714285714,7.721432277134486,2.859999999999983,0,1,0,72.89876838028431,7721429.417133486,286,1.0,100.0,0.0,1,0
8,25,3,0,both=0;mirror=0,0,0,0,0,7469656652818.476,"[0.0, 7.469659532819476, -2.8799999999999826, -1.0]",7.469659532819476,5.714285714285714,7.469659532819476,2.8799999999999826,0,1,0,71.62470055371523,7469656.652818476,288,1.0,100.0,0.0,1,0
8,26,42,0,both=0;mirror=0,0,0,0,0,7213766600240.351,"[0.0, 7.213769640241351, -3.039999999999979, -1.0]",7.213769640241351,5.714285714285714,7.213769640241351,3.039999999999979,0,1,0,69.39891047030687,7213766.600240351,304,1.0,100.0,0.0,1,0
8,27,10,0,both=0;mirror=0,0,0,0,0,7142854512856.143,"[0.0, 7.142857142857142, -2.629999999999988, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.629999999999988,0,1,0,67.79083295166492,7142854.512856143,263,1.0,100.0,0.0,1,0
8,28,27,0,both=0;mirror=0,0,0,0,0,7142854492856.143,"[0.0, 7.142857142857142, -2.6499999999999875, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6499999999999875,0,1,0,68.89575187116861,7142854.492856143,265,1.0,100.0,0.0,1,0
8,29,33,0,both=0;mirror=0,0,0,0,0,7142851472856.143,"[0.0, 7.142857142857142, -5.6699999999999235, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,5.6699999999999235,0,1,0,68.32773608341813,7142851.472856143,567,1.0,100.0,0.0,1,0
8,30,21,0,both=0;mirror=0,0,0,0,0,5390557545188.731,"[0.0, 5.390559605189732, -2.06, -1.0]",5.390559605189732,2.857142857142857,5.390559605189732,2.06,0,1,0,46.11542370915413,5390557.5451887315,206,1.0,100.0,0.0,1,0
8,31,32,0,both=0;mirror=0,0,0,0,0,5011943512007.929,"[0.0, 5.011945452008929, -1.9400000000000015, -1.0]",5.011945452008929,2.857142857142857,5.011945452008929,1.9400000000000015,0,1,0,41.95571454614401,5011943.512007928,194,1.0,100.0,0.0,1,0
8,32,13,0,both=0;mirror=0,0,0,0,0,4960913781728.91,"[0.0, 4.960915701729911, -1.9200000000000015, -1.0]",4.960915701729911,2.857142857142857,4.960915701729911,1.9200000000000015,0,1,0,41.279089353978634,4960913.78172891,192,1.0,100.0,0.0,1,0
8,33,11,0,both=0;mirror=0,0,0,0,0,4913933070118.979,"[0.0, 4.913934980119978, -1.9100000000000015, -1.0]",4.913934980119978,2.857142857142857,4.913934980119978,1.9100000000000015,0,1,0,40.94213659316301,4913933.070118979,191,1.0,100.0,0.0,1,0
8,34,47,0,both=0;mirror=0,0,0,0,0,4897189128690.406,"[0.0, 4.897193908691406, -4.7799999999999425, -1.0]",4.897193908691406,2.857142857142857,4.897193908691406,4.7799999999999425,0,1,0,40.89660995453596,4897189.128690407,478,1.0,100.0,0.0,1,0
8,35,6,0,both=0;mirror=0,0,0,0,0,4797154327683.152,"[0.0, 4.797156197684152, -1.8700000000000014, -1.0]",4.797156197684152,2.857142857142857,4.797156197684152,1.8700000000000014,0,1,0,39.60630079358816,4797154.327683153,187,1.0,100.0,0.0,1,0
8,36,9,0,both=0;mirror=0,0,0,0,0,4606713801048.107,"[0.0, 4.606715611049108, -1.8100000000000014, -1.0]",4.606715611049108,2.857142857142857,4.606715611049108,1.8100000000000014,0,1,0,37.6378863081336,4606713.801048107,181,1.0,100.0,0.0,1,0
8,37,38,0,both=0;mirror=0,0,0,0,0,4308322831363.3975,"[0.0, 4.308324541364398, -1.7100000000000013, -1.0]",4.308324541364398,2.857142857142857,4.308324541364398,1.7100000000000013,0,1,0,34.451873764395714,4308322.831363398,171,1.0,100.0,0.0,1,0
